Date,Team 1,FT,Team 2
Sat Oct 7 1933,Halifax Town,2-0,Walsall
Sat Oct 7 1933,Carlisle United,1-0,Chester
Sat Oct 14 1933,Tranmere Rovers,5-2,Barnsley
Sat Oct 14 1933,Chester,1-1,Stockport County
Sat Oct 14 1933,Walsall,5-1,Crewe Alexandra
Sat Oct 14 1933,Darlington,4-1,Barrow
Sat Oct 14 1933,Rotherham United,2-2,New Brighton
Sat Oct 14 1933,York City,1-0,Halifax Town
Sat Oct 14 1933,Gateshead,2-2,Southport
Sat Oct 14 1933,Accrington Stanley,1-1,Wrexham
Sat Oct 14 1933,Chesterfield,3-1,Hartlepool United
Sat Oct 14 1933,Rochdale,2-2,Mansfield Town
Sat Oct 14 1933,Doncaster Rovers,2-1,Carlisle United
Sat Oct 21 1933,Doncaster Rovers,1-4,Wrexham
Sat Oct 21 1933,Carlisle United,3-3,Darlington
Sat Oct 21 1933,Barrow,3-3,Southport
Sat Oct 21 1933,York City,1-0,Mansfield Town
Sat Oct 21 1933,Chester,3-3,Hartlepool United
Sat Oct 21 1933,Rotherham United,2-2,Tranmere Rovers
Sat Oct 21 1933,Crewe Alexandra,1-2,Chesterfield
Sat Oct 21 1933,Walsall,5-1,Barnsley
Sat Oct 21 1933,Stockport County,1-0,Gateshead
Sat Oct 21 1933,New Brighton,0-2,Rochdale
Sat Oct 21 1933,Halifax Town,2-1,Accrington Stanley
Sat Oct 28 1933,Gateshead,4-0,Halifax Town
Sat Oct 28 1933,Tranmere Rovers,1-0,Walsall
Sat Oct 28 1933,Mansfield Town,2-1,Chester
Sat Oct 28 1933,Chesterfield,4-0,New Brighton
Sat Oct 28 1933,Hartlepool United,2-2,Doncaster Rovers
Sat Oct 28 1933,Wrexham,3-2,Barrow
Sat Oct 28 1933,Accrington Stanley,0-2,Crewe Alexandra
Sat Oct 28 1933,Southport,1-1,Carlisle United
Sat Oct 28 1933,Barnsley,1-0,York City
Sat Oct 28 1933,Rochdale,0-2,Rotherham United
Sat Oct 28 1933,Darlington,1-2,Stockport County
Sat Nov 4 1933,New Brighton,0-3,Accrington Stanley
Sat Nov 4 1933,Walsall,2-0,Rochdale
Sat Nov 4 1933,Crewe Alexandra,3-2,Gateshead
Sat Nov 4 1933,Carlisle United,0-0,Wrexham
Sat Nov 4 1933,Doncaster Rovers,1-0,Mansfield Town
Sat Nov 4 1933,Rotherham United,1-3,Chesterfield
Sat Nov 4 1933,Stockport County,9-2,Southport
Sat Nov 4 1933,Halifax Town,2-0,Darlington
Sat Nov 4 1933,Barrow,2-2,Hartlepool United
Sat Nov 4 1933,York City,1-0,Tranmere Rovers
Sat Nov 4 1933,Chester,4-2,Barnsley
Sat Nov 11 1933,Mansfield Town,0-5,Barrow
Sat Nov 11 1933,Wrexham,0-1,Stockport County
Sat Nov 11 1933,Accrington Stanley,2-2,Rotherham United
Sat Nov 11 1933,Chesterfield,1-2,Walsall
Sat Nov 11 1933,Gateshead,6-0,New Brighton
Sat Nov 11 1933,Barnsley,2-2,Doncaster Rovers
Sat Nov 11 1933,Hartlepool United,3-2,Carlisle United
Sat Nov 11 1933,Southport,1-4,Halifax Town
Sat Nov 11 1933,Tranmere Rovers,6-1,Chester
Sat Nov 11 1933,Darlington,1-1,Crewe Alexandra
Sat Nov 18 1933,Chester,7-1,Rochdale
Sat Nov 18 1933,Carlisle United,3-2,Mansfield Town
Sat Nov 18 1933,York City,1-2,Chesterfield
Sat Nov 18 1933,Barrow,3-4,Barnsley
Sat Nov 18 1933,Crewe Alexandra,2-2,Southport
Sat Nov 18 1933,Doncaster Rovers,2-0,Tranmere Rovers
Sat Nov 18 1933,Stockport County,5-2,Hartlepool United
Sat Nov 18 1933,Halifax Town,1-3,Wrexham
Sat Nov 18 1933,Walsall,5-0,Accrington Stanley
Sat Nov 18 1933,Rotherham United,3-2,Gateshead
Sat Nov 18 1933,New Brighton,3-2,Darlington
Sat Dec 2 1933,Chester,7-0,Accrington Stanley
Sat Dec 2 1933,Walsall,3-0,Darlington
Sat Dec 2 1933,Crewe Alexandra,1-0,Hartlepool United
Sat Dec 2 1933,New Brighton,0-1,Wrexham
Sat Dec 2 1933,York City,1-1,Gateshead
Sat Dec 2 1933,Carlisle United,2-1,Tranmere Rovers
Sat Dec 2 1933,Halifax Town,4-2,Mansfield Town
Sat Dec 2 1933,Rotherham United,0-1,Southport
Sat Dec 2 1933,Stockport County,1-1,Barnsley
Sat Dec 2 1933,Doncaster Rovers,1-3,Chesterfield
Sat Dec 2 1933,Barrow,5-3,Rochdale
Sat Dec 9 1933,Rochdale,3-1,Barnsley
Sat Dec 9 1933,Darlington,4-0,York City
Sat Dec 9 1933,Mansfield Town,4-1,Crewe Alexandra
Wed Dec 13 1933,Chesterfield,2-1,Barrow
Sat Dec 16 1933,Barrow,2-6,Accrington Stanley
Sat Dec 16 1933,Halifax Town,0-2,Tranmere Rovers
Sat Dec 16 1933,New Brighton,5-1,Mansfield Town
Sat Dec 16 1933,Walsall,3-1,Wrexham
Sat Dec 16 1933,Carlisle United,1-1,Chesterfield
Sat Dec 16 1933,Stockport County,4-1,Rochdale
Sat Dec 16 1933,Rotherham United,4-2,Hartlepool United
Sat Dec 16 1933,Chester,8-0,Darlington
Sat Dec 16 1933,Crewe Alexandra,4-2,Barnsley
Sat Dec 16 1933,Doncaster Rovers,5-2,Gateshead
Sat Dec 16 1933,York City,1-0,Southport
Sat Dec 23 1933,Southport,3-1,Chester
Sat Dec 23 1933,Gateshead,0-0,Barrow
Sat Dec 23 1933,Accrington Stanley,2-1,Carlisle United
Sat Dec 23 1933,Mansfield Town,3-0,Rotherham United
Sat Dec 23 1933,Barnsley,2-0,New Brighton
Sat Dec 23 1933,Hartlepool United,0-1,Walsall
Sat Dec 23 1933,Wrexham,2-3,York City
Sat Dec 23 1933,Chesterfield,1-0,Stockport County
Sat Dec 23 1933,Tranmere Rovers,5-1,Crewe Alexandra
Sat Dec 23 1933,Darlington,4-0,Doncaster Rovers
Sat Dec 23 1933,Rochdale,1-2,Halifax Town
Mon Dec 25 1933,Chester,0-0,New Brighton
Mon Dec 25 1933,Chesterfield,0-1,Darlington
Mon Dec 25 1933,Southport,3-0,Rochdale
Mon Dec 25 1933,Mansfield Town,1-2,Walsall
Mon Dec 25 1933,York City,0-1,Rotherham United
Mon Dec 25 1933,Halifax Town,4-1,Barrow
Mon Dec 25 1933,Tranmere Rovers,1-2,Wrexham
Mon Dec 25 1933,Hartlepool United,0-2,Barnsley
Mon Dec 25 1933,Doncaster Rovers,4-0,Crewe Alexandra
Mon Dec 25 1933,Stockport County,4-0,Carlisle United
Tue Dec 26 1933,New Brighton,0-2,Chester
Tue Dec 26 1933,Barnsley,5-4,Hartlepool United
Tue Dec 26 1933,Darlington,1-1,Chesterfield
Tue Dec 26 1933,Rotherham United,3-2,York City
Tue Dec 26 1933,Crewe Alexandra,4-0,Doncaster Rovers
Tue Dec 26 1933,Barrow,5-2,Halifax Town
Tue Dec 26 1933,Carlisle United,2-2,Stockport County
Tue Dec 26 1933,Gateshead,2-0,Accrington Stanley
Tue Dec 26 1933,Walsall,0-0,Mansfield Town
Tue Dec 26 1933,Rochdale,3-3,Southport
Sat Dec 30 1933,Halifax Town,3-2,Carlisle United
Sat Dec 30 1933,Wrexham,4-2,Barnsley
Sat Dec 30 1933,Rotherham United,0-3,Chester
Sat Dec 30 1933,Gateshead,2-1,Chesterfield
Sat Dec 30 1933,Hartlepool United,3-1,Mansfield Town
Sat Dec 30 1933,Accrington Stanley,0-3,Stockport County
Sat Dec 30 1933,Walsall,1-0,York City
Sat Dec 30 1933,Darlington,1-1,Rochdale
Sat Dec 30 1933,New Brighton,2-2,Doncaster Rovers
Sat Dec 30 1933,Southport,2-2,Tranmere Rovers
Sat Dec 30 1933,Crewe Alexandra,1-3,Barrow
Mon Jan 1 1934,Southport,0-0,York City
Mon Jan 1 1934,Accrington Stanley,2-0,Darlington
Mon Jan 1 1934,Chesterfield,6-1,Chester
Mon Jan 1 1934,Hartlepool United,5-0,Halifax Town
Mon Jan 1 1934,Barnsley,5-1,Rotherham United
Wed Jan 3 1934,Accrington Stanley,4-1,Doncaster Rovers
Sat Jan 6 1934,Doncaster Rovers,2-1,Rotherham United
Sat Jan 6 1934,Chesterfield,1-0,Accrington Stanley
Sat Jan 6 1934,Carlisle United,6-1,Crewe Alexandra
Sat Jan 6 1934,Mansfield Town,1-1,Wrexham
Sat Jan 6 1934,Barrow,3-3,New Brighton
Sat Jan 6 1934,York City,1-3,Hartlepool United
Sat Jan 6 1934,Tranmere Rovers,2-2,Darlington
Sat Jan 6 1934,Rochdale,2-0,Gateshead
Sat Jan 6 1934,Barnsley,3-2,Southport
Sat Jan 6 1934,Chester,0-1,Walsall
Sat Jan 6 1934,Stockport County,13-0,Halifax Town
Sat Jan 13 1934,Barnsley,1-0,Carlisle United
Sat Jan 13 1934,Rochdale,0-2,Doncaster Rovers
Sat Jan 13 1934,Southport,4-0,New Brighton
Sat Jan 13 1934,Mansfield Town,1-1,Stockport County
Sat Jan 13 1934,Wrexham,5-1,Crewe Alexandra
Sat Jan 13 1934,Darlington,2-1,Walsall
Wed Jan 17 1934,Gateshead,2-1,Walsall
Thu Jan 18 1934,Tranmere Rovers,4-1,Barrow
Sat Jan 20 1934,New Brighton,2-1,Carlisle United
Sat Jan 20 1934,York City,3-2,Chester
Sat Jan 20 1934,Accrington Stanley,1-3,Rochdale
Sat Jan 20 1934,Gateshead,1-2,Tranmere Rovers
Sat Jan 20 1934,Halifax Town,5-0,Chesterfield
Sat Jan 20 1934,Southport,3-3,Mansfield Town
Sat Jan 20 1934,Wrexham,3-1,Hartlepool United
Sat Jan 20 1934,Walsall,2-0,Doncaster Rovers
Sat Jan 20 1934,Rotherham United,1-1,Barrow
Sat Jan 20 1934,Crewe Alexandra,2-2,Stockport County
Sat Jan 20 1934,Darlington,0-4,Barnsley
Wed Jan 24 1934,Accrington Stanley,4-1,York City
Wed Jan 24 1934,Darlington,4-1,Rotherham United
Sat Jan 27 1934,Mansfield Town,4-0,Darlington
Sat Jan 27 1934,Doncaster Rovers,3-1,York City
Sat Jan 27 1934,Barrow,5-5,Walsall
Sat Jan 27 1934,Stockport County,5-1,New Brighton
Sat Jan 27 1934,Barnsley,0-0,Gateshead
Sat Jan 27 1934,Rochdale,0-1,Chesterfield
Sat Jan 27 1934,Carlisle United,0-1,Rotherham United
Sat Jan 27 1934,Halifax Town,3-2,Crewe Alexandra
Sat Jan 27 1934,Hartlepool United,1-2,Southport
Sat Jan 27 1934,Chester,1-2,Wrexham
Thu Feb 1 1934,Tranmere Rovers,2-0,Accrington Stanley
Sat Feb 3 1934,Accrington Stanley,0-9,Barnsley
Sat Feb 3 1934,Chester,3-1,Doncaster Rovers
Sat Feb 3 1934,New Brighton,3-0,Halifax Town
Sat Feb 3 1934,Southport,1-1,Wrexham
Sat Feb 3 1934,Crewe Alexandra,4-1,Rochdale
Sat Feb 3 1934,Gateshead,5-3,Mansfield Town
Sat Feb 3 1934,Walsall,3-2,Carlisle United
Sat Feb 3 1934,Darlington,5-3,Hartlepool United
Sat Feb 3 1934,York City,6-1,Barrow
Sat Feb 3 1934,Rotherham United,1-1,Stockport County
Sat Feb 3 1934,Chesterfield,1-0,Tranmere Rovers
Tue Feb 6 1934,Rochdale,0-1,Carlisle United
Sat Feb 10 1934,Barnsley,3-2,Chesterfield
Sat Feb 10 1934,Stockport County,3-2,Walsall
Sat Feb 10 1934,Wrexham,6-1,Darlington
Sat Feb 10 1934,Doncaster Rovers,3-0,Southport
Sat Feb 10 1934,Halifax Town,3-2,Rotherham United
Sat Feb 10 1934,Hartlepool United,3-3,Gateshead
Sat Feb 10 1934,Crewe Alexandra,6-2,New Brighton
Sat Feb 10 1934,Mansfield Town,5-0,Accrington Stanley
Sat Feb 10 1934,Carlisle United,3-2,York City
Sat Feb 10 1934,Barrow,9-0,Chester
Sat Feb 10 1934,Tranmere Rovers,4-0,Rochdale
Wed Feb 14 1934,Hartlepool United,2-1,New Brighton
Sat Feb 17 1934,Chester,3-3,Carlisle United
Sat Feb 17 1934,York City,2-2,Stockport County
Sat Feb 17 1934,Accrington Stanley,2-2,Hartlepool United
Sat Feb 17 1934,Walsall,2-0,Halifax Town
Sat Feb 17 1934,Chesterfield,3-2,Mansfield Town
Sat Feb 17 1934,Gateshead,0-3,Wrexham
Sat Feb 17 1934,Rotherham United,3-4,Crewe Alexandra
Sat Feb 17 1934,Darlington,4-0,Southport
Sat Feb 17 1934,New Brighton,1-0,Tranmere Rovers
Sat Feb 17 1934,Doncaster Rovers,3-2,Barrow
Mon Feb 19 1934,Barnsley,1-0,Halifax Town
Tue Feb 20 1934,Rochdale,3-6,York City
Sat Feb 24 1934,Halifax Town,3-0,York City
Sat Feb 24 1934,Mansfield Town,5-0,Rochdale
Sat Feb 24 1934,Wrexham,3-2,Accrington Stanley
Sat Feb 24 1934,Carlisle United,0-1,Doncaster Rovers
Sat Feb 24 1934,Crewe Alexandra,1-4,Walsall
Sat Feb 24 1934,Stockport County,4-2,Chester
Sat Feb 24 1934,New Brighton,3-1,Rotherham United
Sat Feb 24 1934,Hartlepool United,0-3,Chesterfield
Sat Feb 24 1934,Barrow,5-2,Darlington
Sat Feb 24 1934,Southport,1-1,Gateshead
Sat Feb 24 1934,Barnsley,5-1,Tranmere Rovers
Sat Mar 3 1934,Wrexham,1-1,Doncaster Rovers
Sat Mar 3 1934,Hartlepool United,1-0,Chester
Sat Mar 3 1934,Gateshead,0-4,Stockport County
Sat Mar 3 1934,Rochdale,1-1,New Brighton
Sat Mar 3 1934,Darlington,1-2,Carlisle United
Sat Mar 3 1934,Chesterfield,3-2,Crewe Alexandra
Sat Mar 3 1934,Southport,1-3,Barrow
Sat Mar 3 1934,Mansfield Town,0-2,York City
Sat Mar 3 1934,Tranmere Rovers,1-2,Rotherham United
Sat Mar 3 1934,Accrington Stanley,1-1,Halifax Town
Sat Mar 3 1934,Barnsley,1-1,Walsall
Wed Mar 7 1934,Wrexham,4-0,Rotherham United
Sat Mar 10 1934,Walsall,5-3,Tranmere Rovers
Sat Mar 10 1934,Rotherham United,4-0,Rochdale
Sat Mar 10 1934,Halifax Town,2-4,Gateshead
Sat Mar 10 1934,Barrow,3-1,Wrexham
Sat Mar 10 1934,Chester,1-1,Mansfield Town
Sat Mar 10 1934,York City,1-1,Barnsley
Sat Mar 10 1934,Doncaster Rovers,3-0,Hartlepool United
Sat Mar 10 1934,Crewe Alexandra,4-2,Accrington Stanley
Sat Mar 10 1934,Stockport County,6-0,Darlington
Sat Mar 10 1934,New Brighton,0-0,Chesterfield
Sat Mar 10 1934,Carlisle United,0-0,Southport
Sat Mar 17 1934,Chesterfield,2-1,Rotherham United
Sat Mar 17 1934,Southport,1-4,Stockport County
Sat Mar 17 1934,Gateshead,2-1,Crewe Alexandra
Sat Mar 17 1934,Darlington,4-2,Halifax Town
Sat Mar 17 1934,Tranmere Rovers,3-0,York City
Sat Mar 17 1934,Wrexham,8-1,Carlisle United
Sat Mar 17 1934,Accrington Stanley,8-0,New Brighton
Sat Mar 17 1934,Hartlepool United,7-0,Barrow
Sat Mar 17 1934,Mansfield Town,1-1,Doncaster Rovers
Sat Mar 17 1934,Barnsley,2-0,Chester
Sat Mar 17 1934,Rochdale,3-3,Walsall
Tue Mar 20 1934,Southport,3-1,Walsall
Sat Mar 24 1934,New Brighton,3-1,Gateshead
Sat Mar 24 1934,Chester,4-2,Tranmere Rovers
Sat Mar 24 1934,York City,6-1,Rochdale
Sat Mar 24 1934,Walsall,2-2,Chesterfield
Sat Mar 24 1934,Crewe Alexandra,2-3,Darlington
Sat Mar 24 1934,Carlisle United,4-1,Hartlepool United
Sat Mar 24 1934,Stockport County,7-3,Wrexham
Sat Mar 24 1934,Barrow,6-3,Mansfield Town
Sat Mar 24 1934,Rotherham United,3-1,Accrington Stanley
Sat Mar 24 1934,Doncaster Rovers,4-4,Barnsley
Sat Mar 24 1934,Halifax Town,6-2,Southport
Fri Mar 30 1934,Carlisle United,6-0,Gateshead
Fri Mar 30 1934,Walsall,3-1,Rotherham United
Fri Mar 30 1934,Rochdale,1-2,Wrexham
Fri Mar 30 1934,Chesterfield,2-1,Southport
Fri Mar 30 1934,Mansfield Town,1-5,Barnsley
Fri Mar 30 1934,Crewe Alexandra,3-5,Chester
Fri Mar 30 1934,Doncaster Rovers,3-0,Halifax Town
Fri Mar 30 1934,York City,2-1,New Brighton
Fri Mar 30 1934,Stockport County,4-1,Barrow
Fri Mar 30 1934,Hartlepool United,1-1,Tranmere Rovers
Sat Mar 31 1934,Southport,1-1,Crewe Alexandra
Sat Mar 31 1934,Wrexham,0-2,Halifax Town
Sat Mar 31 1934,Tranmere Rovers,2-0,Doncaster Rovers
Sat Mar 31 1934,Gateshead,4-1,Rotherham United
Sat Mar 31 1934,Darlington,1-0,New Brighton
Sat Mar 31 1934,Hartlepool United,3-1,Stockport County
Sat Mar 31 1934,Accrington Stanley,1-0,Walsall
Sat Mar 31 1934,Rochdale,6-0,Chester
Sat Mar 31 1934,Barnsley,3-1,Barrow
Sat Mar 31 1934,Chesterfield,2-0,York City
Sat Mar 31 1934,Mansfield Town,6-0,Carlisle United
Mon Apr 2 1934,Barnsley,6-1,Mansfield Town
Mon Apr 2 1934,New Brighton,2-1,York City
Mon Apr 2 1934,Gateshead,2-3,Carlisle United
Mon Apr 2 1934,Darlington,3-1,Accrington Stanley
Mon Apr 2 1934,Rotherham United,1-1,Walsall
Mon Apr 2 1934,Tranmere Rovers,3-2,Hartlepool United
Mon Apr 2 1934,Southport,0-0,Chesterfield
Mon Apr 2 1934,Wrexham,4-1,Rochdale
Mon Apr 2 1934,Chester,1-0,Crewe Alexandra
Mon Apr 2 1934,Barrow,2-0,Stockport County
Mon Apr 2 1934,Halifax Town,0-1,Doncaster Rovers
Sat Apr 7 1934,Doncaster Rovers,5-0,Rochdale
Sat Apr 7 1934,York City,3-2,Accrington Stanley
Sat Apr 7 1934,Walsall,5-1,Gateshead
Sat Apr 7 1934,Chester,3-2,Chesterfield
Sat Apr 7 1934,Stockport County,3-1,Mansfield Town
Sat Apr 7 1934,Rotherham United,0-0,Darlington
Sat Apr 7 1934,Barrow,1-3,Tranmere Rovers
Sat Apr 7 1934,Halifax Town,6-2,Hartlepool United
Sat Apr 7 1934,New Brighton,5-2,Southport
Sat Apr 7 1934,Carlisle United,1-4,Barnsley
Sat Apr 7 1934,Crewe Alexandra,1-0,Wrexham
Wed Apr 11 1934,Wrexham,5-1,Tranmere Rovers
Sat Apr 14 1934,Hartlepool United,2-1,Crewe Alexandra
Sat Apr 14 1934,Chesterfield,1-1,Doncaster Rovers
Sat Apr 14 1934,Accrington Stanley,4-1,Chester
Sat Apr 14 1934,Wrexham,5-4,New Brighton
Sat Apr 14 1934,Rochdale,1-2,Barrow
Sat Apr 14 1934,Southport,4-0,Rotherham United
Sat Apr 14 1934,Gateshead,0-2,York City
Sat Apr 14 1934,Tranmere Rovers,3-1,Carlisle United
Sat Apr 14 1934,Barnsley,2-0,Stockport County
Sat Apr 14 1934,Mansfield Town,6-1,Halifax Town
Sat Apr 21 1934,Doncaster Rovers,5-1,Accrington Stanley
Sat Apr 21 1934,Rotherham United,1-3,Wrexham
Sat Apr 21 1934,Carlisle United,3-0,Rochdale
Sat Apr 21 1934,Crewe Alexandra,2-1,Mansfield Town
Sat Apr 21 1934,Barrow,2-0,Chesterfield
Sat Apr 21 1934,York City,1-1,Darlington
Sat Apr 21 1934,Walsall,4-1,Southport
Sat Apr 21 1934,Stockport County,2-1,Tranmere Rovers
Sat Apr 21 1934,Chester,4-0,Gateshead
Sat Apr 21 1934,New Brighton,4-1,Hartlepool United
Sat Apr 21 1934,Halifax Town,1-1,Barnsley
Mon Apr 23 1934,Tranmere Rovers,1-1,Stockport County
Wed Apr 25 1934,Gateshead,1-3,Chester
Sat Apr 28 1934,Wrexham,4-2,Walsall
Sat Apr 28 1934,Mansfield Town,5-2,New Brighton
Sat Apr 28 1934,Hartlepool United,4-0,Rotherham United
Sat Apr 28 1934,Rochdale,1-1,Stockport County
Sat Apr 28 1934,Tranmere Rovers,3-2,Halifax Town
Sat Apr 28 1934,Accrington Stanley,0-4,Barrow
Sat Apr 28 1934,Barnsley,5-2,Crewe Alexandra
Sat Apr 28 1934,Darlington,0-4,Chester
Sat Apr 28 1934,Gateshead,2-4,Doncaster Rovers
Sat Apr 28 1934,Chesterfield,4-0,Carlisle United
Fri May 4 1934,Chester,1-0,Southport
Sat May 5 1934,Rotherham United,1-2,Mansfield Town
Sat May 5 1934,Barrow,12-1,Gateshead
Sat May 5 1934,Crewe Alexandra,3-1,Tranmere Rovers
Sat May 5 1934,Carlisle United,3-0,Accrington Stanley
Sat May 5 1934,Halifax Town,4-2,Rochdale
Sat May 5 1934,New Brighton,0-1,Barnsley
Sat May 5 1934,Stockport County,0-0,Chesterfield
Sat May 5 1934,Doncaster Rovers,3-2,Darlington
Sat May 5 1934,Walsall,5-0,Hartlepool United
Sat May 5 1934,York City,2-4,Wrexham
