Date,Team 1,FT,Team 2
Sat Nov 4 1933,Millwall,0-1,Grimsby Town
Sat Nov 4 1933,Port Vale,2-0,Oldham Athletic
Sat Nov 4 1933,Notts County,2-2,Preston North End
Sat Nov 4 1933,Blackpool,3-1,Brentford
Sat Nov 4 1933,Fulham,0-2,Manchester United
Sat Nov 4 1933,Swansea City,5-1,Bradford Park Avenue
Sat Nov 4 1933,Bury,2-1,West Ham United
Sat Nov 4 1933,Hull City,5-4,Plymouth Argyle
Sat Nov 11 1933,Manchester United,1-0,Southampton
Sat Nov 11 1933,Plymouth Argyle,4-0,Fulham
Sat Nov 11 1933,Bolton Wanderers,1-2,Blackpool
Sat Nov 11 1933,Brentford,2-1,Bradford City
Sat Nov 11 1933,West Ham United,2-1,Hull City
Sat Nov 11 1933,Preston North End,3-0,Swansea City
Sat Nov 11 1933,Nottingham Forest,7-2,Bury
Sat Nov 11 1933,Bradford Park Avenue,4-0,Millwall
Sat Nov 11 1933,Burnley,0-0,Port Vale
Sat Nov 11 1933,Oldham Athletic,2-0,Notts County
Sat Nov 11 1933,Grimsby Town,3-0,Lincoln City
Sat Nov 18 1933,Port Vale,1-0,Brentford
Sat Nov 18 1933,Lincoln City,2-1,Bradford Park Avenue
Sat Nov 18 1933,Southampton,0-1,Plymouth Argyle
Sat Nov 18 1933,Blackpool,3-1,Manchester United
Sat Nov 18 1933,Bury,1-3,Grimsby Town
Sat Nov 18 1933,Notts County,3-1,Burnley
Sat Nov 18 1933,Bradford City,5-1,Bolton Wanderers
Sat Nov 18 1933,Millwall,1-1,Preston North End
Sat Nov 18 1933,Swansea City,2-2,Oldham Athletic
Sat Nov 18 1933,Hull City,2-2,Nottingham Forest
Sat Nov 18 1933,Fulham,3-1,West Ham United
Sat Nov 25 1933,Grimsby Town,4-1,Hull City
Sat Nov 25 1933,West Ham United,0-0,Southampton
Sat Nov 25 1933,Burnley,3-1,Swansea City
Sat Nov 25 1933,Oldham Athletic,1-0,Millwall
Sat Nov 25 1933,Brentford,2-2,Notts County
Sat Nov 25 1933,Bradford Park Avenue,0-1,Bury
Sat Nov 25 1933,Plymouth Argyle,0-3,Blackpool
Sat Nov 25 1933,Preston North End,2-1,Lincoln City
Sat Nov 25 1933,Bolton Wanderers,3-0,Port Vale
Sat Nov 25 1933,Nottingham Forest,2-0,Fulham
Sat Nov 25 1933,Manchester United,2-1,Bradford City
Sat Dec 2 1933,Southampton,2-0,Nottingham Forest
Sat Dec 2 1933,Notts County,1-2,Bolton Wanderers
Sat Dec 2 1933,Blackpool,1-1,West Ham United
Sat Dec 2 1933,Millwall,0-0,Burnley
Sat Dec 2 1933,Bradford City,3-4,Plymouth Argyle
Sat Dec 2 1933,Port Vale,2-3,Manchester United
Sat Dec 2 1933,Swansea City,2-3,Brentford
Sat Dec 2 1933,Lincoln City,1-1,Oldham Athletic
Sat Dec 2 1933,Hull City,1-2,Bradford Park Avenue
Sat Dec 2 1933,Fulham,1-0,Grimsby Town
Sat Dec 2 1933,Bury,2-1,Preston North End
Sat Dec 9 1933,Burnley,3-1,Lincoln City
Sat Dec 9 1933,West Ham United,1-2,Bradford City
Sat Dec 9 1933,Bradford Park Avenue,3-1,Fulham
Sat Dec 9 1933,Grimsby Town,3-1,Southampton
Sat Dec 9 1933,Nottingham Forest,0-0,Blackpool
Sat Dec 9 1933,Brentford,3-0,Millwall
Sat Dec 9 1933,Preston North End,5-0,Hull City
Sat Dec 9 1933,Manchester United,1-2,Notts County
Sat Dec 9 1933,Bolton Wanderers,2-1,Swansea City
Sat Dec 9 1933,Plymouth Argyle,3-0,Port Vale
Sat Dec 9 1933,Oldham Athletic,2-2,Bury
Sat Dec 16 1933,Millwall,2-1,Bolton Wanderers
Sat Dec 16 1933,Lincoln City,0-2,Brentford
Sat Dec 16 1933,Blackpool,3-4,Grimsby Town
Sat Dec 16 1933,Southampton,5-0,Bradford Park Avenue
Sat Dec 16 1933,Bury,1-1,Burnley
Sat Dec 16 1933,Hull City,2-0,Oldham Athletic
Sat Dec 16 1933,Fulham,1-0,Preston North End
Sat Dec 16 1933,Notts County,2-1,Plymouth Argyle
Sat Dec 16 1933,Swansea City,2-1,Manchester United
Sat Dec 16 1933,Bradford City,3-2,Nottingham Forest
Sat Dec 16 1933,Port Vale,0-0,West Ham United
Sat Dec 23 1933,Nottingham Forest,6-1,Port Vale
Sat Dec 23 1933,Manchester United,1-1,Millwall
Sat Dec 23 1933,Brentford,2-3,Bury
Sat Dec 23 1933,West Ham United,5-3,Notts County
Sat Dec 23 1933,Plymouth Argyle,2-2,Swansea City
Sat Dec 23 1933,Burnley,3-1,Hull City
Sat Dec 23 1933,Grimsby Town,1-4,Bradford City
Sat Dec 23 1933,Preston North End,3-1,Southampton
Sat Dec 23 1933,Bradford Park Avenue,1-2,Blackpool
Sat Dec 23 1933,Bolton Wanderers,1-2,Lincoln City
Sat Dec 23 1933,Oldham Athletic,2-2,Fulham
Mon Dec 25 1933,West Ham United,1-1,Swansea City
Mon Dec 25 1933,Manchester United,1-3,Grimsby Town
Mon Dec 25 1933,Blackpool,0-0,Hull City
Mon Dec 25 1933,Fulham,1-0,Southampton
Mon Dec 25 1933,Notts County,0-1,Millwall
Mon Dec 25 1933,Bradford Park Avenue,1-4,Bolton Wanderers
Mon Dec 25 1933,Lincoln City,1-0,Port Vale
Mon Dec 25 1933,Bury,1-0,Bradford City
Mon Dec 25 1933,Burnley,0-1,Oldham Athletic
Mon Dec 25 1933,Plymouth Argyle,4-3,Nottingham Forest
Mon Dec 25 1933,Brentford,3-2,Preston North End
Tue Dec 26 1933,Port Vale,1-0,Lincoln City
Tue Dec 26 1933,Preston North End,3-2,Brentford
Tue Dec 26 1933,Oldham Athletic,1-0,Burnley
Tue Dec 26 1933,Millwall,3-2,Notts County
Tue Dec 26 1933,Southampton,2-0,Fulham
Tue Dec 26 1933,Bradford City,2-2,Bury
Tue Dec 26 1933,Swansea City,1-1,West Ham United
Tue Dec 26 1933,Grimsby Town,7-3,Manchester United
Tue Dec 26 1933,Hull City,3-0,Blackpool
Tue Dec 26 1933,Nottingham Forest,2-1,Plymouth Argyle
Sat Dec 30 1933,Port Vale,2-2,Fulham
Sat Dec 30 1933,Notts County,0-0,Hull City
Sat Dec 30 1933,Swansea City,1-1,Bury
Sat Dec 30 1933,Bradford City,2-2,Southampton
Sat Dec 30 1933,Millwall,4-1,Lincoln City
Sat Dec 30 1933,Manchester United,0-3,Plymouth Argyle
Sat Dec 30 1933,Preston North End,3-0,Blackpool
Sat Dec 30 1933,Brentford,2-1,Nottingham Forest
Sat Dec 30 1933,Oldham Athletic,1-3,Bradford Park Avenue
Sat Dec 30 1933,Bolton Wanderers,5-1,West Ham United
Sat Dec 30 1933,Burnley,2-0,Grimsby Town
Mon Jan 1 1934,Bolton Wanderers,0-1,Bradford Park Avenue
Mon Jan 1 1934,Bury,3-1,Notts County
Tue Jan 2 1934,Bury,1-1,Bolton Wanderers
Sat Jan 6 1934,Bury,5-1,Millwall
Sat Jan 6 1934,Bradford Park Avenue,2-1,Preston North End
Sat Jan 6 1934,Lincoln City,5-1,Manchester United
Sat Jan 6 1934,West Ham United,3-2,Brentford
Sat Jan 6 1934,Hull City,0-0,Swansea City
Sat Jan 6 1934,Southampton,1-4,Port Vale
Sat Jan 6 1934,Blackpool,3-2,Bradford City
Sat Jan 6 1934,Plymouth Argyle,3-0,Bolton Wanderers
Sat Jan 6 1934,Nottingham Forest,0-2,Burnley
Sat Jan 6 1934,Fulham,3-0,Notts County
Sat Jan 6 1934,Grimsby Town,2-1,Oldham Athletic
Sat Jan 20 1934,Bolton Wanderers,3-1,Manchester United
Sat Jan 20 1934,Notts County,2-2,Southampton
Sat Jan 20 1934,Millwall,2-0,Hull City
Sat Jan 20 1934,Lincoln City,1-2,Bury
Sat Jan 20 1934,Bradford City,3-0,Bradford Park Avenue
Sat Jan 20 1934,Brentford,3-0,Plymouth Argyle
Sat Jan 20 1934,Swansea City,1-0,Fulham
Sat Jan 20 1934,Oldham Athletic,4-1,Nottingham Forest
Sat Jan 20 1934,Port Vale,1-0,Blackpool
Sat Jan 20 1934,Preston North End,1-2,Grimsby Town
Sat Jan 20 1934,Burnley,4-2,West Ham United
Sat Jan 27 1934,Manchester United,1-3,Brentford
Sat Jan 27 1934,Bradford City,1-2,Port Vale
Sat Jan 27 1934,Plymouth Argyle,1-0,Burnley
Mon Jan 29 1934,Fulham,2-0,Millwall
Tue Jan 30 1934,Grimsby Town,3-2,Bradford Park Avenue
Sat Feb 3 1934,Oldham Athletic,1-1,Plymouth Argyle
Sat Feb 3 1934,Notts County,3-0,Bradford City
Sat Feb 3 1934,Brentford,3-1,Bolton Wanderers
Sat Feb 3 1934,Burnley,1-4,Manchester United
Sat Feb 3 1934,Bury,3-1,Hull City
Sat Feb 3 1934,Lincoln City,5-0,Fulham
Sat Feb 3 1934,Bradford Park Avenue,6-2,Nottingham Forest
Sat Feb 3 1934,Preston North End,3-1,West Ham United
Sat Feb 3 1934,Swansea City,2-2,Blackpool
Mon Feb 5 1934,Port Vale,0-1,Grimsby Town
Mon Feb 5 1934,Southampton,1-0,Swansea City
Wed Feb 7 1934,Nottingham Forest,2-3,Preston North End
Wed Feb 7 1934,West Ham United,1-4,Oldham Athletic
Wed Feb 7 1934,Bolton Wanderers,3-0,Bradford City
Wed Feb 7 1934,Blackpool,2-1,Notts County
Thu Feb 8 1934,Hull City,2-0,Lincoln City
Sat Feb 10 1934,Plymouth Argyle,0-0,Preston North End
Sat Feb 10 1934,Blackpool,2-2,Millwall
Sat Feb 10 1934,Hull City,0-1,Brentford
Sat Feb 10 1934,Manchester United,2-3,Oldham Athletic
Sat Feb 10 1934,Fulham,2-1,Bury
Sat Feb 10 1934,Port Vale,0-0,Notts County
Sat Feb 10 1934,Nottingham Forest,4-2,Grimsby Town
Sat Feb 10 1934,Southampton,3-1,Lincoln City
Sat Feb 10 1934,West Ham United,0-1,Bradford Park Avenue
Sat Feb 10 1934,Bradford City,2-1,Swansea City
Sat Feb 10 1934,Bolton Wanderers,4-1,Burnley
Sat Feb 17 1934,Burnley,3-1,Brentford
Sat Feb 17 1934,Notts County,1-0,Nottingham Forest
Sat Feb 17 1934,Lincoln City,2-2,Blackpool
Sat Feb 17 1934,Bradford Park Avenue,4-1,Plymouth Argyle
Sat Feb 17 1934,Hull City,0-0,Fulham
Sat Feb 17 1934,Bury,1-0,Southampton
Sat Feb 17 1934,Millwall,1-1,Bradford City
Sat Feb 17 1934,Grimsby Town,1-1,West Ham United
Tue Feb 20 1934,Oldham Athletic,1-3,Bolton Wanderers
Wed Feb 21 1934,Preston North End,3-2,Manchester United
Thu Feb 22 1934,Swansea City,4-0,Port Vale
Sat Feb 24 1934,Notts County,1-1,Swansea City
Sat Feb 24 1934,Southampton,1-1,Hull City
Sat Feb 24 1934,Blackpool,2-0,Bury
Sat Feb 24 1934,West Ham United,2-1,Nottingham Forest
Sat Feb 24 1934,Port Vale,5-1,Millwall
Sat Feb 24 1934,Fulham,1-1,Burnley
Sat Feb 24 1934,Bradford City,3-0,Lincoln City
Sat Feb 24 1934,Manchester United,0-4,Bradford Park Avenue
Sat Feb 24 1934,Bolton Wanderers,0-2,Preston North End
Sat Feb 24 1934,Plymouth Argyle,0-2,Grimsby Town
Sat Feb 24 1934,Brentford,2-1,Oldham Athletic
Sat Mar 3 1934,Grimsby Town,2-2,Notts County
Sat Mar 3 1934,Nottingham Forest,4-2,Swansea City
Sat Mar 3 1934,Manchester United,2-1,Bury
Sat Mar 3 1934,Bradford Park Avenue,2-2,Port Vale
Sat Mar 3 1934,Burnley,2-1,Southampton
Sat Mar 3 1934,Plymouth Argyle,3-0,Lincoln City
Sat Mar 3 1934,Oldham Athletic,2-0,Blackpool
Sat Mar 3 1934,West Ham United,1-1,Millwall
Sat Mar 3 1934,Brentford,1-2,Fulham
Wed Mar 7 1934,Preston North End,0-1,Bradford City
Wed Mar 7 1934,Bolton Wanderers,3-3,Hull City
Sat Mar 10 1934,Fulham,0-2,Bolton Wanderers
Sat Mar 10 1934,Port Vale,2-0,Preston North End
Sat Mar 10 1934,Lincoln City,0-2,West Ham United
Sat Mar 10 1934,Blackpool,1-1,Burnley
Sat Mar 10 1934,Millwall,0-0,Nottingham Forest
Sat Mar 10 1934,Bradford City,5-2,Oldham Athletic
Sat Mar 10 1934,Hull City,4-1,Manchester United
Sat Mar 10 1934,Bury,4-0,Plymouth Argyle
Sat Mar 10 1934,Southampton,0-0,Brentford
Sat Mar 10 1934,Swansea City,1-1,Grimsby Town
Sat Mar 17 1934,Oldham Athletic,5-1,Port Vale
Sat Mar 17 1934,Nottingham Forest,6-2,Lincoln City
Sat Mar 17 1934,Preston North End,2-0,Notts County
Sat Mar 17 1934,Plymouth Argyle,1-1,Hull City
Sat Mar 17 1934,Bradford Park Avenue,5-1,Swansea City
Sat Mar 17 1934,Manchester United,1-0,Fulham
Sat Mar 17 1934,Brentford,1-0,Blackpool
Sat Mar 17 1934,Bolton Wanderers,2-0,Southampton
Sat Mar 17 1934,West Ham United,3-1,Bury
Sat Mar 17 1934,Burnley,4-2,Bradford City
Sat Mar 17 1934,Grimsby Town,5-2,Millwall
Sat Mar 24 1934,Port Vale,0-2,Burnley
Sat Mar 24 1934,Hull City,2-0,West Ham United
Sat Mar 24 1934,Lincoln City,3-3,Grimsby Town
Sat Mar 24 1934,Fulham,3-2,Plymouth Argyle
Sat Mar 24 1934,Millwall,0-1,Bradford Park Avenue
Sat Mar 24 1934,Bradford City,2-1,Brentford
Sat Mar 24 1934,Notts County,1-1,Oldham Athletic
Sat Mar 24 1934,Southampton,1-0,Manchester United
Sat Mar 24 1934,Bury,4-2,Nottingham Forest
Sat Mar 24 1934,Swansea City,1-2,Preston North End
Sat Mar 24 1934,Blackpool,1-1,Bolton Wanderers
Fri Mar 30 1934,Notts County,2-1,Bury
Fri Mar 30 1934,Grimsby Town,2-2,Brentford
Fri Mar 30 1934,Manchester United,0-1,West Ham United
Fri Mar 30 1934,Fulham,0-1,Bradford City
Fri Mar 30 1934,Bolton Wanderers,1-1,Nottingham Forest
Fri Mar 30 1934,Port Vale,3-0,Hull City
Fri Mar 30 1934,Lincoln City,1-0,Swansea City
Fri Mar 30 1934,Burnley,1-0,Bradford Park Avenue
Fri Mar 30 1934,Oldham Athletic,3-1,Preston North End
Fri Mar 30 1934,Millwall,0-0,Plymouth Argyle
Fri Mar 30 1934,Blackpool,4-2,Southampton
Sat Mar 31 1934,West Ham United,5-1,Fulham
Sat Mar 31 1934,Plymouth Argyle,0-0,Southampton
Sat Mar 31 1934,Manchester United,2-0,Blackpool
Sat Mar 31 1934,Nottingham Forest,0-1,Hull City
Sat Mar 31 1934,Brentford,2-0,Port Vale
Sat Mar 31 1934,Preston North End,4-2,Millwall
Sat Mar 31 1934,Burnley,1-0,Notts County
Sat Mar 31 1934,Oldham Athletic,0-0,Swansea City
Sat Mar 31 1934,Bradford Park Avenue,2-1,Lincoln City
Sat Mar 31 1934,Grimsby Town,2-0,Bury
Mon Apr 2 1934,West Ham United,2-1,Manchester United
Mon Apr 2 1934,Bradford City,1-0,Fulham
Mon Apr 2 1934,Brentford,1-2,Grimsby Town
Mon Apr 2 1934,Nottingham Forest,2-2,Bolton Wanderers
Mon Apr 2 1934,Southampton,3-2,Blackpool
Mon Apr 2 1934,Preston North End,1-0,Oldham Athletic
Mon Apr 2 1934,Hull City,2-1,Port Vale
Mon Apr 2 1934,Plymouth Argyle,1-0,Millwall
Mon Apr 2 1934,Swansea City,1-0,Lincoln City
Tue Apr 3 1934,Bradford Park Avenue,5-0,Burnley
Sat Apr 7 1934,Hull City,0-1,Grimsby Town
Sat Apr 7 1934,Port Vale,0-0,Bolton Wanderers
Sat Apr 7 1934,Millwall,1-0,Oldham Athletic
Sat Apr 7 1934,Southampton,3-2,West Ham United
Sat Apr 7 1934,Swansea City,3-0,Burnley
Sat Apr 7 1934,Notts County,1-2,Brentford
Sat Apr 7 1934,Bradford City,1-1,Manchester United
Sat Apr 7 1934,Fulham,3-1,Nottingham Forest
Sat Apr 7 1934,Blackpool,1-1,Plymouth Argyle
Sat Apr 7 1934,Bury,2-1,Bradford Park Avenue
Sat Apr 7 1934,Lincoln City,0-1,Preston North End
Mon Apr 9 1934,Millwall,1-0,Southampton
Sat Apr 14 1934,Plymouth Argyle,3-0,Bradford City
Sat Apr 14 1934,Manchester United,2-0,Port Vale
Sat Apr 14 1934,Bradford Park Avenue,3-1,Hull City
Sat Apr 14 1934,Brentford,2-0,Swansea City
Sat Apr 14 1934,West Ham United,1-2,Blackpool
Sat Apr 14 1934,Preston North End,0-3,Bury
Sat Apr 14 1934,Nottingham Forest,4-1,Southampton
Sat Apr 14 1934,Bolton Wanderers,1-0,Notts County
Sat Apr 14 1934,Oldham Athletic,3-0,Lincoln City
Sat Apr 14 1934,Grimsby Town,3-1,Fulham
Sat Apr 14 1934,Burnley,2-1,Millwall
Mon Apr 16 1934,Notts County,1-0,Bradford Park Avenue
Sat Apr 21 1934,Blackpool,2-3,Nottingham Forest
Sat Apr 21 1934,Lincoln City,4-0,Burnley
Sat Apr 21 1934,Southampton,4-2,Grimsby Town
Sat Apr 21 1934,Fulham,0-2,Bradford Park Avenue
Sat Apr 21 1934,Millwall,2-0,Brentford
Sat Apr 21 1934,Bury,1-1,Oldham Athletic
Sat Apr 21 1934,Bradford City,2-2,West Ham United
Sat Apr 21 1934,Swansea City,0-0,Bolton Wanderers
Sat Apr 21 1934,Notts County,0-0,Manchester United
Sat Apr 21 1934,Port Vale,4-0,Plymouth Argyle
Sat Apr 21 1934,Hull City,0-1,Preston North End
Sat Apr 28 1934,Nottingham Forest,1-2,Bradford City
Sat Apr 28 1934,Grimsby Town,7-0,Blackpool
Sat Apr 28 1934,West Ham United,1-0,Port Vale
Sat Apr 28 1934,Manchester United,1-1,Swansea City
Sat Apr 28 1934,Plymouth Argyle,1-0,Notts County
Sat Apr 28 1934,Bolton Wanderers,5-0,Millwall
Sat Apr 28 1934,Bradford Park Avenue,3-1,Southampton
Sat Apr 28 1934,Oldham Athletic,7-0,Hull City
Sat Apr 28 1934,Preston North End,2-0,Fulham
Sat Apr 28 1934,Brentford,5-0,Lincoln City
Sat Apr 28 1934,Burnley,1-2,Bury
Sat May 5 1934,Notts County,1-2,West Ham United
Sat May 5 1934,Bradford City,2-1,Grimsby Town
Sat May 5 1934,Hull City,0-1,Burnley
Sat May 5 1934,Fulham,1-2,Oldham Athletic
Sat May 5 1934,Millwall,0-2,Manchester United
Sat May 5 1934,Bury,1-2,Brentford
Sat May 5 1934,Port Vale,3-1,Nottingham Forest
Sat May 5 1934,Lincoln City,2-2,Bolton Wanderers
Sat May 5 1934,Blackpool,1-1,Bradford Park Avenue
Sat May 5 1934,Swansea City,2-1,Plymouth Argyle
Sat May 5 1934,Southampton,0-1,Preston North End
