Date,Team 1,FT,Team 2
Sat Apr 4 1953,Darlington,1-2,Tranmere Rovers
Sat Apr 4 1953,Scunthorpe United,1-1,Halifax Town
Sat Apr 4 1953,Stockport County,3-1,Accrington Stanley
Sat Apr 4 1953,Hartlepool United,2-0,Grimsby Town
Sat Apr 4 1953,Rochdale,0-2,Chesterfield
Mon Apr 6 1953,Chesterfield,2-1,Wrexham
Mon Apr 6 1953,Accrington Stanley,0-2,Oldham Athletic
Mon Apr 6 1953,Barrow,2-0,Tranmere Rovers
Mon Apr 6 1953,Stockport County,3-0,Southport
Mon Apr 6 1953,Rochdale,3-1,Hartlepool United
Mon Apr 6 1953,Scunthorpe United,2-0,Crewe Alexandra
Mon Apr 6 1953,Halifax Town,1-2,Mansfield Town
Mon Apr 6 1953,Gateshead,5-1,Darlington
Mon Apr 6 1953,Bradford Park Avenue,6-1,Workington
Mon Apr 6 1953,York City,2-0,Grimsby Town
Mon Apr 6 1953,Chester,2-2,Port Vale
Tue Apr 7 1953,Bradford City,7-2,Carlisle United
Tue Apr 7 1953,Mansfield Town,2-1,Halifax Town
Sat Apr 11 1953,Bradford Park Avenue,2-2,Port Vale
Sat Apr 11 1953,Barrow,1-1,Southport
Sat Apr 11 1953,Tranmere Rovers,2-0,Gateshead
Sat Apr 11 1953,Oldham Athletic,2-1,Chester
Sat Apr 11 1953,Accrington Stanley,1-1,Bradford City
Sat Apr 11 1953,Halifax Town,3-0,Stockport County
Sat Apr 11 1953,Wrexham,1-0,Crewe Alexandra
Sat Apr 11 1953,Chesterfield,3-0,Darlington
Sat Apr 11 1953,Grimsby Town,2-3,Carlisle United
Sat Apr 11 1953,York City,1-0,Hartlepool United
Sat Apr 11 1953,Mansfield Town,1-0,Scunthorpe United
Sat Apr 11 1953,Workington,1-2,Rochdale
Mon Apr 13 1953,Stockport County,1-1,Oldham Athletic
Mon Apr 13 1953,Mansfield Town,0-0,Accrington Stanley
Mon Apr 13 1953,Port Vale,3-0,Barrow
Tue Apr 14 1953,Southport,2-0,York City
Tue Apr 14 1953,Rochdale,1-1,Halifax Town
Wed Apr 15 1953,Gateshead,1-1,Workington
Wed Apr 15 1953,Chester,1-2,Wrexham
Sat Apr 18 1953,Bradford City,5-0,Halifax Town
Sat Apr 18 1953,Stockport County,2-2,Mansfield Town
Sat Apr 18 1953,Chester,0-3,Bradford Park Avenue
Sat Apr 18 1953,Darlington,1-0,Workington
Sat Apr 18 1953,Hartlepool United,4-1,Tranmere Rovers
Sat Apr 18 1953,Crewe Alexandra,1-1,Barrow
Sat Apr 18 1953,Scunthorpe United,1-1,Oldham Athletic
Sat Apr 18 1953,Rochdale,1-0,Accrington Stanley
Sat Apr 18 1953,Carlisle United,1-1,York City
Sat Apr 18 1953,Port Vale,0-0,Wrexham
Sat Apr 18 1953,Gateshead,2-4,Chesterfield
Sat Apr 18 1953,Southport,4-3,Grimsby Town
Mon Apr 20 1953,Hartlepool United,2-0,Chesterfield
Mon Apr 20 1953,Bradford City,2-1,Mansfield Town
Mon Apr 20 1953,Darlington,1-0,Stockport County
Mon Apr 20 1953,Port Vale,2-0,York City
Tue Apr 21 1953,Southport,1-2,Tranmere Rovers
Tue Apr 21 1953,Oldham Athletic,1-0,Halifax Town
Wed Apr 22 1953,Workington,4-0,Wrexham
Wed Apr 22 1953,Chester,2-2,Crewe Alexandra
Wed Apr 22 1953,Bradford Park Avenue,4-0,Accrington Stanley
Sat Apr 25 1953,Mansfield Town,3-1,Bradford City
Sat Apr 25 1953,Grimsby Town,1-0,Crewe Alexandra
Sat Apr 25 1953,Tranmere Rovers,4-1,Carlisle United
Sat Apr 25 1953,Oldham Athletic,1-1,Stockport County
Sat Apr 25 1953,Wrexham,7-0,Chester
Sat Apr 25 1953,York City,3-1,Southport
Sat Apr 25 1953,Accrington Stanley,1-0,Darlington
Sat Apr 25 1953,Barrow,1-2,Port Vale
Sat Apr 25 1953,Bradford Park Avenue,1-1,Scunthorpe United
Sat Apr 25 1953,Workington,0-2,Gateshead
Sat Apr 25 1953,Halifax Town,3-1,Rochdale
Sat Apr 25 1953,Chesterfield,2-0,Hartlepool United
Mon Apr 27 1953,Scunthorpe United,1-2,Wrexham
Tue Apr 28 1953,Tranmere Rovers,1-3,York City
Wed Apr 29 1953,Bradford City,0-0,Oldham Athletic
Wed Apr 29 1953,Stockport County,2-0,Bradford Park Avenue
Wed Apr 29 1953,Gateshead,5-0,Accrington Stanley
Wed Apr 29 1953,Darlington,0-2,Halifax Town
Wed Apr 29 1953,Rochdale,1-0,Mansfield Town
Wed Apr 29 1953,Hartlepool United,2-2,Workington
Wed Apr 29 1953,Chester,2-1,Barrow
Wed Apr 29 1953,Crewe Alexandra,1-2,Grimsby Town
Thu Apr 30 1953,Carlisle United,3-0,Chesterfield
Thu Apr 30 1953,Port Vale,4-0,Grimsby Town
