Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 28 Mar 2009 (12),Berwick Rangers (30),1-2,1-1,East Stirlingshire FC (30)
?,(Sat) 28 Mar 2009 (12),Elgin City (29),0-1,0-1,Annan Athletic (30)
?,(Sat) 28 Mar 2009 (12),Forfar Athletic (28),0-3,0-1,Montrose (30)
?,(Tue) 31 Mar 2009 (13),Albion Rovers (30),1-2,1-1,Stenhousemuir (30)
?,(Tue) 31 Mar 2009 (13),Elgin City (30),0-2,0-1,Dumbarton (29)
?,(Tue) 31 Mar 2009 (13),Forfar Athletic (29),1-1,1-1,Cowdenbeath (30)
?,(Sat) 4 Apr 2009 (13),Annan Athletic (31),2-1,1-1,Montrose (31)
?,(Sat) 4 Apr 2009 (13),Berwick Rangers (31),1-1,0-1,Albion Rovers (31)
?,(Sat) 4 Apr 2009 (13),Cowdenbeath (31),1-1,0-0,Elgin City (31)
?,(Sat) 4 Apr 2009 (13),Forfar Athletic (30),0-2,0-1,East Stirlingshire FC (31)
?,(Sat) 4 Apr 2009 (13),Stenhousemuir (31),0-2,0-1,Dumbarton (30)
?,(Tue) 7 Apr 2009 (14),Forfar Athletic (31),0-2,0-0,Dumbarton (31)
?,(Sat) 11 Apr 2009 (14),Albion Rovers (32),0-0,0-0,Cowdenbeath (32)
?,(Sat) 11 Apr 2009 (14),Dumbarton (32),2-0,1-0,Berwick Rangers (32)
?,(Sat) 11 Apr 2009 (14),East Stirlingshire FC (32),1-1,1-1,Annan Athletic (32)
?,(Sat) 11 Apr 2009 (14),Elgin City (32),1-4,0-2,Forfar Athletic (32)
?,(Sat) 11 Apr 2009 (14),Montrose (32),5-3,2-0,Stenhousemuir (32)
?,(Sat) 18 Apr 2009 (15),Albion Rovers (33),0-3,0-1,Elgin City (33)
?,(Sat) 18 Apr 2009 (15),Berwick Rangers (33),0-3,0-1,Stenhousemuir (33)
?,(Sat) 18 Apr 2009 (15),Cowdenbeath (33),0-0,0-0,Dumbarton (33)
?,(Sat) 18 Apr 2009 (15),East Stirlingshire FC (33),2-1,1-0,Montrose (33)
?,(Sat) 18 Apr 2009 (15),Forfar Athletic (33),2-1,0-1,Annan Athletic (33)
?,(Sat) 25 Apr 2009 (16),Annan Athletic (34),1-1,0-0,Berwick Rangers (34)
?,(Sat) 25 Apr 2009 (16),Dumbarton (34),4-0,3-0,Forfar Athletic (34)
?,(Sat) 25 Apr 2009 (16),Elgin City (34),0-2,0-1,East Stirlingshire FC (34)
?,(Sat) 25 Apr 2009 (16),Montrose (34),2-1,0-1,Cowdenbeath (34)
?,(Sat) 25 Apr 2009 (16),Stenhousemuir (34),2-0,0-0,Albion Rovers (34)
?,(Sat) 2 May 2009 (17),Albion Rovers (35),0-2,0-1,East Stirlingshire FC (35)
?,(Sat) 2 May 2009 (17),Berwick Rangers (35),0-1,0-0,Montrose (35)
?,(Sat) 2 May 2009 (17),Cowdenbeath (35),2-2,2-2,Forfar Athletic (35)
?,(Sat) 2 May 2009 (17),Dumbarton (35),6-0,4-0,Elgin City (35)
?,(Sat) 2 May 2009 (17),Stenhousemuir (35),1-0,1-0,Annan Athletic (35)
?,(Sat) 9 May 2009 (18),Annan Athletic (36),1-3,0-1,Dumbarton (36)
?,(Sat) 9 May 2009 (18),East Stirlingshire FC (36),0-2,0-0,Cowdenbeath (36)
?,(Sat) 9 May 2009 (18),Elgin City (36),2-0,1-0,Berwick Rangers (36)
?,(Sat) 9 May 2009 (18),Forfar Athletic (36),4-4,2-2,Stenhousemuir (36)
?,(Sat) 9 May 2009 (18),Montrose (36),1-0,1-0,Albion Rovers (36)
