Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 8 Nov 2003 (W45),Ayr United (12),0-3,0-2,Inverness Caledonian Thistle (12)
?,(Sat) 8 Nov 2003 (W45),Raith Rovers (12),0-1,0-0,Queen of the South (12)
?,(Sat) 8 Nov 2003 (W45),Ross County (12),1-2,1-2,Falkirk (12)
?,(Sat) 8 Nov 2003 (W45),St Johnstone FC (12),3-0,2-0,Clyde (12)
?,(Sat) 8 Nov 2003 (W45),Saint Mirren FC (12),0-0,0-0,Brechin City (12)
?,(Fri) 14 Nov 2003 (W46),Clyde (13),2-0,1-0,Saint Mirren FC (13)
?,(Fri) 14 Nov 2003 (W46),Falkirk (13),3-2,2-1,Raith Rovers (13)
?,(Fri) 14 Nov 2003 (W46),Inverness Caledonian Thistle (13),3-3,3-1,Ross County (13)
?,(Sun) 16 Nov 2003 (W46),Brechin City (13),0-1,0-1,St Johnstone FC (13)
?,(Sun) 16 Nov 2003 (W46),Queen of the South (13),1-0,0-0,Ayr United (13)
?,(Sat) 22 Nov 2003 (W47),Brechin City (14),3-1,2-0,Ayr United (14)
?,(Sat) 22 Nov 2003 (W47),Clyde (14),3-1,0-1,Queen of the South (14)
?,(Sat) 22 Nov 2003 (W47),Ross County (14),3-2,1-0,Raith Rovers (14)
?,(Sat) 22 Nov 2003 (W47),St Johnstone FC (14),0-4,0-2,Falkirk (14)
?,(Sat) 22 Nov 2003 (W47),Saint Mirren FC (14),0-4,0-2,Inverness Caledonian Thistle (14)
?,(Sat) 29 Nov 2003 (W48),Ayr United (15),1-3,1-2,Ross County (15)
?,(Sat) 29 Nov 2003 (W48),Falkirk (15),0-2,0-0,Clyde (15)
?,(Sat) 29 Nov 2003 (W48),Inverness Caledonian Thistle (15),5-0,3-0,Brechin City (15)
?,(Sat) 29 Nov 2003 (W48),Raith Rovers (15),1-4,0-1,St Johnstone FC (15)
?,(Wed) 3 Dec 2003 (W49),Queen of the South (15),1-2,0-1,Saint Mirren FC (15)
?,(Sat) 6 Dec 2003 (W49),Brechin City (16),2-2,2-0,Falkirk (16)
?,(Sat) 6 Dec 2003 (W49),Clyde (16),0-0,0-0,Raith Rovers (16)
?,(Sat) 6 Dec 2003 (W49),Inverness Caledonian Thistle (16),4-1,0-1,Queen of the South (16)
?,(Sat) 6 Dec 2003 (W49),St Johnstone FC (16),1-1,1-0,Ross County (16)
?,(Sat) 6 Dec 2003 (W49),Saint Mirren FC (16),3-2,1-0,Ayr United (16)
?,(Sat) 13 Dec 2003 (W50),Ayr United (17),1-1,0-0,St Johnstone FC (17)
?,(Sat) 13 Dec 2003 (W50),Falkirk (17),0-0,0-0,Saint Mirren FC (17)
?,(Sat) 13 Dec 2003 (W50),Queen of the South (17),1-0,0-0,Brechin City (17)
?,(Sat) 13 Dec 2003 (W50),Raith Rovers (17),1-3,1-0,Inverness Caledonian Thistle (17)
?,(Sat) 13 Dec 2003 (W50),Ross County (17),0-1,0-1,Clyde (17)
?,(Sat) 20 Dec 2003 (W51),Clyde (18),2-1,0-0,Ayr United (18)
?,(Sat) 20 Dec 2003 (W51),Ross County (18),2-1,1-0,Brechin City (18)
?,(Sat) 20 Dec 2003 (W51),St Johnstone FC (18),2-2,1-1,Queen of the South (18)
?,(Sat) 27 Dec 2003 (W52),Ayr United (19),1-0,1-0,Raith Rovers (18)
?,(Sat) 27 Dec 2003 (W52),Brechin City (19),1-3,0-0,Clyde (19)
?,(Sat) 27 Dec 2003 (W52),Inverness Caledonian Thistle (18),1-0,0-0,St Johnstone FC (19)
?,(Sat) 27 Dec 2003 (W52),Queen of the South (19),2-0,0-0,Falkirk (18)
?,(Sat) 27 Dec 2003 (W52),Saint Mirren FC (18),1-1,1-0,Ross County (19)
?,(Sat) 3 Jan 2004 (W1),Ayr United (20),1-1,0-1,Queen of the South (20)
?,(Sat) 3 Jan 2004 (W1),Raith Rovers (19),2-0,1-0,Falkirk (19)
?,(Sat) 3 Jan 2004 (W1),Ross County (20),1-0,0-0,Inverness Caledonian Thistle (19)
?,(Sat) 3 Jan 2004 (W1),St Johnstone FC (20),2-2,2-0,Brechin City (20)
?,(Sat) 3 Jan 2004 (W1),Saint Mirren FC (19),2-3,1-2,Clyde (20)
?,(Sat) 17 Jan 2004 (W3),Brechin City (21),2-0,0-0,Saint Mirren FC (20)
?,(Sat) 17 Jan 2004 (W3),Falkirk (20),2-0,1-0,Ross County (21)
?,(Sat) 17 Jan 2004 (W3),Inverness Caledonian Thistle (20),2-1,1-0,Ayr United (21)
?,(Sat) 17 Jan 2004 (W3),Queen of the South (21),1-1,0-0,Raith Rovers (20)
?,(Sat) 24 Jan 2004 (W4),Brechin City (22),2-4,1-2,Inverness Caledonian Thistle (21)
?,(Sat) 24 Jan 2004 (W4),Clyde (21),4-2,0-2,Falkirk (21)
?,(Sat) 24 Jan 2004 (W4),Ross County (22),1-1,1-0,Ayr United (22)
?,(Sat) 24 Jan 2004 (W4),St Johnstone FC (21),5-2,3-1,Raith Rovers (21)
?,(Sat) 24 Jan 2004 (W4),Saint Mirren FC (21),3-1,1-0,Queen of the South (22)
?,(Sat) 31 Jan 2004 (W5),Ayr United (23),1-2,1-2,Brechin City (23)
?,(Sat) 31 Jan 2004 (W5),Inverness Caledonian Thistle (22),1-1,0-1,Saint Mirren FC (22)
?,(Sat) 7 Feb 2004 (W6),Raith Rovers (22),0-0,0-0,Ross County (23)
?,(Sat) 14 Feb 2004 (W7),Brechin City (24),2-1,0-0,Queen of the South (23)
?,(Sat) 14 Feb 2004 (W7),Clyde (22),1-0,1-0,Ross County (24)
?,(Sat) 14 Feb 2004 (W7),Inverness Caledonian Thistle (23),3-0,1-0,Raith Rovers (23)
?,(Sat) 14 Feb 2004 (W7),St Johnstone FC (22),3-0,2-0,Ayr United (24)
?,(Sat) 14 Feb 2004 (W7),Saint Mirren FC (23),1-1,1-0,Falkirk (22)
?,(Sat) 21 Feb 2004 (W8),Ayr United (25),2-0,1-0,Saint Mirren FC (24)
?,(Sat) 21 Feb 2004 (W8),Falkirk (23),5-0,4-0,Brechin City (25)
?,(Sat) 21 Feb 2004 (W8),Queen of the South (24),2-1,2-0,Inverness Caledonian Thistle (24)
?,(Sat) 21 Feb 2004 (W8),Raith Rovers (24),0-3,0-1,Clyde (23)
?,(Sat) 21 Feb 2004 (W8),Ross County (25),2-0,1-0,St Johnstone FC (23)
?,(Tue) 2 Mar 2004 (W10),Falkirk (24),2-1,1-1,Inverness Caledonian Thistle (25)
?,(Sat) 6 Mar 2004 (W10),Ayr United (26),2-3,1-0,Falkirk (25)
?,(Sat) 6 Mar 2004 (W10),Clyde (24),2-3,1-1,St Johnstone FC (24)
?,(Sat) 6 Mar 2004 (W10),Queen of the South (25),1-1,1-0,Ross County (26)
?,(Sat) 6 Mar 2004 (W10),Raith Rovers (25),2-0,1-0,Saint Mirren FC (25)
?,(Tue) 9 Mar 2004 (W11),Falkirk (26),0-1,0-0,St Johnstone FC (25)
?,(Wed) 10 Mar 2004 (W11),Brechin City (26),1-1,0-1,Raith Rovers (26)
?,(Wed) 10 Mar 2004 (W11),Queen of the South (26),1-2,0-1,Clyde (25)
?,(Sat) 13 Mar 2004 (W11),Clyde (26),0-0,0-0,Brechin City (27)
?,(Sat) 13 Mar 2004 (W11),Falkirk (27),0-2,0-2,Queen of the South (27)
?,(Sat) 13 Mar 2004 (W11),Raith Rovers (27),2-1,1-1,Ayr United (27)
?,(Sat) 13 Mar 2004 (W11),Ross County (27),1-0,0-0,Saint Mirren FC (26)
?,(Sat) 13 Mar 2004 (W11),St Johnstone FC (26),3-2,2-0,Inverness Caledonian Thistle (26)
?,(Tue) 16 Mar 2004 (W12),Inverness Caledonian Thistle (27),3-1,2-1,Clyde (27)
?,(Tue) 16 Mar 2004 (W12),Saint Mirren FC (27),1-1,1-0,St Johnstone FC (27)
?,(Sat) 20 Mar 2004 (W12),Ayr United (28),1-1,1-1,Inverness Caledonian Thistle (28)
?,(Sat) 20 Mar 2004 (W12),Ross County (28),1-1,0-0,Falkirk (28)
?,(Sat) 20 Mar 2004 (W12),St Johnstone FC (28),1-3,0-2,Clyde (28)
?,(Sat) 20 Mar 2004 (W12),Saint Mirren FC (28),3-3,2-1,Brechin City (28)
?,(Tue) 23 Mar 2004 (W13),Raith Rovers (28),3-1,2-1,Queen of the South (28)
?,(Sat) 27 Mar 2004 (W13),Brechin City (29),0-2,0-1,St Johnstone FC (29)
?,(Sat) 27 Mar 2004 (W13),Clyde (29),2-2,1-0,Saint Mirren FC (29)
?,(Sat) 27 Mar 2004 (W13),Falkirk (29),1-0,1-0,Raith Rovers (29)
?,(Sat) 27 Mar 2004 (W13),Inverness Caledonian Thistle (29),1-0,0-0,Ross County (29)
?,(Sat) 27 Mar 2004 (W13),Queen of the South (29),0-0,0-0,Ayr United (29)
?,(Sat) 3 Apr 2004 (W14),Brechin City (30),0-3,0-0,Ayr United (30)
?,(Sat) 3 Apr 2004 (W14),Clyde (30),2-0,0-0,Queen of the South (30)
?,(Sat) 3 Apr 2004 (W14),Ross County (30),1-1,1-0,Raith Rovers (30)
?,(Sat) 3 Apr 2004 (W14),St Johnstone FC (30),2-1,1-1,Falkirk (30)
?,(Sat) 3 Apr 2004 (W14),Saint Mirren FC (30),0-0,0-0,Inverness Caledonian Thistle (30)
?,(Sat) 10 Apr 2004 (W15),Ayr United (31),1-2,0-2,Ross County (31)
?,(Sat) 10 Apr 2004 (W15),Falkirk (31),1-1,0-0,Clyde (31)
?,(Sat) 10 Apr 2004 (W15),Queen of the South (31),1-0,1-0,Saint Mirren FC (31)
?,(Sat) 10 Apr 2004 (W15),Raith Rovers (31),1-1,1-0,St Johnstone FC (31)
?,(Tue) 13 Apr 2004 (W16),Inverness Caledonian Thistle (31),1-0,0-0,Brechin City (31)
?,(Sat) 17 Apr 2004 (W16),Brechin City (32),0-1,0-0,Falkirk (32)
?,(Sat) 17 Apr 2004 (W16),Clyde (32),4-1,1-1,Raith Rovers (32)
?,(Sat) 17 Apr 2004 (W16),Inverness Caledonian Thistle (32),4-1,2-0,Queen of the South (32)
?,(Sat) 17 Apr 2004 (W16),St Johnstone FC (32),1-1,1-1,Ross County (32)
?,(Sat) 17 Apr 2004 (W16),Saint Mirren FC (32),4-1,0-0,Ayr United (32)
?,(Sat) 24 Apr 2004 (W17),Ayr United (33),1-1,1-0,St Johnstone FC (33)
?,(Sat) 24 Apr 2004 (W17),Falkirk (33),1-0,1-0,Saint Mirren FC (33)
?,(Sat) 24 Apr 2004 (W17),Queen of the South (33),2-2,1-0,Brechin City (33)
?,(Sat) 24 Apr 2004 (W17),Raith Rovers (33),0-1,0-1,Inverness Caledonian Thistle (33)
?,(Sat) 24 Apr 2004 (W17),Ross County (33),0-0,0-0,Clyde (33)
?,(Sat) 1 May 2004 (W18),Ayr United (34),1-1,0-1,Clyde (34)
?,(Sat) 1 May 2004 (W18),Brechin City (34),1-0,0-0,Ross County (34)
?,(Sat) 1 May 2004 (W18),Inverness Caledonian Thistle (34),0-0,0-0,Falkirk (34)
?,(Sat) 1 May 2004 (W18),Queen of the South (34),1-1,0-0,St Johnstone FC (34)
?,(Sat) 1 May 2004 (W18),Saint Mirren FC (34),1-1,1-0,Raith Rovers (34)
?,(Sat) 8 May 2004 (W19),Clyde (35),1-2,0-0,Inverness Caledonian Thistle (35)
?,(Sat) 8 May 2004 (W19),Falkirk (35),0-0,0-0,Ayr United (35)
?,(Sat) 8 May 2004 (W19),Raith Rovers (35),1-1,0-1,Brechin City (35)
?,(Sat) 8 May 2004 (W19),Ross County (35),1-2,1-1,Queen of the South (35)
?,(Sat) 8 May 2004 (W19),St Johnstone FC (35),1-3,0-1,Saint Mirren FC (35)
?,(Sat) 15 May 2004 (W20),Ayr United (36),1-0,1-0,Raith Rovers (36)
?,(Sat) 15 May 2004 (W20),Brechin City (36),2-5,0-3,Clyde (36)
?,(Sat) 15 May 2004 (W20),Inverness Caledonian Thistle (36),3-1,1-1,St Johnstone FC (36)
?,(Sat) 15 May 2004 (W20),Queen of the South (36),1-0,1-0,Falkirk (36)
?,(Sat) 15 May 2004 (W20),Saint Mirren FC (36),2-0,1-0,Ross County (36)
