Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 6 Dec 2003 (48),Stenhousemuir (15),1-1,1-1,Dumbarton (14)
?,(Sat) 13 Dec 2003 (49),Airdrieonians (16),3-3,1-1,Forfar Athletic (15)
?,(Sat) 13 Dec 2003 (49),Alloa Athletic (16),1-3,0-0,Hamilton Academical FC (16)
?,(Sat) 13 Dec 2003 (49),Arbroath (16),2-1,1-0,Stenhousemuir (16)
?,(Sat) 13 Dec 2003 (49),Berwick Rangers (16),2-3,0-2,Greenock Morton (16)
?,(Sat) 13 Dec 2003 (49),Dumbarton (15),3-1,1-0,East Fife (16)
?,(Sat) 27 Dec 2003 (51),East Fife (17),0-1,0-1,Arbroath (17)
?,(Sat) 27 Dec 2003 (51),Forfar Athletic (16),1-5,1-3,Berwick Rangers (17)
?,(Sat) 27 Dec 2003 (51),Stenhousemuir (17),0-1,0-1,Airdrieonians (17)
?,(Sat) 3 Jan 2004 (0),Berwick Rangers (18),0-2,0-1,East Fife (18)
?,(Sat) 3 Jan 2004 (0),Dumbarton (16),1-0,1-0,Greenock Morton (17)
?,(Sat) 10 Jan 2004 (1),Dumbarton (17),2-1,1-1,Forfar Athletic (17)
?,(Sat) 10 Jan 2004 (1),Stenhousemuir (18),1-3,1-0,Alloa Athletic (17)
?,(Sat) 17 Jan 2004 (2),Alloa Athletic (18),3-0,1-0,Dumbarton (18)
?,(Sat) 17 Jan 2004 (2),Arbroath (18),1-2,1-0,Berwick Rangers (19)
?,(Sat) 17 Jan 2004 (2),East Fife (19),1-0,0-0,Stenhousemuir (19)
?,(Tue) 20 Jan 2004 (3),Hamilton Academical FC (17),2-1,2-0,Forfar Athletic (18)
?,(Sat) 24 Jan 2004 (3),Airdrieonians (18),0-1,0-0,Arbroath (19)
?,(Sat) 24 Jan 2004 (3),East Fife (20),0-1,0-0,Alloa Athletic (19)
?,(Sat) 24 Jan 2004 (3),Forfar Athletic (19),1-0,1-0,Dumbarton (19)
?,(Sat) 24 Jan 2004 (3),Greenock Morton (18),2-2,2-2,Hamilton Academical FC (18)
?,(Sat) 24 Jan 2004 (3),Stenhousemuir (20),3-1,2-0,Berwick Rangers (20)
?,(Sat) 31 Jan 2004 (4),Alloa Athletic (20),4-0,2-0,Forfar Athletic (20)
?,(Sat) 31 Jan 2004 (4),Arbroath (20),2-2,1-1,Greenock Morton (19)
?,(Sat) 31 Jan 2004 (4),Hamilton Academical FC (19),1-0,1-0,East Fife (21)
?,(Sat) 7 Feb 2004 (5),Alloa Athletic (21),4-0,1-0,Arbroath (21)
?,(Sat) 7 Feb 2004 (5),Dumbarton (20),4-1,2-1,Berwick Rangers (21)
?,(Sat) 7 Feb 2004 (5),East Fife (22),0-1,0-1,Airdrieonians (19)
?,(Sat) 7 Feb 2004 (5),Forfar Athletic (21),2-1,1-1,Greenock Morton (20)
?,(Tue) 10 Feb 2004 (6),Hamilton Academical FC (20),0-1,0-0,Stenhousemuir (21)
?,(Sat) 14 Feb 2004 (6),Airdrieonians (20),1-1,1-0,Dumbarton (21)
?,(Sat) 14 Feb 2004 (6),Arbroath (22),0-2,0-1,Hamilton Academical FC (21)
?,(Sat) 14 Feb 2004 (6),Berwick Rangers (22),3-1,0-0,Alloa Athletic (22)
?,(Sat) 14 Feb 2004 (6),Greenock Morton (21),1-1,0-0,East Fife (23)
?,(Sat) 14 Feb 2004 (6),Stenhousemuir (22),0-2,0-0,Forfar Athletic (22)
?,(Sat) 21 Feb 2004 (7),Airdrieonians (21),4-0,4-0,Stenhousemuir (23)
?,(Sat) 21 Feb 2004 (7),Alloa Athletic (23),3-3,2-1,Greenock Morton (22)
?,(Sat) 21 Feb 2004 (7),Arbroath (23),0-0,0-0,East Fife (24)
?,(Sat) 21 Feb 2004 (7),Berwick Rangers (23),3-1,1-1,Forfar Athletic (23)
?,(Sat) 21 Feb 2004 (7),Dumbarton (22),2-0,1-0,Hamilton Academical FC (22)
?,(Tue) 2 Mar 2004 (9),Airdrieonians (22),3-0,1-0,Hamilton Academical FC (23)
?,(Sat) 6 Mar 2004 (9),Airdrieonians (23),2-1,2-1,Alloa Athletic (24)
?,(Sat) 6 Mar 2004 (9),Berwick Rangers (24),2-4,0-2,Hamilton Academical FC (24)
?,(Sat) 6 Mar 2004 (9),Dumbarton (23),1-0,1-0,Arbroath (24)
?,(Sat) 6 Mar 2004 (9),Forfar Athletic (24),1-0,0-0,East Fife (25)
?,(Sat) 6 Mar 2004 (9),Stenhousemuir (24),0-1,0-0,Greenock Morton (23)
?,(Tue) 9 Mar 2004 (10),Hamilton Academical FC (25),2-0,1-0,Dumbarton (24)
?,(Tue) 9 Mar 2004 (10),Greenock Morton (24),1-1,1-0,Airdrieonians (24)
?,(Sat) 13 Mar 2004 (10),Alloa Athletic (25),1-0,0-0,Stenhousemuir (25)
?,(Sat) 13 Mar 2004 (10),Arbroath (25),0-1,0-1,Forfar Athletic (25)
?,(Sat) 13 Mar 2004 (10),East Fife (26),2-2,2-2,Berwick Rangers (25)
?,(Sat) 13 Mar 2004 (10),Hamilton Academical FC (26),0-1,0-1,Airdrieonians (25)
?,(Sat) 13 Mar 2004 (10),Greenock Morton (25),3-2,1-0,Dumbarton (25)
?,(Tue) 16 Mar 2004 (11),Berwick Rangers (26),1-1,1-0,Airdrieonians (26)
?,(Tue) 16 Mar 2004 (11),East Fife (27),1-3,1-1,Dumbarton (26)
?,(Tue) 16 Mar 2004 (11),Forfar Athletic (26),2-2,1-1,Arbroath (26)
?,(Tue) 16 Mar 2004 (11),Hamilton Academical FC (27),0-1,0-0,Alloa Athletic (26)
?,(Sat) 20 Mar 2004 (11),Arbroath (27),2-1,2-1,Alloa Athletic (27)
?,(Tue) 23 Mar 2004 (12),Dumbarton (27),4-0,3-0,Stenhousemuir (26)
?,(Tue) 23 Mar 2004 (12),Forfar Athletic (27),1-3,1-2,Airdrieonians (27)
?,(Tue) 23 Mar 2004 (12),Greenock Morton (26),2-1,1-0,Berwick Rangers (27)
?,(Sat) 27 Mar 2004 (12),Alloa Athletic (28),4-2,2-2,Berwick Rangers (28)
?,(Sat) 27 Mar 2004 (12),Dumbarton (28),1-2,1-1,Airdrieonians (28)
?,(Sat) 27 Mar 2004 (12),East Fife (28),1-0,0-0,Greenock Morton (27)
?,(Sat) 27 Mar 2004 (12),Forfar Athletic (28),1-1,1-0,Stenhousemuir (27)
?,(Sat) 27 Mar 2004 (12),Hamilton Academical FC (28),2-2,1-1,Arbroath (28)
?,(Tue) 30 Mar 2004 (13),Berwick Rangers (29),1-2,0-1,Dumbarton (29)
?,(Tue) 30 Mar 2004 (13),Greenock Morton (28),2-2,2-1,Alloa Athletic (29)
?,(Tue) 30 Mar 2004 (13),Stenhousemuir (28),0-3,0-1,Arbroath (29)
?,(Wed) 31 Mar 2004 (13),Airdrieonians (29),2-1,1-0,East Fife (29)
?,(Sat) 3 Apr 2004 (13),Airdrieonians (30),6-0,5-0,Berwick Rangers (30)
?,(Sat) 3 Apr 2004 (13),East Fife (30),2-3,0-0,Hamilton Academical FC (29)
?,(Sat) 3 Apr 2004 (13),Greenock Morton (29),1-0,1-0,Arbroath (30)
?,(Sat) 3 Apr 2004 (13),Stenhousemuir (29),1-2,0-1,Dumbarton (30)
?,(Tue) 6 Apr 2004 (14),Greenock Morton (30),1-1,0-1,Forfar Athletic (29)
?,(Tue) 6 Apr 2004 (14),Stenhousemuir (30),0-2,0-0,Hamilton Academical FC (30)
?,(Sat) 10 Apr 2004 (14),Alloa Athletic (30),1-1,1-0,East Fife (31)
?,(Sat) 10 Apr 2004 (14),Arbroath (31),0-4,0-1,Airdrieonians (31)
?,(Sat) 10 Apr 2004 (14),Berwick Rangers (31),3-0,2-0,Stenhousemuir (31)
?,(Sat) 10 Apr 2004 (14),Dumbarton (31),1-1,0-1,Forfar Athletic (30)
?,(Sat) 10 Apr 2004 (14),Hamilton Academical FC (31),6-1,3-0,Greenock Morton (31)
?,(Tue) 13 Apr 2004 (15),Forfar Athletic (31),2-0,2-0,Alloa Athletic (31)
?,(Sat) 17 Apr 2004 (15),East Fife (32),1-2,1-1,Arbroath (32)
?,(Sat) 17 Apr 2004 (15),Forfar Athletic (32),0-2,0-1,Berwick Rangers (32)
?,(Sat) 17 Apr 2004 (15),Hamilton Academical FC (32),2-1,1-1,Dumbarton (32)
?,(Sat) 17 Apr 2004 (15),Greenock Morton (32),2-1,1-0,Alloa Athletic (32)
?,(Sat) 17 Apr 2004 (15),Stenhousemuir (32),0-3,0-1,Airdrieonians (32)
?,(Sat) 24 Apr 2004 (16),Airdrieonians (33),2-2,0-1,Forfar Athletic (33)
?,(Sat) 24 Apr 2004 (16),Alloa Athletic (33),1-1,1-0,Hamilton Academical FC (33)
?,(Sat) 24 Apr 2004 (16),Arbroath (33),1-1,0-1,Stenhousemuir (33)
?,(Sat) 24 Apr 2004 (16),Berwick Rangers (33),2-0,2-0,Greenock Morton (33)
?,(Sat) 24 Apr 2004 (16),Dumbarton (33),1-0,1-0,East Fife (33)
?,(Sat) 1 May 2004 (17),Airdrieonians (34),1-1,0-0,Hamilton Academical FC (34)
?,(Sat) 1 May 2004 (17),Berwick Rangers (34),1-1,0-0,East Fife (34)
?,(Sat) 1 May 2004 (17),Dumbarton (34),3-0,1-0,Greenock Morton (34)
?,(Sat) 1 May 2004 (17),Forfar Athletic (34),1-2,1-1,Arbroath (34)
?,(Sat) 1 May 2004 (17),Stenhousemuir (34),0-1,0-0,Alloa Athletic (34)
?,(Sat) 8 May 2004 (18),Alloa Athletic (35),0-1,0-1,Airdrieonians (35)
?,(Sat) 8 May 2004 (18),Arbroath (35),0-3,0-2,Dumbarton (35)
?,(Sat) 8 May 2004 (18),East Fife (35),2-0,0-0,Forfar Athletic (35)
?,(Sat) 8 May 2004 (18),Hamilton Academical FC (35),2-0,2-0,Berwick Rangers (35)
?,(Sat) 8 May 2004 (18),Greenock Morton (35),1-4,1-3,Stenhousemuir (35)
?,(Sat) 15 May 2004 (19),Airdrieonians (36),2-0,0-0,Greenock Morton (36)
?,(Sat) 15 May 2004 (19),Berwick Rangers (36),1-3,1-0,Arbroath (36)
?,(Sat) 15 May 2004 (19),Dumbarton (36),3-1,0-1,Alloa Athletic (36)
?,(Sat) 15 May 2004 (19),Forfar Athletic (36),0-4,0-1,Hamilton Academical FC (36)
?,(Sat) 15 May 2004 (19),Stenhousemuir (36),0-1,0-0,East Fife (36)
