Date,Team 1,Team 2,FT,HT
2003-11-30,Dundee United,Hearts,2-1,2-0
2003-11-30,Hibernian,Rangers,0-1,0-0
2003-12-06,Dundee,Kilmarnock,1-2,1-2
2003-12-06,Dunfermline,Hearts,2-1,1-1
2003-12-06,Livingston,Celtic,0-2,0-0
2003-12-06,Rangers,Dundee United,2-1,2-0
2003-12-07,Aberdeen,Hibernian,3-1,1-0
2003-12-07,Partick,Motherwell,1-0,0-0
2003-12-13,Celtic,Dundee,3-2,1-1
2003-12-13,Dundee United,Livingston,2-0,1-0
2003-12-13,Hearts,Kilmarnock,2-1,0-0
2003-12-13,Motherwell,Hibernian,0-1,0-0
2003-12-13,Partick,Aberdeen,0-3,0-1
2003-12-14,Dunfermline,Rangers,2-0,1-0
2003-12-20,Aberdeen,Dundee,2-2,1-1
2003-12-20,Kilmarnock,Livingston,0-3,0-0
2003-12-20,Rangers,Hearts,2-1,1-1
2003-12-21,Hibernian,Dunfermline,1-2,0-2
2003-12-21,Motherwell,Celtic,0-2,0-1
2003-12-23,Dundee United,Partick,0-0,0-0
2003-12-27,Celtic,Hibernian,6-0,2-0
2003-12-27,Hearts,Motherwell,0-0,0-0
2003-12-27,Kilmarnock,Dundee United,0-2,0-1
2003-12-27,Livingston,Aberdeen,1-1,0-1
2003-12-27,Partick,Dunfermline,4-1,1-0
2003-12-28,Dundee,Rangers,0-2,0-0
2004-01-03,Aberdeen,Kilmarnock,3-1,2-0
2004-01-03,Celtic,Rangers,3-0,1-0
2004-01-03,Dunfermline,Livingston,2-2,1-1
2004-01-03,Hibernian,Partick,3-2,2-0
2004-01-03,Motherwell,Dundee United,3-1,0-1
2004-01-06,Dundee,Hearts,1-2,0-0
2004-01-17,Dundee United,Aberdeen,3-2,1-0
2004-01-17,Kilmarnock,Dunfermline,1-1,1-0
2004-01-17,Livingston,Hibernian,1-0,1-0
2004-01-17,Partick,Dundee,1-2,1-0
2004-01-17,Rangers,Motherwell,1-0,0-0
2004-01-18,Hearts,Celtic,0-1,0-1
2004-01-24,Aberdeen,Celtic,1-3,0-2
2004-01-24,Dunfermline,Motherwell,1-0,0-0
2004-01-24,Hearts,Partick,2-0,1-0
2004-01-24,Kilmarnock,Hibernian,0-2,0-0
2004-01-24,Rangers,Livingston,1-0,1-0
2004-01-25,Dundee,Dundee United,2-1,0-1
2004-01-31,Celtic,Kilmarnock,5-1,0-0
2004-01-31,Dundee United,Dunfermline,1-0,0-0
2004-01-31,Hibernian,Dundee,1-1,0-1
2004-02-01,Partick,Rangers,0-1,0-0
2004-02-10,Dundee United,Hibernian,0-0,0-0
2004-02-11,Dunfermline,Celtic,1-4,1-3
2004-02-11,Hearts,Aberdeen,1-0,0-0
2004-02-11,Motherwell,Dundee,5-3,2-2
2004-02-11,Partick,Livingston,5-2,2-0
2004-02-11,Rangers,Kilmarnock,2-0,1-0
2004-02-14,Aberdeen,Rangers,1-1,1-0
2004-02-14,Celtic,Dundee United,2-1,0-0
2004-02-14,Dundee,Dunfermline,0-1,0-1
2004-02-14,Kilmarnock,Partick,2-1,0-0
2004-02-14,Livingston,Motherwell,3-1,3-0
2004-02-15,Hibernian,Hearts,1-1,1-0
2004-02-21,Aberdeen,Dunfermline,2-0,1-0
2004-02-21,Dundee,Livingston,1-0,0-0
2004-02-21,Hearts,Dundee United,3-1,1-0
2004-02-21,Motherwell,Kilmarnock,1-0,1-0
2004-02-21,Rangers,Hibernian,3-0,1-0
2004-02-22,Partick,Celtic,1-4,0-2
2004-02-24,Livingston,Hearts,2-3,1-1
2004-02-24,Motherwell,Aberdeen,1-0,0-0
2004-02-28,Dunfermline,Hearts,0-0,0-0
2004-02-28,Hibernian,Aberdeen,0-1,0-1
2004-02-28,Kilmarnock,Dundee,4-2,2-1
2004-02-28,Motherwell,Partick,3-0,1-0
2004-02-29,Celtic,Livingston,5-1,2-1
2004-02-29,Dundee United,Rangers,2-0,2-0
2004-03-07,Kilmarnock,Hearts,1-1,0-0
2004-03-09,Aberdeen,Partick,0-0,0-0
2004-03-13,Dundee,Aberdeen,1-1,1-0
2004-03-13,Hearts,Rangers,0-0,0-0
2004-03-13,Partick,Dundee United,1-1,0-0
2004-03-14,Celtic,Motherwell,1-1,0-1
2004-03-17,Dundee,Celtic,1-2,0-1
2004-03-20,Dundee United,Kilmarnock,4-1,4-0
2004-03-20,Dunfermline,Partick,1-0,1-0
2004-03-20,Rangers,Dundee,4-0,1-0
2004-03-21,Aberdeen,Livingston,1-2,0-1
2004-03-21,Hibernian,Celtic,0-4,0-2
2004-03-23,Rangers,Dunfermline,4-1,4-1
2004-03-24,Hibernian,Motherwell,3-3,2-0
2004-03-24,Livingston,Dundee United,2-3,1-1
2004-03-27,Dundee United,Motherwell,1-0,0-0
2004-03-27,Hearts,Dundee,3-1,0-1
2004-03-27,Kilmarnock,Aberdeen,3-1,2-1
2004-03-27,Livingston,Dunfermline,0-0,0-0
2004-03-27,Partick,Hibernian,1-1,0-0
2004-03-28,Rangers,Celtic,1-2,0-1
2004-04-03,Aberdeen,Dundee United,3-0,3-0
2004-04-03,Celtic,Hearts,2-2,0-1
2004-04-03,Dundee,Partick,2-1,1-1
2004-04-03,Dunfermline,Kilmarnock,2-1,1-1
2004-04-03,Hibernian,Livingston,3-1,1-0
2004-04-04,Motherwell,Rangers,0-1,0-1
2004-04-07,Livingston,Kilmarnock,1-1,0-0
2004-04-07,Motherwell,Hearts,1-1,0-1
2004-04-10,Hibernian,Kilmarnock,3-0,2-0
2004-04-10,Partick,Hearts,1-0,0-0
2004-04-11,Dundee United,Dundee,2-2,0-2
2004-04-13,Dunfermline,Hibernian,1-1,0-1
2004-04-14,Livingston,Rangers,1-1,0-1
2004-04-15,Motherwell,Dunfermline,1-0,1-0
2004-04-17,Dundee,Hibernian,2-2,1-1
2004-04-17,Dunfermline,Dundee United,1-1,1-0
2004-04-17,Hearts,Livingston,1-1,1-0
2004-04-17,Rangers,Partick,2-0,1-0
2004-04-18,Aberdeen,Motherwell,0-2,0-1
2004-04-18,Kilmarnock,Celtic,0-1,0-1
2004-04-21,Celtic,Aberdeen,1-2,1-0
2004-04-24,Dundee United,Rangers,3-3,1-3
2004-04-24,Dunfermline,Motherwell,3-0,1-0
2004-04-24,Kilmarnock,Hibernian,2-0,1-0
2004-04-24,Livingston,Aberdeen,2-0,1-0
2004-04-24,Partick,Dundee,0-1,0-0
2004-04-25,Hearts,Celtic,1-1,0-1
2004-05-01,Dundee United,Hearts,0-2,0-1
2004-05-01,Hibernian,Dundee,1-0,1-0
2004-05-01,Kilmarnock,Livingston,4-2,0-2
2004-05-01,Partick,Aberdeen,2-0,1-0
2004-05-01,Rangers,Motherwell,4-0,1-0
2004-05-02,Celtic,Dunfermline,1-2,0-1
2004-05-05,Hibernian,Partick,1-2,1-1
2004-05-08,Aberdeen,Hibernian,0-1,0-0
2004-05-08,Celtic,Rangers,1-0,0-0
2004-05-08,Dundee,Kilmarnock,2-0,1-0
2004-05-08,Hearts,Dunfermline,2-1,1-1
2004-05-08,Motherwell,Dundee United,0-1,0-0
2004-05-09,Livingston,Partick,2-2,1-1
2004-05-11,Dundee United,Dunfermline,3-2,3-1
2004-05-12,Dundee,Livingston,2-0,1-0
2004-05-12,Kilmarnock,Aberdeen,4-0,2-0
2004-05-12,Motherwell,Celtic,1-1,0-0
2004-05-12,Rangers,Hearts,0-1,0-0
2004-05-15,Aberdeen,Dundee,1-2,1-0
2004-05-15,Livingston,Hibernian,4-1,1-0
2004-05-15,Partick,Kilmarnock,2-2,1-1
2004-05-16,Celtic,Dundee United,2-1,0-0
2004-05-16,Dunfermline,Rangers,2-3,1-2
2004-05-16,Hearts,Motherwell,3-2,1-2
