Date,Team 1,FT,Team 2
Sat Sep 6 1980,Rochdale,2-1,Torquay United
Sat Sep 6 1980,Wigan Athletic,1-0,Port Vale
Sat Sep 6 1980,Hartlepool United,2-3,Northampton Town
Sat Sep 13 1980,Hereford United,0-0,Southend United
Sat Sep 13 1980,Darlington,3-1,Wigan Athletic
Sat Sep 13 1980,Stockport County,0-0,Lincoln City
Sat Sep 13 1980,Torquay United,2-0,Bradford City
Sat Sep 13 1980,Bury,4-1,Mansfield Town
Sat Sep 13 1980,Halifax Town,1-0,Scunthorpe United
Sat Sep 13 1980,AFC Bournemouth,1-0,Tranmere Rovers
Sat Sep 13 1980,York City,0-1,Hartlepool United
Sat Sep 13 1980,Northampton Town,0-2,Doncaster Rovers
Sat Sep 13 1980,Crewe Alexandra,0-3,Wimbledon
Sat Sep 13 1980,Peterborough United,2-2,Rochdale
Sat Sep 13 1980,Port Vale,0-1,Aldershot
Mon Sep 15 1980,Mansfield Town,1-0,Wimbledon
Mon Sep 15 1980,Southend United,1-0,Peterborough United
Mon Sep 15 1980,Stockport County,2-1,Port Vale
Tue Sep 16 1980,Darlington,0-1,Scunthorpe United
Tue Sep 16 1980,Torquay United,2-3,Doncaster Rovers
Tue Sep 16 1980,Halifax Town,0-1,Wigan Athletic
Tue Sep 16 1980,AFC Bournemouth,1-0,Hartlepool United
Tue Sep 16 1980,Bury,1-3,Crewe Alexandra
Wed Sep 17 1980,Bradford City,3-1,Northampton Town
Wed Sep 17 1980,Lincoln City,0-1,Aldershot
Wed Sep 17 1980,Hereford United,3-0,Rochdale
Fri Sep 19 1980,Scunthorpe United,2-0,Stockport County
Fri Sep 19 1980,Doncaster Rovers,1-0,Southend United
Fri Sep 19 1980,Tranmere Rovers,1-0,Torquay United
Fri Sep 19 1980,Northampton Town,2-0,York City
Sat Sep 20 1980,Hartlepool United,2-0,Hereford United
Sat Sep 20 1980,Rochdale,0-2,Bradford City
Sat Sep 20 1980,Wigan Athletic,2-1,Bury
Sat Sep 20 1980,Peterborough United,1-0,AFC Bournemouth
Sat Sep 20 1980,Wimbledon,0-1,Lincoln City
Sat Sep 20 1980,Crewe Alexandra,2-1,Halifax Town
Sat Sep 20 1980,Port Vale,4-2,Darlington
Sat Sep 20 1980,Aldershot,1-0,Mansfield Town
Tue Sep 23 1980,York City,4-1,Tranmere Rovers
Tue Sep 23 1980,Northampton Town,2-0,Southend United
Fri Sep 26 1980,Stockport County,1-3,Crewe Alexandra
Fri Sep 26 1980,Southend United,4-0,Hartlepool United
Sat Sep 27 1980,Lincoln City,2-2,Scunthorpe United
Sat Sep 27 1980,AFC Bournemouth,2-1,Rochdale
Sat Sep 27 1980,Bradford City,0-3,Tranmere Rovers
Sat Sep 27 1980,Hereford United,4-1,Northampton Town
Sat Sep 27 1980,Torquay United,2-0,Peterborough United
Sat Sep 27 1980,Bury,2-1,Port Vale
Sat Sep 27 1980,Mansfield Town,3-1,Wigan Athletic
Sat Sep 27 1980,York City,0-1,Doncaster Rovers
Sat Sep 27 1980,Darlington,1-2,Aldershot
Sat Sep 27 1980,Halifax Town,0-1,Wimbledon
Mon Sep 29 1980,Port Vale,2-0,Stockport County
Mon Sep 29 1980,Tranmere Rovers,5-0,York City
Tue Sep 30 1980,Northampton Town,0-1,Bradford City
Tue Sep 30 1980,Aldershot,0-0,Lincoln City
Tue Sep 30 1980,Doncaster Rovers,2-0,Torquay United
Tue Sep 30 1980,Scunthorpe United,3-0,Darlington
Tue Sep 30 1980,Rochdale,0-0,Hereford United
Tue Sep 30 1980,Hartlepool United,1-0,AFC Bournemouth
Tue Sep 30 1980,Wimbledon,2-1,Mansfield Town
Wed Oct 1 1980,Crewe Alexandra,2-2,Bury
Wed Oct 1 1980,Peterborough United,5-2,Southend United
Wed Oct 1 1980,Wigan Athletic,4-1,Halifax Town
Fri Oct 3 1980,Southend United,2-0,Mansfield Town
Fri Oct 3 1980,Northampton Town,0-1,Stockport County
Fri Oct 3 1980,Tranmere Rovers,3-0,Wimbledon
Sat Oct 4 1980,Hereford United,0-1,Darlington
Sat Oct 4 1980,Doncaster Rovers,0-1,Lincoln City
Sat Oct 4 1980,Rochdale,3-0,Wigan Athletic
Sat Oct 4 1980,York City,4-1,Port Vale
Sat Oct 4 1980,Peterborough United,2-0,Bury
Sat Oct 4 1980,Bradford City,2-2,Crewe Alexandra
Sat Oct 4 1980,Hartlepool United,1-0,Aldershot
Sat Oct 4 1980,Torquay United,1-0,Halifax Town
Sat Oct 4 1980,AFC Bournemouth,2-2,Scunthorpe United
Mon Oct 6 1980,Mansfield Town,1-1,Tranmere Rovers
Mon Oct 6 1980,Port Vale,3-1,Torquay United
Mon Oct 6 1980,Stockport County,3-4,Peterborough United
Tue Oct 7 1980,Darlington,2-1,Bradford City
Tue Oct 7 1980,Halifax Town,3-1,York City
Tue Oct 7 1980,Crewe Alexandra,5-0,Hereford United
Tue Oct 7 1980,Bury,1-2,Northampton Town
Tue Oct 7 1980,Scunthorpe United,3-3,Hartlepool United
Tue Oct 7 1980,Wimbledon,0-1,Southend United
Tue Oct 7 1980,Aldershot,0-0,AFC Bournemouth
Wed Oct 8 1980,Lincoln City,3-0,Rochdale
Wed Oct 8 1980,Wigan Athletic,3-0,Doncaster Rovers
Fri Oct 10 1980,Stockport County,0-0,Hereford United
Sat Oct 11 1980,Lincoln City,1-1,York City
Sat Oct 11 1980,Scunthorpe United,0-2,Northampton Town
Sat Oct 11 1980,Port Vale,5-1,Tranmere Rovers
Sat Oct 11 1980,Bury,3-0,Torquay United
Sat Oct 11 1980,Darlington,1-2,AFC Bournemouth
Sat Oct 11 1980,Aldershot,0-0,Rochdale
Sat Oct 11 1980,Wimbledon,5-0,Hartlepool United
Sat Oct 11 1980,Mansfield Town,1-0,Bradford City
Sat Oct 11 1980,Wigan Athletic,1-1,Peterborough United
Sat Oct 11 1980,Halifax Town,1-5,Southend United
Sat Oct 11 1980,Crewe Alexandra,0-0,Doncaster Rovers
Fri Oct 17 1980,Southend United,2-0,Scunthorpe United
Fri Oct 17 1980,Northampton Town,4-1,Crewe Alexandra
Fri Oct 17 1980,Tranmere Rovers,3-1,Aldershot
Sat Oct 18 1980,Doncaster Rovers,0-0,Halifax Town
Sat Oct 18 1980,York City,1-0,Stockport County
Sat Oct 18 1980,Peterborough United,1-0,Darlington
Sat Oct 18 1980,Hereford United,1-1,Wimbledon
Sat Oct 18 1980,AFC Bournemouth,0-1,Mansfield Town
Sat Oct 18 1980,Bradford City,2-1,Port Vale
Sat Oct 18 1980,Torquay United,2-0,Wigan Athletic
Sat Oct 18 1980,Rochdale,2-1,Bury
Sat Oct 18 1980,Hartlepool United,2-0,Lincoln City
Mon Oct 20 1980,Tranmere Rovers,2-0,Halifax Town
Mon Oct 20 1980,Southend United,1-0,Wigan Athletic
Tue Oct 21 1980,Hartlepool United,0-1,Mansfield Town
Tue Oct 21 1980,Rochdale,2-0,Wimbledon
Tue Oct 21 1980,Doncaster Rovers,1-0,Bury
Tue Oct 21 1980,York City,1-2,Darlington
Tue Oct 21 1980,AFC Bournemouth,0-0,Crewe Alexandra
Tue Oct 21 1980,Northampton Town,2-0,Aldershot
Wed Oct 22 1980,Bradford City,1-2,Lincoln City
Wed Oct 22 1980,Torquay United,1-2,Stockport County
Wed Oct 22 1980,Hereford United,2-3,Port Vale
Wed Oct 22 1980,Peterborough United,0-2,Scunthorpe United
Fri Oct 24 1980,Stockport County,2-1,AFC Bournemouth
Sat Oct 25 1980,Wigan Athletic,1-1,Tranmere Rovers
Sat Oct 25 1980,Mansfield Town,2-1,Peterborough United
Sat Oct 25 1980,Bury,2-2,Bradford City
Sat Oct 25 1980,Wimbledon,3-0,York City
Sat Oct 25 1980,Crewe Alexandra,1-0,Rochdale
Sat Oct 25 1980,Darlington,0-2,Southend United
Sat Oct 25 1980,Halifax Town,0-0,Hereford United
Sat Oct 25 1980,Port Vale,1-1,Hartlepool United
Sat Oct 25 1980,Lincoln City,8-0,Northampton Town
Sat Oct 25 1980,Scunthorpe United,0-2,Torquay United
Sat Oct 25 1980,Aldershot,1-0,Doncaster Rovers
Mon Oct 27 1980,Mansfield Town,2-0,Northampton Town
Mon Oct 27 1980,Stockport County,0-2,Hartlepool United
Mon Oct 27 1980,Port Vale,0-2,AFC Bournemouth
Tue Oct 28 1980,Aldershot,2-1,Torquay United
Tue Oct 28 1980,Scunthorpe United,1-1,Doncaster Rovers
Tue Oct 28 1980,Bury,2-1,Hereford United
Tue Oct 28 1980,Halifax Town,2-0,Bradford City
Tue Oct 28 1980,Wimbledon,2-1,Peterborough United
Tue Oct 28 1980,Darlington,4-4,Rochdale
Wed Oct 29 1980,Lincoln City,2-0,Tranmere Rovers
Wed Oct 29 1980,Wigan Athletic,1-0,York City
Wed Oct 29 1980,Crewe Alexandra,1-1,Southend United
Fri Oct 31 1980,Tranmere Rovers,3-1,Bury
Fri Oct 31 1980,Northampton Town,2-1,Halifax Town
Fri Oct 31 1980,Southend United,2-0,Stockport County
Sat Nov 1 1980,Peterborough United,1-1,Port Vale
Sat Nov 1 1980,Hartlepool United,6-2,Crewe Alexandra
Sat Nov 1 1980,Torquay United,0-2,Darlington
Sat Nov 1 1980,AFC Bournemouth,3-0,Wigan Athletic
Sat Nov 1 1980,Bradford City,1-0,Aldershot
Sat Nov 1 1980,Rochdale,1-4,Mansfield Town
Sat Nov 1 1980,Doncaster Rovers,2-1,Wimbledon
Sat Nov 1 1980,York City,1-0,Scunthorpe United
Sat Nov 1 1980,Hereford United,0-2,Lincoln City
Mon Nov 3 1980,Southend United,1-0,Wimbledon
Mon Nov 3 1980,Tranmere Rovers,1-0,Mansfield Town
Tue Nov 4 1980,Doncaster Rovers,1-1,Wigan Athletic
Tue Nov 4 1980,Hartlepool United,2-0,Scunthorpe United
Tue Nov 4 1980,Northampton Town,5-3,Bury
Tue Nov 4 1980,Rochdale,1-0,Lincoln City
Tue Nov 4 1980,Bradford City,3-0,Darlington
Tue Nov 4 1980,York City,1-1,Halifax Town
Tue Nov 4 1980,AFC Bournemouth,0-2,Aldershot
Tue Nov 4 1980,Peterborough United,1-2,Stockport County
Wed Nov 5 1980,Hereford United,0-0,Crewe Alexandra
Wed Nov 5 1980,Torquay United,4-0,Port Vale
Fri Nov 7 1980,Stockport County,2-1,Doncaster Rovers
Sat Nov 8 1980,Wimbledon,1-0,Northampton Town
Sat Nov 8 1980,Mansfield Town,1-1,Torquay United
Sat Nov 8 1980,Crewe Alexandra,1-1,York City
Sat Nov 8 1980,Port Vale,1-1,Rochdale
Sat Nov 8 1980,Halifax Town,1-2,Hartlepool United
Sat Nov 8 1980,Aldershot,0-0,Peterborough United
Sat Nov 8 1980,Bury,3-0,AFC Bournemouth
Sat Nov 8 1980,Scunthorpe United,3-1,Hereford United
Sat Nov 8 1980,Wigan Athletic,0-1,Bradford City
Sat Nov 8 1980,Lincoln City,2-1,Southend United
Sat Nov 8 1980,Darlington,2-0,Tranmere Rovers
Mon Nov 10 1980,Stockport County,1-2,Bradford City
Mon Nov 10 1980,Port Vale,1-0,Southend United
Tue Nov 11 1980,Darlington,5-0,Doncaster Rovers
Tue Nov 11 1980,Scunthorpe United,1-1,Rochdale
Tue Nov 11 1980,Halifax Town,2-3,Peterborough United
Tue Nov 11 1980,York City,2-0,Mansfield Town
Tue Nov 11 1980,Wimbledon,4-0,Aldershot
Tue Nov 11 1980,Bury,0-0,Hartlepool United
Wed Nov 12 1980,Hereford United,1-0,AFC Bournemouth
Wed Nov 12 1980,Lincoln City,5-0,Torquay United
Wed Nov 12 1980,Wigan Athletic,3-0,Northampton Town
Wed Nov 12 1980,Crewe Alexandra,3-0,Tranmere Rovers
Sat Nov 15 1980,Peterborough United,1-0,Lincoln City
Sat Nov 15 1980,Torquay United,1-0,Crewe Alexandra
Sat Nov 15 1980,Bradford City,2-0,Wimbledon
Sat Nov 15 1980,Doncaster Rovers,2-0,Port Vale
Sat Nov 15 1980,AFC Bournemouth,1-1,York City
Sat Nov 15 1980,Southend United,1-0,Bury
Sat Nov 15 1980,Northampton Town,2-2,Darlington
Sat Nov 15 1980,Hartlepool United,3-1,Wigan Athletic
Sat Nov 15 1980,Aldershot,0-0,Scunthorpe United
Sat Nov 15 1980,Mansfield Town,0-1,Halifax Town
Sat Nov 29 1980,Doncaster Rovers,1-2,Rochdale
Sat Nov 29 1980,Hartlepool United,0-2,Torquay United
Sat Nov 29 1980,Northampton Town,3-1,Tranmere Rovers
Sat Nov 29 1980,Halifax Town,1-2,AFC Bournemouth
Sat Nov 29 1980,Bury,1-0,Wimbledon
Sat Nov 29 1980,Crewe Alexandra,1-2,Mansfield Town
Sat Nov 29 1980,Hereford United,1-1,Wigan Athletic
Sat Nov 29 1980,Stockport County,1-0,Aldershot
Fri Dec 5 1980,Tranmere Rovers,2-2,Hartlepool United
Fri Dec 5 1980,Port Vale,2-2,Crewe Alexandra
Sat Dec 6 1980,Aldershot,2-1,Halifax Town
Sat Dec 6 1980,Mansfield Town,1-0,Stockport County
Sat Dec 6 1980,Peterborough United,3-0,Hereford United
Sat Dec 6 1980,Bradford City,1-1,York City
Sat Dec 6 1980,Rochdale,0-2,Southend United
Sat Dec 6 1980,Lincoln City,2-1,Bury
Sat Dec 6 1980,Torquay United,3-3,Northampton Town
Sat Dec 6 1980,Wimbledon,1-1,Darlington
Sat Dec 6 1980,AFC Bournemouth,1-2,Doncaster Rovers
Sat Dec 6 1980,Wigan Athletic,1-1,Scunthorpe United
Fri Dec 12 1980,Rochdale,2-1,Stockport County
Fri Dec 12 1980,Southend United,3-1,Bradford City
Sat Dec 13 1980,Crewe Alexandra,1-2,Wigan Athletic
Fri Dec 19 1980,Stockport County,1-2,Bury
Fri Dec 19 1980,Southend United,3-1,Torquay United
Fri Dec 19 1980,Doncaster Rovers,2-1,Mansfield Town
Sat Dec 20 1980,Crewe Alexandra,1-1,Darlington
Sat Dec 20 1980,York City,4-1,Aldershot
Sat Dec 20 1980,Hereford United,4-0,Bradford City
Sat Dec 20 1980,Northampton Town,3-2,Rochdale
Sat Dec 20 1980,Hartlepool United,1-1,Peterborough United
Sat Dec 20 1980,Scunthorpe United,2-0,Tranmere Rovers
Sat Dec 20 1980,Lincoln City,2-0,AFC Bournemouth
Sat Dec 20 1980,Halifax Town,2-2,Port Vale
Fri Dec 26 1980,Tranmere Rovers,1-0,Stockport County
Fri Dec 26 1980,Torquay United,2-3,Wimbledon
Fri Dec 26 1980,Port Vale,0-1,Lincoln City
Fri Dec 26 1980,Wigan Athletic,0-0,Crewe Alexandra
Fri Dec 26 1980,Darlington,3-0,Hartlepool United
Fri Dec 26 1980,Peterborough United,3-0,Northampton Town
Fri Dec 26 1980,Aldershot,4-0,Hereford United
Fri Dec 26 1980,Bradford City,1-1,Doncaster Rovers
Fri Dec 26 1980,AFC Bournemouth,2-1,Southend United
Fri Dec 26 1980,Mansfield Town,1-0,Scunthorpe United
Fri Dec 26 1980,Bury,2-0,York City
Fri Dec 26 1980,Rochdale,1-1,Halifax Town
Sat Dec 27 1980,Lincoln City,1-1,Mansfield Town
Sat Dec 27 1980,Northampton Town,5-1,Port Vale
Sat Dec 27 1980,Hartlepool United,2-2,Bradford City
Sat Dec 27 1980,Scunthorpe United,2-2,Bury
Sat Dec 27 1980,Halifax Town,1-2,Darlington
Sat Dec 27 1980,York City,1-2,Rochdale
Sat Dec 27 1980,Doncaster Rovers,1-0,Tranmere Rovers
Sat Dec 27 1980,Wimbledon,2-0,AFC Bournemouth
Sat Dec 27 1980,Crewe Alexandra,1-0,Peterborough United
Sat Dec 27 1980,Stockport County,0-1,Wigan Athletic
Sat Dec 27 1980,Southend United,3-0,Aldershot
Sat Dec 27 1980,Hereford United,0-1,Torquay United
Sat Jan 3 1981,Wigan Athletic,0-1,Southend United
Sat Jan 3 1981,AFC Bournemouth,0-1,Stockport County
Sat Jan 3 1981,Rochdale,2-0,Crewe Alexandra
Sat Jan 3 1981,Darlington,0-0,York City
Sat Jan 3 1981,Aldershot,0-0,Northampton Town
Fri Jan 9 1981,Southend United,1-0,Darlington
Sat Jan 10 1981,Scunthorpe United,1-1,Peterborough United
Sat Jan 10 1981,Hartlepool United,3-0,Port Vale
Sat Jan 10 1981,Hereford United,0-1,Bury
Sat Jan 10 1981,Halifax Town,1-1,Tranmere Rovers
Sat Jan 10 1981,York City,2-1,Wigan Athletic
Sat Jan 10 1981,Lincoln City,1-1,Bradford City
Sat Jan 10 1981,Northampton Town,0-1,Mansfield Town
Sat Jan 10 1981,Crewe Alexandra,0-2,AFC Bournemouth
Sat Jan 10 1981,Doncaster Rovers,3-1,Aldershot
Fri Jan 16 1981,Tranmere Rovers,3-2,Northampton Town
Sat Jan 17 1981,Rochdale,2-2,Doncaster Rovers
Sat Jan 17 1981,Peterborough United,3-0,York City
Sat Jan 17 1981,Aldershot,3-0,Stockport County
Sat Jan 17 1981,Mansfield Town,4-1,Crewe Alexandra
Sat Jan 17 1981,AFC Bournemouth,2-1,Halifax Town
Sat Jan 17 1981,Torquay United,2-1,Hartlepool United
Mon Jan 19 1981,Wimbledon,2-2,Scunthorpe United
Fri Jan 23 1981,Southend United,0-0,Northampton Town
Sat Jan 24 1981,Rochdale,3-1,Tranmere Rovers
Sat Jan 24 1981,Darlington,2-1,Bury
Sat Jan 24 1981,Lincoln City,2-1,Crewe Alexandra
Sat Jan 24 1981,Mansfield Town,5-0,Port Vale
Sat Jan 24 1981,York City,1-2,Hereford United
Sat Jan 24 1981,Halifax Town,2-0,Stockport County
Sat Jan 24 1981,Doncaster Rovers,1-2,Hartlepool United
Sat Jan 24 1981,AFC Bournemouth,1-1,Torquay United
Sat Jan 24 1981,Aldershot,0-1,Wigan Athletic
Wed Jan 28 1981,Bradford City,1-1,Peterborough United
Fri Jan 30 1981,Tranmere Rovers,2-2,Southend United
Fri Jan 30 1981,Stockport County,0-1,Darlington
Sat Jan 31 1981,Hartlepool United,2-2,Rochdale
Sat Jan 31 1981,Bury,0-0,Halifax Town
Sat Jan 31 1981,Peterborough United,0-1,Doncaster Rovers
Sat Jan 31 1981,Scunthorpe United,1-0,Bradford City
Sat Jan 31 1981,Wigan Athletic,0-2,Lincoln City
Sat Jan 31 1981,Crewe Alexandra,0-0,Aldershot
Sat Jan 31 1981,Hereford United,2-1,Mansfield Town
Sat Jan 31 1981,Port Vale,2-3,Wimbledon
Sat Jan 31 1981,Northampton Town,0-1,AFC Bournemouth
Tue Feb 3 1981,Northampton Town,1-1,Wigan Athletic
Wed Feb 4 1981,Torquay United,2-1,Scunthorpe United
Fri Feb 6 1981,Tranmere Rovers,0-1,AFC Bournemouth
Fri Feb 6 1981,Doncaster Rovers,1-1,Northampton Town
Fri Feb 6 1981,Southend United,2-0,Hereford United
Sat Feb 7 1981,Wigan Athletic,3-1,Darlington
Sat Feb 7 1981,Wimbledon,2-0,Crewe Alexandra
Sat Feb 7 1981,Aldershot,0-0,Port Vale
Sat Feb 7 1981,Hartlepool United,1-0,York City
Sat Feb 7 1981,Lincoln City,1-0,Stockport County
Sat Feb 7 1981,Rochdale,2-3,Peterborough United
Sat Feb 7 1981,Scunthorpe United,2-2,Halifax Town
Sat Feb 7 1981,Mansfield Town,2-0,Bury
Sat Feb 7 1981,Bradford City,2-0,Torquay United
Wed Feb 11 1981,Wigan Athletic,1-0,Hereford United
Wed Feb 11 1981,Bradford City,0-0,Halifax Town
Fri Feb 13 1981,Stockport County,0-0,Wimbledon
Sat Feb 14 1981,Halifax Town,1-3,Lincoln City
Sat Feb 14 1981,York City,0-1,Southend United
Sat Feb 14 1981,Northampton Town,3-1,Hartlepool United
Sat Feb 14 1981,Port Vale,3-0,Wigan Athletic
Sat Feb 14 1981,Hereford United,1-3,Doncaster Rovers
Sat Feb 14 1981,Bury,0-0,Aldershot
Sat Feb 14 1981,AFC Bournemouth,4-0,Bradford City
Sat Feb 14 1981,Crewe Alexandra,1-0,Scunthorpe United
Sat Feb 14 1981,Torquay United,2-0,Rochdale
Sun Feb 15 1981,Darlington,2-2,Mansfield Town
Mon Feb 16 1981,Stockport County,4-1,Torquay United
Fri Feb 20 1981,Doncaster Rovers,3-2,York City
Sat Feb 21 1981,Hartlepool United,1-3,Southend United
Sat Feb 21 1981,Aldershot,2-1,Darlington
Sat Feb 21 1981,Wigan Athletic,2-0,Mansfield Town
Sat Feb 21 1981,Crewe Alexandra,2-0,Stockport County
Sat Feb 21 1981,Scunthorpe United,2-2,Lincoln City
Sat Feb 21 1981,Wimbledon,3-0,Halifax Town
Sat Feb 21 1981,Rochdale,0-0,AFC Bournemouth
Sat Feb 21 1981,Peterborough United,1-3,Torquay United
Sat Feb 21 1981,Port Vale,1-3,Bury
Tue Feb 24 1981,Scunthorpe United,1-1,Port Vale
Fri Feb 27 1981,Southend United,0-0,Doncaster Rovers
Fri Feb 27 1981,Stockport County,2-0,Scunthorpe United
Sat Feb 28 1981,Bury,0-0,Wigan Athletic
Sat Feb 28 1981,Lincoln City,0-0,Wimbledon
Sat Feb 28 1981,Hereford United,3-0,Hartlepool United
Sat Feb 28 1981,AFC Bournemouth,4-1,Peterborough United
Sun Mar 1 1981,Torquay United,2-1,Tranmere Rovers
Tue Mar 3 1981,Port Vale,2-2,Scunthorpe United
Tue Mar 3 1981,Tranmere Rovers,0-0,Lincoln City
Wed Mar 4 1981,Peterborough United,1-1,Wimbledon
Wed Mar 4 1981,Bradford City,2-1,Southend United
Fri Mar 6 1981,Scunthorpe United,1-1,AFC Bournemouth
Fri Mar 6 1981,Stockport County,1-2,Northampton Town
Sat Mar 7 1981,Aldershot,2-1,Hartlepool United
Sat Mar 7 1981,Halifax Town,2-1,Torquay United
Sat Mar 7 1981,Bury,1-1,Peterborough United
Sat Mar 7 1981,Port Vale,2-0,York City
Sat Mar 7 1981,Lincoln City,1-1,Doncaster Rovers
Sat Mar 7 1981,Mansfield Town,0-1,Southend United
Sat Mar 7 1981,Wimbledon,2-1,Tranmere Rovers
Sat Mar 7 1981,Crewe Alexandra,1-0,Bradford City
Sat Mar 7 1981,Wigan Athletic,0-1,Rochdale
Sun Mar 8 1981,Darlington,2-1,Hereford United
Sun Mar 8 1981,Bradford City,2-1,Rochdale
Tue Mar 10 1981,Darlington,0-0,Lincoln City
Tue Mar 10 1981,Tranmere Rovers,1-1,Bradford City
Fri Mar 13 1981,Northampton Town,3-3,Scunthorpe United
Fri Mar 13 1981,Southend United,5-1,Halifax Town
Fri Mar 13 1981,Doncaster Rovers,1-1,Crewe Alexandra
Fri Mar 13 1981,Peterborough United,0-0,Wigan Athletic
Sat Mar 14 1981,Bradford City,0-2,Mansfield Town
Sat Mar 14 1981,Rochdale,0-2,Aldershot
Sat Mar 14 1981,AFC Bournemouth,3-3,Darlington
Sat Mar 14 1981,York City,1-0,Lincoln City
Sat Mar 14 1981,Hartlepool United,2-3,Wimbledon
Sat Mar 14 1981,Torquay United,3-1,Bury
Mon Mar 16 1981,Mansfield Town,0-1,Hartlepool United
Mon Mar 16 1981,Port Vale,4-0,Hereford United
Tue Mar 17 1981,Darlington,4-1,Wimbledon
Wed Mar 18 1981,Peterborough United,4-1,Tranmere Rovers
Fri Mar 20 1981,Stockport County,2-0,York City
Sat Mar 21 1981,Crewe Alexandra,3-1,Northampton Town
Sat Mar 21 1981,Bury,3-1,Rochdale
Sat Mar 21 1981,Wigan Athletic,2-0,Torquay United
Sat Mar 21 1981,Lincoln City,2-0,Hartlepool United
Sat Mar 21 1981,Mansfield Town,1-1,AFC Bournemouth
Sat Mar 21 1981,Darlington,2-0,Peterborough United
Sat Mar 21 1981,Halifax Town,0-3,Doncaster Rovers
Sun Mar 22 1981,Aldershot,3-2,Tranmere Rovers
Sun Mar 22 1981,Scunthorpe United,2-1,Southend United
Sun Mar 22 1981,Wimbledon,0-0,Hereford United
Tue Mar 24 1981,Tranmere Rovers,1-2,Port Vale
Tue Mar 24 1981,Halifax Town,1-0,Crewe Alexandra
Tue Mar 24 1981,York City,1-2,Peterborough United
Fri Mar 27 1981,Doncaster Rovers,1-0,Scunthorpe United
Fri Mar 27 1981,Southend United,3-0,Crewe Alexandra
Sat Mar 28 1981,Hereford United,0-1,Halifax Town
Sat Mar 28 1981,AFC Bournemouth,0-0,Port Vale
Sat Mar 28 1981,Bradford City,0-2,Bury
Sat Mar 28 1981,Rochdale,0-0,Darlington
Sat Mar 28 1981,Northampton Town,1-1,Lincoln City
