Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 23 Dec 2000 (W51),Clydebank FC (19),1-2,0-1,Arbroath (19)
?,(Sat) 23 Dec 2000 (W51),Queen of the South (18),1-1,1-1,Queen's Park (19)
?,(Tue) 26 Dec 2000 (W52),Partick Thistle (19),3-0,0-0,Stenhousemuir (18)
?,(Sat) 30 Dec 2000 (W52),Partick Thistle (20),1-1,1-0,Berwick Rangers (19)
?,(Tue) 2 Jan 2001 (W1),Arbroath (20),1-1,0-0,Forfar Athletic (19)
?,(Tue) 2 Jan 2001 (W1),Berwick Rangers (20),1-2,1-1,Clydebank FC (20)
?,(Tue) 2 Jan 2001 (W1),Queen of the South (19),2-3,1-2,Stranraer (19)
?,(Tue) 2 Jan 2001 (W1),Queen's Park (20),0-2,0-2,Partick Thistle (21)
?,(Tue) 2 Jan 2001 (W1),Stenhousemuir (19),1-1,0-1,Stirling Albion (19)
?,(Sat) 6 Jan 2001 (W1),Forfar Athletic (20),7-0,4-0,Stenhousemuir (20)
?,(Sat) 13 Jan 2001 (W2),Arbroath (21),5-0,2-0,Stenhousemuir (21)
?,(Sat) 13 Jan 2001 (W2),Partick Thistle (22),1-1,0-1,Stirling Albion (20)
?,(Sat) 13 Jan 2001 (W2),Stranraer (20),0-1,0-0,Queen's Park (21)
?,(Sat) 20 Jan 2001 (W3),Queen's Park (22),1-1,1-1,Arbroath (22)
?,(Sat) 27 Jan 2001 (W4),Forfar Athletic (21),1-3,0-2,Clydebank FC (21)
?,(Sat) 3 Feb 2001 (W5),Queen of the South (20),1-3,1-1,Partick Thistle (23)
?,(Sat) 3 Feb 2001 (W5),Stenhousemuir (22),2-2,0-1,Stranraer (21)
?,(Sat) 3 Feb 2001 (W5),Stirling Albion (21),1-1,0-0,Arbroath (23)
?,(Sat) 10 Feb 2001 (W6),Partick Thistle (24),4-0,0-0,Forfar Athletic (22)
?,(Sat) 10 Feb 2001 (W6),Queen's Park (23),1-2,0-0,Stenhousemuir (23)
?,(Tue) 13 Feb 2001 (W7),Clydebank FC (22),0-4,0-0,Partick Thistle (25)
?,(Sat) 17 Feb 2001 (W7),Arbroath (24),4-2,2-2,Clydebank FC (23)
?,(Sat) 17 Feb 2001 (W7),Queen's Park (24),1-2,1-0,Queen of the South (21)
?,(Sat) 17 Feb 2001 (W7),Stenhousemuir (24),2-0,1-0,Partick Thistle (26)
?,(Sat) 17 Feb 2001 (W7),Stranraer (22),1-1,0-1,Berwick Rangers (21)
?,(Sat) 24 Feb 2001 (W8),Partick Thistle (27),3-0,2-0,Stranraer (23)
?,(Sat) 24 Feb 2001 (W8),Queen of the South (22),2-1,2-0,Stirling Albion (22)
?,(Sat) 3 Mar 2001 (W9),Partick Thistle (28),2-1,1-1,Queen's Park (25)
?,(Tue) 6 Mar 2001 (W10),Stenhousemuir (25),1-2,0-0,Queen of the South (23)
?,(Tue) 6 Mar 2001 (W10),Stranraer (24),0-0,0-0,Clydebank FC (24)
?,(Sat) 10 Mar 2001 (W10),Arbroath (25),2-1,2-0,Stranraer (25)
?,(Sat) 10 Mar 2001 (W10),Berwick Rangers (22),0-1,0-0,Partick Thistle (29)
?,(Sat) 10 Mar 2001 (W10),Queen of the South (24),1-0,1-0,Clydebank FC (25)
?,(Sat) 10 Mar 2001 (W10),Queen's Park (26),1-1,0-0,Stirling Albion (23)
?,(Sat) 10 Mar 2001 (W10),Stenhousemuir (26),0-1,0-0,Forfar Athletic (23)
?,(Tue) 13 Mar 2001 (W11),Clydebank FC (26),1-2,1-0,Queen of the South (25)
?,(Tue) 13 Mar 2001 (W11),Forfar Athletic (24),3-0,0-0,Queen's Park (27)
?,(Tue) 13 Mar 2001 (W11),Stenhousemuir (27),0-2,0-2,Berwick Rangers (23)
?,(Tue) 13 Mar 2001 (W11),Stirling Albion (24),0-1,0-0,Stranraer (26)
?,(Sat) 17 Mar 2001 (W11),Arbroath (26),2-0,1-0,Queen's Park (28)
?,(Sat) 17 Mar 2001 (W11),Berwick Rangers (24),1-0,1-0,Stenhousemuir (28)
?,(Sat) 17 Mar 2001 (W11),Partick Thistle (30),2-0,0-0,Clydebank FC (27)
?,(Sat) 17 Mar 2001 (W11),Queen of the South (26),2-3,1-1,Forfar Athletic (25)
?,(Sat) 17 Mar 2001 (W11),Stranraer (27),0-3,0-1,Stirling Albion (25)
?,(Tue) 20 Mar 2001 (W12),Arbroath (27),5-2,1-1,Queen of the South (27)
?,(Tue) 20 Mar 2001 (W12),Berwick Rangers (25),1-1,1-1,Stranraer (28)
?,(Tue) 20 Mar 2001 (W12),Clydebank FC (28),2-1,1-0,Queen's Park (29)
?,(Tue) 20 Mar 2001 (W12),Stirling Albion (26),1-0,0-0,Forfar Athletic (26)
?,(Sat) 24 Mar 2001 (W12),Stirling Albion (27),0-2,0-1,Queen's Park (30)
?,(Sun) 25 Mar 2001 (W12),Berwick Rangers (26),2-2,1-0,Queen of the South (28)
?,(Sun) 25 Mar 2001 (W12),Stranraer (29),0-1,0-0,Arbroath (28)
?,(Tue) 27 Mar 2001 (W13),Clydebank FC (29),1-0,1-0,Stenhousemuir (29)
?,(Wed) 28 Mar 2001 (W13),Berwick Rangers (27),4-1,3-1,Stirling Albion (28)
?,(Sat) 31 Mar 2001 (W13),Clydebank FC (30),2-1,1-0,Forfar Athletic (27)
?,(Sat) 31 Mar 2001 (W13),Queen of the South (29),3-3,1-1,Berwick Rangers (28)
?,(Sat) 31 Mar 2001 (W13),Queen's Park (31),1-0,0-0,Stranraer (30)
?,(Sat) 31 Mar 2001 (W13),Stenhousemuir (30),0-1,0-0,Arbroath (29)
?,(Sat) 31 Mar 2001 (W13),Stirling Albion (29),0-3,0-1,Partick Thistle (31)
?,(Tue) 3 Apr 2001 (W14),Forfar Athletic (28),0-1,0-0,Berwick Rangers (29)
?,(Tue) 3 Apr 2001 (W14),Stirling Albion (30),0-0,0-0,Stenhousemuir (31)
?,(Tue) 3 Apr 2001 (W14),Stranraer (31),2-0,1-0,Queen of the South (30)
?,(Sat) 7 Apr 2001 (W14),Arbroath (30),1-1,1-0,Stirling Albion (31)
?,(Sat) 7 Apr 2001 (W14),Berwick Rangers (30),1-0,0-0,Forfar Athletic (29)
?,(Sat) 7 Apr 2001 (W14),Partick Thistle (32),0-2,0-1,Queen of the South (31)
?,(Sat) 7 Apr 2001 (W14),Queen's Park (32),0-0,0-0,Clydebank FC (31)
?,(Sat) 7 Apr 2001 (W14),Stranraer (32),2-1,0-0,Stenhousemuir (32)
?,(Tue) 10 Apr 2001 (W15),Clydebank FC (32),2-2,1-0,Berwick Rangers (31)
?,(Tue) 10 Apr 2001 (W15),Forfar Athletic (30),1-0,0-0,Stirling Albion (32)
?,(Sat) 14 Apr 2001 (W15),Clydebank FC (33),0-0,0-0,Stranraer (33)
?,(Sat) 14 Apr 2001 (W15),Forfar Athletic (31),2-2,2-1,Partick Thistle (33)
?,(Sat) 14 Apr 2001 (W15),Queen of the South (32),1-0,0-0,Arbroath (31)
?,(Sat) 14 Apr 2001 (W15),Stenhousemuir (33),2-0,1-0,Queen's Park (33)
?,(Sat) 14 Apr 2001 (W15),Stirling Albion (33),1-0,0-0,Berwick Rangers (32)
?,(Tue) 17 Apr 2001 (W16),Berwick Rangers (33),1-0,0-0,Arbroath (32)
?,(Sat) 21 Apr 2001 (W16),Berwick Rangers (34),1-0,1-0,Queen's Park (34)
?,(Sat) 21 Apr 2001 (W16),Clydebank FC (34),1-1,0-0,Stirling Albion (34)
?,(Sat) 21 Apr 2001 (W16),Forfar Athletic (32),2-3,2-0,Stranraer (34)
?,(Sat) 21 Apr 2001 (W16),Partick Thistle (34),0-1,0-0,Arbroath (33)
?,(Sat) 21 Apr 2001 (W16),Queen of the South (33),1-3,1-1,Stenhousemuir (34)
?,(Tue) 24 Apr 2001 (W17),Forfar Athletic (33),1-1,1-1,Arbroath (34)
?,(Sat) 28 Apr 2001 (W17),Arbroath (35),2-0,0-0,Berwick Rangers (35)
?,(Sat) 28 Apr 2001 (W17),Queen's Park (35),0-2,0-0,Forfar Athletic (34)
?,(Sat) 28 Apr 2001 (W17),Stenhousemuir (35),0-0,0-0,Clydebank FC (35)
?,(Sat) 28 Apr 2001 (W17),Stirling Albion (35),1-1,0-1,Queen of the South (34)
?,(Sat) 28 Apr 2001 (W17),Stranraer (35),3-4,3-1,Partick Thistle (35)
?,(Tue) 1 May 2001 (W18),Forfar Athletic (35),3-1,0-1,Queen of the South (35)
?,(Sat) 5 May 2001 (W18),Berwick Rangers (36),0-2,0-2,Stranraer (36)
?,(Sat) 5 May 2001 (W18),Clydebank FC (36),3-1,1-0,Arbroath (36)
?,(Sat) 5 May 2001 (W18),Forfar Athletic (36),3-1,2-0,Stirling Albion (36)
?,(Sat) 5 May 2001 (W18),Partick Thistle (36),4-0,0-0,Stenhousemuir (36)
?,(Sat) 5 May 2001 (W18),Queen of the South (36),0-1,0-1,Queen's Park (36)
