Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 27 Aug 2000 (W34),Dundee FC (5),1-1,0-0,Heart of Midlothian FC (5)
?,(Sun) 27 Aug 2000 (W34),Motherwell FC (6),1-1,1-1,Aberdeen FC (5)
?,(Sat) 9 Sep 2000 (W36),Aberdeen FC (6),1-1,0-0,St Johnstone FC (6)
?,(Sat) 9 Sep 2000 (W36),Celtic FC (6),3-0,2-0,Hibernian FC (7)
?,(Sat) 9 Sep 2000 (W36),Dundee FC (6),1-1,0-0,Rangers FC (6)
?,(Sat) 9 Sep 2000 (W36),Heart of Midlothian FC (6),2-0,1-0,Dunfermline Athletic (7)
?,(Sat) 9 Sep 2000 (W36),Kilmarnock FC (7),1-0,1-0,Dundee United (6)
?,(Sat) 9 Sep 2000 (W36),Saint Mirren FC (6),0-1,0-0,Motherwell FC (7)
?,(Sat) 16 Sep 2000 (W37),Dundee United (7),0-0,0-0,Saint Mirren FC (7)
?,(Sat) 16 Sep 2000 (W37),Hibernian FC (8),2-0,0-0,Motherwell FC (8)
?,(Sat) 16 Sep 2000 (W37),Kilmarnock FC (8),1-0,1-0,Aberdeen FC (7)
?,(Sat) 16 Sep 2000 (W37),St Johnstone FC (7),0-0,0-0,Dundee FC (7)
?,(Sun) 17 Sep 2000 (W37),Rangers FC (7),1-0,0-0,Heart of Midlothian FC (7)
?,(Mon) 18 Sep 2000 (W38),Dunfermline Athletic (8),1-2,0-0,Celtic FC (7)
?,(Wed) 20 Sep 2000 (W38),Dundee FC (8),3-0,0-0,Dundee United (8)
?,(Wed) 20 Sep 2000 (W38),Heart of Midlothian FC (8),2-0,0-0,Saint Mirren FC (8)
?,(Sat) 23 Sep 2000 (W38),Celtic FC (8),1-0,0-0,Dundee FC (9)
?,(Sat) 23 Sep 2000 (W38),Dundee United (9),3-5,0-3,Aberdeen FC (8)
?,(Sat) 23 Sep 2000 (W38),Dunfermline Athletic (9),1-1,0-1,Hibernian FC (9)
?,(Sat) 23 Sep 2000 (W38),Motherwell FC (9),0-1,0-1,Rangers FC (8)
?,(Sat) 23 Sep 2000 (W38),Saint Mirren FC (9),0-1,0-1,St Johnstone FC (8)
?,(Sun) 24 Sep 2000 (W38),Heart of Midlothian FC (9),0-2,0-1,Kilmarnock FC (9)
?,(Sat) 30 Sep 2000 (W39),Dundee FC (10),0-0,0-0,Kilmarnock FC (10)
?,(Sat) 30 Sep 2000 (W39),St Johnstone FC (9),0-3,0-2,Hibernian FC (10)
?,(Sat) 30 Sep 2000 (W39),Saint Mirren FC (10),2-1,2-0,Dunfermline Athletic (10)
?,(Sun) 1 Oct 2000 (W39),Aberdeen FC (9),1-1,1-0,Celtic FC (9)
?,(Sun) 1 Oct 2000 (W39),Heart of Midlothian FC (10),3-0,2-0,Motherwell FC (10)
?,(Sun) 1 Oct 2000 (W39),Rangers FC (9),3-0,2-0,Dundee United (10)
?,(Sat) 14 Oct 2000 (W41),Aberdeen FC (10),0-2,0-1,Dundee FC (11)
?,(Sat) 14 Oct 2000 (W41),Celtic FC (10),2-0,1-0,Saint Mirren FC (11)
?,(Sat) 14 Oct 2000 (W41),Dundee United (11),0-4,0-3,Heart of Midlothian FC (11)
?,(Sat) 14 Oct 2000 (W41),Hibernian FC (11),1-0,1-0,Rangers FC (10)
?,(Sat) 14 Oct 2000 (W41),Kilmarnock FC (11),2-1,1-1,Dunfermline Athletic (11)
?,(Sat) 14 Oct 2000 (W41),Motherwell FC (11),4-0,2-0,St Johnstone FC (10)
?,(Tue) 17 Oct 2000 (W42),St Johnstone FC (11),0-2,0-1,Celtic FC (11)
?,(Sat) 21 Oct 2000 (W42),Aberdeen FC (11),0-0,0-0,Dunfermline Athletic (12)
?,(Sat) 21 Oct 2000 (W42),Celtic FC (12),2-1,1-0,Dundee United (12)
?,(Sat) 21 Oct 2000 (W42),Dundee FC (12),1-2,1-2,Motherwell FC (12)
?,(Sat) 21 Oct 2000 (W42),Kilmarnock FC (12),2-1,0-1,Saint Mirren FC (12)
?,(Sun) 22 Oct 2000 (W42),Hibernian FC (12),6-2,2-1,Heart of Midlothian FC (12)
?,(Sun) 22 Oct 2000 (W42),St Johnstone FC (12),2-1,1-0,Rangers FC (11)
?,(Sat) 28 Oct 2000 (W43),Dundee United (13),0-1,0-0,Hibernian FC (13)
?,(Sat) 28 Oct 2000 (W43),Dunfermline Athletic (13),1-0,0-0,Dundee FC (13)
?,(Sat) 28 Oct 2000 (W43),Heart of Midlothian FC (13),0-3,0-0,St Johnstone FC (13)
?,(Sat) 28 Oct 2000 (W43),Rangers FC (12),0-3,0-2,Kilmarnock FC (13)
?,(Sat) 28 Oct 2000 (W43),Saint Mirren FC (13),2-0,1-0,Aberdeen FC (12)
?,(Sun) 29 Oct 2000 (W43),Motherwell FC (13),3-3,1-1,Celtic FC (13)
?,(Sat) 4 Nov 2000 (W44),Heart of Midlothian FC (14),3-0,1-0,Aberdeen FC (13)
?,(Sat) 4 Nov 2000 (W44),Motherwell FC (14),2-1,1-0,Dundee United (14)
?,(Sat) 4 Nov 2000 (W44),Rangers FC (13),7-1,4-1,Saint Mirren FC (14)
?,(Sat) 4 Nov 2000 (W44),St Johnstone FC (14),0-2,0-0,Dunfermline Athletic (14)
?,(Sun) 5 Nov 2000 (W44),Dundee FC (14),1-2,1-1,Hibernian FC (14)
?,(Sun) 5 Nov 2000 (W44),Kilmarnock FC (14),0-1,0-0,Celtic FC (14)
?,(Sat) 11 Nov 2000 (W45),Dundee United (15),0-2,0-1,Dundee FC (15)
?,(Sat) 11 Nov 2000 (W45),Dunfermline Athletic (15),1-2,1-0,Motherwell FC (15)
?,(Sat) 11 Nov 2000 (W45),Hibernian FC (15),1-1,1-0,Kilmarnock FC (15)
?,(Sat) 11 Nov 2000 (W45),Saint Mirren FC (15),1-2,0-1,Heart of Midlothian FC (15)
?,(Sun) 12 Nov 2000 (W45),Aberdeen FC (14),1-2,1-1,Rangers FC (14)
?,(Sun) 12 Nov 2000 (W45),Celtic FC (15),4-1,3-0,St Johnstone FC (15)
?,(Sat) 18 Nov 2000 (W46),Celtic FC (16),6-1,4-1,Heart of Midlothian FC (16)
?,(Sat) 18 Nov 2000 (W46),Dundee FC (16),5-0,1-0,Saint Mirren FC (16)
?,(Sat) 18 Nov 2000 (W46),Dunfermline Athletic (16),0-0,0-0,Rangers FC (15)
?,(Sat) 18 Nov 2000 (W46),Hibernian FC (16),0-2,0-0,Aberdeen FC (15)
?,(Sat) 18 Nov 2000 (W46),Motherwell FC (16),1-2,1-1,Kilmarnock FC (16)
?,(Sat) 18 Nov 2000 (W46),St Johnstone FC (16),1-0,0-0,Dundee United (16)
?,(Sat) 25 Nov 2000 (W47),Aberdeen FC (16),3-3,1-2,Motherwell FC (17)
?,(Sat) 25 Nov 2000 (W47),Dundee United (17),3-2,2-0,Dunfermline Athletic (17)
?,(Sat) 25 Nov 2000 (W47),Heart of Midlothian FC (17),3-1,0-1,Dundee FC (17)
?,(Sat) 25 Nov 2000 (W47),Kilmarnock FC (17),0-2,0-0,St Johnstone FC (17)
?,(Sat) 25 Nov 2000 (W47),Saint Mirren FC (17),1-1,0-1,Hibernian FC (17)
?,(Sun) 26 Nov 2000 (W47),Rangers FC (16),5-1,1-0,Celtic FC (17)
?,(Tue) 28 Nov 2000 (W48),Dundee United (18),0-1,0-0,Kilmarnock FC (18)
?,(Tue) 28 Nov 2000 (W48),St Johnstone FC (18),0-0,0-0,Aberdeen FC (17)
?,(Wed) 29 Nov 2000 (W48),Dunfermline Athletic (18),1-0,1-0,Heart of Midlothian FC (18)
?,(Wed) 29 Nov 2000 (W48),Hibernian FC (18),0-0,0-0,Celtic FC (18)
?,(Wed) 29 Nov 2000 (W48),Motherwell FC (18),2-0,0-0,Saint Mirren FC (18)
?,(Sat) 2 Dec 2000 (W48),Aberdeen FC (18),1-2,1-2,Kilmarnock FC (19)
?,(Sat) 2 Dec 2000 (W48),Celtic FC (19),3-1,2-1,Dunfermline Athletic (19)
?,(Sat) 2 Dec 2000 (W48),Dundee FC (18),1-1,1-0,St Johnstone FC (19)
?,(Sun) 3 Dec 2000 (W48),Heart of Midlothian FC (19),0-1,0-1,Rangers FC (17)
?,(Sun) 3 Dec 2000 (W48),Motherwell FC (19),1-3,0-1,Hibernian FC (19)
?,(Tue) 5 Dec 2000 (W49),Saint Mirren FC (19),1-1,0-1,Dundee United (19)
?,(Sat) 9 Dec 2000 (W49),Hibernian FC (20),3-0,1-0,Dunfermline Athletic (20)
?,(Sat) 9 Dec 2000 (W49),Kilmarnock FC (20),0-3,0-1,Heart of Midlothian FC (20)
?,(Sat) 9 Dec 2000 (W49),St Johnstone FC (20),2-0,1-0,Saint Mirren FC (20)
?,(Sun) 10 Dec 2000 (W49),Dundee FC (19),1-2,0-1,Celtic FC (20)
?,(Sun) 10 Dec 2000 (W49),Rangers FC (18),2-0,1-0,Motherwell FC (20)
?,(Wed) 13 Dec 2000 (W50),Rangers FC (19),3-1,1-1,Aberdeen FC (19)
?,(Sat) 16 Dec 2000 (W50),Celtic FC (21),6-0,2-0,Aberdeen FC (20)
?,(Sat) 16 Dec 2000 (W50),Dunfermline Athletic (21),2-0,1-0,Saint Mirren FC (21)
?,(Sat) 16 Dec 2000 (W50),Hibernian FC (21),2-0,1-0,St Johnstone FC (21)
?,(Sat) 16 Dec 2000 (W50),Kilmarnock FC (21),2-3,1-0,Dundee FC (20)
?,(Sat) 16 Dec 2000 (W50),Motherwell FC (21),2-0,0-0,Heart of Midlothian FC (21)
?,(Sun) 17 Dec 2000 (W50),Dundee United (20),1-1,1-1,Rangers FC (20)
?,(Sat) 23 Dec 2000 (W51),Dundee FC (21),2-2,0-1,Aberdeen FC (21)
?,(Sat) 23 Dec 2000 (W51),Dunfermline Athletic (22),1-0,1-0,Kilmarnock FC (22)
?,(Sat) 23 Dec 2000 (W51),Heart of Midlothian FC (22),3-1,2-1,Dundee United (21)
?,(Sat) 23 Dec 2000 (W51),Rangers FC (21),1-0,0-0,Hibernian FC (22)
?,(Sat) 23 Dec 2000 (W51),St Johnstone FC (22),2-3,0-3,Motherwell FC (22)
?,(Sat) 23 Dec 2000 (W51),Saint Mirren FC (22),0-2,0-1,Celtic FC (22)
?,(Tue) 26 Dec 2000 (W52),Dundee United (22),0-4,0-3,Celtic FC (23)
?,(Tue) 26 Dec 2000 (W52),Dunfermline Athletic (23),3-2,1-2,Aberdeen FC (22)
?,(Tue) 26 Dec 2000 (W52),Heart of Midlothian FC (23),1-1,0-1,Hibernian FC (23)
?,(Tue) 26 Dec 2000 (W52),Motherwell FC (23),0-3,0-2,Dundee FC (22)
?,(Tue) 26 Dec 2000 (W52),Rangers FC (22),3-0,1-0,St Johnstone FC (23)
?,(Tue) 26 Dec 2000 (W52),Saint Mirren FC (23),1-3,1-0,Kilmarnock FC (23)
?,(Sat) 30 Dec 2000 (W52),Hibernian FC (24),1-0,0-0,Dundee United (23)
?,(Sat) 30 Dec 2000 (W52),St Johnstone FC (24),2-2,2-1,Heart of Midlothian FC (24)
?,(Tue) 2 Jan 2001 (W1),Aberdeen FC (23),1-0,1-0,Heart of Midlothian FC (25)
?,(Tue) 2 Jan 2001 (W1),Celtic FC (24),6-0,1-0,Kilmarnock FC (24)
?,(Tue) 2 Jan 2001 (W1),Dundee United (24),2-0,0-0,Motherwell FC (24)
?,(Tue) 2 Jan 2001 (W1),Dunfermline Athletic (24),0-0,0-0,St Johnstone FC (25)
?,(Tue) 2 Jan 2001 (W1),Hibernian FC (25),3-0,2-0,Dundee FC (23)
?,(Tue) 2 Jan 2001 (W1),Saint Mirren FC (24),1-3,1-2,Rangers FC (23)
?,(Tue) 30 Jan 2001 (W5),Kilmarnock FC (25),1-1,0-0,Hibernian FC (26)
?,(Wed) 31 Jan 2001 (W5),Dundee FC (24),2-3,1-1,Dundee United (25)
?,(Wed) 31 Jan 2001 (W5),Heart of Midlothian FC (26),1-0,0-0,Saint Mirren FC (25)
?,(Wed) 31 Jan 2001 (W5),Motherwell FC (25),1-1,0-0,Dunfermline Athletic (25)
?,(Wed) 31 Jan 2001 (W5),Rangers FC (24),1-0,1-0,Aberdeen FC (24)
?,(Sat) 3 Feb 2001 (W5),Dundee United (26),1-1,1-0,St Johnstone FC (26)
?,(Sat) 3 Feb 2001 (W5),Kilmarnock FC (26),1-2,0-1,Motherwell FC (26)
?,(Sat) 3 Feb 2001 (W5),Rangers FC (25),2-0,1-0,Dunfermline Athletic (26)
?,(Sat) 3 Feb 2001 (W5),Saint Mirren FC (26),2-1,1-1,Dundee FC (25)
?,(Sun) 4 Feb 2001 (W5),Heart of Midlothian FC (27),0-3,0-1,Celtic FC (25)
?,(Sat) 10 Feb 2001 (W6),Dunfermline Athletic (27),3-1,0-0,Dundee United (27)
?,(Sat) 10 Feb 2001 (W6),Hibernian FC (27),4-2,1-1,Saint Mirren FC (27)
?,(Sat) 10 Feb 2001 (W6),Motherwell FC (27),0-1,0-0,Aberdeen FC (25)
?,(Sun) 11 Feb 2001 (W6),Celtic FC (26),1-0,1-0,Rangers FC (26)
?,(Sun) 11 Feb 2001 (W6),St Johnstone FC (27),1-2,0-0,Kilmarnock FC (27)
?,(Wed) 21 Feb 2001 (W8),Aberdeen FC (26),3-0,1-0,Saint Mirren FC (28)
?,(Wed) 21 Feb 2001 (W8),Celtic FC (27),1-0,0-0,Motherwell FC (28)
?,(Wed) 21 Feb 2001 (W8),Dundee FC (26),0-1,0-1,Dunfermline Athletic (28)
?,(Sat) 24 Feb 2001 (W8),Dundee FC (27),0-1,0-0,Rangers FC (27)
?,(Sat) 24 Feb 2001 (W8),Heart of Midlothian FC (28),7-1,4-0,Dunfermline Athletic (29)
?,(Sat) 24 Feb 2001 (W8),Kilmarnock FC (28),0-0,0-0,Dundee United (28)
?,(Sat) 24 Feb 2001 (W8),Saint Mirren FC (29),0-1,0-0,Motherwell FC (29)
?,(Sun) 25 Feb 2001 (W8),Celtic FC (28),1-1,1-0,Hibernian FC (28)
?,(Sat) 3 Mar 2001 (W9),Dundee United (29),4-0,2-0,Saint Mirren FC (30)
?,(Sat) 3 Mar 2001 (W9),Kilmarnock FC (29),0-0,0-0,Aberdeen FC (27)
?,(Sat) 3 Mar 2001 (W9),Rangers FC (28),2-0,1-0,Heart of Midlothian FC (29)
?,(Sat) 3 Mar 2001 (W9),St Johnstone FC (28),2-3,1-0,Dundee FC (28)
?,(Sun) 4 Mar 2001 (W9),Dunfermline Athletic (30),0-3,0-2,Celtic FC (29)
?,(Sun) 4 Mar 2001 (W9),Hibernian FC (29),1-1,0-0,Motherwell FC (30)
?,(Tue) 13 Mar 2001 (W11),Aberdeen FC (28),1-0,1-0,Hibernian FC (30)
?,(Wed) 14 Mar 2001 (W11),Heart of Midlothian FC (30),3-0,0-0,Kilmarnock FC (30)
?,(Wed) 14 Mar 2001 (W11),Rangers FC (29),0-2,0-1,Dundee FC (29)
?,(Wed) 14 Mar 2001 (W11),St Johnstone FC (29),1-2,1-1,Celtic FC (30)
?,(Sat) 17 Mar 2001 (W11),Dundee United (30),1-1,1-1,Aberdeen FC (29)
?,(Sat) 17 Mar 2001 (W11),Dunfermline Athletic (31),2-1,1-0,Hibernian FC (31)
?,(Sat) 17 Mar 2001 (W11),Motherwell FC (31),1-2,1-0,Rangers FC (30)
?,(Sat) 17 Mar 2001 (W11),Saint Mirren FC (31),1-0,1-0,St Johnstone FC (30)
?,(Sun) 18 Mar 2001 (W11),Dundee FC (30),0-0,0-0,Heart of Midlothian FC (31)
?,(Tue) 27 Mar 2001 (W13),Aberdeen FC (30),3-3,2-1,St Johnstone FC (31)
?,(Sat) 31 Mar 2001 (W13),Dundee FC (31),2-2,1-1,Kilmarnock FC (31)
?,(Sat) 31 Mar 2001 (W13),Heart of Midlothian FC (32),3-0,1-0,Motherwell FC (32)
?,(Sat) 31 Mar 2001 (W13),Rangers FC (31),0-2,0-0,Dundee United (31)
?,(Sat) 31 Mar 2001 (W13),Saint Mirren FC (32),1-1,0-1,Dunfermline Athletic (32)
?,(Sun) 1 Apr 2001 (W13),Aberdeen FC (31),0-1,0-0,Celtic FC (31)
?,(Sun) 1 Apr 2001 (W13),St Johnstone FC (32),2-0,0-0,Hibernian FC (32)
?,(Wed) 4 Apr 2001 (W14),Aberdeen FC (32),4-1,3-1,Dundee United (32)
?,(Wed) 4 Apr 2001 (W14),Celtic FC (32),2-1,1-0,Dundee FC (32)
?,(Sat) 7 Apr 2001 (W14),Aberdeen FC (33),0-2,0-0,Dundee FC (33)
?,(Sat) 7 Apr 2001 (W14),Celtic FC (33),1-0,1-0,Saint Mirren FC (33)
?,(Sat) 7 Apr 2001 (W14),Dundee United (33),1-1,1-0,Heart of Midlothian FC (33)
?,(Sat) 7 Apr 2001 (W14),Kilmarnock FC (32),2-1,1-0,Dunfermline Athletic (33)
?,(Sat) 7 Apr 2001 (W14),Motherwell FC (33),1-0,1-0,St Johnstone FC (33)
?,(Sun) 8 Apr 2001 (W14),Hibernian FC (33),0-0,0-0,Rangers FC (32)
?,(Wed) 11 Apr 2001 (W15),Kilmarnock FC (33),1-2,0-2,Rangers FC (33)
?,(Sat) 21 Apr 2001 (W16),Aberdeen FC (34),1-0,1-0,Dunfermline Athletic (34)
?,(Sat) 21 Apr 2001 (W16),Dundee FC (34),0-3,0-3,Rangers FC (34)
?,(Sat) 21 Apr 2001 (W16),Hibernian FC (34),1-1,1-1,Kilmarnock FC (34)
?,(Sat) 21 Apr 2001 (W16),Motherwell FC (34),0-1,0-0,St Johnstone FC (34)
?,(Sun) 22 Apr 2001 (W16),Celtic FC (34),1-0,0-0,Heart of Midlothian FC (34)
?,(Mon) 23 Apr 2001 (W17),Saint Mirren FC (34),2-1,0-0,Dundee United (34)
?,(Fri) 27 Apr 2001 (W17),Kilmarnock FC (35),1-1,0-0,Heart of Midlothian FC (35)
?,(Sat) 28 Apr 2001 (W17),Dundee United (35),1-0,1-0,Motherwell FC (35)
?,(Sat) 28 Apr 2001 (W17),Dunfermline Athletic (35),1-2,0-2,Saint Mirren FC (35)
?,(Sat) 28 Apr 2001 (W17),St Johnstone FC (35),0-3,0-2,Aberdeen FC (35)
?,(Sun) 29 Apr 2001 (W17),Dundee FC (35),0-2,0-0,Hibernian FC (35)
?,(Sun) 29 Apr 2001 (W17),Rangers FC (35),0-3,0-0,Celtic FC (35)
?,(Sat) 5 May 2001 (W18),Dundee FC (36),2-1,1-0,Kilmarnock FC (36)
?,(Sat) 5 May 2001 (W18),Heart of Midlothian FC (36),1-4,0-1,Rangers FC (36)
?,(Sat) 5 May 2001 (W18),Motherwell FC (36),0-2,0-1,Aberdeen FC (36)
?,(Sat) 5 May 2001 (W18),St Johnstone FC (36),2-2,1-2,Saint Mirren FC (36)
?,(Sun) 6 May 2001 (W18),Dundee United (36),1-0,1-0,Dunfermline Athletic (36)
?,(Sun) 6 May 2001 (W18),Hibernian FC (36),2-5,0-2,Celtic FC (36)
?,(Sat) 12 May 2001 (W19),Dunfermline Athletic (37),1-2,1-2,Motherwell FC (37)
?,(Sat) 12 May 2001 (W19),Rangers FC (37),5-1,1-0,Kilmarnock FC (37)
?,(Sat) 12 May 2001 (W19),St Johnstone FC (37),2-3,2-0,Dundee United (37)
?,(Sat) 12 May 2001 (W19),Saint Mirren FC (37),2-1,2-1,Aberdeen FC (37)
?,(Sun) 13 May 2001 (W19),Celtic FC (37),0-2,0-2,Dundee FC (37)
?,(Sun) 13 May 2001 (W19),Hibernian FC (37),0-0,0-0,Heart of Midlothian FC (37)
?,(Sun) 20 May 2001 (W20),Aberdeen FC (38),1-2,0-2,Dundee United (38)
?,(Sun) 20 May 2001 (W20),Dunfermline Athletic (38),0-0,0-0,St Johnstone FC (38)
?,(Sun) 20 May 2001 (W20),Heart of Midlothian FC (38),2-0,0-0,Dundee FC (38)
?,(Sun) 20 May 2001 (W20),Kilmarnock FC (38),1-0,0-0,Celtic FC (38)
?,(Sun) 20 May 2001 (W20),Motherwell FC (38),3-3,1-1,Saint Mirren FC (38)
?,(Sun) 20 May 2001 (W20),Rangers FC (38),4-0,2-0,Hibernian FC (38)
