Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 14 Oct 2000 (41),Dumbarton (10),2-3,1-1,Hamilton Academical FC (10)
?,(Sat) 14 Oct 2000 (41),East Fife (10),0-0,0-0,Albion Rovers (10)
?,(Sat) 14 Oct 2000 (41),Elgin City (10),2-2,0-0,Brechin City (10)
?,(Sat) 14 Oct 2000 (41),Montrose (10),0-2,0-1,Peterhead (10)
?,(Sat) 21 Oct 2000 (42),Albion Rovers (11),1-0,1-0,Cowdenbeath (11)
?,(Sat) 21 Oct 2000 (42),Brechin City (11),3-1,0-0,Dumbarton (11)
?,(Sat) 21 Oct 2000 (42),East Stirlingshire FC (11),1-2,0-2,Montrose (11)
?,(Sat) 21 Oct 2000 (42),Hamilton Academical FC (11),4-1,1-0,Elgin City (11)
?,(Sat) 21 Oct 2000 (42),Peterhead (11),0-0,0-0,East Fife (11)
?,(Tue) 24 Oct 2000 (43),Hamilton Academical FC (12),4-0,2-0,East Stirlingshire FC (12)
?,(Sat) 28 Oct 2000 (43),Brechin City (12),3-2,2-1,Peterhead (12)
?,(Sat) 28 Oct 2000 (43),Dumbarton (12),0-1,0-1,Albion Rovers (12)
?,(Sat) 28 Oct 2000 (43),East Fife (12),3-1,1-0,Montrose (12)
?,(Sat) 28 Oct 2000 (43),Elgin City (12),2-3,2-2,Cowdenbeath (12)
?,(Sat) 4 Nov 2000 (44),Albion Rovers (13),1-1,1-0,Hamilton Academical FC (13)
?,(Sat) 4 Nov 2000 (44),Cowdenbeath (13),1-0,1-0,East Fife (13)
?,(Sat) 4 Nov 2000 (44),East Stirlingshire FC (13),1-1,1-0,Dumbarton (13)
?,(Sat) 4 Nov 2000 (44),Montrose (13),1-1,0-0,Brechin City (13)
?,(Sat) 4 Nov 2000 (44),Peterhead (13),1-0,1-0,Elgin City (13)
?,(Sat) 11 Nov 2000 (45),Albion Rovers (14),2-1,1-1,East Stirlingshire FC (14)
?,(Sat) 11 Nov 2000 (45),Cowdenbeath (14),1-1,0-1,Dumbarton (14)
?,(Sat) 11 Nov 2000 (45),East Fife (14),1-0,0-0,Brechin City (14)
?,(Sat) 11 Nov 2000 (45),Montrose (14),0-0,0-0,Elgin City (14)
?,(Sat) 11 Nov 2000 (45),Peterhead (14),1-1,1-1,Hamilton Academical FC (14)
?,(Sat) 18 Nov 2000 (46),Brechin City (15),2-1,1-0,Albion Rovers (15)
?,(Sat) 18 Nov 2000 (46),Dumbarton (15),1-0,1-0,Montrose (15)
?,(Sat) 18 Nov 2000 (46),East Stirlingshire FC (15),1-3,0-2,Peterhead (15)
?,(Sat) 18 Nov 2000 (46),Elgin City (15),1-3,0-1,East Fife (15)
?,(Sat) 18 Nov 2000 (46),Hamilton Academical FC (15),0-0,0-0,Cowdenbeath (15)
?,(Sat) 25 Nov 2000 (47),Albion Rovers (16),3-2,0-0,Montrose (16)
?,(Sat) 25 Nov 2000 (47),Brechin City (16),0-0,0-0,Hamilton Academical FC (16)
?,(Sat) 25 Nov 2000 (47),Cowdenbeath (16),2-0,0-0,Peterhead (16)
?,(Sat) 25 Nov 2000 (47),East Fife (16),1-0,1-0,Dumbarton (16)
?,(Sat) 25 Nov 2000 (47),Elgin City (16),1-2,0-0,East Stirlingshire FC (16)
?,(Sat) 2 Dec 2000 (48),Dumbarton (17),3-0,1-0,Elgin City (17)
?,(Sat) 2 Dec 2000 (48),East Stirlingshire FC (17),0-1,0-0,Brechin City (17)
?,(Sat) 2 Dec 2000 (48),Hamilton Academical FC (17),1-1,0-1,East Fife (17)
?,(Sat) 2 Dec 2000 (48),Montrose (17),1-2,0-0,Cowdenbeath (17)
?,(Sat) 2 Dec 2000 (48),Peterhead (17),1-2,1-0,Albion Rovers (17)
?,(Sat) 16 Dec 2000 (50),Brechin City (18),2-1,1-0,Elgin City (18)
?,(Sat) 16 Dec 2000 (50),Hamilton Academical FC (18),2-0,0-0,Dumbarton (18)
?,(Sat) 23 Dec 2000 (51),Albion Rovers (18),1-2,0-1,East Fife (18)
?,(Sat) 23 Dec 2000 (51),Cowdenbeath (18),2-1,0-1,Brechin City (19)
?,(Sat) 23 Dec 2000 (51),Dumbarton (19),1-3,1-2,Peterhead (18)
?,(Tue) 26 Dec 2000 (52),East Fife (19),3-1,1-0,East Stirlingshire FC (18)
?,(Sat) 30 Dec 2000 (52),Peterhead (19),0-2,0-2,Brechin City (20)
?,(Tue) 2 Jan 2001 (1),Dumbarton (20),3-0,1-0,East Stirlingshire FC (19)
?,(Tue) 2 Jan 2001 (1),East Fife (20),1-2,1-1,Cowdenbeath (19)
?,(Tue) 2 Jan 2001 (1),Hamilton Academical FC (19),3-2,1-0,Albion Rovers (19)
?,(Sat) 13 Jan 2001 (2),Peterhead (20),1-2,0-0,East Stirlingshire FC (20)
?,(Sat) 20 Jan 2001 (3),Hamilton Academical FC (20),3-0,0-0,Peterhead (21)
?,(Sat) 27 Jan 2001 (4),Albion Rovers (20),1-3,0-0,Dumbarton (21)
?,(Sat) 27 Jan 2001 (4),East Stirlingshire FC (21),1-4,1-1,Hamilton Academical FC (21)
?,(Sat) 3 Feb 2001 (5),Dumbarton (22),2-0,1-0,East Fife (21)
?,(Sat) 3 Feb 2001 (5),East Stirlingshire FC (22),1-0,1-0,Elgin City (19)
?,(Sat) 3 Feb 2001 (5),Hamilton Academical FC (22),1-0,0-0,Brechin City (21)
?,(Sat) 3 Feb 2001 (5),Montrose (18),0-1,0-0,Albion Rovers (21)
?,(Sat) 17 Feb 2001 (7),Albion Rovers (22),0-1,0-0,Elgin City (20)
?,(Sat) 17 Feb 2001 (7),Brechin City (22),2-0,2-0,Cowdenbeath (20)
?,(Sat) 17 Feb 2001 (7),East Stirlingshire FC (23),1-0,1-0,East Fife (22)
?,(Sat) 17 Feb 2001 (7),Hamilton Academical FC (23),1-3,1-2,Montrose (19)
?,(Sat) 24 Feb 2001 (8),Cowdenbeath (21),1-0,0-0,Albion Rovers (23)
?,(Sat) 24 Feb 2001 (8),Dumbarton (23),1-0,0-0,Brechin City (23)
?,(Sat) 24 Feb 2001 (8),East Fife (23),2-1,0-1,Peterhead (22)
?,(Sat) 24 Feb 2001 (8),Montrose (20),1-1,0-0,East Stirlingshire FC (24)
?,(Tue) 6 Mar 2001 (10),Elgin City (21),0-1,0-0,Peterhead (23)
?,(Wed) 7 Mar 2001 (10),Dumbarton (24),3-0,1-0,Cowdenbeath (22)
?,(Sat) 10 Mar 2001 (10),Dumbarton (25),1-4,0-1,Albion Rovers (24)
?,(Sat) 10 Mar 2001 (10),East Fife (24),1-0,0-0,Montrose (21)
?,(Sat) 10 Mar 2001 (10),Elgin City (22),0-2,0-0,Cowdenbeath (23)
?,(Sat) 10 Mar 2001 (10),Hamilton Academical FC (24),2-2,1-0,East Stirlingshire FC (25)
?,(Tue) 13 Mar 2001 (11),East Stirlingshire FC (26),1-0,0-0,Albion Rovers (25)
?,(Tue) 13 Mar 2001 (11),Elgin City (23),0-3,0-3,Dumbarton (26)
?,(Tue) 13 Mar 2001 (11),Montrose (22),1-1,0-0,East Fife (25)
?,(Tue) 13 Mar 2001 (11),Peterhead (24),3-0,2-0,Cowdenbeath (24)
?,(Sat) 17 Mar 2001 (11),Albion Rovers (26),2-2,2-0,East Stirlingshire FC (27)
?,(Sat) 17 Mar 2001 (11),Cowdenbeath (25),2-2,1-2,Dumbarton (27)
?,(Sat) 17 Mar 2001 (11),East Fife (26),1-4,0-0,Brechin City (24)
?,(Sat) 17 Mar 2001 (11),Montrose (23),2-1,2-0,Elgin City (24)
?,(Sat) 17 Mar 2001 (11),Peterhead (25),2-1,0-0,Hamilton Academical FC (25)
?,(Tue) 20 Mar 2001 (12),Albion Rovers (27),0-1,0-0,Peterhead (26)
?,(Tue) 20 Mar 2001 (12),Brechin City (25),3-0,1-0,Montrose (24)
?,(Tue) 20 Mar 2001 (12),Cowdenbeath (26),1-1,1-1,Hamilton Academical FC (26)
?,(Tue) 20 Mar 2001 (12),East Fife (27),1-1,1-0,Elgin City (25)
?,(Tue) 20 Mar 2001 (12),East Stirlingshire FC (28),0-0,0-0,Dumbarton (28)
?,(Sat) 24 Mar 2001 (12),Brechin City (26),5-1,3-1,East Stirlingshire FC (29)
?,(Sat) 24 Mar 2001 (12),Peterhead (27),0-1,0-1,Dumbarton (29)
?,(Sun) 25 Mar 2001 (12),Albion Rovers (28),0-1,0-0,Hamilton Academical FC (27)
?,(Sun) 25 Mar 2001 (12),Cowdenbeath (27),1-0,0-0,Elgin City (26)
?,(Tue) 27 Mar 2001 (13),Brechin City (27),1-1,0-0,Peterhead (28)
?,(Tue) 27 Mar 2001 (13),East Fife (28),1-4,1-0,Hamilton Academical FC (28)
?,(Tue) 27 Mar 2001 (13),Montrose (25),1-2,0-0,Dumbarton (30)
?,(Wed) 28 Mar 2001 (13),Elgin City (27),1-2,1-1,Albion Rovers (29)
?,(Sat) 31 Mar 2001 (13),Dumbarton (31),1-2,1-1,Montrose (26)
?,(Sat) 31 Mar 2001 (13),East Stirlingshire FC (30),1-0,0-0,Peterhead (29)
?,(Sat) 31 Mar 2001 (13),Elgin City (28),1-3,1-3,East Fife (29)
?,(Sat) 31 Mar 2001 (13),Hamilton Academical FC (29),0-0,0-0,Cowdenbeath (28)
?,(Tue) 3 Apr 2001 (14),Brechin City (28),1-0,0-0,East Fife (30)
?,(Tue) 3 Apr 2001 (14),East Stirlingshire FC (31),0-2,0-0,Cowdenbeath (29)
?,(Tue) 3 Apr 2001 (14),Elgin City (29),0-2,0-1,Montrose (27)
?,(Sat) 7 Apr 2001 (14),Albion Rovers (30),2-1,1-0,Montrose (28)
?,(Sat) 7 Apr 2001 (14),Brechin City (29),3-4,1-2,Hamilton Academical FC (30)
?,(Sat) 7 Apr 2001 (14),Cowdenbeath (30),4-0,1-0,Peterhead (30)
?,(Sat) 7 Apr 2001 (14),East Fife (31),0-1,0-1,Dumbarton (32)
?,(Sat) 7 Apr 2001 (14),Elgin City (30),4-2,3-1,East Stirlingshire FC (32)
?,(Tue) 10 Apr 2001 (15),Albion Rovers (31),1-1,1-0,Brechin City (30)
?,(Tue) 10 Apr 2001 (15),Cowdenbeath (31),2-1,0-0,Montrose (29)
?,(Tue) 10 Apr 2001 (15),Elgin City (31),0-3,0-0,Hamilton Academical FC (31)
?,(Sat) 14 Apr 2001 (15),Dumbarton (33),2-0,1-0,Elgin City (32)
?,(Sat) 14 Apr 2001 (15),East Stirlingshire FC (33),0-2,0-2,Brechin City (31)
?,(Sat) 14 Apr 2001 (15),Hamilton Academical FC (32),1-1,0-0,East Fife (32)
?,(Sat) 14 Apr 2001 (15),Montrose (30),0-1,0-1,Cowdenbeath (32)
?,(Sat) 14 Apr 2001 (15),Peterhead (31),1-1,0-0,Albion Rovers (32)
?,(Tue) 17 Apr 2001 (16),Brechin City (32),1-2,0-1,Albion Rovers (33)
?,(Tue) 17 Apr 2001 (16),Cowdenbeath (33),3-2,3-0,East Fife (33)
?,(Tue) 17 Apr 2001 (16),Peterhead (32),1-1,1-1,Montrose (31)
?,(Sat) 21 Apr 2001 (16),Cowdenbeath (34),1-3,0-1,East Stirlingshire FC (34)
?,(Sat) 21 Apr 2001 (16),Dumbarton (34),1-2,1-1,Hamilton Academical FC (33)
?,(Sat) 21 Apr 2001 (16),East Fife (34),2-1,0-0,Albion Rovers (34)
?,(Sat) 21 Apr 2001 (16),Elgin City (33),0-3,0-3,Brechin City (33)
?,(Sat) 21 Apr 2001 (16),Montrose (32),2-2,2-0,Peterhead (33)
?,(Tue) 24 Apr 2001 (17),Montrose (33),1-3,0-2,Brechin City (34)
?,(Sat) 28 Apr 2001 (17),Albion Rovers (35),0-0,0-0,Cowdenbeath (35)
?,(Sat) 28 Apr 2001 (17),Brechin City (35),1-0,1-0,Dumbarton (35)
?,(Sat) 28 Apr 2001 (17),East Stirlingshire FC (35),0-1,0-1,Montrose (34)
?,(Sat) 28 Apr 2001 (17),Hamilton Academical FC (34),3-0,1-0,Elgin City (34)
?,(Sat) 28 Apr 2001 (17),Peterhead (34),2-1,1-1,East Fife (35)
?,(Tue) 1 May 2001 (18),Montrose (35),0-2,0-1,Hamilton Academical FC (35)
?,(Tue) 1 May 2001 (18),Peterhead (35),1-1,0-0,Elgin City (35)
?,(Sat) 5 May 2001 (18),Cowdenbeath (36),2-1,1-0,Brechin City (36)
?,(Sat) 5 May 2001 (18),Dumbarton (36),2-2,1-1,Peterhead (36)
?,(Sat) 5 May 2001 (18),East Fife (36),4-1,1-1,East Stirlingshire FC (36)
?,(Sat) 5 May 2001 (18),Elgin City (36),1-0,0-0,Albion Rovers (36)
?,(Sat) 5 May 2001 (18),Montrose (36),1-4,0-1,Hamilton Academical FC (36)
