Date,Team 1,FT,Team 2
Tue Oct 2 1962,Barnsley,2-1,Wrexham
Tue Oct 2 1962,Carlisle United,1-0,Brighton & Hove Albion
Tue Oct 2 1962,Bristol City,1-1,Coventry City
Tue Oct 2 1962,Swindon Town,3-0,Bristol Rovers
Tue Oct 2 1962,Northampton Town,3-1,Crystal Palace
Wed Oct 3 1962,Shrewsbury Town,1-2,Colchester United
Wed Oct 3 1962,Reading,2-1,AFC Bournemouth
Fri Oct 5 1962,Barnsley,2-1,Coventry City
Fri Oct 5 1962,Carlisle United,2-5,Bristol City
Sat Oct 6 1962,Peterborough United,2-0,Bradford Park Avenue
Sat Oct 6 1962,Crystal Palace,2-3,Southend United
Sat Oct 6 1962,Queens Park Rangers,0-1,Notts County
Sat Oct 6 1962,Wrexham,5-1,Millwall
Sat Oct 6 1962,Bristol Rovers,1-1,Port Vale
Sat Oct 6 1962,Brighton & Hove Albion,2-4,Reading
Sat Oct 6 1962,Northampton Town,2-2,AFC Bournemouth
Sat Oct 6 1962,Halifax Town,2-2,Shrewsbury Town
Sat Oct 6 1962,Swindon Town,3-1,Watford
Sat Oct 6 1962,Hull City,2-2,Colchester United
Mon Oct 8 1962,Colchester United,3-2,Shrewsbury Town
Mon Oct 8 1962,Halifax Town,2-0,Peterborough United
Tue Oct 9 1962,Brighton & Hove Albion,1-0,Carlisle United
Tue Oct 9 1962,Bristol Rovers,2-0,Swindon Town
Wed Oct 10 1962,Crystal Palace,1-2,Northampton Town
Wed Oct 10 1962,Bradford Park Avenue,1-0,Watford
Wed Oct 10 1962,Wrexham,3-1,Queens Park Rangers
Thu Oct 11 1962,Notts County,1-0,Port Vale
Fri Oct 12 1962,Reading,2-0,Carlisle United
Sat Oct 13 1962,Bristol City,2-2,Swindon Town
Sat Oct 13 1962,Millwall,1-1,Halifax Town
Sat Oct 13 1962,Bradford Park Avenue,1-1,Barnsley
Sat Oct 13 1962,Port Vale,1-2,Brighton & Hove Albion
Sat Oct 13 1962,Notts County,1-1,Hull City
Sat Oct 13 1962,AFC Bournemouth,2-1,Queens Park Rangers
Sat Oct 13 1962,Colchester United,1-2,Crystal Palace
Sat Oct 13 1962,Coventry City,1-1,Northampton Town
Sat Oct 13 1962,Shrewsbury Town,7-2,Bristol Rovers
Sat Oct 13 1962,Watford,2-3,Peterborough United
Sat Oct 13 1962,Southend United,2-0,Wrexham
Mon Oct 15 1962,Peterborough United,3-1,Brighton & Hove Albion
Fri Oct 19 1962,Halifax Town,0-1,Southend United
Sat Oct 20 1962,Wrexham,4-1,Colchester United
Sat Oct 20 1962,Peterborough United,3-1,Bristol City
Sat Oct 20 1962,Carlisle United,1-1,Port Vale
Sat Oct 20 1962,Bristol Rovers,2-0,Millwall
Sat Oct 20 1962,Swindon Town,1-1,Reading
Sat Oct 20 1962,Brighton & Hove Albion,1-1,Shrewsbury Town
Sat Oct 20 1962,Barnsley,4-1,Watford
Sat Oct 20 1962,Crystal Palace,1-1,Notts County
Sat Oct 20 1962,Northampton Town,3-1,Bradford Park Avenue
Sat Oct 20 1962,Hull City,1-1,AFC Bournemouth
Mon Oct 22 1962,Queens Park Rangers,4-1,Hull City
Tue Oct 23 1962,Coventry City,4-2,Bristol City
Wed Oct 24 1962,Wrexham,1-4,Northampton Town
Fri Oct 26 1962,Reading,0-1,Peterborough United
Sat Oct 27 1962,Southend United,3-2,Bristol Rovers
Sat Oct 27 1962,AFC Bournemouth,3-0,Crystal Palace
Sat Oct 27 1962,Bristol City,5-2,Barnsley
Sat Oct 27 1962,Coventry City,2-2,Hull City
Sat Oct 27 1962,Colchester United,1-1,Halifax Town
Sat Oct 27 1962,Port Vale,2-1,Swindon Town
Sat Oct 27 1962,Shrewsbury Town,1-1,Carlisle United
Sat Oct 27 1962,Millwall,2-2,Brighton & Hove Albion
Sat Oct 27 1962,Bradford Park Avenue,0-3,Queens Park Rangers
Sat Oct 27 1962,Watford,4-2,Northampton Town
Sat Oct 27 1962,Notts County,3-2,Wrexham
Fri Nov 9 1962,Port Vale,1-0,Barnsley
Sat Nov 10 1962,Notts County,1-3,Bristol Rovers
Sat Nov 10 1962,Colchester United,4-1,Brighton & Hove Albion
Sat Nov 10 1962,Bradford Park Avenue,2-1,Crystal Palace
Sat Nov 10 1962,Coventry City,3-0,Wrexham
Sat Nov 10 1962,Bristol City,2-4,Queens Park Rangers
Sat Nov 10 1962,Reading,2-1,Northampton Town
Sat Nov 10 1962,Millwall,3-4,Swindon Town
Sat Nov 10 1962,AFC Bournemouth,1-1,Halifax Town
Sat Nov 10 1962,Watford,4-2,Hull City
Sat Nov 10 1962,Shrewsbury Town,5-4,Peterborough United
Sat Nov 10 1962,Southend United,2-0,Carlisle United
Sat Nov 17 1962,Crystal Palace,0-1,Watford
Sat Nov 17 1962,Northampton Town,0-0,Port Vale
Sat Nov 17 1962,Hull City,4-0,Bristol City
Sat Nov 17 1962,Queens Park Rangers,3-2,Reading
Sat Nov 17 1962,Swindon Town,4-1,Southend United
Sat Nov 17 1962,Bristol Rovers,1-2,AFC Bournemouth
Sat Nov 17 1962,Brighton & Hove Albion,1-3,Notts County
Sat Nov 17 1962,Barnsley,1-0,Shrewsbury Town
Sat Nov 17 1962,Carlisle United,3-1,Colchester United
Sat Nov 17 1962,Halifax Town,2-4,Coventry City
Sat Nov 17 1962,Wrexham,3-1,Bradford Park Avenue
Sat Nov 17 1962,Peterborough United,6-0,Millwall
Sat Nov 24 1962,AFC Bournemouth,1-0,Reading
Tue Nov 27 1962,Barnsley,4-0,Bristol Rovers
Fri Nov 30 1962,Carlisle United,0-3,AFC Bournemouth
Sat Dec 1 1962,Bristol Rovers,3-3,Bradford Park Avenue
Sat Dec 1 1962,Crystal Palace,2-1,Reading
Sat Dec 1 1962,Brighton & Hove Albion,2-2,Coventry City
Sat Dec 1 1962,Peterborough United,6-2,Colchester United
Sat Dec 1 1962,Swindon Town,3-1,Notts County
Sat Dec 1 1962,Queens Park Rangers,0-0,Shrewsbury Town
Sat Dec 1 1962,Wrexham,2-1,Bristol City
Sat Dec 1 1962,Halifax Town,1-3,Watford
Sat Dec 1 1962,Northampton Town,1-1,Millwall
Sat Dec 1 1962,Barnsley,2-2,Southend United
Sat Dec 1 1962,Hull City,0-1,Port Vale
Sat Dec 8 1962,Shrewsbury Town,1-4,Hull City
Sat Dec 8 1962,Watford,0-1,Bristol Rovers
Sat Dec 8 1962,Port Vale,4-1,Crystal Palace
Sat Dec 8 1962,Millwall,0-0,Queens Park Rangers
Sat Dec 8 1962,Coventry City,3-2,Carlisle United
Sat Dec 8 1962,Southend United,5-1,Northampton Town
Sat Dec 8 1962,Notts County,2-0,Peterborough United
Sat Dec 8 1962,AFC Bournemouth,0-0,Swindon Town
Sat Dec 8 1962,Bristol City,2-2,Halifax Town
Sat Dec 8 1962,Bradford Park Avenue,1-5,Brighton & Hove Albion
Sat Dec 8 1962,Colchester United,1-1,Barnsley
Sat Dec 15 1962,Brighton & Hove Albion,2-2,Queens Park Rangers
Sat Dec 15 1962,Colchester United,1-4,Bradford Park Avenue
Sat Dec 15 1962,Peterborough United,3-0,AFC Bournemouth
Sat Dec 15 1962,Notts County,1-1,Coventry City
Sat Dec 15 1962,Bristol Rovers,2-5,Hull City
Sat Dec 15 1962,Shrewsbury Town,2-1,Reading
Sat Dec 15 1962,Halifax Town,2-2,Crystal Palace
Sat Dec 15 1962,Port Vale,2-2,Wrexham
Sat Dec 15 1962,Millwall,4-2,Bristol City
Sat Dec 15 1962,Southend United,1-1,Watford
Sat Dec 15 1962,Swindon Town,2-1,Barnsley
Sat Dec 15 1962,Carlisle United,1-2,Northampton Town
Fri Dec 21 1962,Barnsley,0-2,Peterborough United
Sat Dec 22 1962,Bristol City,3-1,Shrewsbury Town
Sat Dec 22 1962,AFC Bournemouth,3-1,Notts County
Sat Dec 22 1962,Hull City,2-1,Brighton & Hove Albion
Sat Dec 22 1962,Queens Park Rangers,2-2,Carlisle United
Sat Dec 22 1962,Reading,4-3,Port Vale
Wed Dec 26 1962,Carlisle United,2-1,Watford
Wed Dec 26 1962,Crystal Palace,3-0,Millwall
Wed Dec 26 1962,Southend United,0-1,Hull City
Wed Dec 26 1962,Shrewsbury Town,4-2,Wrexham
Wed Dec 26 1962,Bristol City,1-2,Brighton & Hove Albion
Wed Dec 26 1962,Notts County,2-1,Northampton Town
Wed Dec 26 1962,Bradford Park Avenue,2-0,Swindon Town
Wed Dec 26 1962,Peterborough United,0-3,Coventry City
Sat Dec 29 1962,Coventry City,3-3,Peterborough United
Sat Dec 29 1962,Hull City,1-2,Southend United
Sat Dec 29 1962,Watford,5-1,Carlisle United
Fri Jan 4 1963,Bradford Park Avenue,1-1,Halifax Town
Sat Jan 12 1963,Swindon Town,5-0,Queens Park Rangers
Sat Jan 12 1963,Brighton & Hove Albion,1-2,Crystal Palace
Sat Jan 12 1963,Barnsley,3-1,Notts County
Sat Jan 26 1963,Brighton & Hove Albion,0-0,Southend United
Sat Feb 2 1963,Brighton & Hove Albion,0-1,Halifax Town
Sat Feb 2 1963,Swindon Town,1-0,Crystal Palace
Sat Feb 9 1963,Bristol Rovers,4-1,Brighton & Hove Albion
Sat Feb 9 1963,Queens Park Rangers,1-3,Northampton Town
Sat Feb 16 1963,Millwall,2-1,Colchester United
Sat Feb 16 1963,Peterborough United,1-3,Wrexham
Sat Feb 16 1963,Bristol City,4-2,Bradford Park Avenue
Sat Feb 23 1963,Coventry City,2-0,Barnsley
Sat Feb 23 1963,Reading,4-5,Brighton & Hove Albion
Sat Feb 23 1963,Shrewsbury Town,4-2,Halifax Town
Sat Feb 23 1963,Millwall,2-4,Wrexham
Sat Feb 23 1963,Watford,3-3,Swindon Town
Sat Feb 23 1963,Notts County,3-2,Queens Park Rangers
Sat Feb 23 1963,Bristol City,2-2,Carlisle United
Sat Feb 23 1963,AFC Bournemouth,3-0,Northampton Town
Tue Feb 26 1963,Coventry City,2-2,Colchester United
Tue Feb 26 1963,Bristol Rovers,1-0,Reading
Wed Feb 27 1963,Wrexham,0-0,Swindon Town
Sat Mar 2 1963,Wrexham,1-1,Southend United
Sat Mar 2 1963,Queens Park Rangers,1-0,AFC Bournemouth
Sat Mar 2 1963,Swindon Town,3-2,Bristol City
Sat Mar 2 1963,Northampton Town,0-0,Coventry City
Sat Mar 2 1963,Peterborough United,4-0,Watford
Sat Mar 2 1963,Brighton & Hove Albion,3-1,Port Vale
Sat Mar 2 1963,Bristol Rovers,2-0,Shrewsbury Town
Mon Mar 4 1963,Colchester United,2-3,Hull City
Wed Mar 6 1963,Bradford Park Avenue,2-2,Peterborough United
Fri Mar 8 1963,Colchester United,1-1,Wrexham
Fri Mar 8 1963,Reading,1-2,Swindon Town
Sat Mar 9 1963,Notts County,0-2,Crystal Palace
Sat Mar 9 1963,Southend United,1-1,Halifax Town
Sat Mar 9 1963,Port Vale,2-0,Carlisle United
Sat Mar 9 1963,Shrewsbury Town,2-1,Brighton & Hove Albion
Sat Mar 9 1963,Bradford Park Avenue,2-3,Northampton Town
Sat Mar 9 1963,Bristol City,1-1,Peterborough United
Sat Mar 9 1963,AFC Bournemouth,3-0,Hull City
Sat Mar 9 1963,Coventry City,4-1,Queens Park Rangers
Sat Mar 9 1963,Millwall,2-1,Bristol Rovers
Mon Mar 11 1963,Millwall,1-0,AFC Bournemouth
Mon Mar 11 1963,Reading,3-0,Wrexham
Tue Mar 12 1963,Watford,0-0,Barnsley
Tue Mar 12 1963,Northampton Town,3-1,Colchester United
Tue Mar 12 1963,Carlisle United,4-2,Notts County
Wed Mar 13 1963,Hull City,1-0,Bradford Park Avenue
Fri Mar 15 1963,Halifax Town,1-2,Colchester United
Sat Mar 16 1963,Barnsley,1-1,Bristol City
Sat Mar 16 1963,Crystal Palace,1-0,AFC Bournemouth
Sat Mar 16 1963,Wrexham,5-1,Notts County
Sat Mar 16 1963,Queens Park Rangers,1-2,Bradford Park Avenue
Sat Mar 16 1963,Northampton Town,1-0,Watford
Sat Mar 16 1963,Swindon Town,2-3,Port Vale
Sat Mar 16 1963,Peterborough United,1-1,Reading
Sat Mar 16 1963,Carlisle United,2-1,Shrewsbury Town
Sat Mar 16 1963,Brighton & Hove Albion,0-2,Millwall
Sat Mar 16 1963,Bristol Rovers,1-2,Southend United
Mon Mar 18 1963,Peterborough United,3-1,Port Vale
Tue Mar 19 1963,Brighton & Hove Albion,1-0,Bristol City
Tue Mar 19 1963,Bradford Park Avenue,2-2,Southend United
Wed Mar 20 1963,AFC Bournemouth,1-1,Barnsley
Wed Mar 20 1963,Crystal Palace,2-1,Bristol Rovers
Wed Mar 20 1963,Wrexham,2-0,Shrewsbury Town
Wed Mar 20 1963,Reading,2-2,Hull City
Thu Mar 21 1963,Notts County,1-0,Carlisle United
Fri Mar 22 1963,Colchester United,1-0,Bristol Rovers
Fri Mar 22 1963,Reading,4-1,Barnsley
Sat Mar 23 1963,Shrewsbury Town,1-2,Swindon Town
Sat Mar 23 1963,Notts County,5-0,Halifax Town
Sat Mar 23 1963,Southend United,1-1,Brighton & Hove Albion
Sat Mar 23 1963,Bradford Park Avenue,3-1,Hull City
Sat Mar 23 1963,Watford,2-5,Queens Park Rangers
Sat Mar 23 1963,Port Vale,3-2,Peterborough United
Sat Mar 23 1963,Bristol City,3-1,Northampton Town
Sat Mar 23 1963,Millwall,2-0,Carlisle United
Sat Mar 23 1963,AFC Bournemouth,3-1,Wrexham
Sat Mar 23 1963,Coventry City,1-0,Crystal Palace
Mon Mar 25 1963,Peterborough United,1-3,Hull City
Tue Mar 26 1963,Bradford Park Avenue,2-1,Shrewsbury Town
Tue Mar 26 1963,Northampton Town,1-1,Swindon Town
Tue Mar 26 1963,Watford,1-4,Bristol City
Tue Mar 26 1963,Halifax Town,2-4,Carlisle United
Wed Mar 27 1963,Crystal Palace,0-1,Colchester United
Fri Mar 29 1963,Barnsley,2-1,Port Vale
Sat Mar 30 1963,Hull City,1-0,Watford
Sat Mar 30 1963,Swindon Town,1-0,Millwall
Sat Mar 30 1963,Carlisle United,1-2,Southend United
Sat Mar 30 1963,Crystal Palace,6-0,Bradford Park Avenue
Sat Mar 30 1963,Brighton & Hove Albion,3-0,Colchester United
Sat Mar 30 1963,Queens Park Rangers,3-1,Bristol City
Sat Mar 30 1963,Halifax Town,3-1,AFC Bournemouth
Sat Mar 30 1963,Bristol Rovers,1-1,Notts County
Sat Mar 30 1963,Northampton Town,5-0,Reading
Mon Apr 1 1963,Wrexham,5-1,Coventry City
Mon Apr 1 1963,Queens Park Rangers,1-2,Colchester United
Mon Apr 1 1963,Millwall,1-1,Crystal Palace
Tue Apr 2 1963,Peterborough United,2-3,Shrewsbury Town
Tue Apr 2 1963,Barnsley,2-2,AFC Bournemouth
Tue Apr 2 1963,Swindon Town,2-1,Bradford Park Avenue
Tue Apr 2 1963,Northampton Town,2-2,Notts County
Tue Apr 2 1963,Carlisle United,4-0,Bristol Rovers
Wed Apr 3 1963,Halifax Town,0-4,Port Vale
Wed Apr 3 1963,Reading,0-0,Watford
Fri Apr 5 1963,Reading,1-1,Queens Park Rangers
Sat Apr 6 1963,Coventry City,5-4,Halifax Town
Sat Apr 6 1963,Notts County,0-1,Brighton & Hove Albion
Sat Apr 6 1963,Bradford Park Avenue,3-1,Wrexham
Sat Apr 6 1963,AFC Bournemouth,1-1,Bristol Rovers
Sat Apr 6 1963,Bristol City,3-1,Hull City
Sat Apr 6 1963,Port Vale,3-1,Northampton Town
Sat Apr 6 1963,Colchester United,2-1,Carlisle United
Sat Apr 6 1963,Southend United,1-1,Swindon Town
Sat Apr 6 1963,Millwall,0-1,Peterborough United
Sat Apr 6 1963,Shrewsbury Town,1-3,Barnsley
Sat Apr 6 1963,Watford,1-4,Crystal Palace
Mon Apr 8 1963,Queens Park Rangers,1-0,Southend United
Mon Apr 8 1963,Northampton Town,5-1,Bristol City
Mon Apr 8 1963,Coventry City,2-0,Millwall
Tue Apr 9 1963,Watford,3-1,Wrexham
Fri Apr 12 1963,Millwall,4-1,Reading
Fri Apr 12 1963,AFC Bournemouth,1-1,Coventry City
Fri Apr 12 1963,Notts County,3-2,Bradford Park Avenue
Fri Apr 12 1963,Brighton & Hove Albion,0-5,Northampton Town
Fri Apr 12 1963,Carlisle United,2-1,Barnsley
Fri Apr 12 1963,Swindon Town,2-3,Peterborough United
Fri Apr 12 1963,Hull City,2-0,Halifax Town
Fri Apr 12 1963,Port Vale,0-0,Shrewsbury Town
Fri Apr 12 1963,Wrexham,3-4,Crystal Palace
Fri Apr 12 1963,Queens Park Rangers,3-5,Bristol Rovers
Sat Apr 13 1963,Wrexham,0-0,Watford
Sat Apr 13 1963,Swindon Town,6-1,Colchester United
Sat Apr 13 1963,Northampton Town,1-0,Shrewsbury Town
Sat Apr 13 1963,Peterborough United,1-3,Southend United
Sat Apr 13 1963,Bristol Rovers,2-2,Coventry City
Sat Apr 13 1963,Halifax Town,4-4,Bradford Park Avenue
Sat Apr 13 1963,Barnsley,4-1,Millwall
Sat Apr 13 1963,Queens Park Rangers,3-1,Port Vale
Sat Apr 13 1963,Brighton & Hove Albion,0-1,AFC Bournemouth
Sat Apr 13 1963,Crystal Palace,3-2,Bristol City
Sat Apr 13 1963,Hull City,0-1,Reading
Mon Apr 15 1963,Reading,2-0,Millwall
Mon Apr 15 1963,Bristol Rovers,0-0,Queens Park Rangers
Mon Apr 15 1963,Shrewsbury Town,2-1,Port Vale
Mon Apr 15 1963,Watford,1-1,Colchester United
Mon Apr 15 1963,Southend United,2-2,Bristol City
Mon Apr 15 1963,Halifax Town,0-2,Hull City
Mon Apr 15 1963,Peterborough United,3-1,Swindon Town
Mon Apr 15 1963,Crystal Palace,5-0,Wrexham
Tue Apr 16 1963,Colchester United,3-2,Watford
Tue Apr 16 1963,Coventry City,1-2,AFC Bournemouth
Tue Apr 16 1963,Bristol City,6-3,Southend United
Tue Apr 16 1963,Bradford Park Avenue,5-0,Notts County
Tue Apr 16 1963,Northampton Town,3-0,Brighton & Hove Albion
Tue Apr 16 1963,Barnsley,2-0,Carlisle United
Fri Apr 19 1963,Reading,0-1,Crystal Palace
Sat Apr 20 1963,Watford,2-1,Halifax Town
Sat Apr 20 1963,Shrewsbury Town,0-3,Queens Park Rangers
Sat Apr 20 1963,Notts County,2-0,Swindon Town
Sat Apr 20 1963,Coventry City,1-1,Brighton & Hove Albion
Sat Apr 20 1963,Millwall,1-3,Northampton Town
Sat Apr 20 1963,AFC Bournemouth,5-1,Carlisle United
Sat Apr 20 1963,Port Vale,1-0,Hull City
Sat Apr 20 1963,Colchester United,2-0,Peterborough United
Sat Apr 20 1963,Southend United,0-0,Barnsley
Sat Apr 20 1963,Bradford Park Avenue,2-2,Bristol Rovers
