Date,Team 1,FT,Team 2
Sat Sep 1 1962,Stockport County,1-1,Crewe Alexandra
Sat Sep 1 1962,Doncaster Rovers,1-2,Chester
Sat Sep 1 1962,Southport,2-1,Newport County
Mon Sep 3 1962,Newport County,2-1,Lincoln City
Mon Sep 3 1962,Southport,3-3,Barrow
Mon Sep 3 1962,Hartlepool United,0-2,Darlington
Mon Sep 3 1962,Chesterfield,1-2,Stockport County
Wed Sep 5 1962,Oxford United,1-1,Torquay United
Sat Sep 8 1962,Brentford,3-1,Exeter City
Sat Sep 8 1962,Gillingham,1-0,Stockport County
Sat Sep 8 1962,Newport County,2-2,Aldershot
Sat Sep 8 1962,Crewe Alexandra,3-0,Doncaster Rovers
Sat Sep 8 1962,Oxford United,0-0,Southport
Sat Sep 8 1962,Lincoln City,1-2,Oldham Athletic
Sat Sep 8 1962,Bradford City,3-0,Darlington
Sat Sep 8 1962,Chester,0-2,Mansfield Town
Sat Sep 8 1962,Torquay United,2-1,Barrow
Sat Sep 8 1962,Rochdale,3-2,Chesterfield
Sat Sep 8 1962,Tranmere Rovers,6-1,Hartlepool United
Sat Sep 8 1962,York City,1-2,Workington
Mon Sep 10 1962,Stockport County,0-1,Chesterfield
Mon Sep 10 1962,Mansfield Town,0-0,Workington
Mon Sep 10 1962,Barrow,6-2,Southport
Mon Sep 10 1962,Darlington,0-2,Hartlepool United
Mon Sep 10 1962,Tranmere Rovers,1-1,Bradford City
Wed Sep 12 1962,Exeter City,0-1,Doncaster Rovers
Wed Sep 12 1962,Crewe Alexandra,3-0,Brentford
Wed Sep 12 1962,Gillingham,2-1,Rochdale
Wed Sep 12 1962,Lincoln City,6-3,Newport County
Wed Sep 12 1962,Torquay United,2-2,Oxford United
Wed Sep 12 1962,Oldham Athletic,2-0,Aldershot
Wed Sep 12 1962,Chester,0-0,York City
Sat Sep 15 1962,Rochdale,1-1,Oldham Athletic
Sat Sep 15 1962,Hartlepool United,0-3,Torquay United
Sat Sep 15 1962,Chesterfield,1-1,Brentford
Sat Sep 15 1962,Mansfield Town,2-2,Crewe Alexandra
Sat Sep 15 1962,Doncaster Rovers,1-0,Gillingham
Sat Sep 15 1962,Exeter City,2-1,York City
Sat Sep 15 1962,Aldershot,0-0,Oxford United
Sat Sep 15 1962,Southport,3-3,Bradford City
Sat Sep 15 1962,Darlington,2-3,Tranmere Rovers
Sat Sep 15 1962,Barrow,2-1,Lincoln City
Sat Sep 15 1962,Stockport County,1-1,Newport County
Sat Sep 15 1962,Workington,3-0,Chester
Mon Sep 17 1962,York City,0-3,Gillingham
Mon Sep 17 1962,Tranmere Rovers,1-1,Torquay United
Mon Sep 17 1962,Chesterfield,4-4,Mansfield Town
Mon Sep 17 1962,Newport County,6-0,Barrow
Tue Sep 18 1962,Brentford,2-1,Stockport County
Wed Sep 19 1962,Chester,1-2,Crewe Alexandra
Wed Sep 19 1962,Oxford United,1-1,Oldham Athletic
Wed Sep 19 1962,Aldershot,3-2,Hartlepool United
Thu Sep 20 1962,Exeter City,1-0,Workington
Fri Sep 21 1962,Tranmere Rovers,7-1,Southport
Sat Sep 22 1962,Chester,3-1,Exeter City
Sat Sep 22 1962,Stockport County,2-1,Doncaster Rovers
Sat Sep 22 1962,Oxford United,5-1,Newport County
Sat Sep 22 1962,Bradford City,0-2,Aldershot
Sat Sep 22 1962,Oldham Athletic,2-1,Barrow
Sat Sep 22 1962,York City,3-4,Chesterfield
Sat Sep 22 1962,Crewe Alexandra,0-1,Workington
Sat Sep 22 1962,Gillingham,0-1,Mansfield Town
Sat Sep 22 1962,Brentford,1-0,Rochdale
Sat Sep 22 1962,Torquay United,1-1,Darlington
Sat Sep 22 1962,Lincoln City,4-1,Hartlepool United
Mon Sep 24 1962,Workington,3-1,Exeter City
Mon Sep 24 1962,Hartlepool United,1-2,Aldershot
Wed Sep 26 1962,Gillingham,0-0,York City
Wed Sep 26 1962,Lincoln City,3-2,Bradford City
Wed Sep 26 1962,Oldham Athletic,2-0,Oxford United
Fri Sep 28 1962,Southport,4-4,Torquay United
Sat Sep 29 1962,Rochdale,1-0,York City
Sat Sep 29 1962,Aldershot,2-3,Tranmere Rovers
Sat Sep 29 1962,Chesterfield,1-1,Chester
Sat Sep 29 1962,Brentford,2-1,Barrow
Sat Sep 29 1962,Hartlepool United,0-1,Oldham Athletic
Sat Sep 29 1962,Darlington,0-0,Lincoln City
Sat Sep 29 1962,Workington,5-2,Gillingham
Sat Sep 29 1962,Doncaster Rovers,4-2,Oxford United
Sat Sep 29 1962,Exeter City,1-1,Crewe Alexandra
Sat Sep 29 1962,Newport County,2-0,Bradford City
Sat Sep 29 1962,Mansfield Town,0-1,Stockport County
Mon Oct 1 1962,York City,5-1,Darlington
Mon Oct 1 1962,Mansfield Town,6-1,Tranmere Rovers
Mon Oct 1 1962,Newport County,2-3,Chesterfield
Tue Oct 2 1962,Rochdale,6-0,Barrow
Tue Oct 2 1962,Brentford,4-0,Hartlepool United
Wed Oct 3 1962,Crewe Alexandra,2-1,Aldershot
Wed Oct 3 1962,Chester,6-1,Southport
Wed Oct 3 1962,Bradford City,2-3,Doncaster Rovers
Wed Oct 3 1962,Exeter City,1-1,Lincoln City
Wed Oct 3 1962,Oxford United,1-1,Stockport County
Thu Oct 4 1962,Torquay United,2-0,Workington
Sat Oct 6 1962,Newport County,5-1,Crewe Alexandra
Sat Oct 6 1962,Tranmere Rovers,2-3,Doncaster Rovers
Sat Oct 6 1962,Torquay United,3-3,Mansfield Town
Sat Oct 6 1962,Southport,2-1,York City
Sat Oct 6 1962,Barrow,2-0,Chesterfield
Sat Oct 6 1962,Darlington,1-3,Brentford
Sat Oct 6 1962,Oldham Athletic,1-2,Exeter City
Sat Oct 6 1962,Hartlepool United,4-0,Rochdale
Sat Oct 6 1962,Oxford United,2-3,Gillingham
Sat Oct 6 1962,Bradford City,3-2,Stockport County
Sat Oct 6 1962,Aldershot,2-2,Chester
Sat Oct 6 1962,Lincoln City,3-2,Workington
Mon Oct 8 1962,Stockport County,1-1,Oxford United
Mon Oct 8 1962,Southport,4-1,Chester
Tue Oct 9 1962,Doncaster Rovers,1-1,Bradford City
Wed Oct 10 1962,Lincoln City,4-1,Exeter City
Wed Oct 10 1962,Oldham Athletic,2-1,Gillingham
Wed Oct 10 1962,Aldershot,2-2,Crewe Alexandra
Sat Oct 13 1962,Stockport County,2-2,Tranmere Rovers
Sat Oct 13 1962,Gillingham,2-1,Bradford City
Sat Oct 13 1962,Chesterfield,2-2,Hartlepool United
Sat Oct 13 1962,Mansfield Town,2-0,Lincoln City
Sat Oct 13 1962,Exeter City,0-2,Barrow
Sat Oct 13 1962,Chester,2-2,Newport County
Sat Oct 13 1962,Rochdale,1-1,Darlington
Sat Oct 13 1962,Workington,0-1,Oldham Athletic
Sat Oct 13 1962,Doncaster Rovers,2-0,Torquay United
Sat Oct 13 1962,Crewe Alexandra,3-2,Oxford United
Sat Oct 13 1962,York City,0-0,Aldershot
Sat Oct 13 1962,Brentford,3-3,Southport
Tue Oct 16 1962,Rochdale,1-0,Stockport County
Thu Oct 18 1962,Newport County,1-3,York City
Fri Oct 19 1962,Lincoln City,1-2,Doncaster Rovers
Sat Oct 20 1962,Bradford City,1-0,Crewe Alexandra
Sat Oct 20 1962,Oxford United,3-0,Chester
Sat Oct 20 1962,Hartlepool United,0-2,Exeter City
Sat Oct 20 1962,Aldershot,0-0,Brentford
Sat Oct 20 1962,Barrow,5-1,Workington
Sat Oct 20 1962,Tranmere Rovers,2-1,Gillingham
Sat Oct 20 1962,Darlington,2-1,Chesterfield
Sat Oct 20 1962,Southport,1-1,Rochdale
Sat Oct 20 1962,Oldham Athletic,3-2,Mansfield Town
Sat Oct 20 1962,Torquay United,2-2,Stockport County
Mon Oct 22 1962,Mansfield Town,3-0,Chesterfield
Tue Oct 23 1962,Rochdale,3-1,Doncaster Rovers
Wed Oct 24 1962,Bradford City,2-1,Tranmere Rovers
Wed Oct 24 1962,Aldershot,1-1,Oldham Athletic
Fri Oct 26 1962,York City,1-2,Oxford United
Sat Oct 27 1962,Exeter City,1-3,Darlington
Sat Oct 27 1962,Doncaster Rovers,1-1,Oldham Athletic
Sat Oct 27 1962,Chester,2-0,Bradford City
Sat Oct 27 1962,Brentford,3-1,Newport County
Sat Oct 27 1962,Gillingham,4-2,Torquay United
Sat Oct 27 1962,Crewe Alexandra,2-0,Tranmere Rovers
Sat Oct 27 1962,Chesterfield,6-0,Southport
Sat Oct 27 1962,Stockport County,1-2,Lincoln City
Sat Oct 27 1962,Workington,0-0,Hartlepool United
Sat Oct 27 1962,Rochdale,1-1,Aldershot
Sat Oct 27 1962,Mansfield Town,5-0,Barrow
Tue Oct 30 1962,Doncaster Rovers,2-2,Rochdale
Sat Nov 10 1962,Doncaster Rovers,2-3,Hartlepool United
Sat Nov 10 1962,Crewe Alexandra,1-1,Lincoln City
Sat Nov 10 1962,Gillingham,4-3,Oldham Athletic
Sat Nov 10 1962,Stockport County,1-3,Barrow
Sat Nov 10 1962,Exeter City,4-2,Aldershot
Sat Nov 10 1962,Chesterfield,1-2,Newport County
Sat Nov 10 1962,Mansfield Town,6-0,Darlington
Sat Nov 10 1962,Brentford,5-2,Bradford City
Sat Nov 10 1962,Workington,2-0,Southport
Sat Nov 10 1962,Chester,3-1,Torquay United
Sat Nov 10 1962,York City,1-2,Tranmere Rovers
Sat Nov 10 1962,Rochdale,2-1,Oxford United
Mon Nov 12 1962,York City,0-0,Chester
Sat Nov 17 1962,Oxford United,0-0,Chesterfield
Sat Nov 17 1962,Lincoln City,1-3,Chester
Sat Nov 17 1962,Torquay United,1-0,York City
Sat Nov 17 1962,Barrow,1-1,Gillingham
Sat Nov 17 1962,Newport County,4-0,Exeter City
Sat Nov 17 1962,Hartlepool United,3-0,Stockport County
Sat Nov 17 1962,Aldershot,2-2,Workington
Sat Nov 17 1962,Darlington,5-1,Doncaster Rovers
Sat Nov 17 1962,Bradford City,1-2,Rochdale
Sat Nov 17 1962,Oldham Athletic,2-2,Crewe Alexandra
Sat Nov 17 1962,Southport,3-2,Mansfield Town
Sat Nov 24 1962,Stockport County,2-1,Brentford
Sat Nov 24 1962,Darlington,1-3,Southport
Sat Dec 1 1962,Bradford City,2-3,Exeter City
Sat Dec 1 1962,Barrow,4-3,Chester
Sat Dec 1 1962,Darlington,2-0,Gillingham
Sat Dec 1 1962,Oldham Athletic,3-2,York City
Sat Dec 1 1962,Aldershot,3-1,Doncaster Rovers
Sat Dec 1 1962,Tranmere Rovers,4-1,Chesterfield
Sat Dec 1 1962,Oxford United,2-1,Workington
Sat Dec 1 1962,Southport,2-0,Stockport County
Sat Dec 1 1962,Lincoln City,1-3,Brentford
Sat Dec 1 1962,Torquay United,2-1,Rochdale
Sat Dec 1 1962,Newport County,1-1,Mansfield Town
Sat Dec 1 1962,Hartlepool United,1-5,Crewe Alexandra
Fri Dec 7 1962,Chester,1-0,Hartlepool United
Sat Dec 8 1962,Gillingham,3-1,Southport
Sat Dec 8 1962,Stockport County,3-0,Aldershot
Sat Dec 8 1962,Exeter City,2-1,Tranmere Rovers
Sat Dec 8 1962,Mansfield Town,3-2,Oxford United
Sat Dec 8 1962,Chesterfield,2-0,Torquay United
Sat Dec 8 1962,Brentford,2-1,Oldham Athletic
Sat Dec 8 1962,Workington,2-3,Bradford City
Sat Dec 8 1962,Crewe Alexandra,2-1,Darlington
Sat Dec 8 1962,York City,1-1,Barrow
Sat Dec 8 1962,Doncaster Rovers,2-2,Newport County
Mon Dec 10 1962,Newport County,1-2,Tranmere Rovers
Sat Dec 15 1962,Brentford,1-0,Doncaster Rovers
Sat Dec 15 1962,Torquay United,3-0,Exeter City
Sat Dec 15 1962,Chesterfield,1-1,Workington
Sat Dec 15 1962,Newport County,2-1,Hartlepool United
Sat Dec 15 1962,Crewe Alexandra,2-2,Southport
Sat Dec 15 1962,Tranmere Rovers,3-0,Lincoln City
Sat Dec 15 1962,York City,3-1,Stockport County
Sat Dec 15 1962,Bradford City,1-3,Oldham Athletic
Sat Dec 15 1962,Rochdale,3-1,Mansfield Town
Sat Dec 15 1962,Chester,1-0,Gillingham
Sat Dec 15 1962,Aldershot,2-3,Darlington
Sat Dec 15 1962,Oxford United,4-1,Barrow
Fri Dec 21 1962,Lincoln City,3-0,Torquay United
Sat Dec 22 1962,Barrow,1-1,Bradford City
Sat Dec 22 1962,Darlington,4-2,Newport County
Sat Dec 22 1962,Hartlepool United,1-2,Oxford United
Sat Dec 22 1962,Mansfield Town,1-2,Brentford
Sat Dec 22 1962,Exeter City,2-2,Chesterfield
Sat Dec 22 1962,Workington,1-0,Rochdale
Sat Dec 22 1962,Gillingham,4-0,Crewe Alexandra
Sat Dec 22 1962,Doncaster Rovers,3-2,York City
Wed Dec 26 1962,Doncaster Rovers,2-0,Workington
Wed Dec 26 1962,Brentford,2-1,Chester
Wed Dec 26 1962,Exeter City,0-1,Stockport County
Wed Dec 26 1962,Barrow,4-1,Darlington
Wed Dec 26 1962,Gillingham,2-1,Chesterfield
Wed Dec 26 1962,Oldham Athletic,11-0,Southport
Wed Dec 26 1962,Lincoln City,2-4,Aldershot
Sat Dec 29 1962,Stockport County,4-3,Exeter City
Sat Dec 29 1962,Rochdale,2-0,Crewe Alexandra
Sat Jan 19 1963,Oldham Athletic,4-1,Lincoln City
Sat Jan 26 1963,Oldham Athletic,2-1,Stockport County
Sat Feb 2 1963,Torquay United,2-0,Hartlepool United
Sat Feb 2 1963,Oldham Athletic,5-1,Rochdale
Sat Feb 9 1963,Doncaster Rovers,1-2,Stockport County
Sat Feb 16 1963,Torquay United,5-1,Southport
Sat Feb 16 1963,Barrow,1-1,Brentford
Sat Feb 16 1963,Gillingham,2-2,Workington
Wed Feb 20 1963,Torquay United,2-0,Oldham Athletic
Sat Feb 23 1963,Chester,0-2,Aldershot
Sat Feb 23 1963,Brentford,1-3,Darlington
Sat Feb 23 1963,Workington,1-1,Lincoln City
Sat Feb 23 1963,Exeter City,2-1,Oldham Athletic
Wed Feb 27 1963,Torquay United,3-1,Newport County
Wed Feb 27 1963,Oldham Athletic,1-1,Tranmere Rovers
Sat Mar 2 1963,Southport,1-0,Brentford
Sat Mar 2 1963,Oldham Athletic,2-2,Workington
Sat Mar 2 1963,Torquay United,2-2,Doncaster Rovers
Sat Mar 2 1963,Barrow,0-2,Exeter City
Sat Mar 2 1963,Tranmere Rovers,3-1,Stockport County
Mon Mar 4 1963,Southport,4-2,Darlington
Mon Mar 4 1963,Newport County,0-1,Chester
Mon Mar 4 1963,Tranmere Rovers,1-2,Brentford
Tue Mar 5 1963,Rochdale,1-1,Gillingham
Wed Mar 6 1963,Torquay United,1-2,Crewe Alexandra
Wed Mar 6 1963,Aldershot,1-0,Chesterfield
Fri Mar 8 1963,York City,2-0,Newport County
Sat Mar 9 1963,Stockport County,1-2,Torquay United
Sat Mar 9 1963,Workington,3-5,Barrow
Sat Mar 9 1963,Gillingham,0-0,Tranmere Rovers
Sat Mar 9 1963,Mansfield Town,4-2,Oldham Athletic
Sat Mar 9 1963,Chester,2-1,Oxford United
Sat Mar 9 1963,Exeter City,3-1,Hartlepool United
Sat Mar 9 1963,Chesterfield,6-1,Darlington
Sat Mar 9 1963,Brentford,4-2,Aldershot
Sat Mar 9 1963,Doncaster Rovers,3-0,Lincoln City
Sat Mar 9 1963,Rochdale,1-0,Southport
Sat Mar 9 1963,Crewe Alexandra,5-0,Bradford City
Mon Mar 11 1963,Tranmere Rovers,3-0,Oxford United
Mon Mar 11 1963,Newport County,1-0,Southport
Mon Mar 11 1963,Darlington,2-1,York City
Tue Mar 12 1963,Rochdale,2-1,Hartlepool United
Tue Mar 12 1963,Brentford,2-2,Torquay United
Wed Mar 13 1963,Crewe Alexandra,4-1,Newport County
Wed Mar 13 1963,Chester,1-0,Oldham Athletic
Wed Mar 13 1963,Bradford City,2-2,Lincoln City
Thu Mar 14 1963,Workington,3-2,Mansfield Town
Sat Mar 16 1963,Aldershot,2-0,Rochdale
Sat Mar 16 1963,Torquay United,0-0,Gillingham
Sat Mar 16 1963,Lincoln City,0-0,Stockport County
Sat Mar 16 1963,Oxford United,0-2,York City
Sat Mar 16 1963,Hartlepool United,2-2,Workington
Sat Mar 16 1963,Southport,0-2,Chesterfield
Sat Mar 16 1963,Oldham Athletic,4-0,Doncaster Rovers
Sat Mar 16 1963,Tranmere Rovers,2-1,Crewe Alexandra
Sat Mar 16 1963,Bradford City,2-0,Chester
Sat Mar 16 1963,Darlington,0-1,Exeter City
Sat Mar 16 1963,Newport County,1-4,Brentford
Sat Mar 16 1963,Barrow,3-2,Mansfield Town
Mon Mar 18 1963,Darlington,2-1,Barrow
Mon Mar 18 1963,Stockport County,1-0,Chester
Mon Mar 18 1963,Mansfield Town,2-2,Aldershot
Mon Mar 18 1963,York City,3-3,Exeter City
Mon Mar 18 1963,Newport County,1-0,Torquay United
Wed Mar 20 1963,Rochdale,3-5,Brentford
Wed Mar 20 1963,Oxford United,3-3,Doncaster Rovers
Wed Mar 20 1963,Aldershot,3-1,Bradford City
Fri Mar 22 1963,York City,3-0,Bradford City
Sat Mar 23 1963,Exeter City,2-1,Southport
Sat Mar 23 1963,Stockport County,2-1,Oldham Athletic
Sat Mar 23 1963,Chester,0-0,Tranmere Rovers
Sat Mar 23 1963,Mansfield Town,3-1,Hartlepool United
Sat Mar 23 1963,Rochdale,3-3,Newport County
Sat Mar 23 1963,Brentford,4-0,Oxford United
Sat Mar 23 1963,Chesterfield,3-1,Aldershot
Sat Mar 23 1963,Gillingham,3-0,Lincoln City
Sat Mar 23 1963,Workington,2-0,Darlington
Sat Mar 23 1963,Doncaster Rovers,2-2,Barrow
Sat Mar 23 1963,Crewe Alexandra,1-1,Torquay United
Mon Mar 25 1963,Tranmere Rovers,3-1,Darlington
Mon Mar 25 1963,York City,2-0,Hartlepool United
Wed Mar 27 1963,Crewe Alexandra,1-2,Rochdale
Wed Mar 27 1963,Lincoln City,2-6,Mansfield Town
Wed Mar 27 1963,Bradford City,0-2,Southport
Thu Mar 28 1963,Workington,1-0,Doncaster Rovers
Fri Mar 29 1963,Lincoln City,2-4,York City
Fri Mar 29 1963,Darlington,5-1,Stockport County
Fri Mar 29 1963,Torquay United,1-1,Brentford
Sat Mar 30 1963,Oxford United,0-3,Exeter City
Sat Mar 30 1963,Southport,2-1,Doncaster Rovers
Sat Mar 30 1963,Tranmere Rovers,3-2,Rochdale
Sat Mar 30 1963,Bradford City,1-1,Chesterfield
Sat Mar 30 1963,Oldham Athletic,2-0,Chester
Sat Mar 30 1963,Barrow,2-3,Crewe Alexandra
Sat Mar 30 1963,Gillingham,5-1,Hartlepool United
Sat Mar 30 1963,Aldershot,2-3,Mansfield Town
Mon Apr 1 1963,Stockport County,0-1,Darlington
Mon Apr 1 1963,Chesterfield,1-1,York City
Mon Apr 1 1963,Newport County,2-2,Workington
Mon Apr 1 1963,Hartlepool United,1-1,Gillingham
Tue Apr 2 1963,Doncaster Rovers,1-1,Exeter City
Tue Apr 2 1963,Southport,2-1,Oldham Athletic
Wed Apr 3 1963,Bradford City,1-3,Mansfield Town
Wed Apr 3 1963,Chester,1-2,Brentford
Wed Apr 3 1963,Crewe Alexandra,2-1,Barrow
Wed Apr 3 1963,Aldershot,1-2,Lincoln City
Thu Apr 4 1963,Oxford United,2-2,Tranmere Rovers
Fri Apr 5 1963,York City,1-0,Torquay United
Sat Apr 6 1963,Chester,3-2,Lincoln City
Sat Apr 6 1963,Crewe Alexandra,2-3,Oldham Athletic
Sat Apr 6 1963,Chesterfield,1-0,Oxford United
Sat Apr 6 1963,Gillingham,2-3,Barrow
Sat Apr 6 1963,Doncaster Rovers,2-0,Darlington
Sat Apr 6 1963,Brentford,4-0,Tranmere Rovers
Sat Apr 6 1963,Stockport County,4-1,Hartlepool United
Sat Apr 6 1963,Exeter City,1-0,Newport County
Sat Apr 6 1963,Rochdale,2-1,Bradford City
Sat Apr 6 1963,Mansfield Town,6-1,Southport
Sat Apr 6 1963,Workington,0-1,Aldershot
Mon Apr 8 1963,Mansfield Town,1-2,Torquay United
Mon Apr 8 1963,Aldershot,4-1,York City
Mon Apr 8 1963,Darlington,3-0,Rochdale
Mon Apr 8 1963,Hartlepool United,1-1,Chesterfield
Fri Apr 12 1963,Stockport County,2-3,Workington
Fri Apr 12 1963,York City,1-1,Brentford
Fri Apr 12 1963,Hartlepool United,1-1,Barrow
Fri Apr 12 1963,Aldershot,1-1,Torquay United
Fri Apr 12 1963,Oxford United,2-1,Bradford City
Fri Apr 12 1963,Gillingham,4-0,Exeter City
Fri Apr 12 1963,Southport,0-0,Lincoln City
Fri Apr 12 1963,Tranmere Rovers,0-0,Newport County
Fri Apr 12 1963,Oldham Athletic,1-0,Darlington
Fri Apr 12 1963,Chesterfield,1-2,Crewe Alexandra
Sat Apr 13 1963,Oldham Athletic,2-1,Chesterfield
Sat Apr 13 1963,Aldershot,1-1,Exeter City
Sat Apr 13 1963,Southport,6-3,Workington
Sat Apr 13 1963,Torquay United,1-0,Chester
Sat Apr 13 1963,Bradford City,2-1,Brentford
Sat Apr 13 1963,Tranmere Rovers,2-1,York City
Sat Apr 13 1963,Barrow,1-0,Stockport County
Sat Apr 13 1963,Darlington,2-1,Mansfield Town
Sat Apr 13 1963,Lincoln City,1-2,Crewe Alexandra
Sat Apr 13 1963,Hartlepool United,1-1,Doncaster Rovers
Sat Apr 13 1963,Oxford United,0-0,Rochdale
Sat Apr 13 1963,Newport County,2-0,Gillingham
Mon Apr 15 1963,Barrow,2-0,Hartlepool United
Mon Apr 15 1963,Bradford City,1-4,Oxford United
Mon Apr 15 1963,Exeter City,0-0,Gillingham
Mon Apr 15 1963,Workington,4-0,Stockport County
Mon Apr 15 1963,Torquay United,3-1,Aldershot
Mon Apr 15 1963,Lincoln City,0-2,Southport
Mon Apr 15 1963,Doncaster Rovers,1-1,Mansfield Town
Mon Apr 15 1963,Chester,1-0,Rochdale
Mon Apr 15 1963,Brentford,2-1,York City
Mon Apr 15 1963,Darlington,1-1,Oldham Athletic
Tue Apr 16 1963,Mansfield Town,4-2,Doncaster Rovers
Tue Apr 16 1963,Rochdale,0-0,Chester
Wed Apr 17 1963,Crewe Alexandra,2-0,Chesterfield
Fri Apr 19 1963,Chester,1-0,Barrow
Fri Apr 19 1963,Workington,0-0,Oxford United
Sat Apr 20 1963,Mansfield Town,2-1,Newport County
Sat Apr 20 1963,Gillingham,1-0,Darlington
Sat Apr 20 1963,Exeter City,0-2,Bradford City
Sat Apr 20 1963,Brentford,3-2,Lincoln City
Sat Apr 20 1963,Chesterfield,4-0,Tranmere Rovers
Sat Apr 20 1963,Rochdale,3-0,Torquay United
Sat Apr 20 1963,Stockport County,0-2,Southport
Sat Apr 20 1963,Crewe Alexandra,4-1,Hartlepool United
Sat Apr 20 1963,York City,5-2,Oldham Athletic
Sat Apr 20 1963,Doncaster Rovers,2-1,Aldershot
Mon Apr 22 1963,Southport,1-1,Aldershot
Mon Apr 22 1963,Barrow,1-1,Rochdale
Mon Apr 22 1963,York City,3-1,Lincoln City
Mon Apr 22 1963,Workington,1-2,Torquay United
Mon Apr 22 1963,Tranmere Rovers,5-1,Mansfield Town
Mon Apr 22 1963,Crewe Alexandra,3-0,Chester
Mon Apr 22 1963,Chesterfield,0-0,Oldham Athletic
Mon Apr 22 1963,Stockport County,3-1,Bradford City
Mon Apr 22 1963,Hartlepool United,2-1,Brentford
Wed Apr 24 1963,Gillingham,3-1,Newport County
Thu Apr 25 1963,Doncaster Rovers,2-1,Tranmere Rovers
Sat Apr 27 1963,Darlington,1-4,Crewe Alexandra
Sat Apr 27 1963,Barrow,2-1,York City
Sat Apr 27 1963,Hartlepool United,0-3,Chester
Sat Apr 27 1963,Bradford City,2-2,Workington
Sat Apr 27 1963,Lincoln City,3-0,Rochdale
Sat Apr 27 1963,Newport County,2-4,Doncaster Rovers
Sat Apr 27 1963,Oldham Athletic,2-1,Brentford
Sat Apr 27 1963,Oxford United,3-0,Mansfield Town
Sat Apr 27 1963,Torquay United,2-1,Chesterfield
Sat Apr 27 1963,Tranmere Rovers,2-1,Exeter City
Sat Apr 27 1963,Southport,0-0,Gillingham
Sat Apr 27 1963,Aldershot,2-2,Stockport County
Mon Apr 29 1963,Hartlepool United,1-1,York City
Mon Apr 29 1963,Mansfield Town,3-1,Bradford City
Mon Apr 29 1963,Chesterfield,0-2,Gillingham
Mon Apr 29 1963,Barrow,3-2,Oldham Athletic
Mon Apr 29 1963,Southport,1-3,Exeter City
