Date,Team 1,FT,Team 2
Sat Aug 29 1981,Gillingham,3-1,Burnley
Sat Aug 29 1981,Doncaster Rovers,0-1,Reading
Sat Aug 29 1981,Plymouth Argyle,0-1,Oxford United
Sat Aug 29 1981,Fulham,1-2,Brentford
Sat Aug 29 1981,Huddersfield Town,1-1,Exeter City
Sat Aug 29 1981,Carlisle United,2-2,Bristol City
Sat Aug 29 1981,Bristol Rovers,2-2,Chester
Sat Aug 29 1981,Newport County,1-0,Chesterfield
Sat Aug 29 1981,Millwall,2-1,Preston North End
Sat Aug 29 1981,Swindon Town,4-1,Wimbledon
Sat Aug 29 1981,Walsall,0-1,Southend United
Sat Aug 29 1981,Portsmouth,1-1,Lincoln City
Fri Sep 4 1981,Southend United,0-4,Newport County
Sat Sep 5 1981,Bristol City,2-2,Doncaster Rovers
Sat Sep 5 1981,Reading,3-2,Gillingham
Sat Sep 5 1981,Oxford United,1-0,Huddersfield Town
Sat Sep 5 1981,Wimbledon,1-3,Millwall
Sat Sep 5 1981,Burnley,1-0,Plymouth Argyle
Sat Sep 5 1981,Preston North End,1-0,Portsmouth
Sat Sep 5 1981,Chesterfield,2-0,Bristol Rovers
Sat Sep 5 1981,Chester,0-0,Swindon Town
Sat Sep 5 1981,Brentford,0-0,Walsall
Sat Sep 5 1981,Exeter City,2-1,Carlisle United
Sat Sep 5 1981,Lincoln City,1-1,Fulham
Fri Sep 11 1981,Doncaster Rovers,3-0,Exeter City
Sat Sep 12 1981,Walsall,1-1,Chesterfield
Sat Sep 12 1981,Swindon Town,4-0,Preston North End
Sat Sep 12 1981,Fulham,2-1,Bristol City
Sat Sep 12 1981,Bristol Rovers,2-1,Burnley
Sat Sep 12 1981,Portsmouth,2-2,Brentford
Sat Sep 12 1981,Huddersfield Town,1-1,Wimbledon
Sat Sep 12 1981,Gillingham,0-1,Chester
Sat Sep 12 1981,Plymouth Argyle,0-2,Lincoln City
Sat Sep 12 1981,Newport County,3-2,Oxford United
Sat Sep 12 1981,Carlisle United,3-2,Southend United
Sun Sep 13 1981,Millwall,0-1,Reading
Sat Sep 19 1981,Bristol City,2-1,Newport County
Sat Sep 19 1981,Chesterfield,3-0,Fulham
Sat Sep 19 1981,Burnley,0-0,Huddersfield Town
Sat Sep 19 1981,Southend United,2-0,Portsmouth
Sat Sep 19 1981,Lincoln City,0-0,Carlisle United
Sat Sep 19 1981,Chester,0-0,Millwall
Sat Sep 19 1981,Reading,0-3,Bristol Rovers
Sat Sep 19 1981,Brentford,0-0,Plymouth Argyle
Sat Sep 19 1981,Wimbledon,0-1,Doncaster Rovers
Sat Sep 19 1981,Oxford United,0-1,Walsall
Sat Sep 19 1981,Preston North End,1-1,Gillingham
Sat Sep 19 1981,Exeter City,1-2,Swindon Town
Mon Sep 21 1981,Brentford,0-1,Gillingham
Mon Sep 21 1981,Southend United,0-0,Swindon Town
Tue Sep 22 1981,Burnley,0-1,Doncaster Rovers
Tue Sep 22 1981,Preston North End,1-1,Huddersfield Town
Tue Sep 22 1981,Bristol City,3-2,Plymouth Argyle
Tue Sep 22 1981,Wimbledon,1-3,Fulham
Tue Sep 22 1981,Chesterfield,1-0,Carlisle United
Wed Sep 23 1981,Reading,2-1,Newport County
Wed Sep 23 1981,Lincoln City,0-1,Millwall
Wed Sep 23 1981,Chester,0-0,Walsall
Wed Sep 23 1981,Exeter City,1-3,Bristol Rovers
Wed Sep 23 1981,Oxford United,0-2,Portsmouth
Sat Sep 26 1981,Millwall,4-3,Burnley
Sat Sep 26 1981,Carlisle United,2-1,Oxford United
Sat Sep 26 1981,Huddersfield Town,3-2,Southend United
Sat Sep 26 1981,Plymouth Argyle,0-2,Chesterfield
Sat Sep 26 1981,Gillingham,2-3,Exeter City
Sat Sep 26 1981,Swindon Town,0-2,Reading
Sat Sep 26 1981,Bristol Rovers,0-2,Lincoln City
Sat Sep 26 1981,Doncaster Rovers,1-0,Brentford
Sat Sep 26 1981,Walsall,1-0,Wimbledon
Sat Sep 26 1981,Fulham,2-0,Chester
Sat Sep 26 1981,Newport County,1-1,Preston North End
Sat Sep 26 1981,Portsmouth,2-0,Bristol City
Tue Sep 29 1981,Carlisle United,1-0,Burnley
Tue Sep 29 1981,Fulham,2-1,Southend United
Tue Sep 29 1981,Newport County,0-1,Brentford
Tue Sep 29 1981,Gillingham,1-1,Bristol City
Tue Sep 29 1981,Millwall,1-2,Oxford United
Tue Sep 29 1981,Swindon Town,1-2,Chesterfield
Tue Sep 29 1981,Huddersfield Town,1-2,Chester
Tue Sep 29 1981,Bristol Rovers,2-2,Wimbledon
Tue Sep 29 1981,Portsmouth,2-0,Exeter City
Tue Sep 29 1981,Doncaster Rovers,1-0,Preston North End
Tue Sep 29 1981,Plymouth Argyle,1-1,Reading
Tue Sep 29 1981,Walsall,2-1,Lincoln City
Sat Oct 3 1981,Bristol City,0-1,Walsall
Sat Oct 3 1981,Chesterfield,2-2,Portsmouth
Sat Oct 3 1981,Oxford United,2-0,Fulham
Sat Oct 3 1981,Exeter City,5-4,Millwall
Sat Oct 3 1981,Lincoln City,2-2,Newport County
Sat Oct 3 1981,Burnley,0-2,Swindon Town
Sat Oct 3 1981,Wimbledon,0-2,Gillingham
Sat Oct 3 1981,Preston North End,0-1,Bristol Rovers
Sat Oct 3 1981,Brentford,1-2,Carlisle United
Sat Oct 3 1981,Reading,1-2,Huddersfield Town
Sat Oct 3 1981,Southend United,3-0,Plymouth Argyle
Wed Oct 7 1981,Doncaster Rovers,1-0,Millwall
Fri Oct 9 1981,Southend United,1-0,Bristol Rovers
Sat Oct 10 1981,Lincoln City,5-1,Wimbledon
Sat Oct 10 1981,Huddersfield Town,1-0,Fulham
Sat Oct 10 1981,Exeter City,3-1,Brentford
Sat Oct 10 1981,Newport County,1-0,Doncaster Rovers
Sat Oct 10 1981,Reading,0-2,Chesterfield
Sat Oct 10 1981,Plymouth Argyle,1-2,Gillingham
Sat Oct 10 1981,Swindon Town,2-1,Carlisle United
Sat Oct 10 1981,Portsmouth,1-2,Burnley
Sat Oct 10 1981,Chester,2-2,Oxford United
Sat Oct 10 1981,Bristol City,0-0,Preston North End
Sun Oct 11 1981,Millwall,2-0,Walsall
Sat Oct 17 1981,Brentford,3-1,Lincoln City
Sat Oct 17 1981,Bristol Rovers,1-4,Swindon Town
Sat Oct 17 1981,Chesterfield,1-2,Southend United
Sat Oct 17 1981,Carlisle United,3-1,Plymouth Argyle
Sat Oct 17 1981,Burnley,3-3,Exeter City
Sat Oct 17 1981,Oxford United,1-0,Bristol City
Sat Oct 17 1981,Gillingham,3-2,Huddersfield Town
Sat Oct 17 1981,Preston North End,0-0,Reading
Sat Oct 17 1981,Fulham,3-1,Newport County
Sat Oct 17 1981,Wimbledon,1-0,Chester
Sat Oct 17 1981,Walsall,3-1,Portsmouth
Mon Oct 19 1981,Brentford,0-1,Southend United
Tue Oct 20 1981,Doncaster Rovers,4-1,Lincoln City
Tue Oct 20 1981,Newport County,1-1,Millwall
Tue Oct 20 1981,Walsall,5-0,Swindon Town
Tue Oct 20 1981,Huddersfield Town,2-1,Carlisle United
Tue Oct 20 1981,Fulham,4-1,Exeter City
Tue Oct 20 1981,Preston North End,1-1,Burnley
Tue Oct 20 1981,Wimbledon,2-1,Plymouth Argyle
Tue Oct 20 1981,Bristol City,2-0,Reading
Tue Oct 20 1981,Gillingham,4-2,Portsmouth
Wed Oct 21 1981,Oxford United,1-1,Bristol Rovers
Wed Oct 21 1981,Chester,0-2,Chesterfield
Sat Oct 24 1981,Burnley,2-2,Fulham
Sat Oct 24 1981,Swindon Town,2-2,Doncaster Rovers
Sat Oct 24 1981,Millwall,1-2,Gillingham
Sat Oct 24 1981,Bristol Rovers,3-2,Huddersfield Town
Sat Oct 24 1981,Carlisle United,2-1,Walsall
Sat Oct 24 1981,Lincoln City,1-2,Bristol City
Sat Oct 24 1981,Plymouth Argyle,5-1,Chester
Sat Oct 24 1981,Chesterfield,0-2,Brentford
Sat Oct 24 1981,Exeter City,4-3,Preston North End
Sat Oct 24 1981,Portsmouth,0-0,Newport County
Sat Oct 24 1981,Southend United,0-1,Oxford United
Sat Oct 24 1981,Reading,2-1,Wimbledon
Sat Oct 31 1981,Newport County,2-0,Carlisle United
Sat Oct 31 1981,Walsall,0-1,Plymouth Argyle
Sat Oct 31 1981,Brentford,0-0,Burnley
Sat Oct 31 1981,Doncaster Rovers,4-2,Bristol Rovers
Sat Oct 31 1981,Fulham,1-1,Portsmouth
Sat Oct 31 1981,Gillingham,1-0,Swindon Town
Sat Oct 31 1981,Bristol City,0-0,Chesterfield
Sat Oct 31 1981,Wimbledon,1-1,Exeter City
Sat Oct 31 1981,Huddersfield Town,1-2,Millwall
Sat Oct 31 1981,Oxford United,1-1,Lincoln City
Sat Oct 31 1981,Preston North End,1-0,Southend United
Sat Oct 31 1981,Chester,2-3,Reading
Mon Nov 2 1981,Southend United,3-0,Gillingham
Tue Nov 3 1981,Plymouth Argyle,3-1,Fulham
Tue Nov 3 1981,Millwall,2-0,Bristol City
Tue Nov 3 1981,Portsmouth,1-0,Wimbledon
Tue Nov 3 1981,Chesterfield,1-0,Huddersfield Town
Tue Nov 3 1981,Bristol Rovers,2-0,Newport County
Tue Nov 3 1981,Carlisle United,2-0,Doncaster Rovers
Tue Nov 3 1981,Burnley,1-0,Chester
Tue Nov 3 1981,Swindon Town,0-3,Brentford
Wed Nov 4 1981,Reading,0-0,Walsall
Wed Nov 4 1981,Lincoln City,1-2,Preston North End
Wed Nov 4 1981,Exeter City,1-2,Oxford United
Fri Nov 6 1981,Doncaster Rovers,1-2,Huddersfield Town
Sat Nov 7 1981,Exeter City,4-3,Reading
Sat Nov 7 1981,Walsall,3-1,Newport County
Sat Nov 7 1981,Swindon Town,1-2,Millwall
Sat Nov 7 1981,Brentford,0-1,Bristol City
Sat Nov 7 1981,Chesterfield,2-2,Oxford United
Sat Nov 7 1981,Southend United,0-2,Lincoln City
Sat Nov 7 1981,Bristol Rovers,2-0,Gillingham
Sat Nov 7 1981,Preston North End,0-1,Chester
Sat Nov 7 1981,Carlisle United,1-2,Fulham
Sat Nov 7 1981,Burnley,2-2,Wimbledon
Sat Nov 7 1981,Plymouth Argyle,0-0,Portsmouth
Sat Nov 14 1981,Portsmouth,1-2,Carlisle United
Sat Nov 14 1981,Newport County,0-1,Plymouth Argyle
Sat Nov 14 1981,Reading,1-1,Burnley
Sat Nov 14 1981,Chester,0-2,Exeter City
Sat Nov 14 1981,Millwall,0-0,Bristol Rovers
Sat Nov 14 1981,Bristol City,0-2,Southend United
Sat Nov 14 1981,Lincoln City,2-1,Chesterfield
Sat Nov 14 1981,Fulham,1-1,Walsall
Sat Nov 14 1981,Huddersfield Town,3-0,Swindon Town
Sat Nov 14 1981,Wimbledon,3-2,Preston North End
Sat Nov 14 1981,Gillingham,3-0,Doncaster Rovers
Sat Nov 14 1981,Oxford United,1-2,Brentford
Fri Nov 27 1981,Southend United,2-0,Reading
Sat Nov 28 1981,Portsmouth,2-1,Huddersfield Town
Sat Nov 28 1981,Brentford,1-0,Chester
Sat Nov 28 1981,Oxford United,3-0,Preston North End
Sat Nov 28 1981,Fulham,0-0,Millwall
Sat Nov 28 1981,Lincoln City,2-0,Swindon Town
Sat Nov 28 1981,Bristol City,2-3,Burnley
Sat Nov 28 1981,Carlisle United,2-0,Gillingham
Sat Nov 28 1981,Plymouth Argyle,4-2,Doncaster Rovers
Sat Nov 28 1981,Chesterfield,2-0,Wimbledon
