Date,Team 1,FT,Team 2
Sat Nov 8 1902,Burnley,3-2,Gainsborough Trinity
Sat Nov 8 1902,Doncaster Rovers,2-0,Stockport County
Sat Nov 8 1902,Birmingham City,3-1,Glossop North End
Sat Nov 8 1902,Preston North End,3-0,Barnsley
Sat Nov 8 1902,Leicester City,2-2,Bristol City
Sat Nov 8 1902,Lincoln City,1-3,Manchester United
Sat Nov 8 1902,Arsenal,2-1,Blackpool
Sat Nov 8 1902,Manchester City,2-0,Burton United
Sat Nov 8 1902,Chesterfield,3-0,Port Vale
Mon Nov 10 1902,Port Vale,3-1,Stockport County
Sat Nov 15 1902,Bristol City,3-2,Manchester City
Sat Nov 15 1902,Manchester United,0-1,Birmingham City
Sat Nov 15 1902,Burnley,0-3,Arsenal
Sat Nov 22 1902,Birmingham City,2-0,Stockport County
Sat Nov 22 1902,Preston North End,1-1,Burton United
Sat Nov 22 1902,Lincoln City,0-2,Blackpool
Sat Nov 22 1902,Burnley,0-0,Bristol City
Sat Nov 22 1902,Leicester City,1-1,Manchester United
Sat Nov 22 1902,Chesterfield,3-0,Barnsley
Sat Nov 22 1902,Manchester City,5-2,Glossop North End
Sat Nov 22 1902,Port Vale,3-1,Gainsborough Trinity
Sat Nov 22 1902,Doncaster Rovers,0-1,Arsenal
Mon Nov 24 1902,Manchester City,3-2,Barnsley
Sat Nov 29 1902,Doncaster Rovers,3-4,Chesterfield
Sat Nov 29 1902,Stockport County,2-2,Leicester City
Sat Nov 29 1902,Arsenal,2-1,Lincoln City
Sat Nov 29 1902,Bristol City,2-1,Preston North End
Sat Nov 29 1902,Blackpool,0-1,Birmingham City
Tue Dec 2 1902,Glossop North End,2-0,Burnley
Sat Dec 6 1902,Manchester City,5-0,Stockport County
Sat Dec 6 1902,Chesterfield,0-1,Gainsborough Trinity
Sat Dec 6 1902,Lincoln City,4-2,Doncaster Rovers
Sat Dec 6 1902,Burnley,0-2,Manchester United
Sat Dec 6 1902,Port Vale,2-0,Bristol City
Sat Dec 6 1902,Birmingham City,2-0,Arsenal
Sat Dec 6 1902,Barnsley,4-0,Burton United
Sat Dec 6 1902,Leicester City,2-1,Blackpool
Sat Dec 6 1902,Preston North End,0-0,Glossop North End
Tue Dec 9 1902,Glossop North End,2-1,Port Vale
Sat Dec 13 1902,Stockport County,0-4,Port Vale
Sat Dec 13 1902,Blackpool,0-3,Manchester City
Sat Dec 13 1902,Doncaster Rovers,1-0,Birmingham City
Sat Dec 20 1902,Burnley,1-1,Blackpool
Sat Dec 20 1902,Birmingham City,3-1,Lincoln City
Sat Dec 20 1902,Barnsley,0-1,Glossop North End
Sat Dec 20 1902,Gainsborough Trinity,2-1,Bristol City
Sat Dec 20 1902,Port Vale,1-1,Manchester United
Sat Dec 20 1902,Manchester City,4-1,Arsenal
Sat Dec 20 1902,Leicester City,0-1,Doncaster Rovers
Sat Dec 20 1902,Burton United,1-0,Chesterfield
Sat Dec 20 1902,Preston North End,6-1,Stockport County
Thu Dec 25 1902,Leicester City,4-1,Gainsborough Trinity
Thu Dec 25 1902,Blackpool,4-0,Doncaster Rovers
Thu Dec 25 1902,Lincoln City,0-0,Chesterfield
Thu Dec 25 1902,Burton United,2-1,Arsenal
Thu Dec 25 1902,Bristol City,3-3,Barnsley
Thu Dec 25 1902,Glossop North End,3-0,Stockport County
Thu Dec 25 1902,Manchester United,1-1,Manchester City
Fri Dec 26 1902,Burton United,2-3,Leicester City
Fri Dec 26 1902,Birmingham City,2-1,Chesterfield
Fri Dec 26 1902,Lincoln City,1-0,Glossop North End
Fri Dec 26 1902,Preston North End,0-2,Manchester City
Fri Dec 26 1902,Manchester United,2-2,Blackpool
Sat Dec 27 1902,Glossop North End,4-2,Gainsborough Trinity
Sat Dec 27 1902,Bristol City,3-1,Burton United
Sat Dec 27 1902,Manchester United,2-1,Barnsley
Sat Dec 27 1902,Arsenal,5-1,Burnley
Sat Dec 27 1902,Doncaster Rovers,1-2,Manchester City
Sat Dec 27 1902,Lincoln City,1-2,Leicester City
Sat Dec 27 1902,Blackpool,2-2,Preston North End
Sat Dec 27 1902,Chesterfield,1-1,Birmingham City
Thu Jan 1 1903,Blackpool,0-1,Bristol City
Thu Jan 1 1903,Barnsley,3-0,Burnley
Thu Jan 1 1903,Stockport County,0-1,Arsenal
Thu Jan 1 1903,Manchester City,4-1,Doncaster Rovers
Sat Jan 3 1903,Chesterfield,3-0,Bristol City
Sat Jan 3 1903,Glossop North End,3-0,Burton United
Sat Jan 3 1903,Lincoln City,1-0,Manchester City
Sat Jan 3 1903,Blackpool,2-5,Port Vale
Sat Jan 3 1903,Arsenal,3-1,Preston North End
Sat Jan 3 1903,Stockport County,4-1,Barnsley
Sat Jan 3 1903,Birmingham City,4-3,Leicester City
Sat Jan 3 1903,Manchester United,3-1,Gainsborough Trinity
Sat Jan 10 1903,Leicester City,0-2,Chesterfield
Sat Jan 10 1903,Burton United,3-1,Manchester United
Sat Jan 10 1903,Port Vale,1-1,Arsenal
Sat Jan 10 1903,Preston North End,5-0,Doncaster Rovers
Sat Jan 10 1903,Bristol City,1-1,Glossop North End
Sat Jan 10 1903,Stockport County,1-1,Gainsborough Trinity
Sat Jan 10 1903,Burnley,1-0,Lincoln City
Sat Jan 10 1903,Barnsley,6-0,Blackpool
Sat Jan 17 1903,Blackpool,4-0,Gainsborough Trinity
Sat Jan 17 1903,Doncaster Rovers,3-2,Port Vale
Sat Jan 17 1903,Manchester United,1-2,Bristol City
Sat Jan 17 1903,Birmingham City,3-0,Burnley
Sat Jan 17 1903,Lincoln City,2-3,Preston North End
Sat Jan 17 1903,Chesterfield,10-0,Glossop North End
Sat Jan 17 1903,Stockport County,0-2,Burton United
Sat Jan 17 1903,Leicester City,1-1,Manchester City
Sat Jan 17 1903,Arsenal,4-0,Barnsley
Wed Jan 21 1903,Lincoln City,1-3,Barnsley
Sat Jan 24 1903,Burnley,1-3,Leicester City
Sat Jan 24 1903,Port Vale,5-1,Lincoln City
Sat Jan 24 1903,Barnsley,2-0,Doncaster Rovers
Sat Jan 24 1903,Bristol City,7-1,Stockport County
Sat Jan 24 1903,Manchester City,4-2,Chesterfield
Sat Jan 24 1903,Glossop North End,1-3,Manchester United
Sat Jan 24 1903,Burton United,2-0,Blackpool
Sat Jan 24 1903,Preston North End,2-1,Birmingham City
Sat Jan 24 1903,Gainsborough Trinity,0-1,Arsenal
Sat Jan 31 1903,Arsenal,3-0,Burton United
Sat Jan 31 1903,Birmingham City,5-1,Port Vale
Sat Jan 31 1903,Bristol City,0-1,Blackpool
Sat Jan 31 1903,Doncaster Rovers,0-0,Gainsborough Trinity
Sat Jan 31 1903,Manchester City,6-0,Burnley
Sat Jan 31 1903,Chesterfield,2-0,Manchester United
Sat Jan 31 1903,Stockport County,2-3,Glossop North End
Sat Jan 31 1903,Leicester City,1-1,Preston North End
Sat Feb 7 1903,Gainsborough Trinity,0-0,Stockport County
Sat Feb 7 1903,Blackpool,2-0,Burnley
Sat Feb 7 1903,Port Vale,2-0,Leicester City
Sat Feb 7 1903,Burton United,1-0,Doncaster Rovers
Sat Feb 14 1903,Lincoln City,4-0,Burton United
Sat Feb 14 1903,Chesterfield,4-1,Stockport County
Sat Feb 14 1903,Manchester City,7-1,Port Vale
Sat Feb 14 1903,Burnley,1-1,Preston North End
Sat Feb 14 1903,Blackpool,2-0,Manchester United
Sat Feb 14 1903,Leicester City,1-2,Barnsley
Sat Feb 14 1903,Birmingham City,1-0,Gainsborough Trinity
Sat Feb 14 1903,Doncaster Rovers,0-0,Bristol City
Sat Feb 14 1903,Arsenal,0-0,Glossop North End
Tue Feb 17 1903,Glossop North End,1-0,Blackpool
Sat Feb 21 1903,Stockport County,4-0,Blackpool
Sat Feb 21 1903,Gainsborough Trinity,5-1,Leicester City
Sat Feb 21 1903,Burton United,0-1,Birmingham City
Mon Feb 23 1903,Manchester City,4-0,Birmingham City
Tue Feb 24 1903,Glossop North End,3-0,Doncaster Rovers
Sat Feb 28 1903,Doncaster Rovers,2-2,Manchester United
Sat Feb 28 1903,Chesterfield,1-1,Blackpool
Sat Feb 28 1903,Manchester City,9-0,Gainsborough Trinity
Sat Feb 28 1903,Burnley,1-2,Barnsley
Sat Feb 28 1903,Preston North End,5-1,Port Vale
Sat Feb 28 1903,Glossop North End,2-0,Lincoln City
Sat Feb 28 1903,Leicester City,0-1,Burton United
Sat Feb 28 1903,Arsenal,3-1,Stockport County
Sat Feb 28 1903,Birmingham City,2-0,Bristol City
Sat Mar 7 1903,Manchester United,1-2,Lincoln City
Sat Mar 7 1903,Burton United,0-5,Manchester City
Sat Mar 7 1903,Glossop North End,0-1,Birmingham City
Sat Mar 7 1903,Barnsley,3-0,Preston North End
Sat Mar 7 1903,Port Vale,2-1,Chesterfield
Sat Mar 7 1903,Stockport County,1-0,Doncaster Rovers
Sat Mar 7 1903,Gainsborough Trinity,3-0,Burnley
Sat Mar 7 1903,Blackpool,0-0,Arsenal
Sat Mar 7 1903,Bristol City,6-1,Leicester City
Mon Mar 9 1903,Manchester United,3-0,Arsenal
Sat Mar 14 1903,Leicester City,3-2,Glossop North End
Sat Mar 14 1903,Manchester City,2-2,Bristol City
Sat Mar 14 1903,Chesterfield,2-2,Arsenal
Sat Mar 14 1903,Stockport County,3-1,Lincoln City
Sat Mar 14 1903,Doncaster Rovers,3-0,Blackpool
Sat Mar 14 1903,Burnley,4-1,Burton United
Sat Mar 14 1903,Gainsborough Trinity,1-0,Preston North End
Sat Mar 21 1903,Gainsborough Trinity,1-1,Port Vale
Sat Mar 21 1903,Stockport County,1-2,Birmingham City
Sat Mar 21 1903,Arsenal,3-0,Doncaster Rovers
Sat Mar 21 1903,Barnsley,2-2,Chesterfield
Sat Mar 21 1903,Manchester United,5-1,Leicester City
Sat Mar 21 1903,Blackpool,2-3,Lincoln City
Sat Mar 21 1903,Burton United,2-1,Preston North End
Sat Mar 21 1903,Glossop North End,0-1,Manchester City
Sat Mar 21 1903,Bristol City,3-0,Burnley
Mon Mar 23 1903,Manchester United,0-0,Stockport County
Wed Mar 25 1903,Gainsborough Trinity,1-2,Barnsley
Thu Mar 26 1903,Leicester City,0-2,Stockport County
Sat Mar 28 1903,Burnley,2-1,Glossop North End
Sat Mar 28 1903,Port Vale,4-2,Burton United
Sat Mar 28 1903,Birmingham City,5-1,Blackpool
Sat Mar 28 1903,Lincoln City,2-2,Arsenal
Sat Mar 28 1903,Preston North End,1-0,Bristol City
Sat Mar 28 1903,Barnsley,2-3,Gainsborough Trinity
Sat Mar 28 1903,Chesterfield,1-1,Doncaster Rovers
Mon Mar 30 1903,Manchester United,0-1,Preston North End
Mon Mar 30 1903,Bristol City,0-2,Lincoln City
Mon Mar 30 1903,Port Vale,3-1,Burnley
Sat Apr 4 1903,Bristol City,3-0,Port Vale
Sat Apr 4 1903,Burton United,1-1,Barnsley
Sat Apr 4 1903,Arsenal,6-1,Birmingham City
Sat Apr 4 1903,Stockport County,0-2,Manchester City
Sat Apr 4 1903,Doncaster Rovers,2-1,Lincoln City
Sat Apr 4 1903,Glossop North End,1-0,Preston North End
Sat Apr 4 1903,Manchester United,4-0,Burnley
Sat Apr 4 1903,Gainsborough Trinity,3-2,Chesterfield
Sat Apr 4 1903,Blackpool,2-0,Leicester City
Fri Apr 10 1903,Gainsborough Trinity,3-1,Burton United
Fri Apr 10 1903,Barnsley,1-0,Port Vale
Fri Apr 10 1903,Glossop North End,1-2,Leicester City
Fri Apr 10 1903,Lincoln City,0-1,Birmingham City
Fri Apr 10 1903,Arsenal,3-0,Chesterfield
Fri Apr 10 1903,Doncaster Rovers,2-1,Burnley
Fri Apr 10 1903,Manchester City,0-2,Manchester United
Fri Apr 10 1903,Preston North End,3-1,Blackpool
Sat Apr 11 1903,Manchester City,2-0,Blackpool
Sat Apr 11 1903,Burton United,3-0,Gainsborough Trinity
Sat Apr 11 1903,Leicester City,0-2,Arsenal
Sat Apr 11 1903,Chesterfield,1-0,Lincoln City
Sat Apr 11 1903,Port Vale,1-0,Glossop North End
Sat Apr 11 1903,Burnley,3-2,Stockport County
Sat Apr 11 1903,Preston North End,3-1,Manchester United
Sat Apr 11 1903,Barnsley,2-0,Bristol City
Sat Apr 11 1903,Birmingham City,12-0,Doncaster Rovers
Mon Apr 13 1903,Arsenal,0-0,Leicester City
Mon Apr 13 1903,Burton United,0-0,Port Vale
Mon Apr 13 1903,Preston North End,0-0,Gainsborough Trinity
Mon Apr 13 1903,Manchester United,4-0,Doncaster Rovers
Mon Apr 13 1903,Stockport County,3-0,Burnley
Mon Apr 13 1903,Blackpool,2-1,Chesterfield
Mon Apr 13 1903,Barnsley,3-0,Birmingham City
Tue Apr 14 1903,Barnsley,0-3,Manchester City
Tue Apr 14 1903,Leicester City,0-0,Lincoln City
Wed Apr 15 1903,Gainsborough Trinity,4-0,Lincoln City
Sat Apr 18 1903,Bristol City,1-0,Gainsborough Trinity
Sat Apr 18 1903,Glossop North End,2-2,Barnsley
Sat Apr 18 1903,Stockport County,1-1,Preston North End
Sat Apr 18 1903,Manchester United,2-1,Port Vale
Sat Apr 18 1903,Doncaster Rovers,0-0,Leicester City
Sat Apr 18 1903,Chesterfield,1-0,Burton United
Mon Apr 20 1903,Port Vale,2-0,Barnsley
Mon Apr 20 1903,Birmingham City,2-1,Manchester United
Mon Apr 20 1903,Preston North End,1-1,Chesterfield
Sat Apr 25 1903,Burton United,0-3,Bristol City
Sat Apr 25 1903,Gainsborough Trinity,1-1,Glossop North End
Sat Apr 25 1903,Barnsley,0-0,Manchester United
