Date,Team 1,FT,Team 2
Sat Sep 21 1907,Bradford City,1-0,Oldham Athletic
Sat Sep 21 1907,Lincoln City,0-2,Barnsley
Sat Sep 21 1907,Glossop North End,1-1,Stockport County
Sat Sep 21 1907,Leicester City,3-0,Gainsborough Trinity
Thu Sep 26 1907,Hull City,2-0,Chesterfield
Sat Sep 28 1907,Burnley,2-2,Derby County
Sat Sep 28 1907,Chesterfield,2-1,Lincoln City
Sat Sep 28 1907,Oldham Athletic,3-0,Hull City
Sat Sep 28 1907,Gainsborough Trinity,2-1,Blackpool
Sat Sep 28 1907,Leeds City,1-0,West Bromwich Albion
Sat Sep 28 1907,Leyton Orient,0-3,Bradford City
Sat Sep 28 1907,Stockport County,2-1,Leicester City
Sat Sep 28 1907,Barnsley,6-0,Fulham
Sat Sep 28 1907,Grimsby Town,4-0,Glossop North End
Sat Sep 28 1907,Wolverhampton Wanderers,2-0,Stoke City
Sat Oct 5 1907,Leicester City,3-1,Glossop North End
Sat Oct 5 1907,Stoke City,5-0,Gainsborough Trinity
Sat Oct 5 1907,Bradford City,5-0,Leeds City
Sat Oct 5 1907,Derby County,1-0,Oldham Athletic
Sat Oct 5 1907,Fulham,5-0,Chesterfield
Sat Oct 5 1907,Lincoln City,1-3,Burnley
Sat Oct 5 1907,West Bromwich Albion,1-0,Wolverhampton Wanderers
Sat Oct 5 1907,Barnsley,2-1,Grimsby Town
Sat Oct 5 1907,Blackpool,1-3,Stockport County
Thu Oct 10 1907,Hull City,5-0,Leyton Orient
Sat Oct 12 1907,Leeds City,3-2,Hull City
Sat Oct 12 1907,Wolverhampton Wanderers,0-0,Bradford City
Sat Oct 12 1907,Oldham Athletic,4-0,Lincoln City
Sat Oct 12 1907,Gainsborough Trinity,1-2,West Bromwich Albion
Sat Oct 12 1907,Burnley,0-1,Fulham
Sat Oct 12 1907,Leyton Orient,1-0,Derby County
Sat Oct 12 1907,Grimsby Town,1-1,Leicester City
Sat Oct 12 1907,Glossop North End,2-2,Blackpool
Sat Oct 12 1907,Stockport County,1-2,Stoke City
Sat Oct 12 1907,Chesterfield,1-3,Barnsley
Wed Oct 16 1907,Lincoln City,2-4,Fulham
Sat Oct 19 1907,Barnsley,2-3,Burnley
Sat Oct 19 1907,Blackpool,2-2,Leicester City
Sat Oct 19 1907,Stoke City,4-0,Glossop North End
Sat Oct 19 1907,West Bromwich Albion,2-0,Stockport County
Sat Oct 19 1907,Chesterfield,0-0,Grimsby Town
Sat Oct 19 1907,Bradford City,7-1,Gainsborough Trinity
Sat Oct 19 1907,Fulham,1-2,Oldham Athletic
Sat Oct 19 1907,Derby County,6-1,Leeds City
Sat Oct 19 1907,Hull City,2-0,Wolverhampton Wanderers
Wed Oct 23 1907,Gainsborough Trinity,0-1,Wolverhampton Wanderers
Sat Oct 26 1907,Wolverhampton Wanderers,2-2,Derby County
Sat Oct 26 1907,Grimsby Town,2-2,Blackpool
Sat Oct 26 1907,Leicester City,1-0,Stoke City
Sat Oct 26 1907,Gainsborough Trinity,1-2,Hull City
Sat Oct 26 1907,Stockport County,1-1,Bradford City
Sat Oct 26 1907,Oldham Athletic,1-0,Barnsley
Sat Oct 26 1907,Burnley,1-1,Chesterfield
Sat Oct 26 1907,Leeds City,2-1,Lincoln City
Sat Oct 26 1907,Glossop North End,2-1,West Bromwich Albion
Sat Oct 26 1907,Leyton Orient,0-1,Fulham
Sat Nov 2 1907,Fulham,2-0,Leeds City
Sat Nov 2 1907,Bradford City,2-1,Glossop North End
Sat Nov 2 1907,Chesterfield,1-2,Oldham Athletic
Sat Nov 2 1907,Burnley,5-1,Grimsby Town
Sat Nov 2 1907,Stoke City,3-1,Blackpool
Sat Nov 2 1907,West Bromwich Albion,1-1,Leicester City
Sat Nov 2 1907,Derby County,5-2,Gainsborough Trinity
Sat Nov 2 1907,Hull City,0-0,Stockport County
Sat Nov 2 1907,Lincoln City,3-1,Wolverhampton Wanderers
Mon Nov 4 1907,West Bromwich Albion,1-2,Oldham Athletic
Sat Nov 9 1907,Leeds City,1-1,Barnsley
Sat Nov 9 1907,Grimsby Town,1-0,Stoke City
Sat Nov 9 1907,Blackpool,0-1,West Bromwich Albion
Sat Nov 9 1907,Stockport County,2-1,Derby County
Sat Nov 9 1907,Leicester City,2-1,Bradford City
Sat Nov 9 1907,Glossop North End,5-1,Hull City
Sat Nov 9 1907,Wolverhampton Wanderers,2-0,Fulham
Sat Nov 9 1907,Oldham Athletic,1-1,Burnley
Sat Nov 9 1907,Leyton Orient,5-1,Chesterfield
Sat Nov 9 1907,Gainsborough Trinity,5-1,Lincoln City
Mon Nov 11 1907,Stoke City,3-0,Leyton Orient
Sat Nov 16 1907,Chesterfield,4-3,Leeds City
Sat Nov 16 1907,Derby County,2-0,Glossop North End
Sat Nov 16 1907,Lincoln City,1-1,Stockport County
Sat Nov 16 1907,West Bromwich Albion,1-0,Stoke City
Sat Nov 16 1907,Fulham,6-0,Gainsborough Trinity
Sat Nov 16 1907,Hull City,3-2,Leicester City
Sat Nov 16 1907,Oldham Athletic,2-0,Grimsby Town
Sat Nov 16 1907,Barnsley,5-0,Wolverhampton Wanderers
Sat Nov 16 1907,Burnley,3-0,Leyton Orient
Sat Nov 16 1907,Bradford City,3-0,Blackpool
Sat Nov 23 1907,Wolverhampton Wanderers,0-0,Chesterfield
Sat Nov 23 1907,Stoke City,3-0,Bradford City
Sat Nov 23 1907,Blackpool,1-1,Hull City
Sat Nov 23 1907,Stockport County,2-0,Fulham
Sat Nov 23 1907,Leicester City,1-3,Derby County
Sat Nov 23 1907,Grimsby Town,2-2,West Bromwich Albion
Sat Nov 23 1907,Leyton Orient,2-0,Oldham Athletic
Sat Nov 23 1907,Gainsborough Trinity,0-1,Barnsley
Sat Nov 23 1907,Leeds City,2-2,Burnley
Sat Nov 30 1907,Lincoln City,0-3,Leicester City
Sat Nov 30 1907,Burnley,1-0,Wolverhampton Wanderers
Sat Nov 30 1907,Leyton Orient,2-1,Grimsby Town
Sat Nov 30 1907,Fulham,6-1,Glossop North End
Sat Nov 30 1907,Barnsley,0-0,Stockport County
Sat Nov 30 1907,Derby County,2-1,Blackpool
Sat Nov 30 1907,Bradford City,0-0,West Bromwich Albion
Sat Nov 30 1907,Oldham Athletic,4-2,Leeds City
Sat Nov 30 1907,Chesterfield,2-2,Gainsborough Trinity
Sat Nov 30 1907,Hull City,2-1,Stoke City
Sat Dec 7 1907,Blackpool,4-3,Lincoln City
Sat Dec 7 1907,Stoke City,0-3,Derby County
Sat Dec 7 1907,West Bromwich Albion,1-0,Hull City
Sat Dec 7 1907,Leicester City,2-3,Fulham
Sat Dec 7 1907,Gainsborough Trinity,2-0,Burnley
Sat Dec 7 1907,Grimsby Town,0-1,Bradford City
Sat Dec 14 1907,Burnley,4-0,Stockport County
Sat Dec 14 1907,Lincoln City,1-2,Stoke City
Sat Dec 14 1907,Chesterfield,3-7,Glossop North End
Sat Dec 14 1907,Leeds City,4-1,Grimsby Town
Sat Dec 14 1907,Barnsley,1-3,Leicester City
Sat Dec 14 1907,Fulham,3-0,Blackpool
Sat Dec 14 1907,Derby County,2-0,West Bromwich Albion
Sat Dec 14 1907,Hull City,0-2,Bradford City
Sat Dec 14 1907,Leyton Orient,1-1,Wolverhampton Wanderers
Sat Dec 14 1907,Oldham Athletic,4-1,Gainsborough Trinity
Sat Dec 21 1907,Bradford City,3-1,Derby County
Sat Dec 21 1907,Wolverhampton Wanderers,2-0,Leeds City
Sat Dec 21 1907,Hull City,4-2,Grimsby Town
Sat Dec 21 1907,West Bromwich Albion,5-2,Lincoln City
Sat Dec 21 1907,Glossop North End,3-1,Burnley
Sat Dec 21 1907,Stoke City,6-1,Fulham
Sat Dec 21 1907,Gainsborough Trinity,0-0,Leyton Orient
Sat Dec 21 1907,Stockport County,2-3,Oldham Athletic
Sat Dec 21 1907,Leicester City,3-1,Chesterfield
Sat Dec 21 1907,Blackpool,1-1,Barnsley
Tue Dec 24 1907,Derby County,3-0,Barnsley
Wed Dec 25 1907,Leicester City,4-1,Oldham Athletic
Wed Dec 25 1907,Bradford City,2-0,Barnsley
Wed Dec 25 1907,Wolverhampton Wanderers,1-0,Gainsborough Trinity
Wed Dec 25 1907,Derby County,4-0,Grimsby Town
Wed Dec 25 1907,Burnley,2-1,Blackpool
Wed Dec 25 1907,Glossop North End,2-1,Leyton Orient
Wed Dec 25 1907,Hull City,5-3,Lincoln City
Wed Dec 25 1907,Stockport County,2-1,Leeds City
Wed Dec 25 1907,West Bromwich Albion,4-0,Chesterfield
Thu Dec 26 1907,Barnsley,1-3,West Bromwich Albion
Thu Dec 26 1907,Oldham Athletic,3-2,Blackpool
Thu Dec 26 1907,Leicester City,0-2,Leyton Orient
Thu Dec 26 1907,Bradford City,1-3,Fulham
Thu Dec 26 1907,Derby County,0-0,Chesterfield
Thu Dec 26 1907,Stoke City,0-0,Burnley
Thu Dec 26 1907,Wolverhampton Wanderers,0-1,Stockport County
Thu Dec 26 1907,Gainsborough Trinity,3-2,Grimsby Town
Thu Dec 26 1907,Lincoln City,0-1,Hull City
Sat Dec 28 1907,Derby County,4-1,Hull City
Sat Dec 28 1907,Oldham Athletic,0-0,Glossop North End
Sat Dec 28 1907,Barnsley,0-1,Stoke City
Sat Dec 28 1907,Fulham,1-1,West Bromwich Albion
Sat Dec 28 1907,Burnley,4-1,Leicester City
Sat Dec 28 1907,Leeds City,0-0,Gainsborough Trinity
Sat Dec 28 1907,Chesterfield,3-2,Blackpool
Sat Dec 28 1907,Wolverhampton Wanderers,5-1,Grimsby Town
Sat Dec 28 1907,Lincoln City,2-4,Bradford City
Sat Dec 28 1907,Leyton Orient,4-1,Stockport County
Wed Jan 1 1908,Stockport County,1-3,Wolverhampton Wanderers
Wed Jan 1 1908,Glossop North End,0-2,Leeds City
Wed Jan 1 1908,Barnsley,1-2,Bradford City
Wed Jan 1 1908,Chesterfield,1-1,Fulham
Wed Jan 1 1908,Blackpool,1-0,Oldham Athletic
Sat Jan 4 1908,Gainsborough Trinity,3-2,Stockport County
Sat Jan 4 1908,Fulham,0-0,Derby County
Sat Jan 4 1908,Leeds City,0-0,Leicester City
Sat Jan 4 1908,Leyton Orient,1-1,Blackpool
Sat Jan 4 1908,Grimsby Town,0-2,Lincoln City
Sat Jan 4 1908,Wolverhampton Wanderers,5-0,Glossop North End
Sat Jan 4 1908,Burnley,1-1,West Bromwich Albion
Sat Jan 4 1908,Oldham Athletic,3-1,Stoke City
Sat Jan 4 1908,Barnsley,4-2,Hull City
Sat Jan 4 1908,Chesterfield,1-1,Bradford City
Sat Jan 18 1908,Leyton Orient,2-2,West Bromwich Albion
Sat Jan 18 1908,Stockport County,3-2,Glossop North End
Sat Jan 18 1908,Oldham Athletic,4-0,Bradford City
Sat Jan 18 1908,Burnley,5-0,Hull City
Sat Jan 18 1908,Gainsborough Trinity,1-1,Leicester City
Sat Jan 18 1908,Barnsley,2-1,Lincoln City
Sat Jan 18 1908,Wolverhampton Wanderers,1-0,Blackpool
Sat Jan 18 1908,Chesterfield,0-2,Derby County
Sat Jan 18 1908,Leeds City,0-1,Stoke City
Sat Jan 18 1908,Grimsby Town,0-4,Fulham
Sat Jan 25 1908,Bradford City,1-0,Leyton Orient
Sat Jan 25 1908,Stoke City,0-0,Wolverhampton Wanderers
Sat Jan 25 1908,Fulham,2-0,Barnsley
Sat Jan 25 1908,Glossop North End,1-2,Grimsby Town
Sat Jan 25 1908,West Bromwich Albion,1-0,Leeds City
Sat Jan 25 1908,Lincoln City,4-0,Chesterfield
Sat Jan 25 1908,Hull City,3-2,Oldham Athletic
Sat Jan 25 1908,Leicester City,2-1,Stockport County
Sat Jan 25 1908,Blackpool,0-1,Gainsborough Trinity
Sat Jan 25 1908,Derby County,1-0,Burnley
Sat Feb 1 1908,Glossop North End,3-1,Lincoln City
Sat Feb 1 1908,Leeds City,0-1,Bradford City
Sat Feb 8 1908,Lincoln City,0-2,Oldham Athletic
Sat Feb 8 1908,Fulham,2-1,Burnley
Sat Feb 8 1908,Stoke City,1-0,Stockport County
Sat Feb 8 1908,Bradford City,6-2,Wolverhampton Wanderers
Sat Feb 8 1908,Leicester City,1-1,Grimsby Town
Sat Feb 8 1908,Blackpool,4-0,Glossop North End
Sat Feb 8 1908,Derby County,4-0,Leyton Orient
Sat Feb 8 1908,West Bromwich Albion,0-1,Gainsborough Trinity
Sat Feb 8 1908,Barnsley,5-2,Chesterfield
Sat Feb 8 1908,Hull City,4-1,Leeds City
Sat Feb 15 1908,Stockport County,1-2,West Bromwich Albion
Sat Feb 15 1908,Oldham Athletic,3-3,Fulham
Sat Feb 15 1908,Lincoln City,2-2,Leyton Orient
Sat Feb 15 1908,Glossop North End,2-0,Stoke City
Sat Feb 15 1908,Wolverhampton Wanderers,1-2,Hull City
Sat Feb 15 1908,Leeds City,5-1,Derby County
Sat Feb 15 1908,Burnley,4-1,Barnsley
Sat Feb 15 1908,Leicester City,2-1,Blackpool
Sat Feb 15 1908,Gainsborough Trinity,1-5,Bradford City
Sat Feb 22 1908,Lincoln City,5-0,Leeds City
Sat Feb 22 1908,Bradford City,5-0,Stockport County
Sat Feb 22 1908,Chesterfield,2-4,Burnley
Sat Feb 22 1908,West Bromwich Albion,1-1,Glossop North End
Sat Feb 22 1908,Hull City,0-1,Gainsborough Trinity
Sat Feb 22 1908,Derby County,1-2,Leicester City
Sat Feb 29 1908,Stockport County,2-3,Hull City
Sat Feb 29 1908,Blackpool,1-0,Stoke City
Sat Feb 29 1908,Leeds City,0-1,Fulham
Sat Feb 29 1908,Grimsby Town,0-1,Burnley
Sat Feb 29 1908,Glossop North End,2-2,Bradford City
Sat Feb 29 1908,Leyton Orient,2-0,Barnsley
Sat Feb 29 1908,Oldham Athletic,4-0,Chesterfield
Sat Feb 29 1908,Wolverhampton Wanderers,3-0,Lincoln City
Sat Feb 29 1908,Leicester City,3-0,West Bromwich Albion
Sat Feb 29 1908,Gainsborough Trinity,1-4,Derby County
Tue Mar 3 1908,Glossop North End,1-0,Gainsborough Trinity
Tue Mar 3 1908,Chesterfield,4-1,Stockport County
Wed Mar 4 1908,Stoke City,1-1,West Bromwich Albion
Sat Mar 7 1908,Derby County,3-0,Stockport County
Sat Mar 7 1908,Barnsley,1-3,Leeds City
Sat Mar 7 1908,Lincoln City,2-0,Gainsborough Trinity
Sat Mar 7 1908,West Bromwich Albion,3-0,Blackpool
Sat Mar 7 1908,Bradford City,1-5,Leicester City
Sat Mar 7 1908,Burnley,2-1,Oldham Athletic
Sat Mar 7 1908,Hull City,3-2,Glossop North End
Sat Mar 7 1908,Chesterfield,1-1,Leyton Orient
Sat Mar 14 1908,Gainsborough Trinity,3-3,Fulham
Sat Mar 14 1908,Stockport County,1-1,Lincoln City
Sat Mar 14 1908,Glossop North End,2-3,Derby County
Sat Mar 14 1908,Blackpool,2-1,Bradford City
Sat Mar 14 1908,Grimsby Town,2-0,Oldham Athletic
Sat Mar 14 1908,Leeds City,0-0,Chesterfield
Sat Mar 14 1908,Wolverhampton Wanderers,0-1,Barnsley
Sat Mar 14 1908,Leyton Orient,0-1,Burnley
Sat Mar 14 1908,Leicester City,3-2,Hull City
Mon Mar 16 1908,Wolverhampton Wanderers,5-1,Burnley
Wed Mar 18 1908,Fulham,4-0,Leyton Orient
Thu Mar 19 1908,Stoke City,5-0,Grimsby Town
Thu Mar 19 1908,Barnsley,2-1,Oldham Athletic
Sat Mar 21 1908,Hull City,3-2,Blackpool
Sat Mar 21 1908,Fulham,0-1,Stockport County
Sat Mar 21 1908,Oldham Athletic,4-1,Leyton Orient
Sat Mar 21 1908,Chesterfield,2-0,Wolverhampton Wanderers
Sat Mar 21 1908,Bradford City,6-0,Stoke City
Sat Mar 21 1908,Barnsley,1-2,Gainsborough Trinity
Sat Mar 21 1908,West Bromwich Albion,1-2,Grimsby Town
Sat Mar 21 1908,Lincoln City,0-1,Glossop North End
Sat Mar 21 1908,Burnley,1-0,Leeds City
Tue Mar 24 1908,Glossop North End,2-3,Leicester City
Thu Mar 26 1908,Leyton Orient,2-0,Lincoln City
Sat Mar 28 1908,Leeds City,1-2,Oldham Athletic
Sat Mar 28 1908,Stoke City,1-1,Hull City
Sat Mar 28 1908,Gainsborough Trinity,2-1,Chesterfield
Sat Mar 28 1908,Grimsby Town,0-0,Leyton Orient
Sat Mar 28 1908,West Bromwich Albion,3-2,Bradford City
Sat Mar 28 1908,Leicester City,1-0,Lincoln City
Sat Mar 28 1908,Stockport County,2-0,Barnsley
Sat Mar 28 1908,Blackpool,1-0,Derby County
Mon Mar 30 1908,Oldham Athletic,3-1,Derby County
Wed Apr 1 1908,Fulham,2-1,Wolverhampton Wanderers
Wed Apr 1 1908,Blackpool,3-0,Grimsby Town
Wed Apr 1 1908,Burnley,2-0,Gainsborough Trinity
Sat Apr 4 1908,Bradford City,1-1,Grimsby Town
Sat Apr 4 1908,Fulham,5-1,Leicester City
Sat Apr 4 1908,Derby County,3-0,Stoke City
Sat Apr 4 1908,Stockport County,1-0,Chesterfield
Sat Apr 4 1908,Oldham Athletic,2-0,Wolverhampton Wanderers
Sat Apr 4 1908,Leyton Orient,0-0,Leeds City
Sat Apr 4 1908,Hull City,4-2,West Bromwich Albion
Sat Apr 4 1908,Lincoln City,2-0,Blackpool
Wed Apr 8 1908,Derby County,3-2,Wolverhampton Wanderers
Thu Apr 9 1908,Grimsby Town,4-1,Barnsley
Thu Apr 9 1908,Leyton Orient,0-0,Glossop North End
Sat Apr 11 1908,Leicester City,4-0,Barnsley
Sat Apr 11 1908,Blackpool,2-1,Fulham
Sat Apr 11 1908,Gainsborough Trinity,1-1,Oldham Athletic
Sat Apr 11 1908,Stockport County,1-3,Burnley
Sat Apr 11 1908,West Bromwich Albion,1-0,Derby County
Sat Apr 11 1908,Grimsby Town,2-0,Leeds City
Sat Apr 11 1908,Bradford City,2-1,Hull City
Sat Apr 11 1908,Stoke City,3-0,Lincoln City
Sat Apr 11 1908,Glossop North End,3-2,Chesterfield
Sat Apr 11 1908,Wolverhampton Wanderers,2-0,Leyton Orient
Fri Apr 17 1908,Gainsborough Trinity,2-0,Stoke City
Fri Apr 17 1908,Lincoln City,1-0,Derby County
Fri Apr 17 1908,Grimsby Town,0-1,Wolverhampton Wanderers
Fri Apr 17 1908,Blackpool,1-0,Burnley
Fri Apr 17 1908,Leeds City,3-0,Stockport County
Fri Apr 17 1908,Glossop North End,3-1,Barnsley
Fri Apr 17 1908,Chesterfield,1-0,West Bromwich Albion
Fri Apr 17 1908,Fulham,0-2,Bradford City
Sat Apr 18 1908,Chesterfield,2-2,Leicester City
Sat Apr 18 1908,Derby County,2-3,Bradford City
Sat Apr 18 1908,Lincoln City,0-2,West Bromwich Albion
Sat Apr 18 1908,Leyton Orient,2-0,Gainsborough Trinity
Sat Apr 18 1908,Grimsby Town,1-1,Hull City
Sat Apr 18 1908,Oldham Athletic,5-0,Stockport County
Sat Apr 18 1908,Burnley,1-0,Glossop North End
Sat Apr 18 1908,Leeds City,3-1,Wolverhampton Wanderers
Sat Apr 18 1908,Fulham,5-1,Stoke City
Sat Apr 18 1908,Barnsley,0-0,Blackpool
Mon Apr 20 1908,Leeds City,1-1,Blackpool
Mon Apr 20 1908,Hull City,1-2,Fulham
Mon Apr 20 1908,Wolverhampton Wanderers,2-1,Oldham Athletic
Mon Apr 20 1908,Bradford City,2-0,Burnley
Mon Apr 20 1908,Leyton Orient,0-1,Leicester City
Mon Apr 20 1908,West Bromwich Albion,1-1,Barnsley
Mon Apr 20 1908,Chesterfield,2-4,Stoke City
Mon Apr 20 1908,Grimsby Town,1-0,Derby County
Tue Apr 21 1908,Barnsley,4-1,Glossop North End
Tue Apr 21 1908,Oldham Athletic,1-1,Leicester City
Wed Apr 22 1908,Gainsborough Trinity,2-1,Leeds City
Sat Apr 25 1908,Stoke City,4-0,Barnsley
Sat Apr 25 1908,West Bromwich Albion,3-1,Fulham
Sat Apr 25 1908,Bradford City,2-0,Lincoln City
Sat Apr 25 1908,Glossop North End,0-0,Oldham Athletic
Sat Apr 25 1908,Hull City,4-0,Derby County
Sat Apr 25 1908,Leicester City,3-1,Burnley
Sat Apr 25 1908,Blackpool,2-0,Chesterfield
Sat Apr 25 1908,Stockport County,6-1,Leyton Orient
Mon Apr 27 1908,Stoke City,0-1,Leicester City
Wed Apr 29 1908,Glossop North End,1-2,Fulham
Wed Apr 29 1908,Grimsby Town,4-3,Chesterfield
