Date,Team 1,FT,Team 2
Mon Sep 25 1972,Darlington,0-0,Exeter City
Mon Sep 25 1972,Colchester United,0-0,Bradford City
Mon Sep 25 1972,Stockport County,2-1,Mansfield Town
Mon Sep 25 1972,Peterborough United,1-1,Bury
Tue Sep 26 1972,Doncaster Rovers,0-0,Hereford United
Tue Sep 26 1972,Chester,0-0,Southport
Tue Sep 26 1972,Gillingham,1-2,Cambridge United
Tue Sep 26 1972,Barnsley,2-2,Crewe Alexandra
Tue Sep 26 1972,Northampton Town,0-1,Newport County
Wed Sep 27 1972,Aldershot,2-1,Hartlepool United
Wed Sep 27 1972,Workington,0-0,Reading
Wed Sep 27 1972,Lincoln City,3-1,Torquay United
Fri Sep 29 1972,Doncaster Rovers,1-0,Bradford City
Sat Sep 30 1972,Bury,3-0,Workington
Sat Sep 30 1972,Crewe Alexandra,1-1,Gillingham
Sat Sep 30 1972,Newport County,1-0,Stockport County
Sat Sep 30 1972,Darlington,2-3,Mansfield Town
Sat Sep 30 1972,Northampton Town,2-2,Cambridge United
Sat Sep 30 1972,Exeter City,1-0,Colchester United
Sat Sep 30 1972,Hereford United,2-1,Torquay United
Sat Sep 30 1972,Peterborough United,2-2,Lincoln City
Sat Sep 30 1972,Aldershot,1-0,Reading
Sat Sep 30 1972,Hartlepool United,0-2,Southport
Sat Sep 30 1972,Barnsley,0-0,Chester
Wed Oct 4 1972,Bradford City,0-1,Chester
Fri Oct 6 1972,Doncaster Rovers,3-0,Northampton Town
Sat Oct 7 1972,Newport County,2-1,Aldershot
Sat Oct 7 1972,Workington,3-1,Chester
Sat Oct 7 1972,Mansfield Town,3-3,Southport
Sat Oct 7 1972,Cambridge United,2-1,Bradford City
Sat Oct 7 1972,Bury,1-0,Darlington
Sat Oct 7 1972,Hereford United,0-0,Hartlepool United
Sat Oct 7 1972,Torquay United,0-0,Gillingham
Sat Oct 7 1972,Crewe Alexandra,1-0,Exeter City
Sat Oct 7 1972,Reading,0-0,Stockport County
Sat Oct 7 1972,Barnsley,3-2,Peterborough United
Sat Oct 7 1972,Lincoln City,3-2,Colchester United
Mon Oct 9 1972,Colchester United,2-3,Aldershot
Mon Oct 9 1972,Stockport County,0-0,Crewe Alexandra
Mon Oct 9 1972,Mansfield Town,4-2,Peterborough United
Tue Oct 10 1972,Gillingham,4-0,Darlington
Wed Oct 11 1972,Cambridge United,1-0,Hereford United
Wed Oct 11 1972,Southport,2-1,Bury
Wed Oct 11 1972,Torquay United,1-0,Doncaster Rovers
Wed Oct 11 1972,Chester,2-0,Hartlepool United
Wed Oct 11 1972,Workington,3-2,Barnsley
Wed Oct 11 1972,Bradford City,2-1,Newport County
Wed Oct 11 1972,Reading,2-0,Exeter City
Wed Oct 11 1972,Lincoln City,1-1,Northampton Town
Fri Oct 13 1972,Southport,1-1,Cambridge United
Fri Oct 13 1972,Colchester United,1-1,Workington
Fri Oct 13 1972,Stockport County,2-0,Torquay United
Sat Oct 14 1972,Hartlepool United,1-1,Crewe Alexandra
Sat Oct 14 1972,Exeter City,1-0,Hereford United
Sat Oct 14 1972,Peterborough United,3-1,Doncaster Rovers
Sat Oct 14 1972,Bradford City,1-1,Mansfield Town
Sat Oct 14 1972,Chester,2-1,Lincoln City
Sat Oct 14 1972,Northampton Town,2-2,Barnsley
Sat Oct 14 1972,Aldershot,2-0,Bury
Sat Oct 14 1972,Darlington,2-3,Newport County
Sat Oct 14 1972,Gillingham,1-0,Reading
Fri Oct 20 1972,Cambridge United,3-0,Colchester United
Sat Oct 21 1972,Crewe Alexandra,0-2,Peterborough United
Sat Oct 21 1972,Barnsley,0-2,Darlington
Sat Oct 21 1972,Reading,1-1,Southport
Sat Oct 21 1972,Lincoln City,1-0,Gillingham
Sat Oct 21 1972,Mansfield Town,4-1,Chester
Sat Oct 21 1972,Hereford United,2-0,Northampton Town
Sat Oct 21 1972,Newport County,5-1,Hartlepool United
Sat Oct 21 1972,Doncaster Rovers,1-0,Aldershot
Sat Oct 21 1972,Workington,2-0,Stockport County
Sat Oct 21 1972,Torquay United,1-2,Bradford City
Sat Oct 21 1972,Bury,2-1,Exeter City
Mon Oct 23 1972,Darlington,0-2,Reading
Mon Oct 23 1972,Peterborough United,2-2,Colchester United
Mon Oct 23 1972,Hartlepool United,2-0,Gillingham
Tue Oct 24 1972,Newport County,3-1,Southport
Tue Oct 24 1972,Doncaster Rovers,0-0,Chester
Tue Oct 24 1972,Bury,0-0,Bradford City
Tue Oct 24 1972,Northampton Town,1-0,Workington
Tue Oct 24 1972,Barnsley,0-0,Torquay United
Wed Oct 25 1972,Hereford United,3-1,Mansfield Town
Wed Oct 25 1972,Aldershot,2-0,Stockport County
Wed Oct 25 1972,Crewe Alexandra,1-1,Cambridge United
Fri Oct 27 1972,Southport,2-1,Torquay United
Sat Oct 28 1972,Gillingham,0-2,Workington
Sat Oct 28 1972,Exeter City,0-0,Newport County
Sat Oct 28 1972,Darlington,0-1,Doncaster Rovers
Sat Oct 28 1972,Aldershot,0-2,Barnsley
Sat Oct 28 1972,Northampton Town,1-0,Crewe Alexandra
Sat Oct 28 1972,Hartlepool United,1-1,Bury
Sat Oct 28 1972,Stockport County,2-1,Lincoln City
Sat Oct 28 1972,Colchester United,1-1,Mansfield Town
Sat Oct 28 1972,Chester,1-1,Cambridge United
Sat Oct 28 1972,Peterborough United,1-1,Hereford United
Sat Oct 28 1972,Bradford City,1-1,Reading
Fri Nov 3 1972,Southport,3-2,Chester
Sat Nov 4 1972,Hereford United,3-2,Doncaster Rovers
Sat Nov 4 1972,Reading,2-0,Workington
Sat Nov 4 1972,Mansfield Town,1-0,Stockport County
Sat Nov 4 1972,Bradford City,3-0,Colchester United
Sat Nov 4 1972,Bury,3-1,Peterborough United
Sat Nov 4 1972,Crewe Alexandra,1-0,Barnsley
Sat Nov 4 1972,Exeter City,1-1,Darlington
Sat Nov 4 1972,Newport County,1-0,Northampton Town
Sat Nov 4 1972,Torquay United,2-0,Lincoln City
Sat Nov 4 1972,Cambridge United,3-1,Gillingham
Sat Nov 4 1972,Hartlepool United,1-1,Aldershot
Mon Nov 6 1972,Exeter City,2-0,Lincoln City
Fri Nov 10 1972,Colchester United,3-1,Southport
Fri Nov 10 1972,Stockport County,2-2,Cambridge United
Sat Nov 11 1972,Northampton Town,0-1,Bury
Sat Nov 11 1972,Aldershot,0-0,Exeter City
Sat Nov 11 1972,Workington,2-2,Torquay United
Sat Nov 11 1972,Chester,1-1,Bradford City
Sat Nov 11 1972,Lincoln City,0-0,Reading
Sat Nov 11 1972,Darlington,1-2,Hartlepool United
Sat Nov 11 1972,Doncaster Rovers,0-2,Crewe Alexandra
Sat Nov 11 1972,Barnsley,0-0,Hereford United
Sat Nov 11 1972,Peterborough United,1-0,Newport County
Sat Nov 11 1972,Gillingham,2-1,Mansfield Town
Fri Nov 24 1972,Stockport County,2-0,Southport
Sat Nov 25 1972,Hereford United,1-0,Aldershot
Sat Nov 25 1972,Lincoln City,1-1,Mansfield Town
Sat Nov 25 1972,Crewe Alexandra,0-0,Darlington
Sat Nov 25 1972,Reading,0-1,Colchester United
Sat Nov 25 1972,Workington,5-1,Cambridge United
Sat Nov 25 1972,Torquay United,1-2,Chester
Sat Nov 25 1972,Doncaster Rovers,4-1,Bury
Sat Nov 25 1972,Peterborough United,3-0,Hartlepool United
Sat Nov 25 1972,Northampton Town,1-2,Exeter City
Sat Nov 25 1972,Barnsley,2-1,Newport County
Sat Nov 25 1972,Gillingham,4-2,Bradford City
Tue Nov 28 1972,Newport County,0-1,Hereford United
Fri Dec 1 1972,Southport,2-1,Workington
Fri Dec 1 1972,Chester,2-0,Stockport County
Sat Dec 2 1972,Exeter City,2-1,Barnsley
Sat Dec 2 1972,Hartlepool United,0-0,Doncaster Rovers
Sat Dec 2 1972,Bradford City,3-1,Lincoln City
Sat Dec 2 1972,Darlington,2-2,Peterborough United
Sat Dec 2 1972,Mansfield Town,1-1,Reading
Sat Dec 2 1972,Bury,0-1,Crewe Alexandra
Sat Dec 2 1972,Cambridge United,0-0,Torquay United
Fri Dec 8 1972,Barnsley,2-1,Hartlepool United
Sat Dec 9 1972,Workington,2-0,Mansfield Town
Sat Dec 9 1972,Cambridge United,3-1,Northampton Town
Sat Dec 9 1972,Gillingham,1-0,Chester
Sat Dec 9 1972,Hereford United,1-0,Bury
Fri Dec 15 1972,Northampton Town,0-1,Southport
Sat Dec 16 1972,Newport County,2-2,Lincoln City
Sat Dec 16 1972,Exeter City,3-2,Gillingham
Sat Dec 16 1972,Peterborough United,2-1,Workington
Sat Dec 16 1972,Bury,1-1,Cambridge United
Sat Dec 16 1972,Darlington,0-3,Torquay United
Sat Dec 16 1972,Hartlepool United,0-0,Stockport County
Sat Dec 16 1972,Barnsley,0-0,Reading
Sat Dec 16 1972,Aldershot,2-1,Bradford City
Sat Dec 16 1972,Crewe Alexandra,0-4,Mansfield Town
Sat Dec 16 1972,Doncaster Rovers,1-0,Colchester United
Fri Dec 22 1972,Stockport County,1-1,Hereford United
Fri Dec 22 1972,Southport,2-0,Crewe Alexandra
Sat Dec 23 1972,Reading,1-0,Doncaster Rovers
Sat Dec 23 1972,Colchester United,2-1,Bury
Sat Dec 23 1972,Lincoln City,1-2,Barnsley
Sat Dec 23 1972,Workington,3-2,Newport County
Sat Dec 23 1972,Gillingham,2-0,Peterborough United
Sat Dec 23 1972,Torquay United,2-1,Northampton Town
Sat Dec 23 1972,Mansfield Town,2-0,Hartlepool United
Sat Dec 23 1972,Chester,0-1,Exeter City
Sat Dec 23 1972,Cambridge United,2-2,Aldershot
Sat Dec 23 1972,Bradford City,7-0,Darlington
Tue Dec 26 1972,Doncaster Rovers,1-1,Lincoln City
Tue Dec 26 1972,Newport County,1-0,Reading
Tue Dec 26 1972,Hartlepool United,1-0,Bradford City
Tue Dec 26 1972,Bury,1-2,Stockport County
Tue Dec 26 1972,Exeter City,3-2,Torquay United
Tue Dec 26 1972,Barnsley,1-1,Mansfield Town
Tue Dec 26 1972,Peterborough United,1-1,Cambridge United
Tue Dec 26 1972,Crewe Alexandra,1-1,Chester
Tue Dec 26 1972,Aldershot,0-0,Gillingham
Tue Dec 26 1972,Northampton Town,4-0,Colchester United
Tue Dec 26 1972,Hereford United,2-2,Southport
Fri Dec 29 1972,Stockport County,0-0,Northampton Town
Fri Dec 29 1972,Colchester United,1-1,Hartlepool United
Sat Dec 30 1972,Mansfield Town,0-0,Doncaster Rovers
Sat Dec 30 1972,Workington,2-1,Aldershot
Sat Dec 30 1972,Chester,0-2,Newport County
Sat Dec 30 1972,Southport,2-1,Peterborough United
Sat Dec 30 1972,Torquay United,0-0,Crewe Alexandra
Sat Dec 30 1972,Bradford City,4-0,Exeter City
Sat Dec 30 1972,Cambridge United,1-1,Barnsley
Sat Dec 30 1972,Reading,0-1,Hereford United
Sat Dec 30 1972,Gillingham,2-2,Bury
Sat Jan 6 1973,Exeter City,4-2,Mansfield Town
Sat Jan 6 1973,Hartlepool United,1-0,Torquay United
Sat Jan 6 1973,Doncaster Rovers,0-0,Cambridge United
Sat Jan 6 1973,Hereford United,1-0,Bradford City
Sat Jan 6 1973,Newport County,1-0,Colchester United
Sat Jan 6 1973,Northampton Town,2-1,Gillingham
Sat Jan 6 1973,Crewe Alexandra,2-0,Workington
Sat Jan 6 1973,Darlington,0-7,Southport
Sat Jan 6 1973,Peterborough United,2-2,Chester
Sat Jan 6 1973,Barnsley,1-3,Stockport County
Sat Jan 6 1973,Aldershot,0-0,Lincoln City
Sat Jan 13 1973,Mansfield Town,1-1,Hereford United
Sat Jan 13 1973,Aldershot,3-1,Darlington
Sat Jan 13 1973,Lincoln City,2-2,Exeter City
Sat Jan 13 1973,Workington,3-0,Northampton Town
Sat Jan 13 1973,Torquay United,0-0,Barnsley
Sat Jan 13 1973,Gillingham,2-0,Hartlepool United
Wed Jan 17 1973,Aldershot,3-0,Northampton Town
Wed Jan 17 1973,Hereford United,3-1,Chester
Fri Jan 19 1973,Stockport County,2-1,Doncaster Rovers
Fri Jan 19 1973,Colchester United,1-0,Darlington
Sat Jan 20 1973,Cambridge United,1-3,Exeter City
Sat Jan 20 1973,Lincoln City,1-1,Crewe Alexandra
Sat Jan 20 1973,Reading,1-0,Hartlepool United
Sat Jan 20 1973,Workington,2-1,Hereford United
Sat Jan 20 1973,Gillingham,5-1,Barnsley
Sat Jan 20 1973,Bradford City,1-4,Peterborough United
Sat Jan 20 1973,Southport,3-1,Aldershot
Sat Jan 20 1973,Torquay United,0-1,Bury
Tue Jan 23 1973,Newport County,2-1,Torquay United
Fri Jan 26 1973,Doncaster Rovers,0-1,Gillingham
Sat Jan 27 1973,Aldershot,1-1,Chester
Sat Jan 27 1973,Barnsley,0-1,Southport
Sat Jan 27 1973,Hereford United,2-1,Lincoln City
Sat Jan 27 1973,Darlington,2-0,Stockport County
Sat Jan 27 1973,Crewe Alexandra,1-2,Colchester United
Sat Jan 27 1973,Bury,1-0,Mansfield Town
Sat Jan 27 1973,Peterborough United,4-2,Reading
Sat Jan 27 1973,Exeter City,4-2,Workington
Sat Jan 27 1973,Northampton Town,1-2,Bradford City
Sat Jan 27 1973,Hartlepool United,0-0,Cambridge United
Tue Jan 30 1973,Southport,0-2,Newport County
Wed Jan 31 1973,Cambridge United,1-0,Crewe Alexandra
Sat Feb 3 1973,Northampton Town,0-0,Lincoln City
Sat Feb 3 1973,Doncaster Rovers,1-0,Torquay United
Sat Feb 3 1973,Crewe Alexandra,0-1,Stockport County
Sat Feb 3 1973,Bury,0-1,Southport
Sat Feb 3 1973,Hereford United,2-1,Cambridge United
Sat Feb 3 1973,Hartlepool United,0-0,Chester
Sat Feb 3 1973,Peterborough United,1-0,Mansfield Town
Sat Feb 3 1973,Darlington,2-3,Gillingham
Sat Feb 3 1973,Aldershot,2-0,Colchester United
Tue Feb 6 1973,Barnsley,1-0,Workington
Tue Feb 6 1973,Newport County,0-0,Bradford City
Fri Feb 9 1973,Southport,2-2,Doncaster Rovers
Fri Feb 9 1973,Stockport County,1-0,Exeter City
Sat Feb 10 1973,Workington,0-0,Hartlepool United
Sat Feb 10 1973,Mansfield Town,2-0,Aldershot
Sat Feb 10 1973,Torquay United,1-0,Peterborough United
Sat Feb 10 1973,Bradford City,2-2,Crewe Alexandra
Sat Feb 10 1973,Cambridge United,3-1,Newport County
Sat Feb 10 1973,Colchester United,1-2,Barnsley
Sat Feb 10 1973,Lincoln City,2-2,Bury
Sat Feb 10 1973,Gillingham,2-0,Hereford United
Sat Feb 10 1973,Reading,3-0,Northampton Town
Sat Feb 10 1973,Chester,5-0,Darlington
Mon Feb 12 1973,Exeter City,1-1,Peterborough United
Tue Feb 13 1973,Northampton Town,1-1,Stockport County
Fri Feb 16 1973,Doncaster Rovers,1-1,Workington
Fri Feb 16 1973,Northampton Town,1-0,Mansfield Town
Sat Feb 17 1973,Bury,1-1,Chester
Sat Feb 17 1973,Hartlepool United,1-0,Lincoln City
Sat Feb 17 1973,Darlington,3-3,Cambridge United
Sat Feb 17 1973,Barnsley,1-2,Bradford City
Sat Feb 17 1973,Aldershot,2-1,Torquay United
Sat Feb 17 1973,Newport County,5-1,Gillingham
Sat Feb 17 1973,Peterborough United,2-3,Stockport County
Sat Feb 17 1973,Hereford United,4-1,Colchester United
Sat Feb 17 1973,Exeter City,0-1,Southport
Tue Feb 20 1973,Chester,1-2,Doncaster Rovers
Wed Feb 21 1973,Reading,1-0,Darlington
Fri Feb 23 1973,Southport,1-2,Northampton Town
Fri Feb 23 1973,Stockport County,0-1,Hartlepool United
Fri Feb 23 1973,Workington,2-2,Peterborough United
Sat Feb 24 1973,Torquay United,2-1,Darlington
Sat Feb 24 1973,Cambridge United,2-2,Bury
Sat Feb 24 1973,Colchester United,1-1,Doncaster Rovers
Sat Feb 24 1973,Lincoln City,0-2,Newport County
Sat Feb 24 1973,Reading,0-0,Barnsley
Sat Feb 24 1973,Gillingham,1-0,Exeter City
Sat Feb 24 1973,Chester,0-1,Hereford United
Sat Feb 24 1973,Mansfield Town,5-1,Crewe Alexandra
Sat Feb 24 1973,Bradford City,1-0,Aldershot
Wed Feb 28 1973,Reading,3-0,Torquay United
Wed Feb 28 1973,Lincoln City,1-0,Darlington
Fri Mar 2 1973,Southport,3-1,Mansfield Town
Fri Mar 2 1973,Bradford City,0-1,Cambridge United
Fri Mar 2 1973,Peterborough United,6-3,Barnsley
Fri Mar 2 1973,Northampton Town,0-2,Doncaster Rovers
Fri Mar 2 1973,Aldershot,0-2,Newport County
Fri Mar 2 1973,Gillingham,1-1,Torquay United
Fri Mar 2 1973,Stockport County,2-2,Reading
Sat Mar 3 1973,Exeter City,0-0,Crewe Alexandra
Sat Mar 3 1973,Chester,1-3,Workington
Sat Mar 3 1973,Hartlepool United,0-1,Hereford United
Sat Mar 3 1973,Darlington,1-1,Bury
Sat Mar 3 1973,Colchester United,0-2,Lincoln City
Mon Mar 5 1973,Colchester United,1-1,Torquay United
Mon Mar 5 1973,Mansfield Town,4-0,Workington
Mon Mar 5 1973,Hartlepool United,2-0,Northampton Town
Mon Mar 5 1973,Darlington,2-2,Hereford United
Tue Mar 6 1973,Southport,0-0,Gillingham
Tue Mar 6 1973,Bury,2-1,Barnsley
Tue Mar 6 1973,Newport County,1-0,Doncaster Rovers
Wed Mar 7 1973,Bradford City,1-0,Stockport County
Wed Mar 7 1973,Chester,2-0,Reading
Wed Mar 7 1973,Cambridge United,2-1,Lincoln City
Wed Mar 7 1973,Aldershot,3-0,Crewe Alexandra
Fri Mar 9 1973,Doncaster Rovers,1-1,Peterborough United
Fri Mar 9 1973,Newport County,0-0,Darlington
Sat Mar 10 1973,Lincoln City,1-0,Chester
Sat Mar 10 1973,Cambridge United,2-2,Southport
Sat Mar 10 1973,Mansfield Town,4-1,Bradford City
Sat Mar 10 1973,Workington,1-0,Colchester United
Sat Mar 10 1973,Torquay United,0-0,Stockport County
Sat Mar 10 1973,Hereford United,1-0,Exeter City
Sat Mar 10 1973,Crewe Alexandra,2-0,Hartlepool United
Sat Mar 10 1973,Reading,3-1,Gillingham
Sat Mar 10 1973,Barnsley,2-0,Northampton Town
Sat Mar 10 1973,Bury,1-2,Aldershot
Mon Mar 12 1973,Hereford United,1-0,Darlington
Fri Mar 16 1973,Hartlepool United,1-0,Newport County
Fri Mar 16 1973,Stockport County,3-0,Workington
Fri Mar 16 1973,Colchester United,0-1,Cambridge United
Fri Mar 16 1973,Southport,4-1,Reading
Sat Mar 17 1973,Darlington,0-0,Barnsley
Sat Mar 17 1973,Aldershot,1-0,Doncaster Rovers
Sat Mar 17 1973,Gillingham,1-1,Lincoln City
Sat Mar 17 1973,Exeter City,1-1,Bury
Sat Mar 17 1973,Northampton Town,0-4,Hereford United
Sat Mar 17 1973,Bradford City,1-0,Torquay United
Sat Mar 17 1973,Peterborough United,4-3,Crewe Alexandra
Sat Mar 17 1973,Chester,2-2,Mansfield Town
Mon Mar 19 1973,Stockport County,2-0,Colchester United
Mon Mar 19 1973,Peterborough United,1-0,Aldershot
Tue Mar 20 1973,Doncaster Rovers,5-1,Exeter City
Tue Mar 20 1973,Northampton Town,2-2,Darlington
Wed Mar 21 1973,Reading,1-0,Cambridge United
Wed Mar 21 1973,Lincoln City,3-1,Southport
Wed Mar 21 1973,Crewe Alexandra,0-0,Newport County
Wed Mar 21 1973,Torquay United,1-1,Mansfield Town
Wed Mar 21 1973,Workington,1-1,Bradford City
Fri Mar 23 1973,Doncaster Rovers,2-0,Darlington
Sat Mar 24 1973,Newport County,2-0,Exeter City
Sat Mar 24 1973,Torquay United,2-0,Southport
Sat Mar 24 1973,Cambridge United,1-0,Chester
Sat Mar 24 1973,Bury,1-1,Hartlepool United
Sat Mar 24 1973,Hereford United,3-0,Peterborough United
Sat Mar 24 1973,Crewe Alexandra,1-0,Northampton Town
Sat Mar 24 1973,Lincoln City,5-3,Stockport County
Sat Mar 24 1973,Barnsley,0-2,Aldershot
Sat Mar 24 1973,Workington,1-1,Gillingham
Sat Mar 24 1973,Reading,2-0,Bradford City
Sat Mar 24 1973,Mansfield Town,1-1,Colchester United
Mon Mar 26 1973,Mansfield Town,0-0,Newport County
Wed Mar 28 1973,Chester,3-0,Northampton Town
Wed Mar 28 1973,Bradford City,0-0,Bury
Fri Mar 30 1973,Colchester United,2-2,Reading
Fri Mar 30 1973,Southport,1-0,Stockport County
Sat Mar 31 1973,Hartlepool United,0-1,Peterborough United
Sat Mar 31 1973,Mansfield Town,0-2,Lincoln City
Sat Mar 31 1973,Bury,5-0,Doncaster Rovers
Sat Mar 31 1973,Newport County,1-1,Barnsley
Sat Mar 31 1973,Bradford City,3-1,Gillingham
Sat Mar 31 1973,Chester,1-2,Torquay United
Sat Mar 31 1973,Aldershot,2-0,Hereford United
Sat Mar 31 1973,Darlington,3-1,Crewe Alexandra
Sat Mar 31 1973,Exeter City,4-1,Northampton Town
Sat Mar 31 1973,Cambridge United,1-0,Workington
Tue Apr 3 1973,Exeter City,0-0,Reading
Fri Apr 6 1973,Stockport County,2-1,Chester
Fri Apr 6 1973,Barnsley,1-1,Exeter City
Fri Apr 6 1973,Gillingham,2-1,Colchester United
Sat Apr 7 1973,Hereford United,2-0,Newport County
Sat Apr 7 1973,Workington,2-0,Southport
Sat Apr 7 1973,Lincoln City,2-1,Bradford City
Sat Apr 7 1973,Crewe Alexandra,2-1,Bury
Sat Apr 7 1973,Peterborough United,1-1,Darlington
Sat Apr 7 1973,Torquay United,1-2,Cambridge United
Sat Apr 7 1973,Northampton Town,0-2,Aldershot
Sat Apr 7 1973,Doncaster Rovers,2-1,Hartlepool United
Sat Apr 7 1973,Reading,2-0,Mansfield Town
Mon Apr 9 1973,Colchester United,1-0,Peterborough United
Mon Apr 9 1973,Darlington,2-1,Workington
Tue Apr 10 1973,Bury,4-0,Reading
