Date,Team 1,FT,Team 2
Sat Sep 3 1960,Port Vale,7-1,Chesterfield
Sat Sep 3 1960,Torquay United,1-1,Bury
Sat Sep 3 1960,Newport County,4-1,Bristol City
Sat Sep 3 1960,Colchester United,4-3,Coventry City
Sat Sep 3 1960,Watford,4-3,Halifax Town
Sat Sep 3 1960,Bradford City,2-2,Notts County
Sat Sep 3 1960,Grimsby Town,3-1,Reading
Mon Sep 5 1960,Port Vale,3-0,Watford
Mon Sep 5 1960,Colchester United,4-2,Barnsley
Mon Sep 5 1960,Tranmere Rovers,2-1,Southend United
Mon Sep 5 1960,Hull City,2-0,AFC Bournemouth
Mon Sep 5 1960,Chesterfield,3-0,Halifax Town
Mon Sep 5 1960,Coventry City,4-4,Queens Park Rangers
Tue Sep 6 1960,Brentford,2-3,Torquay United
Tue Sep 6 1960,Bristol City,1-1,Swindon Town
Tue Sep 6 1960,Walsall,2-2,Newport County
Tue Sep 6 1960,Grimsby Town,1-0,Bradford City
Wed Sep 7 1960,Shrewsbury Town,2-1,Bury
Thu Sep 8 1960,Notts County,4-2,Reading
Sat Sep 10 1960,Notts County,5-1,Barnsley
Sat Sep 10 1960,Halifax Town,5-0,Tranmere Rovers
Sat Sep 10 1960,Southend United,2-1,Port Vale
Sat Sep 10 1960,Reading,2-4,Hull City
Sat Sep 10 1960,Coventry City,0-0,Grimsby Town
Sat Sep 10 1960,Bristol City,5-0,Colchester United
Sat Sep 10 1960,AFC Bournemouth,2-2,Bradford City
Sat Sep 10 1960,Shrewsbury Town,2-2,Watford
Sat Sep 10 1960,Bury,3-0,Swindon Town
Sat Sep 10 1960,Queens Park Rangers,2-0,Newport County
Sat Sep 10 1960,Walsall,4-0,Brentford
Sat Sep 10 1960,Chesterfield,2-0,Torquay United
Mon Sep 12 1960,Queens Park Rangers,2-1,Coventry City
Mon Sep 12 1960,Southend United,1-2,Tranmere Rovers
Mon Sep 12 1960,Halifax Town,2-1,Chesterfield
Mon Sep 12 1960,AFC Bournemouth,2-2,Hull City
Tue Sep 13 1960,Watford,0-0,Port Vale
Tue Sep 13 1960,Bradford City,1-3,Grimsby Town
Wed Sep 14 1960,Torquay United,1-1,Brentford
Wed Sep 14 1960,Reading,2-0,Notts County
Wed Sep 14 1960,Barnsley,3-0,Colchester United
Thu Sep 15 1960,Newport County,4-2,Walsall
Sat Sep 17 1960,Watford,2-0,Walsall
Sat Sep 17 1960,Barnsley,2-3,AFC Bournemouth
Sat Sep 17 1960,Hull City,1-1,Coventry City
Sat Sep 17 1960,Halifax Town,3-2,Bradford City
Sat Sep 17 1960,Port Vale,1-1,Reading
Sat Sep 17 1960,Colchester United,0-1,Queens Park Rangers
Sat Sep 17 1960,Grimsby Town,5-2,Bristol City
Sat Sep 17 1960,Swindon Town,2-0,Chesterfield
Sat Sep 17 1960,Newport County,2-2,Notts County
Sat Sep 17 1960,Torquay United,2-1,Southend United
Sat Sep 17 1960,Brentford,1-5,Bury
Sat Sep 17 1960,Tranmere Rovers,4-2,Shrewsbury Town
Mon Sep 19 1960,Queens Park Rangers,0-0,Brentford
Mon Sep 19 1960,Port Vale,2-3,Halifax Town
Mon Sep 19 1960,Hull City,2-0,Barnsley
Mon Sep 19 1960,Coventry City,1-0,AFC Bournemouth
Tue Sep 20 1960,Bristol City,2-1,Notts County
Tue Sep 20 1960,Walsall,2-1,Chesterfield
Tue Sep 20 1960,Bury,4-0,Colchester United
Tue Sep 20 1960,Watford,1-0,Swindon Town
Tue Sep 20 1960,Grimsby Town,2-1,Newport County
Wed Sep 21 1960,Shrewsbury Town,2-2,Southend United
Wed Sep 21 1960,Reading,3-1,Bradford City
Thu Sep 22 1960,Torquay United,5-2,Tranmere Rovers
Sat Sep 24 1960,Coventry City,2-1,Reading
Sat Sep 24 1960,Shrewsbury Town,1-1,Halifax Town
Sat Sep 24 1960,Bristol City,1-2,Hull City
Sat Sep 24 1960,Walsall,3-1,Tranmere Rovers
Sat Sep 24 1960,Notts County,4-2,Colchester United
Sat Sep 24 1960,Chesterfield,1-1,Brentford
Sat Sep 24 1960,Southend United,0-2,Swindon Town
Sat Sep 24 1960,Queens Park Rangers,2-0,Grimsby Town
Sat Sep 24 1960,Bradford City,1-4,Barnsley
Sat Sep 24 1960,Bury,0-2,Watford
Sat Sep 24 1960,AFC Bournemouth,2-2,Newport County
Sat Sep 24 1960,Port Vale,0-3,Torquay United
Mon Sep 26 1960,Tranmere Rovers,2-2,Torquay United
Mon Sep 26 1960,Colchester United,0-2,Bury
Mon Sep 26 1960,Halifax Town,3-3,Port Vale
Mon Sep 26 1960,Newport County,1-1,Grimsby Town
Mon Sep 26 1960,Southend United,1-1,Shrewsbury Town
Mon Sep 26 1960,Chesterfield,1-2,Walsall
Tue Sep 27 1960,Brentford,2-0,Queens Park Rangers
Wed Sep 28 1960,Barnsley,1-0,Hull City
Wed Sep 28 1960,AFC Bournemouth,2-1,Coventry City
Wed Sep 28 1960,Swindon Town,1-2,Watford
Thu Sep 29 1960,Notts County,3-0,Bristol City
Sat Oct 1 1960,Halifax Town,1-0,Walsall
Sat Oct 1 1960,Shrewsbury Town,1-2,Barnsley
Sat Oct 1 1960,Hull City,3-1,Queens Park Rangers
Sat Oct 1 1960,Grimsby Town,1-1,Notts County
Sat Oct 1 1960,Brentford,1-1,Southend United
Sat Oct 1 1960,Colchester United,0-1,AFC Bournemouth
Sat Oct 1 1960,Newport County,1-0,Bradford City
Sat Oct 1 1960,Torquay United,3-0,Coventry City
Sat Oct 1 1960,Tranmere Rovers,1-7,Bury
Sat Oct 1 1960,Swindon Town,6-0,Port Vale
Sat Oct 1 1960,Watford,3-1,Chesterfield
Sat Oct 1 1960,Reading,1-1,Bristol City
Mon Oct 3 1960,Hull City,3-1,Notts County
Mon Oct 3 1960,Walsall,3-2,Shrewsbury Town
Mon Oct 3 1960,Port Vale,3-2,Brentford
Mon Oct 3 1960,Southend United,6-1,Watford
Mon Oct 3 1960,Queens Park Rangers,5-2,Reading
Tue Oct 4 1960,Bury,4-1,Halifax Town
Tue Oct 4 1960,Bristol City,2-0,Coventry City
Wed Oct 5 1960,AFC Bournemouth,2-1,Grimsby Town
Wed Oct 5 1960,Torquay United,1-1,Swindon Town
Sat Oct 8 1960,Hull City,0-1,Bury
Sat Oct 8 1960,Notts County,1-0,Swindon Town
Sat Oct 8 1960,Grimsby Town,3-1,Walsall
Sat Oct 8 1960,Reading,2-0,Chesterfield
Sat Oct 8 1960,Bradford City,2-2,Watford
Sat Oct 8 1960,AFC Bournemouth,0-1,Brentford
Sat Oct 8 1960,Barnsley,2-1,Tranmere Rovers
Sat Oct 8 1960,Colchester United,1-1,Shrewsbury Town
Sat Oct 8 1960,Coventry City,3-0,Southend United
Sat Oct 8 1960,Newport County,1-1,Halifax Town
Sat Oct 8 1960,Queens Park Rangers,3-3,Torquay United
Sat Oct 8 1960,Bristol City,3-4,Port Vale
Sat Oct 15 1960,Watford,1-2,Barnsley
Sat Oct 15 1960,Port Vale,0-1,Queens Park Rangers
Sat Oct 15 1960,Torquay United,2-2,Notts County
Sat Oct 15 1960,Southend United,1-0,Bristol City
Sat Oct 15 1960,Chesterfield,4-1,Coventry City
Sat Oct 15 1960,Swindon Town,0-1,AFC Bournemouth
Sat Oct 15 1960,Shrewsbury Town,2-1,Grimsby Town
Sat Oct 15 1960,Walsall,1-0,Hull City
Sat Oct 15 1960,Brentford,2-2,Bradford City
Sat Oct 15 1960,Halifax Town,2-1,Colchester United
Sat Oct 15 1960,Bury,3-0,Reading
Sat Oct 15 1960,Tranmere Rovers,2-4,Newport County
Wed Oct 19 1960,Swindon Town,3-1,Bristol City
Sat Oct 22 1960,Reading,3-2,Walsall
Sat Oct 22 1960,AFC Bournemouth,1-3,Torquay United
Sat Oct 22 1960,Coventry City,1-2,Bury
Sat Oct 22 1960,Bradford City,2-1,Swindon Town
Sat Oct 22 1960,Hull City,3-1,Shrewsbury Town
Sat Oct 22 1960,Queens Park Rangers,2-1,Southend United
Sat Oct 22 1960,Barnsley,1-1,Brentford
Sat Oct 22 1960,Bristol City,3-0,Chesterfield
Sat Oct 22 1960,Colchester United,0-3,Tranmere Rovers
Sat Oct 22 1960,Notts County,2-2,Port Vale
Sat Oct 22 1960,Grimsby Town,6-1,Halifax Town
Fri Oct 28 1960,Walsall,1-1,Coventry City
Sat Oct 29 1960,Chesterfield,0-1,Queens Park Rangers
Sat Oct 29 1960,Bury,1-0,Bristol City
Sat Oct 29 1960,Watford,2-2,Colchester United
Sat Oct 29 1960,Halifax Town,3-0,Hull City
Sat Oct 29 1960,Port Vale,3-0,AFC Bournemouth
Sat Oct 29 1960,Torquay United,2-1,Bradford City
Sat Oct 29 1960,Shrewsbury Town,6-1,Reading
Sat Oct 29 1960,Tranmere Rovers,3-6,Grimsby Town
Sat Oct 29 1960,Brentford,2-4,Newport County
Sat Oct 29 1960,Southend United,3-1,Notts County
Sat Nov 12 1960,Tranmere Rovers,1-1,Reading
Sat Nov 12 1960,Southend United,0-0,Bradford City
Sat Nov 12 1960,Shrewsbury Town,4-2,Bristol City
Sat Nov 12 1960,Chesterfield,0-1,AFC Bournemouth
Sat Nov 12 1960,Walsall,4-3,Queens Park Rangers
Sat Nov 12 1960,Bury,7-0,Notts County
Sat Nov 12 1960,Torquay United,0-0,Newport County
Sat Nov 12 1960,Swindon Town,0-2,Colchester United
Sat Nov 12 1960,Port Vale,2-0,Barnsley
Sat Nov 12 1960,Halifax Town,2-2,Coventry City
Sat Nov 12 1960,Brentford,0-1,Grimsby Town
Sat Nov 12 1960,Watford,2-2,Hull City
Sat Nov 19 1960,Hull City,3-0,Brentford
Sat Nov 19 1960,Reading,1-1,Watford
Sat Nov 19 1960,Bradford City,3-2,Chesterfield
Sat Nov 19 1960,Coventry City,4-1,Tranmere Rovers
Sat Nov 19 1960,Queens Park Rangers,1-1,Shrewsbury Town
Sat Nov 19 1960,Colchester United,3-3,Torquay United
Sat Nov 19 1960,Notts County,3-1,Walsall
Sat Nov 19 1960,Bristol City,3-2,Halifax Town
Sat Nov 19 1960,AFC Bournemouth,0-3,Bury
Sat Nov 19 1960,Barnsley,2-1,Southend United
Mon Nov 28 1960,Grimsby Town,3-2,Swindon Town
Fri Dec 2 1960,Coventry City,2-0,Brentford
Sat Dec 3 1960,AFC Bournemouth,2-2,Shrewsbury Town
Sat Dec 3 1960,Barnsley,3-1,Bury
Sat Dec 3 1960,Grimsby Town,0-5,Port Vale
Sat Dec 3 1960,Colchester United,2-0,Southend United
Sat Dec 3 1960,Reading,1-1,Swindon Town
Sat Dec 3 1960,Hull City,2-3,Torquay United
Sat Dec 3 1960,Queens Park Rangers,9-2,Tranmere Rovers
Mon Dec 5 1960,Newport County,5-1,Chesterfield
Sat Dec 10 1960,Brentford,2-0,Bristol City
Sat Dec 10 1960,Watford,0-3,Queens Park Rangers
Sat Dec 10 1960,Port Vale,4-1,Hull City
Sat Dec 10 1960,Tranmere Rovers,2-3,Notts County
Sat Dec 10 1960,Southend United,1-1,Grimsby Town
Sat Dec 10 1960,Torquay United,4-2,Reading
Sat Dec 10 1960,Bury,4-1,Newport County
Sat Dec 10 1960,Swindon Town,1-2,Coventry City
Sat Dec 10 1960,Halifax Town,2-1,AFC Bournemouth
Sat Dec 10 1960,Walsall,1-0,Barnsley
Sat Dec 10 1960,Chesterfield,2-3,Colchester United
Sat Dec 17 1960,Coventry City,5-2,Barnsley
Sat Dec 17 1960,Hull City,1-1,Colchester United
Sat Dec 17 1960,Chesterfield,2-3,Grimsby Town
Sat Dec 17 1960,Shrewsbury Town,2-1,Torquay United
Sat Dec 17 1960,Reading,2-3,Newport County
Sat Dec 17 1960,Halifax Town,1-1,Swindon Town
Sat Dec 17 1960,Walsall,6-2,Port Vale
Sat Dec 17 1960,Notts County,3-1,Watford
Sat Dec 17 1960,Queens Park Rangers,3-1,AFC Bournemouth
Sat Dec 17 1960,Bristol City,1-2,Bradford City
Mon Dec 19 1960,Tranmere Rovers,2-0,Brentford
Tue Dec 20 1960,Grimsby Town,3-2,Barnsley
Thu Dec 22 1960,Newport County,3-2,Colchester United
Fri Dec 23 1960,Torquay United,2-2,Watford
Fri Dec 23 1960,Walsall,1-0,Bury
Fri Dec 23 1960,Brentford,2-1,Swindon Town
Sat Dec 24 1960,Halifax Town,6-2,Southend United
Mon Dec 26 1960,Chesterfield,2-3,Shrewsbury Town
Mon Dec 26 1960,Bristol City,1-1,Queens Park Rangers
Mon Dec 26 1960,Bury,3-4,Walsall
Mon Dec 26 1960,Bradford City,0-0,Hull City
Mon Dec 26 1960,Colchester United,1-1,Newport County
Mon Dec 26 1960,Southend United,2-2,Halifax Town
Mon Dec 26 1960,Reading,4-3,AFC Bournemouth
Mon Dec 26 1960,Port Vale,5-0,Tranmere Rovers
Mon Dec 26 1960,Barnsley,3-2,Grimsby Town
Mon Dec 26 1960,Coventry City,2-2,Notts County
Tue Dec 27 1960,Shrewsbury Town,4-2,Chesterfield
Tue Dec 27 1960,Tranmere Rovers,3-3,Port Vale
Tue Dec 27 1960,Notts County,3-0,Coventry City
Tue Dec 27 1960,Queens Park Rangers,1-1,Bristol City
Tue Dec 27 1960,Hull City,3-0,Bradford City
Tue Dec 27 1960,Watford,3-0,Torquay United
Tue Dec 27 1960,AFC Bournemouth,2-0,Reading
Sat Dec 31 1960,AFC Bournemouth,1-3,Notts County
Sat Dec 31 1960,Colchester United,2-2,Reading
Sat Dec 31 1960,Swindon Town,2-2,Shrewsbury Town
Sat Dec 31 1960,Torquay United,3-0,Walsall
Sat Dec 31 1960,Bradford City,1-1,Queens Park Rangers
Sat Dec 31 1960,Brentford,2-0,Halifax Town
Sat Dec 31 1960,Watford,2-2,Tranmere Rovers
Sat Dec 31 1960,Port Vale,4-3,Bury
Sat Dec 31 1960,Barnsley,2-0,Bristol City
Sat Dec 31 1960,Grimsby Town,2-0,Hull City
Sat Dec 31 1960,Southend United,1-1,Chesterfield
Mon Jan 2 1961,Bury,3-1,Shrewsbury Town
Mon Jan 2 1961,Chesterfield,1-1,Tranmere Rovers
Sat Jan 7 1961,Bury,2-2,Bradford City
Sat Jan 7 1961,Swindon Town,1-1,Brentford
Sat Jan 7 1961,Southend United,4-2,Newport County
Mon Jan 9 1961,Walsall,2-0,AFC Bournemouth
Sat Jan 14 1961,Notts County,2-1,Bradford City
Sat Jan 14 1961,Hull City,0-1,Southend United
Sat Jan 14 1961,Coventry City,2-0,Colchester United
Sat Jan 14 1961,Queens Park Rangers,4-2,Barnsley
Sat Jan 14 1961,Chesterfield,0-0,Port Vale
Sat Jan 14 1961,Bristol City,3-0,Newport County
Sat Jan 14 1961,Shrewsbury Town,3-0,Brentford
Sat Jan 14 1961,Halifax Town,0-0,Watford
Sat Jan 14 1961,Reading,3-1,Grimsby Town
Sat Jan 14 1961,AFC Bournemouth,2-1,Tranmere Rovers
Sat Jan 21 1961,Torquay United,3-0,Chesterfield
Sat Jan 21 1961,Port Vale,4-0,Southend United
Sat Jan 21 1961,Tranmere Rovers,6-2,Halifax Town
Sat Jan 21 1961,Watford,3-1,Shrewsbury Town
Sat Jan 21 1961,Colchester United,0-1,Bristol City
Sat Jan 21 1961,Barnsley,5-2,Notts County
Sat Jan 21 1961,Brentford,3-1,Walsall
Sat Jan 21 1961,Swindon Town,4-0,Bury
Mon Jan 23 1961,Newport County,1-3,Queens Park Rangers
Sat Jan 28 1961,Hull City,4-2,Tranmere Rovers
Sat Jan 28 1961,Newport County,2-0,Swindon Town
Sat Jan 28 1961,AFC Bournemouth,3-2,Southend United
Sat Jan 28 1961,Grimsby Town,1-3,Watford
Sat Jan 28 1961,Notts County,1-0,Chesterfield
Sat Jan 28 1961,Colchester United,2-4,Brentford
Sat Jan 28 1961,Queens Park Rangers,3-1,Bury
Sat Jan 28 1961,Reading,1-1,Halifax Town
Mon Jan 30 1961,Coventry City,3-2,Shrewsbury Town
Sat Feb 4 1961,Bury,1-0,Brentford
Sat Feb 4 1961,Southend United,3-2,Torquay United
Sat Feb 4 1961,Shrewsbury Town,1-2,Tranmere Rovers
Sat Feb 4 1961,Bradford City,2-2,Halifax Town
Sat Feb 4 1961,Notts County,6-0,Newport County
Sat Feb 4 1961,Bristol City,2-1,Grimsby Town
Sat Feb 4 1961,Coventry City,4-0,Hull City
Sat Feb 4 1961,Chesterfield,1-1,Swindon Town
Sat Feb 4 1961,Reading,2-1,Port Vale
Sat Feb 4 1961,Queens Park Rangers,3-2,Colchester United
Sat Feb 4 1961,Walsall,5-2,Watford
Sat Feb 4 1961,AFC Bournemouth,1-2,Barnsley
Mon Feb 6 1961,Port Vale,3-0,Colchester United
Mon Feb 6 1961,Torquay United,0-0,Grimsby Town
Sat Feb 11 1961,Colchester United,1-2,Notts County
Sat Feb 11 1961,Watford,1-1,Bury
Sat Feb 11 1961,Grimsby Town,3-1,Queens Park Rangers
Sat Feb 11 1961,Newport County,2-0,AFC Bournemouth
Sat Feb 11 1961,Barnsley,5-2,Bradford City
Sat Feb 11 1961,Swindon Town,1-1,Southend United
Sat Feb 11 1961,Tranmere Rovers,1-4,Walsall
Sat Feb 11 1961,Brentford,2-2,Chesterfield
Sat Feb 11 1961,Halifax Town,1-1,Shrewsbury Town
Sat Feb 11 1961,Torquay United,1-1,Port Vale
Sat Feb 11 1961,Reading,0-0,Coventry City
Mon Feb 13 1961,Newport County,2-1,Port Vale
Mon Feb 13 1961,Hull City,3-3,Bristol City
Tue Feb 14 1961,Bury,6-0,Torquay United
Tue Feb 14 1961,Bradford City,3-1,AFC Bournemouth
Sat Feb 18 1961,Chesterfield,2-0,Watford
Sat Feb 18 1961,Notts County,0-1,Grimsby Town
Sat Feb 18 1961,Walsall,0-0,Halifax Town
Sat Feb 18 1961,Bradford City,1-2,Newport County
Sat Feb 18 1961,Bury,3-0,Tranmere Rovers
Sat Feb 18 1961,Southend United,1-1,Brentford
Sat Feb 18 1961,AFC Bournemouth,4-4,Colchester United
Sat Feb 18 1961,Bristol City,2-0,Reading
Sat Feb 18 1961,Queens Park Rangers,2-1,Hull City
Sat Feb 18 1961,Port Vale,4-1,Swindon Town
Mon Feb 20 1961,Coventry City,5-1,Torquay United
Tue Feb 21 1961,Bristol City,2-0,Walsall
Sat Feb 25 1961,Halifax Town,0-1,Notts County
Sat Feb 25 1961,Southend United,2-1,Colchester United
Sat Feb 25 1961,Torquay United,1-2,Hull City
Sat Feb 25 1961,Bury,2-1,Barnsley
Sat Feb 25 1961,Walsall,4-0,Bradford City
Sat Feb 25 1961,Brentford,1-1,Coventry City
Sat Feb 25 1961,Shrewsbury Town,2-1,AFC Bournemouth
Sat Feb 25 1961,Watford,0-1,Bristol City
Sat Feb 25 1961,Port Vale,3-2,Grimsby Town
Sat Feb 25 1961,Swindon Town,1-1,Reading
Sat Feb 25 1961,Chesterfield,1-0,Newport County
Sat Feb 25 1961,Tranmere Rovers,1-2,Queens Park Rangers
Mon Feb 27 1961,Tranmere Rovers,3-2,Bristol City
Tue Feb 28 1961,Bradford City,3-3,Port Vale
Fri Mar 3 1961,Coventry City,3-1,Chesterfield
Sat Mar 4 1961,Reading,1-3,Bury
Sat Mar 4 1961,Notts County,0-1,Torquay United
Sat Mar 4 1961,Grimsby Town,0-2,Shrewsbury Town
Sat Mar 4 1961,Bradford City,3-1,Brentford
Sat Mar 4 1961,Newport County,1-0,Tranmere Rovers
Sat Mar 4 1961,Colchester United,3-1,Halifax Town
Sat Mar 4 1961,Hull City,2-1,Walsall
Sat Mar 4 1961,Queens Park Rangers,1-0,Port Vale
Sat Mar 4 1961,Bristol City,2-0,Southend United
Sat Mar 4 1961,AFC Bournemouth,2-1,Swindon Town
Mon Mar 6 1961,Newport County,5-1,Watford
Tue Mar 7 1961,Bradford City,0-1,Colchester United
Wed Mar 8 1961,Shrewsbury Town,4-0,Notts County
Sat Mar 11 1961,Watford,4-1,Newport County
Sat Mar 11 1961,Southend United,0-0,Queens Park Rangers
Sat Mar 11 1961,Shrewsbury Town,0-0,Hull City
Sat Mar 11 1961,Chesterfield,3-0,Bristol City
Sat Mar 11 1961,Port Vale,1-3,Notts County
Sat Mar 11 1961,Tranmere Rovers,7-2,Colchester United
Sat Mar 11 1961,Swindon Town,4-0,Bradford City
Sat Mar 11 1961,Brentford,0-0,Barnsley
Sat Mar 11 1961,Torquay United,0-1,AFC Bournemouth
Sat Mar 11 1961,Walsall,2-2,Reading
Sat Mar 11 1961,Bury,1-0,Coventry City
Sat Mar 11 1961,Halifax Town,0-0,Grimsby Town
Mon Mar 13 1961,Newport County,2-3,Barnsley
Tue Mar 14 1961,Bristol City,4-1,Watford
Tue Mar 14 1961,Bradford City,1-2,Walsall
Sat Mar 18 1961,Bristol City,1-2,Bury
Sat Mar 18 1961,Newport County,0-1,Brentford
Sat Mar 18 1961,Grimsby Town,4-1,Tranmere Rovers
Sat Mar 18 1961,Colchester United,1-4,Watford
Sat Mar 18 1961,Barnsley,2-1,Swindon Town
Sat Mar 18 1961,AFC Bournemouth,1-1,Port Vale
Sat Mar 18 1961,Hull City,4-2,Halifax Town
Sat Mar 18 1961,Coventry City,1-2,Walsall
Sat Mar 18 1961,Bradford City,0-3,Torquay United
Sat Mar 18 1961,Queens Park Rangers,1-2,Chesterfield
Sat Mar 18 1961,Reading,2-1,Shrewsbury Town
Sat Mar 18 1961,Notts County,1-2,Southend United
Mon Mar 20 1961,Newport County,3-3,Coventry City
Tue Mar 21 1961,Walsall,2-1,Swindon Town
Tue Mar 21 1961,Bury,2-0,Southend United
Wed Mar 22 1961,Barnsley,0-1,Watford
Thu Mar 23 1961,Bradford City,2-1,Reading
Thu Mar 23 1961,Notts County,1-1,Halifax Town
Fri Mar 24 1961,Tranmere Rovers,1-0,Hull City
Sat Mar 25 1961,Watford,2-0,Grimsby Town
Sat Mar 25 1961,Port Vale,2-4,Bradford City
Sat Mar 25 1961,Southend United,0-0,AFC Bournemouth
Sat Mar 25 1961,Torquay United,1-1,Barnsley
Sat Mar 25 1961,Bury,1-0,Queens Park Rangers
Sat Mar 25 1961,Walsall,4-0,Bristol City
Sat Mar 25 1961,Brentford,0-0,Colchester United
Sat Mar 25 1961,Swindon Town,2-0,Newport County
Sat Mar 25 1961,Halifax Town,1-0,Reading
Sat Mar 25 1961,Shrewsbury Town,2-1,Coventry City
Sat Mar 25 1961,Chesterfield,3-1,Notts County
Mon Mar 27 1961,Chesterfield,5-1,Barnsley
Fri Mar 31 1961,Queens Park Rangers,3-1,Swindon Town
Fri Mar 31 1961,Tranmere Rovers,1-0,Bradford City
Fri Mar 31 1961,AFC Bournemouth,0-1,Watford
Fri Mar 31 1961,Colchester United,0-4,Walsall
Fri Mar 31 1961,Chesterfield,1-2,Hull City
Fri Mar 31 1961,Port Vale,3-1,Coventry City
Fri Mar 31 1961,Bristol City,2-2,Torquay United
Fri Mar 31 1961,Grimsby Town,2-2,Bury
Sat Apr 1 1961,Notts County,0-3,Bury
Sat Apr 1 1961,Grimsby Town,0-0,Brentford
Sat Apr 1 1961,Colchester United,3-1,Swindon Town
Sat Apr 1 1961,Queens Park Rangers,1-0,Walsall
Sat Apr 1 1961,Reading,1-2,Tranmere Rovers
Sat Apr 1 1961,Newport County,2-2,Torquay United
Sat Apr 1 1961,Barnsley,5-1,Port Vale
Sat Apr 1 1961,Coventry City,2-0,Halifax Town
Sat Apr 1 1961,AFC Bournemouth,1-0,Chesterfield
Sat Apr 1 1961,Hull City,3-2,Watford
Sat Apr 1 1961,Bristol City,0-0,Shrewsbury Town
Sat Apr 1 1961,Bradford City,2-1,Southend United
Mon Apr 3 1961,Walsall,3-0,Colchester United
Mon Apr 3 1961,Torquay United,0-0,Bristol City
Mon Apr 3 1961,Hull City,2-2,Chesterfield
Mon Apr 3 1961,Barnsley,1-1,Halifax Town
Mon Apr 3 1961,Swindon Town,1-0,Queens Park Rangers
Mon Apr 3 1961,Watford,0-1,AFC Bournemouth
Mon Apr 3 1961,Newport County,1-1,Shrewsbury Town
Mon Apr 3 1961,Brentford,3-0,Notts County
Mon Apr 3 1961,Reading,3-0,Southend United
Mon Apr 3 1961,Bradford City,1-1,Tranmere Rovers
Tue Apr 4 1961,Bury,2-0,Grimsby Town
Tue Apr 4 1961,Notts County,0-0,Brentford
Tue Apr 4 1961,Coventry City,1-1,Port Vale
Tue Apr 4 1961,Southend United,0-1,Reading
Sat Apr 8 1961,Chesterfield,4-1,Bradford City
Sat Apr 8 1961,Walsall,2-1,Notts County
Sat Apr 8 1961,Brentford,2-2,Hull City
Sat Apr 8 1961,Torquay United,1-1,Colchester United
Sat Apr 8 1961,Halifax Town,2-1,Bristol City
Sat Apr 8 1961,Watford,2-0,Reading
