Date,Team 1,FT,Team 2
Sat Sep 20 1947,Hull City,2-1,Bradford City
Sat Sep 20 1947,Southport,2-0,Halifax Town
Sat Sep 20 1947,New Brighton,0-0,Rochdale
Sat Sep 20 1947,Lincoln City,2-1,Wrexham
Sat Sep 20 1947,Mansfield Town,1-2,Gateshead
Sat Sep 20 1947,Chester,2-0,Hartlepool United
Sat Sep 20 1947,Oldham Athletic,0-1,Tranmere Rovers
Sat Sep 20 1947,Accrington Stanley,0-1,Barrow
Mon Sep 22 1947,Rotherham United,1-0,Accrington Stanley
Sat Sep 27 1947,Tranmere Rovers,1-0,New Brighton
Sat Sep 27 1947,Rochdale,2-1,Southport
Sat Sep 27 1947,Halifax Town,0-1,Lincoln City
Sat Sep 27 1947,Wrexham,1-1,Accrington Stanley
Sat Sep 27 1947,Darlington,0-6,Oldham Athletic
Sat Sep 27 1947,Barrow,0-2,Hull City
Sat Sep 27 1947,Hartlepool United,1-0,Mansfield Town
Sat Sep 27 1947,Carlisle United,5-2,Crewe Alexandra
Sat Sep 27 1947,Bradford City,1-0,Stockport County
Sat Sep 27 1947,Rotherham United,2-1,Chester
Sat Sep 27 1947,Gateshead,0-0,York City
Tue Sep 30 1947,Accrington Stanley,5-3,New Brighton
Sat Oct 4 1947,Southport,4-0,New Brighton
Sat Oct 4 1947,Chester,4-1,Carlisle United
Sat Oct 4 1947,Crewe Alexandra,3-2,Bradford City
Sat Oct 4 1947,Tranmere Rovers,0-1,Darlington
Sat Oct 4 1947,Lincoln City,3-0,Rochdale
Sat Oct 4 1947,York City,4-0,Hartlepool United
Sat Oct 4 1947,Oldham Athletic,0-1,Gateshead
Sat Oct 4 1947,Stockport County,2-3,Barrow
Sat Oct 4 1947,Accrington Stanley,2-0,Halifax Town
Sat Oct 4 1947,Mansfield Town,2-1,Rotherham United
Sat Oct 4 1947,Hull City,1-1,Wrexham
Sat Oct 11 1947,New Brighton,2-2,Oldham Athletic
Sat Oct 11 1947,Rochdale,3-0,York City
Sat Oct 11 1947,Stockport County,2-2,Rotherham United
Sat Oct 11 1947,Wrexham,2-1,Chester
Sat Oct 11 1947,Hull City,5-0,Hartlepool United
Sat Oct 11 1947,Barrow,2-0,Crewe Alexandra
Sat Oct 11 1947,Bradford City,1-1,Carlisle United
Sat Oct 11 1947,Halifax Town,1-1,Mansfield Town
Sat Oct 11 1947,Southport,1-4,Tranmere Rovers
Sat Oct 11 1947,Lincoln City,3-1,Darlington
Sat Oct 11 1947,Accrington Stanley,1-0,Gateshead
Sat Oct 18 1947,Darlington,3-1,Accrington Stanley
Sat Oct 18 1947,Crewe Alexandra,1-0,Wrexham
Sat Oct 18 1947,Mansfield Town,1-1,Rochdale
Sat Oct 18 1947,Rotherham United,4-1,Bradford City
Sat Oct 18 1947,Oldham Athletic,1-1,Southport
Sat Oct 18 1947,York City,3-1,New Brighton
Sat Oct 18 1947,Tranmere Rovers,1-4,Lincoln City
Sat Oct 18 1947,Gateshead,0-1,Hull City
Sat Oct 18 1947,Chester,0-0,Halifax Town
Sat Oct 18 1947,Hartlepool United,0-0,Stockport County
Sat Oct 18 1947,Carlisle United,1-2,Barrow
Sat Oct 25 1947,Lincoln City,0-2,Oldham Athletic
Sat Oct 25 1947,Accrington Stanley,1-0,Tranmere Rovers
Sat Oct 25 1947,Stockport County,1-1,Gateshead
Sat Oct 25 1947,Bradford City,3-1,Hartlepool United
Sat Oct 25 1947,Southport,2-1,York City
Sat Oct 25 1947,Halifax Town,4-1,Crewe Alexandra
Sat Oct 25 1947,Rochdale,2-2,Chester
Sat Oct 25 1947,Barrow,1-3,Rotherham United
Sat Oct 25 1947,New Brighton,2-2,Mansfield Town
Sat Oct 25 1947,Wrexham,2-1,Carlisle United
Sat Oct 25 1947,Hull City,0-3,Darlington
Sat Nov 1 1947,Gateshead,2-2,Bradford City
Sat Nov 1 1947,Oldham Athletic,1-0,Accrington Stanley
Sat Nov 1 1947,Mansfield Town,2-0,Southport
Sat Nov 1 1947,Hartlepool United,0-3,Barrow
Sat Nov 1 1947,Carlisle United,5-2,Halifax Town
Sat Nov 1 1947,Chester,4-2,New Brighton
Sat Nov 1 1947,Crewe Alexandra,2-1,Rochdale
Sat Nov 1 1947,Rotherham United,6-0,Wrexham
Sat Nov 1 1947,Tranmere Rovers,2-1,Hull City
Sat Nov 1 1947,York City,0-1,Lincoln City
Sat Nov 1 1947,Darlington,0-0,Stockport County
Sat Nov 8 1947,Halifax Town,2-1,Rotherham United
Sat Nov 8 1947,New Brighton,1-2,Crewe Alexandra
Sat Nov 8 1947,Wrexham,3-1,Hartlepool United
Sat Nov 8 1947,Stockport County,2-0,Tranmere Rovers
Sat Nov 8 1947,Bradford City,4-0,Darlington
Sat Nov 8 1947,Rochdale,2-1,Carlisle United
Sat Nov 8 1947,Accrington Stanley,1-0,York City
Sat Nov 8 1947,Lincoln City,0-0,Mansfield Town
Sat Nov 8 1947,Southport,3-0,Chester
Sat Nov 8 1947,Hull City,1-0,Oldham Athletic
Sat Nov 8 1947,Barrow,1-2,Gateshead
Sat Nov 15 1947,Rotherham United,4-1,Rochdale
Sat Nov 15 1947,Mansfield Town,1-0,Accrington Stanley
Sat Nov 15 1947,Tranmere Rovers,2-1,Bradford City
Sat Nov 15 1947,Oldham Athletic,0-0,Stockport County
Sat Nov 15 1947,Carlisle United,2-1,New Brighton
Sat Nov 15 1947,Hartlepool United,1-1,Halifax Town
Sat Nov 15 1947,Gateshead,2-2,Wrexham
Sat Nov 15 1947,York City,2-2,Hull City
Sat Nov 15 1947,Crewe Alexandra,4-1,Southport
Sat Nov 15 1947,Darlington,2-2,Barrow
Sat Nov 15 1947,Chester,1-1,Lincoln City
Sat Nov 22 1947,Lincoln City,0-0,Crewe Alexandra
Sat Nov 22 1947,Accrington Stanley,1-0,Chester
Sat Nov 22 1947,Rochdale,0-2,Hartlepool United
Sat Nov 22 1947,New Brighton,1-2,Rotherham United
Sat Nov 22 1947,Southport,0-4,Carlisle United
Sat Nov 22 1947,Barrow,3-0,Tranmere Rovers
Sat Nov 22 1947,Wrexham,1-2,Darlington
Sat Nov 22 1947,Halifax Town,0-0,Gateshead
Sat Nov 22 1947,Bradford City,0-2,Oldham Athletic
Sat Nov 22 1947,Stockport County,4-2,York City
Sat Nov 22 1947,Hull City,1-1,Mansfield Town
Sat Dec 6 1947,Bradford City,0-1,Mansfield Town
Sat Dec 6 1947,Lincoln City,3-1,Rotherham United
Sat Dec 6 1947,Accrington Stanley,1-2,Carlisle United
Sat Dec 6 1947,New Brighton,1-2,Gateshead
Sat Dec 6 1947,Halifax Town,2-2,Tranmere Rovers
Sat Dec 6 1947,Wrexham,1-2,Oldham Athletic
Sat Dec 6 1947,Rochdale,2-1,Darlington
Sat Dec 6 1947,Stockport County,4-1,Chester
Sat Dec 6 1947,Barrow,1-0,York City
Sat Dec 13 1947,Southport,2-1,Gateshead
Sat Dec 13 1947,Carlisle United,2-3,Accrington Stanley
Sat Dec 20 1947,Wrexham,6-3,Halifax Town
Sat Dec 20 1947,Gateshead,1-1,Rotherham United
Sat Dec 20 1947,Barrow,2-0,Southport
Sat Dec 20 1947,Bradford City,1-1,New Brighton
Sat Dec 20 1947,Hull City,0-1,Lincoln City
Sat Dec 20 1947,Tranmere Rovers,2-0,Crewe Alexandra
Sat Dec 20 1947,Oldham Athletic,3-1,Chester
Sat Dec 20 1947,Darlington,4-3,Carlisle United
Sat Dec 20 1947,York City,1-2,Mansfield Town
Thu Dec 25 1947,Stockport County,1-2,New Brighton
Thu Dec 25 1947,Southport,1-2,Hull City
Thu Dec 25 1947,Bradford City,4-0,Rochdale
Thu Dec 25 1947,Gateshead,7-0,Hartlepool United
Thu Dec 25 1947,Crewe Alexandra,2-2,Oldham Athletic
Thu Dec 25 1947,Darlington,1-1,Rotherham United
Thu Dec 25 1947,Lincoln City,2-3,Accrington Stanley
Thu Dec 25 1947,Halifax Town,1-1,Barrow
Fri Dec 26 1947,York City,2-0,Chester
Fri Dec 26 1947,Wrexham,2-1,Mansfield Town
Fri Dec 26 1947,Oldham Athletic,0-0,Crewe Alexandra
Fri Dec 26 1947,Hull City,1-0,Southport
Fri Dec 26 1947,Barrow,2-1,Halifax Town
Fri Dec 26 1947,Tranmere Rovers,0-3,Carlisle United
Sat Dec 27 1947,Chester,2-3,York City
Sat Dec 27 1947,Rotherham United,0-0,Darlington
Sat Dec 27 1947,Rochdale,2-0,Bradford City
Sat Dec 27 1947,Mansfield Town,1-0,Wrexham
Sat Dec 27 1947,Hartlepool United,3-2,Gateshead
Sat Dec 27 1947,Carlisle United,4-3,Tranmere Rovers
Sat Dec 27 1947,Accrington Stanley,2-1,Lincoln City
Sat Dec 27 1947,New Brighton,1-0,Stockport County
Thu Jan 1 1948,Hartlepool United,3-1,Oldham Athletic
Thu Jan 1 1948,Darlington,1-3,Southport
Thu Jan 1 1948,Carlisle United,3-1,Mansfield Town
Thu Jan 1 1948,New Brighton,0-1,Lincoln City
Thu Jan 1 1948,Rotherham United,3-2,York City
Thu Jan 1 1948,Accrington Stanley,1-2,Rochdale
Thu Jan 1 1948,Gateshead,3-0,Tranmere Rovers
Sat Jan 3 1948,Rotherham United,3-2,Hartlepool United
Sat Jan 3 1948,Carlisle United,1-1,Gateshead
Sat Jan 3 1948,Rochdale,2-1,Wrexham
Sat Jan 3 1948,Crewe Alexandra,4-1,Darlington
Sat Jan 3 1948,Chester,4-0,Tranmere Rovers
Sat Jan 3 1948,New Brighton,1-1,Barrow
Sat Jan 3 1948,Lincoln City,3-0,Stockport County
Sat Jan 3 1948,Southport,1-2,Bradford City
Sat Jan 3 1948,Accrington Stanley,2-4,Hull City
Sat Jan 3 1948,Mansfield Town,1-1,Oldham Athletic
Sat Jan 3 1948,Halifax Town,0-1,York City
Sat Jan 10 1948,Tranmere Rovers,2-3,Wrexham
Sat Jan 10 1948,Gateshead,5-0,Rochdale
Sat Jan 10 1948,Darlington,4-1,Halifax Town
Sat Jan 10 1948,York City,3-3,Bradford City
Sat Jan 10 1948,Hartlepool United,1-0,New Brighton
Sat Jan 10 1948,Carlisle United,2-5,Lincoln City
Sat Jan 17 1948,Hull City,5-3,Rotherham United
Sat Jan 17 1948,Halifax Town,2-3,Rochdale
Sat Jan 17 1948,Oldham Athletic,2-2,York City
Sat Jan 17 1948,Stockport County,1-1,Accrington Stanley
Sat Jan 17 1948,Wrexham,0-0,New Brighton
Sat Jan 17 1948,Bradford City,2-4,Lincoln City
Sat Jan 17 1948,Tranmere Rovers,0-1,Mansfield Town
Sat Jan 17 1948,Gateshead,2-0,Crewe Alexandra
Sat Jan 17 1948,Hartlepool United,1-1,Carlisle United
Sat Jan 17 1948,Darlington,1-1,Chester
Sat Jan 24 1948,Mansfield Town,1-0,Barrow
Sat Jan 24 1948,Tranmere Rovers,4-1,Rochdale
Sat Jan 24 1948,Carlisle United,0-0,Hull City
Sat Jan 24 1948,Gateshead,3-2,Southport
Sat Jan 24 1948,Oldham Athletic,1-1,Halifax Town
Sat Jan 24 1948,Hartlepool United,1-2,Lincoln City
Sat Jan 24 1948,Darlington,3-1,New Brighton
Sat Jan 24 1948,York City,1-1,Wrexham
Sat Jan 31 1948,Accrington Stanley,2-0,Bradford City
Sat Jan 31 1948,Carlisle United,0-3,Rotherham United
Sat Jan 31 1948,Mansfield Town,4-0,Darlington
Sat Jan 31 1948,Lincoln City,2-1,Barrow
Sat Jan 31 1948,New Brighton,1-0,Halifax Town
Sat Jan 31 1948,Rochdale,2-0,Oldham Athletic
Sat Jan 31 1948,Southport,1-0,Wrexham
Sat Jan 31 1948,York City,1-2,Tranmere Rovers
Sat Jan 31 1948,Crewe Alexandra,2-0,Hartlepool United
Sat Jan 31 1948,Chester,2-3,Gateshead
Sat Jan 31 1948,Hull City,1-0,Stockport County
Sat Feb 7 1948,Wrexham,3-0,Lincoln City
Sat Feb 7 1948,Darlington,1-1,York City
Sat Feb 7 1948,Bradford City,2-0,Hull City
Sat Feb 7 1948,Rochdale,1-0,New Brighton
Sat Feb 7 1948,Barrow,3-0,Accrington Stanley
Sat Feb 7 1948,Tranmere Rovers,1-0,Oldham Athletic
Sat Feb 7 1948,Hartlepool United,2-1,Chester
Sat Feb 7 1948,Stockport County,2-3,Carlisle United
Sat Feb 7 1948,Rotherham United,5-1,Crewe Alexandra
Sat Feb 7 1948,Halifax Town,0-0,Southport
Sat Feb 7 1948,Gateshead,2-1,Mansfield Town
Sat Feb 14 1948,Crewe Alexandra,0-2,Carlisle United
Sat Feb 14 1948,Oldham Athletic,3-3,Darlington
Sat Feb 14 1948,Stockport County,3-3,Bradford City
Sat Feb 14 1948,Chester,2-3,Rotherham United
Sat Feb 14 1948,York City,3-1,Gateshead
Sat Feb 14 1948,Hull City,0-0,Barrow
Sat Feb 14 1948,Accrington Stanley,0-2,Wrexham
Sat Feb 14 1948,Mansfield Town,3-2,Hartlepool United
Sat Feb 14 1948,New Brighton,0-2,Tranmere Rovers
Sat Feb 14 1948,Southport,2-2,Rochdale
Sat Feb 14 1948,Lincoln City,3-1,Halifax Town
Sat Feb 21 1948,Hartlepool United,2-2,York City
Sat Feb 21 1948,Bradford City,1-2,Crewe Alexandra
Sat Feb 21 1948,Carlisle United,2-0,Chester
Sat Feb 21 1948,Halifax Town,3-3,Accrington Stanley
Sat Feb 21 1948,Barrow,0-0,Stockport County
Sat Feb 21 1948,Wrexham,1-0,Hull City
Sat Feb 21 1948,New Brighton,2-2,Southport
Sat Feb 21 1948,Gateshead,3-5,Oldham Athletic
Sat Feb 21 1948,Darlington,0-2,Tranmere Rovers
Sat Feb 28 1948,Hartlepool United,3-1,Hull City
Sat Feb 28 1948,Chester,4-1,Wrexham
Sat Feb 28 1948,Tranmere Rovers,2-2,Southport
Sat Feb 28 1948,York City,0-0,Rochdale
Sat Feb 28 1948,Gateshead,4-2,Accrington Stanley
Sat Feb 28 1948,Crewe Alexandra,1-2,Barrow
Sat Feb 28 1948,Darlington,1-3,Lincoln City
Sat Feb 28 1948,Rotherham United,4-1,Stockport County
Sat Feb 28 1948,Carlisle United,1-2,Bradford City
Sat Feb 28 1948,Oldham Athletic,3-0,New Brighton
Sat Feb 28 1948,Mansfield Town,3-1,Halifax Town
Sat Mar 6 1948,Rochdale,1-2,Mansfield Town
Sat Mar 6 1948,Wrexham,1-1,Crewe Alexandra
Sat Mar 6 1948,Barrow,2-0,Carlisle United
Sat Mar 6 1948,Hull City,2-3,Gateshead
Sat Mar 6 1948,Accrington Stanley,3-0,Darlington
Sat Mar 6 1948,Southport,4-0,Oldham Athletic
Sat Mar 6 1948,Bradford City,0-1,Rotherham United
Sat Mar 6 1948,Lincoln City,2-0,Tranmere Rovers
Sat Mar 6 1948,Halifax Town,1-1,Chester
Sat Mar 6 1948,New Brighton,2-1,York City
Sat Mar 6 1948,Stockport County,2-0,Hartlepool United
Sat Mar 13 1948,York City,3-3,Southport
Sat Mar 13 1948,Hartlepool United,0-2,Bradford City
Sat Mar 13 1948,Rotherham United,0-0,Barrow
Sat Mar 13 1948,Mansfield Town,5-0,New Brighton
Sat Mar 13 1948,Crewe Alexandra,0-1,Halifax Town
Sat Mar 13 1948,Carlisle United,1-2,Wrexham
Sat Mar 13 1948,Oldham Athletic,0-0,Lincoln City
Sat Mar 13 1948,Chester,2-1,Rochdale
Sat Mar 13 1948,Tranmere Rovers,0-1,Accrington Stanley
Sat Mar 13 1948,Gateshead,1-1,Stockport County
Sat Mar 13 1948,Darlington,2-0,Hull City
Wed Mar 17 1948,Chester,4-1,Hull City
Sat Mar 20 1948,Accrington Stanley,2-3,Oldham Athletic
Sat Mar 20 1948,Wrexham,1-3,Rotherham United
Sat Mar 20 1948,Hull City,3-0,Tranmere Rovers
Sat Mar 20 1948,Lincoln City,0-0,York City
Sat Mar 20 1948,Southport,1-1,Mansfield Town
Sat Mar 20 1948,Halifax Town,2-1,Carlisle United
Sat Mar 20 1948,Barrow,1-2,Hartlepool United
Sat Mar 20 1948,Bradford City,2-2,Gateshead
Sat Mar 20 1948,Stockport County,1-3,Darlington
Sat Mar 20 1948,Rochdale,1-2,Crewe Alexandra
Sat Mar 20 1948,New Brighton,0-1,Chester
Fri Mar 26 1948,Lincoln City,3-0,Gateshead
Fri Mar 26 1948,Barrow,1-1,Wrexham
Fri Mar 26 1948,Rochdale,1-2,Stockport County
Fri Mar 26 1948,Darlington,1-0,Hartlepool United
Fri Mar 26 1948,New Brighton,1-0,Hull City
Fri Mar 26 1948,Southport,1-1,Accrington Stanley
Fri Mar 26 1948,Crewe Alexandra,1-3,York City
Fri Mar 26 1948,Rotherham United,2-0,Tranmere Rovers
Fri Mar 26 1948,Chester,1-2,Mansfield Town
Fri Mar 26 1948,Carlisle United,4-1,Oldham Athletic
Sat Mar 27 1948,York City,1-2,Accrington Stanley
Sat Mar 27 1948,Carlisle United,5-0,Rochdale
Sat Mar 27 1948,Oldham Athletic,0-0,Hull City
Sat Mar 27 1948,Gateshead,0-2,Barrow
Sat Mar 27 1948,Chester,0-0,Southport
Sat Mar 27 1948,Hartlepool United,0-2,Wrexham
Sat Mar 27 1948,Darlington,1-1,Bradford City
Sat Mar 27 1948,Mansfield Town,0-2,Lincoln City
Sat Mar 27 1948,Crewe Alexandra,4-0,New Brighton
Sat Mar 27 1948,Tranmere Rovers,2-3,Stockport County
Sat Mar 27 1948,Rotherham United,3-0,Halifax Town
Mon Mar 29 1948,Halifax Town,0-0,Bradford City
Mon Mar 29 1948,Hull City,3-0,New Brighton
Mon Mar 29 1948,Hartlepool United,3-0,Darlington
Mon Mar 29 1948,Accrington Stanley,0-0,Southport
Mon Mar 29 1948,Tranmere Rovers,0-1,Rotherham United
Mon Mar 29 1948,Mansfield Town,2-1,Chester
Mon Mar 29 1948,Wrexham,3-1,Barrow
Mon Mar 29 1948,Oldham Athletic,2-1,Carlisle United
Mon Mar 29 1948,Stockport County,4-0,Rochdale
Mon Mar 29 1948,York City,0-1,Crewe Alexandra
Mon Mar 29 1948,Gateshead,3-2,Lincoln City
Tue Mar 30 1948,Bradford City,2-1,Halifax Town
Sat Apr 3 1948,Wrexham,0-3,Gateshead
Sat Apr 3 1948,Rochdale,1-0,Rotherham United
Sat Apr 3 1948,New Brighton,1-3,Carlisle United
Sat Apr 3 1948,Hull City,1-1,York City
Sat Apr 3 1948,Stockport County,3-0,Oldham Athletic
Sat Apr 3 1948,Southport,2-0,Crewe Alexandra
Sat Apr 3 1948,Accrington Stanley,1-0,Mansfield Town
Sat Apr 3 1948,Lincoln City,4-2,Chester
Sat Apr 3 1948,Bradford City,4-1,Tranmere Rovers
Sat Apr 3 1948,Barrow,0-0,Darlington
Sat Apr 3 1948,Halifax Town,0-0,Hartlepool United
Mon Apr 5 1948,Mansfield Town,1-2,Stockport County
Tue Apr 6 1948,Rochdale,1-1,Lincoln City
Tue Apr 6 1948,Oldham Athletic,2-1,Barrow
Wed Apr 7 1948,Crewe Alexandra,0-0,Accrington Stanley
Sat Apr 10 1948,Crewe Alexandra,3-0,Lincoln City
Sat Apr 10 1948,Mansfield Town,1-1,Hull City
Sat Apr 10 1948,Gateshead,3-0,Halifax Town
Sat Apr 10 1948,Rotherham United,6-1,New Brighton
Sat Apr 10 1948,York City,3-2,Stockport County
Sat Apr 10 1948,Darlington,3-1,Wrexham
Sat Apr 10 1948,Hartlepool United,4-1,Rochdale
Sat Apr 10 1948,Tranmere Rovers,1-0,Barrow
Sat Apr 10 1948,Chester,1-0,Accrington Stanley
Sat Apr 10 1948,Carlisle United,2-3,Southport
Sat Apr 10 1948,Oldham Athletic,3-0,Bradford City
Mon Apr 12 1948,Rotherham United,2-1,Mansfield Town
Tue Apr 13 1948,Barrow,0-1,Rochdale
Wed Apr 14 1948,Crewe Alexandra,4-2,Stockport County
Sat Apr 17 1948,Southport,1-2,Rotherham United
Sat Apr 17 1948,Hull City,2-1,Chester
Sat Apr 17 1948,Lincoln City,3-0,Carlisle United
Sat Apr 17 1948,Barrow,2-4,Oldham Athletic
Sat Apr 17 1948,Stockport County,5-0,Mansfield Town
Sat Apr 17 1948,Rochdale,2-1,Gateshead
Sat Apr 17 1948,Wrexham,6-0,Tranmere Rovers
Sat Apr 17 1948,Halifax Town,1-1,Darlington
Sat Apr 17 1948,New Brighton,1-2,Hartlepool United
Sat Apr 17 1948,Bradford City,1-3,York City
Sat Apr 17 1948,Accrington Stanley,2-1,Crewe Alexandra
Mon Apr 19 1948,Southport,2-0,Hartlepool United
Wed Apr 21 1948,Chester,2-1,Bradford City
Thu Apr 22 1948,Hull City,2-1,Crewe Alexandra
Sat Apr 24 1948,Chester,2-2,Stockport County
Sat Apr 24 1948,Mansfield Town,1-1,Bradford City
Sat Apr 24 1948,Hartlepool United,2-0,Southport
Sat Apr 24 1948,Oldham Athletic,1-4,Wrexham
Sat Apr 24 1948,York City,0-0,Barrow
Sat Apr 24 1948,Darlington,0-0,Rochdale
Sat Apr 24 1948,Tranmere Rovers,0-1,Halifax Town
Sat Apr 24 1948,Crewe Alexandra,3-1,Hull City
Sat Apr 24 1948,Rotherham United,0-2,Lincoln City
Sat Apr 24 1948,Gateshead,3-1,New Brighton
Mon Apr 26 1948,Stockport County,0-3,Southport
Wed Apr 28 1948,Hartlepool United,4-0,Accrington Stanley
Sat May 1 1948,Barrow,1-0,Mansfield Town
Sat May 1 1948,Accrington Stanley,0-1,Rotherham United
Sat May 1 1948,Bradford City,3-2,Chester
Sat May 1 1948,Hull City,3-1,Carlisle United
Sat May 1 1948,Lincoln City,5-0,Hartlepool United
Sat May 1 1948,Rochdale,1-1,Tranmere Rovers
Sat May 1 1948,Halifax Town,1-5,Oldham Athletic
Sat May 1 1948,New Brighton,2-1,Darlington
Sat May 1 1948,Stockport County,2-1,Crewe Alexandra
Sat May 1 1948,Wrexham,3-0,York City
