Date,Team 1,FT,Team 2
Sat Oct 27 1900,Walsall,2-1,Glossop North End
Sat Oct 27 1900,Arsenal,1-1,Grimsby Town
Sat Oct 27 1900,Gainsborough Trinity,1-1,Middlesbrough
Sat Oct 27 1900,Burton Swifts,3-1,Manchester United
Sat Nov 3 1900,Arsenal,2-1,Leicester City
Sat Nov 3 1900,Port Vale,0-0,Grimsby Town
Sat Nov 3 1900,Burnley,2-1,New Brighton Tower
Sat Nov 10 1900,Birmingham City,0-0,Chesterfield
Sat Nov 10 1900,Gainsborough Trinity,2-1,Port Vale
Sat Nov 10 1900,Burton Swifts,0-0,Middlesbrough
Sat Nov 10 1900,Arsenal,2-1,Manchester United
Sat Nov 10 1900,Blackpool,2-0,Lincoln City
Sat Nov 10 1900,New Brighton Tower,0-0,Leicester City
Sat Nov 10 1900,Walsall,2-0,Burnley
Sat Nov 10 1900,Grimsby Town,5-1,Stockport County
Sat Nov 17 1900,Port Vale,1-3,New Brighton Tower
Sat Nov 17 1900,Leicester City,1-1,Burnley
Sat Nov 17 1900,Glossop North End,0-1,Arsenal
Sat Nov 17 1900,Grimsby Town,1-1,Birmingham City
Sat Nov 24 1900,Burton Swifts,0-2,Port Vale
Sat Nov 24 1900,Gainsborough Trinity,4-1,New Brighton Tower
Sat Nov 24 1900,Blackpool,0-0,Glossop North End
Sat Nov 24 1900,Birmingham City,2-0,Lincoln City
Sat Nov 24 1900,Stockport County,1-0,Manchester United
Sat Nov 24 1900,Walsall,2-0,Leicester City
Sat Nov 24 1900,Arsenal,1-0,Middlesbrough
Sat Nov 24 1900,Grimsby Town,5-2,Chesterfield
Sat Dec 1 1900,Chesterfield,2-2,Gainsborough Trinity
Sat Dec 1 1900,Burnley,3-0,Arsenal
Sat Dec 1 1900,Port Vale,3-2,Barnsley
Sat Dec 1 1900,Manchester United,0-1,Birmingham City
Sat Dec 1 1900,Leicester City,5-2,Burton Swifts
Sat Dec 1 1900,Grimsby Town,4-0,Lincoln City
Sat Dec 1 1900,Middlesbrough,3-1,Blackpool
Sat Dec 1 1900,Glossop North End,6-0,Stockport County
Sat Dec 1 1900,New Brighton Tower,5-1,Walsall
Sat Dec 8 1900,Grimsby Town,2-0,Manchester United
Sat Dec 8 1900,Arsenal,3-0,Port Vale
Sat Dec 8 1900,Birmingham City,1-0,Glossop North End
Sat Dec 8 1900,Blackpool,0-1,Burnley
Sat Dec 8 1900,Lincoln City,4-0,Stockport County
Sat Dec 15 1900,Gainsborough Trinity,2-1,Burton Swifts
Sat Dec 15 1900,Port Vale,4-0,Blackpool
Sat Dec 15 1900,New Brighton Tower,2-0,Barnsley
Sat Dec 15 1900,Leicester City,1-0,Arsenal
Sat Dec 15 1900,Walsall,2-2,Chesterfield
Sat Dec 15 1900,Glossop North End,0-0,Grimsby Town
Sat Dec 15 1900,Middlesbrough,0-1,Birmingham City
Sat Dec 15 1900,Burnley,3-1,Stockport County
Sat Dec 15 1900,Manchester United,4-1,Lincoln City
Sat Dec 22 1900,Blackpool,1-0,Leicester City
Sat Dec 22 1900,Birmingham City,0-1,Burnley
Sat Dec 22 1900,Burton Swifts,2-1,Walsall
Sat Dec 22 1900,Chesterfield,2-1,Manchester United
Sat Dec 22 1900,Arsenal,2-1,New Brighton Tower
Sat Dec 22 1900,Stockport County,1-1,Port Vale
Sat Dec 22 1900,Barnsley,1-3,Gainsborough Trinity
Sat Dec 22 1900,Grimsby Town,2-0,Middlesbrough
Mon Dec 24 1900,Walsall,1-0,Arsenal
Tue Dec 25 1900,Lincoln City,0-1,Grimsby Town
Tue Dec 25 1900,Glossop North End,1-1,Chesterfield
Tue Dec 25 1900,Port Vale,2-2,Walsall
Tue Dec 25 1900,Leicester City,2-0,Barnsley
Tue Dec 25 1900,Burton Swifts,1-0,New Brighton Tower
Tue Dec 25 1900,Burnley,2-1,Gainsborough Trinity
Wed Dec 26 1900,Birmingham City,2-0,Stockport County
Wed Dec 26 1900,Chesterfield,0-1,New Brighton Tower
Wed Dec 26 1900,Walsall,3-3,Gainsborough Trinity
Wed Dec 26 1900,Lincoln City,1-1,Glossop North End
Wed Dec 26 1900,Middlesbrough,3-0,Barnsley
Wed Dec 26 1900,Manchester United,4-0,Blackpool
Sat Dec 29 1900,Birmingham City,2-1,Port Vale
Sat Dec 29 1900,Barnsley,2-1,Walsall
Sat Dec 29 1900,Lincoln City,1-2,Middlesbrough
Sat Dec 29 1900,Stockport County,3-1,Leicester City
Sat Dec 29 1900,Grimsby Town,2-1,Burnley
Sat Dec 29 1900,Gainsborough Trinity,1-0,Arsenal
Sat Dec 29 1900,Blackpool,1-2,New Brighton Tower
Sat Dec 29 1900,Manchester United,3-0,Glossop North End
Sat Dec 29 1900,Chesterfield,2-0,Burton Swifts
Tue Jan 1 1901,New Brighton Tower,3-0,Stockport County
Tue Jan 1 1901,Middlesbrough,1-2,Manchester United
Tue Jan 1 1901,Barnsley,1-0,Leicester City
Sat Jan 5 1901,Leicester City,1-1,Birmingham City
Sat Jan 5 1901,Gainsborough Trinity,1-3,Blackpool
Sat Jan 5 1901,Burnley,1-0,Lincoln City
Sat Jan 5 1901,Burton Swifts,1-1,Barnsley
Sat Jan 12 1901,Glossop North End,2-0,Middlesbrough
Sat Jan 12 1901,Blackpool,1-0,Walsall
Sat Jan 12 1901,Manchester United,0-1,Burnley
Sat Jan 12 1901,Stockport County,1-2,Gainsborough Trinity
Sat Jan 12 1901,Arsenal,3-1,Burton Swifts
Sat Jan 12 1901,Grimsby Town,4-1,Leicester City
Sat Jan 12 1901,Lincoln City,2-2,Port Vale
Sat Jan 12 1901,Chesterfield,1-2,Barnsley
Sat Jan 12 1901,Birmingham City,4-0,New Brighton Tower
Sat Jan 19 1901,Burnley,5-1,Glossop North End
Sat Jan 19 1901,Barnsley,3-0,Arsenal
Sat Jan 19 1901,Leicester City,0-2,Lincoln City
Sat Jan 19 1901,New Brighton Tower,5-0,Grimsby Town
Sat Jan 19 1901,Middlesbrough,2-0,Chesterfield
Sat Jan 19 1901,Burton Swifts,1-2,Blackpool
Sat Jan 19 1901,Gainsborough Trinity,1-2,Birmingham City
Sat Jan 19 1901,Port Vale,2-0,Manchester United
Sat Jan 19 1901,Walsall,1-3,Stockport County
Sat Jan 26 1901,Lincoln City,3-3,Arsenal
Sat Jan 26 1901,Grimsby Town,2-0,Blackpool
Sat Jan 26 1901,Burnley,5-1,Chesterfield
Sat Feb 9 1901,Glossop North End,1-2,Port Vale
Sat Feb 9 1901,Walsall,0-0,Grimsby Town
Sat Feb 9 1901,Gainsborough Trinity,1-1,Lincoln City
Sat Feb 9 1901,Barnsley,2-0,Stockport County
Sat Feb 16 1901,Manchester United,0-0,Gainsborough Trinity
Sat Feb 16 1901,Middlesbrough,2-1,Leicester City
Sat Feb 16 1901,Glossop North End,0-1,New Brighton Tower
Sat Feb 16 1901,Birmingham City,3-1,Barnsley
Sat Feb 16 1901,Chesterfield,2-0,Blackpool
Sat Feb 16 1901,Grimsby Town,5-2,Burton Swifts
Sat Feb 16 1901,Stockport County,3-1,Arsenal
Sat Feb 16 1901,Burnley,1-0,Port Vale
Sat Feb 16 1901,Lincoln City,2-0,Walsall
Tue Feb 19 1901,New Brighton Tower,2-0,Manchester United
Tue Feb 19 1901,Chesterfield,0-1,Arsenal
Thu Feb 21 1901,Leicester City,1-2,Glossop North End
Sat Feb 23 1901,Barnsley,2-3,Grimsby Town
Sat Feb 23 1901,Port Vale,5-1,Chesterfield
Sat Feb 23 1901,Burton Swifts,0-0,Lincoln City
Sat Feb 23 1901,Blackpool,3-0,Stockport County
Mon Feb 25 1901,Walsall,1-1,Manchester United
Wed Feb 27 1901,Gainsborough Trinity,1-1,Glossop North End
Sat Mar 2 1901,Glossop North End,2-0,Walsall
Sat Mar 2 1901,Middlesbrough,9-2,Gainsborough Trinity
Sat Mar 2 1901,Manchester United,1-1,Burton Swifts
Sat Mar 2 1901,Grimsby Town,1-0,Arsenal
Sat Mar 2 1901,Port Vale,0-0,Leicester City
Sat Mar 2 1901,Lincoln City,3-0,Barnsley
Sat Mar 2 1901,Birmingham City,10-1,Blackpool
Sat Mar 2 1901,Chesterfield,4-2,Stockport County
Sat Mar 9 1901,Blackpool,0-1,Grimsby Town
Sat Mar 9 1901,Leicester City,1-3,Chesterfield
Sat Mar 9 1901,Stockport County,0-0,Birmingham City
Sat Mar 9 1901,Arsenal,0-0,Lincoln City
Sat Mar 9 1901,Middlesbrough,2-1,Walsall
Sat Mar 9 1901,New Brighton Tower,1-1,Port Vale
Sat Mar 9 1901,Burton Swifts,1-3,Glossop North End
Sat Mar 9 1901,Gainsborough Trinity,3-0,Burnley
Mon Mar 11 1901,Port Vale,0-2,Middlesbrough
Wed Mar 13 1901,Manchester United,1-0,Barnsley
Thu Mar 14 1901,Barnsley,3-1,Middlesbrough
Sat Mar 16 1901,Lincoln City,3-0,Blackpool
Sat Mar 16 1901,Chesterfield,1-1,Birmingham City
Sat Mar 16 1901,Middlesbrough,3-1,Burton Swifts
Sat Mar 16 1901,Leicester City,1-1,New Brighton Tower
Sat Mar 16 1901,Port Vale,1-1,Gainsborough Trinity
Sat Mar 16 1901,Burnley,0-0,Walsall
Sat Mar 16 1901,Manchester United,1-0,Arsenal
Sat Mar 16 1901,Stockport County,0-1,Grimsby Town
Sat Mar 16 1901,Glossop North End,2-1,Barnsley
Wed Mar 20 1901,Blackpool,1-1,Barnsley
Wed Mar 20 1901,Manchester United,2-3,Leicester City
Sat Mar 23 1901,Arsenal,2-0,Glossop North End
Sat Mar 23 1901,Blackpool,1-2,Manchester United
Sat Mar 23 1901,New Brighton Tower,1-1,Chesterfield
Sat Mar 23 1901,Gainsborough Trinity,0-0,Leicester City
Sat Mar 23 1901,Walsall,2-1,Port Vale
Sat Mar 23 1901,Burton Swifts,1-0,Burnley
Sat Mar 23 1901,Stockport County,1-0,Lincoln City
Mon Mar 25 1901,New Brighton Tower,3-1,Middlesbrough
Sat Mar 30 1901,New Brighton Tower,3-2,Gainsborough Trinity
Sat Mar 30 1901,Chesterfield,3-3,Grimsby Town
Sat Mar 30 1901,Middlesbrough,1-1,Arsenal
Sat Mar 30 1901,Manchester United,3-1,Stockport County
Sat Mar 30 1901,Burnley,4-0,Barnsley
Sat Mar 30 1901,Glossop North End,6-0,Blackpool
Sat Mar 30 1901,Lincoln City,3-1,Birmingham City
Sat Mar 30 1901,Port Vale,4-0,Burton Swifts
Sat Mar 30 1901,Leicester City,5-0,Walsall
Mon Apr 1 1901,Lincoln City,2-0,New Brighton Tower
Mon Apr 1 1901,Birmingham City,2-1,Grimsby Town
Fri Apr 5 1901,Stockport County,0-1,Middlesbrough
Fri Apr 5 1901,Lincoln City,2-0,Manchester United
Fri Apr 5 1901,Glossop North End,3-0,Burton Swifts
Fri Apr 5 1901,Barnsley,2-1,Burnley
Fri Apr 5 1901,Blackpool,2-1,Port Vale
Fri Apr 5 1901,Chesterfield,1-0,Leicester City
Fri Apr 5 1901,Grimsby Town,0-0,Gainsborough Trinity
Sat Apr 6 1901,Blackpool,3-0,Middlesbrough
Sat Apr 6 1901,Arsenal,3-1,Burnley
Sat Apr 6 1901,Birmingham City,1-0,Manchester United
Sat Apr 6 1901,Barnsley,1-3,Port Vale
Sat Apr 6 1901,Walsall,3-3,New Brighton Tower
Sat Apr 6 1901,Gainsborough Trinity,2-3,Chesterfield
Sat Apr 6 1901,Stockport County,1-3,Glossop North End
Mon Apr 8 1901,Birmingham City,2-1,Walsall
Mon Apr 8 1901,Arsenal,3-1,Blackpool
Mon Apr 8 1901,Chesterfield,2-0,Lincoln City
Mon Apr 8 1901,New Brighton Tower,3-1,Burton Swifts
Mon Apr 8 1901,Leicester City,1-0,Gainsborough Trinity
Mon Apr 8 1901,Barnsley,2-2,Glossop North End
Tue Apr 9 1901,Leicester City,3-1,Blackpool
Tue Apr 9 1901,Barnsley,6-2,Manchester United
Tue Apr 9 1901,Middlesbrough,0-0,Burnley
Sat Apr 13 1901,Glossop North End,2-0,Birmingham City
Sat Apr 13 1901,Gainsborough Trinity,1-0,Walsall
Sat Apr 13 1901,Burnley,4-0,Blackpool
Sat Apr 13 1901,Manchester United,1-0,Grimsby Town
Sat Apr 13 1901,Port Vale,1-0,Arsenal
Sat Apr 13 1901,Middlesbrough,2-0,Stockport County
Sat Apr 13 1901,Lincoln City,2-0,Chesterfield
Mon Apr 15 1901,Burton Swifts,0-2,Birmingham City
Sat Apr 20 1901,Barnsley,1-1,New Brighton Tower
Sat Apr 20 1901,Stockport County,3-2,Burnley
Sat Apr 20 1901,Chesterfield,1-1,Walsall
Sat Apr 20 1901,Grimsby Town,1-0,Glossop North End
Sat Apr 20 1901,Burton Swifts,1-0,Gainsborough Trinity
Sat Apr 20 1901,Birmingham City,2-1,Middlesbrough
Mon Apr 22 1901,Walsall,0-0,Middlesbrough
Mon Apr 22 1901,Arsenal,1-0,Birmingham City
Sat Apr 27 1901,Stockport County,2-0,Burton Swifts
Sat Apr 27 1901,New Brighton Tower,1-0,Arsenal
Sat Apr 27 1901,Burnley,1-0,Birmingham City
Sat Apr 27 1901,Manchester United,1-0,Chesterfield
Sat Apr 27 1901,Glossop North End,2-0,Lincoln City
Sat Apr 27 1901,Middlesbrough,0-0,Grimsby Town
