Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 17 Sep 2016 (W37),Forfar Athletic (6),4-1,1-1,Stirling Albion (6)
?,(Sat) 24 Sep 2016 (W38),Annan Athletic (7),1-1,1-0,Edinburgh City (7)
?,(Sat) 24 Sep 2016 (W38),Arbroath (7),0-0,0-0,Cowdenbeath (7)
?,(Sat) 24 Sep 2016 (W38),Clyde (7),0-1,0-1,Forfar Athletic (7)
?,(Sat) 24 Sep 2016 (W38),Montrose (7),0-0,0-0,Berwick Rangers (7)
?,(Sat) 24 Sep 2016 (W38),Stirling Albion (7),0-4,0-3,Elgin City (7)
?,(Sat) 1 Oct 2016 (W39),Berwick Rangers (8),1-1,1-1,Clyde (8)
?,(Sat) 1 Oct 2016 (W39),Cowdenbeath (8),0-2,0-1,Stirling Albion (8)
?,(Sat) 1 Oct 2016 (W39),Edinburgh City (8),3-3,1-1,Arbroath (8)
?,(Sat) 1 Oct 2016 (W39),Elgin City (8),0-2,0-1,Annan Athletic (8)
?,(Sat) 1 Oct 2016 (W39),Forfar Athletic (8),1-3,0-1,Montrose (8)
?,(Sat) 8 Oct 2016 (W40),Edinburgh City (9),1-2,0-2,Elgin City (9)
?,(Sat) 15 Oct 2016 (W41),Arbroath (9),2-0,0-0,Forfar Athletic (9)
?,(Sat) 15 Oct 2016 (W41),Cowdenbeath (9),2-2,0-2,Annan Athletic (9)
?,(Sat) 15 Oct 2016 (W41),Edinburgh City (10),0-1,0-0,Clyde (9)
?,(Sat) 15 Oct 2016 (W41),Montrose (9),0-5,0-3,Elgin City (10)
?,(Sat) 15 Oct 2016 (W41),Stirling Albion (9),0-0,0-0,Berwick Rangers (9)
?,(Sat) 29 Oct 2016 (W43),Berwick Rangers (10),1-1,0-1,Arbroath (10)
?,(Sat) 29 Oct 2016 (W43),Clyde (10),1-1,1-1,Stirling Albion (10)
?,(Sat) 29 Oct 2016 (W43),Elgin City (11),3-1,2-0,Cowdenbeath (10)
?,(Sat) 29 Oct 2016 (W43),Forfar Athletic (10),1-1,0-1,Edinburgh City (11)
?,(Sat) 5 Nov 2016 (W44),Annan Athletic (10),1-2,1-0,Arbroath (11)
?,(Sat) 5 Nov 2016 (W44),Berwick Rangers (11),1-1,1-0,Cowdenbeath (11)
?,(Sat) 5 Nov 2016 (W44),Clyde (11),2-1,2-0,Elgin City (12)
?,(Sat) 5 Nov 2016 (W44),Montrose (10),0-1,0-0,Edinburgh City (12)
?,(Sat) 5 Nov 2016 (W44),Stirling Albion (11),0-3,0-1,Forfar Athletic (11)
?,(Tue) 8 Nov 2016 (W45),Annan Athletic (11),2-3,1-2,Montrose (11)
?,(Sat) 12 Nov 2016 (W45),Arbroath (12),4-0,1-0,Clyde (12)
?,(Sat) 12 Nov 2016 (W45),Cowdenbeath (12),2-0,1-0,Montrose (12)
?,(Sat) 12 Nov 2016 (W45),Edinburgh City (13),1-0,0-0,Annan Athletic (12)
?,(Sat) 12 Nov 2016 (W45),Elgin City (13),2-3,1-0,Stirling Albion (12)
?,(Sat) 12 Nov 2016 (W45),Forfar Athletic (12),2-0,1-0,Berwick Rangers (12)
?,(Sat) 19 Nov 2016 (W46),Annan Athletic (13),1-0,1-0,Elgin City (14)
?,(Sat) 19 Nov 2016 (W46),Clyde (13),3-2,1-0,Berwick Rangers (13)
?,(Sat) 19 Nov 2016 (W46),Edinburgh City (14),1-1,0-1,Cowdenbeath (13)
?,(Sat) 19 Nov 2016 (W46),Montrose (13),1-1,1-1,Forfar Athletic (13)
?,(Sat) 19 Nov 2016 (W46),Stirling Albion (13),2-2,0-1,Arbroath (13)
?,(Sat) 3 Dec 2016 (W48),Arbroath (14),0-1,0-0,Edinburgh City (15)
?,(Sat) 3 Dec 2016 (W48),Cowdenbeath (14),1-0,0-0,Clyde (14)
?,(Sat) 3 Dec 2016 (W48),Elgin City (15),4-1,0-0,Montrose (14)
?,(Tue) 6 Dec 2016 (W49),Berwick Rangers (14),3-2,2-2,Stirling Albion (14)
?,(Sat) 10 Dec 2016 (W49),Annan Athletic (14),2-0,1-0,Cowdenbeath (15)
?,(Sat) 10 Dec 2016 (W49),Edinburgh City (16),2-0,1-0,Stirling Albion (15)
?,(Sat) 10 Dec 2016 (W49),Elgin City (16),6-0,2-0,Berwick Rangers (15)
?,(Sat) 10 Dec 2016 (W49),Forfar Athletic (14),0-1,0-0,Arbroath (15)
?,(Sat) 10 Dec 2016 (W49),Montrose (15),2-1,1-0,Clyde (15)
?,(Tue) 13 Dec 2016 (W50),Forfar Athletic (15),5-1,3-0,Annan Athletic (15)
?,(Sat) 17 Dec 2016 (W50),Arbroath (16),3-2,0-1,Elgin City (17)
?,(Sat) 17 Dec 2016 (W50),Berwick Rangers (16),1-2,0-0,Montrose (16)
?,(Sat) 17 Dec 2016 (W50),Clyde (16),0-0,0-0,Edinburgh City (17)
?,(Sat) 17 Dec 2016 (W50),Cowdenbeath (16),3-4,1-2,Forfar Athletic (16)
?,(Sat) 17 Dec 2016 (W50),Stirling Albion (16),3-1,2-1,Annan Athletic (16)
?,(Sat) 24 Dec 2016 (W51),Annan Athletic (17),3-1,3-1,Berwick Rangers (17)
?,(Sat) 24 Dec 2016 (W51),Cowdenbeath (17),0-2,0-0,Arbroath (17)
?,(Sat) 24 Dec 2016 (W51),Montrose (17),2-2,0-1,Stirling Albion (17)
?,(Mon) 26 Dec 2016 (W52),Forfar Athletic (17),4-3,1-2,Clyde (17)
?,(Sat) 31 Dec 2016 (W52),Berwick Rangers (18),1-3,0-2,Edinburgh City (18)
?,(Sat) 31 Dec 2016 (W52),Clyde (18),2-3,1-0,Annan Athletic (18)
?,(Sat) 31 Dec 2016 (W52),Stirling Albion (18),1-2,0-0,Cowdenbeath (18)
?,(Mon) 2 Jan 2017 (W1),Arbroath (18),0-0,0-0,Montrose (18)
?,(Mon) 2 Jan 2017 (W1),Elgin City (18),2-2,2-1,Forfar Athletic (18)
?,(Sat) 7 Jan 2017 (W1),Annan Athletic (19),1-2,1-1,Forfar Athletic (19)
?,(Sat) 7 Jan 2017 (W1),Cowdenbeath (19),0-1,0-0,Berwick Rangers (19)
?,(Sat) 7 Jan 2017 (W1),Edinburgh City (19),0-2,0-1,Arbroath (19)
?,(Sat) 7 Jan 2017 (W1),Montrose (19),0-3,0-2,Elgin City (19)
?,(Sat) 7 Jan 2017 (W1),Stirling Albion (19),3-0,1-0,Clyde (19)
?,(Sat) 14 Jan 2017 (W2),Arbroath (20),4-1,0-1,Berwick Rangers (20)
?,(Sat) 14 Jan 2017 (W2),Elgin City (20),3-2,3-0,Annan Athletic (20)
?,(Sat) 14 Jan 2017 (W2),Forfar Athletic (20),1-1,1-1,Stirling Albion (20)
?,(Sat) 21 Jan 2017 (W3),Arbroath (21),1-2,1-1,Annan Athletic (21)
?,(Sat) 21 Jan 2017 (W3),Edinburgh City (20),0-1,0-1,Forfar Athletic (21)
?,(Sat) 21 Jan 2017 (W3),Montrose (20),2-1,1-0,Cowdenbeath (20)
?,(Sat) 28 Jan 2017 (W4),Annan Athletic (22),4-1,1-1,Stirling Albion (21)
?,(Sat) 28 Jan 2017 (W4),Clyde (20),1-2,0-1,Arbroath (22)
?,(Sat) 28 Jan 2017 (W4),Elgin City (21),3-1,2-0,Edinburgh City (21)
?,(Sat) 28 Jan 2017 (W4),Forfar Athletic (22),3-1,0-1,Cowdenbeath (21)
?,(Sat) 28 Jan 2017 (W4),Montrose (21),2-1,0-0,Berwick Rangers (21)
?,(Sat) 4 Feb 2017 (W5),Arbroath (23),0-1,0-1,Forfar Athletic (23)
?,(Sat) 4 Feb 2017 (W5),Berwick Rangers (22),4-1,2-1,Annan Athletic (23)
?,(Sat) 4 Feb 2017 (W5),Edinburgh City (22),0-0,0-0,Clyde (21)
?,(Sat) 4 Feb 2017 (W5),Stirling Albion (22),1-2,1-0,Montrose (22)
?,(Sat) 11 Feb 2017 (W6),Annan Athletic (24),1-0,1-0,Edinburgh City (23)
?,(Sat) 11 Feb 2017 (W6),Forfar Athletic (24),1-1,1-0,Elgin City (22)
?,(Sat) 11 Feb 2017 (W6),Montrose (23),1-3,1-0,Arbroath (24)
?,(Sat) 11 Feb 2017 (W6),Stirling Albion (23),2-2,0-2,Berwick Rangers (23)
?,(Sat) 18 Feb 2017 (W7),Arbroath (25),1-1,0-0,Stirling Albion (24)
?,(Sat) 18 Feb 2017 (W7),Berwick Rangers (24),3-2,1-2,Forfar Athletic (25)
?,(Sat) 18 Feb 2017 (W7),Cowdenbeath (22),0-1,0-0,Annan Athletic (25)
?,(Sat) 18 Feb 2017 (W7),Edinburgh City (24),1-1,1-0,Montrose (24)
?,(Sat) 18 Feb 2017 (W7),Elgin City (23),4-1,1-0,Clyde (22)
?,(Sat) 25 Feb 2017 (W8),Annan Athletic (26),1-0,0-0,Clyde (23)
?,(Sat) 25 Feb 2017 (W8),Arbroath (26),4-1,2-0,Cowdenbeath (23)
?,(Sat) 25 Feb 2017 (W8),Berwick Rangers (25),0-1,0-1,Elgin City (24)
?,(Sat) 25 Feb 2017 (W8),Forfar Athletic (26),0-0,0-0,Montrose (25)
?,(Sat) 25 Feb 2017 (W8),Stirling Albion (25),1-0,1-0,Edinburgh City (25)
?,(Tue) 28 Feb 2017 (W9),Clyde (24),1-2,0-2,Montrose (26)
?,(Tue) 28 Feb 2017 (W9),Cowdenbeath (24),1-2,1-1,Edinburgh City (26)
?,(Tue) 28 Feb 2017 (W9),Stirling Albion (26),1-0,0-0,Elgin City (25)
?,(Sat) 4 Mar 2017 (W9),Clyde (25),2-2,0-1,Forfar Athletic (27)
?,(Sat) 4 Mar 2017 (W9),Cowdenbeath (25),0-2,0-1,Stirling Albion (27)
?,(Sat) 4 Mar 2017 (W9),Elgin City (26),0-0,0-0,Arbroath (27)
?,(Sat) 4 Mar 2017 (W9),Montrose (27),2-3,1-3,Annan Athletic (27)
?,(Tue) 7 Mar 2017 (W10),Berwick Rangers (26),4-3,3-2,Clyde (26)
?,(Sat) 11 Mar 2017 (W10),Annan Athletic (28),1-0,1-0,Elgin City (27)
?,(Sat) 11 Mar 2017 (W10),Arbroath (28),1-0,1-0,Clyde (27)
?,(Sat) 11 Mar 2017 (W10),Berwick Rangers (27),1-3,0-1,Cowdenbeath (26)
?,(Sat) 11 Mar 2017 (W10),Forfar Athletic (28),1-2,1-0,Edinburgh City (27)
?,(Sat) 11 Mar 2017 (W10),Montrose (28),1-3,0-1,Stirling Albion (28)
?,(Tue) 14 Mar 2017 (W11),Cowdenbeath (27),1-1,0-1,Elgin City (28)
?,(Wed) 15 Mar 2017 (W11),Edinburgh City (28),2-2,0-1,Berwick Rangers (28)
?,(Sat) 18 Mar 2017 (W11),Berwick Rangers (29),0-2,0-1,Arbroath (29)
?,(Sat) 18 Mar 2017 (W11),Clyde (28),3-1,0-1,Edinburgh City (29)
?,(Sat) 18 Mar 2017 (W11),Cowdenbeath (28),0-2,0-1,Montrose (29)
?,(Sat) 18 Mar 2017 (W11),Elgin City (29),1-1,0-0,Forfar Athletic (29)
?,(Sat) 18 Mar 2017 (W11),Stirling Albion (29),1-0,0-0,Annan Athletic (29)
?,(Tue) 21 Mar 2017 (W12),Clyde (29),0-2,0-1,Cowdenbeath (29)
?,(Sat) 25 Mar 2017 (W12),Annan Athletic (30),1-0,0-0,Cowdenbeath (30)
?,(Sat) 25 Mar 2017 (W12),Arbroath (30),0-1,0-0,Montrose (30)
?,(Sat) 25 Mar 2017 (W12),Clyde (30),2-3,1-0,Stirling Albion (30)
?,(Sat) 25 Mar 2017 (W12),Edinburgh City (30),3-0,1-0,Elgin City (30)
?,(Sat) 25 Mar 2017 (W12),Forfar Athletic (30),2-3,1-1,Berwick Rangers (30)
?,(Sat) 1 Apr 2017 (W13),Annan Athletic (31),2-5,2-2,Arbroath (31)
?,(Sat) 1 Apr 2017 (W13),Cowdenbeath (31),1-0,0-0,Clyde (31)
?,(Sat) 1 Apr 2017 (W13),Elgin City (31),2-2,1-2,Berwick Rangers (31)
?,(Sat) 1 Apr 2017 (W13),Montrose (31),3-0,1-0,Edinburgh City (31)
?,(Sat) 1 Apr 2017 (W13),Stirling Albion (31),0-3,0-2,Forfar Athletic (31)
?,(Sat) 8 Apr 2017 (W14),Berwick Rangers (32),0-1,0-1,Stirling Albion (32)
?,(Sat) 8 Apr 2017 (W14),Clyde (32),2-1,1-1,Annan Athletic (32)
?,(Sat) 8 Apr 2017 (W14),Edinburgh City (32),1-1,1-0,Cowdenbeath (32)
?,(Sat) 8 Apr 2017 (W14),Elgin City (32),1-1,1-0,Montrose (32)
?,(Sat) 8 Apr 2017 (W14),Forfar Athletic (32),1-1,0-0,Arbroath (32)
?,(Sat) 15 Apr 2017 (W15),Annan Athletic (33),2-1,0-0,Berwick Rangers (33)
?,(Sat) 15 Apr 2017 (W15),Arbroath (33),0-1,0-0,Edinburgh City (33)
?,(Sat) 15 Apr 2017 (W15),Clyde (33),3-2,0-2,Elgin City (33)
?,(Sat) 15 Apr 2017 (W15),Montrose (33),1-0,1-0,Forfar Athletic (33)
?,(Sat) 15 Apr 2017 (W15),Stirling Albion (33),0-3,0-2,Cowdenbeath (33)
?,(Sat) 22 Apr 2017 (W16),Berwick Rangers (34),0-1,0-1,Montrose (34)
?,(Sat) 22 Apr 2017 (W16),Cowdenbeath (34),1-2,0-1,Arbroath (34)
?,(Sat) 22 Apr 2017 (W16),Edinburgh City (34),2-0,1-0,Annan Athletic (34)
?,(Sat) 22 Apr 2017 (W16),Elgin City (34),2-2,0-0,Stirling Albion (34)
?,(Sat) 22 Apr 2017 (W16),Forfar Athletic (34),3-0,1-0,Clyde (34)
?,(Sat) 29 Apr 2017 (W17),Annan Athletic (35),5-1,4-0,Montrose (35)
?,(Sat) 29 Apr 2017 (W17),Arbroath (35),3-2,1-0,Elgin City (35)
?,(Sat) 29 Apr 2017 (W17),Clyde (35),1-1,1-0,Berwick Rangers (35)
?,(Sat) 29 Apr 2017 (W17),Cowdenbeath (35),1-1,0-0,Forfar Athletic (35)
?,(Sat) 29 Apr 2017 (W17),Edinburgh City (35),1-0,0-0,Stirling Albion (35)
?,(Sat) 6 May 2017 (W18),Berwick Rangers (36),3-2,2-0,Edinburgh City (36)
?,(Sat) 6 May 2017 (W18),Elgin City (36),0-0,0-0,Cowdenbeath (36)
?,(Sat) 6 May 2017 (W18),Forfar Athletic (36),2-4,1-3,Annan Athletic (36)
?,(Sat) 6 May 2017 (W18),Montrose (36),1-1,0-1,Clyde (36)
?,(Sat) 6 May 2017 (W18),Stirling Albion (36),1-1,0-1,Arbroath (36)
