Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 3 Dec 2016 (W48),Dunfermline Athletic (15),1-1,1-0,Ayr United (15)
?,(Sat) 3 Dec 2016 (W48),Falkirk (15),3-1,0-1,Saint Mirren FC (14)
?,(Sat) 3 Dec 2016 (W48),Queen of the South (14),1-2,0-2,Dumbarton (15)
?,(Tue) 6 Dec 2016 (W49),Queen of the South (15),2-3,2-1,Saint Mirren FC (15)
?,(Sat) 10 Dec 2016 (W49),Ayr United (16),0-1,0-1,Dundee United (16)
?,(Sat) 10 Dec 2016 (W49),Dunfermline Athletic (16),2-1,2-1,Greenock Morton (15)
?,(Sat) 10 Dec 2016 (W49),Falkirk (16),2-2,1-1,Queen of the South (16)
?,(Sat) 10 Dec 2016 (W49),Hibernian FC (16),2-0,1-0,Dumbarton (16)
?,(Sat) 10 Dec 2016 (W49),Saint Mirren FC (16),1-0,0-0,Raith Rovers (15)
?,(Sat) 17 Dec 2016 (W50),Dumbarton (17),2-1,1-0,Falkirk (17)
?,(Sat) 17 Dec 2016 (W50),Greenock Morton (16),1-1,0-0,Hibernian FC (17)
?,(Sat) 17 Dec 2016 (W50),Queen of the South (17),2-2,1-0,Dunfermline Athletic (17)
?,(Sat) 17 Dec 2016 (W50),Raith Rovers (16),0-0,0-0,Dundee United (17)
?,(Sat) 17 Dec 2016 (W50),Saint Mirren FC (17),1-1,0-0,Ayr United (17)
?,(Sat) 24 Dec 2016 (W51),Ayr United (18),4-4,2-1,Dumbarton (18)
?,(Sat) 24 Dec 2016 (W51),Dundee United (18),2-1,2-1,Saint Mirren FC (18)
?,(Sat) 24 Dec 2016 (W51),Hibernian FC (18),1-1,0-0,Raith Rovers (17)
?,(Sat) 24 Dec 2016 (W51),Greenock Morton (17),1-0,1-0,Queen of the South (18)
?,(Mon) 26 Dec 2016 (W52),Dunfermline Athletic (18),1-1,0-1,Falkirk (18)
?,(Sat) 31 Dec 2016 (W52),Dumbarton (19),1-0,1-0,Dundee United (19)
?,(Sat) 31 Dec 2016 (W52),Falkirk (19),1-2,1-1,Hibernian FC (19)
?,(Sat) 31 Dec 2016 (W52),Queen of the South (19),0-0,0-0,Ayr United (19)
?,(Sat) 31 Dec 2016 (W52),Saint Mirren FC (19),1-1,1-0,Greenock Morton (18)
?,(Mon) 2 Jan 2017 (W1),Raith Rovers (18),0-2,0-1,Dunfermline Athletic (19)
?,(Fri) 6 Jan 2017 (W1),Hibernian FC (20),3-0,2-0,Dundee United (20)
?,(Sat) 7 Jan 2017 (W1),Ayr United (20),0-2,0-2,Dunfermline Athletic (20)
?,(Sat) 7 Jan 2017 (W1),Greenock Morton (19),2-1,1-0,Dumbarton (20)
?,(Sat) 7 Jan 2017 (W1),Raith Rovers (19),1-4,1-3,Falkirk (20)
?,(Sat) 7 Jan 2017 (W1),Saint Mirren FC (20),0-3,0-1,Queen of the South (20)
?,(Sat) 14 Jan 2017 (W2),Dumbarton (21),0-1,0-1,Hibernian FC (21)
?,(Sat) 14 Jan 2017 (W2),Dundee United (21),3-3,1-1,Queen of the South (21)
?,(Sat) 14 Jan 2017 (W2),Dunfermline Athletic (21),1-1,1-0,Saint Mirren FC (21)
?,(Sat) 14 Jan 2017 (W2),Falkirk (21),1-1,1-1,Ayr United (21)
?,(Sat) 14 Jan 2017 (W2),Greenock Morton (20),2-0,1-0,Raith Rovers (20)
?,(Sat) 21 Jan 2017 (W3),Dumbarton (22),1-2,0-1,Queen of the South (22)
?,(Sat) 28 Jan 2017 (W4),Ayr United (22),1-4,1-3,Greenock Morton (21)
?,(Sat) 28 Jan 2017 (W4),Dunfermline Athletic (22),1-1,1-1,Dundee United (22)
?,(Sat) 28 Jan 2017 (W4),Queen of the South (23),0-1,0-0,Hibernian FC (22)
?,(Sat) 28 Jan 2017 (W4),Raith Rovers (21),1-3,1-0,Dumbarton (23)
?,(Sat) 28 Jan 2017 (W4),Saint Mirren FC (22),1-2,0-1,Falkirk (22)
?,(Sat) 4 Feb 2017 (W5),Dumbarton (24),2-2,0-1,Saint Mirren FC (23)
?,(Sat) 4 Feb 2017 (W5),Dundee United (23),3-0,1-0,Raith Rovers (22)
?,(Sat) 4 Feb 2017 (W5),Falkirk (23),2-0,1-0,Dunfermline Athletic (23)
?,(Sat) 4 Feb 2017 (W5),Hibernian FC (23),1-1,0-1,Ayr United (23)
?,(Sat) 4 Feb 2017 (W5),Queen of the South (24),3-0,0-0,Greenock Morton (22)
?,(Tue) 7 Feb 2017 (W6),Raith Rovers (23),0-1,0-0,Greenock Morton (23)
?,(Sat) 11 Feb 2017 (W6),Falkirk (24),3-0,1-0,Dundee United (24)
?,(Sat) 18 Feb 2017 (W7),Dumbarton (25),2-2,0-0,Ayr United (24)
?,(Sat) 18 Feb 2017 (W7),Greenock Morton (24),2-2,1-1,Falkirk (25)
?,(Sat) 18 Feb 2017 (W7),Raith Rovers (24),1-1,0-0,Hibernian FC (24)
?,(Sat) 25 Feb 2017 (W8),Ayr United (25),0-2,0-0,Saint Mirren FC (24)
?,(Sat) 25 Feb 2017 (W8),Dundee United (25),1-1,0-1,Greenock Morton (25)
?,(Sat) 25 Feb 2017 (W8),Falkirk (26),2-2,1-1,Dumbarton (26)
?,(Sat) 25 Feb 2017 (W8),Hibernian FC (25),2-2,2-1,Dunfermline Athletic (24)
?,(Sat) 25 Feb 2017 (W8),Queen of the South (25),2-1,2-0,Raith Rovers (25)
?,(Tue) 28 Feb 2017 (W9),Ayr United (26),1-0,0-0,Raith Rovers (26)
?,(Wed) 1 Mar 2017 (W9),Saint Mirren FC (25),2-0,1-0,Hibernian FC (26)
?,(Sat) 4 Mar 2017 (W9),Dunfermline Athletic (25),5-1,2-0,Dumbarton (27)
?,(Sat) 4 Mar 2017 (W9),Queen of the South (26),0-2,0-1,Falkirk (27)
?,(Tue) 7 Mar 2017 (W10),Dunfermline Athletic (26),1-1,1-1,Queen of the South (27)
?,(Wed) 8 Mar 2017 (W10),Raith Rovers (27),2-0,0-0,Saint Mirren FC (26)
?,(Fri) 10 Mar 2017 (W10),Dundee United (26),0-1,0-1,Hibernian FC (27)
?,(Sat) 11 Mar 2017 (W10),Ayr United (27),1-4,0-1,Falkirk (28)
?,(Sat) 11 Mar 2017 (W10),Dumbarton (28),4-0,2-0,Raith Rovers (28)
?,(Sat) 11 Mar 2017 (W10),Greenock Morton (26),1-0,0-0,Queen of the South (28)
?,(Sat) 11 Mar 2017 (W10),Saint Mirren FC (27),0-0,0-0,Dunfermline Athletic (27)
?,(Wed) 15 Mar 2017 (W11),Saint Mirren FC (28),3-2,2-1,Dundee United (27)
?,(Sat) 18 Mar 2017 (W11),Dunfermline Athletic (28),0-1,0-0,Ayr United (28)
?,(Sat) 18 Mar 2017 (W11),Falkirk (29),0-1,0-0,Greenock Morton (27)
?,(Sat) 18 Mar 2017 (W11),Hibernian FC (28),2-2,0-1,Dumbarton (29)
?,(Sat) 18 Mar 2017 (W11),Queen of the South (29),0-2,0-1,Saint Mirren FC (29)
?,(Sat) 18 Mar 2017 (W11),Raith Rovers (29),2-1,1-0,Dundee United (28)
?,(Sat) 25 Mar 2017 (W12),Ayr United (29),2-1,1-1,Dumbarton (30)
?,(Sat) 25 Mar 2017 (W12),Hibernian FC (29),2-1,0-0,Falkirk (30)
?,(Sat) 25 Mar 2017 (W12),Greenock Morton (28),0-1,0-1,Dunfermline Athletic (29)
?,(Sat) 25 Mar 2017 (W12),Raith Rovers (30),1-1,1-1,Queen of the South (30)
?,(Tue) 28 Mar 2017 (W13),Dundee United (29),2-1,1-0,Ayr United (30)
?,(Wed) 29 Mar 2017 (W13),Hibernian FC (30),0-0,0-0,Greenock Morton (29)
?,(Sat) 1 Apr 2017 (W13),Dumbarton (31),1-0,0-0,Greenock Morton (30)
?,(Sat) 1 Apr 2017 (W13),Dunfermline Athletic (30),1-1,0-1,Hibernian FC (31)
?,(Sat) 1 Apr 2017 (W13),Falkirk (31),1-0,0-0,Raith Rovers (31)
?,(Sat) 1 Apr 2017 (W13),Queen of the South (31),4-2,2-1,Dundee United (30)
?,(Sat) 1 Apr 2017 (W13),Saint Mirren FC (30),6-2,4-0,Ayr United (31)
?,(Sat) 8 Apr 2017 (W14),Ayr United (32),0-2,0-0,Queen of the South (32)
?,(Sat) 8 Apr 2017 (W14),Dundee United (31),1-1,0-0,Falkirk (32)
?,(Sat) 8 Apr 2017 (W14),Dunfermline Athletic (31),1-0,0-0,Raith Rovers (32)
?,(Sat) 8 Apr 2017 (W14),Greenock Morton (31),1-1,0-1,Hibernian FC (32)
?,(Sat) 8 Apr 2017 (W14),Saint Mirren FC (31),1-1,1-1,Dumbarton (32)
?,(Tue) 11 Apr 2017 (W15),Dundee United (32),1-0,1-0,Dunfermline Athletic (32)
?,(Tue) 11 Apr 2017 (W15),Greenock Morton (32),1-4,1-1,Saint Mirren FC (32)
?,(Sat) 15 Apr 2017 (W15),Ayr United (33),0-0,0-0,Dundee United (33)
?,(Sat) 15 Apr 2017 (W15),Dumbarton (33),0-2,0-0,Dunfermline Athletic (33)
?,(Sat) 15 Apr 2017 (W15),Falkirk (33),2-2,1-1,Saint Mirren FC (33)
?,(Sat) 15 Apr 2017 (W15),Hibernian FC (33),3-0,2-0,Queen of the South (33)
?,(Sat) 15 Apr 2017 (W15),Raith Rovers (33),2-0,1-0,Greenock Morton (33)
?,(Sat) 22 Apr 2017 (W16),Dundee United (34),3-2,1-1,Saint Mirren FC (34)
?,(Sat) 22 Apr 2017 (W16),Dunfermline Athletic (34),1-2,1-0,Falkirk (34)
?,(Sat) 22 Apr 2017 (W16),Greenock Morton (34),1-1,1-1,Ayr United (34)
?,(Sat) 22 Apr 2017 (W16),Queen of the South (34),1-2,1-2,Dumbarton (34)
?,(Wed) 26 Apr 2017 (W17),Hibernian FC (34),3-2,1-0,Raith Rovers (34)
?,(Sat) 29 Apr 2017 (W17),Ayr United (35),0-4,0-2,Hibernian FC (35)
?,(Sat) 29 Apr 2017 (W17),Dundee United (35),2-2,1-1,Dumbarton (35)
?,(Sat) 29 Apr 2017 (W17),Dunfermline Athletic (35),3-1,1-1,Greenock Morton (35)
?,(Sat) 29 Apr 2017 (W17),Falkirk (35),2-2,1-1,Queen of the South (35)
?,(Sat) 29 Apr 2017 (W17),Saint Mirren FC (35),5-0,2-0,Raith Rovers (35)
?,(Sat) 6 May 2017 (W18),Dumbarton (36),0-1,0-0,Falkirk (36)
?,(Sat) 6 May 2017 (W18),Hibernian FC (36),1-1,0-0,Saint Mirren FC (36)
?,(Sat) 6 May 2017 (W18),Greenock Morton (36),1-1,0-0,Dundee United (36)
?,(Sat) 6 May 2017 (W18),Queen of the South (36),0-1,0-0,Dunfermline Athletic (36)
?,(Sat) 6 May 2017 (W18),Raith Rovers (36),2-1,1-0,Ayr United (36)
