Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 6 Aug 2016 (W31),Alloa Athletic (1),4-0,3-0,Peterhead (1)
?,(Sat) 6 Aug 2016 (W31),Brechin City (1),2-1,1-0,Stenhousemuir (1)
?,(Sat) 6 Aug 2016 (W31),East Fife (1),2-2,2-1,Albion Rovers (1)
?,(Sat) 6 Aug 2016 (W31),Livingston FC (1),5-1,2-0,Stranraer (1)
?,(Sat) 6 Aug 2016 (W31),Queen's Park (1),1-3,0-1,Airdrieonians (1)
?,(Sat) 13 Aug 2016 (W32),Airdrieonians (2),2-4,0-2,Livingston FC (2)
?,(Sat) 13 Aug 2016 (W32),Albion Rovers (2),0-2,0-1,Brechin City (2)
?,(Sat) 13 Aug 2016 (W32),Peterhead (2),0-3,0-2,East Fife (2)
?,(Sat) 13 Aug 2016 (W32),Stenhousemuir (2),1-2,1-0,Queen's Park (2)
?,(Sat) 13 Aug 2016 (W32),Stranraer (2),2-5,1-5,Alloa Athletic (2)
?,(Sat) 20 Aug 2016 (W33),Airdrieonians (3),1-0,1-0,Stranraer (3)
?,(Sat) 20 Aug 2016 (W33),Alloa Athletic (3),2-1,2-0,East Fife (3)
?,(Sat) 20 Aug 2016 (W33),Brechin City (3),0-0,0-0,Queen's Park (3)
?,(Sat) 20 Aug 2016 (W33),Livingston FC (3),4-1,2-0,Stenhousemuir (3)
?,(Sat) 20 Aug 2016 (W33),Peterhead (3),2-2,1-0,Albion Rovers (3)
?,(Sat) 27 Aug 2016 (W34),Albion Rovers (4),0-4,0-0,Alloa Athletic (4)
?,(Sat) 27 Aug 2016 (W34),East Fife (4),1-2,1-1,Brechin City (4)
?,(Sat) 27 Aug 2016 (W34),Queen's Park (4),1-0,1-0,Livingston FC (4)
?,(Sat) 27 Aug 2016 (W34),Stenhousemuir (4),2-2,1-0,Airdrieonians (4)
?,(Sat) 27 Aug 2016 (W34),Stranraer (4),1-0,1-0,Peterhead (4)
?,(Sat) 10 Sep 2016 (W36),Albion Rovers (5),4-0,0-0,Stenhousemuir (5)
?,(Sat) 10 Sep 2016 (W36),Alloa Athletic (5),1-3,0-3,Livingston FC (5)
?,(Sat) 10 Sep 2016 (W36),Brechin City (5),3-2,1-1,Airdrieonians (5)
?,(Sat) 10 Sep 2016 (W36),East Fife (5),2-0,1-0,Stranraer (5)
?,(Sat) 10 Sep 2016 (W36),Peterhead (5),2-0,0-0,Queen's Park (5)
?,(Sat) 17 Sep 2016 (W37),Airdrieonians (6),1-1,0-1,East Fife (6)
?,(Sat) 17 Sep 2016 (W37),Livingston FC (6),2-1,1-0,Brechin City (6)
?,(Sat) 17 Sep 2016 (W37),Queen's Park (6),1-2,0-0,Alloa Athletic (6)
?,(Sat) 17 Sep 2016 (W37),Stenhousemuir (6),2-2,0-2,Peterhead (6)
?,(Sat) 17 Sep 2016 (W37),Stranraer (6),3-2,2-0,Albion Rovers (6)
?,(Sat) 24 Sep 2016 (W38),Airdrieonians (7),0-2,0-2,Albion Rovers (7)
?,(Sat) 24 Sep 2016 (W38),Brechin City (7),2-1,1-1,Peterhead (7)
?,(Sat) 24 Sep 2016 (W38),East Fife (7),3-1,3-0,Livingston FC (7)
?,(Sat) 24 Sep 2016 (W38),Queen's Park (7),0-2,0-1,Stranraer (7)
?,(Sat) 24 Sep 2016 (W38),Stenhousemuir (7),2-2,0-1,Alloa Athletic (7)
?,(Sat) 1 Oct 2016 (W39),Albion Rovers (8),2-0,1-0,Queen's Park (8)
?,(Sat) 1 Oct 2016 (W39),Alloa Athletic (8),1-2,0-1,Airdrieonians (8)
?,(Sat) 1 Oct 2016 (W39),East Fife (8),0-1,0-0,Stenhousemuir (8)
?,(Sat) 1 Oct 2016 (W39),Peterhead (8),1-2,1-1,Livingston FC (8)
?,(Sat) 1 Oct 2016 (W39),Stranraer (8),0-1,0-0,Brechin City (8)
?,(Sat) 15 Oct 2016 (W41),Airdrieonians (9),1-3,0-0,Peterhead (9)
?,(Sat) 15 Oct 2016 (W41),Brechin City (9),0-1,0-0,Alloa Athletic (9)
?,(Sat) 15 Oct 2016 (W41),Livingston FC (9),1-2,0-1,Albion Rovers (9)
?,(Sat) 15 Oct 2016 (W41),Queen's Park (9),1-0,1-0,East Fife (9)
?,(Sat) 15 Oct 2016 (W41),Stenhousemuir (9),0-5,0-3,Stranraer (9)
?,(Sat) 22 Oct 2016 (W42),Airdrieonians (10),4-1,3-1,Queen's Park (10)
?,(Sat) 22 Oct 2016 (W42),Albion Rovers (10),0-1,0-0,Peterhead (10)
?,(Sat) 22 Oct 2016 (W42),Livingston FC (10),3-1,0-0,Alloa Athletic (10)
?,(Sat) 22 Oct 2016 (W42),Stenhousemuir (10),1-3,0-0,Brechin City (10)
?,(Sat) 22 Oct 2016 (W42),Stranraer (10),1-1,0-1,East Fife (10)
?,(Sat) 29 Oct 2016 (W43),Alloa Athletic (11),0-0,0-0,Albion Rovers (11)
?,(Sat) 29 Oct 2016 (W43),Brechin City (11),0-3,0-0,Livingston FC (11)
?,(Sat) 29 Oct 2016 (W43),East Fife (11),0-1,0-1,Airdrieonians (11)
?,(Sat) 29 Oct 2016 (W43),Peterhead (11),2-0,0-0,Stranraer (11)
?,(Sat) 29 Oct 2016 (W43),Queen's Park (11),0-3,0-1,Stenhousemuir (11)
?,(Sat) 5 Nov 2016 (W44),Albion Rovers (12),1-2,0-2,Airdrieonians (12)
?,(Sat) 5 Nov 2016 (W44),Alloa Athletic (12),4-1,3-1,Stenhousemuir (12)
?,(Sat) 5 Nov 2016 (W44),Livingston FC (12),3-1,1-0,East Fife (12)
?,(Sat) 5 Nov 2016 (W44),Peterhead (12),1-3,0-1,Brechin City (12)
?,(Sat) 5 Nov 2016 (W44),Stranraer (12),0-2,0-1,Queen's Park (12)
?,(Sat) 12 Nov 2016 (W45),Airdrieonians (13),1-0,0-0,Brechin City (13)
?,(Sat) 12 Nov 2016 (W45),Albion Rovers (13),3-2,2-1,Stranraer (13)
?,(Sat) 12 Nov 2016 (W45),Queen's Park (13),0-0,0-0,Peterhead (13)
?,(Tue) 15 Nov 2016 (W46),East Fife (13),2-2,1-0,Alloa Athletic (13)
?,(Sat) 19 Nov 2016 (W46),Airdrieonians (14),2-1,2-0,Alloa Athletic (14)
?,(Sat) 19 Nov 2016 (W46),East Fife (14),1-2,1-1,Queen's Park (14)
?,(Sat) 19 Nov 2016 (W46),Livingston FC (13),1-2,0-1,Peterhead (14)
?,(Sat) 19 Nov 2016 (W46),Stranraer (14),3-1,1-1,Stenhousemuir (13)
?,(Sat) 3 Dec 2016 (W48),Albion Rovers (14),0-1,0-0,Livingston FC (14)
?,(Sat) 3 Dec 2016 (W48),Peterhead (15),2-4,1-3,Airdrieonians (15)
?,(Sat) 3 Dec 2016 (W48),Queen's Park (15),2-0,1-0,Brechin City (14)
?,(Tue) 6 Dec 2016 (W49),Brechin City (15),1-2,1-1,Albion Rovers (15)
?,(Sat) 10 Dec 2016 (W49),Airdrieonians (16),0-5,0-3,Stenhousemuir (14)
?,(Sat) 10 Dec 2016 (W49),Brechin City (16),0-1,0-1,East Fife (15)
?,(Sat) 10 Dec 2016 (W49),Peterhead (16),1-1,0-0,Alloa Athletic (15)
?,(Sat) 10 Dec 2016 (W49),Queen's Park (16),2-1,2-1,Albion Rovers (16)
?,(Sat) 10 Dec 2016 (W49),Stranraer (15),1-2,1-0,Livingston FC (15)
?,(Tue) 13 Dec 2016 (W50),Alloa Athletic (16),2-2,1-1,Stranraer (16)
?,(Tue) 13 Dec 2016 (W50),Stenhousemuir (15),0-4,0-1,Livingston FC (16)
?,(Sat) 17 Dec 2016 (W50),Alloa Athletic (17),1-1,0-0,Queen's Park (17)
?,(Sat) 17 Dec 2016 (W50),Brechin City (17),2-0,2-0,Stranraer (17)
?,(Sat) 17 Dec 2016 (W50),East Fife (16),2-0,0-0,Peterhead (17)
?,(Sat) 17 Dec 2016 (W50),Livingston FC (17),2-0,1-0,Airdrieonians (17)
?,(Sat) 17 Dec 2016 (W50),Stenhousemuir (16),1-0,0-0,Albion Rovers (17)
?,(Tue) 20 Dec 2016 (W51),Stenhousemuir (17),0-1,0-1,East Fife (17)
?,(Sat) 24 Dec 2016 (W51),Alloa Athletic (18),1-2,0-1,Brechin City (18)
?,(Sat) 24 Dec 2016 (W51),Livingston FC (18),1-2,1-0,Queen's Park (18)
?,(Sat) 24 Dec 2016 (W51),Stranraer (18),1-2,1-1,Airdrieonians (18)
?,(Mon) 26 Dec 2016 (W52),Peterhead (18),0-2,0-0,Stenhousemuir (18)
?,(Sat) 31 Dec 2016 (W52),East Fife (18),2-1,0-1,Livingston FC (19)
?,(Sat) 31 Dec 2016 (W52),Queen's Park (19),0-1,0-0,Stranraer (19)
?,(Sat) 31 Dec 2016 (W52),Stenhousemuir (19),2-4,1-3,Alloa Athletic (19)
?,(Mon) 2 Jan 2017 (W1),Airdrieonians (19),1-2,1-2,Albion Rovers (18)
?,(Mon) 2 Jan 2017 (W1),Brechin City (19),0-1,0-0,Peterhead (19)
?,(Sat) 7 Jan 2017 (W1),Albion Rovers (19),1-0,0-0,Brechin City (20)
?,(Sat) 7 Jan 2017 (W1),East Fife (19),1-0,1-0,Stenhousemuir (20)
?,(Sat) 7 Jan 2017 (W1),Peterhead (20),2-3,0-0,Livingston FC (20)
?,(Sat) 7 Jan 2017 (W1),Queen's Park (20),2-1,1-1,Airdrieonians (20)
?,(Sat) 7 Jan 2017 (W1),Stranraer (20),1-2,1-0,Alloa Athletic (20)
?,(Sat) 14 Jan 2017 (W2),Airdrieonians (21),2-2,1-1,East Fife (20)
?,(Sat) 14 Jan 2017 (W2),Alloa Athletic (21),0-1,0-0,Peterhead (21)
?,(Sat) 14 Jan 2017 (W2),Stenhousemuir (21),1-0,0-0,Stranraer (21)
?,(Sat) 28 Jan 2017 (W4),Albion Rovers (20),1-1,0-1,Alloa Athletic (22)
?,(Sat) 28 Jan 2017 (W4),East Fife (21),0-0,0-0,Stranraer (22)
?,(Sat) 28 Jan 2017 (W4),Livingston FC (21),3-0,2-0,Brechin City (21)
?,(Sat) 28 Jan 2017 (W4),Peterhead (22),4-0,3-0,Queen's Park (21)
?,(Sat) 28 Jan 2017 (W4),Stenhousemuir (22),4-2,1-1,Airdrieonians (22)
?,(Sat) 4 Feb 2017 (W5),Airdrieonians (23),4-1,0-1,Peterhead (23)
?,(Sat) 4 Feb 2017 (W5),Alloa Athletic (23),2-2,1-1,Livingston FC (22)
?,(Sat) 4 Feb 2017 (W5),Brechin City (22),2-2,1-2,Stenhousemuir (23)
?,(Sat) 4 Feb 2017 (W5),Queen's Park (22),2-2,2-0,East Fife (22)
?,(Sat) 4 Feb 2017 (W5),Stranraer (23),3-0,1-0,Albion Rovers (21)
?,(Sat) 11 Feb 2017 (W6),Livingston FC (23),0-0,0-0,Stranraer (24)
?,(Sat) 11 Feb 2017 (W6),Peterhead (24),1-1,1-0,Albion Rovers (22)
?,(Sat) 11 Feb 2017 (W6),Stenhousemuir (24),0-2,0-1,Queen's Park (23)
?,(Sat) 18 Feb 2017 (W7),Airdrieonians (24),0-4,0-1,Livingston FC (24)
?,(Sat) 18 Feb 2017 (W7),Albion Rovers (23),1-1,1-0,Stenhousemuir (25)
?,(Sat) 18 Feb 2017 (W7),East Fife (23),3-2,2-1,Brechin City (23)
?,(Sat) 18 Feb 2017 (W7),Queen's Park (24),0-2,0-1,Alloa Athletic (24)
?,(Sat) 18 Feb 2017 (W7),Stranraer (25),3-3,2-1,Peterhead (25)
?,(Sat) 25 Feb 2017 (W8),Alloa Athletic (25),2-1,2-1,Airdrieonians (25)
?,(Sat) 25 Feb 2017 (W8),Peterhead (26),1-1,0-0,East Fife (24)
?,(Sat) 25 Feb 2017 (W8),Stranraer (26),2-0,1-0,Brechin City (24)
?,(Tue) 28 Feb 2017 (W9),Alloa Athletic (26),3-0,2-0,East Fife (25)
?,(Tue) 28 Feb 2017 (W9),Brechin City (25),3-1,2-1,Queen's Park (25)
?,(Sat) 4 Mar 2017 (W9),Airdrieonians (26),1-2,0-0,Stranraer (27)
?,(Sat) 4 Mar 2017 (W9),East Fife (26),2-0,0-0,Albion Rovers (24)
?,(Sat) 4 Mar 2017 (W9),Queen's Park (26),1-1,1-1,Livingston FC (25)
?,(Sat) 4 Mar 2017 (W9),Stenhousemuir (26),3-1,2-0,Peterhead (27)
?,(Tue) 7 Mar 2017 (W10),Livingston FC (26),3-0,1-0,Albion Rovers (25)
?,(Sat) 11 Mar 2017 (W10),Albion Rovers (26),3-4,0-1,Airdrieonians (27)
?,(Sat) 11 Mar 2017 (W10),Alloa Athletic (27),2-1,1-0,Stenhousemuir (27)
?,(Sat) 11 Mar 2017 (W10),Livingston FC (27),0-1,0-0,East Fife (27)
?,(Sat) 11 Mar 2017 (W10),Peterhead (28),0-1,0-0,Brechin City (26)
?,(Sat) 11 Mar 2017 (W10),Stranraer (28),1-1,0-1,Queen's Park (27)
?,(Tue) 14 Mar 2017 (W11),Brechin City (27),3-0,1-0,Airdrieonians (28)
?,(Sat) 18 Mar 2017 (W11),Airdrieonians (29),1-0,0-0,Stenhousemuir (28)
?,(Sat) 18 Mar 2017 (W11),Albion Rovers (27),0-0,0-0,Peterhead (29)
?,(Sat) 18 Mar 2017 (W11),East Fife (28),0-0,0-0,Alloa Athletic (28)
?,(Sat) 18 Mar 2017 (W11),Queen's Park (28),1-1,0-0,Brechin City (28)
?,(Sat) 18 Mar 2017 (W11),Stranraer (29),0-1,0-0,Livingston FC (28)
?,(Tue) 21 Mar 2017 (W12),Brechin City (29),1-2,0-1,Alloa Athletic (29)
?,(Tue) 21 Mar 2017 (W12),Livingston FC (29),1-0,1-0,Stenhousemuir (29)
?,(Sat) 25 Mar 2017 (W12),Alloa Athletic (30),2-2,1-1,Queen's Park (29)
?,(Sat) 25 Mar 2017 (W12),Brechin City (30),2-1,1-0,East Fife (29)
?,(Sat) 25 Mar 2017 (W12),Livingston FC (30),4-2,2-1,Airdrieonians (30)
?,(Sat) 25 Mar 2017 (W12),Peterhead (30),2-2,1-2,Stranraer (30)
?,(Sat) 25 Mar 2017 (W12),Stenhousemuir (30),0-3,0-0,Albion Rovers (28)
?,(Tue) 28 Mar 2017 (W13),Albion Rovers (29),1-0,0-0,East Fife (30)
?,(Sat) 1 Apr 2017 (W13),Alloa Athletic (31),1-1,1-1,Albion Rovers (30)
?,(Sat) 1 Apr 2017 (W13),Brechin City (31),0-2,0-1,Livingston FC (31)
?,(Sat) 1 Apr 2017 (W13),East Fife (31),0-0,0-0,Queen's Park (30)
?,(Sat) 1 Apr 2017 (W13),Peterhead (31),1-1,1-1,Airdrieonians (31)
?,(Sat) 1 Apr 2017 (W13),Stranraer (31),3-0,1-0,Stenhousemuir (31)
?,(Tue) 4 Apr 2017 (W14),Albion Rovers (31),1-1,1-0,Queen's Park (31)
?,(Sat) 8 Apr 2017 (W14),Airdrieonians (32),3-1,2-1,Brechin City (32)
?,(Sat) 8 Apr 2017 (W14),Albion Rovers (32),3-0,1-0,Stranraer (32)
?,(Sat) 8 Apr 2017 (W14),Livingston FC (32),2-1,1-0,Alloa Athletic (32)
?,(Sat) 8 Apr 2017 (W14),Queen's Park (32),2-0,1-0,Peterhead (32)
?,(Sat) 8 Apr 2017 (W14),Stenhousemuir (32),3-1,1-0,East Fife (32)
?,(Sat) 15 Apr 2017 (W15),Alloa Athletic (33),6-1,2-1,Brechin City (33)
?,(Sat) 15 Apr 2017 (W15),East Fife (33),1-2,1-1,Peterhead (33)
?,(Sat) 15 Apr 2017 (W15),Queen's Park (33),2-0,1-0,Albion Rovers (33)
?,(Sat) 15 Apr 2017 (W15),Stenhousemuir (33),0-1,0-0,Livingston FC (33)
?,(Sat) 15 Apr 2017 (W15),Stranraer (33),2-1,1-0,Airdrieonians (33)
?,(Sat) 22 Apr 2017 (W16),Airdrieonians (34),0-1,0-0,Alloa Athletic (34)
?,(Sat) 22 Apr 2017 (W16),Albion Rovers (34),0-1,0-0,East Fife (34)
?,(Sat) 22 Apr 2017 (W16),Brechin City (34),0-0,0-0,Stranraer (34)
?,(Sat) 22 Apr 2017 (W16),Livingston FC (34),4-0,1-0,Queen's Park (34)
