Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 6 Aug 2016 (W31),Kilmarnock FC (1),1-2,0-1,Motherwell FC (1)
?,(Sat) 6 Aug 2016 (W31),Partick Thistle (1),2-0,1-0,Inverness Caledonian Thistle (1)
?,(Sat) 6 Aug 2016 (W31),Rangers FC (1),1-1,0-1,Hamilton Academical FC (1)
?,(Sat) 6 Aug 2016 (W31),Ross County (1),1-3,0-2,Dundee FC (1)
?,(Sun) 7 Aug 2016 (W31),Heart of Midlothian FC (1),1-2,1-1,Celtic FC (1)
?,(Sun) 7 Aug 2016 (W31),St Johnstone FC (1),0-0,0-0,Aberdeen FC (1)
?,(Sat) 13 Aug 2016 (W32),Aberdeen FC (2),0-0,0-0,Heart of Midlothian FC (2)
?,(Sat) 13 Aug 2016 (W32),Dundee FC (2),1-2,1-2,Rangers FC (2)
?,(Sat) 13 Aug 2016 (W32),Hamilton Academical FC (2),1-2,1-0,Kilmarnock FC (2)
?,(Sat) 13 Aug 2016 (W32),Inverness Caledonian Thistle (2),2-3,1-2,Ross County (2)
?,(Sat) 13 Aug 2016 (W32),Motherwell FC (2),1-2,0-0,St Johnstone FC (2)
?,(Fri) 19 Aug 2016 (W33),Dundee FC (3),1-1,1-1,Hamilton Academical FC (3)
?,(Sat) 20 Aug 2016 (W33),Aberdeen FC (3),2-1,1-0,Partick Thistle (2)
?,(Sat) 20 Aug 2016 (W33),Heart of Midlothian FC (3),5-1,2-0,Inverness Caledonian Thistle (3)
?,(Sat) 20 Aug 2016 (W33),Rangers FC (3),2-1,0-1,Motherwell FC (3)
?,(Sat) 20 Aug 2016 (W33),Ross County (3),2-0,1-0,Kilmarnock FC (3)
?,(Sat) 20 Aug 2016 (W33),St Johnstone FC (3),2-4,0-3,Celtic FC (2)
?,(Fri) 26 Aug 2016 (W34),Kilmarnock FC (4),1-1,1-0,Rangers FC (4)
?,(Sat) 27 Aug 2016 (W34),Celtic FC (3),4-1,2-1,Aberdeen FC (4)
?,(Sat) 27 Aug 2016 (W34),Hamilton Academical FC (4),1-0,0-0,Ross County (4)
?,(Sat) 27 Aug 2016 (W34),Inverness Caledonian Thistle (4),2-1,0-0,St Johnstone FC (4)
?,(Sat) 27 Aug 2016 (W34),Motherwell FC (4),0-0,0-0,Dundee FC (4)
?,(Sat) 27 Aug 2016 (W34),Partick Thistle (3),1-2,0-1,Heart of Midlothian FC (4)
?,(Sat) 10 Sep 2016 (W36),Aberdeen FC (5),1-1,0-0,Inverness Caledonian Thistle (5)
?,(Sat) 10 Sep 2016 (W36),Celtic FC (4),5-1,2-1,Rangers FC (5)
?,(Sat) 10 Sep 2016 (W36),Dundee FC (5),1-1,1-1,Kilmarnock FC (5)
?,(Sat) 10 Sep 2016 (W36),Heart of Midlothian FC (5),3-1,0-0,Hamilton Academical FC (5)
?,(Sat) 10 Sep 2016 (W36),Partick Thistle (4),0-2,0-1,St Johnstone FC (5)
?,(Sat) 10 Sep 2016 (W36),Ross County (5),1-1,0-0,Motherwell FC (5)
?,(Sat) 17 Sep 2016 (W37),Kilmarnock FC (6),2-2,1-1,Partick Thistle (5)
?,(Sat) 17 Sep 2016 (W37),Motherwell FC (6),4-2,3-1,Hamilton Academical FC (6)
