Date,Team 1,FT,Team 2
Sat Nov 28 2015,Stevenage Borough,4-3,Morecambe
Sat Nov 28 2015,Northampton Town,2-0,Yeovil
Sat Nov 28 2015,York City,1-5,Accrington
Sat Nov 28 2015,Barnet,1-3,Mansfield Town
Sat Nov 28 2015,Cambridge United,3-1,Notts County
Sat Nov 28 2015,Wycombe Wanderers,2-2,Portsmouth
Sat Nov 28 2015,Newport County,3-0,Luton Town
Sat Nov 28 2015,Exeter City,1-1,Bristol Rovers
Sat Nov 28 2015,Hartlepool United,0-1,Oxford United
Sat Nov 28 2015,Leyton Orient,1-1,AFC Wimbledon
Sat Nov 28 2015,Dagenham and Redbridge,1-1,Plymouth Argyle
Tue Dec 1 2015,Morecambe,1-0,Dagenham and Redbridge
Tue Dec 1 2015,Bristol Rovers,3-0,Wycombe Wanderers
Sat Dec 12 2015,Oxford United,1-1,Carlisle United
Sat Dec 12 2015,Yeovil,2-2,Barnet
Sat Dec 12 2015,AFC Wimbledon,1-2,Stevenage Borough
Sat Dec 12 2015,Bristol Rovers,2-1,York City
Sat Dec 12 2015,Crawley Town,3-2,Dagenham and Redbridge
Sat Dec 12 2015,Luton Town,3-4,Northampton Town
Sat Dec 12 2015,Mansfield Town,1-1,Leyton Orient
Sat Dec 12 2015,Notts County,4-3,Newport County
Sat Dec 12 2015,Portsmouth,4-0,Hartlepool United
Sat Dec 12 2015,Plymouth Argyle,1-2,Cambridge United
Tue Dec 15 2015,Wycombe Wanderers,2-2,Notts County
Sat Dec 19 2015,Newport County,2-2,AFC Wimbledon
Sat Dec 19 2015,York City,2-1,Morecambe
Sat Dec 19 2015,Wycombe Wanderers,2-1,Oxford United
Sat Dec 19 2015,Barnet,4-2,Crawley Town
Sat Dec 19 2015,Cambridge United,1-1,Mansfield Town
Sat Dec 19 2015,Carlisle United,3-0,Notts County
Sat Dec 19 2015,Dagenham and Redbridge,0-3,Bristol Rovers
Sat Dec 19 2015,Exeter City,2-3,Luton Town
Sat Dec 19 2015,Hartlepool United,1-2,Plymouth Argyle
Sat Dec 19 2015,Leyton Orient,1-1,Yeovil
Sat Dec 19 2015,Stevenage Borough,1-1,Accrington
Sat Dec 19 2015,Northampton Town,1-2,Portsmouth
Sat Dec 26 2015,Dagenham and Redbridge,0-3,Cambridge United
Sat Dec 26 2015,Oxford United,3-0,Exeter City
Sat Dec 26 2015,Plymouth Argyle,1-0,Yeovil
Sat Dec 26 2015,Luton Town,0-2,Wycombe Wanderers
Sat Dec 26 2015,AFC Wimbledon,0-0,Bristol Rovers
Sat Dec 26 2015,Barnet,2-0,Newport County
Sat Dec 26 2015,Crawley Town,2-1,Stevenage Borough
Sat Dec 26 2015,Leyton Orient,3-2,Portsmouth
Mon Dec 28 2015,Yeovil,0-0,Oxford United
Mon Dec 28 2015,Stevenage Borough,1-3,Dagenham and Redbridge
Mon Dec 28 2015,Wycombe Wanderers,2-0,Crawley Town
Mon Dec 28 2015,Portsmouth,0-0,Luton Town
Mon Dec 28 2015,Notts County,2-2,Morecambe
Mon Dec 28 2015,Northampton Town,1-0,Accrington
Mon Dec 28 2015,Newport County,1-2,Plymouth Argyle
Mon Dec 28 2015,Mansfield Town,1-1,York City
Mon Dec 28 2015,Cambridge United,2-1,Barnet
Mon Dec 28 2015,Exeter City,0-2,AFC Wimbledon
Mon Dec 28 2015,Bristol Rovers,2-1,Leyton Orient
Sat Jan 2 2016,Notts County,2-4,Oxford United
Sat Jan 2 2016,Portsmouth,3-0,Crawley Town
Sat Jan 2 2016,Stevenage Borough,2-2,Leyton Orient
Sat Jan 2 2016,Northampton Town,3-0,Barnet
Sat Jan 2 2016,Mansfield Town,2-3,Accrington
Sat Jan 2 2016,Exeter City,1-2,Dagenham and Redbridge
Sat Jan 2 2016,Yeovil,1-0,York City
Sat Jan 2 2016,Wycombe Wanderers,0-2,Morecambe
Sat Jan 2 2016,Carlisle United,0-2,Plymouth Argyle
Sat Jan 2 2016,Cambridge United,1-4,AFC Wimbledon
Sat Jan 2 2016,Bristol Rovers,2-0,Luton Town
Sat Jan 9 2016,Barnet,1-0,Bristol Rovers
Sat Jan 9 2016,Mansfield Town,2-1,Stevenage Borough
Sat Jan 9 2016,Crawley Town,1-0,Cambridge United
Tue Jan 12 2016,Morecambe,1-1,Exeter City
Tue Jan 12 2016,Plymouth Argyle,1-2,Northampton Town
Sat Jan 16 2016,Leyton Orient,1-3,Exeter City
Sat Jan 16 2016,Morecambe,2-1,Yeovil
Sat Jan 16 2016,Barnet,0-0,Carlisle United
Sat Jan 16 2016,Luton Town,0-0,Cambridge United
Sat Jan 16 2016,Plymouth Argyle,3-2,Stevenage Borough
Sat Jan 16 2016,York City,0-1,Newport County
Sat Jan 16 2016,Crawley Town,0-1,Notts County
Sat Jan 16 2016,Hartlepool United,1-0,Wycombe Wanderers
Sat Jan 16 2016,Dagenham and Redbridge,1-2,Northampton Town
Sat Jan 16 2016,AFC Wimbledon,3-1,Mansfield Town
Sun Jan 17 2016,Oxford United,1-2,Bristol Rovers
Tue Jan 19 2016,Accrington,3-1,Hartlepool United
Sat Jan 23 2016,Cambridge United,1-1,Hartlepool United
Sat Jan 23 2016,Notts County,0-2,AFC Wimbledon
Sat Jan 23 2016,Yeovil,2-1,Crawley Town
Sat Jan 23 2016,Wycombe Wanderers,0-2,Leyton Orient
Sat Jan 23 2016,Stevenage Borough,0-0,Barnet
Sat Jan 23 2016,Portsmouth,0-1,Oxford United
Sat Jan 23 2016,Northampton Town,3-1,Morecambe
Sat Jan 23 2016,Newport County,2-2,Dagenham and Redbridge
Sat Jan 23 2016,Mansfield Town,0-2,Luton Town
Sat Jan 23 2016,Exeter City,2-1,Accrington
Sat Jan 23 2016,Carlisle United,1-1,York City
Sat Jan 23 2016,Bristol Rovers,1-1,Plymouth Argyle
Tue Jan 26 2016,Morecambe,1-2,Mansfield Town
Tue Jan 26 2016,Leyton Orient,1-0,Newport County
Sat Jan 30 2016,AFC Wimbledon,2-3,Yeovil
Sat Jan 30 2016,Leyton Orient,1-3,Cambridge United
Sat Jan 30 2016,Plymouth Argyle,0-1,Wycombe Wanderers
Sat Jan 30 2016,Luton Town,0-2,Notts County
Sat Jan 30 2016,York City,2-1,Stevenage Borough
Sat Jan 30 2016,Accrington,1-0,Bristol Rovers
Sat Jan 30 2016,Morecambe,1-2,Newport County
Sat Jan 30 2016,Hartlepool United,0-2,Exeter City
Sat Jan 30 2016,Crawley Town,0-1,Mansfield Town
Tue Feb 2 2016,Morecambe,1-1,Portsmouth
Tue Feb 2 2016,Luton Town,1-1,Yeovil
Sat Feb 6 2016,Mansfield Town,2-1,Morecambe
Sat Feb 6 2016,Northampton Town,2-0,York City
Sat Feb 6 2016,Carlisle United,2-0,Accrington
Sat Feb 6 2016,Cambridge United,1-0,Dagenham and Redbridge
Sat Feb 6 2016,Wycombe Wanderers,0-1,Luton Town
Sat Feb 6 2016,Portsmouth,0-1,Leyton Orient
Sat Feb 6 2016,Stevenage Borough,0-1,Crawley Town
Tue Feb 9 2016,Oxford United,2-2,Mansfield Town
Tue Feb 9 2016,Hartlepool United,1-2,Stevenage Borough
Tue Feb 9 2016,Dagenham and Redbridge,1-2,Wycombe Wanderers
Sat Feb 13 2016,York City,2-1,Notts County
Sat Feb 13 2016,Morecambe,2-4,Oxford United
Sat Feb 13 2016,Accrington,4-1,Crawley Town
Sat Feb 13 2016,Newport County,1-0,Carlisle United
Sat Feb 13 2016,Plymouth Argyle,3-0,Mansfield Town
Sat Feb 13 2016,AFC Wimbledon,4-1,Luton Town
Sat Feb 13 2016,Portsmouth,3-1,Bristol Rovers
Sat Feb 13 2016,Stevenage Borough,2-0,Cambridge United
Sat Feb 13 2016,Dagenham and Redbridge,0-2,Barnet
Sat Feb 13 2016,Hartlepool United,2-1,Yeovil
Sat Feb 13 2016,Leyton Orient,0-4,Northampton Town
Sat Feb 13 2016,Wycombe Wanderers,1-0,Exeter City
Tue Feb 16 2016,Oxford United,0-1,Northampton Town
Tue Feb 16 2016,Hartlepool United,2-3,Notts County
Tue Feb 16 2016,Accrington,1-1,Carlisle United
Tue Feb 16 2016,York City,2-0,Exeter City
Sat Feb 20 2016,Northampton Town,1-0,Wycombe Wanderers
Sat Feb 20 2016,Crawley Town,1-1,Plymouth Argyle
Sat Feb 20 2016,Luton Town,2-1,Hartlepool United
Sat Feb 20 2016,Mansfield Town,3-2,Dagenham and Redbridge
Sat Feb 20 2016,Carlisle United,1-0,Stevenage Borough
Sat Feb 20 2016,Notts County,0-1,Leyton Orient
Sat Feb 20 2016,Exeter City,1-1,Newport County
Sat Feb 20 2016,Oxford United,1-2,Accrington
Sat Feb 20 2016,Yeovil,1-1,Portsmouth
Sat Feb 20 2016,Barnet,1-2,AFC Wimbledon
Sat Feb 20 2016,Bristol Rovers,2-1,Morecambe
Sat Feb 20 2016,Cambridge United,3-1,York City
Tue Feb 23 2016,York City,1-2,Northampton Town
Tue Feb 23 2016,AFC Wimbledon,1-0,Carlisle United
Tue Feb 23 2016,Accrington,3-2,Notts County
Tue Feb 23 2016,Yeovil,0-0,Plymouth Argyle
Tue Feb 23 2016,Exeter City,1-4,Oxford United
Tue Feb 23 2016,Barnet,1-0,Portsmouth
Sat Feb 27 2016,Plymouth Argyle,1-0,Notts County
Sat Feb 27 2016,Stevenage Borough,0-2,Exeter City
Sat Feb 27 2016,Portsmouth,2-1,Cambridge United
Sat Feb 27 2016,Wycombe Wanderers,1-0,Bristol Rovers
Sat Feb 27 2016,York City,2-3,Luton Town
Sat Feb 27 2016,Newport County,1-0,Mansfield Town
Sat Feb 27 2016,Morecambe,1-2,Carlisle United
Sat Feb 27 2016,Accrington,2-2,Barnet
Sat Feb 27 2016,AFC Wimbledon,1-2,Oxford United
Sat Feb 27 2016,Leyton Orient,2-0,Crawley Town
Sat Feb 27 2016,Hartlepool United,0-0,Northampton Town
Sat Feb 27 2016,Dagenham and Redbridge,0-1,Yeovil
Tue Mar 1 2016,Exeter City,1-1,Portsmouth
Tue Mar 1 2016,Luton Town,1-0,Morecambe
Tue Mar 1 2016,Crawley Town,2-0,Newport County
Tue Mar 1 2016,Northampton Town,1-1,AFC Wimbledon
Tue Mar 1 2016,Notts County,0-0,Dagenham and Redbridge
Tue Mar 1 2016,Oxford United,4-0,York City
Tue Mar 1 2016,Yeovil,1-0,Accrington
Tue Mar 1 2016,Carlisle United,2-2,Leyton Orient
Tue Mar 1 2016,Barnet,1-0,Plymouth Argyle
Tue Mar 1 2016,Bristol Rovers,4-1,Hartlepool United
Tue Mar 1 2016,Cambridge United,1-0,Wycombe Wanderers
Sat Mar 5 2016,Dagenham and Redbridge,1-0,York City
Sat Mar 5 2016,Stevenage Borough,0-2,Portsmouth
Sat Mar 5 2016,Plymouth Argyle,2-2,Oxford United
Sat Mar 5 2016,Notts County,0-2,Bristol Rovers
Sat Mar 5 2016,Carlisle United,1-4,Northampton Town
Sat Mar 5 2016,Crawley Town,1-1,Morecambe
Sat Mar 5 2016,Mansfield Town,0-1,Yeovil
Sat Mar 5 2016,Leyton Orient,0-1,Luton Town
Sat Mar 5 2016,AFC Wimbledon,0-0,Accrington
Sat Mar 5 2016,Barnet,1-3,Hartlepool United
Sat Mar 5 2016,Cambridge United,0-1,Exeter City
Sat Mar 5 2016,Newport County,1-0,Wycombe Wanderers
Tue Mar 8 2016,Newport County,0-3,Barnet
Tue Mar 8 2016,Accrington,1-3,Portsmouth
Tue Mar 8 2016,Bristol Rovers,3-1,AFC Wimbledon
Tue Mar 8 2016,Dagenham and Redbridge,0-0,Carlisle United
Sat Mar 12 2016,Bristol Rovers,1-0,Mansfield Town
Sat Mar 12 2016,Yeovil,1-0,Notts County
Sat Mar 12 2016,Wycombe Wanderers,1-0,Stevenage Borough
Sat Mar 12 2016,Portsmouth,0-3,Newport County
Sat Mar 12 2016,Accrington,2-1,Plymouth Argyle
Sat Mar 12 2016,Oxford United,0-1,Leyton Orient
Sat Mar 12 2016,Exeter City,2-2,Carlisle United
Sat Mar 12 2016,Hartlepool United,3-1,Dagenham and Redbridge
Sat Mar 12 2016,York City,1-1,Barnet
Sat Mar 12 2016,Morecambe,2-1,AFC Wimbledon
Sat Mar 12 2016,Northampton Town,1-1,Cambridge United
Sat Mar 12 2016,Luton Town,0-1,Crawley Town
Tue Mar 15 2016,Newport County,0-0,Hartlepool United
Tue Mar 15 2016,Oxford United,4-0,Dagenham and Redbridge
Wed Mar 16 2016,Accrington,1-1,Wycombe Wanderers
Sat Mar 19 2016,Newport County,1-4,Bristol Rovers
Sat Mar 19 2016,Stevenage Borough,2-3,Northampton Town
Sat Mar 19 2016,AFC Wimbledon,2-1,York City
Sat Mar 19 2016,Barnet,0-3,Oxford United
Sat Mar 19 2016,Cambridge United,3-0,Yeovil
Sat Mar 19 2016,Carlisle United,1-1,Wycombe Wanderers
Sat Mar 19 2016,Crawley Town,0-0,Hartlepool United
Sat Mar 19 2016,Dagenham and Redbridge,0-1,Accrington
Sat Mar 19 2016,Leyton Orient,1-0,Morecambe
Sat Mar 19 2016,Mansfield Town,1-1,Portsmouth
Sat Mar 19 2016,Notts County,1-4,Exeter City
Sat Mar 19 2016,Plymouth Argyle,0-1,Luton Town
Fri Mar 25 2016,Portsmouth,4-0,Notts County
Fri Mar 25 2016,York City,2-2,Crawley Town
Fri Mar 25 2016,Bristol Rovers,3-0,Cambridge United
Fri Mar 25 2016,Exeter City,1-1,Barnet
Fri Mar 25 2016,Hartlepool United,1-0,AFC Wimbledon
Fri Mar 25 2016,Northampton Town,1-0,Newport County
Fri Mar 25 2016,Oxford United,1-1,Stevenage Borough
Fri Mar 25 2016,Morecambe,0-2,Plymouth Argyle
Fri Mar 25 2016,Wycombe Wanderers,1-0,Mansfield Town
Fri Mar 25 2016,Yeovil,0-0,Carlisle United
Fri Mar 25 2016,Accrington,1-0,Leyton Orient
Mon Mar 28 2016,Notts County,0-0,Wycombe Wanderers
Mon Mar 28 2016,Plymouth Argyle,3-2,York City
Mon Mar 28 2016,Barnet,2-1,Luton Town
Mon Mar 28 2016,Cambridge United,0-0,Oxford United
Mon Mar 28 2016,Carlisle United,3-2,Bristol Rovers
