Date,Team 1,FT,Team 2
Sat Sep 26 2015,Fleetwood Town,1-2,Port Vale
Sat Sep 26 2015,Walsall,1-1,Crewe Alexandra
Sat Sep 26 2015,Oldham Athletic,1-1,Wigan Athletic
Sat Sep 26 2015,Sheffield United,3-1,Doncaster Rovers
Sat Sep 26 2015,Shrewsbury Town,2-0,Blackpool
Sat Sep 26 2015,Southend United,2-1,Scunthorpe United
Sat Sep 26 2015,Swindon Town,1-2,Colchester United
Sat Sep 26 2015,Millwall,3-1,Rochdale
Tue Sep 29 2015,Blackpool,2-0,Chesterfield
Tue Sep 29 2015,Burton Albion,0-0,Sheffield United
Tue Sep 29 2015,Colchester United,2-0,Bradford City
Tue Sep 29 2015,Crewe Alexandra,1-2,Southend United
Tue Sep 29 2015,Wigan Athletic,2-2,Millwall
Tue Sep 29 2015,Gillingham,5-1,Fleetwood Town
Tue Sep 29 2015,Peterborough United,2-3,Bury
Tue Sep 29 2015,Port Vale,1-1,Oldham Athletic
Tue Sep 29 2015,Rochdale,3-2,Shrewsbury Town
Tue Sep 29 2015,Scunthorpe United,0-1,Walsall
Tue Sep 29 2015,Doncaster Rovers,2-2,Swindon Town
Sat Oct 3 2015,Rochdale,1-3,Bradford City
Sat Oct 3 2015,Blackpool,1-0,Swindon Town
Sat Oct 3 2015,Burton Albion,1-0,Southend United
Sat Oct 3 2015,Colchester United,0-1,Bury
Sat Oct 3 2015,Coventry City,3-0,Shrewsbury Town
Sat Oct 3 2015,Crewe Alexandra,1-2,Chesterfield
Sat Oct 3 2015,Doncaster Rovers,2-1,Barnsley
Sat Oct 3 2015,Gillingham,3-3,Oldham Athletic
Sat Oct 3 2015,Peterborough United,5-3,Millwall
Sat Oct 3 2015,Port Vale,2-1,Sheffield United
Sat Oct 3 2015,Wigan Athletic,0-0,Walsall
Sat Oct 3 2015,Scunthorpe United,1-0,Fleetwood Town
Sat Oct 10 2015,Walsall,2-0,Burton Albion
Sat Oct 10 2015,Barnsley,1-2,Crewe Alexandra
Sat Oct 10 2015,Bury,2-2,Wigan Athletic
Sat Oct 10 2015,Chesterfield,1-3,Gillingham
Sat Oct 10 2015,Fleetwood Town,0-1,Coventry City
Sat Oct 10 2015,Oldham Athletic,2-4,Scunthorpe United
Sat Oct 10 2015,Sheffield United,3-2,Rochdale
Sat Oct 10 2015,Shrewsbury Town,4-2,Colchester United
Sat Oct 10 2015,Swindon Town,1-2,Peterborough United
Sat Oct 10 2015,Southend United,1-0,Port Vale
Sat Oct 17 2015,Southend United,2-1,Barnsley
Sat Oct 17 2015,Wigan Athletic,5-0,Colchester United
Sat Oct 17 2015,Walsall,1-2,Chesterfield
Sat Oct 17 2015,Bury,0-0,Rochdale
Sat Oct 17 2015,Coventry City,0-0,Blackpool
Sat Oct 17 2015,Crewe Alexandra,0-1,Gillingham
Sat Oct 17 2015,Doncaster Rovers,0-1,Bradford City
Sat Oct 17 2015,Fleetwood Town,4-0,Burton Albion
Sat Oct 17 2015,Millwall,2-0,Swindon Town
Sat Oct 17 2015,Oldham Athletic,1-1,Sheffield United
Sat Oct 17 2015,Port Vale,1-1,Peterborough United
Sat Oct 17 2015,Scunthorpe United,2-1,Shrewsbury Town
Tue Oct 20 2015,Sheffield United,3-0,Fleetwood Town
Tue Oct 20 2015,Shrewsbury Town,1-2,Doncaster Rovers
Tue Oct 20 2015,Swindon Town,1-2,Oldham Athletic
Tue Oct 20 2015,Barnsley,0-2,Walsall
Tue Oct 20 2015,Blackpool,1-1,Millwall
Tue Oct 20 2015,Bradford City,2-1,Bury
Tue Oct 20 2015,Burton Albion,0-0,Crewe Alexandra
Tue Oct 20 2015,Chesterfield,3-0,Southend United
Tue Oct 20 2015,Colchester United,2-1,Port Vale
Tue Oct 20 2015,Gillingham,2-1,Scunthorpe United
Tue Oct 20 2015,Peterborough United,2-3,Wigan Athletic
Tue Oct 20 2015,Rochdale,0-0,Coventry City
Sat Oct 24 2015,Rochdale,0-0,Oldham Athletic
Sat Oct 24 2015,Shrewsbury Town,2-0,Bury
Sat Oct 24 2015,Swindon Town,2-2,Coventry City
Sat Oct 24 2015,Sheffield United,1-2,Millwall
Sat Oct 24 2015,Barnsley,0-1,Fleetwood Town
Sat Oct 24 2015,Blackpool,2-0,Crewe Alexandra
Sat Oct 24 2015,Bradford City,1-1,Wigan Athletic
Sat Oct 24 2015,Peterborough United,4-0,Doncaster Rovers
Sat Oct 24 2015,Chesterfield,0-3,Scunthorpe United
Sat Oct 24 2015,Colchester United,4-4,Walsall
Sat Oct 24 2015,Gillingham,1-1,Southend United
Sat Oct 24 2015,Burton Albion,2-0,Port Vale
Tue Oct 27 2015,Millwall,2-0,Doncaster Rovers
Sat Oct 31 2015,Wigan Athletic,1-0,Swindon Town
Sat Oct 31 2015,Walsall,3-2,Gillingham
Sat Oct 31 2015,Bury,4-3,Blackpool
Sat Oct 31 2015,Coventry City,3-2,Peterborough United
Sat Oct 31 2015,Crewe Alexandra,1-0,Sheffield United
Sat Oct 31 2015,Doncaster Rovers,2-0,Colchester United
Sat Oct 31 2015,Fleetwood Town,0-1,Chesterfield
Sat Oct 31 2015,Millwall,0-0,Bradford City
Sat Oct 31 2015,Oldham Athletic,0-1,Burton Albion
Sat Oct 31 2015,Port Vale,2-0,Shrewsbury Town
Sat Oct 31 2015,Scunthorpe United,2-0,Barnsley
Sat Oct 31 2015,Southend United,2-2,Rochdale
Tue Nov 3 2015,Coventry City,4-3,Barnsley
Tue Nov 3 2015,Bradford City,1-0,Blackpool
Sat Nov 14 2015,Chesterfield,1-2,Oldham Athletic
Sat Nov 14 2015,Barnsley,1-2,Port Vale
Sat Nov 14 2015,Blackpool,0-2,Doncaster Rovers
Sat Nov 14 2015,Bradford City,2-0,Crewe Alexandra
Sat Nov 14 2015,Rochdale,0-2,Wigan Athletic
Sat Nov 14 2015,Colchester United,1-3,Coventry City
Sat Nov 14 2015,Gillingham,3-1,Bury
Sat Nov 14 2015,Peterborough United,2-1,Fleetwood Town
Sat Nov 14 2015,Sheffield United,2-2,Southend United
Sat Nov 14 2015,Swindon Town,2-1,Scunthorpe United
Sat Nov 21 2015,Wigan Athletic,1-0,Shrewsbury Town
Sat Nov 21 2015,Walsall,1-1,Sheffield United
Sat Nov 21 2015,Bury,1-0,Burton Albion
Sat Nov 21 2015,Coventry City,4-1,Gillingham
Sat Nov 21 2015,Crewe Alexandra,1-5,Peterborough United
Sat Nov 21 2015,Doncaster Rovers,0-2,Rochdale
Sat Nov 21 2015,Fleetwood Town,5-1,Swindon Town
Sat Nov 21 2015,Millwall,4-1,Colchester United
Sat Nov 21 2015,Southend United,1-0,Blackpool
Sat Nov 21 2015,Port Vale,3-2,Chesterfield
Sat Nov 21 2015,Scunthorpe United,0-2,Bradford City
Sat Nov 21 2015,Oldham Athletic,1-2,Barnsley
Tue Nov 24 2015,Swindon Town,2-1,Walsall
Tue Nov 24 2015,Wigan Athletic,0-1,Burton Albion
Tue Nov 24 2015,Bradford City,0-0,Coventry City
Tue Nov 24 2015,Bury,1-2,Scunthorpe United
Tue Nov 24 2015,Colchester United,2-3,Crewe Alexandra
Tue Nov 24 2015,Doncaster Rovers,3-0,Chesterfield
Tue Nov 24 2015,Fleetwood Town,2-1,Millwall
Tue Nov 24 2015,Gillingham,2-0,Rochdale
Tue Nov 24 2015,Oldham Athletic,2-5,Southend United
Tue Nov 24 2015,Peterborough United,3-2,Barnsley
Tue Nov 24 2015,Port Vale,2-0,Blackpool
Tue Nov 24 2015,Sheffield United,2-4,Shrewsbury Town
Sat Nov 28 2015,Burton Albion,5-1,Colchester United
Sat Nov 28 2015,Walsall,2-1,Bradford City
Sat Nov 28 2015,Barnsley,1-1,Sheffield United
Sat Nov 28 2015,Blackpool,1-0,Fleetwood Town
Sat Nov 28 2015,Southend United,0-0,Wigan Athletic
Sat Nov 28 2015,Chesterfield,0-4,Swindon Town
Sat Nov 28 2015,Coventry City,2-2,Doncaster Rovers
Sat Nov 28 2015,Crewe Alexandra,1-0,Oldham Athletic
Sat Nov 28 2015,Millwall,1-0,Bury
Sat Nov 28 2015,Rochdale,2-1,Port Vale
Sat Nov 28 2015,Scunthorpe United,0-4,Peterborough United
Sat Nov 28 2015,Shrewsbury Town,2-2,Gillingham
Tue Dec 1 2015,Shrewsbury Town,1-3,Walsall
Tue Dec 1 2015,Burton Albion,2-1,Millwall
Sat Dec 12 2015,Gillingham,0-3,Burton Albion
Sat Dec 12 2015,Colchester United,2-3,Barnsley
Sat Dec 12 2015,Doncaster Rovers,3-2,Crewe Alexandra
Sat Dec 12 2015,Bury,1-0,Chesterfield
Sat Dec 12 2015,Peterborough United,1-1,Shrewsbury Town
Sat Dec 12 2015,Port Vale,1-1,Scunthorpe United
Sat Dec 12 2015,Wigan Athletic,0-1,Blackpool
Sat Dec 12 2015,Swindon Town,2-1,Rochdale
Sun Dec 13 2015,Sheffield United,1-0,Coventry City
Fri Dec 18 2015,Southend United,4-1,Bury
Sat Dec 19 2015,Blackpool,2-0,Peterborough United
Sat Dec 19 2015,Scunthorpe United,0-1,Sheffield United
Sat Dec 19 2015,Rochdale,3-1,Colchester United
Sat Dec 19 2015,Barnsley,0-2,Wigan Athletic
Sat Dec 19 2015,Shrewsbury Town,0-1,Swindon Town
Sat Dec 19 2015,Burton Albion,3-3,Doncaster Rovers
Sat Dec 19 2015,Chesterfield,0-1,Bradford City
Sat Dec 19 2015,Coventry City,1-1,Oldham Athletic
Sat Dec 19 2015,Crewe Alexandra,1-1,Fleetwood Town
Sat Dec 19 2015,Millwall,0-3,Gillingham
Sun Dec 20 2015,Walsall,2-0,Port Vale
Sat Dec 26 2015,Swindon Town,1-3,Gillingham
Sat Dec 26 2015,Shrewsbury Town,1-1,Fleetwood Town
Sat Dec 26 2015,Peterborough United,2-0,Chesterfield
Sat Dec 26 2015,Colchester United,0-2,Southend United
Sat Dec 26 2015,Coventry City,1-0,Port Vale
Sat Dec 26 2015,Doncaster Rovers,0-1,Scunthorpe United
Sat Dec 26 2015,Millwall,0-1,Walsall
Mon Dec 28 2015,Scunthorpe United,1-1,Rochdale
Mon Dec 28 2015,Sheffield United,3-1,Bradford City
Mon Dec 28 2015,Walsall,2-0,Peterborough United
Mon Dec 28 2015,Port Vale,1-0,Bury
Mon Dec 28 2015,Oldham Athletic,1-2,Doncaster Rovers
Mon Dec 28 2015,Gillingham,1-0,Colchester United
Mon Dec 28 2015,Fleetwood Town,1-3,Wigan Athletic
Mon Dec 28 2015,Crewe Alexandra,1-2,Shrewsbury Town
Mon Dec 28 2015,Chesterfield,1-1,Coventry City
Mon Dec 28 2015,Barnsley,4-2,Blackpool
Mon Dec 28 2015,Burton Albion,1-0,Swindon Town
Mon Dec 28 2015,Southend United,0-4,Millwall
Sat Jan 2 2016,Scunthorpe United,1-1,Wigan Athletic
Sat Jan 2 2016,Sheffield United,2-3,Peterborough United
Sat Jan 2 2016,Oldham Athletic,1-1,Colchester United
Sat Jan 2 2016,Gillingham,3-0,Bradford City
Sat Jan 2 2016,Walsall,0-3,Rochdale
Sat Jan 2 2016,Fleetwood Town,2-0,Bury
Sat Jan 2 2016,Southend United,0-3,Doncaster Rovers
Sat Jan 2 2016,Crewe Alexandra,0-5,Coventry City
Sat Jan 2 2016,Chesterfield,7-1,Shrewsbury Town
Sat Jan 2 2016,Burton Albion,1-0,Blackpool
Sat Jan 2 2016,Barnsley,2-1,Millwall
Thu Jan 7 2016,Wigan Athletic,3-2,Gillingham
Sat Jan 9 2016,Oldham Athletic,1-2,Millwall
Sat Jan 9 2016,Blackpool,0-1,Port Vale
Sat Jan 9 2016,Rochdale,2-3,Chesterfield
Sat Jan 9 2016,Swindon Town,4-2,Southend United
Tue Jan 12 2016,Coventry City,1-1,Walsall
Tue Jan 12 2016,Wigan Athletic,3-3,Sheffield United
Sat Jan 16 2016,Doncaster Rovers,2-2,Gillingham
Sat Jan 16 2016,Peterborough United,0-0,Southend United
Sat Jan 16 2016,Swindon Town,4-3,Crewe Alexandra
Sat Jan 16 2016,Wigan Athletic,3-1,Chesterfield
Sat Jan 16 2016,Bradford City,1-0,Oldham Athletic
Sat Jan 16 2016,Shrewsbury Town,0-3,Barnsley
Sat Jan 16 2016,Bury,2-3,Walsall
Sat Jan 16 2016,Coventry City,0-2,Burton Albion
Sat Jan 16 2016,Colchester United,1-2,Sheffield United
Sat Jan 16 2016,Blackpool,5-0,Scunthorpe United
Sun Jan 17 2016,Millwall,3-1,Port Vale
Tue Jan 19 2016,Colchester United,1-1,Fleetwood Town
Sat Jan 23 2016,Southend United,3-0,Coventry City
Sat Jan 23 2016,Fleetwood Town,0-0,Doncaster Rovers
Sat Jan 23 2016,Chesterfield,1-2,Millwall
Sat Jan 23 2016,Burton Albion,1-2,Shrewsbury Town
Sat Jan 23 2016,Crewe Alexandra,1-1,Wigan Athletic
Sat Jan 23 2016,Barnsley,6-1,Rochdale
Sat Jan 23 2016,Walsall,1-1,Blackpool
Sat Jan 23 2016,Sheffield United,1-1,Swindon Town
Sat Jan 23 2016,Gillingham,2-1,Peterborough United
Sat Jan 23 2016,Scunthorpe United,3-0,Colchester United
Sat Jan 23 2016,Port Vale,1-1,Bradford City
Sat Jan 23 2016,Oldham Athletic,0-1,Bury
Tue Jan 26 2016,Shrewsbury Town,0-1,Oldham Athletic
Tue Jan 26 2016,Blackpool,0-0,Sheffield United
Tue Jan 26 2016,Bradford City,0-1,Barnsley
Tue Jan 26 2016,Doncaster Rovers,1-2,Port Vale
Tue Jan 26 2016,Peterborough United,0-1,Burton Albion
Tue Jan 26 2016,Bury,0-0,Crewe Alexandra
Sat Jan 30 2016,Blackpool,1-0,Gillingham
Sat Jan 30 2016,Bradford City,2-1,Fleetwood Town
Sat Jan 30 2016,Millwall,1-1,Crewe Alexandra
Sat Jan 30 2016,Rochdale,2-1,Burton Albion
Sat Jan 30 2016,Swindon Town,0-1,Barnsley
Sat Jan 30 2016,Wigan Athletic,3-0,Port Vale
Sat Jan 30 2016,Coventry City,1-2,Scunthorpe United
Tue Feb 2 2016,Shrewsbury Town,1-2,Southend United
Tue Feb 2 2016,Port Vale,1-0,Swindon Town
Tue Feb 2 2016,Doncaster Rovers,1-2,Walsall
Sat Feb 6 2016,Sheffield United,0-2,Wigan Athletic
Sat Feb 6 2016,Burton Albion,3-1,Bradford City
Sat Feb 6 2016,Walsall,0-3,Millwall
Sat Feb 6 2016,Southend United,3-0,Colchester United
Sat Feb 6 2016,Chesterfield,0-1,Peterborough United
Sat Feb 6 2016,Crewe Alexandra,2-0,Rochdale
Sat Feb 6 2016,Gillingham,0-0,Swindon Town
Sun Feb 7 2016,Fleetwood Town,0-0,Shrewsbury Town
Sun Feb 7 2016,Port Vale,1-1,Coventry City
Sun Feb 7 2016,Barnsley,3-0,Bury
Fri Feb 12 2016,Burton Albion,1-0,Chesterfield
Sat Feb 13 2016,Port Vale,0-0,Fleetwood Town
Sat Feb 13 2016,Blackpool,2-3,Shrewsbury Town
Sat Feb 13 2016,Gillingham,2-1,Barnsley
Sat Feb 13 2016,Wigan Athletic,0-0,Oldham Athletic
Sat Feb 13 2016,Crewe Alexandra,1-1,Walsall
Sat Feb 13 2016,Coventry City,6-0,Bury
Sat Feb 13 2016,Colchester United,1-4,Swindon Town
Sat Feb 13 2016,Rochdale,0-1,Millwall
Sat Feb 13 2016,Scunthorpe United,1-0,Southend United
Sat Feb 13 2016,Peterborough United,0-4,Bradford City
Sat Feb 13 2016,Doncaster Rovers,0-1,Sheffield United
Tue Feb 16 2016,Colchester United,1-1,Chesterfield
Tue Feb 16 2016,Bury,1-0,Sheffield United
Tue Feb 16 2016,Bradford City,2-0,Southend United
Tue Feb 16 2016,Blackpool,0-0,Oldham Athletic
Tue Feb 16 2016,Rochdale,2-2,Crewe Alexandra
Tue Feb 16 2016,Millwall,0-2,Scunthorpe United
Sat Feb 20 2016,Swindon Town,3-2,Blackpool
Sat Feb 20 2016,Sheffield United,1-0,Port Vale
Sat Feb 20 2016,Walsall,1-2,Wigan Athletic
Sat Feb 20 2016,Oldham Athletic,2-1,Gillingham
Sat Feb 20 2016,Millwall,3-0,Peterborough United
Sat Feb 20 2016,Fleetwood Town,2-1,Scunthorpe United
Sat Feb 20 2016,Barnsley,1-0,Doncaster Rovers
Sat Feb 20 2016,Bradford City,2-2,Rochdale
Sat Feb 20 2016,Chesterfield,3-1,Crewe Alexandra
Sat Feb 20 2016,Bury,5-2,Colchester United
Mon Feb 22 2016,Southend United,3-1,Burton Albion
Tue Feb 23 2016,Peterborough United,1-2,Oldham Athletic
Tue Feb 23 2016,Bury,0-0,Barnsley
Tue Feb 23 2016,Rochdale,1-0,Fleetwood Town
Fri Feb 26 2016,Port Vale,3-1,Southend United
Sat Feb 27 2016,Blackpool,0-1,Bradford City
Sat Feb 27 2016,Scunthorpe United,1-1,Oldham Athletic
Sat Feb 27 2016,Rochdale,2-0,Sheffield United
Sat Feb 27 2016,Wigan Athletic,3-0,Bury
Sat Feb 27 2016,Peterborough United,1-2,Swindon Town
Sat Feb 27 2016,Burton Albion,0-0,Walsall
Sat Feb 27 2016,Colchester United,0-0,Shrewsbury Town
Sat Feb 27 2016,Coventry City,1-2,Fleetwood Town
Sat Feb 27 2016,Crewe Alexandra,1-2,Barnsley
Sat Feb 27 2016,Doncaster Rovers,1-1,Millwall
Sat Feb 27 2016,Gillingham,1-2,Chesterfield
Tue Mar 1 2016,Walsall,0-0,Scunthorpe United
Tue Mar 1 2016,Shrewsbury Town,2-0,Rochdale
Tue Mar 1 2016,Southend United,1-1,Crewe Alexandra
Tue Mar 1 2016,Swindon Town,2-0,Doncaster Rovers
Tue Mar 1 2016,Barnsley,2-0,Coventry City
Tue Mar 1 2016,Bradford City,1-2,Colchester United
Tue Mar 1 2016,Bury,3-1,Peterborough United
Tue Mar 1 2016,Chesterfield,1-1,Blackpool
Tue Mar 1 2016,Fleetwood Town,2-1,Gillingham
Tue Mar 1 2016,Millwall,0-0,Wigan Athletic
Tue Mar 1 2016,Oldham Athletic,1-1,Port Vale
Tue Mar 1 2016,Sheffield United,0-1,Burton Albion
Sat Mar 5 2016,Southend United,0-1,Chesterfield
Sat Mar 5 2016,Scunthorpe United,0-0,Gillingham
Sat Mar 5 2016,Walsall,1-3,Barnsley
Sat Mar 5 2016,Wigan Athletic,1-1,Peterborough United
Sat Mar 5 2016,Bury,0-0,Bradford City
Sat Mar 5 2016,Coventry City,0-1,Rochdale
Sat Mar 5 2016,Crewe Alexandra,1-1,Burton Albion
Sat Mar 5 2016,Doncaster Rovers,0-1,Shrewsbury Town
Sat Mar 5 2016,Fleetwood Town,2-2,Sheffield United
Sat Mar 5 2016,Millwall,3-0,Blackpool
Sat Mar 5 2016,Port Vale,2-0,Colchester United
Tue Mar 8 2016,Bradford City,2-0,Burton Albion
Tue Mar 8 2016,Shrewsbury Town,2-1,Coventry City
Tue Mar 8 2016,Scunthorpe United,2-0,Doncaster Rovers
Sat Mar 12 2016,Bradford City,2-1,Doncaster Rovers
Sat Mar 12 2016,Shrewsbury Town,2-2,Scunthorpe United
Sat Mar 12 2016,Barnsley,0-2,Southend United
Sat Mar 12 2016,Blackpool,0-1,Coventry City
Sat Mar 12 2016,Swindon Town,2-2,Millwall
Sat Mar 12 2016,Burton Albion,2-1,Fleetwood Town
Sat Mar 12 2016,Chesterfield,1-4,Walsall
Sat Mar 12 2016,Colchester United,3-3,Wigan Athletic
Sat Mar 12 2016,Gillingham,3-0,Crewe Alexandra
Sat Mar 12 2016,Peterborough United,2-3,Port Vale
Sat Mar 12 2016,Rochdale,3-0,Bury
Sat Mar 12 2016,Sheffield United,3-0,Oldham Athletic
Tue Mar 15 2016,Fleetwood Town,0-1,Walsall
Tue Mar 15 2016,Oldham Athletic,1-0,Blackpool
Sat Mar 19 2016,Fleetwood Town,0-2,Barnsley
Sat Mar 19 2016,Coventry City,0-0,Swindon Town
Sat Mar 19 2016,Crewe Alexandra,1-2,Blackpool
Sat Mar 19 2016,Wigan Athletic,1-0,Bradford City
Sat Mar 19 2016,Bury,2-2,Shrewsbury Town
Sat Mar 19 2016,Millwall,1-0,Sheffield United
Sat Mar 19 2016,Oldham Athletic,2-3,Rochdale
Sat Mar 19 2016,Port Vale,0-4,Burton Albion
Sat Mar 19 2016,Scunthorpe United,1-1,Chesterfield
Sat Mar 19 2016,Southend United,1-1,Gillingham
Sat Mar 19 2016,Walsall,2-1,Colchester United
Sat Mar 19 2016,Doncaster Rovers,1-2,Peterborough United
Fri Mar 25 2016,Barnsley,0-0,Scunthorpe United
Fri Mar 25 2016,Blackpool,1-1,Bury
Fri Mar 25 2016,Colchester United,4-1,Doncaster Rovers
Fri Mar 25 2016,Rochdale,4-1,Southend United
Fri Mar 25 2016,Sheffield United,3-2,Crewe Alexandra
Fri Mar 25 2016,Peterborough United,3-1,Coventry City
Fri Mar 25 2016,Swindon Town,1-4,Wigan Athletic
Fri Mar 25 2016,Shrewsbury Town,1-1,Port Vale
Sat Mar 26 2016,Chesterfield,0-0,Fleetwood Town
Sat Mar 26 2016,Bradford City,1-0,Millwall
Sat Mar 26 2016,Burton Albion,0-0,Oldham Athletic
Mon Mar 28 2016,Oldham Athletic,1-0,Chesterfield
Mon Mar 28 2016,Wigan Athletic,1-0,Rochdale
Mon Mar 28 2016,Bury,0-1,Gillingham
Mon Mar 28 2016,Crewe Alexandra,0-1,Bradford City
Mon Mar 28 2016,Doncaster Rovers,0-1,Blackpool
Mon Mar 28 2016,Millwall,2-0,Burton Albion
Mon Mar 28 2016,Port Vale,0-1,Barnsley
Mon Mar 28 2016,Scunthorpe United,6-0,Swindon Town
Tue Mar 29 2016,Coventry City,0-1,Colchester United
Wed Mar 30 2016,Southend United,3-1,Sheffield United
