Date,Team 1,FT,Team 2
Sat Oct 22 1932,Southport,1-0,Doncaster Rovers
Sat Oct 22 1932,New Brighton,0-3,Halifax Town
Sat Oct 22 1932,Mansfield Town,2-1,Hull City
Sat Oct 22 1932,Rochdale,1-1,Darlington
Sat Oct 22 1932,Barrow,1-1,Wrexham
Sat Oct 22 1932,Crewe Alexandra,2-1,Stockport County
Sat Oct 22 1932,Accrington Stanley,7-1,Hartlepool United
Sat Oct 22 1932,Carlisle United,1-1,Walsall
Sat Oct 22 1932,Rotherham United,0-0,Barnsley
Sat Oct 29 1932,Hull City,4-2,Rotherham United
Sat Oct 29 1932,Tranmere Rovers,1-3,Barrow
Sat Oct 29 1932,Gateshead,2-1,Crewe Alexandra
Sat Oct 29 1932,Doncaster Rovers,2-2,Mansfield Town
Sat Oct 29 1932,Stockport County,2-3,Rochdale
Sat Oct 29 1932,Darlington,1-0,Southport
Sat Oct 29 1932,Walsall,4-2,York City
Sat Oct 29 1932,Wrexham,2-1,Carlisle United
Sat Oct 29 1932,Hartlepool United,3-2,New Brighton
Sat Oct 29 1932,Barnsley,4-0,Accrington Stanley
Sat Oct 29 1932,Halifax Town,0-2,Chester
Sat Nov 5 1932,York City,2-3,Wrexham
Sat Nov 5 1932,Accrington Stanley,1-2,Hull City
Sat Nov 5 1932,Rotherham United,1-1,Doncaster Rovers
Sat Nov 5 1932,Barrow,3-3,Halifax Town
Sat Nov 5 1932,Chester,3-3,Hartlepool United
Sat Nov 5 1932,New Brighton,3-5,Barnsley
Sat Nov 5 1932,Carlisle United,0-1,Tranmere Rovers
Sat Nov 5 1932,Rochdale,1-0,Gateshead
Sat Nov 5 1932,Crewe Alexandra,2-1,Walsall
Sat Nov 5 1932,Mansfield Town,3-3,Darlington
Sat Nov 5 1932,Southport,2-1,Stockport County
Sat Nov 12 1932,Doncaster Rovers,2-2,Accrington Stanley
Sat Nov 12 1932,Darlington,4-1,Rotherham United
Sat Nov 12 1932,Halifax Town,0-1,Carlisle United
Sat Nov 12 1932,Barnsley,0-3,Chester
Sat Nov 12 1932,Hull City,5-0,New Brighton
Sat Nov 12 1932,Stockport County,2-2,Mansfield Town
Sat Nov 12 1932,Tranmere Rovers,2-3,York City
Sat Nov 12 1932,Gateshead,4-1,Southport
Sat Nov 12 1932,Hartlepool United,0-1,Barrow
Sat Nov 12 1932,Walsall,2-1,Rochdale
Sat Nov 12 1932,Wrexham,7-0,Crewe Alexandra
Sat Nov 19 1932,Accrington Stanley,2-0,Darlington
Sat Nov 19 1932,Rotherham United,2-1,Stockport County
Sat Nov 19 1932,Southport,2-1,Walsall
Sat Nov 19 1932,York City,5-3,Halifax Town
Sat Nov 19 1932,Crewe Alexandra,2-0,Tranmere Rovers
Sat Nov 19 1932,Carlisle United,3-1,Hartlepool United
Sat Nov 19 1932,Rochdale,3-1,Wrexham
Sat Nov 19 1932,Barrow,2-3,Barnsley
Sat Nov 19 1932,New Brighton,4-4,Doncaster Rovers
Sat Nov 19 1932,Chester,1-1,Hull City
Sat Nov 19 1932,Mansfield Town,1-2,Gateshead
Sat Dec 3 1932,Accrington Stanley,0-3,Gateshead
Sat Dec 3 1932,Barrow,3-0,Doncaster Rovers
Sat Dec 3 1932,Rotherham United,4-1,Walsall
Sat Dec 3 1932,Southport,1-1,Tranmere Rovers
Sat Dec 3 1932,Rochdale,1-0,Halifax Town
Sat Dec 3 1932,New Brighton,1-1,Stockport County
Sat Dec 3 1932,Mansfield Town,0-0,Wrexham
Sat Dec 3 1932,Chester,5-2,Darlington
Sat Dec 3 1932,Carlisle United,1-1,Hull City
Sat Dec 3 1932,Crewe Alexandra,6-2,Hartlepool United
Sat Dec 3 1932,York City,3-2,Barnsley
Sat Dec 10 1932,Barnsley,1-2,New Brighton
Sat Dec 10 1932,Mansfield Town,4-1,Rochdale
Mon Dec 12 1932,Barnsley,7-1,Crewe Alexandra
Mon Dec 12 1932,Halifax Town,1-0,Southport
Mon Dec 12 1932,Walsall,1-0,Accrington Stanley
Sat Dec 17 1932,Mansfield Town,2-2,Halifax Town
Sat Dec 17 1932,Chester,3-1,Gateshead
Sat Dec 17 1932,York City,2-3,Doncaster Rovers
Sat Dec 17 1932,Southport,6-3,Hartlepool United
Sat Dec 17 1932,Barrow,0-3,Stockport County
Sat Dec 17 1932,Crewe Alexandra,1-1,Hull City
Sat Dec 17 1932,Accrington Stanley,5-3,Wrexham
Sat Dec 17 1932,Rochdale,2-3,Barnsley
Sat Dec 17 1932,Rotherham United,2-0,Tranmere Rovers
Sat Dec 17 1932,New Brighton,2-2,Walsall
Sat Dec 24 1932,Tranmere Rovers,4-0,Accrington Stanley
Sat Dec 24 1932,Gateshead,2-3,Barrow
Sat Dec 24 1932,Hull City,1-1,Rochdale
Sat Dec 24 1932,Stockport County,0-1,Carlisle United
Sat Dec 24 1932,Wrexham,5-0,New Brighton
Sat Dec 24 1932,Hartlepool United,6-3,Mansfield Town
Sat Dec 24 1932,Walsall,3-1,Chester
Sat Dec 24 1932,Darlington,3-0,York City
Sat Dec 24 1932,Halifax Town,2-1,Rotherham United
Sat Dec 24 1932,Doncaster Rovers,5-1,Crewe Alexandra
Sat Dec 24 1932,Barnsley,2-0,Southport
Mon Dec 26 1932,Hull City,3-1,Halifax Town
Mon Dec 26 1932,Chester,3-1,Crewe Alexandra
Mon Dec 26 1932,Rotherham United,3-0,Mansfield Town
Mon Dec 26 1932,Carlisle United,1-2,Gateshead
Mon Dec 26 1932,Stockport County,5-0,Walsall
Mon Dec 26 1932,New Brighton,0-3,Rochdale
Mon Dec 26 1932,Southport,2-3,Accrington Stanley
Mon Dec 26 1932,Wrexham,3-1,Darlington
Mon Dec 26 1932,Barnsley,3-2,Hartlepool United
Mon Dec 26 1932,Doncaster Rovers,2-2,Tranmere Rovers
Tue Dec 27 1932,Rochdale,1-0,New Brighton
Tue Dec 27 1932,Walsall,0-0,Stockport County
Tue Dec 27 1932,Gateshead,1-0,Carlisle United
Tue Dec 27 1932,Hartlepool United,6-4,Barnsley
Tue Dec 27 1932,Crewe Alexandra,0-1,Chester
Tue Dec 27 1932,Mansfield Town,9-2,Rotherham United
Tue Dec 27 1932,Halifax Town,1-3,Hull City
Tue Dec 27 1932,Barrow,1-0,York City
Tue Dec 27 1932,Tranmere Rovers,3-2,Doncaster Rovers
Sat Dec 31 1932,Hull City,0-0,Walsall
Sat Dec 31 1932,Doncaster Rovers,3-1,Gateshead
Sat Dec 31 1932,Hartlepool United,2-3,Tranmere Rovers
Sat Dec 31 1932,Halifax Town,0-0,Accrington Stanley
Sat Dec 31 1932,Carlisle United,2-2,Rochdale
Sat Dec 31 1932,New Brighton,5-2,Rotherham United
Sat Dec 31 1932,Barrow,2-0,Southport
Sat Dec 31 1932,Darlington,1-1,Stockport County
Sat Dec 31 1932,Barnsley,5-3,Wrexham
Sat Dec 31 1932,Chester,5-2,Mansfield Town
Sat Dec 31 1932,York City,4-0,Crewe Alexandra
Mon Jan 2 1933,Barnsley,4-1,Carlisle United
Mon Jan 2 1933,Darlington,1-2,Wrexham
Mon Jan 2 1933,Southport,1-2,Halifax Town
Mon Jan 2 1933,Accrington Stanley,6-0,Mansfield Town
Mon Jan 2 1933,Hartlepool United,3-0,Rochdale
Tue Jan 3 1933,Gateshead,2-0,New Brighton
Sat Jan 7 1933,Rotherham United,0-5,Chester
Sat Jan 7 1933,Gateshead,2-3,Hull City
Sat Jan 7 1933,Southport,4-0,Carlisle United
Sat Jan 7 1933,Tranmere Rovers,2-3,Halifax Town
Sat Jan 7 1933,Wrexham,8-1,Hartlepool United
Sat Jan 7 1933,Walsall,1-1,Barnsley
Sat Jan 7 1933,Mansfield Town,2-1,Barrow
Sat Jan 7 1933,Rochdale,1-4,York City
Sat Jan 7 1933,Crewe Alexandra,2-4,Darlington
Sat Jan 7 1933,Accrington Stanley,5-4,New Brighton
Sat Jan 7 1933,Stockport County,5-1,Doncaster Rovers
Sat Jan 14 1933,Hartlepool United,4-2,York City
Sat Jan 14 1933,Wrexham,6-0,Southport
Sat Jan 14 1933,Stockport County,2-0,Accrington Stanley
Sat Jan 14 1933,Barrow,3-0,Crewe Alexandra
Wed Jan 18 1933,Tranmere Rovers,3-1,Rochdale
Wed Jan 18 1933,Halifax Town,1-5,Crewe Alexandra
Wed Jan 18 1933,Darlington,2-1,New Brighton
Thu Jan 19 1933,Hull City,3-0,Barrow
Thu Jan 19 1933,Walsall,8-1,Mansfield Town
Sat Jan 21 1933,Doncaster Rovers,3-1,Darlington
Sat Jan 21 1933,Hartlepool United,2-0,Walsall
Sat Jan 21 1933,Carlisle United,3-1,Mansfield Town
Sat Jan 21 1933,Barnsley,2-4,Gateshead
Sat Jan 21 1933,Crewe Alexandra,3-1,Rochdale
Sat Jan 21 1933,Halifax Town,0-0,Wrexham
Sat Jan 21 1933,New Brighton,1-1,Tranmere Rovers
Sat Jan 21 1933,Hull City,3-0,Stockport County
Sat Jan 21 1933,Chester,4-2,Accrington Stanley
Sat Jan 21 1933,Barrow,2-1,Rotherham United
Wed Jan 25 1933,Gateshead,1-1,Rotherham United
Sat Jan 28 1933,Mansfield Town,2-0,York City
Sat Jan 28 1933,Rochdale,2-3,Doncaster Rovers
Sat Jan 28 1933,Rotherham United,1-0,Carlisle United
Sat Jan 28 1933,Southport,4-1,Crewe Alexandra
Sat Jan 28 1933,Gateshead,3-1,Hartlepool United
Sat Jan 28 1933,Accrington Stanley,0-0,Barrow
Sat Jan 28 1933,Stockport County,5-4,Barnsley
Wed Feb 1 1933,Darlington,3-2,Hull City
Sat Feb 4 1933,Crewe Alexandra,7-0,Mansfield Town
Sat Feb 4 1933,Tranmere Rovers,1-3,Walsall
Sat Feb 4 1933,Chester,0-3,Wrexham
Sat Feb 4 1933,Rochdale,1-3,Southport
Sat Feb 4 1933,Hartlepool United,1-1,Stockport County
Sat Feb 4 1933,Hull City,6-1,Doncaster Rovers
Sat Feb 4 1933,Barnsley,6-2,Darlington
Sat Feb 4 1933,York City,4-3,Rotherham United
Sat Feb 4 1933,Barrow,2-1,New Brighton
Sat Feb 4 1933,Halifax Town,1-0,Gateshead
Sat Feb 4 1933,Carlisle United,2-2,Accrington Stanley
Wed Feb 8 1933,New Brighton,3-1,Chester
Thu Feb 9 1933,Walsall,4-0,Halifax Town
Sat Feb 11 1933,Darlington,1-2,Hartlepool United
Sat Feb 11 1933,Chester,2-1,Barrow
Sat Feb 11 1933,New Brighton,2-0,Carlisle United
Sat Feb 11 1933,Doncaster Rovers,3-1,Barnsley
Sat Feb 11 1933,Southport,0-1,Hull City
Sat Feb 11 1933,Gateshead,0-2,Tranmere Rovers
Sat Feb 11 1933,Walsall,2-3,Wrexham
Sat Feb 11 1933,Stockport County,6-0,Halifax Town
Sat Feb 11 1933,Accrington Stanley,5-0,York City
Sat Feb 11 1933,Rotherham United,5-0,Crewe Alexandra
Wed Feb 15 1933,Darlington,1-2,Barrow
Sat Feb 18 1933,Hartlepool United,4-0,Doncaster Rovers
Sat Feb 18 1933,Crewe Alexandra,3-1,Accrington Stanley
Sat Feb 18 1933,Tranmere Rovers,2-2,Stockport County
Sat Feb 18 1933,Rochdale,2-2,Rotherham United
Sat Feb 18 1933,Carlisle United,1-1,Chester
Sat Feb 18 1933,Barrow,1-2,Walsall
Sat Feb 18 1933,Wrexham,5-1,Gateshead
Sat Feb 18 1933,York City,3-0,New Brighton
Sat Feb 18 1933,Barnsley,1-0,Hull City
Sat Feb 18 1933,Southport,5-2,Mansfield Town
Wed Feb 22 1933,Halifax Town,4-2,Darlington
Sat Feb 25 1933,New Brighton,1-2,Crewe Alexandra
Sat Feb 25 1933,Darlington,1-0,Tranmere Rovers
Sat Feb 25 1933,Barrow,2-1,Carlisle United
Sat Feb 25 1933,Hull City,3-0,Hartlepool United
Wed Mar 1 1933,Wrexham,5-1,Rotherham United
Sat Mar 4 1933,Halifax Town,3-3,New Brighton
Sat Mar 4 1933,Wrexham,4-1,Barrow
Sat Mar 4 1933,Hull City,4-1,Mansfield Town
Sat Mar 4 1933,Doncaster Rovers,2-1,Southport
Sat Mar 4 1933,Stockport County,1-0,Crewe Alexandra
Sat Mar 4 1933,Barnsley,3-1,Rotherham United
Sat Mar 4 1933,Hartlepool United,3-1,Accrington Stanley
Sat Mar 4 1933,Gateshead,2-2,York City
Sat Mar 4 1933,Darlington,5-1,Rochdale
Sat Mar 4 1933,Tranmere Rovers,2-2,Chester
Sat Mar 4 1933,Walsall,5-0,Carlisle United
Sat Mar 11 1933,Accrington Stanley,2-0,Barnsley
Sat Mar 11 1933,Rotherham United,3-2,Hull City
Sat Mar 11 1933,York City,4-2,Walsall
Sat Mar 11 1933,Chester,6-3,Halifax Town
Sat Mar 11 1933,Carlisle United,2-1,Wrexham
Sat Mar 11 1933,Barrow,2-0,Tranmere Rovers
Sat Mar 11 1933,Mansfield Town,2-2,Doncaster Rovers
Sat Mar 11 1933,Southport,5-1,Darlington
Sat Mar 11 1933,New Brighton,5-2,Hartlepool United
Sat Mar 11 1933,Rochdale,0-2,Stockport County
Sat Mar 11 1933,Crewe Alexandra,2-0,Gateshead
Sat Mar 18 1933,Hartlepool United,3-1,Chester
Sat Mar 18 1933,Gateshead,3-0,Rochdale
Sat Mar 18 1933,Doncaster Rovers,1-0,Rotherham United
Sat Mar 18 1933,Hull City,4-2,Accrington Stanley
Sat Mar 18 1933,Stockport County,3-1,Southport
Sat Mar 18 1933,Tranmere Rovers,1-2,Carlisle United
Sat Mar 18 1933,Darlington,1-3,Mansfield Town
Sat Mar 18 1933,Walsall,2-1,Crewe Alexandra
Sat Mar 18 1933,Halifax Town,2-0,Barrow
Sat Mar 18 1933,Wrexham,3-1,York City
Sat Mar 25 1933,Rochdale,1-1,Walsall
Sat Mar 25 1933,Rotherham United,3-1,Darlington
Sat Mar 25 1933,New Brighton,1-0,Hull City
Sat Mar 25 1933,Accrington Stanley,1-1,Doncaster Rovers
Sat Mar 25 1933,Chester,3-1,Barnsley
Sat Mar 25 1933,Mansfield Town,1-2,Stockport County
Sat Mar 25 1933,Carlisle United,5-3,Halifax Town
Sat Mar 25 1933,Crewe Alexandra,2-0,Wrexham
Sat Mar 25 1933,Barrow,3-1,Hartlepool United
Sat Mar 25 1933,York City,0-1,Tranmere Rovers
Sat Mar 25 1933,Southport,4-1,Gateshead
Wed Mar 29 1933,Chester,5-0,York City
Thu Mar 30 1933,Doncaster Rovers,5-1,Halifax Town
Sat Apr 1 1933,Halifax Town,2-0,York City
Sat Apr 1 1933,Wrexham,4-1,Rochdale
Sat Apr 1 1933,Tranmere Rovers,5-0,Crewe Alexandra
Sat Apr 1 1933,Hull City,2-0,Chester
Sat Apr 1 1933,Gateshead,3-2,Mansfield Town
Sat Apr 1 1933,Hartlepool United,2-1,Carlisle United
Sat Apr 1 1933,Stockport County,1-0,Rotherham United
Sat Apr 1 1933,Doncaster Rovers,2-0,New Brighton
Sat Apr 1 1933,Walsall,3-1,Southport
Sat Apr 1 1933,Darlington,2-2,Accrington Stanley
Sat Apr 1 1933,Barnsley,3-0,Barrow
Wed Apr 5 1933,York City,3-1,Barrow
Sat Apr 8 1933,Rotherham United,1-2,Gateshead
Sat Apr 8 1933,New Brighton,7-1,Darlington
Sat Apr 8 1933,Carlisle United,0-1,Barnsley
Sat Apr 8 1933,Crewe Alexandra,2-1,Halifax Town
Sat Apr 8 1933,Rochdale,0-3,Tranmere Rovers
Sat Apr 8 1933,Barrow,0-2,Hull City
Sat Apr 8 1933,Accrington Stanley,1-1,Stockport County
Sat Apr 8 1933,York City,1-1,Hartlepool United
Sat Apr 8 1933,Southport,0-0,Wrexham
Sat Apr 8 1933,Mansfield Town,2-0,Walsall
Sat Apr 8 1933,Chester,2-0,Doncaster Rovers
Mon Apr 10 1933,Tranmere Rovers,3-0,Mansfield Town
Fri Apr 14 1933,Southport,1-1,New Brighton
Fri Apr 14 1933,Gateshead,0-3,Stockport County
Fri Apr 14 1933,Mansfield Town,0-1,Barnsley
Fri Apr 14 1933,Chester,2-0,Rochdale
Fri Apr 14 1933,Tranmere Rovers,2-0,Hull City
Fri Apr 14 1933,Darlington,1-1,Walsall
Fri Apr 14 1933,Carlisle United,5-1,York City
Fri Apr 14 1933,Doncaster Rovers,1-1,Wrexham
Fri Apr 14 1933,Crewe Alexandra,2-0,Barrow
Fri Apr 14 1933,Hartlepool United,2-0,Rotherham United
Sat Apr 15 1933,Wrexham,1-1,Mansfield Town
Sat Apr 15 1933,Gateshead,1-0,Accrington Stanley
Sat Apr 15 1933,Hull City,6-1,Carlisle United
Sat Apr 15 1933,Stockport County,1-1,New Brighton
Sat Apr 15 1933,Barnsley,1-1,York City
Sat Apr 15 1933,Halifax Town,2-0,Rochdale
Sat Apr 15 1933,Walsall,1-0,Rotherham United
Sat Apr 15 1933,Hartlepool United,3-2,Crewe Alexandra
Sat Apr 15 1933,Doncaster Rovers,1-1,Barrow
Sat Apr 15 1933,Darlington,1-1,Chester
Sat Apr 15 1933,Tranmere Rovers,2-1,Southport
Mon Apr 17 1933,York City,0-1,Carlisle United
Mon Apr 17 1933,Rotherham United,1-1,Hartlepool United
Mon Apr 17 1933,Rochdale,2-0,Chester
Mon Apr 17 1933,Wrexham,3-0,Doncaster Rovers
Mon Apr 17 1933,Hull City,3-0,Tranmere Rovers
Mon Apr 17 1933,Walsall,4-0,Darlington
Mon Apr 17 1933,Barnsley,1-1,Halifax Town
Mon Apr 17 1933,Stockport County,4-3,Gateshead
Mon Apr 17 1933,New Brighton,2-1,Southport
Mon Apr 17 1933,Mansfield Town,1-3,Accrington Stanley
Tue Apr 18 1933,Rotherham United,3-1,Southport
Tue Apr 18 1933,Halifax Town,2-1,Barnsley
Sat Apr 22 1933,Mansfield Town,2-0,Tranmere Rovers
Sat Apr 22 1933,New Brighton,1-1,Gateshead
Sat Apr 22 1933,Accrington Stanley,1-3,Walsall
Sat Apr 22 1933,Crewe Alexandra,2-2,Barnsley
Sat Apr 22 1933,Barrow,4-0,Darlington
Sat Apr 22 1933,Rotherham United,0-2,Wrexham
Sat Apr 22 1933,York City,1-2,Hull City
Sat Apr 22 1933,Carlisle United,0-2,Doncaster Rovers
Sat Apr 22 1933,Rochdale,6-2,Hartlepool United
Mon Apr 24 1933,Tranmere Rovers,0-0,Wrexham
Wed Apr 26 1933,York City,0-1,Southport
Thu Apr 27 1933,Doncaster Rovers,3-3,Chester
Thu Apr 27 1933,Carlisle United,3-0,Darlington
Sat Apr 29 1933,Gateshead,3-0,Chester
Sat Apr 29 1933,Wrexham,1-0,Accrington Stanley
Sat Apr 29 1933,Hartlepool United,4-2,Southport
Sat Apr 29 1933,Hull City,3-0,Crewe Alexandra
Sat Apr 29 1933,Darlington,5-2,Carlisle United
Sat Apr 29 1933,Doncaster Rovers,3-2,York City
Sat Apr 29 1933,Halifax Town,5-1,Mansfield Town
Sat Apr 29 1933,Barnsley,3-1,Rochdale
Sat Apr 29 1933,Walsall,0-0,New Brighton
Sat Apr 29 1933,Tranmere Rovers,1-0,Rotherham United
Sat Apr 29 1933,Stockport County,4-1,Barrow
Mon May 1 1933,Hull City,2-1,York City
Mon May 1 1933,Stockport County,1-0,Wrexham
Wed May 3 1933,Accrington Stanley,0-3,Rochdale
Wed May 3 1933,Gateshead,1-1,Walsall
Thu May 4 1933,Doncaster Rovers,4-2,Carlisle United
Sat May 6 1933,Stockport County,8-5,Chester
Sat May 6 1933,York City,6-1,Darlington
Sat May 6 1933,Accrington Stanley,3-0,Tranmere Rovers
Sat May 6 1933,Rochdale,3-2,Hull City
Sat May 6 1933,Mansfield Town,7-1,Hartlepool United
Sat May 6 1933,Barrow,1-2,Gateshead
Sat May 6 1933,Southport,2-0,Barnsley
Sat May 6 1933,Rotherham United,6-1,Halifax Town
Sat May 6 1933,New Brighton,0-2,Wrexham
Sat May 6 1933,Crewe Alexandra,4-0,Doncaster Rovers
