Date,Team 1,FT,Team 2
Sat Sep 10 1932,AFC Bournemouth,1-1,Northampton Town
Sat Sep 10 1932,Exeter City,1-2,Brentford
Sat Sep 10 1932,Queens Park Rangers,2-1,Crystal Palace
Sat Sep 10 1932,Luton Town,4-1,Coventry City
Sat Sep 10 1932,Norwich City,2-2,Reading
Sat Sep 10 1932,Swindon Town,3-3,Leyton Orient
Wed Sep 14 1932,Southend United,3-0,Newport County
Sat Sep 17 1932,Bristol City,1-1,AFC Bournemouth
Sat Sep 17 1932,Crystal Palace,4-1,Southend United
Sat Sep 17 1932,Northampton Town,6-0,Swindon Town
Sat Sep 17 1932,Coventry City,3-1,Newport County
Sat Sep 17 1932,Torquay United,1-3,Exeter City
Sat Sep 17 1932,Brentford,1-0,Luton Town
Sat Sep 17 1932,Watford,2-0,Aldershot
Sat Sep 17 1932,Leyton Orient,0-0,Norwich City
Sat Sep 17 1932,Gillingham,4-1,Queens Park Rangers
Sat Sep 17 1932,Cardiff City,4-3,Bristol Rovers
Sat Sep 17 1932,Reading,3-0,Brighton & Hove Albion
Thu Sep 22 1932,Northampton Town,0-0,Brighton & Hove Albion
Sat Sep 24 1932,Southend United,2-2,Gillingham
Sat Sep 24 1932,Luton Town,2-1,Torquay United
Sat Sep 24 1932,Newport County,1-6,Brentford
Sat Sep 24 1932,Exeter City,1-1,Crystal Palace
Sat Sep 24 1932,AFC Bournemouth,3-1,Coventry City
Sat Sep 24 1932,Leyton Orient,2-2,Northampton Town
Sat Sep 24 1932,Swindon Town,1-4,Bristol City
Sat Sep 24 1932,Aldershot,1-0,Cardiff City
Sat Sep 24 1932,Queens Park Rangers,2-1,Watford
Sat Sep 24 1932,Brighton & Hove Albion,1-1,Norwich City
Sat Sep 24 1932,Bristol Rovers,1-0,Reading
Sat Oct 1 1932,Gillingham,2-0,Crystal Palace
Sat Oct 1 1932,Exeter City,2-0,Luton Town
Sat Oct 1 1932,Coventry City,2-1,Swindon Town
Sat Oct 1 1932,Norwich City,1-1,Bristol Rovers
Sat Oct 1 1932,Torquay United,4-0,Newport County
Sat Oct 1 1932,Bristol City,3-0,Leyton Orient
Sat Oct 1 1932,Watford,2-2,Southend United
Sat Oct 1 1932,Brentford,1-1,AFC Bournemouth
Sat Oct 1 1932,Reading,2-2,Aldershot
Sat Oct 1 1932,Cardiff City,2-5,Queens Park Rangers
Sat Oct 8 1932,Swindon Town,0-0,Brentford
Sat Oct 8 1932,Southend United,2-2,Cardiff City
Sat Oct 8 1932,Bristol Rovers,5-3,Brighton & Hove Albion
Sat Oct 8 1932,Aldershot,1-3,Norwich City
Sat Oct 8 1932,AFC Bournemouth,1-2,Torquay United
Sat Oct 8 1932,Luton Town,2-1,Gillingham
Sat Oct 8 1932,Northampton Town,2-1,Bristol City
Sat Oct 8 1932,Newport County,1-1,Exeter City
Sat Oct 8 1932,Queens Park Rangers,0-3,Reading
Sat Oct 8 1932,Leyton Orient,2-1,Coventry City
Sat Oct 8 1932,Crystal Palace,0-3,Watford
Sat Oct 15 1932,Luton Town,2-2,Newport County
Sat Oct 15 1932,Reading,1-1,Southend United
Sat Oct 15 1932,Coventry City,3-1,Northampton Town
Sat Oct 15 1932,Norwich City,3-2,Queens Park Rangers
Sat Oct 15 1932,Torquay United,4-3,Swindon Town
Sat Oct 15 1932,Exeter City,2-3,AFC Bournemouth
Sat Oct 15 1932,Watford,2-0,Gillingham
Sat Oct 15 1932,Brentford,4-2,Leyton Orient
Sat Oct 15 1932,Bristol City,3-1,Bristol Rovers
Sat Oct 15 1932,Cardiff City,1-1,Crystal Palace
Wed Oct 19 1932,Brighton & Hove Albion,0-2,Aldershot
Sat Oct 22 1932,Crystal Palace,2-1,Torquay United
Sat Oct 22 1932,Watford,4-1,Luton Town
Sat Oct 22 1932,Queens Park Rangers,3-3,Coventry City
Sat Oct 22 1932,Norwich City,5-2,Swindon Town
Sat Oct 22 1932,Cardiff City,1-3,Newport County
Sat Oct 22 1932,Gillingham,1-2,Exeter City
Sat Oct 22 1932,Aldershot,1-0,Bristol City
Sat Oct 22 1932,Bristol Rovers,4-3,Northampton Town
Sat Oct 22 1932,Brighton & Hove Albion,0-0,Leyton Orient
Sat Oct 22 1932,Southend United,0-1,Brentford
Sat Oct 22 1932,Reading,6-2,AFC Bournemouth
Sat Oct 29 1932,Coventry City,2-3,Southend United
Sat Oct 29 1932,Bristol City,2-3,Queens Park Rangers
Sat Oct 29 1932,Newport County,3-3,Reading
Sat Oct 29 1932,Northampton Town,5-2,Aldershot
Sat Oct 29 1932,Torquay United,1-2,Gillingham
Sat Oct 29 1932,Exeter City,5-2,Watford
Sat Oct 29 1932,Luton Town,8-1,Cardiff City
Sat Oct 29 1932,Brentford,2-0,Crystal Palace
Sat Oct 29 1932,Leyton Orient,0-3,Bristol Rovers
Sat Oct 29 1932,AFC Bournemouth,1-1,Norwich City
Wed Nov 2 1932,Swindon Town,5-1,Brighton & Hove Albion
Sat Nov 5 1932,Brighton & Hove Albion,3-0,AFC Bournemouth
Sat Nov 5 1932,Cardiff City,1-3,Exeter City
Sat Nov 5 1932,Reading,4-1,Luton Town
Sat Nov 5 1932,Queens Park Rangers,1-1,Northampton Town
Sat Nov 5 1932,Gillingham,1-3,Brentford
Sat Nov 5 1932,Crystal Palace,1-3,Coventry City
Sat Nov 5 1932,Aldershot,4-0,Leyton Orient
Sat Nov 5 1932,Bristol Rovers,1-0,Swindon Town
Sat Nov 5 1932,Southend United,3-1,Bristol City
Sat Nov 5 1932,Norwich City,3-1,Newport County
Sat Nov 5 1932,Watford,0-0,Torquay United
Sat Nov 12 1932,Exeter City,4-1,Reading
Sat Nov 12 1932,Luton Town,1-1,Norwich City
Sat Nov 12 1932,Torquay United,4-1,Cardiff City
Sat Nov 12 1932,Brentford,2-1,Watford
Sat Nov 12 1932,Northampton Town,0-0,Southend United
Sat Nov 12 1932,Coventry City,4-2,Gillingham
Sat Nov 12 1932,AFC Bournemouth,2-2,Bristol Rovers
Sat Nov 12 1932,Leyton Orient,2-2,Queens Park Rangers
Sat Nov 12 1932,Bristol City,3-3,Crystal Palace
Sat Nov 12 1932,Swindon Town,3-2,Aldershot
Thu Nov 17 1932,Newport County,5-2,Brighton & Hove Albion
Sat Nov 19 1932,Brighton & Hove Albion,2-0,Luton Town
Sat Nov 19 1932,Crystal Palace,2-0,Northampton Town
Sat Nov 19 1932,Southend United,3-3,Leyton Orient
Sat Nov 19 1932,Norwich City,0-0,Exeter City
Sat Nov 19 1932,Gillingham,4-2,Bristol City
Sat Nov 19 1932,Cardiff City,2-1,Brentford
Sat Nov 19 1932,Watford,3-1,Coventry City
Sat Nov 19 1932,Reading,5-2,Torquay United
Sat Nov 19 1932,Aldershot,1-1,AFC Bournemouth
Sat Nov 19 1932,Queens Park Rangers,4-2,Swindon Town
Sat Nov 19 1932,Bristol Rovers,2-2,Newport County
Sat Dec 3 1932,Gillingham,3-1,Leyton Orient
Sat Dec 3 1932,Brighton & Hove Albion,1-1,Torquay United
Sat Dec 3 1932,Southend United,2-1,AFC Bournemouth
Sat Dec 3 1932,Queens Park Rangers,6-1,Newport County
Sat Dec 3 1932,Bristol Rovers,1-0,Exeter City
Sat Dec 3 1932,Reading,3-3,Coventry City
Sat Dec 3 1932,Aldershot,2-2,Luton Town
Sat Dec 3 1932,Cardiff City,1-1,Bristol City
Sat Dec 3 1932,Crystal Palace,4-3,Swindon Town
Sat Dec 3 1932,Watford,4-0,Northampton Town
Sat Dec 3 1932,Norwich City,3-0,Brentford
Sat Dec 10 1932,AFC Bournemouth,3-2,Crystal Palace
Sat Dec 10 1932,Leyton Orient,2-0,Watford
Sat Dec 17 1932,Aldershot,2-0,Torquay United
Sat Dec 17 1932,Crystal Palace,0-0,Newport County
Sat Dec 17 1932,Southend United,2-1,Luton Town
Sat Dec 17 1932,Reading,4-0,Northampton Town
Sat Dec 17 1932,Norwich City,3-0,Bristol City
Sat Dec 17 1932,Bristol Rovers,2-4,Brentford
Sat Dec 17 1932,Watford,2-2,Swindon Town
Sat Dec 17 1932,Gillingham,4-0,AFC Bournemouth
Sat Dec 17 1932,Cardiff City,6-1,Leyton Orient
Sat Dec 17 1932,Brighton & Hove Albion,1-0,Coventry City
Sat Dec 17 1932,Queens Park Rangers,1-3,Exeter City
Sat Dec 24 1932,Brentford,2-0,Aldershot
Sat Dec 24 1932,Bristol City,3-4,Brighton & Hove Albion
Sat Dec 24 1932,AFC Bournemouth,2-2,Watford
Sat Dec 24 1932,Luton Town,1-1,Crystal Palace
Sat Dec 24 1932,Northampton Town,2-2,Norwich City
Sat Dec 24 1932,Leyton Orient,2-5,Reading
Sat Dec 24 1932,Torquay United,3-1,Queens Park Rangers
Sat Dec 24 1932,Exeter City,3-0,Southend United
Sat Dec 24 1932,Swindon Town,6-2,Cardiff City
Sat Dec 24 1932,Newport County,0-2,Gillingham
Sat Dec 24 1932,Coventry City,2-0,Bristol Rovers
Mon Dec 26 1932,AFC Bournemouth,0-2,Luton Town
Mon Dec 26 1932,Aldershot,1-0,Bristol Rovers
Mon Dec 26 1932,Cardiff City,1-0,Gillingham
Mon Dec 26 1932,Bristol City,5-3,Coventry City
Mon Dec 26 1932,Southend United,2-1,Norwich City
Mon Dec 26 1932,Newport County,2-0,Watford
Mon Dec 26 1932,Swindon Town,2-2,Exeter City
Mon Dec 26 1932,Crystal Palace,1-1,Reading
Mon Dec 26 1932,Leyton Orient,1-4,Torquay United
Mon Dec 26 1932,Queens Park Rangers,0-1,Brighton & Hove Albion
Mon Dec 26 1932,Northampton Town,1-0,Brentford
Tue Dec 27 1932,Exeter City,5-0,Swindon Town
Tue Dec 27 1932,Torquay United,1-1,Leyton Orient
Tue Dec 27 1932,Luton Town,1-2,AFC Bournemouth
Tue Dec 27 1932,Brentford,1-0,Northampton Town
Tue Dec 27 1932,Gillingham,1-1,Cardiff City
Tue Dec 27 1932,Reading,2-3,Crystal Palace
Tue Dec 27 1932,Watford,3-2,Newport County
Tue Dec 27 1932,Coventry City,6-0,Bristol City
Tue Dec 27 1932,Bristol Rovers,4-1,Aldershot
Tue Dec 27 1932,Norwich City,1-0,Southend United
Tue Dec 27 1932,Brighton & Hove Albion,4-1,Queens Park Rangers
Sat Dec 31 1932,Watford,1-2,Norwich City
Sat Dec 31 1932,Leyton Orient,3-1,Newport County
Sat Dec 31 1932,Coventry City,5-0,Torquay United
Sat Dec 31 1932,Swindon Town,2-0,AFC Bournemouth
Sat Dec 31 1932,Bristol City,0-1,Exeter City
Sat Dec 31 1932,Southend United,5-1,Aldershot
Sat Dec 31 1932,Brentford,2-0,Queens Park Rangers
Sat Dec 31 1932,Gillingham,2-0,Brighton & Hove Albion
Sat Dec 31 1932,Northampton Town,1-0,Luton Town
Sat Dec 31 1932,Cardiff City,0-1,Reading
Sat Dec 31 1932,Crystal Palace,2-0,Bristol Rovers
Sat Jan 7 1933,Reading,7-1,Swindon Town
Sat Jan 7 1933,Brighton & Hove Albion,3-0,Watford
Sat Jan 7 1933,Aldershot,3-1,Crystal Palace
Sat Jan 7 1933,Queens Park Rangers,6-1,Southend United
Sat Jan 7 1933,Newport County,0-3,Northampton Town
Sat Jan 7 1933,Torquay United,1-1,Brentford
Sat Jan 7 1933,Luton Town,5-4,Bristol City
Sat Jan 7 1933,Bristol Rovers,1-0,Gillingham
Sat Jan 7 1933,Exeter City,5-0,Coventry City
Sat Jan 7 1933,Norwich City,3-1,Cardiff City
Sat Jan 7 1933,AFC Bournemouth,4-2,Leyton Orient
Sat Jan 14 1933,Coventry City,5-0,Cardiff City
Sat Jan 14 1933,Torquay United,2-2,Norwich City
Sat Jan 14 1933,Newport County,1-1,AFC Bournemouth
Sat Jan 14 1933,Northampton Town,1-0,Gillingham
Sat Jan 14 1933,Leyton Orient,4-1,Crystal Palace
Wed Jan 18 1933,Exeter City,4-1,Brighton & Hove Albion
Wed Jan 18 1933,AFC Bournemouth,3-0,Queens Park Rangers
Thu Jan 19 1933,Newport County,2-1,Aldershot
Sat Jan 21 1933,Leyton Orient,7-1,Swindon Town
Sat Jan 21 1933,Southend United,2-1,Torquay United
Sat Jan 21 1933,Gillingham,5-2,Aldershot
Sat Jan 21 1933,Bristol City,3-2,Newport County
Sat Jan 21 1933,Brentford,0-2,Exeter City
Sat Jan 21 1933,Cardiff City,1-2,Brighton & Hove Albion
Sat Jan 21 1933,Reading,3-2,Norwich City
Sat Jan 21 1933,Crystal Palace,0-1,Queens Park Rangers
Sat Jan 21 1933,Watford,3-1,Bristol Rovers
Sat Jan 21 1933,Northampton Town,6-0,AFC Bournemouth
Sat Jan 21 1933,Coventry City,4-0,Luton Town
Wed Jan 25 1933,Bristol City,2-3,Watford
Sat Jan 28 1933,Bristol Rovers,0-0,Cardiff City
Sat Jan 28 1933,Queens Park Rangers,1-1,Gillingham
Sat Jan 28 1933,Swindon Town,2-1,Northampton Town
Sat Jan 28 1933,AFC Bournemouth,6-1,Bristol City
Sat Jan 28 1933,Norwich City,2-0,Leyton Orient
Sat Jan 28 1933,Newport County,2-1,Coventry City
Sat Jan 28 1933,Exeter City,5-0,Torquay United
Wed Feb 1 1933,Southend United,1-2,Crystal Palace
Wed Feb 1 1933,Aldershot,2-1,Watford
Wed Feb 1 1933,Luton Town,5-5,Brentford
Wed Feb 1 1933,Brighton & Hove Albion,5-3,Reading
Thu Feb 2 1933,Coventry City,3-5,Norwich City
Sat Feb 4 1933,Coventry City,3-0,AFC Bournemouth
Sat Feb 4 1933,Reading,3-1,Bristol Rovers
Sat Feb 4 1933,Norwich City,1-0,Brighton & Hove Albion
Sat Feb 4 1933,Bristol City,5-1,Swindon Town
Sat Feb 4 1933,Brentford,6-0,Newport County
Sat Feb 4 1933,Torquay United,3-1,Luton Town
Sat Feb 4 1933,Crystal Palace,2-2,Exeter City
Sat Feb 4 1933,Cardiff City,2-1,Aldershot
Sat Feb 4 1933,Gillingham,3-2,Southend United
Sat Feb 4 1933,Watford,2-2,Queens Park Rangers
Sat Feb 4 1933,Northampton Town,3-0,Leyton Orient
Thu Feb 9 1933,Newport County,1-3,Southend United
Sat Feb 11 1933,Newport County,3-1,Torquay United
Sat Feb 11 1933,Queens Park Rangers,5-1,Cardiff City
Sat Feb 11 1933,Southend United,2-1,Watford
Sat Feb 11 1933,Brighton & Hove Albion,2-1,Northampton Town
Sat Feb 11 1933,AFC Bournemouth,1-1,Brentford
Sat Feb 11 1933,Leyton Orient,2-2,Bristol City
Sat Feb 11 1933,Bristol Rovers,1-1,Norwich City
Sat Feb 11 1933,Crystal Palace,5-1,Gillingham
Sat Feb 11 1933,Aldershot,4-4,Reading
Sat Feb 11 1933,Swindon Town,1-2,Coventry City
Sat Feb 11 1933,Luton Town,4-0,Exeter City
Sat Feb 18 1933,Bristol City,5-4,Northampton Town
Sat Feb 18 1933,Torquay United,2-1,AFC Bournemouth
Sat Feb 18 1933,Exeter City,4-0,Newport County
Sat Feb 18 1933,Watford,1-0,Crystal Palace
Sat Feb 18 1933,Coventry City,5-0,Leyton Orient
Sat Feb 18 1933,Cardiff City,2-0,Southend United
Sat Feb 18 1933,Reading,3-1,Queens Park Rangers
Sat Feb 18 1933,Brentford,1-0,Swindon Town
Wed Feb 22 1933,Gillingham,1-1,Luton Town
Thu Feb 23 1933,Norwich City,3-2,Aldershot
Sat Feb 25 1933,Leyton Orient,1-5,Brentford
Sat Feb 25 1933,Queens Park Rangers,2-2,Norwich City
Sat Feb 25 1933,AFC Bournemouth,1-1,Exeter City
Sat Feb 25 1933,Southend United,3-1,Reading
Sat Feb 25 1933,Northampton Town,5-1,Coventry City
Sat Feb 25 1933,Crystal Palace,4-1,Cardiff City
Sat Feb 25 1933,Swindon Town,0-0,Torquay United
Sat Feb 25 1933,Gillingham,3-3,Watford
Wed Mar 1 1933,Brighton & Hove Albion,0-3,Bristol Rovers
Wed Mar 1 1933,Swindon Town,2-2,Southend United
Sat Mar 4 1933,Newport County,4-2,Cardiff City
Sat Mar 4 1933,Coventry City,7-0,Queens Park Rangers
Sat Mar 4 1933,AFC Bournemouth,0-3,Reading
Sat Mar 4 1933,Bristol City,2-2,Aldershot
Sat Mar 4 1933,Torquay United,2-1,Crystal Palace
Sat Mar 4 1933,Northampton Town,1-1,Bristol Rovers
Sat Mar 4 1933,Leyton Orient,2-0,Brighton & Hove Albion
Sat Mar 4 1933,Brentford,3-1,Southend United
Sat Mar 4 1933,Swindon Town,2-4,Norwich City
Sat Mar 4 1933,Exeter City,2-1,Gillingham
Sat Mar 11 1933,Watford,0-0,Exeter City
Sat Mar 11 1933,Bristol Rovers,2-0,Leyton Orient
Sat Mar 11 1933,Southend United,1-3,Coventry City
Sat Mar 11 1933,Norwich City,6-0,AFC Bournemouth
Sat Mar 11 1933,Aldershot,0-1,Northampton Town
Sat Mar 11 1933,Cardiff City,3-2,Luton Town
Sat Mar 11 1933,Gillingham,1-1,Torquay United
Sat Mar 11 1933,Crystal Palace,2-1,Brentford
Sat Mar 11 1933,Reading,4-1,Newport County
Sat Mar 11 1933,Queens Park Rangers,1-1,Bristol City
Sat Mar 11 1933,Brighton & Hove Albion,5-1,Swindon Town
Mon Mar 13 1933,Luton Town,1-1,Bristol Rovers
Sat Mar 18 1933,Bristol City,5-1,Southend United
Sat Mar 18 1933,Northampton Town,2-1,Queens Park Rangers
Sat Mar 18 1933,AFC Bournemouth,1-1,Brighton & Hove Albion
Sat Mar 18 1933,Exeter City,1-0,Cardiff City
Sat Mar 18 1933,Swindon Town,1-1,Bristol Rovers
Sat Mar 18 1933,Coventry City,6-2,Crystal Palace
Sat Mar 18 1933,Newport County,3-4,Norwich City
Sat Mar 18 1933,Leyton Orient,2-3,Aldershot
Sat Mar 18 1933,Brentford,1-2,Gillingham
Sat Mar 18 1933,Luton Town,1-1,Reading
Sat Mar 18 1933,Torquay United,3-2,Watford
Sat Mar 25 1933,Cardiff City,2-1,Torquay United
Sat Mar 25 1933,Brighton & Hove Albion,1-0,Newport County
Sat Mar 25 1933,Southend United,1-0,Northampton Town
Sat Mar 25 1933,Queens Park Rangers,2-1,Leyton Orient
Sat Mar 25 1933,Crystal Palace,2-2,Bristol City
Sat Mar 25 1933,Reading,2-2,Exeter City
Sat Mar 25 1933,Gillingham,3-0,Coventry City
Sat Mar 25 1933,Bristol Rovers,1-0,AFC Bournemouth
Sat Mar 25 1933,Aldershot,0-1,Swindon Town
Sat Mar 25 1933,Norwich City,2-1,Luton Town
Sat Mar 25 1933,Watford,1-1,Brentford
Wed Mar 29 1933,Bristol Rovers,1-1,Bristol City
Wed Mar 29 1933,Aldershot,1-1,Brighton & Hove Albion
Sat Apr 1 1933,Northampton Town,1-0,Crystal Palace
Sat Apr 1 1933,Coventry City,1-3,Watford
Sat Apr 1 1933,Exeter City,2-1,Norwich City
Sat Apr 1 1933,Swindon Town,0-0,Queens Park Rangers
Sat Apr 1 1933,Leyton Orient,0-0,Southend United
Sat Apr 1 1933,Newport County,3-1,Bristol Rovers
Sat Apr 1 1933,Torquay United,1-1,Reading
Sat Apr 1 1933,Luton Town,0-0,Brighton & Hove Albion
Sat Apr 1 1933,Bristol City,1-1,Gillingham
Sat Apr 1 1933,Brentford,7-3,Cardiff City
Sat Apr 1 1933,AFC Bournemouth,1-0,Aldershot
Wed Apr 5 1933,Newport County,3-2,Luton Town
Sat Apr 8 1933,Queens Park Rangers,3-1,AFC Bournemouth
Sat Apr 8 1933,Aldershot,2-1,Newport County
Sat Apr 8 1933,Norwich City,1-2,Torquay United
Sat Apr 8 1933,Watford,1-0,Bristol City
Sat Apr 8 1933,Southend United,0-0,Swindon Town
Sat Apr 8 1933,Bristol Rovers,0-0,Luton Town
Sat Apr 8 1933,Brighton & Hove Albion,2-1,Exeter City
Sat Apr 8 1933,Gillingham,5-1,Northampton Town
Sat Apr 8 1933,Reading,1-3,Brentford
Sat Apr 8 1933,Cardiff City,2-2,Coventry City
Sat Apr 8 1933,Crystal Palace,2-1,Leyton Orient
Mon Apr 10 1933,Northampton Town,2-0,Cardiff City
Fri Apr 14 1933,Cardiff City,1-1,Watford
Fri Apr 14 1933,Luton Town,6-2,Swindon Town
Fri Apr 14 1933,Leyton Orient,2-2,Exeter City
Fri Apr 14 1933,Crystal Palace,4-0,Norwich City
Fri Apr 14 1933,Aldershot,1-1,Coventry City
Fri Apr 14 1933,Brighton & Hove Albion,1-2,Southend United
Fri Apr 14 1933,Gillingham,4-1,Reading
Fri Apr 14 1933,Queens Park Rangers,1-1,Bristol Rovers
Fri Apr 14 1933,Bristol City,1-2,Brentford
Sat Apr 15 1933,Leyton Orient,1-2,Gillingham
Sat Apr 15 1933,Bristol City,3-1,Cardiff City
Sat Apr 15 1933,Torquay United,1-0,Brighton & Hove Albion
Sat Apr 15 1933,Newport County,5-1,Queens Park Rangers
Sat Apr 15 1933,AFC Bournemouth,4-0,Southend United
Sat Apr 15 1933,Brentford,2-2,Norwich City
Sat Apr 15 1933,Northampton Town,0-0,Watford
Sat Apr 15 1933,Exeter City,1-0,Bristol Rovers
Sat Apr 15 1933,Luton Town,2-1,Aldershot
Sat Apr 15 1933,Coventry City,3-1,Reading
Sat Apr 15 1933,Swindon Town,1-0,Crystal Palace
Mon Apr 17 1933,Brentford,2-1,Bristol City
Mon Apr 17 1933,Swindon Town,1-1,Luton Town
Mon Apr 17 1933,Southend United,2-1,Brighton & Hove Albion
Mon Apr 17 1933,AFC Bournemouth,1-2,Newport County
Mon Apr 17 1933,Norwich City,3-0,Crystal Palace
Mon Apr 17 1933,Bristol Rovers,4-1,Queens Park Rangers
Mon Apr 17 1933,Watford,2-1,Cardiff City
Mon Apr 17 1933,Reading,4-0,Gillingham
Mon Apr 17 1933,Torquay United,5-1,Northampton Town
Mon Apr 17 1933,Exeter City,3-0,Leyton Orient
Tue Apr 18 1933,Coventry City,3-0,Aldershot
Tue Apr 18 1933,Luton Town,3-1,Queens Park Rangers
Tue Apr 18 1933,Northampton Town,2-0,Torquay United
Sat Apr 22 1933,Gillingham,3-1,Swindon Town
Sat Apr 22 1933,Queens Park Rangers,3-1,Luton Town
Sat Apr 22 1933,Watford,1-1,Leyton Orient
Sat Apr 22 1933,Crystal Palace,3-0,AFC Bournemouth
Sat Apr 22 1933,Bristol Rovers,0-2,Torquay United
Sat Apr 22 1933,Cardiff City,6-0,Northampton Town
Sat Apr 22 1933,Aldershot,4-1,Exeter City
Sat Apr 22 1933,Norwich City,2-1,Coventry City
Sat Apr 22 1933,Reading,2-2,Bristol City
Sat Apr 22 1933,Brighton & Hove Albion,1-2,Brentford
Wed Apr 26 1933,Luton Town,3-2,Watford
Wed Apr 26 1933,Torquay United,1-1,Bristol Rovers
Wed Apr 26 1933,Brentford,2-1,Brighton & Hove Albion
Wed Apr 26 1933,Bristol City,4-1,Reading
Wed Apr 26 1933,Swindon Town,1-1,Gillingham
Wed Apr 26 1933,Exeter City,0-0,Aldershot
Sat Apr 29 1933,Coventry City,2-2,Brighton & Hove Albion
Sat Apr 29 1933,Exeter City,2-0,Queens Park Rangers
Sat Apr 29 1933,Brentford,0-0,Bristol Rovers
Sat Apr 29 1933,Luton Town,3-3,Southend United
Sat Apr 29 1933,Leyton Orient,3-0,Cardiff City
Sat Apr 29 1933,AFC Bournemouth,1-0,Gillingham
Sat Apr 29 1933,Newport County,1-3,Crystal Palace
Sat Apr 29 1933,Torquay United,1-0,Aldershot
Sat Apr 29 1933,Swindon Town,1-2,Watford
Sat Apr 29 1933,Bristol City,1-1,Norwich City
Sat Apr 29 1933,Northampton Town,1-0,Reading
Wed May 3 1933,Brentford,1-1,Reading
Sat May 6 1933,Gillingham,2-0,Newport County
Sat May 6 1933,Bristol Rovers,1-0,Coventry City
Sat May 6 1933,Aldershot,1-1,Brentford
Sat May 6 1933,Watford,2-1,AFC Bournemouth
Sat May 6 1933,Cardiff City,3-0,Swindon Town
Sat May 6 1933,Queens Park Rangers,1-1,Torquay United
Sat May 6 1933,Crystal Palace,3-0,Luton Town
Sat May 6 1933,Southend United,1-2,Exeter City
Sat May 6 1933,Reading,3-1,Leyton Orient
Sat May 6 1933,Brighton & Hove Albion,7-0,Bristol City
Sat May 6 1933,Norwich City,2-0,Northampton Town
