Date,Team 1,FT,Team 2
Tue Apr 18 1989,Cardiff City,0-1,Notts County
Wed Apr 19 1989,Reading,0-3,Wigan Athletic
Wed Apr 19 1989,Chester,0-1,Sheffield United
Fri Apr 21 1989,Port Vale,0-1,Bristol City
Sat Apr 22 1989,Bristol Rovers,1-1,Northampton Town
Sat Apr 22 1989,Mansfield Town,1-1,Bury
Sat Apr 22 1989,Wolverhampton Wanderers,1-1,Swansea City
Sat Apr 22 1989,Wigan Athletic,0-1,Fulham
Sat Apr 22 1989,Blackpool,1-2,Chesterfield
Sat Apr 22 1989,Cardiff City,2-0,Southend United
Sat Apr 22 1989,Sheffield United,2-2,Brentford
Sat Apr 22 1989,Notts County,3-0,Huddersfield Town
Sat Apr 22 1989,Chester,0-1,Preston North End
Sat Apr 22 1989,Reading,1-2,Gillingham
Sat Apr 22 1989,Bolton Wanderers,1-0,Aldershot
Tue Apr 25 1989,Sheffield United,1-2,Mansfield Town
Tue Apr 25 1989,Huddersfield Town,1-2,Brentford
Tue Apr 25 1989,Aldershot,1-2,Fulham
Tue Apr 25 1989,Bolton Wanderers,1-1,Port Vale
Fri Apr 28 1989,Southend United,1-1,Notts County
Fri Apr 28 1989,Gillingham,2-3,Bristol Rovers
Sat Apr 29 1989,Bury,0-0,Bolton Wanderers
Sat Apr 29 1989,Brentford,1-0,Mansfield Town
Sat Apr 29 1989,Swansea City,0-0,Port Vale
Sat Apr 29 1989,Fulham,2-2,Sheffield United
Sat Apr 29 1989,Preston North End,2-1,Reading
Sat Apr 29 1989,Northampton Town,3-0,Cardiff City
Sat Apr 29 1989,Bristol City,0-1,Wigan Athletic
Sat Apr 29 1989,Huddersfield Town,0-0,Wolverhampton Wanderers
Sat Apr 29 1989,Chesterfield,1-2,Chester
Sat Apr 29 1989,Aldershot,1-0,Blackpool
Mon May 1 1989,Cardiff City,0-1,Chesterfield
Mon May 1 1989,Wolverhampton Wanderers,2-0,Bristol City
Mon May 1 1989,Blackpool,4-1,Gillingham
Mon May 1 1989,Sheffield United,1-0,Aldershot
Mon May 1 1989,Chester,2-0,Bury
Mon May 1 1989,Wigan Athletic,1-1,Preston North End
Mon May 1 1989,Notts County,3-0,Brentford
Mon May 1 1989,Bolton Wanderers,3-1,Huddersfield Town
Mon May 1 1989,Port Vale,1-2,Northampton Town
Mon May 1 1989,Bristol Rovers,1-1,Southend United
Mon May 1 1989,Reading,0-1,Fulham
Tue May 2 1989,Mansfield Town,0-0,Swansea City
Wed May 3 1989,Wigan Athletic,3-0,Bristol Rovers
Fri May 5 1989,Cardiff City,0-0,Preston North End
Fri May 5 1989,Reading,1-2,Bristol City
Sat May 6 1989,Notts County,4-1,Aldershot
Sat May 6 1989,Wigan Athletic,1-0,Bury
Sat May 6 1989,Wolverhampton Wanderers,3-2,Northampton Town
Sat May 6 1989,Chester,2-0,Gillingham
Sat May 6 1989,Blackpool,2-1,Huddersfield Town
Sat May 6 1989,Mansfield Town,3-1,Chesterfield
Sat May 6 1989,Port Vale,2-0,Southend United
Sat May 6 1989,Sheffield United,5-1,Swansea City
Sat May 6 1989,Bristol Rovers,0-0,Fulham
Sat May 6 1989,Bolton Wanderers,4-2,Brentford
Tue May 9 1989,Bolton Wanderers,1-1,Wigan Athletic
Tue May 9 1989,Wolverhampton Wanderers,2-2,Sheffield United
Tue May 9 1989,Cardiff City,2-0,Chester
Tue May 9 1989,Blackpool,3-2,Southend United
Tue May 9 1989,Brentford,1-1,Swansea City
Tue May 9 1989,Port Vale,1-0,Bristol Rovers
Sat May 13 1989,Brentford,1-1,Cardiff City
Sat May 13 1989,Bury,0-0,Bristol Rovers
Sat May 13 1989,Fulham,1-2,Port Vale
Sat May 13 1989,Chesterfield,2-4,Reading
Sat May 13 1989,Preston North End,3-3,Wolverhampton Wanderers
Sat May 13 1989,Southend United,1-0,Chester
Sat May 13 1989,Aldershot,0-0,Mansfield Town
Sat May 13 1989,Bristol City,2-0,Sheffield United
Sat May 13 1989,Huddersfield Town,1-1,Wigan Athletic
Sat May 13 1989,Swansea City,1-2,Blackpool
Sat May 13 1989,Northampton Town,2-3,Bolton Wanderers
Sat May 13 1989,Gillingham,2-1,Notts County
Tue May 16 1989,Cardiff City,0-0,Blackpool
Tue May 16 1989,Wigan Athletic,1-1,Wolverhampton Wanderers
