Date,Team 1,FT,Team 2
Wed Sep 9 1925,Darlington,1-1,Preston North End
Sat Sep 12 1925,Darlington,1-3,Bradford City
Sat Sep 12 1925,Swansea City,4-0,Middlesbrough
Sat Sep 12 1925,Blackpool,1-2,Derby County
Sat Sep 12 1925,Hull City,3-0,Port Vale
Sat Sep 12 1925,Stoke City,0-1,South Shields
Sat Sep 12 1925,Southampton,2-0,Nottingham Forest
Sat Sep 12 1925,Oldham Athletic,4-0,Fulham
Sat Sep 12 1925,Wolverhampton Wanderers,4-1,Portsmouth
Sat Sep 12 1925,Leyton Orient,2-1,Stockport County
Sat Sep 12 1925,Sheffield Wednesday,5-1,Preston North End
Sat Sep 12 1925,Chelsea,3-2,Barnsley
Mon Sep 14 1925,Swansea City,4-0,Stockport County
Mon Sep 14 1925,Wolverhampton Wanderers,2-0,South Shields
Mon Sep 14 1925,Oldham Athletic,7-2,Stoke City
Mon Sep 14 1925,Port Vale,3-0,Barnsley
Mon Sep 14 1925,Preston North End,1-0,Middlesbrough
Mon Sep 14 1925,Blackpool,0-1,Darlington
Sat Sep 19 1925,Derby County,2-2,Southampton
Sat Sep 19 1925,Middlesbrough,3-0,Sheffield Wednesday
Sat Sep 19 1925,Preston North End,2-0,Stoke City
Sat Sep 19 1925,Port Vale,6-1,Darlington
Sat Sep 19 1925,Leyton Orient,1-2,Chelsea
Sat Sep 19 1925,Barnsley,2-1,Hull City
Sat Sep 19 1925,South Shields,0-0,Oldham Athletic
Sat Sep 19 1925,Bradford City,1-0,Blackpool
Sat Sep 19 1925,Fulham,1-0,Stockport County
Sat Sep 19 1925,Portsmouth,0-0,Swansea City
Sat Sep 19 1925,Nottingham Forest,1-4,Wolverhampton Wanderers
Mon Sep 21 1925,Sheffield Wednesday,6-2,Stockport County
Mon Sep 21 1925,Swansea City,6-0,Fulham
Wed Sep 23 1925,Darlington,1-3,Blackpool
Wed Sep 23 1925,Middlesbrough,5-1,Preston North End
Thu Sep 24 1925,Leyton Orient,0-1,Derby County
Sat Sep 26 1925,Sheffield Wednesday,4-2,Portsmouth
Sat Sep 26 1925,Darlington,2-2,Barnsley
Sat Sep 26 1925,Oldham Athletic,3-2,Preston North End
Sat Sep 26 1925,Chelsea,4-0,Fulham
Sat Sep 26 1925,Stoke City,4-0,Middlesbrough
Sat Sep 26 1925,Southampton,1-2,Bradford City
Sat Sep 26 1925,Hull City,2-0,Leyton Orient
Sat Sep 26 1925,Nottingham Forest,1-2,Derby County
Sat Sep 26 1925,Blackpool,2-2,Port Vale
Sat Sep 26 1925,Swansea City,2-4,Wolverhampton Wanderers
Sat Sep 26 1925,Stockport County,4-1,South Shields
Wed Sep 30 1925,Portsmouth,5-2,Preston North End
Wed Sep 30 1925,Darlington,3-1,Southampton
Sat Oct 3 1925,South Shields,5-2,Fulham
Sat Oct 3 1925,Barnsley,2-0,Blackpool
Sat Oct 3 1925,Bradford City,0-1,Nottingham Forest
Sat Oct 3 1925,Middlesbrough,2-1,Oldham Athletic
Sat Oct 3 1925,Preston North End,5-3,Stockport County
Sat Oct 3 1925,Wolverhampton Wanderers,1-2,Sheffield Wednesday
Sat Oct 3 1925,Port Vale,1-1,Southampton
Sat Oct 3 1925,Portsmouth,2-0,Stoke City
Sat Oct 3 1925,Leyton Orient,1-2,Darlington
Sat Oct 3 1925,Chelsea,4-0,Hull City
Sat Oct 3 1925,Derby County,5-0,Swansea City
Mon Oct 5 1925,Southampton,4-1,Darlington
Mon Oct 5 1925,Fulham,1-2,Wolverhampton Wanderers
Wed Oct 7 1925,Bradford City,0-3,Leyton Orient
Sat Oct 10 1925,Nottingham Forest,2-0,Port Vale
Sat Oct 10 1925,Fulham,2-1,Preston North End
Sat Oct 10 1925,Darlington,1-1,Chelsea
Sat Oct 10 1925,Sheffield Wednesday,3-1,Swansea City
Sat Oct 10 1925,Oldham Athletic,1-3,Portsmouth
Sat Oct 10 1925,Stockport County,1-2,Middlesbrough
Sat Oct 10 1925,Stoke City,0-0,Wolverhampton Wanderers
Sat Oct 10 1925,Blackpool,3-0,Leyton Orient
Sat Oct 10 1925,Derby County,0-0,Bradford City
Sat Oct 10 1925,Hull City,1-3,South Shields
Sat Oct 10 1925,Southampton,0-0,Barnsley
Mon Oct 12 1925,Hull City,4-1,Nottingham Forest
Sat Oct 17 1925,Preston North End,4-0,Hull City
Sat Oct 17 1925,Swansea City,3-0,Nottingham Forest
Sat Oct 17 1925,Stoke City,1-0,Bradford City
Sat Oct 17 1925,Portsmouth,2-0,Blackpool
Sat Oct 17 1925,Wolverhampton Wanderers,4-1,Southampton
Sat Oct 17 1925,Fulham,0-2,Leyton Orient
Sat Oct 17 1925,Middlesbrough,3-2,Darlington
Sat Oct 17 1925,Stockport County,1-1,Barnsley
Sat Oct 17 1925,South Shields,0-0,Chelsea
Sat Oct 17 1925,Oldham Athletic,3-2,Port Vale
Sat Oct 17 1925,Sheffield Wednesday,1-4,Derby County
Sat Oct 24 1925,Blackpool,4-0,Wolverhampton Wanderers
Sat Oct 24 1925,Derby County,7-3,Stoke City
Sat Oct 24 1925,Port Vale,2-0,Stockport County
Sat Oct 24 1925,Chelsea,5-0,Preston North End
Sat Oct 24 1925,Leyton Orient,1-2,South Shields
Sat Oct 24 1925,Hull City,1-2,Middlesbrough
Sat Oct 24 1925,Southampton,4-1,Swansea City
Sat Oct 24 1925,Darlington,7-1,Portsmouth
Sat Oct 24 1925,Nottingham Forest,2-0,Sheffield Wednesday
Sat Oct 24 1925,Bradford City,1-1,Oldham Athletic
Sat Oct 24 1925,Barnsley,2-2,Fulham
Mon Oct 26 1925,South Shields,5-1,Portsmouth
Sat Oct 31 1925,Swansea City,1-0,Port Vale
Sat Oct 31 1925,South Shields,3-4,Blackpool
Sat Oct 31 1925,Middlesbrough,1-0,Nottingham Forest
Sat Oct 31 1925,Oldham Athletic,1-1,Chelsea
Sat Oct 31 1925,Portsmouth,2-2,Derby County
Sat Oct 31 1925,Stockport County,0-1,Hull City
Sat Oct 31 1925,Sheffield Wednesday,3-0,Barnsley
Sat Oct 31 1925,Preston North End,2-2,Southampton
Sat Oct 31 1925,Stoke City,0-0,Leyton Orient
Sat Oct 31 1925,Fulham,4-0,Darlington
Sat Oct 31 1925,Wolverhampton Wanderers,1-1,Bradford City
Sat Nov 7 1925,Southampton,3-1,Middlesbrough
Sat Nov 7 1925,Darlington,4-1,South Shields
Sat Nov 7 1925,Barnsley,2-1,Stoke City
Sat Nov 7 1925,Chelsea,3-2,Stockport County
Sat Nov 7 1925,Leyton Orient,1-2,Oldham Athletic
Sat Nov 7 1925,Port Vale,4-3,Sheffield Wednesday
Sat Nov 7 1925,Nottingham Forest,3-1,Portsmouth
Sat Nov 7 1925,Blackpool,3-1,Preston North End
Sat Nov 7 1925,Hull City,1-0,Fulham
Sat Nov 7 1925,Derby County,2-0,Wolverhampton Wanderers
Sat Nov 14 1925,South Shields,1-3,Bradford City
Sat Nov 14 1925,Portsmouth,3-2,Leyton Orient
Sat Nov 14 1925,Swansea City,2-0,Hull City
Sat Nov 14 1925,Middlesbrough,5-0,Barnsley
Sat Nov 14 1925,Stoke City,1-3,Blackpool
Sat Nov 14 1925,Sheffield Wednesday,4-0,Darlington
Sat Nov 14 1925,Fulham,1-1,Derby County
Sat Nov 14 1925,Preston North End,4-0,Port Vale
Sat Nov 14 1925,Oldham Athletic,1-0,Southampton
Sat Nov 14 1925,Stockport County,3-0,Nottingham Forest
Sat Nov 14 1925,Wolverhampton Wanderers,0-0,Chelsea
Sat Nov 21 1925,Bradford City,2-0,Preston North End
Sat Nov 21 1925,Oldham Athletic,3-2,Blackpool
Sat Nov 21 1925,Nottingham Forest,2-2,Fulham
Sat Nov 21 1925,Darlington,1-2,Stoke City
Sat Nov 21 1925,Hull City,0-1,Sheffield Wednesday
Sat Nov 21 1925,Leyton Orient,2-1,Wolverhampton Wanderers
Sat Nov 21 1925,Southampton,3-0,Stockport County
Sat Nov 21 1925,Derby County,2-0,South Shields
Sat Nov 21 1925,Barnsley,2-2,Portsmouth
Sat Nov 21 1925,Port Vale,4-0,Middlesbrough
Sat Nov 21 1925,Chelsea,1-3,Swansea City
Sat Nov 28 1925,South Shields,3-1,Nottingham Forest
Sat Nov 28 1925,Middlesbrough,2-5,Bradford City
Sat Nov 28 1925,Fulham,1-1,Southampton
Sat Nov 28 1925,Stockport County,4-3,Blackpool
Sat Nov 28 1925,Portsmouth,3-2,Port Vale
Sat Nov 28 1925,Preston North End,2-1,Derby County
Sat Nov 28 1925,Stoke City,3-1,Hull City
Sat Nov 28 1925,Sheffield Wednesday,4-1,Chelsea
Sat Dec 5 1925,Bradford City,0-1,Portsmouth
Sat Dec 5 1925,Chelsea,1-1,Stoke City
Sat Dec 5 1925,Blackpool,2-0,Fulham
Sat Dec 5 1925,Leyton Orient,0-0,Sheffield Wednesday
Sat Dec 5 1925,Southampton,0-1,South Shields
Sat Dec 5 1925,Port Vale,3-0,Wolverhampton Wanderers
Sat Dec 5 1925,Barnsley,2-0,Swansea City
Sat Dec 5 1925,Derby County,2-0,Middlesbrough
Sat Dec 5 1925,Nottingham Forest,4-0,Preston North End
Sat Dec 5 1925,Stockport County,1-1,Darlington
Sat Dec 5 1925,Hull City,1-2,Oldham Athletic
Mon Dec 7 1925,Portsmouth,4-2,South Shields
Sat Dec 12 1925,Stoke City,1-1,Nottingham Forest
Sat Dec 12 1925,Middlesbrough,1-2,Chelsea
Sat Dec 12 1925,Fulham,3-3,Port Vale
Sat Dec 12 1925,Sheffield Wednesday,2-1,Southampton
Sat Dec 12 1925,South Shields,3-0,Barnsley
Sat Dec 12 1925,Wolverhampton Wanderers,0-0,Blackpool
Sat Dec 12 1925,Preston North End,4-1,Leyton Orient
Sat Dec 12 1925,Stockport County,1-1,Bradford City
Sat Dec 12 1925,Portsmouth,2-2,Hull City
Mon Dec 14 1925,Oldham Athletic,2-0,Derby County
Sat Dec 19 1925,Barnsley,2-0,Preston North End
Sat Dec 19 1925,Derby County,4-0,Stockport County
Sat Dec 19 1925,Southampton,1-2,Stoke City
Sat Dec 19 1925,Chelsea,0-0,Portsmouth
Sat Dec 19 1925,Blackpool,1-0,Sheffield Wednesday
Sat Dec 19 1925,Hull City,3-1,Wolverhampton Wanderers
Sat Dec 19 1925,Bradford City,0-0,Fulham
Sat Dec 19 1925,Nottingham Forest,1-1,Oldham Athletic
Sat Dec 19 1925,Leyton Orient,1-0,Middlesbrough
Sat Dec 19 1925,Port Vale,2-0,South Shields
Sat Dec 19 1925,Darlington,3-3,Swansea City
Fri Dec 25 1925,Swansea City,1-1,Stoke City
Fri Dec 25 1925,Blackpool,0-0,Chelsea
Fri Dec 25 1925,Bradford City,1-4,Sheffield Wednesday
Fri Dec 25 1925,Stockport County,3-3,Portsmouth
Fri Dec 25 1925,Darlington,1-2,Hull City
Fri Dec 25 1925,Leyton Orient,2-1,Southampton
Fri Dec 25 1925,Oldham Athletic,1-2,Wolverhampton Wanderers
Fri Dec 25 1925,Fulham,2-0,Middlesbrough
Fri Dec 25 1925,Port Vale,0-1,Derby County
Fri Dec 25 1925,Nottingham Forest,4-2,Barnsley
Sat Dec 26 1925,Chelsea,2-3,Blackpool
Sat Dec 26 1925,Southampton,2-0,Leyton Orient
Sat Dec 26 1925,Stoke City,1-1,Swansea City
Sat Dec 26 1925,Sheffield Wednesday,5-1,Bradford City
Sat Dec 26 1925,Wolverhampton Wanderers,2-1,Oldham Athletic
Sat Dec 26 1925,Portsmouth,4-0,Stockport County
Sat Dec 26 1925,Derby County,2-0,Port Vale
Sat Dec 26 1925,Preston North End,0-4,South Shields
Sat Dec 26 1925,Hull City,1-1,Darlington
Sat Dec 26 1925,Middlesbrough,4-0,Fulham
Mon Dec 28 1925,Sheffield Wednesday,5-1,Oldham Athletic
Mon Dec 28 1925,Derby County,4-2,Chelsea
Mon Dec 28 1925,Barnsley,4-1,Nottingham Forest
Fri Jan 1 1926,Stockport County,1-3,Swansea City
Fri Jan 1 1926,Barnsley,3-0,Port Vale
Fri Jan 1 1926,Middlesbrough,1-2,South Shields
Sat Jan 2 1926,Port Vale,4-2,Leyton Orient
Sat Jan 2 1926,Nottingham Forest,2-0,Darlington
Sat Jan 2 1926,Stockport County,2-1,Stoke City
Sat Jan 2 1926,Southampton,2-2,Blackpool
Sat Jan 2 1926,Middlesbrough,4-1,Portsmouth
Sat Jan 2 1926,Barnsley,3-4,Oldham Athletic
Sat Jan 2 1926,Bradford City,4-2,Chelsea
Sat Jan 2 1926,Derby County,3-1,Hull City
Sat Jan 2 1926,South Shields,3-1,Swansea City
Sat Jan 2 1926,Fulham,3-0,Sheffield Wednesday
Sat Jan 2 1926,Preston North End,1-0,Wolverhampton Wanderers
Sat Jan 16 1926,Leyton Orient,4-0,Barnsley
Sat Jan 16 1926,Chelsea,3-1,Port Vale
Sat Jan 16 1926,Blackpool,3-0,Nottingham Forest
Sat Jan 16 1926,Portsmouth,1-2,Southampton
Sat Jan 16 1926,Swansea City,4-1,Preston North End
Sat Jan 16 1926,Stoke City,5-0,Fulham
Sat Jan 16 1926,Hull City,5-0,Bradford City
Sat Jan 16 1926,Wolverhampton Wanderers,3-1,Middlesbrough
Sat Jan 16 1926,Darlington,3-0,Derby County
Sat Jan 16 1926,Sheffield Wednesday,1-0,South Shields
Wed Jan 20 1926,Bradford City,3-1,Swansea City
Sat Jan 23 1926,Bradford City,2-0,Darlington
Sat Jan 23 1926,Middlesbrough,0-3,Swansea City
Sat Jan 23 1926,South Shields,5-1,Stoke City
Sat Jan 23 1926,Nottingham Forest,1-2,Southampton
Sat Jan 23 1926,Port Vale,3-1,Hull City
Sat Jan 23 1926,Fulham,2-1,Oldham Athletic
Sat Jan 23 1926,Derby County,5-2,Blackpool
Sat Jan 23 1926,Barnsley,2-3,Chelsea
Sat Jan 23 1926,Preston North End,0-3,Sheffield Wednesday
Sat Jan 23 1926,Stockport County,3-2,Leyton Orient
Sat Jan 23 1926,Portsmouth,3-0,Wolverhampton Wanderers
Sat Jan 30 1926,Blackpool,3-0,Bradford City
Sat Jan 30 1926,Hull City,2-2,Barnsley
Sat Jan 30 1926,Oldham Athletic,3-0,Stockport County
Sat Jan 30 1926,Darlington,4-0,Port Vale
Sat Feb 6 1926,Derby County,2-0,Nottingham Forest
Sat Feb 6 1926,Wolverhampton Wanderers,2-3,Swansea City
Sat Feb 6 1926,South Shields,4-2,Stockport County
Sat Feb 6 1926,Middlesbrough,3-0,Stoke City
Sat Feb 6 1926,Barnsley,1-1,Darlington
Sat Feb 6 1926,Fulham,0-3,Chelsea
Sat Feb 6 1926,Portsmouth,1-2,Sheffield Wednesday
Sat Feb 6 1926,Bradford City,0-5,Southampton
Sat Feb 6 1926,Preston North End,2-1,Oldham Athletic
Sat Feb 6 1926,Port Vale,5-0,Blackpool
Sat Feb 6 1926,Leyton Orient,0-0,Hull City
Mon Feb 8 1926,Oldham Athletic,0-1,Darlington
Mon Feb 8 1926,Wolverhampton Wanderers,4-0,Nottingham Forest
Tue Feb 9 1926,Stockport County,1-2,Fulham
Wed Feb 10 1926,Chelsea,1-3,Leyton Orient
Wed Feb 10 1926,Southampton,2-1,Derby County
Sat Feb 13 1926,Sheffield Wednesday,2-1,Wolverhampton Wanderers
Sat Feb 13 1926,Southampton,2-3,Port Vale
Sat Feb 13 1926,Stockport County,1-1,Preston North End
Sat Feb 13 1926,Darlington,6-0,Leyton Orient
Sat Feb 13 1926,Hull City,0-1,Chelsea
Sat Feb 13 1926,Swansea City,2-0,Derby County
Sat Feb 13 1926,Stoke City,2-1,Portsmouth
Sat Feb 13 1926,Fulham,2-1,South Shields
Sat Feb 13 1926,Oldham Athletic,4-1,Middlesbrough
Sat Feb 13 1926,Nottingham Forest,0-0,Bradford City
Sat Feb 13 1926,Blackpool,4-0,Barnsley
Sat Feb 20 1926,Chelsea,5-2,Darlington
Sat Feb 20 1926,Barnsley,2-0,Southampton
Sat Feb 20 1926,Portsmouth,0-2,Oldham Athletic
Sat Feb 20 1926,Bradford City,0-0,Derby County
Sat Feb 20 1926,Wolverhampton Wanderers,5-1,Stoke City
Sat Feb 20 1926,Middlesbrough,4-0,Stockport County
Mon Feb 22 1926,Stoke City,1-3,Preston North End
Mon Feb 22 1926,Sheffield Wednesday,2-0,Middlesbrough
Thu Feb 25 1926,Swansea City,6-1,Blackpool
Sat Feb 27 1926,Darlington,0-2,Middlesbrough
Sat Feb 27 1926,Southampton,4-2,Wolverhampton Wanderers
Sat Feb 27 1926,Derby County,4-1,Sheffield Wednesday
Sat Feb 27 1926,Port Vale,3-0,Oldham Athletic
Sat Feb 27 1926,Nottingham Forest,0-2,Swansea City
Sat Feb 27 1926,Leyton Orient,1-1,Fulham
Sat Feb 27 1926,Blackpool,2-2,Portsmouth
Sat Feb 27 1926,Barnsley,1-1,Stockport County
Sat Feb 27 1926,Hull City,1-1,Preston North End
Sat Feb 27 1926,Bradford City,2-1,Stoke City
Sat Feb 27 1926,Chelsea,0-0,South Shields
Mon Mar 1 1926,Wolverhampton Wanderers,1-0,Darlington
Wed Mar 3 1926,South Shields,1-3,Hull City
Sat Mar 6 1926,Middlesbrough,3-3,Hull City
Sat Mar 6 1926,Stoke City,0-1,Derby County
Sat Mar 6 1926,Preston North End,3-1,Chelsea
Sat Mar 6 1926,South Shields,2-0,Southampton
Sat Mar 6 1926,Oldham Athletic,3-0,Bradford City
Sat Mar 6 1926,Stockport County,2-2,Port Vale
Sat Mar 6 1926,Barnsley,1-1,Wolverhampton Wanderers
Sat Mar 6 1926,Portsmouth,2-0,Darlington
Mon Mar 8 1926,Leyton Orient,2-2,Blackpool
Thu Mar 11 1926,Swansea City,2-2,Sheffield Wednesday
Sat Mar 13 1926,Nottingham Forest,1-0,Middlesbrough
Sat Mar 13 1926,Bradford City,1-2,Wolverhampton Wanderers
Sat Mar 13 1926,Derby County,0-2,Portsmouth
Sat Mar 13 1926,Leyton Orient,4-0,Stoke City
Sat Mar 13 1926,Hull City,4-0,Stockport County
Sat Mar 13 1926,Port Vale,3-0,Swansea City
Sat Mar 13 1926,Darlington,1-2,Fulham
Sat Mar 13 1926,Chelsea,3-0,Oldham Athletic
Sat Mar 13 1926,Barnsley,1-1,Sheffield Wednesday
Sat Mar 13 1926,Blackpool,1-0,South Shields
Sat Mar 13 1926,Southampton,2-0,Preston North End
Tue Mar 16 1926,Oldham Athletic,2-1,South Shields
Thu Mar 18 1926,Swansea City,1-0,Portsmouth
Sat Mar 20 1926,Fulham,1-1,Hull City
Sat Mar 20 1926,Sheffield Wednesday,0-2,Port Vale
Sat Mar 20 1926,Stoke City,1-2,Barnsley
Sat Mar 20 1926,Oldham Athletic,1-1,Leyton Orient
Sat Mar 20 1926,South Shields,2-4,Darlington
Sat Mar 20 1926,Stockport County,0-0,Chelsea
Sat Mar 20 1926,Middlesbrough,3-0,Southampton
Sat Mar 20 1926,Portsmouth,5-1,Nottingham Forest
Sat Mar 20 1926,Preston North End,6-4,Blackpool
Sat Mar 20 1926,Wolverhampton Wanderers,2-0,Derby County
Sat Mar 20 1926,Swansea City,1-0,Bradford City
Mon Mar 22 1926,Sheffield Wednesday,2-0,Nottingham Forest
Wed Mar 24 1926,South Shields,1-0,Leyton Orient
Thu Mar 25 1926,Preston North End,2-1,Fulham
Sat Mar 27 1926,Darlington,5-1,Sheffield Wednesday
Sat Mar 27 1926,Southampton,3-1,Oldham Athletic
Sat Mar 27 1926,Chelsea,3-3,Wolverhampton Wanderers
Sat Mar 27 1926,Nottingham Forest,2-0,Stockport County
Sat Mar 27 1926,Leyton Orient,1-1,Portsmouth
Sat Mar 27 1926,Bradford City,1-1,South Shields
Sat Mar 27 1926,Derby County,3-1,Fulham
Sat Mar 27 1926,Barnsley,0-1,Middlesbrough
Sat Mar 27 1926,Blackpool,0-0,Stoke City
Sat Mar 27 1926,Port Vale,3-0,Preston North End
Mon Mar 29 1926,Swansea City,3-1,Southampton
Fri Apr 2 1926,Chelsea,0-0,Southampton
Fri Apr 2 1926,Leyton Orient,0-1,Nottingham Forest
Fri Apr 2 1926,Blackpool,2-2,Hull City
Fri Apr 2 1926,Stockport County,1-0,Wolverhampton Wanderers
Fri Apr 2 1926,Portsmouth,0-0,Fulham
Fri Apr 2 1926,Port Vale,2-0,Bradford City
Fri Apr 2 1926,Oldham Athletic,0-0,Swansea City
Fri Apr 2 1926,Preston North End,0-0,Darlington
Fri Apr 2 1926,South Shields,2-2,Middlesbrough
Sat Apr 3 1926,Middlesbrough,3-1,Port Vale
Sat Apr 3 1926,Stoke City,6-1,Darlington
Sat Apr 3 1926,Preston North End,3-1,Bradford City
Sat Apr 3 1926,Wolverhampton Wanderers,3-0,Leyton Orient
Sat Apr 3 1926,Blackpool,2-1,Oldham Athletic
Sat Apr 3 1926,Fulham,0-2,Nottingham Forest
Sat Apr 3 1926,Swansea City,0-0,Chelsea
Sat Apr 3 1926,Portsmouth,1-2,Barnsley
Sat Apr 3 1926,Stockport County,1-2,Southampton
Sat Apr 3 1926,South Shields,0-0,Derby County
Sat Apr 3 1926,Sheffield Wednesday,2-0,Hull City
Mon Apr 5 1926,Southampton,0-1,Chelsea
Mon Apr 5 1926,Hull City,1-2,Blackpool
Mon Apr 5 1926,Nottingham Forest,1-0,Leyton Orient
Mon Apr 5 1926,Wolverhampton Wanderers,5-1,Stockport County
Mon Apr 5 1926,Fulham,2-3,Portsmouth
Mon Apr 5 1926,Stoke City,0-1,Sheffield Wednesday
Mon Apr 5 1926,Bradford City,2-0,Port Vale
Mon Apr 5 1926,South Shields,1-1,Preston North End
Mon Apr 5 1926,Swansea City,3-3,Oldham Athletic
Mon Apr 5 1926,Barnsley,0-1,Derby County
Tue Apr 6 1926,Derby County,4-0,Barnsley
Tue Apr 6 1926,Sheffield Wednesday,2-0,Stoke City
Sat Apr 10 1926,Bradford City,2-0,Middlesbrough
Sat Apr 10 1926,Southampton,2-0,Fulham
Sat Apr 10 1926,Nottingham Forest,4-1,South Shields
Sat Apr 10 1926,Chelsea,0-0,Sheffield Wednesday
Sat Apr 10 1926,Blackpool,4-1,Stockport County
Sat Apr 10 1926,Darlington,1-0,Oldham Athletic
Sat Apr 10 1926,Leyton Orient,2-0,Swansea City
Sat Apr 10 1926,Derby County,2-0,Preston North End
Sat Apr 10 1926,Port Vale,1-1,Portsmouth
Sat Apr 10 1926,Hull City,1-0,Stoke City
Mon Apr 12 1926,Swansea City,0-0,Leyton Orient
Mon Apr 12 1926,Port Vale,1-1,Nottingham Forest
Mon Apr 12 1926,Wolverhampton Wanderers,0-0,Fulham
Sat Apr 17 1926,Oldham Athletic,2-1,Hull City
Sat Apr 17 1926,Sheffield Wednesday,3-0,Leyton Orient
Sat Apr 17 1926,Swansea City,3-0,Barnsley
Sat Apr 17 1926,Fulham,1-1,Blackpool
Sat Apr 17 1926,Preston North End,2-0,Nottingham Forest
Sat Apr 17 1926,Stoke City,1-3,Chelsea
Sat Apr 17 1926,Darlington,3-2,Stockport County
Sat Apr 17 1926,Wolverhampton Wanderers,3-1,Port Vale
Sat Apr 17 1926,Middlesbrough,1-2,Derby County
Sat Apr 17 1926,Portsmouth,3-1,Bradford City
Mon Apr 19 1926,Leyton Orient,3-1,Bradford City
Mon Apr 19 1926,Fulham,2-2,Barnsley
Wed Apr 21 1926,Nottingham Forest,4-0,Hull City
Sat Apr 24 1926,Blackpool,0-0,Swansea City
Sat Apr 24 1926,Southampton,1-2,Sheffield Wednesday
Sat Apr 24 1926,Leyton Orient,1-1,Preston North End
Sat Apr 24 1926,Nottingham Forest,1-2,Stoke City
Sat Apr 24 1926,Hull City,1-0,Portsmouth
Sat Apr 24 1926,Darlington,3-4,Wolverhampton Wanderers
Sat Apr 24 1926,Barnsley,3-1,South Shields
Sat Apr 24 1926,Port Vale,0-1,Fulham
Sat Apr 24 1926,Bradford City,2-2,Stockport County
Sat Apr 24 1926,Chelsea,0-1,Middlesbrough
Sat Apr 24 1926,Derby County,1-0,Oldham Athletic
Mon Apr 26 1926,Stoke City,1-0,Oldham Athletic
Mon Apr 26 1926,Wolverhampton Wanderers,7-1,Barnsley
Mon Apr 26 1926,Hull City,4-2,Swansea City
Mon Apr 26 1926,Chelsea,2-1,Derby County
Sat May 1 1926,Swansea City,1-1,Darlington
Sat May 1 1926,Stockport County,3-0,Derby County
Sat May 1 1926,Middlesbrough,1-2,Leyton Orient
Sat May 1 1926,Stoke City,1-1,Southampton
Sat May 1 1926,South Shields,5-2,Port Vale
Sat May 1 1926,Wolverhampton Wanderers,3-1,Hull City
Sat May 1 1926,Oldham Athletic,8-3,Nottingham Forest
Sat May 1 1926,Portsmouth,4-0,Chelsea
Sat May 1 1926,Sheffield Wednesday,2-0,Blackpool
Sat May 1 1926,Preston North End,4-2,Barnsley
Sat May 1 1926,Fulham,2-0,Bradford City
