Date,Team 1,FT,Team 2
Mon Oct 21 1968,Leyton Orient,3-2,Brighton & Hove Albion
Fri Oct 25 1968,Tranmere Rovers,2-1,Walsall
Fri Oct 25 1968,Southport,5-0,Stockport County
Sat Oct 26 1968,Torquay United,2-0,Shrewsbury Town
Sat Oct 26 1968,Barrow,2-0,Crewe Alexandra
Sat Oct 26 1968,Mansfield Town,0-0,Bristol Rovers
Sat Oct 26 1968,Gillingham,1-0,Plymouth Argyle
Sat Oct 26 1968,Brighton & Hove Albion,0-1,Watford
Sat Oct 26 1968,Barnsley,1-0,Reading
Sat Oct 26 1968,Luton Town,2-1,Northampton Town
Sat Oct 26 1968,Leyton Orient,0-1,Hartlepool United
Sat Oct 26 1968,Rotherham United,1-1,AFC Bournemouth
Sat Oct 26 1968,Oldham Athletic,2-3,Swindon Town
Fri Nov 1 1968,Hartlepool United,1-4,Barrow
Fri Nov 1 1968,Stockport County,3-1,Brighton & Hove Albion
Sat Nov 2 1968,Northampton Town,1-1,Torquay United
Sat Nov 2 1968,Watford,2-1,Gillingham
Sat Nov 2 1968,Walsall,0-0,Rotherham United
Sat Nov 2 1968,Reading,2-1,Mansfield Town
Sat Nov 2 1968,Shrewsbury Town,1-0,Leyton Orient
Sat Nov 2 1968,Bristol Rovers,0-2,Tranmere Rovers
Sat Nov 2 1968,Plymouth Argyle,1-1,Oldham Athletic
Sat Nov 2 1968,Swindon Town,5-1,Southport
Sat Nov 2 1968,AFC Bournemouth,3-0,Barnsley
Mon Nov 4 1968,Watford,1-2,Barnsley
Mon Nov 4 1968,Bristol Rovers,4-2,Barrow
Mon Nov 4 1968,Stockport County,3-1,Rotherham United
Tue Nov 5 1968,Walsall,2-0,Luton Town
Tue Nov 5 1968,Shrewsbury Town,0-1,Oldham Athletic
Tue Nov 5 1968,Northampton Town,0-1,Gillingham
Wed Nov 6 1968,AFC Bournemouth,3-0,Torquay United
Wed Nov 6 1968,Hartlepool United,2-2,Southport
Wed Nov 6 1968,Plymouth Argyle,1-0,Mansfield Town
Wed Nov 6 1968,Reading,0-1,Leyton Orient
Wed Nov 6 1968,Crewe Alexandra,1-0,Brighton & Hove Albion
Fri Nov 8 1968,Southport,1-1,Reading
Fri Nov 8 1968,Tranmere Rovers,3-1,Shrewsbury Town
Sat Nov 9 1968,Mansfield Town,0-2,Northampton Town
Sat Nov 9 1968,Leyton Orient,1-1,Watford
Sat Nov 9 1968,Torquay United,0-1,Stockport County
Sat Nov 9 1968,Brighton & Hove Albion,3-1,Bristol Rovers
Sat Nov 9 1968,Barnsley,2-2,Crewe Alexandra
Sat Nov 9 1968,Gillingham,4-0,Walsall
Sat Nov 9 1968,Luton Town,2-0,Swindon Town
Sat Nov 9 1968,Rotherham United,1-1,Hartlepool United
Sat Nov 9 1968,Barrow,1-0,Plymouth Argyle
Fri Nov 22 1968,Southport,4-0,Crewe Alexandra
Fri Nov 22 1968,Tranmere Rovers,1-1,Stockport County
Sat Nov 23 1968,Brighton & Hove Albion,1-1,Northampton Town
Sat Nov 23 1968,Mansfield Town,2-0,Swindon Town
Sat Nov 23 1968,Torquay United,1-0,Reading
Sat Nov 23 1968,Leyton Orient,2-1,Bristol Rovers
Sat Nov 23 1968,Gillingham,4-1,Shrewsbury Town
Sat Nov 23 1968,Barnsley,0-0,Plymouth Argyle
Sat Nov 23 1968,Rotherham United,0-2,Watford
Sat Nov 23 1968,Luton Town,1-1,AFC Bournemouth
Sat Nov 23 1968,Barrow,1-1,Walsall
Sat Nov 23 1968,Oldham Athletic,1-2,Hartlepool United
Tue Nov 26 1968,Northampton Town,2-6,Swindon Town
Fri Nov 29 1968,Hartlepool United,2-4,Tranmere Rovers
Fri Nov 29 1968,Stockport County,2-0,Luton Town
Sat Nov 30 1968,Bristol Rovers,2-1,Southport
Sat Nov 30 1968,Reading,4-1,Oldham Athletic
Sat Nov 30 1968,Watford,0-0,Torquay United
Sat Nov 30 1968,Walsall,4-0,Brighton & Hove Albion
Sat Nov 30 1968,Shrewsbury Town,1-1,Mansfield Town
Sat Nov 30 1968,Plymouth Argyle,2-1,Leyton Orient
Sat Nov 30 1968,Northampton Town,3-1,Barnsley
Sat Nov 30 1968,Crewe Alexandra,1-0,Rotherham United
Sat Nov 30 1968,AFC Bournemouth,2-0,Gillingham
Mon Dec 9 1968,Leyton Orient,0-0,Northampton Town
Fri Dec 13 1968,Stockport County,5-0,Gillingham
Fri Dec 13 1968,Bristol Rovers,1-1,Rotherham United
Sat Dec 14 1968,Northampton Town,4-1,Leyton Orient
Sat Dec 14 1968,Reading,2-0,Tranmere Rovers
Sat Dec 14 1968,AFC Bournemouth,2-1,Mansfield Town
Sat Dec 14 1968,Walsall,3-0,Barnsley
Sat Dec 14 1968,Watford,2-0,Oldham Athletic
Sat Dec 14 1968,Hartlepool United,1-0,Luton Town
Sat Dec 14 1968,Plymouth Argyle,0-4,Southport
Sat Dec 14 1968,Shrewsbury Town,1-0,Barrow
Sat Dec 14 1968,Swindon Town,1-0,Brighton & Hove Albion
Sat Dec 14 1968,Crewe Alexandra,2-1,Torquay United
Fri Dec 20 1968,Brighton & Hove Albion,2-0,Reading
Fri Dec 20 1968,Southport,2-1,AFC Bournemouth
Fri Dec 20 1968,Oldham Athletic,1-0,Walsall
Fri Dec 20 1968,Tranmere Rovers,2-1,Northampton Town
Sat Dec 21 1968,Barnsley,2-1,Hartlepool United
Sat Dec 21 1968,Luton Town,2-0,Plymouth Argyle
Sat Dec 21 1968,Torquay United,0-1,Swindon Town
Sat Dec 21 1968,Mansfield Town,2-1,Crewe Alexandra
Sat Dec 21 1968,Rotherham United,1-0,Shrewsbury Town
Sat Dec 21 1968,Gillingham,0-2,Bristol Rovers
Sat Dec 21 1968,Barrow,1-4,Watford
Thu Dec 26 1968,Barnsley,1-0,Shrewsbury Town
Thu Dec 26 1968,Mansfield Town,2-0,Hartlepool United
Thu Dec 26 1968,Gillingham,2-2,Reading
Thu Dec 26 1968,Oldham Athletic,2-1,Bristol Rovers
Thu Dec 26 1968,Barrow,3-3,Stockport County
Thu Dec 26 1968,Southport,2-1,Walsall
Thu Dec 26 1968,Tranmere Rovers,0-1,Crewe Alexandra
Thu Dec 26 1968,Brighton & Hove Albion,4-1,AFC Bournemouth
Thu Dec 26 1968,Leyton Orient,1-0,Swindon Town
Sat Dec 28 1968,AFC Bournemouth,1-0,Rotherham United
Sat Dec 28 1968,Northampton Town,0-2,Luton Town
Sat Dec 28 1968,Watford,1-0,Brighton & Hove Albion
Sat Dec 28 1968,Crewe Alexandra,1-1,Barrow
Sat Dec 28 1968,Plymouth Argyle,1-1,Gillingham
Sat Dec 28 1968,Stockport County,3-0,Southport
Sat Jan 4 1969,Plymouth Argyle,1-1,Brighton & Hove Albion
Sat Jan 4 1969,AFC Bournemouth,3-4,Tranmere Rovers
Sat Jan 4 1969,Crewe Alexandra,2-0,Leyton Orient
Sat Jan 4 1969,Hartlepool United,2-2,Torquay United
Mon Jan 6 1969,Stockport County,0-0,Oldham Athletic
Wed Jan 8 1969,Shrewsbury Town,3-1,Luton Town
Fri Jan 10 1969,Tranmere Rovers,1-2,Bristol Rovers
Sat Jan 11 1969,Barrow,1-2,Hartlepool United
Sat Jan 11 1969,Torquay United,2-0,Northampton Town
Sat Jan 11 1969,Brighton & Hove Albion,1-1,Stockport County
Sat Jan 11 1969,Gillingham,0-5,Watford
Sat Jan 11 1969,Oldham Athletic,0-2,Plymouth Argyle
Sat Jan 11 1969,Southport,1-1,Swindon Town
Sat Jan 11 1969,Mansfield Town,1-1,Reading
Sat Jan 11 1969,Rotherham United,0-1,Walsall
Sat Jan 11 1969,Barnsley,1-0,AFC Bournemouth
Fri Jan 17 1969,Stockport County,1-2,Torquay United
Sat Jan 18 1969,Shrewsbury Town,0-1,Tranmere Rovers
Sat Jan 18 1969,Crewe Alexandra,1-4,Barnsley
Sat Jan 18 1969,Watford,0-0,Leyton Orient
Sat Jan 18 1969,Northampton Town,0-0,Mansfield Town
Sat Jan 18 1969,Reading,1-0,Southport
Sat Jan 18 1969,Hartlepool United,0-3,Rotherham United
Sat Jan 18 1969,Swindon Town,0-0,Luton Town
Sat Jan 18 1969,Plymouth Argyle,4-1,Barrow
Sat Jan 18 1969,Bristol Rovers,1-1,Brighton & Hove Albion
Sat Jan 18 1969,AFC Bournemouth,3-1,Oldham Athletic
Tue Jan 21 1969,Rotherham United,0-1,Northampton Town
Fri Jan 24 1969,Southport,3-0,Hartlepool United
Fri Jan 24 1969,Tranmere Rovers,3-5,Swindon Town
Sat Jan 25 1969,Gillingham,2-0,Northampton Town
Sat Jan 25 1969,Oldham Athletic,2-2,Shrewsbury Town
Sat Jan 25 1969,Rotherham United,4-1,Stockport County
Sat Jan 25 1969,Brighton & Hove Albion,3-1,Crewe Alexandra
Sat Jan 25 1969,Torquay United,0-0,AFC Bournemouth
Sat Jan 25 1969,Luton Town,1-0,Walsall
Sat Jan 25 1969,Leyton Orient,4-2,Reading
Tue Jan 28 1969,Walsall,2-1,Gillingham
Tue Jan 28 1969,Northampton Town,4-0,Barrow
Tue Jan 28 1969,Swindon Town,5-1,Oldham Athletic
Wed Jan 29 1969,Reading,3-2,Barnsley
Wed Jan 29 1969,Crewe Alexandra,2-0,Luton Town
Fri Jan 31 1969,Tranmere Rovers,0-3,Watford
Sat Feb 1 1969,Brighton & Hove Albion,3-0,Shrewsbury Town
Sat Feb 1 1969,Leyton Orient,0-0,Walsall
Sat Feb 1 1969,Rotherham United,0-1,Plymouth Argyle
Sat Feb 1 1969,Barnsley,1-1,Swindon Town
Sat Feb 1 1969,Gillingham,2-2,Hartlepool United
Sat Feb 1 1969,Luton Town,2-1,Reading
Sat Feb 1 1969,Barrow,0-2,AFC Bournemouth
Sat Feb 1 1969,Mansfield Town,0-0,Stockport County
Sat Feb 1 1969,Torquay United,0-1,Bristol Rovers
Sat Feb 1 1969,Oldham Athletic,3-0,Crewe Alexandra
Tue Feb 4 1969,Swindon Town,1-1,Hartlepool United
Wed Feb 5 1969,Torquay United,0-1,Plymouth Argyle
Sat Feb 8 1969,AFC Bournemouth,0-2,Luton Town
Sat Feb 8 1969,Watford,5-1,Rotherham United
Sat Feb 15 1969,Barrow,0-3,Swindon Town
Sat Feb 15 1969,Leyton Orient,1-2,Plymouth Argyle
Sat Feb 15 1969,Torquay United,2-1,Watford
Sat Feb 15 1969,Brighton & Hove Albion,3-0,Walsall
Tue Feb 18 1969,Bristol Rovers,4-2,Barnsley
Tue Feb 18 1969,Swindon Town,1-0,Tranmere Rovers
Tue Feb 18 1969,Oldham Athletic,1-1,Reading
Sat Feb 22 1969,Plymouth Argyle,1-0,Tranmere Rovers
Sat Feb 22 1969,Northampton Town,1-1,Oldham Athletic
Sat Feb 22 1969,Hartlepool United,2-5,Brighton & Hove Albion
Sat Feb 22 1969,Watford,2-1,Mansfield Town
Sat Feb 22 1969,Walsall,0-1,Torquay United
Sat Feb 22 1969,Swindon Town,1-0,Rotherham United
Mon Feb 24 1969,Hartlepool United,0-2,Oldham Athletic
Mon Feb 24 1969,Bristol Rovers,0-1,Leyton Orient
Tue Feb 25 1969,Northampton Town,1-1,Brighton & Hove Albion
Tue Feb 25 1969,Swindon Town,1-0,Gillingham
Tue Feb 25 1969,Walsall,1-1,Barrow
Wed Feb 26 1969,Luton Town,2-0,Crewe Alexandra
Fri Feb 28 1969,Reading,4-2,Stockport County
Sat Mar 1 1969,Watford,1-0,Bristol Rovers
Sat Mar 1 1969,Oldham Athletic,0-1,Luton Town
Sat Mar 1 1969,AFC Bournemouth,4-0,Hartlepool United
Sat Mar 1 1969,Barrow,0-1,Barnsley
Sat Mar 1 1969,Rotherham United,3-1,Leyton Orient
Sat Mar 1 1969,Swindon Town,1-0,Northampton Town
Sat Mar 1 1969,Crewe Alexandra,2-1,Plymouth Argyle
Sat Mar 1 1969,Walsall,2-0,Shrewsbury Town
Sat Mar 1 1969,Gillingham,1-1,Tranmere Rovers
Sat Mar 1 1969,Mansfield Town,3-2,Brighton & Hove Albion
Mon Mar 3 1969,Barrow,0-2,Northampton Town
Mon Mar 3 1969,Leyton Orient,2-0,Crewe Alexandra
Mon Mar 3 1969,Southport,1-1,Watford
Mon Mar 3 1969,Torquay United,3-0,Hartlepool United
Mon Mar 3 1969,Tranmere Rovers,2-1,AFC Bournemouth
Tue Mar 4 1969,Barnsley,4-2,Bristol Rovers
Tue Mar 4 1969,Rotherham United,4-1,Reading
Tue Mar 4 1969,Oldham Athletic,5-2,Stockport County
Wed Mar 5 1969,Brighton & Hove Albion,0-0,Plymouth Argyle
Wed Mar 5 1969,Luton Town,2-1,Shrewsbury Town
Wed Mar 5 1969,Gillingham,2-0,Swindon Town
Fri Mar 7 1969,Tranmere Rovers,0-0,Rotherham United
Sat Mar 8 1969,Northampton Town,4-2,Reading
Sat Mar 8 1969,Barnsley,0-1,Oldham Athletic
Sat Mar 8 1969,Shrewsbury Town,1-1,Watford
Sat Mar 8 1969,Brighton & Hove Albion,4-0,Southport
Sat Mar 8 1969,Plymouth Argyle,1-1,AFC Bournemouth
Sat Mar 8 1969,Stockport County,2-1,Swindon Town
Sat Mar 8 1969,Bristol Rovers,0-1,Walsall
Sat Mar 8 1969,Leyton Orient,1-1,Gillingham
Mon Mar 10 1969,Stockport County,1-1,Mansfield Town
Mon Mar 10 1969,Hartlepool United,1-1,Gillingham
Tue Mar 11 1969,Walsall,2-1,Leyton Orient
Tue Mar 11 1969,Northampton Town,1-0,Southport
Tue Mar 11 1969,Watford,3-1,Tranmere Rovers
Tue Mar 11 1969,Bristol Rovers,1-1,Torquay United
Wed Mar 12 1969,Crewe Alexandra,3-0,Oldham Athletic
Wed Mar 12 1969,Plymouth Argyle,1-2,Rotherham United
Wed Mar 12 1969,Reading,1-1,Luton Town
Wed Mar 12 1969,Shrewsbury Town,1-2,Brighton & Hove Albion
Fri Mar 14 1969,Reading,1-2,Plymouth Argyle
Fri Mar 14 1969,Watford,3-0,Northampton Town
Fri Mar 14 1969,Gillingham,1-1,Barnsley
Fri Mar 14 1969,Southport,2-2,Tranmere Rovers
Fri Mar 14 1969,Crewe Alexandra,0-1,Shrewsbury Town
Sat Mar 15 1969,Oldham Athletic,2-0,Brighton & Hove Albion
Sat Mar 15 1969,Walsall,2-0,Stockport County
Sat Mar 15 1969,Mansfield Town,0-2,Leyton Orient
Sat Mar 15 1969,Barrow,2-0,Torquay United
Sat Mar 15 1969,AFC Bournemouth,0-0,Bristol Rovers
Sat Mar 15 1969,Rotherham United,2-2,Luton Town
Mon Mar 17 1969,Leyton Orient,1-0,AFC Bournemouth
Mon Mar 17 1969,Barrow,0-0,Reading
Mon Mar 17 1969,Southport,5-0,Shrewsbury Town
Mon Mar 17 1969,Tranmere Rovers,2-2,Plymouth Argyle
Wed Mar 19 1969,Brighton & Hove Albion,1-1,Hartlepool United
Wed Mar 19 1969,Luton Town,3-0,Bristol Rovers
Fri Mar 21 1969,Tranmere Rovers,2-1,Mansfield Town
Fri Mar 21 1969,Barnsley,0-1,Rotherham United
Fri Mar 21 1969,Stockport County,4-2,Watford
Fri Mar 21 1969,Bristol Rovers,1-0,Crewe Alexandra
Sat Mar 22 1969,Leyton Orient,0-2,Southport
Sat Mar 22 1969,Shrewsbury Town,1-0,AFC Bournemouth
Sat Mar 22 1969,Torquay United,3-1,Oldham Athletic
Sat Mar 22 1969,Hartlepool United,2-0,Reading
Sat Mar 22 1969,Luton Town,1-1,Gillingham
Sat Mar 22 1969,Northampton Town,3-1,Walsall
Sat Mar 22 1969,Plymouth Argyle,2-1,Swindon Town
Sat Mar 22 1969,Brighton & Hove Albion,4-1,Barrow
Mon Mar 24 1969,Reading,1-0,Rotherham United
Tue Mar 25 1969,Walsall,1-1,Tranmere Rovers
Tue Mar 25 1969,Bristol Rovers,6-2,Mansfield Town
Tue Mar 25 1969,Swindon Town,2-0,Barnsley
Tue Mar 25 1969,Oldham Athletic,2-0,AFC Bournemouth
Wed Mar 26 1969,Leyton Orient,2-0,Stockport County
Wed Mar 26 1969,Gillingham,1-0,Crewe Alexandra
Wed Mar 26 1969,Luton Town,5-1,Barrow
Wed Mar 26 1969,Southport,2-0,Northampton Town
Fri Mar 28 1969,Hartlepool United,1-0,Bristol Rovers
Fri Mar 28 1969,Oldham Athletic,2-2,Mansfield Town
Fri Mar 28 1969,Reading,2-2,Walsall
Sat Mar 29 1969,Barnsley,2-2,Tranmere Rovers
Sat Mar 29 1969,Crewe Alexandra,1-1,Stockport County
Sat Mar 29 1969,AFC Bournemouth,3-2,Northampton Town
Sat Mar 29 1969,Plymouth Argyle,1-1,Shrewsbury Town
Sat Mar 29 1969,Gillingham,0-0,Torquay United
Sat Mar 29 1969,Luton Town,2-1,Leyton Orient
Sat Mar 29 1969,Barrow,0-0,Southport
Sat Mar 29 1969,Rotherham United,1-1,Brighton & Hove Albion
Sat Mar 29 1969,Swindon Town,0-1,Watford
Mon Mar 31 1969,Bristol Rovers,0-0,Luton Town
Mon Mar 31 1969,Reading,1-1,Torquay United
Mon Mar 31 1969,Stockport County,1-1,Barnsley
Tue Apr 1 1969,Walsall,3-1,Mansfield Town
Tue Apr 1 1969,Watford,1-0,Southport
Fri Apr 4 1969,Brighton & Hove Albion,2-0,Leyton Orient
Fri Apr 4 1969,Torquay United,1-1,Luton Town
Fri Apr 4 1969,Bristol Rovers,2-1,Northampton Town
Fri Apr 4 1969,Oldham Athletic,1-0,Gillingham
