Date,Team 1,FT,Team 2
Sat Sep 28 1968,Peterborough United,1-2,Chester
Sat Sep 28 1968,Workington,1-1,Lincoln City
Sat Sep 28 1968,Newport County,3-4,Aldershot
Sat Sep 28 1968,Wrexham,3-2,Notts County
Sat Sep 28 1968,Chesterfield,0-1,Doncaster Rovers
Mon Sep 30 1968,Port Vale,1-0,Exeter City
Fri Oct 4 1968,Scunthorpe United,0-1,Halifax Town
Fri Oct 4 1968,Doncaster Rovers,0-1,Darlington
Fri Oct 4 1968,Colchester United,2-1,Grimsby Town
Sat Oct 5 1968,Exeter City,0-0,Aldershot
Sat Oct 5 1968,Rochdale,0-0,Workington
Sat Oct 5 1968,Chester,3-0,Swansea City
Sat Oct 5 1968,Bradford City,1-3,Wrexham
Sat Oct 5 1968,Chesterfield,0-2,Notts County
Sat Oct 5 1968,Port Vale,1-1,Lincoln City
Sat Oct 5 1968,York City,4-2,Bradford Park Avenue
Sat Oct 5 1968,Brentford,1-1,Newport County
Sat Oct 5 1968,Peterborough United,1-0,Southend United
Mon Oct 7 1968,Southend United,3-0,Lincoln City
Mon Oct 7 1968,Rochdale,0-0,Brentford
Mon Oct 7 1968,Darlington,1-0,Newport County
Mon Oct 7 1968,Wrexham,2-0,Swansea City
Mon Oct 7 1968,Peterborough United,3-0,Chesterfield
Tue Oct 8 1968,Halifax Town,3-1,Notts County
Tue Oct 8 1968,Scunthorpe United,2-3,Colchester United
Tue Oct 8 1968,Doncaster Rovers,4-3,Chester
Tue Oct 8 1968,Exeter City,3-1,Port Vale
Wed Oct 9 1968,Workington,2-0,Grimsby Town
Wed Oct 9 1968,Bradford City,5-0,York City
Wed Oct 9 1968,Aldershot,4-1,Bradford Park Avenue
Fri Oct 11 1968,Southend United,6-1,Exeter City
Sat Oct 12 1968,Aldershot,2-1,Bradford City
Sat Oct 12 1968,Swansea City,2-3,Brentford
Sat Oct 12 1968,Grimsby Town,1-2,Chesterfield
Sat Oct 12 1968,Notts County,0-0,Port Vale
Sat Oct 12 1968,Wrexham,3-1,Doncaster Rovers
Sat Oct 12 1968,Newport County,1-0,Colchester United
Sat Oct 12 1968,Halifax Town,2-1,Peterborough United
Sat Oct 12 1968,Bradford Park Avenue,1-1,Chester
Sat Oct 12 1968,Darlington,0-0,Rochdale
Sat Oct 12 1968,Lincoln City,3-0,York City
Sat Oct 12 1968,Workington,1-1,Scunthorpe United
Wed Oct 16 1968,Lincoln City,2-2,Chesterfield
Fri Oct 18 1968,Scunthorpe United,1-0,Newport County
Fri Oct 18 1968,Doncaster Rovers,4-1,Bradford Park Avenue
Sat Oct 19 1968,Port Vale,1-1,Halifax Town
Sat Oct 19 1968,York City,1-1,Southend United
Sat Oct 19 1968,Exeter City,0-0,Notts County
Sat Oct 19 1968,Chesterfield,0-1,Workington
Sat Oct 19 1968,Rochdale,0-1,Swansea City
Sat Oct 19 1968,Colchester United,0-0,Darlington
Sat Oct 19 1968,Peterborough United,1-1,Grimsby Town
Sat Oct 19 1968,Chester,3-1,Aldershot
Sat Oct 19 1968,Bradford City,2-0,Lincoln City
Sat Oct 19 1968,Brentford,1-1,Wrexham
Sat Oct 26 1968,Southend United,1-3,Rochdale
Sat Oct 26 1968,Halifax Town,4-1,Doncaster Rovers
Sat Oct 26 1968,Darlington,1-2,Exeter City
Sat Oct 26 1968,Notts County,0-2,Brentford
Sat Oct 26 1968,Newport County,1-1,York City
Sat Oct 26 1968,Swansea City,1-0,Port Vale
Sat Oct 26 1968,Aldershot,3-2,Scunthorpe United
Sat Oct 26 1968,Wrexham,0-0,Peterborough United
Sat Oct 26 1968,Lincoln City,0-3,Colchester United
Sat Oct 26 1968,Workington,0-0,Bradford City
Sat Oct 26 1968,Grimsby Town,0-0,Chester
Sat Oct 26 1968,Bradford Park Avenue,0-1,Chesterfield
Mon Oct 28 1968,York City,0-2,Exeter City
Fri Nov 1 1968,Scunthorpe United,3-1,Swansea City
Sat Nov 2 1968,Chesterfield,2-2,Darlington
Sat Nov 2 1968,Chester,1-2,Southend United
Sat Nov 2 1968,Exeter City,2-2,Grimsby Town
Sat Nov 2 1968,Port Vale,3-1,Workington
Sat Nov 2 1968,Brentford,2-4,Aldershot
Sat Nov 2 1968,Peterborough United,1-1,Newport County
Sat Nov 2 1968,Colchester United,2-1,Wrexham
Sat Nov 2 1968,Doncaster Rovers,0-2,Lincoln City
Sat Nov 2 1968,Rochdale,6-0,Bradford Park Avenue
Mon Nov 4 1968,Peterborough United,1-0,Notts County
Mon Nov 4 1968,Brentford,0-1,Darlington
Mon Nov 4 1968,Chesterfield,2-0,Halifax Town
Mon Nov 4 1968,Colchester United,3-0,Workington
Mon Nov 4 1968,Port Vale,1-1,Southend United
Mon Nov 4 1968,Rochdale,0-1,Newport County
Mon Nov 4 1968,York City,2-1,Aldershot
Wed Nov 6 1968,Bradford City,1-0,Bradford Park Avenue
Wed Nov 6 1968,Exeter City,3-0,Lincoln City
Wed Nov 6 1968,Scunthorpe United,1-2,Grimsby Town
Wed Nov 6 1968,Chester,1-1,Wrexham
Wed Nov 6 1968,Doncaster Rovers,0-0,Swansea City
Fri Nov 8 1968,Newport County,0-0,Port Vale
Sat Nov 9 1968,Aldershot,0-0,Rochdale
Sat Nov 9 1968,Southend United,2-0,Doncaster Rovers
Sat Nov 9 1968,Workington,3-0,Exeter City
Sat Nov 9 1968,Wrexham,0-1,Scunthorpe United
Sat Nov 9 1968,Bradford Park Avenue,2-1,Colchester United
Sat Nov 9 1968,Swansea City,0-0,Chesterfield
Sat Nov 9 1968,Darlington,3-3,Peterborough United
Sat Nov 9 1968,Lincoln City,1-0,Brentford
Sat Nov 9 1968,Notts County,3-2,Chester
Sat Nov 9 1968,Halifax Town,1-1,Bradford City
Sat Nov 9 1968,Grimsby Town,3-0,York City
Fri Nov 22 1968,Southend United,2-0,Bradford City
Sat Nov 23 1968,Grimsby Town,1-1,Port Vale
Sat Nov 23 1968,Darlington,0-1,Scunthorpe United
Sat Nov 23 1968,Halifax Town,2-1,Exeter City
Sat Nov 23 1968,Workington,1-0,Peterborough United
Sat Nov 23 1968,Swansea City,2-0,Colchester United
Sat Nov 23 1968,Wrexham,3-2,Rochdale
Sat Nov 23 1968,Newport County,1-2,Chesterfield
Sat Nov 23 1968,Aldershot,1-2,Doncaster Rovers
Sat Nov 23 1968,Lincoln City,2-0,Chester
Sat Nov 23 1968,Bradford Park Avenue,0-2,Brentford
Sat Nov 23 1968,Notts County,0-0,York City
Fri Nov 29 1968,Doncaster Rovers,2-1,Grimsby Town
Fri Nov 29 1968,Colchester United,4-0,Southend United
Sat Nov 30 1968,Exeter City,0-1,Swansea City
Sat Nov 30 1968,York City,1-1,Darlington
Sat Nov 30 1968,Rochdale,0-0,Notts County
Sat Nov 30 1968,Peterborough United,6-1,Bradford Park Avenue
Sat Nov 30 1968,Bradford City,1-1,Newport County
Sat Nov 30 1968,Port Vale,1-0,Wrexham
Sat Nov 30 1968,Chesterfield,1-2,Aldershot
Sat Nov 30 1968,Chester,0-2,Workington
Sat Nov 30 1968,Brentford,1-1,Halifax Town
Sat Nov 30 1968,Scunthorpe United,0-0,Lincoln City
Fri Dec 6 1968,Scunthorpe United,1-0,Bradford Park Avenue
Sat Dec 7 1968,Bradford City,1-1,Notts County
Sat Dec 7 1968,Grimsby Town,2-0,Rochdale
Sat Dec 14 1968,Doncaster Rovers,0-0,Wrexham
Sat Dec 14 1968,Chesterfield,0-0,Grimsby Town
Sat Dec 14 1968,Brentford,2-1,Swansea City
Sat Dec 14 1968,York City,1-1,Lincoln City
Sat Dec 14 1968,Port Vale,0-2,Notts County
Sat Dec 14 1968,Bradford City,1-1,Aldershot
Sat Dec 14 1968,Colchester United,2-1,Newport County
Sat Dec 14 1968,Chester,4-1,Bradford Park Avenue
Sat Dec 14 1968,Exeter City,1-2,Southend United
Fri Dec 20 1968,Southend United,1-2,York City
Sat Dec 21 1968,Workington,1-1,Chesterfield
Sat Dec 21 1968,Lincoln City,2-0,Bradford City
Sat Dec 21 1968,Notts County,3-1,Exeter City
Sat Dec 21 1968,Halifax Town,2-1,Port Vale
Sat Dec 21 1968,Wrexham,2-0,Brentford
Sat Dec 21 1968,Aldershot,4-0,Chester
Sat Dec 21 1968,Bradford Park Avenue,2-1,Doncaster Rovers
Sat Dec 21 1968,Grimsby Town,2-2,Peterborough United
Sat Dec 21 1968,Swansea City,3-0,Rochdale
Thu Dec 26 1968,Newport County,1-1,Brentford
Thu Dec 26 1968,Darlington,0-0,Doncaster Rovers
Thu Dec 26 1968,Lincoln City,0-1,Port Vale
Thu Dec 26 1968,Notts County,2-1,Chesterfield
Thu Dec 26 1968,Grimsby Town,2-4,Colchester United
Thu Dec 26 1968,Aldershot,2-0,Exeter City
Thu Dec 26 1968,Swansea City,0-5,Chester
Thu Dec 26 1968,Halifax Town,2-0,Scunthorpe United
Thu Dec 26 1968,Workington,1-2,Rochdale
Thu Dec 26 1968,Southend United,2-1,Peterborough United
Sat Dec 28 1968,Port Vale,1-0,Swansea City
Sat Dec 28 1968,York City,0-0,Newport County
Sat Dec 28 1968,Chesterfield,1-1,Bradford Park Avenue
Sat Dec 28 1968,Bradford City,0-1,Workington
Sat Jan 4 1969,Aldershot,4-0,Newport County
Sat Jan 4 1969,Chester,1-2,Darlington
Sat Jan 4 1969,Rochdale,6-1,Grimsby Town
Sat Jan 4 1969,Brentford,0-3,Workington
Sat Jan 4 1969,Peterborough United,2-3,Wrexham
Sat Jan 4 1969,Scunthorpe United,2-1,Notts County
Fri Jan 10 1969,Southend United,1-2,Chester
Sat Jan 11 1969,Aldershot,1-2,Brentford
Sat Jan 11 1969,Workington,0-0,Port Vale
Sat Jan 11 1969,Lincoln City,1-1,Doncaster Rovers
Sat Jan 11 1969,Halifax Town,0-4,York City
Sat Jan 11 1969,Wrexham,0-3,Colchester United
Sat Jan 11 1969,Notts County,0-2,Bradford City
Sat Jan 11 1969,Grimsby Town,1-2,Exeter City
Sat Jan 11 1969,Newport County,4-2,Peterborough United
Sat Jan 11 1969,Bradford Park Avenue,1-4,Rochdale
Sat Jan 11 1969,Darlington,1-3,Chesterfield
Sat Jan 11 1969,Swansea City,2-0,Scunthorpe United
Mon Jan 13 1969,Peterborough United,0-0,Lincoln City
Tue Jan 14 1969,Doncaster Rovers,0-0,Halifax Town
Sat Jan 18 1969,Chester,3-1,Notts County
Sat Jan 18 1969,Rochdale,3-0,Aldershot
Sat Jan 18 1969,Brentford,2-2,Lincoln City
Sat Jan 18 1969,Port Vale,5-0,Newport County
Sat Jan 18 1969,Chesterfield,2-0,Swansea City
Sat Jan 18 1969,Bradford City,1-1,Halifax Town
Sat Jan 18 1969,Doncaster Rovers,2-0,Southend United
Sat Jan 18 1969,York City,2-5,Grimsby Town
Sat Jan 18 1969,Colchester United,3-0,Bradford Park Avenue
Fri Jan 24 1969,Workington,0-1,Colchester United
Sat Jan 25 1969,Wrexham,1-1,Chester
Sat Jan 25 1969,Bradford Park Avenue,0-0,Bradford City
Sat Jan 25 1969,Notts County,2-1,Peterborough United
Sat Jan 25 1969,Lincoln City,3-2,Exeter City
Sat Jan 25 1969,Aldershot,2-0,York City
Sat Jan 25 1969,Swansea City,0-1,Doncaster Rovers
Sat Jan 25 1969,Darlington,3-1,Brentford
Sat Jan 25 1969,Grimsby Town,0-1,Scunthorpe United
Tue Jan 28 1969,Scunthorpe United,0-1,Workington
Wed Jan 29 1969,Peterborough United,1-1,Darlington
Fri Jan 31 1969,Southend United,4-0,Brentford
Sat Feb 1 1969,Wrexham,1-1,Chesterfield
Sat Feb 1 1969,Bradford Park Avenue,2-2,Scunthorpe United
Sat Feb 1 1969,Darlington,1-0,Port Vale
Sat Feb 1 1969,Notts County,1-1,Doncaster Rovers
Sat Feb 1 1969,Aldershot,1-2,Colchester United
Sat Feb 1 1969,Lincoln City,0-0,Rochdale
Sat Feb 1 1969,Newport County,2-1,Exeter City
Sat Feb 1 1969,Halifax Town,0-0,Chester
Sat Feb 1 1969,Swansea City,0-0,Peterborough United
Sat Feb 1 1969,Grimsby Town,1-5,Bradford City
Tue Feb 4 1969,Doncaster Rovers,2-2,Newport County
Wed Feb 5 1969,Peterborough United,0-0,Halifax Town
Mon Feb 10 1969,Newport County,1-1,Rochdale
Wed Feb 12 1969,Bradford City,1-0,Swansea City
Fri Feb 14 1969,Southend United,3-1,Colchester United
Sat Feb 15 1969,Workington,0-0,Chester
Sat Feb 15 1969,Aldershot,2-0,Chesterfield
Sat Feb 15 1969,Lincoln City,1-2,Scunthorpe United
Sat Feb 15 1969,Newport County,1-3,Bradford City
Sat Feb 22 1969,Colchester United,1-1,Notts County
Sat Feb 22 1969,Brentford,4-2,Grimsby Town
Sat Feb 22 1969,Chester,4-0,Newport County
Mon Feb 24 1969,Peterborough United,1-1,Workington
Mon Feb 24 1969,Exeter City,4-2,Bradford Park Avenue
Mon Feb 24 1969,Newport County,1-1,Scunthorpe United
Mon Feb 24 1969,Southend United,1-1,Port Vale
Mon Feb 24 1969,Rochdale,2-0,Darlington
Mon Feb 24 1969,York City,1-0,Wrexham
Tue Feb 25 1969,Doncaster Rovers,7-0,Aldershot
Fri Feb 28 1969,Newport County,2-0,Grimsby Town
Fri Feb 28 1969,Colchester United,2-1,Brentford
Sat Mar 1 1969,Scunthorpe United,0-0,Rochdale
Sat Mar 1 1969,Port Vale,0-1,Chesterfield
Sat Mar 1 1969,Exeter City,0-1,Peterborough United
Sat Mar 1 1969,Notts County,0-0,Lincoln City
Sat Mar 1 1969,Darlington,6-2,Workington
Sat Mar 1 1969,Bradford City,1-1,Doncaster Rovers
Sat Mar 1 1969,Halifax Town,1-1,Southend United
Sat Mar 1 1969,Swansea City,3-0,Bradford Park Avenue
Sat Mar 1 1969,Wrexham,2-0,Aldershot
Mon Mar 3 1969,Newport County,0-0,Doncaster Rovers
Mon Mar 3 1969,Darlington,2-2,Chester
Mon Mar 3 1969,Southend United,2-2,Chesterfield
Tue Mar 4 1969,Halifax Town,2-1,Colchester United
Tue Mar 4 1969,Swansea City,0-2,Bradford City
Wed Mar 5 1969,Lincoln City,1-1,Peterborough United
Wed Mar 5 1969,Notts County,1-0,Scunthorpe United
Wed Mar 5 1969,Aldershot,3-0,Port Vale
Wed Mar 5 1969,Workington,1-0,Brentford
Fri Mar 7 1969,Southend United,4-0,Notts County
Fri Mar 7 1969,Doncaster Rovers,2-1,York City
Sat Mar 8 1969,Lincoln City,0-0,Halifax Town
Sat Mar 8 1969,Chester,0-0,Bradford City
Sat Mar 8 1969,Brentford,2-1,Scunthorpe United
Sat Mar 8 1969,Aldershot,5-2,Swansea City
Sat Mar 8 1969,Bradford Park Avenue,1-2,Wrexham
Sat Mar 8 1969,Chesterfield,2-0,Exeter City
Sat Mar 8 1969,Peterborough United,0-1,Port Vale
Sat Mar 8 1969,Grimsby Town,1-1,Darlington
Sat Mar 8 1969,Rochdale,4-0,Colchester United
Mon Mar 10 1969,Colchester United,2-0,Aldershot
Mon Mar 10 1969,Rochdale,2-1,Lincoln City
Mon Mar 10 1969,Port Vale,1-0,Darlington
Mon Mar 10 1969,Chesterfield,0-1,Wrexham
Mon Mar 10 1969,Brentford,1-1,Southend United
Mon Mar 10 1969,Peterborough United,2-2,Swansea City
Mon Mar 10 1969,York City,2-1,Workington
Tue Mar 11 1969,Doncaster Rovers,0-0,Notts County
Wed Mar 12 1969,Bradford City,1-1,Grimsby Town
Wed Mar 12 1969,Exeter City,2-0,Newport County
Wed Mar 12 1969,Chester,2-2,Halifax Town
Fri Mar 14 1969,Colchester United,1-1,Chester
Fri Mar 14 1969,Scunthorpe United,0-2,Doncaster Rovers
Sat Mar 15 1969,Notts County,5-0,Bradford Park Avenue
Sat Mar 15 1969,Newport County,2-1,Lincoln City
Sat Mar 15 1969,Exeter City,2-2,Rochdale
Sat Mar 15 1969,York City,3-1,Chesterfield
Sat Mar 15 1969,Port Vale,4-1,Brentford
Sat Mar 15 1969,Swansea City,1-1,Grimsby Town
Mon Mar 17 1969,Chesterfield,1-1,Lincoln City
Mon Mar 17 1969,Newport County,2-5,Chester
Mon Mar 17 1969,Southend United,0-3,Scunthorpe United
Tue Mar 18 1969,Swansea City,2-1,York City
Tue Mar 18 1969,Exeter City,5-3,Wrexham
Wed Mar 19 1969,Workington,1-1,Doncaster Rovers
Wed Mar 19 1969,Aldershot,1-4,Peterborough United
Sat Mar 22 1969,Lincoln City,2-1,Darlington
Sat Mar 22 1969,Peterborough United,2-1,York City
Sat Mar 22 1969,Aldershot,0-0,Notts County
Sat Mar 22 1969,Rochdale,1-0,Port Vale
Sat Mar 22 1969,Doncaster Rovers,1-0,Colchester United
Sat Mar 22 1969,Workington,0-3,Swansea City
Sat Mar 22 1969,Grimsby Town,1-1,Wrexham
Sat Mar 22 1969,Chesterfield,0-1,Bradford City
Sat Mar 22 1969,Chester,0-2,Scunthorpe United
Sat Mar 22 1969,Brentford,0-1,Exeter City
Mon Mar 24 1969,Exeter City,2-0,Darlington
Mon Mar 24 1969,Port Vale,0-0,Aldershot
Mon Mar 24 1969,Colchester United,1-1,Lincoln City
Tue Mar 25 1969,Halifax Town,0-0,Chesterfield
Tue Mar 25 1969,Scunthorpe United,1-0,Wrexham
Wed Mar 26 1969,Brentford,0-0,Notts County
Wed Mar 26 1969,Bradford Park Avenue,1-0,York City
Wed Mar 26 1969,Chester,0-1,Grimsby Town
Fri Mar 28 1969,Wrexham,3-3,Southend United
Fri Mar 28 1969,Workington,1-0,Aldershot
Sat Mar 29 1969,Grimsby Town,2-0,Bradford Park Avenue
Sat Mar 29 1969,Peterborough United,0-1,Rochdale
Sat Mar 29 1969,Swansea City,5-0,Lincoln City
Sat Mar 29 1969,Darlington,0-1,Halifax Town
Sat Mar 29 1969,Newport County,0-0,Notts County
Sat Mar 29 1969,Chesterfield,1-2,Brentford
Sat Mar 29 1969,Port Vale,2-1,Chester
Sat Mar 29 1969,York City,2-0,Colchester United
Sat Mar 29 1969,Exeter City,0-0,Doncaster Rovers
Sat Mar 29 1969,Bradford City,3-0,Scunthorpe United
Mon Mar 31 1969,Exeter City,1-0,Workington
Mon Mar 31 1969,Wrexham,1-1,Bradford City
Wed Apr 2 1969,Bradford Park Avenue,0-2,Peterborough United
Fri Apr 4 1969,Wrexham,2-1,Darlington
Fri Apr 4 1969,Aldershot,0-1,Lincoln City
Fri Apr 4 1969,Colchester United,1-0,Chesterfield
Fri Apr 4 1969,York City,3-1,Port Vale
Fri Apr 4 1969,Grimsby Town,0-1,Halifax Town
Sat Apr 5 1969,Rochdale,2-1,York City
Sat Apr 5 1969,Halifax Town,2-1,Swansea City
Sat Apr 5 1969,Scunthorpe United,0-1,Port Vale
Sat Apr 5 1969,Notts County,5-0,Wrexham
Sat Apr 5 1969,Colchester United,1-0,Exeter City
Sat Apr 5 1969,Southend United,0-1,Grimsby Town
Sat Apr 5 1969,Bradford Park Avenue,1-3,Darlington
Sat Apr 5 1969,Chester,2-3,Peterborough United
Sat Apr 5 1969,Lincoln City,4-1,Workington
Sat Apr 5 1969,Doncaster Rovers,0-0,Chesterfield
Mon Apr 7 1969,Lincoln City,3-2,Bradford Park Avenue
Mon Apr 7 1969,Southend United,4-2,Aldershot
Mon Apr 7 1969,Notts County,2-1,Grimsby Town
Mon Apr 7 1969,Swansea City,3-2,Newport County
Mon Apr 7 1969,Scunthorpe United,1-2,Peterborough United
Mon Apr 7 1969,Rochdale,0-0,Doncaster Rovers
Mon Apr 7 1969,Halifax Town,3-0,Workington
Mon Apr 7 1969,Bradford City,1-0,Exeter City
Tue Apr 8 1969,Bradford Park Avenue,0-3,Southend United
Tue Apr 8 1969,Darlington,3-0,Swansea City
Tue Apr 8 1969,Workington,1-1,Notts County
Tue Apr 8 1969,Newport County,0-2,Wrexham
Tue Apr 8 1969,Chesterfield,1-2,Scunthorpe United
Tue Apr 8 1969,Chester,2-1,Rochdale
Tue Apr 8 1969,Port Vale,1-1,Bradford City
Tue Apr 8 1969,Peterborough United,0-1,Colchester United
Tue Apr 8 1969,Doncaster Rovers,5-0,Brentford
Wed Apr 9 1969,Exeter City,5-0,York City
Sat Apr 12 1969,York City,2-1,Brentford
Sat Apr 12 1969,Darlington,1-0,Aldershot
Sat Apr 12 1969,Bradford City,1-1,Rochdale
Sat Apr 12 1969,Wrexham,2-2,Halifax Town
Sat Apr 12 1969,Swansea City,3-0,Notts County
Sat Apr 12 1969,Workington,0-0,Southend United
Sat Apr 12 1969,Peterborough United,0-1,Doncaster Rovers
Sat Apr 12 1969,Port Vale,0-0,Colchester United
Sat Apr 12 1969,Exeter City,3-1,Scunthorpe United
Sat Apr 12 1969,Newport County,1-0,Bradford Park Avenue
Sat Apr 12 1969,Chesterfield,2-0,Chester
Sat Apr 12 1969,Grimsby Town,1-1,Lincoln City
Mon Apr 14 1969,Colchester United,2-2,Peterborough United
Mon Apr 14 1969,Southend United,5-0,Bradford Park Avenue
Mon Apr 14 1969,Rochdale,4-1,Chester
Mon Apr 14 1969,Wrexham,4-0,Newport County
Mon Apr 14 1969,Brentford,1-0,Doncaster Rovers
Tue Apr 15 1969,Scunthorpe United,0-1,Chesterfield
Tue Apr 15 1969,Swansea City,1-1,Darlington
