Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 16 Oct 2004 (41),Inverness Caledonian Thistle (9),1-3,1-1,Aberdeen FC (9)
?,(Sat) 16 Oct 2004 (41),Livingston FC (9),2-0,2-0,Dunfermline Athletic (9)
?,(Sun) 17 Oct 2004 (41),Motherwell FC (9),0-2,0-1,Rangers FC (9)
?,(Sat) 23 Oct 2004 (42),Aberdeen FC (10),2-1,0-1,Motherwell FC (10)
?,(Sat) 23 Oct 2004 (42),Dundee FC (10),1-2,0-1,Dunfermline Athletic (10)
?,(Sat) 23 Oct 2004 (42),Kilmarnock FC (10),2-2,2-1,Inverness Caledonian Thistle (10)
?,(Sun) 24 Oct 2004 (42),Heart of Midlothian FC (10),2-1,1-0,Hibernian FC (10)
?,(Sun) 24 Oct 2004 (42),Livingston FC (10),2-4,1-4,Celtic FC (10)
?,(Sun) 24 Oct 2004 (42),Rangers FC (10),1-1,0-0,Dundee United (10)
?,(Wed) 27 Oct 2004 (43),Celtic FC (11),2-3,1-2,Aberdeen FC (11)
?,(Wed) 27 Oct 2004 (43),Dundee United (11),1-1,0-1,Heart of Midlothian FC (11)
?,(Wed) 27 Oct 2004 (43),Dunfermline Athletic (11),1-2,1-0,Rangers FC (11)
?,(Wed) 27 Oct 2004 (43),Hibernian FC (11),2-1,2-0,Livingston FC (11)
?,(Wed) 27 Oct 2004 (43),Inverness Caledonian Thistle (11),2-1,1-0,Dundee FC (11)
?,(Wed) 27 Oct 2004 (43),Motherwell FC (11),0-1,0-0,Kilmarnock FC (11)
?,(Sat) 30 Oct 2004 (43),Dundee United (12),1-2,1-1,Dunfermline Athletic (12)
?,(Sat) 30 Oct 2004 (43),Heart of Midlothian FC (12),3-0,1-0,Dundee FC (12)
?,(Sat) 30 Oct 2004 (43),Inverness Caledonian Thistle (12),2-0,1-0,Livingston FC (12)
?,(Sat) 30 Oct 2004 (43),Kilmarnock FC (12),3-1,3-0,Hibernian FC (12)
?,(Sat) 30 Oct 2004 (43),Motherwell FC (12),2-3,0-1,Celtic FC (12)
?,(Sun) 31 Oct 2004 (43),Rangers FC (12),5-0,1-0,Aberdeen FC (12)
?,(Sat) 6 Nov 2004 (44),Celtic FC (13),2-1,1-0,Kilmarnock FC (13)
?,(Sat) 6 Nov 2004 (44),Dundee FC (13),1-0,0-0,Dundee United (13)
?,(Sat) 6 Nov 2004 (44),Dunfermline Athletic (13),1-1,1-0,Inverness Caledonian Thistle (13)
?,(Sat) 6 Nov 2004 (44),Hibernian FC (13),1-0,0-0,Motherwell FC (13)
?,(Sun) 7 Nov 2004 (44),Aberdeen FC (13),0-1,0-0,Heart of Midlothian FC (13)
?,(Sun) 7 Nov 2004 (44),Livingston FC (13),1-4,0-1,Rangers FC (13)
?,(Sat) 13 Nov 2004 (45),Aberdeen FC (14),2-1,1-0,Dunfermline Athletic (14)
?,(Sat) 13 Nov 2004 (45),Celtic FC (14),3-0,1-0,Inverness Caledonian Thistle (14)
?,(Sat) 13 Nov 2004 (45),Dundee United (14),1-0,0-0,Livingston FC (14)
?,(Sat) 13 Nov 2004 (45),Kilmarnock FC (14),1-1,1-0,Heart of Midlothian FC (14)
?,(Sat) 13 Nov 2004 (45),Motherwell FC (14),3-0,1-0,Dundee FC (14)
?,(Sun) 14 Nov 2004 (45),Hibernian FC (14),0-1,0-0,Rangers FC (14)
?,(Sat) 20 Nov 2004 (46),Dundee FC (15),1-4,0-2,Hibernian FC (15)
?,(Sat) 20 Nov 2004 (46),Dunfermline Athletic (15),4-1,2-0,Kilmarnock FC (15)
?,(Sat) 20 Nov 2004 (46),Heart of Midlothian FC (15),0-1,0-1,Motherwell FC (15)
?,(Sat) 20 Nov 2004 (46),Livingston FC (15),0-2,0-2,Aberdeen FC (15)
?,(Sat) 20 Nov 2004 (46),Rangers FC (15),2-0,2-0,Celtic FC (15)
?,(Tue) 23 Nov 2004 (47),Inverness Caledonian Thistle (15),1-1,0-0,Dundee United (15)
?,(Sat) 27 Nov 2004 (47),Aberdeen FC (16),1-0,1-0,Dundee United (16)
?,(Sat) 27 Nov 2004 (47),Hibernian FC (16),2-1,1-1,Inverness Caledonian Thistle (16)
?,(Sat) 27 Nov 2004 (47),Kilmarnock FC (16),1-3,1-2,Livingston FC (16)
?,(Sat) 27 Nov 2004 (47),Motherwell FC (16),2-1,1-0,Dunfermline Athletic (16)
?,(Sun) 28 Nov 2004 (47),Dundee FC (16),2-2,1-0,Celtic FC (16)
?,(Sun) 28 Nov 2004 (47),Rangers FC (16),3-2,1-1,Heart of Midlothian FC (16)
?,(Sat) 4 Dec 2004 (48),Aberdeen FC (17),3-2,2-2,Kilmarnock FC (17)
?,(Sat) 4 Dec 2004 (48),Celtic FC (17),2-1,1-0,Hibernian FC (17)
?,(Sat) 4 Dec 2004 (48),Dundee United (17),0-1,0-1,Motherwell FC (17)
?,(Sat) 4 Dec 2004 (48),Heart of Midlothian FC (17),3-0,1-0,Dunfermline Athletic (17)
?,(Sat) 4 Dec 2004 (48),Livingston FC (17),1-0,1-0,Dundee FC (17)
?,(Sun) 5 Dec 2004 (48),Inverness Caledonian Thistle (17),1-1,1-0,Rangers FC (17)
?,(Sat) 11 Dec 2004 (49),Dundee United (18),3-0,2-0,Kilmarnock FC (18)
?,(Sat) 11 Dec 2004 (49),Hibernian FC (18),2-1,1-1,Aberdeen FC (18)
?,(Sat) 11 Dec 2004 (49),Inverness Caledonian Thistle (18),1-1,0-0,Heart of Midlothian FC (18)
?,(Sat) 11 Dec 2004 (49),Motherwell FC (18),2-0,1-0,Livingston FC (18)
?,(Sat) 11 Dec 2004 (49),Rangers FC (18),3-0,2-0,Dundee FC (18)
?,(Sun) 12 Dec 2004 (49),Dunfermline Athletic (18),0-2,0-2,Celtic FC (18)
?,(Sat) 18 Dec 2004 (50),Celtic FC (19),1-0,1-0,Dundee United (19)
?,(Sat) 18 Dec 2004 (50),Dundee FC (19),1-0,0-0,Aberdeen FC (19)
?,(Sat) 18 Dec 2004 (50),Hibernian FC (19),2-1,0-0,Dunfermline Athletic (19)
?,(Sat) 18 Dec 2004 (50),Motherwell FC (19),1-2,0-2,Inverness Caledonian Thistle (19)
?,(Sun) 19 Dec 2004 (50),Kilmarnock FC (19),0-1,0-1,Rangers FC (19)
?,(Sun) 26 Dec 2004 (51),Heart of Midlothian FC (19),0-2,0-1,Celtic FC (20)
?,(Mon) 27 Dec 2004 (52),Aberdeen FC (20),0-0,0-0,Inverness Caledonian Thistle (20)
?,(Mon) 27 Dec 2004 (52),Dundee United (20),1-4,1-2,Hibernian FC (20)
?,(Mon) 27 Dec 2004 (52),Dunfermline Athletic (20),0-0,0-0,Livingston FC (19)
?,(Mon) 27 Dec 2004 (52),Kilmarnock FC (20),3-1,2-1,Dundee FC (20)
?,(Mon) 27 Dec 2004 (52),Rangers FC (20),4-1,2-0,Motherwell FC (20)
?,(Sat) 1 Jan 2005 (0),Dundee United (21),1-1,1-0,Rangers FC (21)
?,(Sat) 1 Jan 2005 (0),Dunfermline Athletic (21),3-1,2-1,Dundee FC (21)
?,(Sun) 2 Jan 2005 (0),Celtic FC (21),2-1,1-1,Livingston FC (20)
?,(Sun) 2 Jan 2005 (0),Hibernian FC (21),1-1,1-0,Heart of Midlothian FC (20)
?,(Mon) 3 Jan 2005 (1),Inverness Caledonian Thistle (21),0-2,0-0,Kilmarnock FC (21)
?,(Mon) 3 Jan 2005 (1),Motherwell FC (21),0-0,0-0,Aberdeen FC (21)
?,(Sat) 15 Jan 2005 (2),Dundee FC (22),3-1,1-0,Inverness Caledonian Thistle (22)
?,(Sat) 15 Jan 2005 (2),Heart of Midlothian FC (21),3-2,1-1,Dundee United (22)
?,(Sat) 15 Jan 2005 (2),Kilmarnock FC (22),2-0,2-0,Motherwell FC (22)
?,(Sat) 15 Jan 2005 (2),Livingston FC (21),0-2,0-0,Hibernian FC (22)
?,(Sat) 15 Jan 2005 (2),Rangers FC (22),3-0,2-0,Dunfermline Athletic (22)
?,(Sun) 16 Jan 2005 (2),Aberdeen FC (22),0-1,0-1,Celtic FC (22)
?,(Sat) 22 Jan 2005 (3),Celtic FC (23),2-0,1-0,Motherwell FC (23)
?,(Sat) 22 Jan 2005 (3),Dundee FC (23),1-1,0-0,Heart of Midlothian FC (22)
?,(Sat) 22 Jan 2005 (3),Dunfermline Athletic (23),1-1,1-0,Dundee United (23)
?,(Sat) 22 Jan 2005 (3),Hibernian FC (23),3-0,2-0,Kilmarnock FC (23)
?,(Sat) 22 Jan 2005 (3),Livingston FC (22),1-4,1-2,Inverness Caledonian Thistle (23)
?,(Sun) 23 Jan 2005 (3),Aberdeen FC (23),1-2,1-2,Rangers FC (23)
?,(Tue) 25 Jan 2005 (4),Livingston FC (23),1-2,0-0,Heart of Midlothian FC (23)
?,(Sat) 29 Jan 2005 (4),Dundee United (24),2-2,1-0,Dundee FC (24)
?,(Sat) 29 Jan 2005 (4),Heart of Midlothian FC (24),1-0,0-0,Aberdeen FC (24)
?,(Sat) 29 Jan 2005 (4),Inverness Caledonian Thistle (24),2-0,1-0,Dunfermline Athletic (24)
?,(Sat) 29 Jan 2005 (4),Rangers FC (24),3-0,1-0,Livingston FC (24)
?,(Sun) 30 Jan 2005 (4),Kilmarnock FC (24),0-1,0-1,Celtic FC (24)
?,(Sat) 12 Feb 2005 (6),Dundee FC (25),2-1,1-1,Motherwell FC (24)
?,(Sat) 12 Feb 2005 (6),Dunfermline Athletic (25),2-1,0-0,Aberdeen FC (25)
?,(Sat) 12 Feb 2005 (6),Heart of Midlothian FC (25),3-0,2-0,Kilmarnock FC (25)
?,(Sat) 12 Feb 2005 (6),Livingston FC (25),0-2,0-2,Dundee United (25)
?,(Sat) 12 Feb 2005 (6),Rangers FC (25),3-0,1-0,Hibernian FC (24)
?,(Tue) 15 Feb 2005 (7),Motherwell FC (25),1-1,1-0,Hibernian FC (25)
?,(Sat) 19 Feb 2005 (7),Aberdeen FC (26),2-0,1-0,Livingston FC (26)
?,(Sat) 19 Feb 2005 (7),Dundee United (26),1-1,1-1,Inverness Caledonian Thistle (25)
?,(Sat) 19 Feb 2005 (7),Hibernian FC (26),4-0,1-0,Dundee FC (26)
?,(Sat) 19 Feb 2005 (7),Kilmarnock FC (26),2-1,2-1,Dunfermline Athletic (26)
?,(Sat) 19 Feb 2005 (7),Motherwell FC (26),2-0,2-0,Heart of Midlothian FC (26)
?,(Sun) 20 Feb 2005 (7),Celtic FC (25),0-2,0-0,Rangers FC (26)
?,(Sat) 26 Feb 2005 (8),Rangers FC (27),2-1,2-0,Kilmarnock FC (27)
?,(Wed) 2 Mar 2005 (9),Celtic FC (26),3-0,0-0,Dundee FC (27)
?,(Wed) 2 Mar 2005 (9),Dundee United (27),1-2,0-2,Aberdeen FC (27)
?,(Wed) 2 Mar 2005 (9),Dunfermline Athletic (27),0-0,0-0,Motherwell FC (27)
?,(Wed) 2 Mar 2005 (9),Heart of Midlothian FC (27),1-2,0-0,Rangers FC (28)
?,(Wed) 2 Mar 2005 (9),Inverness Caledonian Thistle (26),3-0,1-0,Hibernian FC (27)
?,(Wed) 2 Mar 2005 (9),Livingston FC (27),3-1,1-1,Kilmarnock FC (28)
?,(Sat) 5 Mar 2005 (9),Dundee FC (28),0-1,0-0,Livingston FC (28)
?,(Sat) 5 Mar 2005 (9),Dunfermline Athletic (28),1-1,1-0,Heart of Midlothian FC (28)
?,(Sat) 5 Mar 2005 (9),Kilmarnock FC (29),0-1,0-0,Aberdeen FC (28)
?,(Sat) 5 Mar 2005 (9),Motherwell FC (28),2-0,1-0,Dundee United (28)
?,(Sat) 5 Mar 2005 (9),Rangers FC (29),1-1,0-0,Inverness Caledonian Thistle (27)
?,(Sun) 6 Mar 2005 (9),Hibernian FC (28),1-3,0-2,Celtic FC (27)
?,(Sat) 12 Mar 2005 (10),Aberdeen FC (29),3-0,2-0,Hibernian FC (29)
?,(Sat) 12 Mar 2005 (10),Celtic FC (28),6-0,1-0,Dunfermline Athletic (29)
?,(Sat) 12 Mar 2005 (10),Heart of Midlothian FC (29),0-2,0-0,Inverness Caledonian Thistle (28)
?,(Sat) 12 Mar 2005 (10),Kilmarnock FC (30),3-0,1-0,Dundee United (29)
?,(Sat) 12 Mar 2005 (10),Livingston FC (29),1-1,0-1,Motherwell FC (29)
?,(Sun) 13 Mar 2005 (10),Dundee FC (29),0-2,0-0,Rangers FC (30)
?,(Wed) 16 Mar 2005 (11),Inverness Caledonian Thistle (29),0-2,0-0,Celtic FC (29)
?,(Sat) 19 Mar 2005 (11),Aberdeen FC (30),1-1,0-0,Dundee FC (30)
?,(Sat) 19 Mar 2005 (11),Dundee United (30),2-3,1-2,Celtic FC (30)
?,(Sat) 19 Mar 2005 (11),Dunfermline Athletic (30),1-4,1-0,Hibernian FC (30)
?,(Sat) 19 Mar 2005 (11),Heart of Midlothian FC (30),3-1,1-1,Livingston FC (30)
?,(Sat) 2 Apr 2005 (13),Celtic FC (31),0-2,0-2,Heart of Midlothian FC (31)
?,(Sat) 2 Apr 2005 (13),Dundee FC (31),1-0,0-0,Kilmarnock FC (31)
?,(Sat) 2 Apr 2005 (13),Hibernian FC (31),3-2,1-0,Dundee United (31)
?,(Sat) 2 Apr 2005 (13),Inverness Caledonian Thistle (30),0-1,0-1,Aberdeen FC (31)
?,(Sat) 2 Apr 2005 (13),Livingston FC (31),1-1,0-0,Dunfermline Athletic (31)
?,(Sun) 3 Apr 2005 (13),Motherwell FC (30),2-3,0-2,Rangers FC (31)
?,(Sat) 9 Apr 2005 (14),Aberdeen FC (32),1-3,1-2,Motherwell FC (31)
?,(Sat) 9 Apr 2005 (14),Dundee FC (32),2-1,0-1,Dunfermline Athletic (32)
?,(Sat) 9 Apr 2005 (14),Kilmarnock FC (32),0-1,0-1,Inverness Caledonian Thistle (31)
?,(Tue) 12 Apr 2005 (15),Inverness Caledonian Thistle (32),1-0,1-0,Motherwell FC (32)
?,(Tue) 12 Apr 2005 (15),Rangers FC (32),0-1,0-1,Dundee United (32)
?,(Wed) 13 Apr 2005 (15),Heart of Midlothian FC (32),1-2,1-0,Hibernian FC (32)
?,(Wed) 13 Apr 2005 (15),Livingston FC (32),0-4,0-1,Celtic FC (32)
?,(Sat) 16 Apr 2005 (15),Celtic FC (33),3-2,1-2,Aberdeen FC (33)
?,(Sat) 16 Apr 2005 (15),Dundee United (33),2-1,1-1,Heart of Midlothian FC (33)
?,(Sat) 16 Apr 2005 (15),Hibernian FC (33),0-3,0-0,Livingston FC (33)
?,(Sat) 16 Apr 2005 (15),Inverness Caledonian Thistle (33),3-2,2-0,Dundee FC (33)
?,(Sat) 16 Apr 2005 (15),Motherwell FC (33),1-1,0-1,Kilmarnock FC (33)
?,(Sun) 17 Apr 2005 (15),Dunfermline Athletic (33),0-1,0-1,Rangers FC (33)
?,(Sat) 23 Apr 2005 (16),Dundee United (34),1-1,1-0,Livingston FC (34)
?,(Sat) 23 Apr 2005 (16),Dunfermline Athletic (34),0-0,0-0,Inverness Caledonian Thistle (34)
?,(Sat) 23 Apr 2005 (16),Hibernian FC (34),2-2,1-1,Heart of Midlothian FC (34)
?,(Sat) 23 Apr 2005 (16),Kilmarnock FC (34),1-0,0-0,Dundee FC (34)
?,(Sat) 23 Apr 2005 (16),Motherwell FC (34),0-1,0-1,Aberdeen FC (34)
?,(Sun) 24 Apr 2005 (16),Rangers FC (34),1-2,0-2,Celtic FC (34)
?,(Sat) 30 Apr 2005 (17),Celtic FC (35),1-3,0-1,Hibernian FC (35)
?,(Sat) 30 Apr 2005 (17),Dundee FC (35),1-2,0-0,Dundee United (35)
?,(Sat) 30 Apr 2005 (17),Heart of Midlothian FC (35),0-0,0-0,Motherwell FC (35)
?,(Sat) 30 Apr 2005 (17),Inverness Caledonian Thistle (35),1-2,1-1,Kilmarnock FC (35)
?,(Sat) 30 Apr 2005 (17),Livingston FC (35),2-0,1-0,Dunfermline Athletic (35)
?,(Sun) 1 May 2005 (17),Aberdeen FC (35),1-3,1-2,Rangers FC (35)
?,(Sat) 7 May 2005 (18),Dundee United (36),1-1,1-0,Kilmarnock FC (36)
?,(Sat) 7 May 2005 (18),Dunfermline Athletic (36),5-0,4-0,Dundee FC (36)
?,(Sat) 7 May 2005 (18),Inverness Caledonian Thistle (36),0-1,0-1,Livingston FC (36)
?,(Sat) 7 May 2005 (18),Motherwell FC (36),2-2,1-0,Hibernian FC (36)
?,(Sat) 7 May 2005 (18),Rangers FC (36),2-1,2-0,Heart of Midlothian FC (36)
?,(Sun) 8 May 2005 (18),Celtic FC (36),2-0,0-0,Aberdeen FC (36)
?,(Sat) 14 May 2005 (19),Dundee FC (37),1-1,0-0,Inverness Caledonian Thistle (37)
?,(Sat) 14 May 2005 (19),Hibernian FC (37),1-2,0-1,Aberdeen FC (37)
?,(Sat) 14 May 2005 (19),Kilmarnock FC (37),2-0,0-0,Livingston FC (37)
?,(Sat) 14 May 2005 (19),Rangers FC (37),4-1,2-0,Motherwell FC (37)
?,(Sun) 15 May 2005 (19),Dundee United (37),0-1,0-0,Dunfermline Athletic (37)
?,(Sun) 15 May 2005 (19),Heart of Midlothian FC (37),1-2,0-1,Celtic FC (37)
?,(Sat) 21 May 2005 (20),Inverness Caledonian Thistle (38),0-1,0-0,Dundee United (38)
?,(Sat) 21 May 2005 (20),Kilmarnock FC (38),4-0,1-0,Dunfermline Athletic (38)
?,(Sat) 21 May 2005 (20),Livingston FC (38),1-1,1-1,Dundee FC (38)
?,(Sun) 22 May 2005 (20),Aberdeen FC (38),2-0,1-0,Heart of Midlothian FC (38)
?,(Sun) 22 May 2005 (20),Hibernian FC (38),0-1,0-0,Rangers FC (38)
?,(Sun) 22 May 2005 (20),Motherwell FC (38),2-1,0-1,Celtic FC (38)
