Date,Team 1,Team 2,FT,HT
2004-10-23,Brechin,Forfar,2-0,1-0
2004-10-23,Morton,Berwick,2-0,1-0
2004-10-30,Alloa,Brechin,2-2,1-1
2004-10-30,Berwick,Stirling,0-1,0-0
2004-10-30,Forfar,Dumbarton,0-2,0-0
2004-10-30,Morton,Ayr,0-1,0-0
2004-10-30,Stranraer,Arbroath,2-1,1-1
2004-11-06,Arbroath,Morton,0-3,0-0
2004-11-06,Ayr,Alloa,4-3,1-1
2004-11-06,Brechin,Stranraer,4-1,2-1
2004-11-06,Dumbarton,Berwick,3-1,2-0
2004-11-06,Stirling,Forfar,3-1,1-0
2004-11-13,Alloa,Berwick,2-2,1-1
2004-11-13,Arbroath,Brechin,2-2,0-1
2004-11-13,Forfar,Ayr,2-3,2-1
2004-11-13,Morton,Stirling,3-0,1-0
2004-11-13,Stranraer,Dumbarton,1-0,0-0
2004-11-20,Stirling,Berwick,0-1,0-1
2004-11-27,Ayr,Arbroath,1-1,1-0
2004-11-27,Brechin,Morton,2-1,1-0
2004-11-27,Stirling,Stranraer,1-1,0-0
2004-11-30,Berwick,Forfar,1-0,0-0
2004-11-30,Dumbarton,Alloa,0-1,0-0
2004-12-04,Arbroath,Berwick,1-1,0-1
2004-12-04,Brechin,Ayr,5-0,4-0
2004-12-04,Morton,Alloa,2-2,2-1
2004-12-04,Stirling,Dumbarton,1-0,0-0
2004-12-04,Stranraer,Forfar,1-0,0-0
2004-12-18,Alloa,Arbroath,4-2,0-1
2004-12-18,Ayr,Stirling,3-2,1-0
2004-12-27,Berwick,Morton,2-2,1-1
2004-12-27,Dumbarton,Ayr,1-1,1-1
2004-12-27,Forfar,Brechin,1-3,1-1
2004-12-27,Stirling,Arbroath,0-3,0-1
2004-12-27,Stranraer,Alloa,0-1,0-0
2005-01-01,Arbroath,Forfar,0-2,0-1
2005-01-01,Ayr,Stranraer,0-1,0-0
2005-01-01,Brechin,Berwick,4-1,1-0
2005-01-01,Morton,Dumbarton,3-0,1-0
2005-01-03,Arbroath,Stranraer,0-4,0-2
2005-01-03,Ayr,Morton,2-1,1-0
2005-01-03,Brechin,Alloa,2-3,1-0
2005-01-03,Dumbarton,Forfar,1-1,0-0
2005-01-15,Alloa,Ayr,5-1,2-1
2005-01-15,Berwick,Dumbarton,0-3,0-1
2005-01-15,Forfar,Stirling,4-1,2-0
2005-01-15,Morton,Arbroath,2-0,1-0
2005-01-15,Stranraer,Brechin,0-1,0-0
2005-01-26,Stirling,Morton,1-1,0-1
2005-01-29,Alloa,Dumbarton,4-2,4-0
2005-01-29,Arbroath,Ayr,2-0,0-0
2005-01-29,Forfar,Berwick,0-2,0-2
2005-01-29,Morton,Brechin,0-2,0-0
2005-01-29,Stranraer,Stirling,0-3,0-1
2005-02-05,Berwick,Arbroath,2-3,1-3
2005-02-05,Dumbarton,Stirling,0-2,0-2
2005-02-05,Forfar,Stranraer,1-2,0-2
2005-02-09,Brechin,Arbroath,4-3,2-2
2005-02-12,Arbroath,Alloa,2-1,0-1
2005-02-12,Brechin,Dumbarton,0-2,0-2
2005-02-12,Morton,Forfar,4-0,3-0
2005-02-12,Stirling,Ayr,2-0,2-0
2005-02-12,Stranraer,Berwick,1-0,0-0
2005-02-19,Berwick,Brechin,2-1,1-0
2005-02-19,Dumbarton,Morton,3-0,2-0
2005-02-19,Forfar,Arbroath,1-1,1-0
2005-02-19,Stirling,Alloa,0-4,0-1
2005-02-19,Stranraer,Ayr,1-3,1-1
2005-02-26,Alloa,Forfar,0-2,0-1
2005-02-26,Arbroath,Dumbarton,2-1,1-0
2005-02-26,Ayr,Berwick,0-1,0-1
2005-02-26,Brechin,Stirling,5-3,3-1
2005-02-26,Morton,Stranraer,2-0,1-0
2005-03-01,Berwick,Stranraer,1-2,1-1
2005-03-01,Dumbarton,Brechin,1-1,1-1
2005-03-05,Arbroath,Morton,0-1,0-0
2005-03-05,Ayr,Alloa,1-1,1-0
2005-03-05,Brechin,Stranraer,2-1,0-1
2005-03-05,Dumbarton,Berwick,1-1,0-1
2005-03-05,Stirling,Forfar,3-2,2-1
2005-03-08,Alloa,Stirling,1-1,0-1
2005-03-08,Forfar,Morton,2-0,1-0
2005-03-12,Alloa,Brechin,1-1,0-1
2005-03-12,Berwick,Stirling,2-2,1-1
2005-03-12,Forfar,Dumbarton,6-0,2-0
2005-03-12,Morton,Ayr,2-1,2-0
2005-03-12,Stranraer,Arbroath,3-3,1-1
2005-03-15,Ayr,Brechin,0-1,0-0
2005-03-19,Alloa,Berwick,2-2,0-1
2005-03-19,Arbroath,Brechin,1-4,1-2
2005-03-19,Forfar,Ayr,1-0,0-0
2005-03-19,Morton,Stirling,2-0,1-0
2005-03-19,Stranraer,Dumbarton,2-1,2-0
2005-03-23,Alloa,Morton,2-2,2-1
2005-03-26,Ayr,Forfar,1-0,1-0
2005-03-26,Berwick,Alloa,2-1,0-1
2005-03-26,Dumbarton,Stranraer,1-1,1-0
2005-04-02,Ayr,Arbroath,2-2,1-1
2005-04-02,Berwick,Forfar,1-1,0-1
2005-04-02,Brechin,Morton,1-2,0-0
2005-04-02,Dumbarton,Alloa,3-2,1-1
2005-04-02,Stirling,Stranraer,1-1,0-1
2005-04-09,Alloa,Arbroath,2-2,0-2
2005-04-09,Ayr,Stirling,0-3,0-0
2005-04-09,Berwick,Stranraer,1-2,0-1
2005-04-09,Dumbarton,Brechin,1-1,0-0
2005-04-09,Forfar,Morton,0-0,0-0
2005-04-16,Arbroath,Berwick,2-0,2-0
2005-04-16,Brechin,Ayr,3-0,1-0
2005-04-16,Morton,Alloa,2-0,0-0
2005-04-16,Stirling,Dumbarton,3-0,2-0
2005-04-16,Stranraer,Forfar,0-0,0-0
2005-04-23,Alloa,Stirling,3-0,1-0
2005-04-23,Arbroath,Forfar,1-2,1-2
2005-04-23,Ayr,Stranraer,0-0,0-0
2005-04-23,Brechin,Berwick,1-1,0-1
2005-04-23,Morton,Dumbarton,0-0,0-0
2005-04-30,Berwick,Ayr,2-1,1-1
2005-04-30,Dumbarton,Arbroath,3-0,0-0
2005-04-30,Forfar,Alloa,1-1,1-1
2005-04-30,Stirling,Brechin,1-2,1-2
2005-04-30,Stranraer,Morton,1-1,1-1
2005-05-07,Alloa,Stranraer,3-0,1-0
2005-05-07,Arbroath,Stirling,3-2,1-0
2005-05-07,Ayr,Dumbarton,1-1,0-1
2005-05-07,Brechin,Forfar,0-3,0-0
2005-05-07,Morton,Berwick,4-2,1-0
