Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 27 Dec 2004 (W53),Stranraer (17),0-1,0-0,Alloa Athletic (18)
?,(Sat) 1 Jan 2005 (W53),Arbroath (19),0-2,0-1,Forfar Athletic (18)
?,(Sat) 1 Jan 2005 (W53),Ayr United (19),0-1,0-0,Stranraer (18)
?,(Sat) 1 Jan 2005 (W53),Brechin City (18),4-1,1-0,Berwick Rangers (19)
?,(Sat) 1 Jan 2005 (W53),Greenock Morton (18),3-0,1-0,Dumbarton (18)
?,(Mon) 3 Jan 2005 (W1),Arbroath (20),0-4,0-2,Stranraer (19)
?,(Mon) 3 Jan 2005 (W1),Ayr United (20),2-1,1-0,Greenock Morton (19)
?,(Mon) 3 Jan 2005 (W1),Brechin City (19),2-3,1-0,Alloa Athletic (19)
?,(Mon) 3 Jan 2005 (W1),Dumbarton (19),1-1,0-0,Forfar Athletic (19)
?,(Sat) 15 Jan 2005 (W2),Alloa Athletic (20),5-1,2-1,Ayr United (21)
?,(Sat) 15 Jan 2005 (W2),Berwick Rangers (20),0-3,0-1,Dumbarton (20)
?,(Sat) 15 Jan 2005 (W2),Forfar Athletic (20),4-1,2-0,Stirling Albion (20)
?,(Sat) 15 Jan 2005 (W2),Greenock Morton (20),2-0,1-0,Arbroath (21)
?,(Sat) 15 Jan 2005 (W2),Stranraer (20),0-1,0-0,Brechin City (20)
?,(Wed) 26 Jan 2005 (W4),Stirling Albion (21),1-1,0-1,Greenock Morton (21)
?,(Sat) 29 Jan 2005 (W4),Alloa Athletic (21),4-2,4-0,Dumbarton (21)
?,(Sat) 29 Jan 2005 (W4),Arbroath (22),2-0,0-0,Ayr United (22)
?,(Sat) 29 Jan 2005 (W4),Forfar Athletic (21),0-2,0-2,Berwick Rangers (21)
?,(Sat) 29 Jan 2005 (W4),Greenock Morton (22),0-2,0-0,Brechin City (21)
?,(Sat) 29 Jan 2005 (W4),Stranraer (21),0-3,0-1,Stirling Albion (22)
?,(Sat) 5 Feb 2005 (W5),Berwick Rangers (22),2-3,1-3,Arbroath (23)
?,(Sat) 5 Feb 2005 (W5),Dumbarton (22),0-2,0-2,Stirling Albion (23)
?,(Sat) 5 Feb 2005 (W5),Forfar Athletic (22),1-2,0-2,Stranraer (22)
?,(Wed) 9 Feb 2005 (W6),Brechin City (22),4-3,2-2,Arbroath (24)
?,(Sat) 12 Feb 2005 (W6),Arbroath (25),2-1,0-1,Alloa Athletic (22)
?,(Sat) 12 Feb 2005 (W6),Brechin City (23),0-2,0-2,Dumbarton (23)
?,(Sat) 12 Feb 2005 (W6),Greenock Morton (23),4-0,3-0,Forfar Athletic (23)
?,(Sat) 12 Feb 2005 (W6),Stirling Albion (24),2-0,2-0,Ayr United (23)
?,(Sat) 12 Feb 2005 (W6),Stranraer (23),1-0,0-0,Berwick Rangers (23)
?,(Sat) 19 Feb 2005 (W7),Berwick Rangers (24),2-1,1-0,Brechin City (24)
?,(Sat) 19 Feb 2005 (W7),Dumbarton (24),3-0,2-0,Greenock Morton (24)
?,(Sat) 19 Feb 2005 (W7),Forfar Athletic (24),1-1,1-0,Arbroath (26)
?,(Sat) 19 Feb 2005 (W7),Stirling Albion (25),0-4,0-1,Alloa Athletic (23)
?,(Sat) 19 Feb 2005 (W7),Stranraer (24),1-3,1-1,Ayr United (24)
?,(Sat) 26 Feb 2005 (W8),Alloa Athletic (24),0-2,0-1,Forfar Athletic (25)
?,(Sat) 26 Feb 2005 (W8),Arbroath (27),2-1,1-0,Dumbarton (25)
?,(Sat) 26 Feb 2005 (W8),Ayr United (25),0-1,0-1,Berwick Rangers (25)
?,(Sat) 26 Feb 2005 (W8),Brechin City (25),5-3,3-1,Stirling Albion (26)
?,(Sat) 26 Feb 2005 (W8),Greenock Morton (25),2-0,1-0,Stranraer (25)
?,(Tue) 1 Mar 2005 (W9),Berwick Rangers (26),1-2,1-1,Stranraer (26)
?,(Tue) 1 Mar 2005 (W9),Dumbarton (26),1-1,1-1,Brechin City (26)
?,(Sat) 5 Mar 2005 (W9),Arbroath (28),0-1,0-0,Greenock Morton (26)
?,(Sat) 5 Mar 2005 (W9),Ayr United (26),1-1,1-0,Alloa Athletic (25)
?,(Sat) 5 Mar 2005 (W9),Brechin City (27),2-1,0-1,Stranraer (27)
?,(Sat) 5 Mar 2005 (W9),Dumbarton (27),1-1,0-1,Berwick Rangers (27)
?,(Sat) 5 Mar 2005 (W9),Stirling Albion (27),3-2,2-1,Forfar Athletic (26)
?,(Tue) 8 Mar 2005 (W10),Alloa Athletic (26),1-1,0-1,Stirling Albion (28)
?,(Tue) 8 Mar 2005 (W10),Forfar Athletic (27),2-0,1-0,Greenock Morton (27)
?,(Sat) 12 Mar 2005 (W10),Alloa Athletic (27),1-1,0-1,Brechin City (28)
?,(Sat) 12 Mar 2005 (W10),Berwick Rangers (28),2-2,1-1,Stirling Albion (29)
?,(Sat) 12 Mar 2005 (W10),Forfar Athletic (28),6-0,2-0,Dumbarton (28)
?,(Sat) 12 Mar 2005 (W10),Greenock Morton (28),2-1,2-0,Ayr United (27)
?,(Sat) 12 Mar 2005 (W10),Stranraer (28),3-3,1-1,Arbroath (29)
?,(Tue) 15 Mar 2005 (W11),Ayr United (28),0-1,0-0,Brechin City (29)
?,(Sat) 19 Mar 2005 (W11),Alloa Athletic (28),2-2,0-1,Berwick Rangers (29)
?,(Sat) 19 Mar 2005 (W11),Arbroath (30),1-4,1-2,Brechin City (30)
?,(Sat) 19 Mar 2005 (W11),Forfar Athletic (29),1-0,0-0,Ayr United (29)
?,(Sat) 19 Mar 2005 (W11),Greenock Morton (29),2-0,1-0,Stirling Albion (30)
?,(Sat) 19 Mar 2005 (W11),Stranraer (29),2-1,2-0,Dumbarton (29)
?,(Wed) 23 Mar 2005 (W12),Alloa Athletic (29),2-2,2-1,Greenock Morton (30)
?,(Sat) 26 Mar 2005 (W12),Ayr United (30),1-0,1-0,Forfar Athletic (30)
?,(Sat) 26 Mar 2005 (W12),Berwick Rangers (30),2-1,0-1,Alloa Athletic (30)
?,(Sat) 26 Mar 2005 (W12),Dumbarton (30),1-1,1-0,Stranraer (30)
?,(Sat) 2 Apr 2005 (W13),Ayr United (31),2-2,1-1,Arbroath (31)
?,(Sat) 2 Apr 2005 (W13),Berwick Rangers (31),1-1,0-1,Forfar Athletic (31)
?,(Sat) 2 Apr 2005 (W13),Brechin City (31),1-2,0-0,Greenock Morton (31)
?,(Sat) 2 Apr 2005 (W13),Dumbarton (31),3-2,1-1,Alloa Athletic (31)
?,(Sat) 2 Apr 2005 (W13),Stirling Albion (31),1-1,0-1,Stranraer (31)
?,(Sat) 9 Apr 2005 (W14),Alloa Athletic (32),2-2,0-2,Arbroath (32)
?,(Sat) 9 Apr 2005 (W14),Ayr United (32),0-3,0-0,Stirling Albion (32)
?,(Sat) 9 Apr 2005 (W14),Berwick Rangers (32),1-2,0-1,Stranraer (32)
?,(Sat) 9 Apr 2005 (W14),Dumbarton (32),1-1,0-0,Brechin City (32)
?,(Sat) 9 Apr 2005 (W14),Forfar Athletic (32),0-0,0-0,Greenock Morton (32)
?,(Sat) 16 Apr 2005 (W15),Arbroath (33),2-0,2-0,Berwick Rangers (33)
?,(Sat) 16 Apr 2005 (W15),Brechin City (33),3-0,1-0,Ayr United (33)
?,(Sat) 16 Apr 2005 (W15),Greenock Morton (33),2-0,0-0,Alloa Athletic (33)
?,(Sat) 16 Apr 2005 (W15),Stirling Albion (33),3-0,2-0,Dumbarton (33)
?,(Sat) 16 Apr 2005 (W15),Stranraer (33),0-0,0-0,Forfar Athletic (33)
?,(Sat) 23 Apr 2005 (W16),Alloa Athletic (34),3-0,1-0,Stirling Albion (34)
?,(Sat) 23 Apr 2005 (W16),Arbroath (34),1-2,1-2,Forfar Athletic (34)
?,(Sat) 23 Apr 2005 (W16),Ayr United (34),0-0,0-0,Stranraer (34)
?,(Sat) 23 Apr 2005 (W16),Brechin City (34),1-1,0-1,Berwick Rangers (34)
?,(Sat) 23 Apr 2005 (W16),Greenock Morton (34),0-0,0-0,Dumbarton (34)
?,(Sat) 30 Apr 2005 (W17),Berwick Rangers (35),2-1,1-1,Ayr United (35)
?,(Sat) 30 Apr 2005 (W17),Dumbarton (35),3-0,0-0,Arbroath (35)
?,(Sat) 30 Apr 2005 (W17),Forfar Athletic (35),1-1,1-1,Alloa Athletic (35)
?,(Sat) 30 Apr 2005 (W17),Stirling Albion (35),1-2,1-2,Brechin City (35)
?,(Sat) 30 Apr 2005 (W17),Stranraer (35),1-1,1-1,Greenock Morton (35)
?,(Sat) 7 May 2005 (W18),Alloa Athletic (36),3-0,1-0,Stranraer (36)
?,(Sat) 7 May 2005 (W18),Arbroath (36),3-2,1-0,Stirling Albion (36)
?,(Sat) 7 May 2005 (W18),Ayr United (36),1-1,0-1,Dumbarton (36)
?,(Sat) 7 May 2005 (W18),Brechin City (36),0-3,0-0,Forfar Athletic (36)
?,(Sat) 7 May 2005 (W18),Greenock Morton (36),4-2,1-0,Berwick Rangers (36)
