Date,Team 1,FT,Team 2
Sat Aug 28 1971,Port Vale,0-2,Chesterfield
Sat Aug 28 1971,Notts County,1-2,Bolton Wanderers
Sat Aug 28 1971,Aston Villa,2-0,Rochdale
Sat Aug 28 1971,Mansfield Town,0-3,Brighton & Hove Albion
Mon Aug 30 1971,Port Vale,0-3,Notts County
Tue Aug 31 1971,AFC Bournemouth,1-0,Blackburn Rovers
Tue Aug 31 1971,Barnsley,0-0,Tranmere Rovers
Tue Aug 31 1971,Rotherham United,2-4,Brighton & Hove Albion
Tue Aug 31 1971,Oldham Athletic,1-0,York City
Tue Aug 31 1971,Swansea City,2-0,Bristol Rovers
Wed Sep 1 1971,Torquay United,2-1,Bradford City
Wed Sep 1 1971,Shrewsbury Town,4-1,Walsall
Fri Sep 3 1971,Rochdale,2-1,Tranmere Rovers
Sat Sep 4 1971,Bristol Rovers,7-1,Bradford City
Sat Sep 4 1971,Rotherham United,2-2,Torquay United
Sat Sep 4 1971,Bolton Wanderers,2-0,Aston Villa
Sat Sep 4 1971,Wrexham,1-2,Port Vale
Sat Sep 4 1971,Swansea City,2-0,Barnsley
Sat Sep 4 1971,Halifax Town,1-0,AFC Bournemouth
Sat Sep 4 1971,Shrewsbury Town,2-4,Oldham Athletic
Sat Sep 4 1971,Walsall,1-2,Notts County
Sat Sep 4 1971,Brighton & Hove Albion,0-2,York City
Sat Sep 4 1971,Plymouth Argyle,3-1,Mansfield Town
Sat Sep 4 1971,Chesterfield,2-0,Blackburn Rovers
Fri Sep 10 1971,Tranmere Rovers,0-0,Rotherham United
Sat Sep 11 1971,Aston Villa,2-0,Brighton & Hove Albion
Sat Sep 11 1971,Barnsley,1-2,Halifax Town
Sat Sep 11 1971,Bradford City,2-2,Chesterfield
Sat Sep 11 1971,Port Vale,0-0,Plymouth Argyle
Sat Sep 11 1971,Blackburn Rovers,0-3,Bolton Wanderers
Sat Sep 11 1971,Oldham Athletic,3-2,Bristol Rovers
Sat Sep 11 1971,Torquay United,2-2,Walsall
Sat Sep 11 1971,AFC Bournemouth,4-1,Rochdale
Sat Sep 11 1971,Mansfield Town,0-2,Swansea City
Sat Sep 11 1971,Notts County,1-0,Shrewsbury Town
Sat Sep 11 1971,York City,1-1,Wrexham
Mon Sep 13 1971,Torquay United,1-1,Rochdale
Mon Sep 13 1971,Plymouth Argyle,3-2,Walsall
Sat Sep 18 1971,Walsall,0-0,Blackburn Rovers
Sat Sep 18 1971,Halifax Town,0-1,Aston Villa
Sat Sep 18 1971,Brighton & Hove Albion,1-1,Notts County
Sat Sep 18 1971,Wrexham,1-3,AFC Bournemouth
Sat Sep 18 1971,Chesterfield,2-0,Mansfield Town
Sat Sep 18 1971,Rochdale,1-1,Oldham Athletic
Sat Sep 18 1971,Bolton Wanderers,0-1,York City
Sat Sep 18 1971,Rotherham United,2-0,Bradford City
Sat Sep 18 1971,Plymouth Argyle,2-2,Tranmere Rovers
Sat Sep 18 1971,Bristol Rovers,3-0,Barnsley
Sat Sep 18 1971,Swansea City,0-0,Torquay United
Sat Sep 18 1971,Shrewsbury Town,0-0,Port Vale
Wed Sep 22 1971,Aston Villa,0-1,Mansfield Town
Fri Sep 24 1971,Tranmere Rovers,0-0,Bolton Wanderers
Sat Sep 25 1971,Aston Villa,2-0,Wrexham
Sat Sep 25 1971,Barnsley,3-3,Rochdale
Sat Sep 25 1971,Blackburn Rovers,1-2,Swansea City
Sat Sep 25 1971,Port Vale,1-0,Halifax Town
Sat Sep 25 1971,York City,2-0,Walsall
Sat Sep 25 1971,Oldham Athletic,0-1,Plymouth Argyle
Sat Sep 25 1971,AFC Bournemouth,1-0,Chesterfield
Sat Sep 25 1971,Bradford City,2-1,Shrewsbury Town
Sat Sep 25 1971,Torquay United,2-2,Brighton & Hove Albion
Sat Sep 25 1971,Mansfield Town,0-1,Rotherham United
Sat Sep 25 1971,Notts County,2-3,Bristol Rovers
Mon Sep 27 1971,Tranmere Rovers,2-2,Mansfield Town
Mon Sep 27 1971,Rochdale,3-2,Plymouth Argyle
Mon Sep 27 1971,Port Vale,0-0,Blackburn Rovers
Tue Sep 28 1971,Walsall,1-1,Chesterfield
Tue Sep 28 1971,Barnsley,0-4,Aston Villa
Tue Sep 28 1971,Rotherham United,4-0,Swansea City
Wed Sep 29 1971,Bolton Wanderers,1-1,Halifax Town
Wed Sep 29 1971,Shrewsbury Town,2-1,Wrexham
Wed Sep 29 1971,Notts County,1-1,AFC Bournemouth
Wed Sep 29 1971,Bradford City,3-1,York City
Wed Sep 29 1971,Torquay United,0-2,Oldham Athletic
Wed Sep 29 1971,Brighton & Hove Albion,3-1,Bristol Rovers
Sat Oct 2 1971,Halifax Town,3-2,Tranmere Rovers
Sat Oct 2 1971,Rotherham United,1-1,York City
Sat Oct 2 1971,Wrexham,2-1,Bradford City
Sat Oct 2 1971,Walsall,2-0,Port Vale
Sat Oct 2 1971,Brighton & Hove Albion,0-0,Barnsley
Sat Oct 2 1971,Chesterfield,0-1,Oldham Athletic
Sat Oct 2 1971,Shrewsbury Town,7-1,Blackburn Rovers
Sat Oct 2 1971,Rochdale,5-0,Torquay United
Sat Oct 2 1971,Plymouth Argyle,1-1,AFC Bournemouth
Sat Oct 2 1971,Bristol Rovers,0-1,Aston Villa
Sat Oct 2 1971,Bolton Wanderers,2-0,Mansfield Town
Sat Oct 2 1971,Swansea City,1-1,Notts County
Wed Oct 6 1971,Chesterfield,1-0,Wrexham
Fri Oct 8 1971,Tranmere Rovers,2-0,Brighton & Hove Albion
Sat Oct 9 1971,Port Vale,1-1,Bolton Wanderers
Sat Oct 9 1971,Blackburn Rovers,3-0,Rochdale
Sat Oct 9 1971,Mansfield Town,0-0,Bristol Rovers
Sat Oct 9 1971,Oldham Athletic,0-0,Halifax Town
Sat Oct 9 1971,Barnsley,1-4,Chesterfield
Sat Oct 9 1971,Torquay United,2-3,Wrexham
Sat Oct 9 1971,Notts County,1-0,Plymouth Argyle
Sat Oct 9 1971,Bradford City,3-0,Walsall
Sat Oct 9 1971,AFC Bournemouth,2-1,Swansea City
Sat Oct 9 1971,Aston Villa,1-2,Rotherham United
Sat Oct 9 1971,York City,1-1,Shrewsbury Town
Tue Oct 12 1971,Plymouth Argyle,2-0,Bolton Wanderers
Fri Oct 15 1971,Shrewsbury Town,3-2,AFC Bournemouth
Sat Oct 16 1971,Rochdale,1-1,Notts County
Sat Oct 16 1971,Chesterfield,2-0,Torquay United
Sat Oct 16 1971,Rotherham United,2-1,Blackburn Rovers
Sat Oct 16 1971,Plymouth Argyle,3-2,Aston Villa
Sat Oct 16 1971,Swansea City,2-0,Bradford City
Sat Oct 16 1971,Walsall,1-1,Barnsley
Sat Oct 16 1971,Bristol Rovers,5-4,York City
Sat Oct 16 1971,Brighton & Hove Albion,1-1,Port Vale
Sat Oct 16 1971,Halifax Town,1-1,Mansfield Town
Sat Oct 16 1971,Wrexham,3-0,Tranmere Rovers
Sat Oct 16 1971,Bolton Wanderers,2-1,Oldham Athletic
Mon Oct 18 1971,Wrexham,3-1,Walsall
Mon Oct 18 1971,York City,3-1,Torquay United
Mon Oct 18 1971,Mansfield Town,0-0,Barnsley
Tue Oct 19 1971,Halifax Town,2-2,Rochdale
Tue Oct 19 1971,Oldham Athletic,0-2,Bradford City
Tue Oct 19 1971,Swansea City,2-1,Brighton & Hove Albion
Tue Oct 19 1971,AFC Bournemouth,3-2,Port Vale
Wed Oct 20 1971,Aston Villa,2-0,Tranmere Rovers
Wed Oct 20 1971,Chesterfield,0-0,Shrewsbury Town
Wed Oct 20 1971,Blackburn Rovers,0-2,Notts County
Fri Oct 22 1971,Tranmere Rovers,2-0,Torquay United
Sat Oct 23 1971,Bolton Wanderers,0-0,Swansea City
Sat Oct 23 1971,Plymouth Argyle,1-2,Wrexham
Sat Oct 23 1971,Notts County,2-0,Oldham Athletic
Sat Oct 23 1971,Barnsley,0-2,Bradford City
Sat Oct 23 1971,Rochdale,3-1,Bristol Rovers
Sat Oct 23 1971,Walsall,0-1,Brighton & Hove Albion
Sat Oct 23 1971,Halifax Town,2-0,Chesterfield
Sat Oct 23 1971,Shrewsbury Town,0-1,Rotherham United
Sat Oct 23 1971,Port Vale,4-3,York City
Sat Oct 23 1971,Blackburn Rovers,1-1,Mansfield Town
Sat Oct 23 1971,AFC Bournemouth,3-0,Aston Villa
Fri Oct 29 1971,Mansfield Town,0-5,AFC Bournemouth
Sat Oct 30 1971,York City,0-2,Notts County
Sat Oct 30 1971,Bradford City,1-1,Tranmere Rovers
Sat Oct 30 1971,Aston Villa,4-1,Blackburn Rovers
Sat Oct 30 1971,Torquay United,1-2,Barnsley
Sat Oct 30 1971,Bristol Rovers,2-0,Bolton Wanderers
Sat Oct 30 1971,Rotherham United,1-1,Walsall
Sat Oct 30 1971,Swansea City,1-0,Rochdale
Sat Oct 30 1971,Chesterfield,2-1,Plymouth Argyle
Sat Oct 30 1971,Wrexham,2-0,Halifax Town
Sat Oct 30 1971,Brighton & Hove Albion,2-0,Shrewsbury Town
Sat Oct 30 1971,Oldham Athletic,1-0,Port Vale
Fri Nov 5 1971,Tranmere Rovers,2-0,York City
Fri Nov 5 1971,Shrewsbury Town,3-0,Swansea City
Sat Nov 6 1971,Walsall,2-0,Bristol Rovers
Sat Nov 6 1971,Plymouth Argyle,1-2,Brighton & Hove Albion
Sat Nov 6 1971,Notts County,2-0,Mansfield Town
Sat Nov 6 1971,Barnsley,2-1,Oldham Athletic
Sat Nov 6 1971,AFC Bournemouth,1-0,Torquay United
Sat Nov 6 1971,Bolton Wanderers,0-2,Wrexham
Sat Nov 6 1971,Halifax Town,1-1,Rotherham United
Sat Nov 6 1971,Blackburn Rovers,1-0,Bradford City
Sat Nov 6 1971,Port Vale,4-4,Aston Villa
Sat Nov 6 1971,Rochdale,0-2,Chesterfield
Tue Nov 9 1971,Bristol Rovers,1-2,Rotherham United
Sat Nov 13 1971,Wrexham,1-3,Rochdale
Sat Nov 13 1971,Bradford City,2-2,AFC Bournemouth
Sat Nov 13 1971,Rotherham United,4-3,Plymouth Argyle
Sat Nov 13 1971,Chesterfield,2-1,Bolton Wanderers
Sat Nov 13 1971,Brighton & Hove Albion,2-1,Halifax Town
Sat Nov 13 1971,York City,1-1,Barnsley
Sat Nov 13 1971,Mansfield Town,0-1,Port Vale
Sat Nov 13 1971,Oldham Athletic,3-1,Tranmere Rovers
Sat Nov 13 1971,Torquay United,3-1,Blackburn Rovers
Sat Nov 13 1971,Aston Villa,1-0,Notts County
Sat Nov 13 1971,Bristol Rovers,3-1,Shrewsbury Town
Sat Nov 13 1971,Swansea City,2-0,Walsall
Mon Nov 15 1971,Halifax Town,0-1,Plymouth Argyle
Fri Nov 26 1971,Walsall,3-0,Rochdale
Fri Nov 26 1971,Tranmere Rovers,1-3,Blackburn Rovers
Fri Nov 26 1971,Shrewsbury Town,1-0,Bolton Wanderers
Sat Nov 27 1971,York City,1-2,Mansfield Town
Sat Nov 27 1971,Bristol Rovers,2-2,Plymouth Argyle
Sat Nov 27 1971,Brighton & Hove Albion,2-1,Chesterfield
Sat Nov 27 1971,Swansea City,3-0,Halifax Town
Sat Nov 27 1971,Bradford City,2-3,Notts County
Sat Nov 27 1971,Oldham Athletic,0-6,Aston Villa
Sat Nov 27 1971,Barnsley,0-0,AFC Bournemouth
Sat Nov 27 1971,Rotherham United,2-2,Wrexham
Sat Nov 27 1971,Torquay United,3-0,Port Vale
Sat Dec 4 1971,Notts County,3-0,Barnsley
Sat Dec 4 1971,Aston Villa,3-0,Bradford City
Sat Dec 4 1971,Port Vale,2-1,Tranmere Rovers
Sat Dec 4 1971,Plymouth Argyle,1-2,Shrewsbury Town
Sat Dec 4 1971,Chesterfield,1-2,Swansea City
Sat Dec 4 1971,AFC Bournemouth,2-2,York City
Sat Dec 4 1971,Wrexham,1-1,Bristol Rovers
Sat Dec 4 1971,Rochdale,2-1,Rotherham United
Sat Dec 4 1971,Mansfield Town,0-0,Torquay United
Sat Dec 4 1971,Blackburn Rovers,0-1,Oldham Athletic
Sat Dec 4 1971,Halifax Town,3-1,Walsall
Sat Dec 4 1971,Bolton Wanderers,1-1,Brighton & Hove Albion
Sat Dec 11 1971,Oldham Athletic,1-1,Blackburn Rovers
Fri Dec 17 1971,Tranmere Rovers,2-0,Rochdale
Sat Dec 18 1971,Aston Villa,3-2,Bolton Wanderers
Sat Dec 18 1971,Bradford City,1-1,Bristol Rovers
Sat Dec 18 1971,Barnsley,0-1,Swansea City
Sat Dec 18 1971,Blackburn Rovers,1-0,Chesterfield
Sat Dec 18 1971,AFC Bournemouth,3-1,Halifax Town
Sat Dec 18 1971,Notts County,3-0,Walsall
Sat Dec 18 1971,Torquay United,0-1,Rotherham United
Sat Dec 18 1971,Port Vale,1-0,Wrexham
Sat Dec 18 1971,York City,1-2,Brighton & Hove Albion
Sat Dec 18 1971,Oldham Athletic,1-4,Shrewsbury Town
Sat Dec 18 1971,Mansfield Town,2-3,Plymouth Argyle
Mon Dec 27 1971,Bristol Rovers,2-1,Port Vale
Mon Dec 27 1971,Brighton & Hove Albion,2-0,AFC Bournemouth
Mon Dec 27 1971,Rochdale,0-1,Bradford City
Mon Dec 27 1971,Bolton Wanderers,0-0,Barnsley
Mon Dec 27 1971,Wrexham,1-1,Notts County
Mon Dec 27 1971,Chesterfield,2-1,York City
Mon Dec 27 1971,Swansea City,1-2,Aston Villa
Mon Dec 27 1971,Halifax Town,0-1,Blackburn Rovers
Mon Dec 27 1971,Rotherham United,3-1,Oldham Athletic
Mon Dec 27 1971,Shrewsbury Town,0-0,Tranmere Rovers
Mon Dec 27 1971,Plymouth Argyle,3-1,Torquay United
Mon Dec 27 1971,Walsall,2-1,Mansfield Town
Sat Jan 1 1972,Aston Villa,1-0,Halifax Town
Sat Jan 1 1972,Torquay United,1-4,Swansea City
Sat Jan 1 1972,York City,0-0,Bolton Wanderers
Sat Jan 1 1972,Bradford City,1-0,Rotherham United
Sat Jan 1 1972,Tranmere Rovers,3-2,Plymouth Argyle
Sat Jan 1 1972,Notts County,1-0,Brighton & Hove Albion
Sat Jan 1 1972,Blackburn Rovers,1-1,Walsall
Sat Jan 1 1972,AFC Bournemouth,4-0,Wrexham
Sat Jan 1 1972,Barnsley,0-0,Bristol Rovers
Sat Jan 1 1972,Mansfield Town,2-1,Chesterfield
Sat Jan 1 1972,Oldham Athletic,3-2,Rochdale
Sat Jan 1 1972,Port Vale,2-1,Shrewsbury Town
Fri Jan 7 1972,Shrewsbury Town,1-0,Barnsley
Sat Jan 8 1972,Bristol Rovers,2-0,Torquay United
Sat Jan 8 1972,Chesterfield,2-1,Port Vale
Sat Jan 8 1972,Rochdale,1-0,Aston Villa
Sat Jan 8 1972,Bolton Wanderers,1-2,Notts County
Sat Jan 8 1972,Walsall,2-3,Oldham Athletic
Sat Jan 8 1972,Swansea City,1-1,Tranmere Rovers
Sat Jan 8 1972,Halifax Town,2-1,Bradford City
Sat Jan 8 1972,Brighton & Hove Albion,1-0,Mansfield Town
Sat Jan 8 1972,Plymouth Argyle,4-0,York City
Sat Jan 8 1972,Rotherham United,0-0,AFC Bournemouth
Sat Jan 8 1972,Wrexham,1-1,Blackburn Rovers
Sat Jan 15 1972,Bradford City,2-2,Mansfield Town
Sat Jan 15 1972,Barnsley,2-2,Plymouth Argyle
Sat Jan 15 1972,Oldham Athletic,2-4,Brighton & Hove Albion
Sat Jan 15 1972,Blackburn Rovers,3-0,York City
Wed Jan 19 1972,Aston Villa,3-0,Shrewsbury Town
Fri Jan 21 1972,York City,3-1,Bradford City
Sat Jan 22 1972,AFC Bournemouth,2-0,Notts County
Sat Jan 22 1972,Wrexham,2-1,Shrewsbury Town
Sat Jan 22 1972,Bristol Rovers,2-2,Brighton & Hove Albion
Sat Jan 22 1972,Chesterfield,1-1,Walsall
Sat Jan 22 1972,Halifax Town,0-1,Bolton Wanderers
Sat Jan 22 1972,Plymouth Argyle,4-1,Rochdale
Sat Jan 22 1972,Blackburn Rovers,3-1,Port Vale
Sat Jan 22 1972,Swansea City,0-2,Rotherham United
Sat Jan 22 1972,Oldham Athletic,1-0,Torquay United
Sat Jan 22 1972,Mansfield Town,1-1,Tranmere Rovers
Sat Jan 22 1972,Aston Villa,2-0,Barnsley
Mon Jan 24 1972,York City,1-1,Swansea City
Fri Jan 28 1972,Tranmere Rovers,0-1,Aston Villa
Fri Jan 28 1972,Shrewsbury Town,3-4,Chesterfield
Sat Jan 29 1972,Notts County,1-0,Blackburn Rovers
Sat Jan 29 1972,Port Vale,1-1,AFC Bournemouth
Sat Jan 29 1972,Bradford City,2-2,Oldham Athletic
Sat Jan 29 1972,Walsall,2-1,Wrexham
Sat Jan 29 1972,Torquay United,0-1,York City
Sat Jan 29 1972,Rotherham United,0-0,Bristol Rovers
Sat Jan 29 1972,Barnsley,1-1,Mansfield Town
Sat Jan 29 1972,Brighton & Hove Albion,1-0,Swansea City
Sat Jan 29 1972,Bolton Wanderers,2-1,Plymouth Argyle
Sat Jan 29 1972,Rochdale,3-2,Halifax Town
Sat Feb 5 1972,Mansfield Town,2-1,Oldham Athletic
Sat Feb 5 1972,Rochdale,0-0,Shrewsbury Town
Sat Feb 5 1972,Halifax Town,2-1,Bristol Rovers
Sat Feb 5 1972,Blackburn Rovers,4-0,Barnsley
Sat Feb 5 1972,AFC Bournemouth,1-0,Plymouth Argyle
Sat Feb 5 1972,Wrexham,1-2,Brighton & Hove Albion
Sat Feb 5 1972,Port Vale,1-0,Bradford City
Sat Feb 5 1972,Aston Villa,1-0,York City
Sat Feb 12 1972,Bristol Rovers,5-2,Rochdale
Sat Feb 12 1972,Oldham Athletic,0-1,Notts County
Sat Feb 12 1972,Bradford City,0-2,Barnsley
Sat Feb 12 1972,Swansea City,3-2,Bolton Wanderers
Sat Feb 12 1972,Wrexham,0-2,Plymouth Argyle
Sat Feb 12 1972,Rotherham United,2-1,Shrewsbury Town
Sat Feb 12 1972,Torquay United,0-1,Tranmere Rovers
Sat Feb 12 1972,York City,2-1,Port Vale
Sat Feb 12 1972,Chesterfield,2-1,Halifax Town
Sat Feb 12 1972,Brighton & Hove Albion,1-2,Walsall
Sat Feb 12 1972,Mansfield Town,1-0,Blackburn Rovers
Sat Feb 12 1972,Aston Villa,2-1,AFC Bournemouth
Sat Feb 19 1972,Tranmere Rovers,4-1,Bradford City
Sat Feb 19 1972,Plymouth Argyle,1-0,Chesterfield
Sat Feb 19 1972,AFC Bournemouth,1-1,Mansfield Town
Sat Feb 19 1972,Bolton Wanderers,0-0,Bristol Rovers
Sat Feb 19 1972,Rochdale,1-1,Swansea City
Sat Feb 19 1972,Notts County,2-2,York City
Sat Feb 19 1972,Port Vale,1-0,Oldham Athletic
Sat Feb 19 1972,Shrewsbury Town,3-5,Brighton & Hove Albion
Sat Feb 19 1972,Barnsley,0-0,Torquay United
Sat Feb 19 1972,Blackburn Rovers,1-1,Aston Villa
Sat Feb 19 1972,Halifax Town,4-1,Wrexham
Sat Feb 19 1972,Walsall,0-0,Rotherham United
Wed Feb 23 1972,AFC Bournemouth,0-0,Walsall
Sat Feb 26 1972,Bradford City,1-2,Blackburn Rovers
Sat Feb 26 1972,York City,5-0,Tranmere Rovers
Sat Feb 26 1972,Swansea City,1-0,Shrewsbury Town
Sat Feb 26 1972,Wrexham,1-2,Bolton Wanderers
Sat Feb 26 1972,Torquay United,0-2,AFC Bournemouth
Sat Feb 26 1972,Chesterfield,2-0,Rochdale
Sat Feb 26 1972,Mansfield Town,1-1,Notts County
Sat Feb 26 1972,Oldham Athletic,6-0,Barnsley
Sat Feb 26 1972,Brighton & Hove Albion,3-0,Plymouth Argyle
Sat Feb 26 1972,Aston Villa,2-0,Port Vale
Sat Feb 26 1972,Rotherham United,3-2,Halifax Town
Sat Feb 26 1972,Bristol Rovers,2-1,Walsall
Sat Mar 4 1972,Walsall,4-0,Swansea City
Sat Mar 4 1972,Plymouth Argyle,2-1,Rotherham United
Sat Mar 4 1972,Port Vale,1-0,Mansfield Town
Sat Mar 4 1972,Rochdale,1-0,Wrexham
Sat Mar 4 1972,Halifax Town,0-5,Brighton & Hove Albion
Sat Mar 4 1972,Blackburn Rovers,1-0,Torquay United
Sat Mar 4 1972,AFC Bournemouth,3-0,Bradford City
Sat Mar 4 1972,Notts County,0-3,Aston Villa
Sat Mar 4 1972,Tranmere Rovers,2-2,Oldham Athletic
Sat Mar 4 1972,Shrewsbury Town,2-2,Bristol Rovers
Sat Mar 4 1972,Bolton Wanderers,1-0,Chesterfield
Sat Mar 4 1972,Barnsley,2-1,York City
Wed Mar 8 1972,AFC Bournemouth,2-0,Bristol Rovers
Wed Mar 8 1972,Barnsley,2-1,Wrexham
Fri Mar 10 1972,Shrewsbury Town,2-1,York City
Sat Mar 11 1972,Chesterfield,0-0,Barnsley
Sat Mar 11 1972,Rotherham United,0-2,Aston Villa
Sat Mar 11 1972,Plymouth Argyle,1-1,Notts County
Sat Mar 11 1972,Bristol Rovers,2-1,Mansfield Town
Sat Mar 11 1972,Halifax Town,0-0,Oldham Athletic
Sat Mar 11 1972,Walsall,3-0,Bradford City
Sat Mar 11 1972,Bolton Wanderers,3-0,Port Vale
Sat Mar 11 1972,Rochdale,2-1,Blackburn Rovers
Sat Mar 11 1972,Swansea City,1-2,AFC Bournemouth
Sat Mar 11 1972,Brighton & Hove Albion,2-0,Tranmere Rovers
Sat Mar 11 1972,Wrexham,1-2,Torquay United
Mon Mar 13 1972,Rochdale,3-2,Port Vale
Mon Mar 13 1972,Wrexham,1-1,Mansfield Town
Tue Mar 14 1972,Rotherham United,2-2,Notts County
Tue Mar 14 1972,Bristol Rovers,3-0,Blackburn Rovers
Tue Mar 14 1972,Halifax Town,0-0,Torquay United
Tue Mar 14 1972,Swansea City,2-1,York City
Tue Mar 14 1972,Plymouth Argyle,2-1,Barnsley
Tue Mar 14 1972,Walsall,1-1,AFC Bournemouth
Wed Mar 15 1972,Brighton & Hove Albion,0-1,Oldham Athletic
Wed Mar 15 1972,Bolton Wanderers,0-0,Bradford City
Wed Mar 15 1972,Shrewsbury Town,1-1,Aston Villa
Wed Mar 15 1972,Chesterfield,2-2,Tranmere Rovers
Fri Mar 17 1972,Tranmere Rovers,0-1,Bristol Rovers
Sat Mar 18 1972,Barnsley,1-1,Rotherham United
Sat Mar 18 1972,Port Vale,3-0,Swansea City
Sat Mar 18 1972,AFC Bournemouth,1-2,Bolton Wanderers
Sat Mar 18 1972,Notts County,1-4,Chesterfield
Sat Mar 18 1972,Torquay United,2-0,Shrewsbury Town
Sat Mar 18 1972,Mansfield Town,3-1,Rochdale
Sat Mar 18 1972,Blackburn Rovers,3-2,Plymouth Argyle
Sat Mar 18 1972,Oldham Athletic,0-2,Wrexham
Sat Mar 18 1972,Aston Villa,0-0,Walsall
Sat Mar 18 1972,York City,1-1,Halifax Town
Sat Mar 18 1972,Bradford City,2-1,Brighton & Hove Albion
Mon Mar 20 1972,Wrexham,2-0,Chesterfield
Mon Mar 20 1972,Mansfield Town,2-2,Shrewsbury Town
Mon Mar 20 1972,York City,2-0,Rochdale
Mon Mar 20 1972,Bradford City,0-1,Plymouth Argyle
Tue Mar 21 1972,Barnsley,0-0,Port Vale
Tue Mar 21 1972,Oldham Athletic,3-1,AFC Bournemouth
Wed Mar 22 1972,Bolton Wanderers,0-1,Walsall
Wed Mar 22 1972,Torquay United,2-0,Halifax Town
Wed Mar 22 1972,Notts County,1-1,Rotherham United
Fri Mar 24 1972,Swansea City,1-1,Mansfield Town
Sat Mar 25 1972,Plymouth Argyle,0-0,Port Vale
Sat Mar 25 1972,Rochdale,1-1,AFC Bournemouth
Sat Mar 25 1972,Brighton & Hove Albion,2-1,Aston Villa
Sat Mar 25 1972,Rotherham United,0-0,Tranmere Rovers
Sat Mar 25 1972,Bolton Wanderers,1-0,Blackburn Rovers
Sat Mar 25 1972,Walsall,1-0,Torquay United
Sat Mar 25 1972,Chesterfield,0-1,Bradford City
Sat Mar 25 1972,Shrewsbury Town,1-1,Notts County
Sat Mar 25 1972,Bristol Rovers,1-0,Oldham Athletic
Sat Mar 25 1972,Halifax Town,2-0,Barnsley
Sat Mar 25 1972,Wrexham,2-0,York City
Mon Mar 27 1972,Mansfield Town,1-0,Bolton Wanderers
Mon Mar 27 1972,Blackburn Rovers,1-2,Bristol Rovers
Mon Mar 27 1972,Tranmere Rovers,3-3,Walsall
Tue Mar 28 1972,Oldham Athletic,1-0,Swansea City
Fri Mar 31 1972,Oldham Athletic,1-1,Chesterfield
Fri Mar 31 1972,York City,2-0,Rotherham United
Fri Mar 31 1972,Brighton & Hove Albion,3-1,Torquay United
Fri Mar 31 1972,Blackburn Rovers,1-0,Shrewsbury Town
Fri Mar 31 1972,Wrexham,0-2,Aston Villa
Fri Mar 31 1972,Tranmere Rovers,2-3,Halifax Town
Sat Apr 1 1972,Aston Villa,2-0,Swansea City
Sat Apr 1 1972,Torquay United,2-1,Plymouth Argyle
Sat Apr 1 1972,Port Vale,0-0,Bristol Rovers
Sat Apr 1 1972,AFC Bournemouth,1-1,Brighton & Hove Albion
Sat Apr 1 1972,Bradford City,1-1,Rochdale
Sat Apr 1 1972,Notts County,1-0,Wrexham
Sat Apr 1 1972,Mansfield Town,1-1,Walsall
Sat Apr 1 1972,Barnsley,1-0,Bolton Wanderers
Sat Apr 1 1972,York City,4-1,Chesterfield
Mon Apr 3 1972,Bolton Wanderers,1-0,Tranmere Rovers
Mon Apr 3 1972,Plymouth Argyle,0-0,Oldham Athletic
Mon Apr 3 1972,Aston Villa,2-1,Bristol Rovers
Mon Apr 3 1972,Rochdale,0-2,Barnsley
Mon Apr 3 1972,Rotherham United,3-1,Mansfield Town
Mon Apr 3 1972,Notts County,5-0,Swansea City
