Date,Team 1,FT,Team 2
Tue Apr 25 1972,Burnley,1-0,Preston North End
Tue Apr 25 1972,Carlisle United,1-2,Sunderland
Tue Apr 25 1972,Birmingham City,2-0,Hull City
Tue Apr 25 1972,Charlton Athletic,0-2,Millwall
Wed Apr 26 1972,Sheffield Wednesday,1-0,Middlesbrough
Wed Apr 26 1972,Cardiff City,2-3,Bristol City
Sat Apr 29 1972,Portsmouth,1-2,Burnley
Sat Apr 29 1972,Blackpool,5-0,Charlton Athletic
Sat Apr 29 1972,Millwall,2-0,Preston North End
Sat Apr 29 1972,Queens Park Rangers,3-0,Carlisle United
Sat Apr 29 1972,Cardiff City,1-1,Luton Town
Sat Apr 29 1972,Middlesbrough,3-0,Hull City
Sat Apr 29 1972,Watford,1-1,Norwich City
Sat Apr 29 1972,Swindon Town,2-2,Leyton Orient
Sat Apr 29 1972,Bristol City,4-2,Oxford United
Sat Apr 29 1972,Sheffield Wednesday,1-2,Birmingham City
Sat Apr 29 1972,Fulham,0-0,Sunderland
Mon May 1 1972,Preston North End,2-2,Swindon Town
Tue May 2 1972,Queens Park Rangers,3-0,Cardiff City
Tue May 2 1972,Leyton Orient,0-1,Birmingham City
