Date,Team 1,FT,Team 2
Sat Apr 7 1951,Bradford Park Avenue,1-1,Hartlepool United
Sat Apr 7 1951,Scunthorpe United,6-0,New Brighton
Sat Apr 7 1951,Tranmere Rovers,3-2,Halifax Town
Sat Apr 7 1951,Mansfield Town,1-1,Bradford City
Tue Apr 10 1951,Southport,0-1,Mansfield Town
Tue Apr 10 1951,Tranmere Rovers,3-0,Crewe Alexandra
Tue Apr 10 1951,Rochdale,0-0,Halifax Town
Wed Apr 11 1951,Bradford Park Avenue,2-1,New Brighton
Wed Apr 11 1951,York City,0-0,Stockport County
Wed Apr 11 1951,Chester,2-1,Lincoln City
Thu Apr 12 1951,Barrow,2-0,Wrexham
Sat Apr 14 1951,Rochdale,0-0,Mansfield Town
Sat Apr 14 1951,Halifax Town,4-0,Southport
Sat Apr 14 1951,Chester,1-2,Rotherham United
Sat Apr 14 1951,Crewe Alexandra,2-1,Oldham Athletic
Sat Apr 14 1951,Shrewsbury Town,1-0,Barrow
Sat Apr 14 1951,New Brighton,3-0,Wrexham
Sat Apr 14 1951,Bradford City,2-0,Scunthorpe United
Sat Apr 14 1951,Gateshead,5-0,Bradford Park Avenue
Sat Apr 14 1951,Stockport County,0-0,Accrington Stanley
Sat Apr 14 1951,Lincoln City,2-1,York City
Sat Apr 14 1951,Hartlepool United,2-1,Tranmere Rovers
Sat Apr 14 1951,Darlington,1-0,Carlisle United
Mon Apr 16 1951,Mansfield Town,1-0,Rochdale
Mon Apr 16 1951,York City,2-2,Lincoln City
Mon Apr 16 1951,Rotherham United,0-0,Chester
Mon Apr 16 1951,Barrow,4-0,Accrington Stanley
Tue Apr 17 1951,Rochdale,3-0,Lincoln City
Tue Apr 17 1951,Oldham Athletic,0-2,Crewe Alexandra
Tue Apr 17 1951,Southport,1-1,Halifax Town
Tue Apr 17 1951,Tranmere Rovers,1-0,Hartlepool United
Wed Apr 18 1951,Scunthorpe United,0-0,Bradford City
Wed Apr 18 1951,Bradford Park Avenue,2-0,Gateshead
Wed Apr 18 1951,Wrexham,0-1,New Brighton
Thu Apr 19 1951,Barrow,0-0,Shrewsbury Town
Thu Apr 19 1951,Carlisle United,2-1,Darlington
Sat Apr 21 1951,Carlisle United,2-2,Stockport County
Sat Apr 21 1951,Bradford Park Avenue,1-1,Crewe Alexandra
Sat Apr 21 1951,Mansfield Town,2-1,Chester
Sat Apr 21 1951,Oldham Athletic,3-1,New Brighton
Sat Apr 21 1951,Barrow,3-1,Lincoln City
Sat Apr 21 1951,Tranmere Rovers,2-2,Gateshead
Sat Apr 21 1951,York City,1-1,Darlington
Sat Apr 21 1951,Southport,3-0,Hartlepool United
Sat Apr 21 1951,Wrexham,0-3,Bradford City
Sat Apr 21 1951,Rotherham United,2-0,Shrewsbury Town
Sat Apr 21 1951,Accrington Stanley,1-0,Halifax Town
Sat Apr 21 1951,Scunthorpe United,3-0,Rochdale
Mon Apr 23 1951,Darlington,2-1,Bradford City
Mon Apr 23 1951,Mansfield Town,1-1,Wrexham
Tue Apr 24 1951,Oldham Athletic,2-0,Rochdale
Wed Apr 25 1951,Bradford City,1-0,Shrewsbury Town
Wed Apr 25 1951,Chester,3-1,New Brighton
Wed Apr 25 1951,York City,4-0,Tranmere Rovers
Wed Apr 25 1951,Accrington Stanley,2-0,Hartlepool United
Thu Apr 26 1951,Carlisle United,1-0,Halifax Town
Sat Apr 28 1951,Halifax Town,1-0,Carlisle United
Sat Apr 28 1951,Chester,4-1,Scunthorpe United
Sat Apr 28 1951,Shrewsbury Town,1-1,Mansfield Town
Sat Apr 28 1951,Rochdale,2-0,Wrexham
Sat Apr 28 1951,Stockport County,1-0,York City
Sat Apr 28 1951,Bradford City,1-0,Oldham Athletic
Sat Apr 28 1951,Darlington,1-1,Barrow
Sat Apr 28 1951,Lincoln City,0-2,Rotherham United
Sat Apr 28 1951,New Brighton,3-3,Bradford Park Avenue
Sat Apr 28 1951,Crewe Alexandra,1-1,Tranmere Rovers
Sat Apr 28 1951,Hartlepool United,1-0,Accrington Stanley
Mon Apr 30 1951,Gateshead,1-3,Southport
Mon Apr 30 1951,Darlington,2-0,Crewe Alexandra
Mon Apr 30 1951,Rotherham United,3-0,Lincoln City
Mon Apr 30 1951,Scunthorpe United,3-0,Stockport County
Mon Apr 30 1951,Mansfield Town,4-0,Shrewsbury Town
Mon Apr 30 1951,Bradford Park Avenue,0-1,Wrexham
Tue May 1 1951,Oldham Athletic,2-2,Bradford City
Wed May 2 1951,Wrexham,3-1,Rochdale
Wed May 2 1951,Accrington Stanley,0-2,Tranmere Rovers
Wed May 2 1951,New Brighton,1-0,Chester
Thu May 3 1951,Carlisle United,3-2,York City
Sat May 5 1951,Rotherham United,3-1,Oldham Athletic
Sat May 5 1951,Shrewsbury Town,4-2,New Brighton
Sat May 5 1951,Rochdale,0-0,Darlington
Sat May 5 1951,Lincoln City,4-1,Crewe Alexandra
Sat May 5 1951,Tranmere Rovers,1-0,Scunthorpe United
Sat May 5 1951,Chester,2-2,Bradford City
Sat May 5 1951,York City,0-0,Halifax Town
Sat May 5 1951,Mansfield Town,2-2,Southport
Sat May 5 1951,Accrington Stanley,2-2,Gateshead
Sat May 5 1951,Stockport County,2-0,Hartlepool United
