Date,Team 1,FT,Team 2
Mon Apr 8 1957,Coventry City,2-0,Newport County
Wed Apr 10 1957,Plymouth Argyle,3-2,Newport County
Wed Apr 10 1957,Swindon Town,1-0,Millwall
Wed Apr 10 1957,Aldershot,4-0,Northampton Town
Sat Apr 13 1957,Reading,1-0,Swindon Town
Sat Apr 13 1957,Crystal Palace,1-1,AFC Bournemouth
Sat Apr 13 1957,Coventry City,3-3,Shrewsbury Town
Sat Apr 13 1957,Southend United,2-0,Torquay United
Sat Apr 13 1957,Colchester United,1-1,Aldershot
Sat Apr 13 1957,Queens Park Rangers,0-0,Brighton & Hove Albion
Sat Apr 13 1957,Northampton Town,2-1,Millwall
Sat Apr 13 1957,Norwich City,1-2,Watford
Sat Apr 13 1957,Exeter City,1-2,Ipswich Town
Sat Apr 13 1957,Newport County,3-0,Brentford
Sat Apr 13 1957,Southampton,3-1,Walsall
Sat Apr 13 1957,Plymouth Argyle,2-0,Gillingham
Mon Apr 15 1957,Southend United,3-0,Queens Park Rangers
Fri Apr 19 1957,Colchester United,2-1,Walsall
Fri Apr 19 1957,Norwich City,1-2,Ipswich Town
Fri Apr 19 1957,Millwall,1-3,Exeter City
Fri Apr 19 1957,Brentford,2-0,Queens Park Rangers
Fri Apr 19 1957,Gillingham,0-2,Southend United
Fri Apr 19 1957,Crystal Palace,2-2,Brighton & Hove Albion
Fri Apr 19 1957,AFC Bournemouth,1-2,Coventry City
Fri Apr 19 1957,Watford,1-0,Reading
Fri Apr 19 1957,Newport County,2-0,Shrewsbury Town
Fri Apr 19 1957,Torquay United,2-0,Southampton
Fri Apr 19 1957,Aldershot,0-2,Plymouth Argyle
Sat Apr 20 1957,Brentford,3-0,Exeter City
Sat Apr 20 1957,Watford,1-1,Southend United
Sat Apr 20 1957,Brighton & Hove Albion,3-0,Norwich City
Sat Apr 20 1957,Shrewsbury Town,2-0,Northampton Town
Sat Apr 20 1957,AFC Bournemouth,2-1,Reading
Sat Apr 20 1957,Aldershot,2-1,Crystal Palace
Sat Apr 20 1957,Torquay United,4-0,Newport County
Sat Apr 20 1957,Gillingham,1-2,Coventry City
Sat Apr 20 1957,Millwall,3-1,Colchester United
Sat Apr 20 1957,Ipswich Town,2-1,Plymouth Argyle
Sat Apr 20 1957,Walsall,0-2,Queens Park Rangers
Sat Apr 20 1957,Swindon Town,0-0,Southampton
Mon Apr 22 1957,Plymouth Argyle,2-2,Aldershot
Mon Apr 22 1957,Brighton & Hove Albion,1-1,Crystal Palace
Mon Apr 22 1957,Queens Park Rangers,2-2,Brentford
Mon Apr 22 1957,Southend United,5-0,Gillingham
Mon Apr 22 1957,Reading,1-2,Watford
Mon Apr 22 1957,Shrewsbury Town,2-0,Newport County
Mon Apr 22 1957,Ipswich Town,3-1,Norwich City
Mon Apr 22 1957,Swindon Town,4-0,Northampton Town
Mon Apr 22 1957,Southampton,1-0,Torquay United
Mon Apr 22 1957,Walsall,2-1,Colchester United
Mon Apr 22 1957,Exeter City,1-1,Millwall
Tue Apr 23 1957,Coventry City,4-2,AFC Bournemouth
Tue Apr 23 1957,Northampton Town,2-0,Swindon Town
Sat Apr 27 1957,Watford,4-2,Southampton
Sat Apr 27 1957,Gillingham,1-1,Newport County
Sat Apr 27 1957,Aldershot,0-1,Coventry City
Sat Apr 27 1957,Swindon Town,4-1,Colchester United
Sat Apr 27 1957,Walsall,1-2,Crystal Palace
Sat Apr 27 1957,Shrewsbury Town,1-2,Exeter City
Sat Apr 27 1957,AFC Bournemouth,4-1,Northampton Town
Sat Apr 27 1957,Ipswich Town,3-3,Southend United
Sat Apr 27 1957,Millwall,2-2,Plymouth Argyle
Sat Apr 27 1957,Brentford,1-1,Norwich City
Sat Apr 27 1957,Torquay United,3-0,Queens Park Rangers
Sat Apr 27 1957,Brighton & Hove Albion,8-3,Reading
Mon Apr 29 1957,Queens Park Rangers,5-0,Gillingham
Mon Apr 29 1957,Plymouth Argyle,1-0,Swindon Town
Mon Apr 29 1957,Shrewsbury Town,3-2,Walsall
Mon Apr 29 1957,Colchester United,2-0,Watford
Tue Apr 30 1957,Northampton Town,1-0,Brighton & Hove Albion
Wed May 1 1957,Exeter City,1-2,AFC Bournemouth
Wed May 1 1957,Norwich City,3-0,Shrewsbury Town
Wed May 1 1957,Southampton,0-2,Ipswich Town
Wed May 1 1957,Reading,2-0,Brentford
Wed May 1 1957,Crystal Palace,1-1,Torquay United
Wed May 1 1957,Southend United,1-0,Millwall
Thu May 2 1957,Newport County,3-0,Aldershot
Fri May 3 1957,AFC Bournemouth,4-0,Watford
Sat May 4 1957,Southampton,3-0,Newport County
