Date,Team 1,FT,Team 2
Sat Nov 5 1927,West Bromwich Albion,1-1,Barnsley
Sat Nov 5 1927,Oldham Athletic,4-1,Nottingham Forest
Sat Nov 12 1927,Hull City,2-2,Leyton Orient
Sat Nov 12 1927,Swansea City,1-1,Bristol City
Sat Nov 12 1927,South Shields,1-2,Grimsby Town
Sat Nov 12 1927,Leeds United,6-2,Reading
Sat Nov 12 1927,Fulham,1-5,Stoke City
Sat Nov 12 1927,Manchester City,0-1,Chelsea
Sat Nov 12 1927,Port Vale,1-0,Oldham Athletic
Sat Nov 12 1927,Preston North End,3-3,West Bromwich Albion
Sat Nov 12 1927,Wolverhampton Wanderers,2-2,Notts County
Sat Nov 12 1927,Nottingham Forest,4-1,Blackpool
Sat Nov 12 1927,Barnsley,0-1,Southampton
Sat Nov 19 1927,Reading,5-1,South Shields
Sat Nov 19 1927,Blackpool,0-2,Leeds United
Sat Nov 19 1927,Oldham Athletic,3-0,Wolverhampton Wanderers
Sat Nov 19 1927,West Bromwich Albion,1-1,Hull City
Sat Nov 19 1927,Notts County,9-0,Barnsley
Sat Nov 19 1927,Stoke City,1-1,Swansea City
Sat Nov 19 1927,Leyton Orient,0-2,Manchester City
Sat Nov 19 1927,Southampton,5-2,Fulham
Sat Nov 19 1927,Grimsby Town,3-0,Port Vale
Sat Nov 19 1927,Chelsea,2-1,Nottingham Forest
Sat Nov 19 1927,Bristol City,1-3,Preston North End
Sat Nov 26 1927,Nottingham Forest,1-1,Bristol City
Sat Nov 26 1927,Leeds United,1-2,West Bromwich Albion
Sat Nov 26 1927,Barnsley,2-0,Reading
Sat Nov 26 1927,Manchester City,4-0,Stoke City
Sat Nov 26 1927,Preston North End,4-0,Notts County
Sat Nov 26 1927,Wolverhampton Wanderers,2-4,Blackpool
Sat Nov 26 1927,South Shields,2-2,Leyton Orient
Sat Nov 26 1927,Port Vale,1-1,Chelsea
Sat Nov 26 1927,Hull City,1-0,Southampton
Sat Nov 26 1927,Swansea City,0-0,Oldham Athletic
Sat Nov 26 1927,Fulham,2-2,Grimsby Town
Sat Dec 3 1927,Leyton Orient,2-1,Leeds United
Sat Dec 3 1927,Chelsea,6-0,South Shields
Sat Dec 3 1927,Notts County,2-0,Swansea City
Sat Dec 3 1927,Grimsby Town,3-1,Barnsley
Sat Dec 3 1927,West Bromwich Albion,2-3,Nottingham Forest
Sat Dec 3 1927,Southampton,0-0,Preston North End
Sat Dec 3 1927,Stoke City,3-1,Hull City
Sat Dec 3 1927,Oldham Athletic,4-2,Fulham
Sat Dec 3 1927,Blackpool,1-6,Port Vale
Sat Dec 3 1927,Bristol City,2-0,Manchester City
Sat Dec 3 1927,Reading,2-1,Wolverhampton Wanderers
Sat Dec 10 1927,Preston North End,2-0,Stoke City
Sat Dec 10 1927,Wolverhampton Wanderers,0-1,Grimsby Town
Sat Dec 10 1927,Fulham,2-1,Notts County
Sat Dec 10 1927,Swansea City,2-0,Southampton
Sat Dec 10 1927,Barnsley,0-1,Oldham Athletic
Sat Dec 10 1927,Port Vale,3-0,Reading
Sat Dec 10 1927,Nottingham Forest,4-3,Leyton Orient
Sat Dec 10 1927,Leeds United,5-0,Chelsea
Sat Dec 10 1927,South Shields,2-2,Blackpool
Sat Dec 10 1927,Manchester City,3-1,West Bromwich Albion
Sat Dec 10 1927,Hull City,1-1,Bristol City
Sat Dec 17 1927,West Bromwich Albion,3-0,South Shields
Sat Dec 17 1927,Grimsby Town,1-2,Swansea City
Sat Dec 17 1927,Reading,2-1,Fulham
Sat Dec 17 1927,Bristol City,1-2,Leeds United
Sat Dec 17 1927,Notts County,1-1,Hull City
Sat Dec 17 1927,Chelsea,2-0,Wolverhampton Wanderers
Sat Dec 17 1927,Blackpool,1-3,Barnsley
Sat Dec 17 1927,Southampton,1-1,Manchester City
Sat Dec 17 1927,Oldham Athletic,0-0,Preston North End
Sat Dec 17 1927,Leyton Orient,0-1,Port Vale
Sat Dec 17 1927,Stoke City,1-3,Nottingham Forest
Sat Dec 24 1927,Fulham,2-2,Blackpool
Sat Dec 24 1927,Port Vale,4-1,West Bromwich Albion
Sat Dec 24 1927,Preston North End,3-0,Grimsby Town
Sat Dec 24 1927,Nottingham Forest,1-1,Southampton
Sat Dec 24 1927,Leeds United,5-1,Stoke City
Sat Dec 24 1927,Hull City,2-2,Oldham Athletic
Sat Dec 24 1927,Manchester City,3-1,Notts County
Sat Dec 24 1927,Barnsley,3-1,Chelsea
Sat Dec 24 1927,Swansea City,0-1,Reading
Sat Dec 24 1927,South Shields,1-3,Bristol City
Sat Dec 24 1927,Wolverhampton Wanderers,5-3,Leyton Orient
Mon Dec 26 1927,Preston North End,4-2,Swansea City
Mon Dec 26 1927,West Bromwich Albion,2-2,Notts County
Mon Dec 26 1927,Barnsley,0-3,Manchester City
Mon Dec 26 1927,Port Vale,1-2,Leeds United
Mon Dec 26 1927,Grimsby Town,1-1,Chelsea
Mon Dec 26 1927,Bristol City,3-0,Southampton
Mon Dec 26 1927,Blackpool,3-1,Reading
Mon Dec 26 1927,Nottingham Forest,3-2,Wolverhampton Wanderers
Tue Dec 27 1927,Southampton,3-2,Bristol City
Tue Dec 27 1927,Wolverhampton Wanderers,1-0,Nottingham Forest
Tue Dec 27 1927,Hull City,3-2,Fulham
Tue Dec 27 1927,Leeds United,3-0,Port Vale
Tue Dec 27 1927,Notts County,3-0,West Bromwich Albion
Tue Dec 27 1927,Stoke City,3-1,South Shields
Tue Dec 27 1927,Reading,1-0,Blackpool
Tue Dec 27 1927,Oldham Athletic,5-0,Leyton Orient
Tue Dec 27 1927,Swansea City,0-1,Preston North End
Sat Dec 31 1927,West Bromwich Albion,0-0,Oldham Athletic
Sat Dec 31 1927,Manchester City,3-0,Wolverhampton Wanderers
Sat Dec 31 1927,Preston North End,1-0,Fulham
Sat Dec 31 1927,Leyton Orient,1-2,Grimsby Town
Sat Dec 31 1927,Bristol City,1-2,Notts County
Sat Dec 31 1927,Chelsea,0-0,Reading
Sat Dec 31 1927,Hull City,2-1,Barnsley
Sat Dec 31 1927,Leeds United,3-0,South Shields
Sat Dec 31 1927,Stoke City,2-1,Southampton
Sat Dec 31 1927,Swansea City,1-0,Blackpool
Mon Jan 2 1928,South Shields,2-3,Stoke City
Mon Jan 2 1928,Blackpool,4-5,Grimsby Town
Mon Jan 2 1928,Manchester City,7-3,Barnsley
Sat Jan 7 1928,Wolverhampton Wanderers,1-1,Hull City
Sat Jan 7 1928,South Shields,3-4,Nottingham Forest
Sat Jan 7 1928,Fulham,3-2,Swansea City
Sat Jan 7 1928,Southampton,1-4,Leeds United
Sat Jan 7 1928,Oldham Athletic,4-1,Bristol City
Sat Jan 7 1928,Reading,4-0,Leyton Orient
Sat Jan 7 1928,Port Vale,1-2,Manchester City
Sat Jan 7 1928,Barnsley,2-1,Preston North End
Sat Jan 7 1928,Blackpool,2-4,Chelsea
Sat Jan 7 1928,Grimsby Town,0-6,West Bromwich Albion
Sat Jan 7 1928,Notts County,1-2,Stoke City
Sat Jan 21 1928,Bristol City,0-0,Grimsby Town
Sat Jan 21 1928,Hull City,1-0,Port Vale
Sat Jan 21 1928,Leyton Orient,2-5,Blackpool
Sat Jan 21 1928,Nottingham Forest,2-2,Leeds United
Sat Jan 21 1928,Chelsea,2-1,Fulham
Sat Jan 21 1928,Stoke City,3-0,Oldham Athletic
Sat Jan 21 1928,Manchester City,3-0,South Shields
Sat Jan 21 1928,West Bromwich Albion,5-3,Reading
Sat Jan 21 1928,Preston North End,5-4,Wolverhampton Wanderers
Sat Jan 21 1928,Southampton,5-1,Notts County
Sat Jan 21 1928,Swansea City,3-0,Barnsley
Sat Jan 28 1928,Barnsley,8-4,Fulham
Sat Jan 28 1928,Blackpool,4-3,West Bromwich Albion
Sat Jan 28 1928,Leeds United,3-2,Bristol City
Sat Jan 28 1928,Chelsea,1-0,Leyton Orient
Tue Jan 31 1928,Oldham Athletic,3-1,Southampton
Sat Feb 4 1928,Hull City,3-1,Leeds United
Sat Feb 4 1928,Fulham,7-0,Wolverhampton Wanderers
Sat Feb 4 1928,Stoke City,4-1,Reading
Sat Feb 4 1928,Manchester City,3-3,Nottingham Forest
Sat Feb 4 1928,West Bromwich Albion,3-0,Chelsea
Sat Feb 4 1928,Bristol City,2-2,Blackpool
Sat Feb 4 1928,Preston North End,7-2,South Shields
Sat Feb 4 1928,Swansea City,2-0,Port Vale
Sat Feb 4 1928,Leyton Orient,2-0,Barnsley
Sat Feb 4 1928,Southampton,5-0,Grimsby Town
Sat Feb 4 1928,Notts County,2-1,Oldham Athletic
Mon Feb 6 1928,Port Vale,2-0,Preston North End
Sat Feb 11 1928,Nottingham Forest,1-1,Hull City
Sat Feb 11 1928,Blackpool,3-1,Stoke City
Sat Feb 11 1928,Port Vale,4-1,Fulham
Sat Feb 11 1928,Wolverhampton Wanderers,2-1,Barnsley
Sat Feb 11 1928,Leyton Orient,0-0,West Bromwich Albion
Sat Feb 11 1928,Reading,0-0,Southampton
Sat Feb 11 1928,Grimsby Town,1-0,Notts County
Sat Feb 11 1928,South Shields,3-1,Swansea City
Sat Feb 11 1928,Oldham Athletic,3-2,Manchester City
Sat Feb 11 1928,Chelsea,5-2,Bristol City
Sat Feb 11 1928,Leeds United,2-4,Preston North End
Wed Feb 15 1928,Reading,3-2,Bristol City
Sat Feb 18 1928,Notts County,1-1,Reading
Sat Feb 18 1928,Swansea City,1-1,Leeds United
Sat Feb 18 1928,Oldham Athletic,1-0,Grimsby Town
Sat Feb 18 1928,West Bromwich Albion,4-0,Wolverhampton Wanderers
Sat Feb 18 1928,Bristol City,5-1,Leyton Orient
Sat Feb 18 1928,Southampton,2-0,Blackpool
Sat Feb 18 1928,Fulham,2-0,South Shields
Mon Feb 20 1928,Stoke City,1-0,Chelsea
Mon Feb 20 1928,Barnsley,4-2,Port Vale
Wed Feb 22 1928,South Shields,1-0,Hull City
Wed Feb 22 1928,Notts County,1-2,Nottingham Forest
Sat Feb 25 1928,Grimsby Town,1-1,Hull City
Sat Feb 25 1928,West Bromwich Albion,0-0,Bristol City
Sat Feb 25 1928,Manchester City,2-2,Preston North End
Sat Feb 25 1928,Chelsea,0-2,Southampton
Sat Feb 25 1928,Reading,1-0,Oldham Athletic
Sat Feb 25 1928,Blackpool,3-3,Notts County
Sat Feb 25 1928,Port Vale,2-2,Wolverhampton Wanderers
Sat Feb 25 1928,Leeds United,2-1,Fulham
Sat Feb 25 1928,Nottingham Forest,0-2,Swansea City
Sat Feb 25 1928,South Shields,0-0,Barnsley
Sat Feb 25 1928,Leyton Orient,3-2,Stoke City
Sat Mar 3 1928,Leeds United,0-0,Grimsby Town
Sat Mar 3 1928,Wolverhampton Wanderers,2-1,Southampton
Sat Mar 3 1928,Manchester City,4-1,Blackpool
Sat Mar 3 1928,Hull City,0-2,Chelsea
Sat Mar 3 1928,Swansea City,3-2,West Bromwich Albion
Sat Mar 3 1928,Port Vale,3-0,Notts County
Sat Mar 3 1928,Preston North End,0-0,Leyton Orient
Sat Mar 3 1928,Fulham,5-0,Bristol City
Sat Mar 3 1928,South Shields,0-3,Oldham Athletic
Mon Mar 5 1928,Preston North End,5-0,Nottingham Forest
Tue Mar 6 1928,Grimsby Town,1-2,Stoke City
Sat Mar 10 1928,Leyton Orient,1-1,Swansea City
Sat Mar 10 1928,Blackpool,2-1,Hull City
Sat Mar 10 1928,Reading,1-1,Manchester City
Sat Mar 10 1928,Bristol City,2-0,Barnsley
Sat Mar 10 1928,Chelsea,2-1,Preston North End
Sat Mar 10 1928,Oldham Athletic,0-1,Leeds United
Sat Mar 10 1928,Notts County,4-1,South Shields
Sat Mar 10 1928,West Bromwich Albion,4-0,Fulham
Sat Mar 10 1928,Southampton,1-3,Port Vale
Sat Mar 10 1928,Stoke City,2-2,Wolverhampton Wanderers
Sat Mar 10 1928,Grimsby Town,2-1,Nottingham Forest
Wed Mar 14 1928,Chelsea,4-0,Grimsby Town
Sat Mar 17 1928,Preston North End,2-1,Blackpool
Sat Mar 17 1928,Wolverhampton Wanderers,5-2,Bristol City
Sat Mar 17 1928,Port Vale,0-0,Stoke City
Sat Mar 17 1928,Hull City,0-1,Reading
Sat Mar 17 1928,Leeds United,6-0,Notts County
Sat Mar 17 1928,Fulham,2-0,Leyton Orient
Sat Mar 17 1928,South Shields,2-1,Southampton
Sat Mar 17 1928,Nottingham Forest,2-1,Oldham Athletic
Sat Mar 17 1928,Manchester City,2-0,Grimsby Town
Sat Mar 17 1928,Barnsley,2-4,West Bromwich Albion
Sat Mar 17 1928,Swansea City,0-0,Chelsea
Mon Mar 19 1928,Barnsley,3-1,Stoke City
Sat Mar 24 1928,Chelsea,0-1,Manchester City
Sat Mar 24 1928,Notts County,1-2,Wolverhampton Wanderers
Sat Mar 24 1928,Reading,0-1,Leeds United
Sat Mar 24 1928,Stoke City,5-1,Fulham
Sat Mar 24 1928,Southampton,6-1,Barnsley
Sat Mar 24 1928,Grimsby Town,4-1,South Shields
Sat Mar 24 1928,Blackpool,5-3,Nottingham Forest
Sat Mar 24 1928,Oldham Athletic,4-1,Port Vale
Sat Mar 24 1928,West Bromwich Albion,2-4,Preston North End
Sat Mar 24 1928,Bristol City,2-1,Swansea City
Sat Mar 24 1928,Leyton Orient,0-0,Hull City
Mon Mar 26 1928,Fulham,0-2,Hull City
Thu Mar 29 1928,Nottingham Forest,5-3,Reading
Sat Mar 31 1928,Port Vale,2-2,Grimsby Town
Sat Mar 31 1928,Nottingham Forest,2-2,Chelsea
Sat Mar 31 1928,Preston North End,5-1,Bristol City
Sat Mar 31 1928,Hull City,1-1,West Bromwich Albion
Sat Mar 31 1928,Fulham,1-0,Southampton
Sat Mar 31 1928,Wolverhampton Wanderers,3-1,Oldham Athletic
Sat Mar 31 1928,Leeds United,4-0,Blackpool
Sat Mar 31 1928,Barnsley,0-0,Notts County
Sat Mar 31 1928,South Shields,0-0,Reading
Sat Mar 31 1928,Manchester City,5-3,Leyton Orient
Sat Mar 31 1928,Swansea City,1-1,Stoke City
Fri Apr 6 1928,Notts County,3-0,Leyton Orient
Fri Apr 6 1928,Preston North End,4-0,Reading
Fri Apr 6 1928,Bristol City,4-0,Stoke City
Fri Apr 6 1928,Chelsea,2-1,Oldham Athletic
Fri Apr 6 1928,Manchester City,2-1,Fulham
Fri Apr 6 1928,Grimsby Town,3-3,Blackpool
Fri Apr 6 1928,Hull City,0-2,Swansea City
Fri Apr 6 1928,Port Vale,2-3,South Shields
Sat Apr 7 1928,Chelsea,1-0,Port Vale
Sat Apr 7 1928,Stoke City,2-0,Manchester City
Sat Apr 7 1928,Reading,1-1,Barnsley
Sat Apr 7 1928,Southampton,2-0,Hull City
Sat Apr 7 1928,Blackpool,3-0,Wolverhampton Wanderers
Sat Apr 7 1928,Notts County,6-2,Preston North End
Sat Apr 7 1928,Grimsby Town,1-0,Fulham
Sat Apr 7 1928,West Bromwich Albion,0-1,Leeds United
Sat Apr 7 1928,Leyton Orient,2-2,South Shields
Sat Apr 7 1928,Bristol City,0-0,Nottingham Forest
Sat Apr 7 1928,Oldham Athletic,0-1,Swansea City
Mon Apr 9 1928,Leyton Orient,0-1,Notts County
Mon Apr 9 1928,Oldham Athletic,2-1,Chelsea
Mon Apr 9 1928,Wolverhampton Wanderers,0-0,Leeds United
Mon Apr 9 1928,Fulham,1-1,Manchester City
Mon Apr 9 1928,Swansea City,2-0,Hull City
Mon Apr 9 1928,Nottingham Forest,1-1,Barnsley
Mon Apr 9 1928,South Shields,0-1,Port Vale
Mon Apr 9 1928,Stoke City,1-0,Bristol City
Mon Apr 9 1928,Reading,2-1,Preston North End
Mon Apr 9 1928,Southampton,3-2,West Bromwich Albion
Tue Apr 10 1928,West Bromwich Albion,2-1,Southampton
Tue Apr 10 1928,Barnsley,2-1,Nottingham Forest
Tue Apr 10 1928,Leeds United,3-0,Wolverhampton Wanderers
Sat Apr 14 1928,South Shields,2-1,Chelsea
Sat Apr 14 1928,Swansea City,1-1,Notts County
Sat Apr 14 1928,Barnsley,1-4,Grimsby Town
Sat Apr 14 1928,Leeds United,4-0,Leyton Orient
Sat Apr 14 1928,Nottingham Forest,0-2,West Bromwich Albion
Sat Apr 14 1928,Hull City,1-0,Stoke City
Sat Apr 14 1928,Manchester City,4-2,Bristol City
Sat Apr 14 1928,Wolverhampton Wanderers,2-1,Reading
Sat Apr 14 1928,Preston North End,1-2,Southampton
Sat Apr 14 1928,Port Vale,3-0,Blackpool
Sat Apr 14 1928,Fulham,1-1,Oldham Athletic
Mon Apr 16 1928,Hull City,0-0,Manchester City
Mon Apr 16 1928,Leyton Orient,2-0,Oldham Athletic
Sat Apr 21 1928,Bristol City,0-1,Hull City
Sat Apr 21 1928,Reading,0-0,Port Vale
Sat Apr 21 1928,West Bromwich Albion,1-1,Manchester City
Sat Apr 21 1928,Stoke City,3-2,Preston North End
Sat Apr 21 1928,Leyton Orient,2-2,Nottingham Forest
Sat Apr 21 1928,Grimsby Town,0-1,Wolverhampton Wanderers
Sat Apr 21 1928,Oldham Athletic,0-1,Barnsley
Sat Apr 21 1928,Southampton,0-2,Swansea City
Sat Apr 21 1928,Notts County,0-1,Fulham
Sat Apr 21 1928,Blackpool,4-1,South Shields
Sat Apr 21 1928,Chelsea,2-3,Leeds United
Wed Apr 25 1928,Leeds United,0-1,Manchester City
Thu Apr 26 1928,Nottingham Forest,0-2,Port Vale
Sat Apr 28 1928,Swansea City,3-2,Grimsby Town
Sat Apr 28 1928,Nottingham Forest,0-2,Stoke City
Sat Apr 28 1928,Barnsley,2-1,Blackpool
Sat Apr 28 1928,Hull City,1-1,Notts County
Sat Apr 28 1928,Wolverhampton Wanderers,1-2,Chelsea
Sat Apr 28 1928,South Shields,2-3,West Bromwich Albion
Sat Apr 28 1928,Preston North End,1-1,Oldham Athletic
Sat Apr 28 1928,Manchester City,6-1,Southampton
Sat Apr 28 1928,Port Vale,0-0,Leyton Orient
Sat Apr 28 1928,Fulham,1-0,Reading
Mon Apr 30 1928,Wolverhampton Wanderers,1-1,Swansea City
Sat May 5 1928,Grimsby Town,4-6,Preston North End
Sat May 5 1928,Blackpool,4-0,Fulham
Sat May 5 1928,Oldham Athletic,5-0,Hull City
Sat May 5 1928,Bristol City,1-1,South Shields
Sat May 5 1928,West Bromwich Albion,0-0,Port Vale
Sat May 5 1928,Southampton,2-1,Nottingham Forest
Sat May 5 1928,Notts County,2-1,Manchester City
Sat May 5 1928,Reading,0-0,Swansea City
Sat May 5 1928,Chelsea,1-2,Barnsley
Sat May 5 1928,Leyton Orient,0-0,Wolverhampton Wanderers
Sat May 5 1928,Stoke City,5-1,Leeds United
