Date,Team 1,FT,Team 2
Sat Oct 15 2011,AFC Wimbledon,1-3,Crewe Alexandra
Sat Oct 15 2011,Macclesfield,1-1,Oxford United
Sat Oct 15 2011,Hereford United,2-0,Bradford City
Sat Oct 15 2011,Dagenham and Redbridge,2-3,Plymouth Argyle
Sat Oct 15 2011,Barnet,2-1,Aldershot
Sat Oct 15 2011,Southend United,1-1,Morecambe
Sat Oct 15 2011,Crawley Town,2-1,Shrewsbury Town
Sat Oct 15 2011,Torquay United,2-5,Gillingham
Sat Oct 15 2011,Accrington,0-2,Swindon Town
Fri Oct 21 2011,Accrington,0-1,Cheltenham
Sat Oct 22 2011,Burton Albion,2-1,Bristol Rovers
Sat Oct 22 2011,AFC Wimbledon,2-5,Crawley Town
Sat Oct 22 2011,Hereford United,1-0,Barnet
Sat Oct 22 2011,Bradford City,2-1,Northampton Town
Sat Oct 22 2011,Rotherham United,1-1,Shrewsbury Town
Sat Oct 22 2011,Crewe Alexandra,0-1,Macclesfield
Sat Oct 22 2011,Southend United,4-1,Torquay United
Sat Oct 22 2011,Port Vale,0-4,Morecambe
Sat Oct 22 2011,Plymouth Argyle,0-1,Swindon Town
Sat Oct 22 2011,Dagenham and Redbridge,2-5,Aldershot
Sat Oct 22 2011,Gillingham,1-0,Oxford United
Tue Oct 25 2011,Northampton Town,1-3,Hereford United
Tue Oct 25 2011,Cheltenham,0-1,Crewe Alexandra
Tue Oct 25 2011,Morecambe,3-3,Rotherham United
Tue Oct 25 2011,Macclesfield,1-0,Bradford City
Tue Oct 25 2011,Bristol Rovers,0-3,Port Vale
Tue Oct 25 2011,Crawley Town,3-1,Dagenham and Redbridge
Tue Oct 25 2011,Torquay United,4-0,AFC Wimbledon
Tue Oct 25 2011,Barnet,0-3,Southend United
Tue Oct 25 2011,Oxford United,5-1,Plymouth Argyle
Tue Oct 25 2011,Shrewsbury Town,1-0,Accrington
Tue Oct 25 2011,Swindon Town,2-0,Gillingham
Sat Oct 29 2011,Cheltenham,2-1,Plymouth Argyle
Sat Oct 29 2011,Shrewsbury Town,0-0,AFC Wimbledon
Sat Oct 29 2011,Swindon Town,0-0,Bradford City
Sat Oct 29 2011,Oxford United,2-1,Port Vale
Sat Oct 29 2011,Torquay United,2-0,Hereford United
Sat Oct 29 2011,Crawley Town,1-1,Accrington
Sat Oct 29 2011,Macclesfield,0-2,Southend United
Sat Oct 29 2011,Northampton Town,1-1,Rotherham United
Sat Oct 29 2011,Morecambe,2-1,Gillingham
Sat Oct 29 2011,Aldershot,3-1,Crewe Alexandra
Sat Oct 29 2011,Barnet,3-6,Burton Albion
Sat Oct 29 2011,Bristol Rovers,2-0,Dagenham and Redbridge
Tue Nov 1 2011,Aldershot,2-0,Burton Albion
Sat Nov 5 2011,Gillingham,4-3,Northampton Town
Sat Nov 5 2011,Hereford United,1-1,Crawley Town
Sat Nov 5 2011,Dagenham and Redbridge,0-2,Shrewsbury Town
Sat Nov 5 2011,AFC Wimbledon,1-1,Barnet
Sat Nov 5 2011,Burton Albion,1-0,Macclesfield
Sat Nov 5 2011,Crewe Alexandra,0-3,Torquay United
Sat Nov 5 2011,Bradford City,0-1,Cheltenham
Sat Nov 5 2011,Rotherham United,2-0,Aldershot
Sat Nov 5 2011,Plymouth Argyle,1-1,Morecambe
Sat Nov 5 2011,Accrington,2-1,Bristol Rovers
Sat Nov 5 2011,Port Vale,0-2,Swindon Town
Sat Nov 5 2011,Southend United,2-1,Oxford United
Sat Nov 19 2011,Bristol Rovers,0-2,Barnet
Sat Nov 19 2011,Bradford City,2-3,Rotherham United
Sat Nov 19 2011,Cheltenham,2-0,Port Vale
Sat Nov 19 2011,Hereford United,2-3,Burton Albion
Sat Nov 19 2011,AFC Wimbledon,1-1,Swindon Town
Sat Nov 19 2011,Aldershot,1-2,Gillingham
Sat Nov 19 2011,Macclesfield,1-1,Accrington
Sat Nov 19 2011,Northampton Town,2-7,Shrewsbury Town
Sat Nov 19 2011,Torquay United,3-1,Plymouth Argyle
Sat Nov 19 2011,Crawley Town,4-1,Oxford United
Sat Nov 19 2011,Morecambe,1-2,Crewe Alexandra
Sat Nov 19 2011,Dagenham and Redbridge,2-3,Southend United
Fri Nov 25 2011,Barnet,2-1,Macclesfield
Fri Nov 25 2011,Port Vale,0-0,Torquay United
Sat Nov 26 2011,Shrewsbury Town,2-0,Morecambe
Sat Nov 26 2011,Swindon Town,2-0,Aldershot
Sat Nov 26 2011,Gillingham,0-0,Bradford City
Sat Nov 26 2011,Crewe Alexandra,1-0,Hereford United
Sat Nov 26 2011,Plymouth Argyle,4-1,Northampton Town
Sat Nov 26 2011,Oxford United,1-3,Cheltenham
Sat Nov 26 2011,Burton Albion,3-2,AFC Wimbledon
Sat Nov 26 2011,Rotherham United,1-2,Crawley Town
Sat Nov 26 2011,Southend United,1-1,Bristol Rovers
Sat Nov 26 2011,Accrington,3-0,Dagenham and Redbridge
Fri Dec 9 2011,Torquay United,1-0,Barnet
Sat Dec 10 2011,Bristol Rovers,1-1,Swindon Town
Sat Dec 10 2011,Dagenham and Redbridge,1-2,Port Vale
Sat Dec 10 2011,Aldershot,1-0,Shrewsbury Town
Sat Dec 10 2011,Northampton Town,1-1,Crewe Alexandra
Sat Dec 10 2011,AFC Wimbledon,0-2,Accrington
Sat Dec 10 2011,Hereford United,2-3,Rotherham United
Sat Dec 10 2011,Cheltenham,3-0,Southend United
Sat Dec 10 2011,Macclesfield,0-0,Gillingham
Sat Dec 10 2011,Morecambe,0-0,Oxford United
Sat Dec 10 2011,Bradford City,1-1,Plymouth Argyle
Sat Dec 10 2011,Crawley Town,3-0,Burton Albion
Fri Dec 16 2011,Barnet,2-2,Cheltenham
Fri Dec 16 2011,Southend United,0-1,Bradford City
Sat Dec 17 2011,Crewe Alexandra,1-1,Crawley Town
Sat Dec 17 2011,Oxford United,2-0,Northampton Town
Sat Dec 17 2011,Accrington,3-1,Torquay United
Sat Dec 17 2011,Gillingham,4-1,Bristol Rovers
Sat Dec 17 2011,Burton Albion,1-1,Dagenham and Redbridge
Sat Dec 17 2011,Rotherham United,1-0,AFC Wimbledon
Sat Dec 17 2011,Port Vale,4-0,Aldershot
Sat Dec 17 2011,Swindon Town,3-0,Morecambe
Sat Dec 17 2011,Shrewsbury Town,1-0,Macclesfield
Sat Dec 17 2011,Plymouth Argyle,1-1,Hereford United
Mon Dec 26 2011,Torquay United,1-0,Swindon Town
Mon Dec 26 2011,Cheltenham,0-0,Shrewsbury Town
Mon Dec 26 2011,AFC Wimbledon,0-2,Oxford United
Mon Dec 26 2011,Northampton Town,2-3,Burton Albion
Mon Dec 26 2011,Morecambe,1-2,Accrington
Mon Dec 26 2011,Macclesfield,0-0,Rotherham United
Mon Dec 26 2011,Hereford United,1-2,Port Vale
Mon Dec 26 2011,Bradford City,3-0,Crewe Alexandra
Mon Dec 26 2011,Crawley Town,1-2,Gillingham
Mon Dec 26 2011,Bristol Rovers,2-3,Plymouth Argyle
Mon Dec 26 2011,Dagenham and Redbridge,3-0,Barnet
Fri Dec 30 2011,Crawley Town,1-0,Barnet
Fri Dec 30 2011,Dagenham and Redbridge,2-1,Gillingham
Fri Dec 30 2011,Cheltenham,1-0,Rotherham United
Fri Dec 30 2011,Hereford United,1-1,Accrington
Sat Dec 31 2011,Torquay United,0-0,Oxford United
Sat Dec 31 2011,AFC Wimbledon,1-4,Southend United
Sat Dec 31 2011,Morecambe,2-2,Burton Albion
Sat Dec 31 2011,Bristol Rovers,2-5,Crewe Alexandra
Sat Dec 31 2011,Northampton Town,1-2,Swindon Town
Sat Dec 31 2011,Bradford City,3-1,Shrewsbury Town
Sat Dec 31 2011,Macclesfield,2-1,Port Vale
Sat Dec 31 2011,Aldershot,0-0,Plymouth Argyle
Mon Jan 2 2012,Gillingham,1-0,Aldershot
Mon Jan 2 2012,Burton Albion,0-2,Hereford United
Mon Jan 2 2012,Southend United,1-1,Dagenham and Redbridge
Mon Jan 2 2012,Swindon Town,2-0,AFC Wimbledon
Mon Jan 2 2012,Crewe Alexandra,0-1,Morecambe
Mon Jan 2 2012,Accrington,4-0,Macclesfield
Mon Jan 2 2012,Plymouth Argyle,1-2,Torquay United
Mon Jan 2 2012,Barnet,2-0,Bristol Rovers
Mon Jan 2 2012,Port Vale,1-2,Cheltenham
Mon Jan 2 2012,Oxford United,1-1,Crawley Town
Mon Jan 2 2012,Rotherham United,3-0,Bradford City
Mon Jan 2 2012,Shrewsbury Town,1-1,Northampton Town
Fri Jan 6 2012,Burton Albion,0-2,Accrington
Sat Jan 7 2012,Southend United,3-0,Port Vale
Sat Jan 7 2012,Morecambe,1-2,Northampton Town
Sat Jan 7 2012,Aldershot,0-3,Oxford United
Sat Jan 7 2012,Crewe Alexandra,3-2,Plymouth Argyle
Tue Jan 10 2012,Hereford United,1-2,Bristol Rovers
Sat Jan 14 2012,Oxford United,0-1,Crewe Alexandra
Sat Jan 14 2012,Northampton Town,2-5,Southend United
Sat Jan 14 2012,Macclesfield,1-2,Torquay United
Sat Jan 14 2012,Port Vale,1-2,AFC Wimbledon
Sat Jan 14 2012,Rotherham United,1-2,Swindon Town
Sat Jan 14 2012,Dagenham and Redbridge,0-1,Hereford United
Sat Jan 14 2012,Shrewsbury Town,2-0,Gillingham
Sat Jan 14 2012,Bradford City,2-2,Morecambe
Sat Jan 14 2012,Cheltenham,2-0,Aldershot
Sat Jan 14 2012,Accrington,0-3,Barnet
Sat Jan 14 2012,Bristol Rovers,0-0,Crawley Town
Sat Jan 14 2012,Plymouth Argyle,2-1,Burton Albion
Sat Jan 21 2012,Crewe Alexandra,4-1,Dagenham and Redbridge
Sat Jan 21 2012,Cheltenham,0-2,Bristol Rovers
Sat Jan 21 2012,Swindon Town,1-0,Macclesfield
Sat Jan 21 2012,Oxford United,2-2,Hereford United
Sat Jan 21 2012,Plymouth Argyle,1-1,Crawley Town
Sat Jan 21 2012,Aldershot,0-0,Accrington
Sat Jan 21 2012,Bradford City,1-1,Burton Albion
Sat Jan 21 2012,Rotherham United,0-1,Port Vale
Sat Jan 21 2012,Northampton Town,1-2,Barnet
Sat Jan 21 2012,Morecambe,1-2,Torquay United
Sat Jan 21 2012,Gillingham,3-4,AFC Wimbledon
Sat Jan 21 2012,Shrewsbury Town,2-1,Southend United
Tue Jan 24 2012,Torquay United,1-0,Dagenham and Redbridge
Tue Jan 24 2012,AFC Wimbledon,2-1,Macclesfield
Sat Jan 28 2012,AFC Wimbledon,1-2,Aldershot
Sat Jan 28 2012,Dagenham and Redbridge,3-2,Rotherham United
Sat Jan 28 2012,Hereford United,0-2,Shrewsbury Town
Sat Jan 28 2012,Port Vale,1-0,Plymouth Argyle
Sat Jan 28 2012,Torquay United,1-0,Northampton Town
Sat Jan 28 2012,Accrington,4-3,Gillingham
Sat Jan 28 2012,Bristol Rovers,2-1,Bradford City
Sat Jan 28 2012,Barnet,2-0,Crewe Alexandra
Sat Jan 28 2012,Macclesfield,1-3,Cheltenham
Sun Jan 29 2012,Burton Albion,1-1,Oxford United
Tue Jan 31 2012,Southend United,1-4,Swindon Town
Sat Feb 4 2012,Plymouth Argyle,2-2,Southend United
Tue Feb 7 2012,Crawley Town,4-2,Cheltenham
Fri Feb 10 2012,Southend United,0-2,Rotherham United
Sat Feb 11 2012,Torquay United,1-0,Shrewsbury Town
Sat Feb 11 2012,Bristol Rovers,2-1,Morecambe
Sat Feb 11 2012,Hereford United,1-1,Cheltenham
Mon Feb 13 2012,Gillingham,1-2,Southend United
Tue Feb 14 2012,Cheltenham,0-1,Torquay United
Tue Feb 14 2012,Rotherham United,1-0,Accrington
Tue Feb 14 2012,Oxford United,2-1,Dagenham and Redbridge
Tue Feb 14 2012,Aldershot,1-0,Hereford United
Tue Feb 14 2012,Swindon Town,3-0,Crawley Town
Tue Feb 14 2012,Morecambe,1-0,Macclesfield
Tue Feb 14 2012,Shrewsbury Town,1-0,Bristol Rovers
Tue Feb 14 2012,Crewe Alexandra,3-2,Burton Albion
Tue Feb 14 2012,Plymouth Argyle,0-0,Barnet
Tue Feb 14 2012,Northampton Town,1-0,AFC Wimbledon
Tue Feb 14 2012,Bradford City,1-1,Port Vale
Sat Feb 18 2012,Hereford United,1-2,Swindon Town
Sat Feb 18 2012,Macclesfield,0-1,Aldershot
Sat Feb 18 2012,Torquay United,1-2,Bradford City
Sat Feb 18 2012,Accrington,0-4,Plymouth Argyle
Sat Feb 18 2012,Bristol Rovers,0-0,Oxford United
Sat Feb 18 2012,Southend United,1-0,Crewe Alexandra
Sat Feb 18 2012,Burton Albion,1-1,Rotherham United
Sat Feb 18 2012,AFC Wimbledon,1-1,Morecambe
Sat Feb 18 2012,Port Vale,2-1,Gillingham
Sat Feb 18 2012,Dagenham and Redbridge,0-5,Cheltenham
Sat Feb 18 2012,Barnet,1-2,Shrewsbury Town
Tue Feb 21 2012,Northampton Town,3-2,Macclesfield
Tue Feb 21 2012,Gillingham,0-0,Rotherham United
Tue Feb 21 2012,Aldershot,2-0,Southend United
Tue Feb 21 2012,Oxford United,2-1,Barnet
Tue Feb 21 2012,Cheltenham,0-0,AFC Wimbledon
Tue Feb 21 2012,Swindon Town,2-1,Shrewsbury Town
Tue Feb 21 2012,Crewe Alexandra,2-0,Accrington
Wed Feb 22 2012,Crawley Town,1-1,Morecambe
Sat Feb 25 2012,Aldershot,4-1,Barnet
Sat Feb 25 2012,Oxford United,1-1,Macclesfield
Sat Feb 25 2012,Morecambe,1-0,Southend United
Sat Feb 25 2012,Swindon Town,2-0,Accrington
Sat Feb 25 2012,Northampton Town,1-2,Port Vale
Sat Feb 25 2012,Plymouth Argyle,0-0,Dagenham and Redbridge
Sat Feb 25 2012,Cheltenham,2-0,Burton Albion
Sat Feb 25 2012,Bradford City,1-1,Hereford United
Sat Feb 25 2012,Rotherham United,0-1,Bristol Rovers
Sat Feb 25 2012,Gillingham,2-0,Torquay United
Sat Feb 25 2012,Crewe Alexandra,3-3,AFC Wimbledon
Mon Feb 27 2012,Shrewsbury Town,2-1,Crawley Town
Tue Feb 28 2012,Morecambe,1-2,Dagenham and Redbridge
Tue Feb 28 2012,Gillingham,5-4,Hereford United
Tue Feb 28 2012,Macclesfield,1-1,Plymouth Argyle
Tue Feb 28 2012,Barnet,0-4,Bradford City
Tue Feb 28 2012,Swindon Town,2-0,Burton Albion
Tue Feb 28 2012,Port Vale,1-1,Crewe Alexandra
Sat Mar 3 2012,Burton Albion,0-2,Southend United
Sat Mar 3 2012,Cheltenham,2-2,Northampton Town
Sat Mar 3 2012,Accrington,2-2,Port Vale
Sat Mar 3 2012,Aldershot,1-0,Morecambe
Sat Mar 3 2012,Oxford United,2-0,Swindon Town
Sat Mar 3 2012,Hereford United,2-1,AFC Wimbledon
Sat Mar 3 2012,Crawley Town,0-1,Torquay United
Sat Mar 3 2012,Plymouth Argyle,0-1,Gillingham
Sat Mar 3 2012,Crewe Alexandra,1-1,Shrewsbury Town
Sat Mar 3 2012,Barnet,1-1,Rotherham United
Sat Mar 3 2012,Dagenham and Redbridge,1-0,Bradford City
Sat Mar 3 2012,Bristol Rovers,0-0,Macclesfield
Mon Mar 5 2012,Southend United,0-0,Crawley Town
Tue Mar 6 2012,Shrewsbury Town,2-2,Oxford United
Tue Mar 6 2012,Rotherham United,1-1,Crewe Alexandra
Tue Mar 6 2012,Bradford City,1-1,Accrington
Tue Mar 6 2012,AFC Wimbledon,1-2,Plymouth Argyle
Tue Mar 6 2012,Torquay United,1-0,Aldershot
Tue Mar 6 2012,Swindon Town,4-0,Dagenham and Redbridge
Tue Mar 6 2012,Gillingham,3-1,Barnet
Tue Mar 6 2012,Northampton Town,3-2,Bristol Rovers
Tue Mar 6 2012,Macclesfield,2-2,Hereford United
Tue Mar 6 2012,Port Vale,3-0,Burton Albion
Tue Mar 6 2012,Morecambe,3-1,Cheltenham
Sat Mar 10 2012,AFC Wimbledon,2-1,Dagenham and Redbridge
Sat Mar 10 2012,Shrewsbury Town,1-0,Burton Albion
Sat Mar 10 2012,Bradford City,2-1,Oxford United
Sat Mar 10 2012,Torquay United,2-2,Bristol Rovers
Sat Mar 10 2012,Southend United,2-2,Accrington
Sat Mar 10 2012,Morecambe,0-1,Hereford United
Sat Mar 10 2012,Swindon Town,1-0,Cheltenham
Sat Mar 10 2012,Rotherham United,1-0,Plymouth Argyle
Sat Mar 10 2012,Port Vale,1-2,Barnet
Sat Mar 10 2012,Gillingham,3-4,Crewe Alexandra
Sat Mar 10 2012,Macclesfield,2-2,Crawley Town
Sat Mar 10 2012,Northampton Town,3-1,Aldershot
Tue Mar 13 2012,Dagenham and Redbridge,0-1,Northampton Town
Tue Mar 13 2012,AFC Wimbledon,3-1,Bradford City
Tue Mar 13 2012,Crawley Town,2-2,Aldershot
Tue Mar 13 2012,Rotherham United,0-1,Torquay United
Sat Mar 17 2012,Barnet,0-2,Morecambe
Sat Mar 17 2012,Dagenham and Redbridge,2-0,Macclesfield
Sat Mar 17 2012,Burton Albion,1-4,Torquay United
Sat Mar 17 2012,Crawley Town,3-2,Port Vale
Sat Mar 17 2012,Hereford United,2-3,Southend United
Sat Mar 17 2012,Bristol Rovers,1-0,AFC Wimbledon
Sat Mar 17 2012,Accrington,2-1,Northampton Town
Sat Mar 17 2012,Cheltenham,0-3,Gillingham
Sat Mar 17 2012,Crewe Alexandra,2-0,Swindon Town
Sat Mar 17 2012,Aldershot,1-0,Bradford City
Sat Mar 17 2012,Plymouth Argyle,1-0,Shrewsbury Town
Sat Mar 17 2012,Oxford United,2-1,Rotherham United
Tue Mar 20 2012,Oxford United,1-0,AFC Wimbledon
Tue Mar 20 2012,Port Vale,1-0,Hereford United
Tue Mar 20 2012,Shrewsbury Town,2-0,Cheltenham
Tue Mar 20 2012,Barnet,2-2,Dagenham and Redbridge
Tue Mar 20 2012,Southend United,0-1,Aldershot
Tue Mar 20 2012,Plymouth Argyle,1-1,Bristol Rovers
Tue Mar 20 2012,Swindon Town,2-0,Torquay United
Tue Mar 20 2012,Accrington,1-1,Morecambe
Tue Mar 20 2012,Crewe Alexandra,1-0,Bradford City
Tue Mar 20 2012,Rotherham United,4-2,Macclesfield
Tue Mar 20 2012,Gillingham,0-1,Crawley Town
Tue Mar 20 2012,Burton Albion,0-1,Northampton Town
Fri Mar 23 2012,Macclesfield,0-0,Barnet
Sat Mar 24 2012,Dagenham and Redbridge,2-1,Accrington
Sat Mar 24 2012,Morecambe,0-1,Shrewsbury Town
Sat Mar 24 2012,Bristol Rovers,1-0,Southend United
Sat Mar 24 2012,AFC Wimbledon,4-0,Burton Albion
Sat Mar 24 2012,Northampton Town,0-0,Plymouth Argyle
Sat Mar 24 2012,Bradford City,2-2,Gillingham
Sat Mar 24 2012,Hereford United,0-1,Crewe Alexandra
Sat Mar 24 2012,Cheltenham,0-0,Oxford United
