Date,Team 1,FT,Team 2
Mon Apr 5 2010,Shrewsbury Town,0-1,Notts County
Mon Apr 5 2010,Lincoln City,1-3,Morecambe
Mon Apr 5 2010,Darlington,0-1,Hereford United
Mon Apr 5 2010,Bury,3-0,Burton Albion
Mon Apr 5 2010,Northampton Town,0-0,Torquay United
Mon Apr 5 2010,Accrington,2-3,Grimsby Town
Mon Apr 5 2010,Crewe Alexandra,1-2,Cheltenham
Mon Apr 5 2010,Bradford City,1-2,Macclesfield
Sat Apr 10 2010,Northampton Town,0-1,Notts County
Sat Apr 10 2010,Cheltenham,5-2,Bury
Sat Apr 10 2010,Port Vale,1-1,Aldershot
Sat Apr 10 2010,Lincoln City,2-1,AFC Bournemouth
Sat Apr 10 2010,Barnet,1-2,Macclesfield
Sat Apr 10 2010,Chesterfield,2-2,Dagenham and Redbridge
Sat Apr 10 2010,Torquay United,5-0,Rochdale
Sat Apr 10 2010,Crewe Alexandra,0-3,Shrewsbury Town
Sat Apr 10 2010,Darlington,0-0,Accrington
Sat Apr 10 2010,Morecambe,2-0,Rotherham United
Sat Apr 10 2010,Hereford United,0-1,Grimsby Town
Sat Apr 10 2010,Burton Albion,1-1,Bradford City
Tue Apr 13 2010,Accrington,1-2,Port Vale
Tue Apr 13 2010,Grimsby Town,2-2,Chesterfield
Tue Apr 13 2010,Shrewsbury Town,0-0,Cheltenham
Tue Apr 13 2010,AFC Bournemouth,2-1,Hereford United
Tue Apr 13 2010,Dagenham and Redbridge,4-1,Barnet
Tue Apr 13 2010,Bradford City,2-0,Morecambe
Tue Apr 13 2010,Rochdale,0-1,Darlington
Tue Apr 13 2010,Bury,3-0,Crewe Alexandra
Tue Apr 13 2010,Macclesfield,1-1,Burton Albion
Tue Apr 13 2010,Rotherham United,1-0,Northampton Town
Tue Apr 13 2010,Notts County,3-1,Lincoln City
Tue Apr 13 2010,Aldershot,0-2,Torquay United
Sat Apr 17 2010,Aldershot,1-1,Crewe Alexandra
Sat Apr 17 2010,Accrington,1-2,Hereford United
Sat Apr 17 2010,Rochdale,1-0,Northampton Town
Sat Apr 17 2010,Dagenham and Redbridge,2-1,Burton Albion
Sat Apr 17 2010,Macclesfield,2-0,Chesterfield
Sat Apr 17 2010,Rotherham United,0-0,Cheltenham
Sat Apr 17 2010,Grimsby Town,0-3,Torquay United
Sat Apr 17 2010,AFC Bournemouth,2-0,Darlington
Sat Apr 17 2010,Bradford City,2-1,Barnet
Sat Apr 17 2010,Shrewsbury Town,1-0,Lincoln City
Sat Apr 17 2010,Bury,1-1,Port Vale
Sat Apr 17 2010,Notts County,4-1,Morecambe
Tue Apr 20 2010,Notts County,1-0,Rochdale
Tue Apr 20 2010,Cheltenham,3-3,Darlington
Sat Apr 24 2010,Chesterfield,1-1,Bradford City
Sat Apr 24 2010,Barnet,0-1,Rotherham United
Sat Apr 24 2010,Lincoln City,1-0,Bury
Sat Apr 24 2010,Burton Albion,0-2,AFC Bournemouth
Sat Apr 24 2010,Cheltenham,1-2,Aldershot
Sat Apr 24 2010,Morecambe,1-0,Dagenham and Redbridge
Sat Apr 24 2010,Darlington,0-2,Grimsby Town
Sat Apr 24 2010,Northampton Town,2-0,Shrewsbury Town
Sat Apr 24 2010,Crewe Alexandra,5-1,Accrington
Sat Apr 24 2010,Torquay United,1-0,Macclesfield
Sat Apr 24 2010,Port Vale,2-1,Notts County
Sat Apr 24 2010,Hereford United,2-1,Rochdale
Tue Apr 27 2010,Darlington,0-5,Notts County
Tue Apr 27 2010,Accrington,1-0,Barnet
Sat May 1 2010,Macclesfield,0-2,Darlington
Sat May 1 2010,Notts County,5-0,Cheltenham
Sat May 1 2010,Dagenham and Redbridge,2-1,Hereford United
Sat May 1 2010,Bradford City,2-0,Northampton Town
Sat May 1 2010,Shrewsbury Town,2-3,Morecambe
Sat May 1 2010,Rochdale,1-2,Burton Albion
Sat May 1 2010,Rotherham United,0-0,Crewe Alexandra
Sat May 1 2010,Bury,0-3,Torquay United
Sat May 1 2010,Grimsby Town,2-0,Barnet
Sat May 1 2010,Accrington,2-0,Chesterfield
Sat May 1 2010,Aldershot,3-1,Lincoln City
Sat May 1 2010,AFC Bournemouth,4-0,Port Vale
Sat May 8 2010,Darlington,0-2,Dagenham and Redbridge
Sat May 8 2010,Cheltenham,1-1,Accrington
Sat May 8 2010,Lincoln City,0-0,Macclesfield
Sat May 8 2010,Chesterfield,2-1,AFC Bournemouth
Sat May 8 2010,Northampton Town,1-1,Bury
Sat May 8 2010,Port Vale,1-1,Shrewsbury Town
Sat May 8 2010,Hereford United,3-0,Rotherham United
Sat May 8 2010,Torquay United,0-0,Notts County
Sat May 8 2010,Crewe Alexandra,0-1,Bradford City
Sat May 8 2010,Morecambe,1-0,Aldershot
Sat May 8 2010,Barnet,1-0,Rochdale
Sat May 8 2010,Burton Albion,3-0,Grimsby Town
