Date,Team 1,FT,Team 2
Sat Aug 24 2013,Rotherham United,2-2,Shrewsbury Town
Sat Aug 24 2013,Bradford City,2-0,Sheffield United
Sat Aug 24 2013,Tranmere Rovers,0-5,Peterborough United
Sat Aug 24 2013,Brentford,1-0,Walsall
Sat Aug 24 2013,Swindon Town,2-2,Gillingham
Sat Aug 24 2013,Milton Keynes Dons,2-2,Bristol City
Sun Aug 25 2013,Coventry City,4-4,Preston North End
Sat Aug 31 2013,Notts County,0-1,Rotherham United
Sat Aug 31 2013,Swindon Town,5-0,Crewe Alexandra
Sat Aug 31 2013,Stevenage Borough,1-1,Bradford City
Sat Aug 31 2013,Oldham Athletic,0-1,Tranmere Rovers
Sat Aug 31 2013,Walsall,0-3,Preston North End
Sat Aug 31 2013,Shrewsbury Town,1-1,Coventry City
Sat Aug 31 2013,Peterborough United,0-2,Crawley Town
Sat Aug 31 2013,Colchester United,1-2,Leyton Orient
Sat Aug 31 2013,Sheffield United,0-1,Milton Keynes Dons
Sat Aug 31 2013,Brentford,0-0,Carlisle United
Sat Aug 31 2013,Gillingham,1-1,Bristol City
Sat Aug 31 2013,Port Vale,1-3,Wolverhampton Wanderers
Sat Sep 7 2013,Bradford City,4-0,Brentford
Sat Sep 7 2013,Carlisle United,0-1,Port Vale
Sat Sep 7 2013,Milton Keynes Dons,1-1,Swindon Town
Sat Sep 7 2013,Rotherham United,3-1,Sheffield United
Sat Sep 7 2013,Crewe Alexandra,2-2,Peterborough United
Sat Sep 7 2013,Crawley Town,3-2,Gillingham
Sat Sep 7 2013,Tranmere Rovers,0-0,Stevenage Borough
Sun Sep 8 2013,Coventry City,2-0,Colchester United
Mon Sep 9 2013,Preston North End,2-1,Oldham Athletic
Sat Sep 14 2013,Carlisle United,1-0,Sheffield United
Sat Sep 14 2013,Crawley Town,1-1,Shrewsbury Town
Sat Sep 14 2013,Milton Keynes Dons,3-1,Notts County
Sat Sep 14 2013,Leyton Orient,3-2,Port Vale
Sat Sep 14 2013,Rotherham United,3-2,Oldham Athletic
Sat Sep 14 2013,Wolverhampton Wanderers,3-2,Swindon Town
Sat Sep 14 2013,Bradford City,2-2,Colchester United
Sat Sep 14 2013,Crewe Alexandra,0-3,Walsall
Sat Sep 14 2013,Bristol City,0-3,Peterborough United
Sat Sep 14 2013,Tranmere Rovers,3-4,Brentford
Sat Sep 14 2013,Preston North End,3-0,Stevenage Borough
Sun Sep 15 2013,Coventry City,2-1,Gillingham
Tue Sep 17 2013,Bristol City,1-1,Shrewsbury Town
Tue Sep 17 2013,Leyton Orient,5-1,Notts County
Tue Sep 17 2013,Wolverhampton Wanderers,0-1,Walsall
Sat Sep 21 2013,Swindon Town,3-2,Bristol City
Sat Sep 21 2013,Notts County,2-0,Tranmere Rovers
Sat Sep 21 2013,Gillingham,0-1,Bradford City
Sat Sep 21 2013,Shrewsbury Town,0-1,Wolverhampton Wanderers
Sat Sep 21 2013,Port Vale,3-2,Coventry City
Sat Sep 21 2013,Colchester United,1-1,Crawley Town
Sat Sep 21 2013,Walsall,1-1,Rotherham United
Sat Sep 21 2013,Sheffield United,0-1,Preston North End
Sat Sep 21 2013,Peterborough United,2-1,Milton Keynes Dons
Sat Sep 21 2013,Oldham Athletic,1-1,Crewe Alexandra
Sat Sep 21 2013,Stevenage Borough,1-3,Carlisle United
Mon Sep 23 2013,Brentford,0-2,Leyton Orient
Sat Sep 28 2013,Bristol City,1-1,Colchester United
Sat Sep 28 2013,Tranmere Rovers,0-1,Port Vale
Sat Sep 28 2013,Preston North End,2-1,Swindon Town
Sat Sep 28 2013,Crawley Town,1-0,Oldham Athletic
Sat Sep 28 2013,Bradford City,2-1,Shrewsbury Town
Sat Sep 28 2013,Milton Keynes Dons,4-1,Stevenage Borough
Sat Sep 28 2013,Crewe Alexandra,0-3,Gillingham
Sat Sep 28 2013,Wolverhampton Wanderers,2-0,Sheffield United
Sat Sep 28 2013,Rotherham United,0-1,Peterborough United
Sat Sep 28 2013,Carlisle United,2-1,Notts County
Sat Sep 28 2013,Leyton Orient,1-1,Walsall
Sun Sep 29 2013,Coventry City,0-2,Brentford
Fri Oct 4 2013,Sheffield United,1-1,Crawley Town
Sat Oct 5 2013,Gillingham,3-2,Milton Keynes Dons
Sat Oct 5 2013,Port Vale,1-1,Bristol City
Sat Oct 5 2013,Shrewsbury Town,2-2,Carlisle United
Sat Oct 5 2013,Notts County,4-0,Crewe Alexandra
Sat Oct 5 2013,Oldham Athletic,1-1,Leyton Orient
Sat Oct 5 2013,Colchester United,0-3,Wolverhampton Wanderers
Sat Oct 5 2013,Stevenage Borough,0-1,Coventry City
Sat Oct 5 2013,Swindon Town,1-0,Tranmere Rovers
Sat Oct 5 2013,Brentford,0-1,Rotherham United
Sat Oct 5 2013,Peterborough United,2-0,Preston North End
Sat Oct 5 2013,Walsall,0-2,Bradford City
Sat Oct 12 2013,Rotherham United,0-4,Swindon Town
Sat Oct 12 2013,Colchester United,1-1,Walsall
Sat Oct 12 2013,Leyton Orient,2-1,Milton Keynes Dons
Sat Oct 12 2013,Preston North End,0-2,Crewe Alexandra
Sat Oct 12 2013,Port Vale,0-1,Peterborough United
Sat Oct 12 2013,Stevenage Borough,2-1,Brentford
Sat Oct 12 2013,Shrewsbury Town,2-0,Gillingham
Sun Oct 13 2013,Coventry City,3-2,Sheffield United
Sun Oct 13 2013,Bradford City,0-1,Tranmere Rovers
Fri Oct 18 2013,Swindon Town,2-0,Notts County
Sat Oct 19 2013,Sheffield United,2-1,Port Vale
Sat Oct 19 2013,Gillingham,1-2,Preston North End
Sat Oct 19 2013,Walsall,2-1,Stevenage Borough
Sat Oct 19 2013,Milton Keynes Dons,3-2,Rotherham United
Sat Oct 19 2013,Tranmere Rovers,0-4,Leyton Orient
Sat Oct 19 2013,Wolverhampton Wanderers,1-1,Coventry City
Sat Oct 19 2013,Brentford,3-1,Colchester United
Sat Oct 19 2013,Oldham Athletic,1-0,Carlisle United
Sat Oct 19 2013,Crawley Town,1-0,Bradford City
Sat Oct 19 2013,Peterborough United,1-0,Shrewsbury Town
Sat Oct 19 2013,Crewe Alexandra,1-0,Bristol City
Tue Oct 22 2013,Rotherham United,1-1,Tranmere Rovers
Tue Oct 22 2013,Milton Keynes Dons,0-1,Carlisle United
Tue Oct 22 2013,Swindon Town,1-3,Walsall
Tue Oct 22 2013,Peterborough United,0-0,Sheffield United
Tue Oct 22 2013,Coventry City,3-1,Leyton Orient
Tue Oct 22 2013,Bristol City,1-2,Brentford
Tue Oct 22 2013,Crewe Alexandra,0-3,Stevenage Borough
Tue Oct 22 2013,Preston North End,2-2,Bradford City
Tue Oct 22 2013,Gillingham,2-1,Notts County
Tue Oct 22 2013,Wolverhampton Wanderers,2-0,Oldham Athletic
Tue Oct 22 2013,Crawley Town,0-3,Port Vale
Tue Oct 22 2013,Shrewsbury Town,1-1,Colchester United
Sat Oct 26 2013,Notts County,0-1,Preston North End
Sat Oct 26 2013,Brentford,1-0,Shrewsbury Town
Sat Oct 26 2013,Port Vale,2-1,Gillingham
Sat Oct 26 2013,Sheffield United,3-1,Crewe Alexandra
Sat Oct 26 2013,Colchester United,1-0,Peterborough United
Sat Oct 26 2013,Stevenage Borough,2-0,Crawley Town
Sat Oct 26 2013,Leyton Orient,1-0,Rotherham United
Sat Oct 26 2013,Tranmere Rovers,3-2,Milton Keynes Dons
Sat Oct 26 2013,Carlisle United,2-4,Bristol City
Sat Oct 26 2013,Bradford City,1-2,Wolverhampton Wanderers
Sat Oct 26 2013,Walsall,0-1,Coventry City
Sat Oct 26 2013,Oldham Athletic,2-1,Swindon Town
Tue Oct 29 2013,Notts County,3-2,Oldham Athletic
Sat Nov 2 2013,Crawley Town,0-1,Brentford
Sat Nov 2 2013,Bristol City,1-1,Oldham Athletic
Sat Nov 2 2013,Wolverhampton Wanderers,2-0,Stevenage Borough
Sat Nov 2 2013,Milton Keynes Dons,1-0,Walsall
Sat Nov 2 2013,Coventry City,3-0,Notts County
Sat Nov 2 2013,Crewe Alexandra,0-0,Bradford City
Sat Nov 2 2013,Swindon Town,5-2,Port Vale
Sat Nov 2 2013,Preston North End,1-1,Tranmere Rovers
Sat Nov 2 2013,Gillingham,1-0,Carlisle United
Sat Nov 2 2013,Rotherham United,2-2,Colchester United
Sat Nov 2 2013,Peterborough United,1-3,Leyton Orient
Sat Nov 2 2013,Shrewsbury Town,2-0,Sheffield United
Tue Nov 5 2013,Carlisle United,2-2,Wolverhampton Wanderers
Tue Nov 5 2013,Bristol City,2-0,Crawley Town
Sat Nov 16 2013,Notts County,0-1,Wolverhampton Wanderers
Sat Nov 16 2013,Carlisle United,1-1,Crawley Town
Sat Nov 16 2013,Stevenage Borough,0-3,Rotherham United
Sat Nov 16 2013,Leyton Orient,0-1,Preston North End
Sat Nov 16 2013,Sheffield United,1-2,Gillingham
Sat Nov 16 2013,Port Vale,3-1,Shrewsbury Town
Sat Nov 16 2013,Colchester United,1-2,Swindon Town
Sat Nov 16 2013,Tranmere Rovers,1-1,Bristol City
Sat Nov 16 2013,Brentford,5-0,Crewe Alexandra
Sun Nov 17 2013,Bradford City,3-3,Coventry City
Mon Nov 18 2013,Walsall,2-0,Peterborough United
Sat Nov 23 2013,Milton Keynes Dons,2-3,Bradford City
Sat Nov 23 2013,Crewe Alexandra,1-2,Port Vale
Sat Nov 23 2013,Coventry City,1-5,Tranmere Rovers
Sat Nov 23 2013,Peterborough United,0-1,Stevenage Borough
Sat Nov 23 2013,Gillingham,0-1,Oldham Athletic
Sat Nov 23 2013,Rotherham United,0-0,Carlisle United
Sat Nov 23 2013,Crawley Town,0-0,Walsall
Sat Nov 23 2013,Wolverhampton Wanderers,0-0,Brentford
Sat Nov 23 2013,Shrewsbury Town,1-0,Notts County
Sat Nov 23 2013,Bristol City,0-1,Sheffield United
Sat Nov 23 2013,Preston North End,1-1,Colchester United
Sat Nov 23 2013,Swindon Town,1-3,Leyton Orient
Tue Nov 26 2013,Gillingham,3-2,Stevenage Borough
Tue Nov 26 2013,Shrewsbury Town,1-2,Oldham Athletic
Tue Nov 26 2013,Wolverhampton Wanderers,2-0,Tranmere Rovers
Tue Nov 26 2013,Brentford,3-2,Peterborough United
Tue Nov 26 2013,Port Vale,0-2,Preston North End
Tue Nov 26 2013,Sheffield United,1-1,Walsall
Tue Nov 26 2013,Colchester United,3-1,Milton Keynes Dons
Tue Nov 26 2013,Carlisle United,2-1,Crewe Alexandra
Tue Nov 26 2013,Coventry City,0-3,Rotherham United
Tue Nov 26 2013,Bradford City,1-1,Notts County
Tue Nov 26 2013,Crawley Town,0-0,Swindon Town
Tue Nov 26 2013,Bristol City,2-2,Leyton Orient
Sat Nov 30 2013,Crewe Alexandra,1-0,Crawley Town
Sat Nov 30 2013,Tranmere Rovers,2-1,Colchester United
Sat Nov 30 2013,Peterborough United,1-0,Wolverhampton Wanderers
Sat Nov 30 2013,Milton Keynes Dons,1-3,Coventry City
Sat Nov 30 2013,Stevenage Borough,1-3,Shrewsbury Town
Sat Nov 30 2013,Notts County,0-1,Brentford
Sat Nov 30 2013,Preston North End,1-0,Bristol City
Sat Nov 30 2013,Swindon Town,3-1,Carlisle United
Sat Nov 30 2013,Leyton Orient,1-1,Sheffield United
Sat Nov 30 2013,Walsall,0-2,Port Vale
Sat Nov 30 2013,Rotherham United,4-1,Gillingham
Sun Dec 1 2013,Oldham Athletic,1-1,Bradford City
Sat Dec 7 2013,Notts County,3-1,Gillingham
Sat Dec 14 2013,Gillingham,2-2,Peterborough United
Sat Dec 14 2013,Crawley Town,2-2,Preston North End
Sat Dec 14 2013,Brentford,1-0,Oldham Athletic
Sat Dec 14 2013,Bristol City,1-2,Rotherham United
Sat Dec 14 2013,Colchester United,0-4,Notts County
Sat Dec 14 2013,Coventry City,2-2,Crewe Alexandra
Sat Dec 14 2013,Sheffield United,1-0,Swindon Town
Sat Dec 14 2013,Carlisle United,4-1,Tranmere Rovers
Sat Dec 14 2013,Shrewsbury Town,0-1,Walsall
Sat Dec 14 2013,Wolverhampton Wanderers,0-2,Milton Keynes Dons
Sat Dec 14 2013,Bradford City,1-1,Leyton Orient
Sat Dec 14 2013,Port Vale,2-2,Stevenage Borough
Fri Dec 20 2013,Tranmere Rovers,1-2,Gillingham
Sat Dec 21 2013,Preston North End,0-3,Brentford
Sat Dec 21 2013,Oldham Athletic,0-2,Colchester United
Sat Dec 21 2013,Milton Keynes Dons,3-0,Port Vale
Sat Dec 21 2013,Walsall,2-0,Carlisle United
Sat Dec 21 2013,Notts County,1-1,Bristol City
Sat Dec 21 2013,Swindon Town,2-1,Coventry City
Sat Dec 21 2013,Peterborough United,2-1,Bradford City
Sat Dec 21 2013,Leyton Orient,2-3,Crawley Town
Sat Dec 21 2013,Rotherham United,3-3,Wolverhampton Wanderers
Sat Dec 21 2013,Stevenage Borough,0-0,Sheffield United
Sat Dec 21 2013,Crewe Alexandra,1-1,Shrewsbury Town
Thu Dec 26 2013,Brentford,3-2,Swindon Town
Thu Dec 26 2013,Wolverhampton Wanderers,2-0,Crewe Alexandra
Thu Dec 26 2013,Gillingham,1-2,Leyton Orient
Thu Dec 26 2013,Bristol City,1-0,Walsall
Thu Dec 26 2013,Crawley Town,0-2,Milton Keynes Dons
Thu Dec 26 2013,Shrewsbury Town,0-1,Tranmere Rovers
Thu Dec 26 2013,Colchester United,4-0,Stevenage Borough
Thu Dec 26 2013,Port Vale,2-1,Notts County
Thu Dec 26 2013,Sheffield United,1-1,Oldham Athletic
Thu Dec 26 2013,Coventry City,4-2,Peterborough United
Thu Dec 26 2013,Carlisle United,0-1,Preston North End
Thu Dec 26 2013,Bradford City,0-1,Rotherham United
Sun Dec 29 2013,Crawley Town,1-0,Notts County
Sun Dec 29 2013,Wolverhampton Wanderers,1-1,Leyton Orient
Sun Dec 29 2013,Bristol City,4-1,Stevenage Borough
Sun Dec 29 2013,Port Vale,2-0,Rotherham United
Sun Dec 29 2013,Brentford,3-1,Milton Keynes Dons
Sun Dec 29 2013,Coventry City,1-1,Oldham Athletic
Sun Dec 29 2013,Sheffield United,3-1,Tranmere Rovers
Sun Dec 29 2013,Gillingham,2-2,Walsall
Sun Dec 29 2013,Shrewsbury Town,0-1,Preston North End
Sun Dec 29 2013,Colchester United,1-2,Crewe Alexandra
Sun Dec 29 2013,Bradford City,1-1,Swindon Town
Sun Dec 29 2013,Carlisle United,2-1,Peterborough United
Wed Jan 1 2014,Notts County,3-0,Bradford City
Wed Jan 1 2014,Peterborough United,1-3,Brentford
Wed Jan 1 2014,Preston North End,3-2,Port Vale
Wed Jan 1 2014,Crewe Alexandra,2-1,Carlisle United
Wed Jan 1 2014,Tranmere Rovers,1-1,Wolverhampton Wanderers
Wed Jan 1 2014,Walsall,2-1,Sheffield United
Wed Jan 1 2014,Milton Keynes Dons,0-0,Colchester United
Wed Jan 1 2014,Oldham Athletic,1-2,Shrewsbury Town
Wed Jan 1 2014,Rotherham United,1-3,Coventry City
Fri Jan 3 2014,Gillingham,1-0,Wolverhampton Wanderers
Tue Jan 7 2014,Shrewsbury Town,0-2,Leyton Orient
Sat Jan 11 2014,Swindon Town,2-1,Peterborough United
Sat Jan 11 2014,Brentford,2-0,Port Vale
Sat Jan 11 2014,Tranmere Rovers,1-1,Walsall
Sat Jan 11 2014,Colchester United,3-0,Gillingham
Sat Jan 11 2014,Rotherham United,4-2,Crewe Alexandra
Sat Jan 11 2014,Bradford City,1-1,Bristol City
Sat Jan 11 2014,Notts County,2-1,Sheffield United
Sat Jan 11 2014,Oldham Athletic,1-0,Stevenage Borough
Sat Jan 11 2014,Leyton Orient,4-0,Carlisle United
Sat Jan 11 2014,Wolverhampton Wanderers,2-0,Preston North End
Sat Jan 11 2014,Milton Keynes Dons,3-2,Shrewsbury Town
Sun Jan 12 2014,Coventry City,2-2,Crawley Town
Tue Jan 14 2014,Walsall,1-0,Oldham Athletic
Tue Jan 14 2014,Stevenage Borough,2-0,Swindon Town
Sat Jan 18 2014,Shrewsbury Town,0-3,Rotherham United
Sat Jan 18 2014,Peterborough United,3-0,Tranmere Rovers
Sat Jan 18 2014,Gillingham,2-0,Swindon Town
Sat Jan 18 2014,Walsall,1-1,Brentford
Sat Jan 18 2014,Carlisle United,2-4,Colchester United
Sat Jan 18 2014,Stevenage Borough,0-1,Notts County
Sat Jan 18 2014,Preston North End,1-1,Coventry City
Sat Jan 18 2014,Port Vale,1-0,Oldham Athletic
Sat Jan 18 2014,Sheffield United,2-2,Bradford City
Sat Jan 18 2014,Crewe Alexandra,1-2,Leyton Orient
Sat Jan 18 2014,Bristol City,2-2,Milton Keynes Dons
Tue Jan 21 2014,Peterborough United,4-3,Notts County
Tue Jan 21 2014,Crewe Alexandra,2-0,Milton Keynes Dons
Fri Jan 24 2014,Brentford,2-1,Gillingham
Sat Jan 25 2014,Tranmere Rovers,1-0,Crewe Alexandra
Sat Jan 25 2014,Oldham Athletic,5-4,Peterborough United
Sat Jan 25 2014,Wolverhampton Wanderers,3-1,Bristol City
Sat Jan 25 2014,Notts County,1-5,Walsall
Sat Jan 25 2014,Rotherham United,2-2,Crawley Town
Sat Jan 25 2014,Swindon Town,3-1,Shrewsbury Town
Tue Jan 28 2014,Walsall,1-1,Swindon Town
Tue Jan 28 2014,Brentford,3-1,Bristol City
Tue Jan 28 2014,Tranmere Rovers,1-2,Rotherham United
Tue Jan 28 2014,Oldham Athletic,0-3,Wolverhampton Wanderers
Tue Jan 28 2014,Carlisle United,3-0,Milton Keynes Dons
Tue Jan 28 2014,Bradford City,0-0,Preston North End
Tue Jan 28 2014,Leyton Orient,2-0,Coventry City
Sat Feb 1 2014,Milton Keynes Dons,0-1,Tranmere Rovers
Sat Feb 1 2014,Swindon Town,0-1,Oldham Athletic
Sat Feb 1 2014,Wolverhampton Wanderers,2-0,Bradford City
Sat Feb 1 2014,Preston North End,2-0,Notts County
Sat Feb 1 2014,Bristol City,2-1,Carlisle United
Sat Feb 1 2014,Shrewsbury Town,1-1,Brentford
Sat Feb 1 2014,Gillingham,3-2,Port Vale
Sat Feb 1 2014,Crewe Alexandra,3-0,Sheffield United
Sat Feb 1 2014,Rotherham United,2-1,Leyton Orient
Tue Feb 4 2014,Bristol City,1-2,Coventry City
Tue Feb 4 2014,Stevenage Borough,3-1,Gillingham
Sat Feb 8 2014,Sheffield United,2-0,Shrewsbury Town
Sat Feb 8 2014,Walsall,0-3,Milton Keynes Dons
Sat Feb 8 2014,Port Vale,2-3,Swindon Town
Sat Feb 8 2014,Tranmere Rovers,1-2,Preston North End
Sat Feb 8 2014,Oldham Athletic,1-1,Bristol City
Sat Feb 8 2014,Bradford City,3-3,Crewe Alexandra
Sat Feb 8 2014,Leyton Orient,1-2,Peterborough United
Sat Feb 8 2014,Carlisle United,1-2,Gillingham
Sat Feb 8 2014,Notts County,3-0,Coventry City
Tue Feb 11 2014,Leyton Orient,1-3,Bristol City
Tue Feb 11 2014,Port Vale,2-0,Colchester United
Tue Feb 11 2014,Carlisle United,1-0,Bradford City
Fri Feb 14 2014,Swindon Town,0-0,Colchester United
Fri Feb 14 2014,Peterborough United,0-0,Walsall
Sat Feb 15 2014,Shrewsbury Town,0-0,Port Vale
Sat Feb 15 2014,Preston North End,1-1,Leyton Orient
Sat Feb 15 2014,Rotherham United,2-1,Stevenage Borough
Sat Feb 15 2014,Crewe Alexandra,1-3,Brentford
Sat Feb 15 2014,Milton Keynes Dons,2-1,Oldham Athletic
Sat Feb 15 2014,Bristol City,2-2,Tranmere Rovers
Sat Feb 15 2014,Wolverhampton Wanderers,2-0,Notts County
Tue Feb 18 2014,Coventry City,1-2,Carlisle United
Tue Feb 18 2014,Leyton Orient,2-0,Stevenage Borough
Tue Feb 18 2014,Bradford City,1-0,Port Vale
Tue Feb 18 2014,Milton Keynes Dons,0-0,Preston North End
Wed Feb 19 2014,Gillingham,0-1,Sheffield United
Sat Feb 22 2014,Oldham Athletic,1-0,Gillingham
Sat Feb 22 2014,Leyton Orient,2-0,Swindon Town
Sat Feb 22 2014,Notts County,2-3,Shrewsbury Town
Sat Feb 22 2014,Colchester United,1-2,Preston North End
Sat Feb 22 2014,Bradford City,1-0,Milton Keynes Dons
Sat Feb 22 2014,Port Vale,1-3,Crewe Alexandra
Sat Feb 22 2014,Brentford,0-3,Wolverhampton Wanderers
Sat Feb 22 2014,Walsall,1-2,Crawley Town
Sat Feb 22 2014,Stevenage Borough,0-1,Peterborough United
Sat Feb 22 2014,Sheffield United,3-0,Bristol City
Sat Feb 22 2014,Tranmere Rovers,3-1,Coventry City
Sat Feb 22 2014,Carlisle United,1-2,Rotherham United
Tue Feb 25 2014,Preston North End,3-3,Rotherham United
Tue Feb 25 2014,Oldham Athletic,1-2,Milton Keynes Dons
Tue Feb 25 2014,Colchester United,0-1,Sheffield United
Tue Feb 25 2014,Swindon Town,1-1,Crawley Town
Tue Feb 25 2014,Stevenage Borough,1-0,Crewe Alexandra
Sat Mar 1 2014,Leyton Orient,2-1,Colchester United
Sat Mar 1 2014,Crewe Alexandra,1-1,Swindon Town
Sat Mar 1 2014,Milton Keynes Dons,0-1,Sheffield United
Sat Mar 1 2014,Bristol City,2-1,Gillingham
Sat Mar 1 2014,Rotherham United,6-0,Notts County
Sat Mar 1 2014,Crawley Town,1-0,Peterborough United
Sat Mar 1 2014,Wolverhampton Wanderers,3-0,Port Vale
Sat Mar 1 2014,Preston North End,2-1,Walsall
Sat Mar 1 2014,Tranmere Rovers,2-2,Oldham Athletic
Sat Mar 1 2014,Bradford City,2-3,Stevenage Borough
Sat Mar 1 2014,Carlisle United,0-0,Brentford
Sun Mar 2 2014,Coventry City,0-0,Shrewsbury Town
Tue Mar 4 2014,Sheffield United,2-0,Peterborough United
Tue Mar 4 2014,Colchester United,0-0,Rotherham United
Tue Mar 4 2014,Crawley Town,1-1,Stevenage Borough
Wed Mar 5 2014,Coventry City,2-1,Walsall
Sat Mar 8 2014,Colchester United,2-1,Coventry City
Sat Mar 8 2014,Swindon Town,1-2,Milton Keynes Dons
Sat Mar 8 2014,Oldham Athletic,1-3,Preston North End
Sat Mar 8 2014,Shrewsbury Town,2-3,Bristol City
Sat Mar 8 2014,Brentford,2-0,Bradford City
Sat Mar 8 2014,Gillingham,1-0,Crawley Town
Sat Mar 8 2014,Notts County,0-0,Leyton Orient
Sat Mar 8 2014,Stevenage Borough,3-1,Tranmere Rovers
Sat Mar 8 2014,Walsall,0-3,Wolverhampton Wanderers
Sat Mar 8 2014,Peterborough United,4-2,Crewe Alexandra
Sat Mar 8 2014,Port Vale,2-1,Carlisle United
Tue Mar 11 2014,Colchester United,0-2,Bradford City
Tue Mar 11 2014,Oldham Athletic,0-2,Rotherham United
Tue Mar 11 2014,Walsall,1-1,Crewe Alexandra
Tue Mar 11 2014,Brentford,2-0,Tranmere Rovers
Tue Mar 11 2014,Port Vale,0-2,Leyton Orient
Tue Mar 11 2014,Gillingham,4-2,Coventry City
Tue Mar 11 2014,Notts County,1-3,Milton Keynes Dons
Tue Mar 11 2014,Peterborough United,1-2,Bristol City
Tue Mar 11 2014,Stevenage Borough,1-1,Preston North End
Tue Mar 11 2014,Shrewsbury Town,1-1,Crawley Town
Tue Mar 11 2014,Swindon Town,1-4,Wolverhampton Wanderers
Wed Mar 12 2014,Sheffield United,1-0,Carlisle United
Sat Mar 15 2014,Wolverhampton Wanderers,0-0,Shrewsbury Town
Sat Mar 15 2014,Bradford City,1-1,Gillingham
Sat Mar 15 2014,Carlisle United,0-0,Stevenage Borough
Sat Mar 15 2014,Rotherham United,1-1,Walsall
Sat Mar 15 2014,Leyton Orient,0-1,Brentford
Sat Mar 15 2014,Tranmere Rovers,3-2,Notts County
Sat Mar 15 2014,Crewe Alexandra,1-1,Oldham Athletic
Sat Mar 15 2014,Bristol City,0-0,Swindon Town
Sat Mar 15 2014,Milton Keynes Dons,0-2,Peterborough United
Sat Mar 15 2014,Crawley Town,1-0,Colchester United
Sun Mar 16 2014,Coventry City,2-2,Port Vale
Mon Mar 17 2014,Preston North End,0-0,Sheffield United
Tue Mar 18 2014,Colchester United,1-0,Shrewsbury Town
Tue Mar 18 2014,Crawley Town,2-1,Wolverhampton Wanderers
Sat Mar 22 2014,Gillingham,1-3,Crewe Alexandra
Sat Mar 22 2014,Notts County,4-1,Carlisle United
Sat Mar 22 2014,Shrewsbury Town,2-1,Bradford City
Sat Mar 22 2014,Swindon Town,1-0,Preston North End
Sat Mar 22 2014,Oldham Athletic,1-0,Crawley Town
Sat Mar 22 2014,Sheffield United,0-2,Wolverhampton Wanderers
Sat Mar 22 2014,Colchester United,2-2,Bristol City
Sat Mar 22 2014,Port Vale,3-2,Tranmere Rovers
Sat Mar 22 2014,Brentford,3-1,Coventry City
Sat Mar 22 2014,Peterborough United,0-1,Rotherham United
Sat Mar 22 2014,Stevenage Borough,2-3,Milton Keynes Dons
Sat Mar 22 2014,Walsall,1-1,Leyton Orient
Tue Mar 25 2014,Leyton Orient,1-1,Oldham Athletic
Tue Mar 25 2014,Bradford City,0-2,Walsall
Tue Mar 25 2014,Crawley Town,0-2,Sheffield United
Tue Mar 25 2014,Bristol City,5-0,Port Vale
