Date,Team 1,FT,Team 2
Sat Oct 5 2013,Exeter City,3-1,Plymouth Argyle
Sat Oct 5 2013,AFC Wimbledon,0-2,Northampton Town
Sat Oct 5 2013,Portsmouth,3-0,Rochdale
Sat Oct 5 2013,Scunthorpe United,2-0,Cheltenham
Sat Oct 5 2013,Oxford United,0-2,Southend United
Sat Oct 5 2013,Bristol Rovers,1-3,Fleetwood Town
Sat Oct 12 2013,Bury,0-2,Morecambe
Sat Oct 12 2013,Exeter City,0-3,Hartlepool United
Sat Oct 12 2013,Dagenham and Redbridge,1-2,Cheltenham
Sat Oct 12 2013,Rochdale,3-0,Newport County
Sat Oct 12 2013,Wycombe Wanderers,3-2,Torquay United
Sat Oct 12 2013,Fleetwood Town,1-1,Chesterfield
Sat Oct 12 2013,Plymouth Argyle,1-1,Portsmouth
Sat Oct 12 2013,AFC Wimbledon,1-1,Accrington
Sat Oct 12 2013,Burton Albion,0-1,Southend United
Sat Oct 12 2013,Mansfield Town,1-1,Bristol Rovers
Sat Oct 12 2013,Oxford United,2-0,Northampton Town
Fri Oct 18 2013,Southend United,2-0,Fleetwood Town
Sat Oct 19 2013,Scunthorpe United,0-4,Exeter City
Sat Oct 19 2013,Hartlepool United,1-0,Plymouth Argyle
Sat Oct 19 2013,Morecambe,1-1,AFC Wimbledon
Sat Oct 19 2013,Portsmouth,1-0,Bury
Sat Oct 19 2013,Newport County,3-0,York City
Sat Oct 19 2013,Bristol Rovers,0-1,Wycombe Wanderers
Sat Oct 19 2013,Northampton Town,2-2,Dagenham and Redbridge
Sat Oct 19 2013,Accrington,0-0,Oxford United
Sat Oct 19 2013,Cheltenham,1-2,Rochdale
Sat Oct 19 2013,Chesterfield,0-2,Burton Albion
Sat Oct 19 2013,Torquay United,0-0,Mansfield Town
Tue Oct 22 2013,Chesterfield,2-2,York City
Tue Oct 22 2013,Rochdale,3-2,Northampton Town
Tue Oct 22 2013,Cheltenham,3-0,Morecambe
Tue Oct 22 2013,Bury,0-0,Mansfield Town
Tue Oct 22 2013,Hartlepool United,3-1,AFC Wimbledon
Tue Oct 22 2013,Burton Albion,2-0,Torquay United
Tue Oct 22 2013,Fleetwood Town,0-1,Scunthorpe United
Tue Oct 22 2013,Plymouth Argyle,0-0,Newport County
Tue Oct 22 2013,Southend United,0-1,Dagenham and Redbridge
Tue Oct 22 2013,Accrington,2-1,Bristol Rovers
Tue Oct 22 2013,Oxford United,0-0,Exeter City
Sat Oct 26 2013,Morecambe,1-2,Accrington
Sat Oct 26 2013,Scunthorpe United,1-0,Hartlepool United
Sat Oct 26 2013,AFC Wimbledon,0-2,Oxford United
Sat Oct 26 2013,Dagenham and Redbridge,3-1,Rochdale
Sat Oct 26 2013,Bristol Rovers,0-0,Chesterfield
Sat Oct 26 2013,York City,0-2,Fleetwood Town
Sat Oct 26 2013,Newport County,3-1,Southend United
Sat Oct 26 2013,Torquay United,1-1,Portsmouth
Sat Oct 26 2013,Mansfield Town,0-1,Plymouth Argyle
Sat Oct 26 2013,Exeter City,0-1,Burton Albion
Sat Oct 26 2013,Wycombe Wanderers,1-2,Bury
Sat Oct 26 2013,Northampton Town,1-1,Cheltenham
Tue Oct 29 2013,York City,4-1,Scunthorpe United
Fri Nov 1 2013,Southend United,3-0,Mansfield Town
Sat Nov 2 2013,Hartlepool United,2-1,Dagenham and Redbridge
Sat Nov 2 2013,Oxford United,0-1,Bristol Rovers
Sat Nov 2 2013,Chesterfield,1-1,Scunthorpe United
Sat Nov 2 2013,Accrington,1-1,Wycombe Wanderers
Sat Nov 2 2013,Rochdale,1-2,AFC Wimbledon
Sat Nov 2 2013,Cheltenham,2-2,York City
Sat Nov 2 2013,Fleetwood Town,4-1,Newport County
Sat Nov 2 2013,Portsmouth,3-2,Exeter City
Sat Nov 2 2013,Plymouth Argyle,1-0,Northampton Town
Sat Nov 2 2013,Burton Albion,0-1,Morecambe
Sat Nov 2 2013,Bury,1-3,Torquay United
Fri Nov 15 2013,Newport County,2-0,Hartlepool United
Sat Nov 16 2013,Morecambe,1-2,Rochdale
Sat Nov 16 2013,Northampton Town,1-0,Fleetwood Town
Sat Nov 16 2013,Torquay United,0-2,Chesterfield
Sat Nov 16 2013,Exeter City,0-2,Southend United
Sat Nov 16 2013,York City,1-1,Plymouth Argyle
Sat Nov 16 2013,Mansfield Town,1-3,Oxford United
Sat Nov 16 2013,Bristol Rovers,1-1,Bury
Sat Nov 16 2013,Dagenham and Redbridge,2-0,Burton Albion
Sat Nov 16 2013,Scunthorpe United,0-2,Accrington
Sat Nov 16 2013,Wycombe Wanderers,1-2,Cheltenham
Sat Nov 16 2013,AFC Wimbledon,4-0,Portsmouth
Sat Nov 23 2013,Hartlepool United,2-0,Northampton Town
Sat Nov 23 2013,Burton Albion,1-0,Bristol Rovers
Sat Nov 23 2013,Plymouth Argyle,2-1,Dagenham and Redbridge
Sat Nov 23 2013,Oxford United,3-0,Morecambe
Sat Nov 23 2013,Bury,1-1,AFC Wimbledon
Sat Nov 23 2013,Chesterfield,2-0,Wycombe Wanderers
Sat Nov 23 2013,Southend United,2-1,York City
Sat Nov 23 2013,Accrington,2-1,Torquay United
Sat Nov 23 2013,Cheltenham,0-0,Newport County
Sat Nov 23 2013,Rochdale,3-1,Exeter City
Sat Nov 23 2013,Fleetwood Town,5-4,Mansfield Town
Sat Nov 23 2013,Portsmouth,1-2,Scunthorpe United
Tue Nov 26 2013,Morecambe,0-0,York City
Tue Nov 26 2013,Torquay United,1-1,Plymouth Argyle
Tue Nov 26 2013,AFC Wimbledon,1-1,Dagenham and Redbridge
Tue Nov 26 2013,Oxford United,0-0,Newport County
Tue Nov 26 2013,Bury,1-0,Hartlepool United
Tue Nov 26 2013,Wycombe Wanderers,1-1,Exeter City
Tue Nov 26 2013,Burton Albion,1-0,Mansfield Town
Tue Nov 26 2013,Accrington,2-0,Fleetwood Town
Tue Nov 26 2013,Chesterfield,0-0,Northampton Town
Tue Nov 26 2013,Rochdale,0-4,Scunthorpe United
Tue Nov 26 2013,Portsmouth,1-2,Southend United
Tue Nov 26 2013,Cheltenham,0-0,Bristol Rovers
Sat Nov 30 2013,Hartlepool United,0-0,Portsmouth
Sat Nov 30 2013,Mansfield Town,1-2,Morecambe
Sat Nov 30 2013,Dagenham and Redbridge,2-0,Wycombe Wanderers
Sat Nov 30 2013,Exeter City,2-2,Bury
Sat Nov 30 2013,Northampton Town,1-0,Accrington
Sat Nov 30 2013,Plymouth Argyle,0-1,Burton Albion
Sat Nov 30 2013,Southend United,1-1,Cheltenham
Sat Nov 30 2013,Bristol Rovers,3-0,AFC Wimbledon
Sat Nov 30 2013,York City,0-0,Rochdale
Sat Nov 30 2013,Fleetwood Town,1-1,Oxford United
Sat Nov 30 2013,Scunthorpe United,3-1,Torquay United
Sun Dec 1 2013,Newport County,3-2,Chesterfield
Wed Dec 4 2013,Portsmouth,2-2,Wycombe Wanderers
Sat Dec 7 2013,Morecambe,0-1,Cheltenham
Sat Dec 14 2013,Portsmouth,0-2,Newport County
Sat Dec 14 2013,Burton Albion,1-1,York City
Sat Dec 14 2013,Accrington,2-3,Exeter City
Sat Dec 14 2013,Rochdale,1-2,Fleetwood Town
Sat Dec 14 2013,Morecambe,2-1,Bristol Rovers
Sat Dec 14 2013,Torquay United,1-0,Southend United
Sat Dec 14 2013,AFC Wimbledon,0-0,Mansfield Town
Sat Dec 14 2013,Bury,1-1,Northampton Town
Sat Dec 14 2013,Chesterfield,2-0,Plymouth Argyle
Sat Dec 14 2013,Cheltenham,2-2,Hartlepool United
Sat Dec 14 2013,Wycombe Wanderers,1-1,Scunthorpe United
Sat Dec 14 2013,Oxford United,2-1,Dagenham and Redbridge
Fri Dec 20 2013,Exeter City,0-2,Chesterfield
Fri Dec 20 2013,Southend United,1-1,Rochdale
Sat Dec 21 2013,Hartlepool United,1-1,Burton Albion
Sat Dec 21 2013,Northampton Town,1-4,Wycombe Wanderers
Sat Dec 21 2013,Plymouth Argyle,2-1,Bury
Sat Dec 21 2013,Mansfield Town,2-3,Accrington
Sat Dec 21 2013,Dagenham and Redbridge,0-1,Torquay United
Sat Dec 21 2013,Bristol Rovers,2-0,Portsmouth
Sat Dec 21 2013,York City,0-0,Oxford United
Sat Dec 21 2013,Scunthorpe United,2-0,Morecambe
Sat Dec 21 2013,Fleetwood Town,0-2,Cheltenham
Thu Dec 26 2013,Wycombe Wanderers,0-1,Newport County
Thu Dec 26 2013,Bury,2-2,Scunthorpe United
Thu Dec 26 2013,Torquay United,1-1,Bristol Rovers
Thu Dec 26 2013,Burton Albion,1-0,Northampton Town
Thu Dec 26 2013,Morecambe,1-0,Fleetwood Town
Thu Dec 26 2013,Chesterfield,1-1,Hartlepool United
Thu Dec 26 2013,Accrington,1-1,York City
Thu Dec 26 2013,Cheltenham,1-0,Exeter City
Thu Dec 26 2013,Portsmouth,1-0,Dagenham and Redbridge
Thu Dec 26 2013,Rochdale,3-0,Mansfield Town
Thu Dec 26 2013,AFC Wimbledon,0-1,Southend United
Thu Dec 26 2013,Oxford United,2-3,Plymouth Argyle
Sun Dec 29 2013,Torquay United,1-3,Exeter City
Sun Dec 29 2013,Burton Albion,1-0,Newport County
Sun Dec 29 2013,Accrington,1-1,Southend United
Sun Dec 29 2013,Portsmouth,0-0,Northampton Town
Sun Dec 29 2013,Cheltenham,1-2,Mansfield Town
Sun Dec 29 2013,AFC Wimbledon,1-1,Plymouth Argyle
Sun Dec 29 2013,Bury,2-1,York City
Sun Dec 29 2013,Oxford United,0-2,Scunthorpe United
Sun Dec 29 2013,Rochdale,2-0,Bristol Rovers
Sun Dec 29 2013,Chesterfield,1-1,Dagenham and Redbridge
Sun Dec 29 2013,Morecambe,1-2,Hartlepool United
Wed Jan 1 2014,Dagenham and Redbridge,1-0,AFC Wimbledon
Wed Jan 1 2014,Fleetwood Town,3-1,Accrington
Wed Jan 1 2014,Mansfield Town,0-0,Burton Albion
Wed Jan 1 2014,Scunthorpe United,3-0,Rochdale
Wed Jan 1 2014,Plymouth Argyle,2-0,Torquay United
Wed Jan 1 2014,Southend United,2-1,Portsmouth
Wed Jan 1 2014,York City,1-0,Morecambe
Wed Jan 1 2014,Hartlepool United,0-3,Bury
Sat Jan 4 2014,Torquay United,1-1,Morecambe
Sat Jan 4 2014,Newport County,1-2,Northampton Town
Sat Jan 4 2014,Wycombe Wanderers,0-3,AFC Wimbledon
Sat Jan 4 2014,York City,3-1,Dagenham and Redbridge
Sat Jan 4 2014,Exeter City,0-1,Mansfield Town
Sat Jan 11 2014,Morecambe,1-1,Wycombe Wanderers
Sat Jan 11 2014,Northampton Town,0-2,York City
Sat Jan 11 2014,Accrington,3-3,Newport County
Sat Jan 11 2014,Burton Albion,2-1,Cheltenham
Sat Jan 11 2014,Dagenham and Redbridge,0-1,Fleetwood Town
Sat Jan 11 2014,Hartlepool United,0-3,Rochdale
Sat Jan 11 2014,Chesterfield,4-0,Bury
Sat Jan 11 2014,Bristol Rovers,2-1,Exeter City
Sat Jan 11 2014,Plymouth Argyle,1-1,Southend United
Sat Jan 11 2014,AFC Wimbledon,0-2,Torquay United
Sat Jan 11 2014,Oxford United,0-0,Portsmouth
Sat Jan 11 2014,Mansfield Town,0-2,Scunthorpe United
Sat Jan 18 2014,Cheltenham,1-2,Accrington
Sat Jan 18 2014,Bury,0-0,Burton Albion
Sat Jan 18 2014,Scunthorpe United,0-0,AFC Wimbledon
Sat Jan 18 2014,York City,0-0,Bristol Rovers
Sat Jan 18 2014,Wycombe Wanderers,0-1,Oxford United
Sat Jan 18 2014,Rochdale,3-0,Plymouth Argyle
Sat Jan 18 2014,Fleetwood Town,2-0,Hartlepool United
Sat Jan 18 2014,Southend United,3-0,Chesterfield
Sat Jan 18 2014,Portsmouth,1-1,Mansfield Town
Tue Jan 21 2014,Chesterfield,2-2,Rochdale
Sat Jan 25 2014,Bristol Rovers,3-1,Newport County
Sat Jan 25 2014,Oxford United,1-0,Torquay United
Sat Jan 25 2014,Hartlepool United,2-0,York City
Sat Jan 25 2014,AFC Wimbledon,2-1,Exeter City
Sat Jan 25 2014,Burton Albion,2-4,Fleetwood Town
Sat Jan 25 2014,Plymouth Argyle,1-1,Cheltenham
Sat Jan 25 2014,Dagenham and Redbridge,3-3,Scunthorpe United
Sat Jan 25 2014,Northampton Town,1-3,Chesterfield
Sat Jan 25 2014,Morecambe,2-2,Portsmouth
Sat Jan 25 2014,Mansfield Town,2-2,Wycombe Wanderers
Mon Jan 27 2014,Scunthorpe United,0-0,Fleetwood Town
Tue Jan 28 2014,Wycombe Wanderers,0-1,Portsmouth
Tue Jan 28 2014,Bristol Rovers,0-1,Accrington
Tue Jan 28 2014,York City,0-2,Chesterfield
Tue Jan 28 2014,Exeter City,0-0,Oxford United
Tue Jan 28 2014,Dagenham and Redbridge,1-1,Southend United
Tue Jan 28 2014,AFC Wimbledon,2-1,Hartlepool United
Fri Jan 31 2014,Southend United,0-0,Newport County
Sat Feb 1 2014,Plymouth Argyle,1-1,Mansfield Town
Sat Feb 1 2014,Burton Albion,1-1,Exeter City
Sat Feb 1 2014,Hartlepool United,0-0,Scunthorpe United
Sat Feb 1 2014,Oxford United,2-1,AFC Wimbledon
Sat Feb 1 2014,Cheltenham,1-1,Northampton Town
Sat Feb 1 2014,Rochdale,0-1,Dagenham and Redbridge
Sat Feb 1 2014,Portsmouth,0-1,Torquay United
Sat Feb 1 2014,Bury,1-0,Wycombe Wanderers
Sat Feb 1 2014,Fleetwood Town,1-2,York City
Sat Feb 1 2014,Chesterfield,3-1,Bristol Rovers
Tue Feb 4 2014,Bury,1-1,Oxford United
Sat Feb 8 2014,Dagenham and Redbridge,0-2,Hartlepool United
Sat Feb 8 2014,Bristol Rovers,1-1,Oxford United
Sat Feb 8 2014,Wycombe Wanderers,0-0,Accrington
Sat Feb 8 2014,Morecambe,0-1,Burton Albion
Sat Feb 8 2014,Scunthorpe United,1-1,Chesterfield
Sat Feb 8 2014,Mansfield Town,2-1,Southend United
Sat Feb 8 2014,York City,0-0,Cheltenham
Sat Feb 8 2014,AFC Wimbledon,0-3,Rochdale
Sat Feb 8 2014,Northampton Town,0-2,Plymouth Argyle
Sat Feb 8 2014,Exeter City,1-1,Portsmouth
Tue Feb 11 2014,Wycombe Wanderers,1-1,Fleetwood Town
Tue Feb 11 2014,Bristol Rovers,1-0,Cheltenham
Tue Feb 11 2014,Torquay United,1-2,Northampton Town
Fri Feb 14 2014,Accrington,2-3,Scunthorpe United
Sat Feb 15 2014,Rochdale,2-1,Morecambe
Sat Feb 15 2014,Portsmouth,1-0,AFC Wimbledon
Sat Feb 15 2014,Hartlepool United,3-0,Newport County
Sat Feb 15 2014,Oxford United,3-0,Mansfield Town
Sat Feb 15 2014,Plymouth Argyle,0-4,York City
Sat Feb 15 2014,Fleetwood Town,2-0,Northampton Town
Sat Feb 15 2014,Chesterfield,3-1,Torquay United
Sat Feb 15 2014,Southend United,2-3,Exeter City
Sat Feb 15 2014,Burton Albion,1-1,Dagenham and Redbridge
Tue Feb 18 2014,Rochdale,1-1,Burton Albion
Tue Feb 18 2014,Exeter City,1-1,Morecambe
Tue Feb 18 2014,Newport County,3-2,Oxford United
Tue Feb 18 2014,Accrington,0-0,Bury
Tue Feb 18 2014,Southend United,1-1,Hartlepool United
Fri Feb 21 2014,Bristol Rovers,2-0,Burton Albion
Sat Feb 22 2014,Exeter City,0-1,Rochdale
Sat Feb 22 2014,Wycombe Wanderers,1-0,Chesterfield
Sat Feb 22 2014,Newport County,0-1,Cheltenham
Sat Feb 22 2014,Torquay United,0-1,Accrington
Sat Feb 22 2014,Scunthorpe United,5-1,Portsmouth
Sat Feb 22 2014,York City,0-0,Southend United
Sat Feb 22 2014,Northampton Town,2-0,Hartlepool United
Sat Feb 22 2014,AFC Wimbledon,0-1,Bury
Sat Feb 22 2014,Morecambe,1-1,Oxford United
Sat Feb 22 2014,Mansfield Town,1-0,Fleetwood Town
Sat Feb 22 2014,Dagenham and Redbridge,1-2,Plymouth Argyle
Tue Feb 25 2014,Mansfield Town,1-4,Bury
Tue Feb 25 2014,Exeter City,0-1,Wycombe Wanderers
Tue Feb 25 2014,Newport County,1-2,AFC Wimbledon
Tue Feb 25 2014,Scunthorpe United,1-1,Bristol Rovers
Tue Feb 25 2014,Northampton Town,2-1,Southend United
Tue Feb 25 2014,Portsmouth,1-0,Accrington
Tue Feb 25 2014,Cheltenham,1-4,Chesterfield
Tue Feb 25 2014,Fleetwood Town,0-4,Plymouth Argyle
Tue Feb 25 2014,Torquay United,1-1,Burton Albion
Sat Mar 1 2014,Plymouth Argyle,5-0,Morecambe
Sat Mar 1 2014,Newport County,2-2,Scunthorpe United
Sat Mar 1 2014,Southend United,1-1,Wycombe Wanderers
Sat Mar 1 2014,Cheltenham,2-1,Bury
Sat Mar 1 2014,Dagenham and Redbridge,0-0,Mansfield Town
Sat Mar 1 2014,Hartlepool United,3-0,Torquay United
Sat Mar 1 2014,Northampton Town,0-0,Bristol Rovers
Sat Mar 1 2014,Rochdale,3-0,Oxford United
Sat Mar 1 2014,Burton Albion,2-1,Accrington
Sat Mar 1 2014,Fleetwood Town,0-0,AFC Wimbledon
Sat Mar 1 2014,York City,2-1,Exeter City
Mon Mar 3 2014,Chesterfield,0-0,Portsmouth
Tue Mar 4 2014,Newport County,0-0,Fleetwood Town
Fri Mar 7 2014,Bury,0-0,Rochdale
Sat Mar 8 2014,Accrington,3-1,Chesterfield
Sat Mar 8 2014,Bristol Rovers,2-1,Plymouth Argyle
Sat Mar 8 2014,Wycombe Wanderers,2-1,Hartlepool United
Sat Mar 8 2014,Portsmouth,0-0,Cheltenham
Sat Mar 8 2014,Exeter City,2-2,Dagenham and Redbridge
Sat Mar 8 2014,Torquay United,0-1,Fleetwood Town
Sat Mar 8 2014,AFC Wimbledon,0-1,York City
Sat Mar 8 2014,Mansfield Town,2-1,Newport County
Sat Mar 8 2014,Scunthorpe United,1-1,Northampton Town
Sat Mar 8 2014,Morecambe,2-1,Southend United
Sat Mar 8 2014,Oxford United,1-2,Burton Albion
Tue Mar 11 2014,Bristol Rovers,1-2,Dagenham and Redbridge
Tue Mar 11 2014,Exeter City,0-1,Northampton Town
Tue Mar 11 2014,Morecambe,4-1,Newport County
Tue Mar 11 2014,Torquay United,2-1,Rochdale
Tue Mar 11 2014,Scunthorpe United,2-2,Southend United
Tue Mar 11 2014,Accrington,0-0,Hartlepool United
Tue Mar 11 2014,Bury,2-2,Fleetwood Town
Tue Mar 11 2014,Wycombe Wanderers,0-1,Plymouth Argyle
Tue Mar 11 2014,Mansfield Town,0-1,York City
Tue Mar 11 2014,AFC Wimbledon,1-1,Chesterfield
Tue Mar 11 2014,Oxford United,1-1,Cheltenham
Tue Mar 11 2014,Portsmouth,0-0,Burton Albion
Sat Mar 15 2014,Cheltenham,1-0,Torquay United
Sat Mar 15 2014,Fleetwood Town,3-1,Portsmouth
Sat Mar 15 2014,Dagenham and Redbridge,1-1,Morecambe
Sat Mar 15 2014,Hartlepool United,4-0,Bristol Rovers
Sat Mar 15 2014,Plymouth Argyle,0-2,Scunthorpe United
Sat Mar 15 2014,Northampton Town,1-1,Mansfield Town
Sat Mar 15 2014,Burton Albion,1-1,AFC Wimbledon
Sat Mar 15 2014,Southend United,0-0,Bury
Sat Mar 15 2014,Rochdale,2-1,Accrington
Sat Mar 15 2014,Chesterfield,3-0,Oxford United
Sat Mar 15 2014,York City,2-0,Wycombe Wanderers
Sun Mar 16 2014,Newport County,1-1,Exeter City
Tue Mar 18 2014,Cheltenham,1-1,Wycombe Wanderers
Tue Mar 18 2014,Northampton Town,0-3,Rochdale
Tue Mar 18 2014,Accrington,5-1,Morecambe
Tue Mar 18 2014,Torquay United,2-1,Bury
Tue Mar 18 2014,Plymouth Argyle,2-1,Chesterfield
Wed Mar 19 2014,Newport County,1-2,Dagenham and Redbridge
Fri Mar 21 2014,Bristol Rovers,0-0,Southend United
Fri Mar 21 2014,Oxford United,1-0,Hartlepool United
Sat Mar 22 2014,Accrington,1-1,Plymouth Argyle
Sat Mar 22 2014,Wycombe Wanderers,0-2,Rochdale
Sat Mar 22 2014,AFC Wimbledon,4-3,Cheltenham
Sat Mar 22 2014,Portsmouth,0-1,York City
Sat Mar 22 2014,Scunthorpe United,1-0,Burton Albion
Sat Mar 22 2014,Mansfield Town,0-0,Chesterfield
Sat Mar 22 2014,Torquay United,0-1,Newport County
Sat Mar 22 2014,Morecambe,1-1,Northampton Town
Sat Mar 22 2014,Bury,1-1,Dagenham and Redbridge
Sat Mar 22 2014,Exeter City,3-0,Fleetwood Town
Mon Mar 24 2014,Southend United,3-0,Oxford United
Tue Mar 25 2014,Newport County,0-0,Bury
Tue Mar 25 2014,Dagenham and Redbridge,0-0,Accrington
Tue Mar 25 2014,Hartlepool United,2-4,Mansfield Town
