Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 13 Dec 1997 (W50),Greenock Morton (17),0-2,?,Falkirk (17)
?,(Sat) 13 Dec 1997 (W50),Partick Thistle (17),1-3,?,Raith Rovers (17)
?,(Sat) 20 Dec 1997 (W51),Falkirk (18),2-1,?,Airdrieonians (17)
?,(Sat) 20 Dec 1997 (W51),Greenock Morton (18),1-3,?,Stirling Albion (18)
?,(Sat) 20 Dec 1997 (W51),Partick Thistle (18),3-0,?,Ayr United (18)
?,(Sat) 20 Dec 1997 (W51),Raith Rovers (18),3-1,?,Hamilton Academical FC (17)
?,(Sat) 20 Dec 1997 (W51),Saint Mirren FC (18),0-2,?,Dundee FC (18)
?,(Sat) 27 Dec 1997 (W52),Airdrieonians (18),2-1,?,Saint Mirren FC (19)
?,(Sat) 27 Dec 1997 (W52),Ayr United (19),2-1,?,Greenock Morton (19)
?,(Sat) 27 Dec 1997 (W52),Dundee FC (19),0-1,?,Falkirk (19)
?,(Sat) 27 Dec 1997 (W52),Hamilton Academical FC (18),0-1,?,Partick Thistle (19)
?,(Sat) 27 Dec 1997 (W52),Stirling Albion (19),3-2,?,Raith Rovers (19)
?,(Tue) 30 Dec 1997 (W1),Hamilton Academical FC (19),0-0,?,Airdrieonians (19)
?,(Sat) 3 Jan 1998 (W1),Dundee FC (20),1-1,?,Raith Rovers (20)
?,(Sat) 3 Jan 1998 (W1),Stirling Albion (20),0-6,?,Falkirk (20)
?,(Tue) 6 Jan 1998 (W2),Airdrieonians (20),2-1,?,Partick Thistle (20)
?,(Wed) 7 Jan 1998 (W2),Saint Mirren FC (20),3-2,?,Greenock Morton (20)
?,(Sat) 10 Jan 1998 (W2),Ayr United (20),2-5,?,Dundee FC (21)
?,(Sat) 10 Jan 1998 (W2),Falkirk (21),3-1,?,Hamilton Academical FC (20)
?,(Sat) 10 Jan 1998 (W2),Greenock Morton (21),0-2,?,Airdrieonians (21)
?,(Sat) 10 Jan 1998 (W2),Partick Thistle (21),1-3,?,Stirling Albion (21)
?,(Sat) 10 Jan 1998 (W2),Raith Rovers (21),4-1,?,Saint Mirren FC (21)
?,(Sat) 17 Jan 1998 (W3),Greenock Morton (22),0-0,?,Dundee FC (22)
?,(Sat) 17 Jan 1998 (W3),Saint Mirren FC (22),0-1,?,Partick Thistle (22)
?,(Sat) 31 Jan 1998 (W5),Ayr United (21),0-0,?,Raith Rovers (22)
?,(Sat) 31 Jan 1998 (W5),Dundee FC (23),1-1,?,Hamilton Academical FC (21)
?,(Sat) 31 Jan 1998 (W5),Falkirk (22),2-2,?,Saint Mirren FC (23)
?,(Sat) 31 Jan 1998 (W5),Partick Thistle (23),3-3,?,Greenock Morton (23)
?,(Sat) 31 Jan 1998 (W5),Stirling Albion (22),2-2,?,Airdrieonians (22)
?,(Tue) 3 Feb 1998 (W6),Raith Rovers (23),2-0,?,Falkirk (23)
?,(Sat) 7 Feb 1998 (W6),Airdrieonians (23),3-2,?,Hamilton Academical FC (22)
?,(Sat) 7 Feb 1998 (W6),Falkirk (24),1-1,?,Greenock Morton (24)
?,(Sat) 7 Feb 1998 (W6),Raith Rovers (24),2-0,?,Partick Thistle (24)
?,(Sat) 7 Feb 1998 (W6),Saint Mirren FC (24),3-0,?,Ayr United (22)
?,(Sat) 7 Feb 1998 (W6),Stirling Albion (23),1-3,?,Dundee FC (24)
?,(Tue) 10 Feb 1998 (W7),Airdrieonians (24),2-0,?,Ayr United (23)
?,(Sat) 14 Feb 1998 (W7),Greenock Morton (25),3-1,?,Hamilton Academical FC (23)
?,(Tue) 17 Feb 1998 (W8),Hamilton Academical FC (24),1-1,?,Ayr United (24)
?,(Sat) 21 Feb 1998 (W8),Ayr United (25),1-0,?,Stirling Albion (24)
?,(Sat) 21 Feb 1998 (W8),Dundee FC (25),1-0,?,Airdrieonians (25)
?,(Sat) 21 Feb 1998 (W8),Greenock Morton (26),3-1,?,Raith Rovers (25)
?,(Sat) 21 Feb 1998 (W8),Partick Thistle (25),0-0,?,Falkirk (25)
?,(Mon) 23 Feb 1998 (W9),Hamilton Academical FC (25),1-1,?,Saint Mirren FC (25)
?,(Wed) 25 Feb 1998 (W9),Falkirk (26),4-0,?,Ayr United (26)
?,(Wed) 25 Feb 1998 (W9),Partick Thistle (26),1-2,?,Dundee FC (26)
?,(Sat) 28 Feb 1998 (W9),Ayr United (27),2-2,?,Partick Thistle (27)
?,(Sat) 28 Feb 1998 (W9),Dundee FC (27),1-0,?,Saint Mirren FC (26)
?,(Sat) 28 Feb 1998 (W9),Stirling Albion (25),2-2,?,Greenock Morton (27)
?,(Tue) 3 Mar 1998 (W10),Airdrieonians (26),0-1,?,Falkirk (27)
?,(Tue) 3 Mar 1998 (W10),Hamilton Academical FC (26),2-2,?,Stirling Albion (26)
?,(Sat) 7 Mar 1998 (W10),Raith Rovers (26),1-1,?,Airdrieonians (27)
?,(Sat) 7 Mar 1998 (W10),Saint Mirren FC (27),0-2,?,Stirling Albion (27)
?,(Sat) 14 Mar 1998 (W11),Ayr United (28),0-2,?,Airdrieonians (28)
?,(Sat) 14 Mar 1998 (W11),Dundee FC (28),2-0,?,Greenock Morton (28)
?,(Sat) 14 Mar 1998 (W11),Falkirk (28),0-1,?,Raith Rovers (27)
?,(Sat) 14 Mar 1998 (W11),Partick Thistle (28),1-2,?,Saint Mirren FC (28)
?,(Sat) 14 Mar 1998 (W11),Stirling Albion (28),0-1,?,Hamilton Academical FC (27)
?,(Tue) 17 Mar 1998 (W12),Hamilton Academical FC (28),1-4,?,Raith Rovers (28)
?,(Sat) 21 Mar 1998 (W12),Airdrieonians (29),1-0,?,Stirling Albion (29)
?,(Sat) 21 Mar 1998 (W12),Hamilton Academical FC (29),1-2,?,Dundee FC (29)
?,(Sat) 21 Mar 1998 (W12),Greenock Morton (29),1-0,?,Partick Thistle (29)
?,(Sat) 21 Mar 1998 (W12),Raith Rovers (29),0-0,?,Ayr United (29)
?,(Sat) 21 Mar 1998 (W12),Saint Mirren FC (29),1-2,?,Falkirk (29)
?,(Tue) 24 Mar 1998 (W13),Falkirk (30),1-1,?,Partick Thistle (30)
?,(Sat) 28 Mar 1998 (W13),Ayr United (30),2-2,?,Saint Mirren FC (30)
?,(Sat) 28 Mar 1998 (W13),Dundee FC (30),2-0,?,Stirling Albion (30)
?,(Sat) 28 Mar 1998 (W13),Hamilton Academical FC (30),0-2,?,Airdrieonians (30)
?,(Sat) 28 Mar 1998 (W13),Greenock Morton (30),1-1,?,Falkirk (31)
?,(Sat) 28 Mar 1998 (W13),Partick Thistle (31),1-2,?,Raith Rovers (30)
?,(Sat) 4 Apr 1998 (W14),Airdrieonians (31),1-2,?,Dundee FC (31)
?,(Sat) 4 Apr 1998 (W14),Raith Rovers (31),1-2,?,Greenock Morton (31)
?,(Sat) 4 Apr 1998 (W14),Saint Mirren FC (31),2-2,?,Hamilton Academical FC (31)
?,(Sat) 4 Apr 1998 (W14),Stirling Albion (31),2-0,?,Ayr United (31)
?,(Sat) 11 Apr 1998 (W15),Ayr United (32),2-1,?,Hamilton Academical FC (32)
?,(Sat) 11 Apr 1998 (W15),Falkirk (32),1-0,?,Stirling Albion (32)
?,(Sat) 11 Apr 1998 (W15),Greenock Morton (32),2-0,?,Saint Mirren FC (32)
?,(Sat) 11 Apr 1998 (W15),Partick Thistle (32),2-0,?,Airdrieonians (32)
?,(Sat) 11 Apr 1998 (W15),Raith Rovers (32),1-1,?,Dundee FC (32)
?,(Sat) 18 Apr 1998 (W16),Airdrieonians (33),1-1,?,Greenock Morton (33)
?,(Sat) 18 Apr 1998 (W16),Dundee FC (33),1-1,?,Ayr United (33)
?,(Sat) 18 Apr 1998 (W16),Hamilton Academical FC (33),1-2,?,Falkirk (33)
?,(Sat) 18 Apr 1998 (W16),Saint Mirren FC (33),0-2,?,Raith Rovers (33)
?,(Sat) 18 Apr 1998 (W16),Stirling Albion (33),0-1,?,Partick Thistle (33)
?,(Sat) 25 Apr 1998 (W17),Falkirk (34),1-0,?,Dundee FC (34)
?,(Sat) 25 Apr 1998 (W17),Greenock Morton (34),0-1,?,Ayr United (34)
?,(Sat) 25 Apr 1998 (W17),Partick Thistle (34),0-0,?,Hamilton Academical FC (34)
?,(Sat) 25 Apr 1998 (W17),Raith Rovers (34),0-1,?,Stirling Albion (34)
?,(Sat) 25 Apr 1998 (W17),Saint Mirren FC (34),0-1,?,Airdrieonians (34)
?,(Sat) 2 May 1998 (W18),Airdrieonians (35),1-0,?,Raith Rovers (35)
?,(Sat) 2 May 1998 (W18),Ayr United (35),1-3,?,Falkirk (35)
?,(Sat) 2 May 1998 (W18),Dundee FC (35),0-3,?,Partick Thistle (35)
?,(Sat) 2 May 1998 (W18),Hamilton Academical FC (35),0-3,?,Greenock Morton (35)
?,(Sat) 2 May 1998 (W18),Stirling Albion (35),0-1,?,Saint Mirren FC (35)
?,(Sat) 9 May 1998 (W19),Falkirk (36),0-1,?,Airdrieonians (36)
?,(Sat) 9 May 1998 (W19),Greenock Morton (36),1-0,?,Stirling Albion (36)
?,(Sat) 9 May 1998 (W19),Partick Thistle (36),1-3,?,Ayr United (36)
?,(Sat) 9 May 1998 (W19),Raith Rovers (36),2-1,?,Hamilton Academical FC (36)
?,(Sat) 9 May 1998 (W19),Saint Mirren FC (36),1-0,?,Dundee FC (36)
