Date,Team 1,FT,Team 2
Sat Sep 9 1995,Scunthorpe United,1-1,Gillingham
Sat Sep 9 1995,Fulham,3-1,Doncaster Rovers
Sat Sep 9 1995,Plymouth Argyle,1-1,Leyton Orient
Sat Sep 9 1995,Cambridge United,1-1,Barnet
Sat Sep 9 1995,Hartlepool United,1-1,Darlington
Sat Sep 9 1995,Hereford United,0-1,Preston North End
Tue Sep 12 1995,Hartlepool United,2-2,Torquay United
Tue Sep 12 1995,Fulham,1-1,Rochdale
Tue Sep 12 1995,Plymouth Argyle,3-1,Doncaster Rovers
Tue Sep 12 1995,Hereford United,0-0,Gillingham
Tue Sep 12 1995,Scunthorpe United,0-2,Chester
Tue Sep 12 1995,Colchester United,2-2,Preston North End
Tue Sep 12 1995,Lincoln City,2-2,Bury
Tue Sep 12 1995,Northampton Town,1-2,Leyton Orient
Tue Sep 12 1995,Wigan Athletic,1-0,Barnet
Tue Sep 12 1995,Cambridge United,1-1,Exeter City
Tue Sep 12 1995,Cardiff City,2-1,Scarborough
Tue Sep 12 1995,Mansfield Town,2-2,Darlington
Sat Sep 16 1995,Rochdale,1-1,Mansfield Town
Sat Sep 16 1995,Exeter City,2-1,Fulham
Sat Sep 16 1995,Bury,1-2,Cambridge United
Sat Sep 16 1995,Darlington,2-2,Colchester United
Sat Sep 16 1995,Leyton Orient,4-1,Hartlepool United
Sat Sep 16 1995,Barnet,1-2,Plymouth Argyle
Sat Sep 16 1995,Torquay United,1-1,Wigan Athletic
Sat Sep 16 1995,Preston North End,2-2,Scunthorpe United
Sat Sep 16 1995,Gillingham,1-0,Cardiff City
Sat Sep 16 1995,Chester,5-1,Lincoln City
Sat Sep 16 1995,Doncaster Rovers,1-0,Northampton Town
Sat Sep 16 1995,Scarborough,2-2,Hereford United
Sat Sep 23 1995,Bury,0-0,Barnet
Sat Sep 23 1995,Hartlepool United,2-1,Cardiff City
Sat Sep 23 1995,Fulham,2-2,Preston North End
Sat Sep 23 1995,Torquay United,3-0,Northampton Town
Sat Sep 23 1995,Colchester United,2-0,Hereford United
Sat Sep 23 1995,Chester,1-1,Gillingham
Sat Sep 23 1995,Darlington,1-2,Scarborough
Sat Sep 23 1995,Exeter City,2-2,Leyton Orient
Sat Sep 23 1995,Wigan Athletic,0-1,Plymouth Argyle
Sat Sep 23 1995,Mansfield Town,1-1,Scunthorpe United
Sat Sep 23 1995,Doncaster Rovers,0-3,Rochdale
Sat Sep 23 1995,Lincoln City,1-3,Cambridge United
Sat Sep 30 1995,Scunthorpe United,1-0,Colchester United
Sat Sep 30 1995,Scarborough,2-1,Torquay United
Sat Sep 30 1995,Plymouth Argyle,3-0,Lincoln City
Sat Sep 30 1995,Cambridge United,0-1,Hartlepool United
Sat Sep 30 1995,Northampton Town,2-0,Fulham
Sat Sep 30 1995,Preston North End,2-0,Chester
Sat Sep 30 1995,Rochdale,4-2,Exeter City
Sat Sep 30 1995,Leyton Orient,3-1,Doncaster Rovers
Sat Sep 30 1995,Barnet,1-1,Darlington
Sat Sep 30 1995,Gillingham,3-0,Bury
Sat Sep 30 1995,Hereford United,2-2,Wigan Athletic
Sat Sep 30 1995,Cardiff City,3-0,Mansfield Town
Sat Oct 7 1995,Lincoln City,0-2,Darlington
Sat Oct 7 1995,Gillingham,1-0,Rochdale
Sat Oct 7 1995,Plymouth Argyle,3-0,Fulham
Sat Oct 7 1995,Chester,0-3,Doncaster Rovers
Sat Oct 7 1995,Hereford United,2-1,Torquay United
Sat Oct 7 1995,Colchester United,4-1,Hartlepool United
Sat Oct 7 1995,Cambridge United,4-2,Cardiff City
Sat Oct 7 1995,Bury,2-1,Leyton Orient
Sat Oct 7 1995,Barnet,3-2,Exeter City
Sat Oct 7 1995,Scunthorpe United,0-0,Northampton Town
Sat Oct 7 1995,Wigan Athletic,2-6,Mansfield Town
Sat Oct 7 1995,Preston North End,3-2,Scarborough
Sat Oct 14 1995,Doncaster Rovers,0-0,Hereford United
Sat Oct 14 1995,Leyton Orient,0-2,Chester
Sat Oct 14 1995,Cardiff City,1-1,Barnet
Sat Oct 14 1995,Torquay United,0-4,Preston North End
Sat Oct 14 1995,Hartlepool United,2-0,Scunthorpe United
Sat Oct 14 1995,Northampton Town,3-0,Cambridge United
Sat Oct 14 1995,Darlington,1-0,Gillingham
Sat Oct 14 1995,Scarborough,0-0,Lincoln City
Sat Oct 14 1995,Rochdale,1-1,Colchester United
Sat Oct 14 1995,Exeter City,0-4,Wigan Athletic
Sat Oct 14 1995,Fulham,0-0,Bury
Sat Oct 14 1995,Mansfield Town,1-1,Plymouth Argyle
Sat Oct 21 1995,Chester,1-1,Fulham
Sat Oct 21 1995,Cambridge United,0-1,Darlington
Sat Oct 21 1995,Barnet,0-4,Rochdale
Sat Oct 21 1995,Lincoln City,0-1,Cardiff City
Sat Oct 21 1995,Plymouth Argyle,4-3,Torquay United
Sat Oct 21 1995,Colchester United,1-0,Northampton Town
Sat Oct 21 1995,Scunthorpe United,2-0,Leyton Orient
Sat Oct 21 1995,Gillingham,4-0,Doncaster Rovers
Sat Oct 21 1995,Bury,0-2,Scarborough
Sat Oct 21 1995,Wigan Athletic,1-0,Hartlepool United
Sat Oct 21 1995,Hereford United,2-2,Exeter City
Sat Oct 21 1995,Preston North End,6-0,Mansfield Town
Sat Oct 28 1995,Torquay United,1-8,Scunthorpe United
Sat Oct 28 1995,Mansfield Town,1-5,Bury
Sat Oct 28 1995,Darlington,2-0,Plymouth Argyle
Sat Oct 28 1995,Exeter City,1-1,Lincoln City
Sat Oct 28 1995,Rochdale,3-1,Cambridge United
Sat Oct 28 1995,Hartlepool United,1-1,Gillingham
Sat Oct 28 1995,Scarborough,0-0,Chester
Sat Oct 28 1995,Leyton Orient,1-1,Wigan Athletic
Sat Oct 28 1995,Northampton Town,0-2,Barnet
Sat Oct 28 1995,Cardiff City,1-2,Colchester United
Sat Oct 28 1995,Doncaster Rovers,2-2,Preston North End
Sat Oct 28 1995,Fulham,0-0,Hereford United
Mon Oct 30 1995,Doncaster Rovers,2-1,Cambridge United
Tue Oct 31 1995,Torquay United,0-2,Bury
Tue Oct 31 1995,Cardiff City,0-1,Scunthorpe United
Tue Oct 31 1995,Hartlepool United,0-0,Barnet
Tue Oct 31 1995,Exeter City,0-0,Gillingham
Tue Oct 31 1995,Darlington,2-1,Wigan Athletic
Tue Oct 31 1995,Fulham,1-1,Colchester United
Tue Oct 31 1995,Scarborough,2-2,Plymouth Argyle
Tue Oct 31 1995,Leyton Orient,0-1,Hereford United
Tue Oct 31 1995,Northampton Town,1-2,Preston North End
Tue Oct 31 1995,Rochdale,1-3,Chester
Wed Nov 1 1995,Mansfield Town,1-2,Lincoln City
Sat Nov 4 1995,Cambridge United,4-1,Scarborough
Sat Nov 4 1995,Scunthorpe United,1-3,Rochdale
Sat Nov 4 1995,Colchester United,1-1,Exeter City
Sat Nov 4 1995,Chester,4-1,Torquay United
Sat Nov 4 1995,Gillingham,0-0,Northampton Town
Sat Nov 4 1995,Lincoln City,1-1,Hartlepool United
Sat Nov 4 1995,Barnet,1-1,Doncaster Rovers
Sat Nov 4 1995,Plymouth Argyle,0-0,Cardiff City
Sat Nov 4 1995,Preston North End,4-0,Leyton Orient
Sat Nov 4 1995,Bury,0-0,Darlington
Sat Nov 4 1995,Hereford United,0-1,Mansfield Town
Sat Nov 4 1995,Wigan Athletic,1-1,Fulham
Sat Nov 18 1995,Fulham,1-1,Barnet
Sat Nov 18 1995,Scarborough,0-2,Gillingham
Sat Nov 18 1995,Doncaster Rovers,3-2,Colchester United
Sat Nov 18 1995,Northampton Town,0-0,Wigan Athletic
Sat Nov 18 1995,Cardiff City,0-1,Bury
Sat Nov 18 1995,Leyton Orient,3-1,Cambridge United
Sat Nov 18 1995,Hartlepool United,2-2,Plymouth Argyle
Sat Nov 18 1995,Torquay United,0-2,Lincoln City
Sat Nov 18 1995,Darlington,0-0,Scunthorpe United
Sat Nov 18 1995,Exeter City,1-1,Preston North End
Sat Nov 18 1995,Rochdale,0-0,Hereford United
Sat Nov 18 1995,Mansfield Town,3-4,Chester
Sat Nov 25 1995,Plymouth Argyle,2-0,Rochdale
Sat Nov 25 1995,Lincoln City,1-0,Northampton Town
Sat Nov 25 1995,Scunthorpe United,3-3,Scarborough
Sat Nov 25 1995,Colchester United,1-3,Mansfield Town
Sat Nov 25 1995,Bury,2-0,Exeter City
Sat Nov 25 1995,Gillingham,1-0,Fulham
Sat Nov 25 1995,Cambridge United,1-1,Torquay United
Sat Nov 25 1995,Barnet,3-0,Leyton Orient
Sat Nov 25 1995,Chester,4-1,Darlington
Sat Nov 25 1995,Wigan Athletic,2-0,Doncaster Rovers
Sat Nov 25 1995,Preston North End,3-0,Hartlepool United
Sun Nov 26 1995,Hereford United,1-3,Cardiff City
Sat Dec 2 1995,Doncaster Rovers,2-0,Exeter City
Sat Dec 9 1995,Barnet,0-0,Bury
Sat Dec 9 1995,Scarborough,1-2,Darlington
Sat Dec 9 1995,Plymouth Argyle,3-1,Wigan Athletic
Sat Dec 9 1995,Preston North End,1-1,Fulham
Sat Dec 9 1995,Leyton Orient,0-3,Exeter City
Sat Dec 9 1995,Cardiff City,2-0,Hartlepool United
Sat Dec 9 1995,Cambridge United,2-1,Lincoln City
Sat Dec 9 1995,Northampton Town,1-1,Torquay United
Sat Dec 9 1995,Rochdale,1-0,Doncaster Rovers
Sat Dec 9 1995,Hereford United,1-1,Colchester United
Sat Dec 9 1995,Scunthorpe United,1-1,Mansfield Town
Sat Dec 16 1995,Mansfield Town,1-1,Cardiff City
Sat Dec 16 1995,Wigan Athletic,2-1,Hereford United
Sat Dec 16 1995,Chester,1-1,Preston North End
Sat Dec 16 1995,Doncaster Rovers,4-1,Leyton Orient
Sat Dec 16 1995,Torquay United,0-0,Scarborough
Sat Dec 16 1995,Colchester United,2-1,Scunthorpe United
Sat Dec 16 1995,Lincoln City,0-0,Plymouth Argyle
Sat Dec 16 1995,Exeter City,2-0,Rochdale
Sat Dec 16 1995,Fulham,1-3,Northampton Town
Sat Dec 16 1995,Bury,1-0,Gillingham
Sat Dec 16 1995,Darlington,1-1,Barnet
Sat Dec 16 1995,Hartlepool United,1-2,Cambridge United
Tue Dec 19 1995,Hereford United,3-0,Scunthorpe United
Tue Dec 19 1995,Fulham,4-2,Cardiff City
Fri Dec 22 1995,Leyton Orient,2-0,Rochdale
Sat Dec 23 1995,Scarborough,2-1,Northampton Town
Sat Dec 23 1995,Mansfield Town,0-3,Hartlepool United
Sat Dec 23 1995,Wigan Athletic,1-1,Lincoln City
Sat Dec 23 1995,Preston North End,0-0,Gillingham
Sat Dec 23 1995,Torquay United,0-1,Darlington
Sat Dec 23 1995,Plymouth Argyle,1-0,Cambridge United
Sat Dec 23 1995,Bury,0-0,Colchester United
Sat Dec 23 1995,Chester,0-2,Barnet
Tue Dec 26 1995,Barnet,0-0,Mansfield Town
Tue Dec 26 1995,Northampton Town,1-1,Hereford United
Tue Dec 26 1995,Cambridge United,2-1,Wigan Athletic
Tue Dec 26 1995,Gillingham,1-0,Plymouth Argyle
Tue Dec 26 1995,Colchester United,0-0,Leyton Orient
Tue Dec 26 1995,Cardiff City,0-0,Chester
Tue Dec 26 1995,Exeter City,0-0,Torquay United
Tue Dec 26 1995,Lincoln City,4-0,Fulham
Sat Dec 30 1995,Exeter City,1-2,Chester
Mon Jan 1 1996,Bury,0-3,Hartlepool United
Mon Jan 1 1996,Plymouth Argyle,2-2,Exeter City
Mon Jan 1 1996,Preston North End,5-0,Cardiff City
Mon Jan 1 1996,Leyton Orient,0-1,Gillingham
Mon Jan 1 1996,Torquay United,2-3,Colchester United
Tue Jan 2 1996,Wigan Athletic,2-0,Rochdale
Sat Jan 6 1996,Barnet,1-0,Preston North End
Sat Jan 6 1996,Darlington,1-2,Northampton Town
Sat Jan 6 1996,Bury,4-1,Doncaster Rovers
Sat Jan 6 1996,Mansfield Town,1-1,Exeter City
Sat Jan 6 1996,Hartlepool United,1-1,Scarborough
Sat Jan 6 1996,Cambridge United,1-1,Chester
Sat Jan 6 1996,Cardiff City,0-0,Leyton Orient
Tue Jan 9 1996,Gillingham,3-1,Chester
Tue Jan 9 1996,Scarborough,1-1,Barnet
Sat Jan 13 1996,Chester,1-1,Bury
Sat Jan 13 1996,Preston North End,3-2,Plymouth Argyle
Sat Jan 13 1996,Fulham,1-0,Scarborough
Sat Jan 13 1996,Hereford United,5-2,Cambridge United
Sat Jan 13 1996,Leyton Orient,1-0,Mansfield Town
Sat Jan 13 1996,Scunthorpe United,3-1,Wigan Athletic
Sat Jan 13 1996,Colchester United,3-2,Barnet
Sat Jan 13 1996,Northampton Town,1-0,Cardiff City
Sat Jan 13 1996,Rochdale,1-2,Darlington
Sat Jan 13 1996,Doncaster Rovers,1-0,Torquay United
Sat Jan 13 1996,Gillingham,2-0,Lincoln City
Tue Jan 16 1996,Lincoln City,1-0,Leyton Orient
Tue Jan 16 1996,Darlington,1-2,Doncaster Rovers
Sat Jan 20 1996,Barnet,1-3,Hereford United
Sat Jan 20 1996,Wigan Athletic,2-1,Gillingham
Sat Jan 20 1996,Darlington,1-0,Exeter City
Sat Jan 20 1996,Bury,0-1,Northampton Town
Sat Jan 20 1996,Plymouth Argyle,1-1,Colchester United
Sat Jan 20 1996,Lincoln City,0-0,Preston North End
Sat Jan 20 1996,Mansfield Town,1-0,Fulham
Sat Jan 20 1996,Cambridge United,1-2,Scunthorpe United
Sat Jan 20 1996,Torquay United,2-1,Leyton Orient
Sat Jan 20 1996,Scarborough,0-2,Doncaster Rovers
Sat Jan 20 1996,Cardiff City,1-0,Rochdale
Sat Jan 20 1996,Hartlepool United,2-1,Chester
Tue Jan 23 1996,Plymouth Argyle,1-3,Scunthorpe United
Tue Jan 23 1996,Mansfield Town,2-1,Cambridge United
Tue Jan 23 1996,Scarborough,1-1,Rochdale
Tue Jan 30 1996,Gillingham,2-0,Mansfield Town
Tue Jan 30 1996,Exeter City,1-0,Hartlepool United
Tue Jan 30 1996,Fulham,1-3,Scunthorpe United
Tue Jan 30 1996,Darlington,1-2,Preston North End
Tue Jan 30 1996,Wigan Athletic,2-0,Colchester United
Tue Jan 30 1996,Northampton Town,1-0,Plymouth Argyle
Sat Feb 3 1996,Hartlepool United,1-1,Rochdale
Sat Feb 3 1996,Wigan Athletic,0-1,Preston North End
Sat Feb 3 1996,Mansfield Town,0-0,Northampton Town
Sat Feb 3 1996,Torquay United,2-1,Fulham
Sat Feb 3 1996,Lincoln City,0-0,Colchester United
Sat Feb 3 1996,Scarborough,0-0,Exeter City
Sat Feb 3 1996,Cardiff City,3-2,Doncaster Rovers
Sat Feb 3 1996,Plymouth Argyle,4-2,Chester
Sat Feb 3 1996,Barnet,1-0,Scunthorpe United
Sat Feb 3 1996,Cambridge United,0-0,Gillingham
Sat Feb 3 1996,Darlington,2-0,Leyton Orient
Mon Feb 5 1996,Doncaster Rovers,1-1,Lincoln City
Tue Feb 6 1996,Torquay United,1-1,Barnet
Tue Feb 6 1996,Colchester United,1-1,Scarborough
Sat Feb 10 1996,Scunthorpe United,1-1,Plymouth Argyle
Sat Feb 10 1996,Preston North End,0-1,Barnet
Sat Feb 10 1996,Colchester United,1-2,Wigan Athletic
Sat Feb 10 1996,Leyton Orient,4-1,Cardiff City
Sat Feb 10 1996,Northampton Town,1-1,Darlington
Sat Feb 10 1996,Rochdale,0-2,Scarborough
Sat Feb 10 1996,Gillingham,2-0,Torquay United
Sat Feb 10 1996,Doncaster Rovers,0-1,Bury
Sat Feb 10 1996,Fulham,2-2,Hartlepool United
Tue Feb 13 1996,Rochdale,1-1,Bury
Tue Feb 13 1996,Gillingham,1-0,Barnet
Tue Feb 13 1996,Lincoln City,2-1,Hereford United
Tue Feb 13 1996,Cambridge United,0-0,Fulham
Tue Feb 13 1996,Exeter City,2-2,Mansfield Town
Sat Feb 17 1996,Scarborough,1-0,Cardiff City
Sat Feb 17 1996,Chester,3-0,Scunthorpe United
Sat Feb 17 1996,Exeter City,1-0,Cambridge United
Sat Feb 17 1996,Darlington,1-1,Mansfield Town
Sat Feb 17 1996,Rochdale,1-1,Fulham
Sat Feb 17 1996,Leyton Orient,2-0,Northampton Town
Sat Feb 17 1996,Preston North End,2-0,Colchester United
Sat Feb 17 1996,Torquay United,0-0,Hartlepool United
Sat Feb 17 1996,Bury,7-1,Lincoln City
Sat Feb 17 1996,Gillingham,1-1,Hereford United
Sat Feb 17 1996,Doncaster Rovers,0-0,Plymouth Argyle
Sat Feb 17 1996,Barnet,5-0,Wigan Athletic
Tue Feb 20 1996,Wigan Athletic,2-0,Scarborough
Tue Feb 20 1996,Hereford United,1-0,Chester
Tue Feb 20 1996,Hartlepool United,0-1,Doncaster Rovers
Tue Feb 20 1996,Northampton Town,2-1,Rochdale
Tue Feb 20 1996,Cardiff City,0-2,Darlington
Tue Feb 20 1996,Plymouth Argyle,1-0,Bury
Sat Feb 24 1996,Plymouth Argyle,1-1,Barnet
Sat Feb 24 1996,Cardiff City,2-0,Gillingham
Sat Feb 24 1996,Cambridge United,2-4,Bury
Sat Feb 24 1996,Hartlepool United,4-1,Leyton Orient
Sat Feb 24 1996,Fulham,2-1,Exeter City
Sat Feb 24 1996,Lincoln City,0-0,Chester
Sat Feb 24 1996,Scunthorpe United,1-2,Preston North End
Sat Feb 24 1996,Hereford United,0-0,Scarborough
Sat Feb 24 1996,Northampton Town,3-3,Doncaster Rovers
Sat Feb 24 1996,Colchester United,1-1,Darlington
Sat Feb 24 1996,Wigan Athletic,3-0,Torquay United
Mon Feb 26 1996,Doncaster Rovers,0-2,Fulham
Tue Feb 27 1996,Leyton Orient,0-1,Plymouth Argyle
Tue Feb 27 1996,Torquay United,0-0,Cardiff City
Tue Feb 27 1996,Darlington,1-0,Hartlepool United
Tue Feb 27 1996,Bury,2-1,Wigan Athletic
Tue Feb 27 1996,Gillingham,0-0,Scunthorpe United
Tue Feb 27 1996,Barnet,2-0,Cambridge United
Tue Feb 27 1996,Scarborough,1-1,Mansfield Town
Tue Feb 27 1996,Chester,1-1,Colchester United
Tue Feb 27 1996,Rochdale,3-3,Lincoln City
Tue Feb 27 1996,Exeter City,1-2,Northampton Town
Tue Feb 27 1996,Preston North End,2-2,Hereford United
Sat Mar 2 1996,Hereford United,1-0,Northampton Town
Sat Mar 2 1996,Chester,4-0,Cardiff City
Sat Mar 2 1996,Preston North End,1-2,Rochdale
Sat Mar 2 1996,Leyton Orient,0-1,Colchester United
Sat Mar 2 1996,Torquay United,0-2,Exeter City
Sat Mar 2 1996,Plymouth Argyle,1-0,Gillingham
Sat Mar 2 1996,Mansfield Town,2-1,Barnet
Sat Mar 2 1996,Bury,3-0,Scunthorpe United
Sat Mar 2 1996,Fulham,1-2,Lincoln City
Sat Mar 2 1996,Doncaster Rovers,1-2,Darlington
Sat Mar 2 1996,Wigan Athletic,3-1,Cambridge United
Sat Mar 2 1996,Scarborough,1-2,Hartlepool United
Tue Mar 5 1996,Cardiff City,3-0,Wigan Athletic
Tue Mar 5 1996,Scunthorpe United,2-3,Lincoln City
Tue Mar 5 1996,Fulham,2-2,Darlington
Tue Mar 5 1996,Hartlepool United,0-1,Hereford United
Sat Mar 9 1996,Exeter City,1-0,Doncaster Rovers
Sat Mar 9 1996,Cardiff City,1-4,Fulham
Sat Mar 9 1996,Scunthorpe United,0-1,Hereford United
Sat Mar 9 1996,Northampton Town,2-0,Scarborough
Sat Mar 9 1996,Colchester United,1-0,Bury
Sat Mar 9 1996,Darlington,1-2,Torquay United
Sat Mar 9 1996,Rochdale,1-0,Leyton Orient
Sat Mar 9 1996,Lincoln City,2-4,Wigan Athletic
Sat Mar 9 1996,Barnet,1-1,Chester
Sat Mar 9 1996,Hartlepool United,1-1,Mansfield Town
Sat Mar 9 1996,Gillingham,1-1,Preston North End
Sat Mar 9 1996,Cambridge United,2-3,Plymouth Argyle
Tue Mar 12 1996,Hartlepool United,1-0,Fulham
Tue Mar 12 1996,Rochdale,0-3,Preston North End
Tue Mar 12 1996,Exeter City,2-0,Cardiff City
Tue Mar 12 1996,Torquay United,0-0,Gillingham
Sat Mar 16 1996,Barnet,4-0,Torquay United
Sat Mar 16 1996,Preston North End,1-1,Darlington
Sat Mar 16 1996,Scarborough,0-0,Colchester United
Sat Mar 16 1996,Leyton Orient,2-0,Lincoln City
Sat Mar 16 1996,Wigan Athletic,3-1,Cardiff City
Sat Mar 16 1996,Bury,1-1,Rochdale
Sat Mar 16 1996,Doncaster Rovers,2-0,Scunthorpe United
Sat Mar 16 1996,Plymouth Argyle,1-0,Northampton Town
Sat Mar 16 1996,Chester,2-2,Exeter City
Sat Mar 16 1996,Fulham,0-2,Cambridge United
Sat Mar 16 1996,Mansfield Town,0-1,Gillingham
Tue Mar 19 1996,Leyton Orient,1-0,Scarborough
Tue Mar 19 1996,Rochdale,3-0,Torquay United
Tue Mar 19 1996,Bury,2-0,Hereford United
Tue Mar 19 1996,Lincoln City,1-2,Barnet
Tue Mar 19 1996,Colchester United,2-1,Cambridge United
Tue Mar 19 1996,Northampton Town,0-0,Hartlepool United
Tue Mar 19 1996,Chester,0-0,Wigan Athletic
Sat Mar 23 1996,Cambridge United,0-2,Mansfield Town
Sat Mar 23 1996,Exeter City,1-1,Plymouth Argyle
Sat Mar 23 1996,Northampton Town,1-0,Chester
Sat Mar 23 1996,Barnet,1-0,Scarborough
Sat Mar 23 1996,Cardiff City,0-1,Preston North End
Sat Mar 23 1996,Hartlepool United,1-2,Bury
Sat Mar 23 1996,Lincoln City,4-0,Doncaster Rovers
Sat Mar 23 1996,Scunthorpe United,3-1,Fulham
Sat Mar 23 1996,Hereford United,0-1,Darlington
Sat Mar 23 1996,Rochdale,0-2,Wigan Athletic
Sat Mar 23 1996,Colchester United,3-1,Torquay United
Sat Mar 23 1996,Gillingham,1-1,Leyton Orient
Mon Mar 25 1996,Doncaster Rovers,0-0,Mansfield Town
Tue Mar 26 1996,Preston North End,0-0,Bury
Tue Mar 26 1996,Scunthorpe United,4-0,Exeter City
Tue Mar 26 1996,Chester,1-1,Cambridge United
Tue Mar 26 1996,Fulham,2-1,Leyton Orient
Wed Mar 27 1996,Hereford United,1-0,Lincoln City
Sat Mar 30 1996,Doncaster Rovers,1-2,Chester
Sat Mar 30 1996,Rochdale,2-0,Gillingham
Sat Mar 30 1996,Hartlepool United,2-1,Colchester United
Sat Mar 30 1996,Scarborough,1-2,Preston North End
Sat Mar 30 1996,Mansfield Town,1-0,Wigan Athletic
Sat Mar 30 1996,Torquay United,1-1,Hereford United
Sat Mar 30 1996,Northampton Town,1-2,Scunthorpe United
Sat Mar 30 1996,Darlington,3-2,Lincoln City
Sat Mar 30 1996,Cardiff City,1-1,Cambridge United
Sat Mar 30 1996,Exeter City,1-0,Barnet
Sat Mar 30 1996,Leyton Orient,0-2,Bury
Sat Mar 30 1996,Fulham,4-0,Plymouth Argyle
Tue Apr 2 1996,Cambridge United,0-1,Northampton Town
Tue Apr 2 1996,Hereford United,1-0,Doncaster Rovers
Tue Apr 2 1996,Wigan Athletic,1-0,Exeter City
Tue Apr 2 1996,Scunthorpe United,2-1,Hartlepool United
Tue Apr 2 1996,Lincoln City,3-1,Scarborough
Tue Apr 2 1996,Barnet,1-0,Cardiff City
Tue Apr 2 1996,Gillingham,0-0,Darlington
Tue Apr 2 1996,Chester,1-1,Leyton Orient
Tue Apr 2 1996,Colchester United,1-0,Rochdale
Tue Apr 2 1996,Bury,3-0,Fulham
Tue Apr 2 1996,Preston North End,1-0,Torquay United
Tue Apr 2 1996,Plymouth Argyle,1-0,Mansfield Town
Sat Apr 6 1996,Lincoln City,0-1,Exeter City
Sat Apr 6 1996,Chester,5-0,Scarborough
Sat Apr 6 1996,Plymouth Argyle,0-1,Darlington
Sat Apr 6 1996,Colchester United,1-0,Cardiff City
Sat Apr 6 1996,Barnet,2-0,Northampton Town
