Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 3 Oct 2015 (W40),Dunfermline Athletic (9),3-0,1-0,Albion Rovers (9)
?,(Sat) 3 Oct 2015 (W40),Peterhead (9),2-2,1-0,Forfar Athletic (9)
?,(Sat) 3 Oct 2015 (W40),Stenhousemuir (9),2-2,1-0,Brechin City (9)
?,(Sat) 17 Oct 2015 (W42),Airdrieonians (10),1-0,0-0,Brechin City (10)
?,(Sat) 17 Oct 2015 (W42),Albion Rovers (10),1-0,0-0,Peterhead (10)
?,(Sat) 17 Oct 2015 (W42),Cowdenbeath (10),2-2,1-0,Stenhousemuir (10)
?,(Sat) 17 Oct 2015 (W42),Forfar Athletic (10),2-2,2-0,Ayr United (10)
?,(Sat) 17 Oct 2015 (W42),Stranraer (10),0-3,0-2,Dunfermline Athletic (10)
?,(Sat) 24 Oct 2015 (W43),Brechin City (11),0-1,0-1,Albion Rovers (11)
?,(Sat) 24 Oct 2015 (W43),Dunfermline Athletic (11),4-0,1-0,Forfar Athletic (11)
?,(Sat) 24 Oct 2015 (W43),Peterhead (11),2-0,1-0,Airdrieonians (11)
?,(Sat) 24 Oct 2015 (W43),Stenhousemuir (11),0-1,0-1,Ayr United (11)
?,(Sat) 24 Oct 2015 (W43),Stranraer (11),0-3,0-1,Cowdenbeath (11)
?,(Sat) 31 Oct 2015 (W44),Airdrieonians (12),1-1,1-1,Albion Rovers (12)
?,(Sat) 31 Oct 2015 (W44),Ayr United (12),3-1,2-1,Stranraer (12)
?,(Sat) 31 Oct 2015 (W44),Cowdenbeath (12),0-0,0-0,Dunfermline Athletic (12)
?,(Sat) 31 Oct 2015 (W44),Forfar Athletic (12),0-1,0-0,Brechin City (12)
?,(Sat) 31 Oct 2015 (W44),Stenhousemuir (12),4-3,1-3,Peterhead (12)
?,(Sat) 7 Nov 2015 (W45),Brechin City (13),1-1,0-1,Ayr United (13)
?,(Sat) 7 Nov 2015 (W45),Dunfermline Athletic (13),0-0,0-0,Peterhead (13)
?,(Sat) 7 Nov 2015 (W45),Forfar Athletic (13),2-3,1-3,Airdrieonians (13)
?,(Sat) 7 Nov 2015 (W45),Stranraer (13),1-2,0-1,Stenhousemuir (13)
?,(Sat) 14 Nov 2015 (W46),Airdrieonians (14),0-2,0-1,Dunfermline Athletic (14)
?,(Sat) 14 Nov 2015 (W46),Ayr United (14),1-0,1-0,Albion Rovers (13)
?,(Sat) 14 Nov 2015 (W46),Cowdenbeath (13),3-0,1-0,Brechin City (14)
?,(Sat) 14 Nov 2015 (W46),Stenhousemuir (14),2-2,0-1,Forfar Athletic (14)
?,(Tue) 17 Nov 2015 (W47),Peterhead (14),1-1,1-1,Stranraer (14)
?,(Sat) 21 Nov 2015 (W47),Albion Rovers (14),1-1,1-1,Dunfermline Athletic (15)
?,(Sat) 21 Nov 2015 (W47),Ayr United (15),3-0,2-0,Airdrieonians (15)
?,(Sat) 21 Nov 2015 (W47),Brechin City (15),1-2,0-1,Stenhousemuir (15)
?,(Sat) 21 Nov 2015 (W47),Peterhead (15),7-0,4-0,Cowdenbeath (14)
?,(Sat) 21 Nov 2015 (W47),Stranraer (15),0-0,0-0,Forfar Athletic (15)
?,(Tue) 24 Nov 2015 (W48),Albion Rovers (15),2-1,0-0,Cowdenbeath (15)
?,(Sat) 5 Dec 2015 (W49),Dunfermline Athletic (16),3-1,2-0,Brechin City (16)
?,(Tue) 8 Dec 2015 (W50),Forfar Athletic (16),0-2,0-1,Peterhead (16)
?,(Sat) 12 Dec 2015 (W50),Ayr United (16),1-2,1-1,Dunfermline Athletic (17)
?,(Sat) 12 Dec 2015 (W50),Brechin City (17),1-1,0-1,Peterhead (17)
?,(Sat) 12 Dec 2015 (W50),Forfar Athletic (17),0-1,0-1,Cowdenbeath (16)
?,(Sat) 12 Dec 2015 (W50),Stenhousemuir (16),0-1,0-0,Albion Rovers (16)
?,(Sat) 12 Dec 2015 (W50),Stranraer (16),1-3,0-1,Airdrieonians (16)
?,(Sat) 19 Dec 2015 (W51),Albion Rovers (17),1-1,1-0,Forfar Athletic (18)
?,(Sat) 19 Dec 2015 (W51),Brechin City (18),2-0,2-0,Stranraer (17)
?,(Sat) 19 Dec 2015 (W51),Cowdenbeath (17),3-0,1-0,Airdrieonians (17)
?,(Sat) 19 Dec 2015 (W51),Dunfermline Athletic (18),1-0,0-0,Stenhousemuir (17)
?,(Sat) 19 Dec 2015 (W51),Peterhead (18),3-0,0-0,Ayr United (17)
?,(Sat) 26 Dec 2015 (W52),Airdrieonians (18),3-4,2-1,Peterhead (19)
?,(Sat) 26 Dec 2015 (W52),Ayr United (18),2-1,2-0,Brechin City (19)
?,(Sat) 26 Dec 2015 (W52),Forfar Athletic (19),2-4,1-1,Dunfermline Athletic (19)
?,(Sat) 26 Dec 2015 (W52),Stenhousemuir (18),1-5,1-3,Stranraer (18)
?,(Tue) 29 Dec 2015 (W53),Airdrieonians (19),0-1,0-0,Stenhousemuir (19)
?,(Tue) 29 Dec 2015 (W53),Cowdenbeath (18),4-2,3-1,Ayr United (19)
?,(Sat) 2 Jan 2016 (W53),Albion Rovers (18),1-2,1-0,Airdrieonians (20)
?,(Sat) 2 Jan 2016 (W53),Dunfermline Athletic (20),2-1,1-1,Cowdenbeath (19)
?,(Sat) 2 Jan 2016 (W53),Peterhead (20),4-1,1-1,Stenhousemuir (20)
?,(Sat) 2 Jan 2016 (W53),Stranraer (19),1-0,0-0,Ayr United (20)
?,(Sat) 16 Jan 2016 (W2),Stranraer (20),1-5,0-3,Peterhead (21)
?,(Sat) 23 Jan 2016 (W3),Albion Rovers (19),1-3,0-3,Ayr United (21)
?,(Sat) 23 Jan 2016 (W3),Brechin City (20),3-3,1-3,Airdrieonians (21)
?,(Sat) 23 Jan 2016 (W3),Cowdenbeath (20),0-2,0-0,Stranraer (21)
?,(Sat) 23 Jan 2016 (W3),Forfar Athletic (20),0-1,0-1,Stenhousemuir (21)
?,(Sat) 23 Jan 2016 (W3),Peterhead (22),0-0,0-0,Dunfermline Athletic (21)
?,(Fri) 29 Jan 2016 (W4),Dunfermline Athletic (22),0-1,0-1,Airdrieonians (22)
?,(Sat) 30 Jan 2016 (W4),Peterhead (23),5-1,1-1,Albion Rovers (20)
?,(Sat) 30 Jan 2016 (W4),Stranraer (22),2-0,1-0,Brechin City (21)
?,(Tue) 2 Feb 2016 (W5),Albion Rovers (21),0-2,0-0,Stranraer (23)
?,(Tue) 2 Feb 2016 (W5),Stenhousemuir (22),0-0,0-0,Brechin City (22)
?,(Sat) 6 Feb 2016 (W5),Airdrieonians (23),2-0,1-0,Cowdenbeath (21)
?,(Sat) 6 Feb 2016 (W5),Ayr United (22),1-2,1-2,Peterhead (24)
?,(Sat) 6 Feb 2016 (W5),Forfar Athletic (21),1-1,0-1,Stranraer (24)
?,(Sat) 6 Feb 2016 (W5),Stenhousemuir (23),0-3,0-1,Dunfermline Athletic (23)
?,(Tue) 9 Feb 2016 (W6),Cowdenbeath (22),1-2,1-1,Albion Rovers (22)
?,(Sat) 13 Feb 2016 (W6),Brechin City (23),2-2,1-1,Cowdenbeath (23)
?,(Sat) 13 Feb 2016 (W6),Dunfermline Athletic (24),3-2,1-2,Ayr United (23)
?,(Sat) 13 Feb 2016 (W6),Peterhead (25),3-2,2-2,Forfar Athletic (22)
?,(Sat) 13 Feb 2016 (W6),Stenhousemuir (24),3-2,1-1,Airdrieonians (24)
?,(Sat) 13 Feb 2016 (W6),Stranraer (25),0-0,0-0,Albion Rovers (23)
?,(Sat) 20 Feb 2016 (W7),Airdrieonians (25),1-1,0-0,Stranraer (26)
?,(Sat) 20 Feb 2016 (W7),Ayr United (24),2-1,1-0,Forfar Athletic (23)
?,(Sat) 20 Feb 2016 (W7),Brechin City (24),1-2,1-2,Dunfermline Athletic (25)
?,(Sat) 20 Feb 2016 (W7),Cowdenbeath (24),2-3,1-2,Peterhead (26)
?,(Tue) 23 Feb 2016 (W8),Albion Rovers (24),4-1,3-0,Brechin City (25)
?,(Tue) 23 Feb 2016 (W8),Cowdenbeath (25),1-4,1-2,Forfar Athletic (24)
?,(Sat) 27 Feb 2016 (W8),Airdrieonians (26),0-1,0-1,Ayr United (25)
?,(Sat) 27 Feb 2016 (W8),Dunfermline Athletic (26),6-1,2-0,Stranraer (27)
?,(Sat) 27 Feb 2016 (W8),Forfar Athletic (25),1-0,0-0,Albion Rovers (25)
?,(Sat) 27 Feb 2016 (W8),Peterhead (27),4-1,2-0,Brechin City (26)
?,(Sat) 27 Feb 2016 (W8),Stenhousemuir (25),2-3,0-0,Cowdenbeath (26)
?,(Tue) 1 Mar 2016 (W9),Albion Rovers (26),1-1,0-0,Stenhousemuir (26)
?,(Tue) 1 Mar 2016 (W9),Ayr United (26),4-1,3-0,Cowdenbeath (27)
?,(Tue) 1 Mar 2016 (W9),Brechin City (27),4-0,2-0,Forfar Athletic (26)
?,(Sat) 5 Mar 2016 (W9),Albion Rovers (27),1-1,1-0,Peterhead (28)
?,(Sat) 5 Mar 2016 (W9),Brechin City (28),1-0,0-0,Ayr United (27)
?,(Sat) 5 Mar 2016 (W9),Cowdenbeath (28),1-3,0-1,Airdrieonians (27)
?,(Sat) 5 Mar 2016 (W9),Dunfermline Athletic (27),5-0,2-0,Stenhousemuir (27)
?,(Sat) 5 Mar 2016 (W9),Stranraer (28),1-0,0-0,Forfar Athletic (27)
?,(Tue) 8 Mar 2016 (W10),Airdrieonians (28),1-1,0-1,Forfar Athletic (28)
?,(Tue) 8 Mar 2016 (W10),Ayr United (28),4-1,0-0,Stenhousemuir (28)
?,(Tue) 8 Mar 2016 (W10),Dunfermline Athletic (28),1-1,0-0,Albion Rovers (28)
?,(Sat) 12 Mar 2016 (W10),Airdrieonians (29),0-2,0-1,Brechin City (29)
?,(Sat) 12 Mar 2016 (W10),Albion Rovers (29),0-1,0-1,Stranraer (29)
?,(Sat) 12 Mar 2016 (W10),Ayr United (29),0-2,0-0,Dunfermline Athletic (29)
?,(Sat) 12 Mar 2016 (W10),Forfar Athletic (29),1-1,1-1,Cowdenbeath (29)
?,(Sat) 12 Mar 2016 (W10),Stenhousemuir (29),1-4,0-2,Peterhead (29)
?,(Tue) 15 Mar 2016 (W11),Peterhead (30),0-0,0-0,Stranraer (30)
?,(Sat) 19 Mar 2016 (W11),Brechin City (30),2-1,0-1,Albion Rovers (30)
?,(Sat) 19 Mar 2016 (W11),Cowdenbeath (30),0-1,0-0,Dunfermline Athletic (30)
?,(Sat) 19 Mar 2016 (W11),Forfar Athletic (30),3-1,1-1,Ayr United (30)
?,(Sat) 19 Mar 2016 (W11),Peterhead (31),1-0,0-0,Airdrieonians (30)
?,(Sat) 19 Mar 2016 (W11),Stranraer (31),3-1,3-0,Stenhousemuir (30)
?,(Sat) 26 Mar 2016 (W12),Airdrieonians (31),1-1,0-0,Albion Rovers (31)
?,(Sat) 26 Mar 2016 (W12),Ayr United (31),2-1,1-0,Stranraer (32)
?,(Sat) 26 Mar 2016 (W12),Dunfermline Athletic (31),3-1,2-1,Brechin City (31)
?,(Sat) 26 Mar 2016 (W12),Peterhead (32),0-1,0-1,Cowdenbeath (31)
?,(Sat) 26 Mar 2016 (W12),Stenhousemuir (31),2-1,1-0,Forfar Athletic (31)
?,(Sat) 2 Apr 2016 (W13),Albion Rovers (32),0-1,0-0,Dunfermline Athletic (32)
?,(Sat) 2 Apr 2016 (W13),Brechin City (32),1-0,0-0,Stenhousemuir (32)
?,(Sat) 2 Apr 2016 (W13),Cowdenbeath (32),1-0,0-0,Ayr United (32)
?,(Sat) 2 Apr 2016 (W13),Forfar Athletic (32),2-0,0-0,Peterhead (33)
?,(Sat) 2 Apr 2016 (W13),Stranraer (33),4-0,2-0,Airdrieonians (32)
?,(Sat) 9 Apr 2016 (W14),Airdrieonians (33),1-1,0-0,Stenhousemuir (33)
?,(Sat) 9 Apr 2016 (W14),Ayr United (33),0-1,0-0,Albion Rovers (33)
?,(Sat) 9 Apr 2016 (W14),Cowdenbeath (33),2-1,1-0,Brechin City (33)
?,(Sat) 9 Apr 2016 (W14),Dunfermline Athletic (33),2-2,1-1,Forfar Athletic (33)
?,(Sat) 16 Apr 2016 (W15),Albion Rovers (34),0-0,0-0,Cowdenbeath (34)
?,(Sat) 16 Apr 2016 (W15),Brechin City (34),5-1,4-1,Peterhead (34)
?,(Sat) 16 Apr 2016 (W15),Forfar Athletic (34),0-2,0-2,Airdrieonians (34)
?,(Sat) 16 Apr 2016 (W15),Stenhousemuir (34),0-4,0-1,Ayr United (34)
?,(Sat) 16 Apr 2016 (W15),Stranraer (34),4-1,0-1,Dunfermline Athletic (34)
?,(Sat) 23 Apr 2016 (W16),Airdrieonians (35),3-0,3-0,Dunfermline Athletic (35)
?,(Sat) 23 Apr 2016 (W16),Albion Rovers (35),3-2,2-1,Forfar Athletic (35)
?,(Sat) 23 Apr 2016 (W16),Brechin City (35),1-0,0-0,Stranraer (35)
?,(Sat) 23 Apr 2016 (W16),Cowdenbeath (35),1-3,1-0,Stenhousemuir (35)
?,(Sat) 23 Apr 2016 (W16),Peterhead (35),0-4,0-2,Ayr United (35)
?,(Sat) 30 Apr 2016 (W17),Ayr United (36),0-3,0-2,Airdrieonians (36)
?,(Sat) 30 Apr 2016 (W17),Dunfermline Athletic (36),1-0,1-0,Peterhead (36)
?,(Sat) 30 Apr 2016 (W17),Forfar Athletic (36),1-2,0-1,Brechin City (36)
?,(Sat) 30 Apr 2016 (W17),Stenhousemuir (36),1-3,0-0,Albion Rovers (36)
?,(Sat) 30 Apr 2016 (W17),Stranraer (36),1-0,0-0,Cowdenbeath (36)
