Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 15 Sep 2018 (W37),Dunfermline Athletic (5),0-0,0-0,Alloa Athletic (5)
?,(Sat) 15 Sep 2018 (W37),Inverness Caledonian Thistle (5),3-2,3-0,Partick Thistle (5)
?,(Sat) 15 Sep 2018 (W37),Queen of the South (5),0-0,0-0,Ross County FC (5)
?,(Sat) 22 Sep 2018 (W38),Alloa Athletic (6),0-2,0-1,Ayr United (6)
?,(Sat) 22 Sep 2018 (W38),Falkirk (6),0-2,0-0,Dundee United (6)
?,(Sat) 22 Sep 2018 (W38),Greenock Morton (6),1-1,0-0,Dunfermline Athletic (6)
?,(Sat) 22 Sep 2018 (W38),Partick Thistle (6),3-2,3-2,Queen of the South (6)
?,(Sat) 22 Sep 2018 (W38),Ross County FC (6),0-0,0-0,Inverness Caledonian Thistle (6)
?,(Fri) 28 Sep 2018 (W39),Dunfermline Athletic (7),1-0,0-0,Partick Thistle (7)
?,(Sat) 29 Sep 2018 (W39),Alloa Athletic (7),0-2,0-1,Falkirk (7)
?,(Sat) 29 Sep 2018 (W39),Dundee United (7),1-5,1-3,Ross County FC (7)
?,(Sat) 29 Sep 2018 (W39),Inverness Caledonian Thistle (7),0-0,0-0,Queen of the South (7)
?,(Sat) 29 Sep 2018 (W39),Greenock Morton (7),1-5,1-1,Ayr United (7)
?,(Sat) 6 Oct 2018 (W40),Ayr United (8),2-0,1-0,Dundee United (8)
?,(Sat) 6 Oct 2018 (W40),Falkirk (8),0-2,0-1,Dunfermline Athletic (8)
?,(Sat) 6 Oct 2018 (W40),Inverness Caledonian Thistle (8),1-1,1-1,Greenock Morton (8)
?,(Sat) 6 Oct 2018 (W40),Partick Thistle (8),0-2,0-1,Ross County FC (8)
?,(Sat) 6 Oct 2018 (W40),Queen of the South (8),3-3,2-3,Alloa Athletic (8)
?,(Sat) 13 Oct 2018 (W41),Partick Thistle (9),1-2,0-1,Dundee United (9)
?,(Sat) 20 Oct 2018 (W42),Alloa Athletic (9),1-0,0-0,Partick Thistle (10)
?,(Sat) 20 Oct 2018 (W42),Dundee United (10),1-1,0-0,Inverness Caledonian Thistle (9)
?,(Sat) 20 Oct 2018 (W42),Dunfermline Athletic (9),0-1,0-0,Queen of the South (9)
?,(Sat) 20 Oct 2018 (W42),Greenock Morton (9),1-0,0-0,Falkirk (9)
?,(Sat) 20 Oct 2018 (W42),Ross County FC (9),2-1,2-0,Ayr United (9)
?,(Sat) 27 Oct 2018 (W43),Alloa Athletic (10),0-0,0-0,Inverness Caledonian Thistle (10)
?,(Sat) 27 Oct 2018 (W43),Dunfermline Athletic (10),0-2,0-1,Dundee United (11)
?,(Sat) 27 Oct 2018 (W43),Partick Thistle (11),0-1,0-0,Ayr United (10)
?,(Sat) 27 Oct 2018 (W43),Queen of the South (10),2-0,0-0,Falkirk (10)
?,(Sat) 27 Oct 2018 (W43),Ross County FC (10),5-0,2-0,Greenock Morton (10)
?,(Tue) 30 Oct 2018 (W44),Ayr United (11),3-0,0-0,Alloa Athletic (11)
?,(Tue) 30 Oct 2018 (W44),Falkirk (11),1-1,1-0,Ross County FC (11)
?,(Tue) 30 Oct 2018 (W44),Inverness Caledonian Thistle (11),2-2,2-2,Dunfermline Athletic (11)
?,(Tue) 30 Oct 2018 (W44),Queen of the South (11),1-2,0-1,Greenock Morton (11)
?,(Sat) 3 Nov 2018 (W44),Alloa Athletic (12),0-1,0-0,Dunfermline Athletic (12)
?,(Sat) 3 Nov 2018 (W44),Dundee United (12),2-0,1-0,Queen of the South (12)
?,(Sat) 3 Nov 2018 (W44),Falkirk (12),0-1,0-0,Ayr United (12)
?,(Sat) 3 Nov 2018 (W44),Inverness Caledonian Thistle (12),2-2,2-2,Ross County FC (12)
?,(Sat) 3 Nov 2018 (W44),Greenock Morton (12),5-1,2-1,Partick Thistle (12)
?,(Sat) 10 Nov 2018 (W45),Ayr United (13),1-1,0-0,Queen of the South (13)
?,(Sat) 10 Nov 2018 (W45),Dunfermline Athletic (13),0-1,0-0,Falkirk (13)
?,(Sat) 10 Nov 2018 (W45),Greenock Morton (13),0-2,0-0,Alloa Athletic (13)
?,(Sat) 10 Nov 2018 (W45),Partick Thistle (13),0-1,0-0,Inverness Caledonian Thistle (13)
?,(Sat) 10 Nov 2018 (W45),Ross County FC (13),0-1,0-1,Dundee United (13)
?,(Sat) 17 Nov 2018 (W46),Ayr United (14),0-0,0-0,Greenock Morton (14)
?,(Sat) 17 Nov 2018 (W46),Falkirk (14),1-1,0-0,Partick Thistle (14)
?,(Sat) 17 Nov 2018 (W46),Queen of the South (14),3-3,1-0,Inverness Caledonian Thistle (14)
?,(Tue) 20 Nov 2018 (W47),Dundee United (14),4-2,3-2,Alloa Athletic (14)
?,(Sat) 24 Nov 2018 (W47),Ross County FC (14),2-1,1-0,Dunfermline Athletic (14)
?,(Fri) 30 Nov 2018 (W48),Dundee United (15),0-5,0-2,Ayr United (15)
?,(Sat) 1 Dec 2018 (W48),Alloa Athletic (15),0-1,0-0,Ross County FC (15)
?,(Sat) 1 Dec 2018 (W48),Dunfermline Athletic (15),3-0,2-0,Greenock Morton (15)
?,(Sat) 1 Dec 2018 (W48),Inverness Caledonian Thistle (15),2-3,1-2,Falkirk (15)
?,(Sat) 1 Dec 2018 (W48),Queen of the South (15),1-0,0-0,Partick Thistle (15)
?,(Sat) 8 Dec 2018 (W49),Falkirk (16),2-2,2-1,Alloa Athletic (16)
?,(Sat) 8 Dec 2018 (W49),Greenock Morton (16),1-1,0-1,Dundee United (16)
?,(Sat) 8 Dec 2018 (W49),Partick Thistle (16),2-0,1-0,Dunfermline Athletic (16)
?,(Sat) 8 Dec 2018 (W49),Ross County FC (16),1-1,0-0,Queen of the South (16)
?,(Sat) 15 Dec 2018 (W50),Ayr United (16),3-3,3-1,Ross County FC (17)
?,(Sat) 15 Dec 2018 (W50),Falkirk (17),0-0,0-0,Greenock Morton (17)
?,(Sat) 15 Dec 2018 (W50),Inverness Caledonian Thistle (16),1-1,1-0,Dundee United (17)
?,(Sat) 15 Dec 2018 (W50),Partick Thistle (17),2-2,2-1,Alloa Athletic (17)
?,(Sat) 15 Dec 2018 (W50),Queen of the South (17),0-0,0-0,Dunfermline Athletic (17)
?,(Sat) 22 Dec 2018 (W51),Alloa Athletic (18),2-0,0-0,Queen of the South (18)
?,(Sat) 22 Dec 2018 (W51),Dundee United (18),2-1,1-0,Falkirk (18)
?,(Sat) 22 Dec 2018 (W51),Dunfermline Athletic (18),0-0,0-0,Ayr United (17)
?,(Sat) 22 Dec 2018 (W51),Greenock Morton (18),1-2,0-1,Inverness Caledonian Thistle (17)
?,(Sat) 22 Dec 2018 (W51),Ross County FC (18),2-0,1-0,Partick Thistle (18)
?,(Sat) 29 Dec 2018 (W52),Alloa Athletic (19),2-1,0-0,Dundee United (19)
?,(Sat) 29 Dec 2018 (W52),Falkirk (19),2-4,1-2,Dunfermline Athletic (19)
?,(Sat) 29 Dec 2018 (W52),Partick Thistle (19),1-2,0-1,Greenock Morton (19)
?,(Sat) 29 Dec 2018 (W52),Queen of the South (19),1-1,1-1,Ayr United (18)
?,(Sat) 29 Dec 2018 (W52),Ross County FC (19),2-1,1-1,Inverness Caledonian Thistle (18)
?,(Fri) 4 Jan 2019 (W1),Greenock Morton (20),1-0,0-0,Ross County FC (20)
?,(Sat) 5 Jan 2019 (W1),Ayr United (19),0-1,0-0,Falkirk (20)
?,(Sat) 5 Jan 2019 (W1),Dundee United (20),1-1,0-1,Partick Thistle (20)
?,(Sat) 5 Jan 2019 (W1),Dunfermline Athletic (20),2-2,2-0,Alloa Athletic (20)
?,(Sat) 5 Jan 2019 (W1),Inverness Caledonian Thistle (19),1-2,0-0,Queen of the South (20)
?,(Sat) 12 Jan 2019 (W2),Alloa Athletic (21),2-1,0-1,Greenock Morton (21)
?,(Sat) 12 Jan 2019 (W2),Dundee United (21),1-0,0-0,Dunfermline Athletic (21)
?,(Sat) 12 Jan 2019 (W2),Inverness Caledonian Thistle (20),1-0,0-0,Ayr United (20)
?,(Sat) 12 Jan 2019 (W2),Partick Thistle (21),1-1,0-0,Falkirk (21)
?,(Sat) 12 Jan 2019 (W2),Queen of the South (21),4-0,2-0,Ross County FC (21)
?,(Fri) 25 Jan 2019 (W4),Ayr United (21),1-0,1-0,Dundee United (22)
?,(Sat) 26 Jan 2019 (W4),Falkirk (22),2-2,1-2,Inverness Caledonian Thistle (21)
?,(Sat) 26 Jan 2019 (W4),Greenock Morton (22),0-0,0-0,Dunfermline Athletic (22)
?,(Sat) 26 Jan 2019 (W4),Partick Thistle (22),2-1,1-0,Queen of the South (22)
?,(Sat) 26 Jan 2019 (W4),Ross County FC (22),2-0,1-0,Alloa Athletic (22)
?,(Tue) 29 Jan 2019 (W5),Ayr United (22),2-3,0-3,Inverness Caledonian Thistle (22)
?,(Sat) 2 Feb 2019 (W5),Alloa Athletic (23),1-3,1-1,Ayr United (23)
?,(Sat) 2 Feb 2019 (W5),Dundee United (23),2-1,2-0,Greenock Morton (23)
?,(Sat) 2 Feb 2019 (W5),Dunfermline Athletic (23),1-2,1-0,Ross County FC (23)
?,(Sat) 2 Feb 2019 (W5),Falkirk (23),3-0,1-0,Queen of the South (23)
?,(Sat) 2 Feb 2019 (W5),Inverness Caledonian Thistle (23),1-2,0-2,Partick Thistle (23)
?,(Sat) 9 Feb 2019 (W6),Alloa Athletic (24),1-2,1-1,Falkirk (24)
?,(Sat) 16 Feb 2019 (W7),Alloa Athletic (25),0-2,0-1,Partick Thistle (24)
?,(Sat) 16 Feb 2019 (W7),Dunfermline Athletic (24),1-0,0-0,Inverness Caledonian Thistle (24)
?,(Sat) 16 Feb 2019 (W7),Greenock Morton (24),0-0,0-0,Ayr United (24)
?,(Sat) 16 Feb 2019 (W7),Queen of the South (24),0-1,0-1,Dundee United (24)
?,(Sat) 23 Feb 2019 (W8),Ayr United (25),0-1,0-0,Dunfermline Athletic (25)
?,(Sat) 23 Feb 2019 (W8),Falkirk (25),1-1,0-0,Dundee United (25)
?,(Sat) 23 Feb 2019 (W8),Inverness Caledonian Thistle (25),1-0,1-0,Greenock Morton (25)
?,(Sat) 23 Feb 2019 (W8),Partick Thistle (25),2-4,2-0,Ross County FC (24)
?,(Sat) 23 Feb 2019 (W8),Queen of the South (25),1-2,0-1,Alloa Athletic (26)
?,(Tue) 26 Feb 2019 (W9),Dundee United (26),1-0,0-0,Inverness Caledonian Thistle (26)
?,(Tue) 26 Feb 2019 (W9),Dunfermline Athletic (26),3-0,0-0,Partick Thistle (26)
?,(Tue) 26 Feb 2019 (W9),Greenock Morton (26),1-0,0-0,Queen of the South (26)
?,(Tue) 26 Feb 2019 (W9),Ross County FC (25),3-2,1-0,Ayr United (26)
?,(Fri) 1 Mar 2019 (W9),Greenock Morton (27),1-1,1-1,Falkirk (26)
?,(Sat) 2 Mar 2019 (W9),Dunfermline Athletic (27),1-0,0-0,Queen of the South (27)
?,(Fri) 8 Mar 2019 (W10),Falkirk (27),2-0,2-0,Ayr United (27)
?,(Sat) 9 Mar 2019 (W10),Alloa Athletic (27),0-1,0-0,Dunfermline Athletic (28)
?,(Sat) 9 Mar 2019 (W10),Partick Thistle (27),2-1,1-0,Dundee United (27)
?,(Sat) 9 Mar 2019 (W10),Queen of the South (28),0-2,0-2,Inverness Caledonian Thistle (27)
?,(Sat) 9 Mar 2019 (W10),Ross County FC (26),2-0,0-0,Greenock Morton (28)
?,(Tue) 12 Mar 2019 (W11),Ross County FC (27),2-1,2-0,Falkirk (28)
?,(Sat) 16 Mar 2019 (W11),Falkirk (29),1-1,1-1,Partick Thistle (28)
?,(Tue) 19 Mar 2019 (W12),Dundee United (28),1-0,1-0,Ross County FC (28)
?,(Fri) 22 Mar 2019 (W12),Partick Thistle (29),1-2,0-0,Inverness Caledonian Thistle (28)
?,(Sat) 23 Mar 2019 (W12),Dundee United (29),2-1,1-1,Alloa Athletic (28)
?,(Tue) 26 Mar 2019 (W13),Dunfermline Athletic (29),0-1,0-1,Dundee United (30)
?,(Tue) 26 Mar 2019 (W13),Inverness Caledonian Thistle (29),3-2,2-0,Alloa Athletic (29)
?,(Fri) 29 Mar 2019 (W13),Dunfermline Athletic (30),0-1,0-1,Ayr United (28)
?,(Sat) 30 Mar 2019 (W13),Alloa Athletic (30),1-0,1-0,Ross County FC (29)
?,(Sat) 30 Mar 2019 (W13),Dundee United (31),1-2,0-0,Queen of the South (29)
?,(Sat) 30 Mar 2019 (W13),Inverness Caledonian Thistle (30),0-0,0-0,Falkirk (30)
?,(Sat) 30 Mar 2019 (W13),Greenock Morton (29),0-3,0-3,Partick Thistle (30)
?,(Tue) 2 Apr 2019 (W14),Ayr United (29),1-1,1-0,Greenock Morton (30)
?,(Tue) 2 Apr 2019 (W14),Inverness Caledonian Thistle (31),1-2,1-2,Ross County FC (30)
?,(Tue) 2 Apr 2019 (W14),Queen of the South (30),1-1,0-0,Falkirk (31)
?,(Fri) 5 Apr 2019 (W14),Ross County FC (31),1-1,0-1,Dundee United (32)
?,(Sat) 6 Apr 2019 (W14),Ayr United (30),0-1,0-0,Inverness Caledonian Thistle (32)
?,(Sat) 6 Apr 2019 (W14),Falkirk (32),1-2,0-1,Alloa Athletic (31)
?,(Sat) 6 Apr 2019 (W14),Partick Thistle (31),2-2,1-2,Dunfermline Athletic (31)
?,(Sat) 6 Apr 2019 (W14),Queen of the South (31),1-1,1-0,Greenock Morton (31)
?,(Tue) 9 Apr 2019 (W15),Ayr United (31),1-0,1-0,Queen of the South (32)
?,(Tue) 9 Apr 2019 (W15),Greenock Morton (32),1-2,0-0,Alloa Athletic (32)
?,(Tue) 9 Apr 2019 (W15),Ross County FC (32),1-0,0-0,Dunfermline Athletic (32)
?,(Fri) 12 Apr 2019 (W15),Dundee United (33),2-1,0-1,Ayr United (32)
?,(Sat) 13 Apr 2019 (W15),Alloa Athletic (33),1-0,0-0,Queen of the South (33)
?,(Sat) 13 Apr 2019 (W15),Dunfermline Athletic (33),0-1,0-0,Falkirk (33)
?,(Sat) 13 Apr 2019 (W15),Ross County FC (33),0-0,0-0,Partick Thistle (32)
?,(Tue) 16 Apr 2019 (W16),Greenock Morton (33),2-2,2-1,Inverness Caledonian Thistle (33)
?,(Fri) 19 Apr 2019 (W16),Ayr United (33),1-3,1-1,Ross County FC (34)
?,(Sat) 20 Apr 2019 (W16),Falkirk (34),0-2,0-0,Greenock Morton (34)
?,(Sat) 20 Apr 2019 (W16),Inverness Caledonian Thistle (34),0-2,0-1,Dundee United (34)
?,(Sat) 20 Apr 2019 (W16),Partick Thistle (33),2-1,0-1,Alloa Athletic (34)
?,(Sat) 20 Apr 2019 (W16),Queen of the South (34),2-1,1-0,Dunfermline Athletic (34)
?,(Tue) 23 Apr 2019 (W17),Ayr United (34),0-1,0-1,Partick Thistle (34)
?,(Fri) 26 Apr 2019 (W17),Ross County FC (35),4-0,1-0,Queen of the South (35)
?,(Sat) 27 Apr 2019 (W17),Alloa Athletic (35),1-2,1-0,Inverness Caledonian Thistle (35)
?,(Sat) 27 Apr 2019 (W17),Dundee United (35),2-0,2-0,Falkirk (35)
?,(Sat) 27 Apr 2019 (W17),Dunfermline Athletic (35),0-1,0-0,Greenock Morton (35)
?,(Sat) 27 Apr 2019 (W17),Partick Thistle (35),1-2,1-1,Ayr United (35)
?,(Sat) 4 May 2019 (W18),Ayr United (36),1-1,1-1,Alloa Athletic (36)
?,(Sat) 4 May 2019 (W18),Falkirk (36),3-2,1-0,Ross County FC (36)
?,(Sat) 4 May 2019 (W18),Inverness Caledonian Thistle (36),1-0,1-0,Dunfermline Athletic (36)
?,(Sat) 4 May 2019 (W18),Greenock Morton (36),1-0,1-0,Dundee United (36)
?,(Sat) 4 May 2019 (W18),Queen of the South (36),0-3,0-2,Partick Thistle (36)
