Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 23 Feb 2019 (W8),Heart of Midlothian FC (27),1-1,0-0,Saint Mirren FC (27)
?,(Sat) 23 Feb 2019 (W8),Livingston FC (27),1-0,1-0,Kilmarnock FC (27)
?,(Sat) 23 Feb 2019 (W8),St Johnstone FC (27),0-2,0-1,Aberdeen FC (27)
?,(Sun) 24 Feb 2019 (W8),Celtic FC (27),4-1,2-0,Motherwell FC (27)
?,(Sun) 24 Feb 2019 (W8),Hamilton Academical FC (27),0-5,0-4,Rangers FC (27)
?,(Wed) 27 Feb 2019 (W9),Aberdeen FC (28),0-2,0-1,Hamilton Academical FC (28)
?,(Wed) 27 Feb 2019 (W9),Heart of Midlothian FC (28),1-2,0-1,Celtic FC (28)
?,(Wed) 27 Feb 2019 (W9),Rangers FC (28),4-0,3-0,Dundee FC (28)
?,(Wed) 27 Feb 2019 (W9),St Johnstone FC (28),1-2,1-0,Hibernian FC (28)
?,(Sat) 2 Mar 2019 (W9),Kilmarnock FC (28),0-0,0-0,Motherwell FC (28)
?,(Sat) 2 Mar 2019 (W9),Saint Mirren FC (28),1-0,0-0,Livingston FC (28)
?,(Fri) 8 Mar 2019 (W10),Hibernian FC (29),1-1,0-1,Rangers FC (29)
?,(Sat) 9 Mar 2019 (W10),Celtic FC (29),0-0,0-0,Aberdeen FC (29)
?,(Sat) 9 Mar 2019 (W10),Dundee FC (29),0-1,0-1,Heart of Midlothian FC (29)
?,(Sat) 9 Mar 2019 (W10),Livingston FC (29),3-1,1-1,St Johnstone FC (29)
?,(Sat) 9 Mar 2019 (W10),Motherwell FC (29),3-0,3-0,Hamilton Academical FC (29)
?,(Mon) 11 Mar 2019 (W11),Saint Mirren FC (29),0-1,0-0,Kilmarnock FC (29)
?,(Sat) 16 Mar 2019 (W11),Aberdeen FC (30),1-1,1-1,Livingston FC (30)
?,(Sat) 16 Mar 2019 (W11),Hamilton Academical FC (30),1-0,1-0,Heart of Midlothian FC (30)
?,(Sat) 16 Mar 2019 (W11),Hibernian FC (30),2-0,2-0,Motherwell FC (30)
?,(Sat) 16 Mar 2019 (W11),Rangers FC (30),1-1,0-1,Kilmarnock FC (30)
?,(Sun) 17 Mar 2019 (W11),Dundee FC (30),0-1,0-0,Celtic FC (30)
?,(Wed) 27 Mar 2019 (W13),St Johnstone FC (30),1-0,1-0,Saint Mirren FC (30)
?,(Fri) 29 Mar 2019 (W13),Livingston FC (31),1-2,0-0,Hibernian FC (31)
?,(Sat) 30 Mar 2019 (W13),Heart of Midlothian FC (31),2-1,0-1,Aberdeen FC (31)
?,(Sat) 30 Mar 2019 (W13),Kilmarnock FC (31),5-0,1-0,Hamilton Academical FC (31)
?,(Sat) 30 Mar 2019 (W13),Motherwell FC (31),3-0,0-0,St Johnstone FC (31)
?,(Sat) 30 Mar 2019 (W13),Saint Mirren FC (31),2-1,1-1,Dundee FC (31)
?,(Sun) 31 Mar 2019 (W13),Celtic FC (31),2-1,1-0,Rangers FC (31)
?,(Wed) 3 Apr 2019 (W14),Aberdeen FC (32),3-1,1-1,Motherwell FC (32)
?,(Wed) 3 Apr 2019 (W14),Hibernian FC (32),0-0,0-0,Kilmarnock FC (32)
?,(Wed) 3 Apr 2019 (W14),Livingston FC (32),2-0,0-0,Hamilton Academical FC (32)
?,(Wed) 3 Apr 2019 (W14),Rangers FC (32),3-0,2-0,Heart of Midlothian FC (32)
?,(Wed) 3 Apr 2019 (W14),St Johnstone FC (32),2-0,1-0,Dundee FC (32)
?,(Wed) 3 Apr 2019 (W14),Saint Mirren FC (32),0-2,0-1,Celtic FC (32)
?,(Sat) 6 Apr 2019 (W14),Celtic FC (33),0-0,0-0,Livingston FC (33)
?,(Sat) 6 Apr 2019 (W14),Dundee FC (33),0-2,0-0,Aberdeen FC (33)
?,(Sat) 6 Apr 2019 (W14),Hamilton Academical FC (33),1-1,0-0,Saint Mirren FC (33)
?,(Sat) 6 Apr 2019 (W14),Heart of Midlothian FC (33),1-2,1-1,Hibernian FC (33)
?,(Sat) 6 Apr 2019 (W14),Kilmarnock FC (33),2-0,2-0,St Johnstone FC (33)
?,(Sun) 7 Apr 2019 (W14),Motherwell FC (33),0-3,0-2,Rangers FC (33)
?,(Sat) 20 Apr 2019 (W16),Hamilton Academical FC (34),1-1,0-1,Motherwell FC (34)
?,(Sat) 20 Apr 2019 (W16),Heart of Midlothian FC (34),1-3,0-2,Rangers FC (34)
?,(Sat) 20 Apr 2019 (W16),Kilmarnock FC (34),0-1,0-0,Aberdeen FC (34)
?,(Sat) 20 Apr 2019 (W16),Livingston FC (34),1-3,1-1,Saint Mirren FC (34)
?,(Sat) 20 Apr 2019 (W16),St Johnstone FC (34),2-0,0-0,Dundee FC (34)
?,(Sun) 21 Apr 2019 (W16),Hibernian FC (34),0-0,0-0,Celtic FC (34)
?,(Sat) 27 Apr 2019 (W17),Celtic FC (35),1-0,0-0,Kilmarnock FC (35)
?,(Sat) 27 Apr 2019 (W17),Hamilton Academical FC (35),3-3,1-0,Livingston FC (35)
?,(Sat) 27 Apr 2019 (W17),Motherwell FC (35),4-3,2-2,Dundee FC (35)
?,(Sat) 27 Apr 2019 (W17),Saint Mirren FC (35),1-1,0-0,St Johnstone FC (35)
?,(Sun) 28 Apr 2019 (W17),Hibernian FC (35),1-1,0-0,Heart of Midlothian FC (35)
?,(Sun) 28 Apr 2019 (W17),Rangers FC (35),2-0,0-0,Aberdeen FC (35)
?,(Sat) 4 May 2019 (W18),Aberdeen FC (36),0-3,0-1,Celtic FC (36)
?,(Sat) 4 May 2019 (W18),Dundee FC (36),0-1,0-0,Hamilton Academical FC (36)
?,(Sat) 4 May 2019 (W18),Heart of Midlothian FC (36),0-1,0-0,Kilmarnock FC (36)
?,(Sat) 4 May 2019 (W18),Motherwell FC (36),1-1,0-0,Saint Mirren FC (36)
?,(Sat) 4 May 2019 (W18),St Johnstone FC (36),1-1,1-0,Livingston FC (36)
?,(Sun) 5 May 2019 (W18),Rangers FC (36),1-0,1-0,Hibernian FC (36)
?,(Fri) 10 May 2019 (W19),Aberdeen FC (37),2-1,0-0,Heart of Midlothian FC (37)
?,(Sat) 11 May 2019 (W19),Kilmarnock FC (37),1-0,1-0,Hibernian FC (37)
?,(Sat) 11 May 2019 (W19),Livingston FC (37),0-1,0-1,Dundee FC (37)
?,(Sat) 11 May 2019 (W19),St Johnstone FC (37),2-0,1-0,Motherwell FC (37)
?,(Sun) 12 May 2019 (W19),Rangers FC (37),2-0,1-0,Celtic FC (37)
?,(Mon) 13 May 2019 (W20),Saint Mirren FC (37),2-0,0-0,Hamilton Academical FC (37)
?,(Sat) 18 May 2019 (W20),Dundee FC (38),2-3,1-0,Saint Mirren FC (38)
?,(Sat) 18 May 2019 (W20),Hamilton Academical FC (38),2-0,1-0,St Johnstone FC (38)
?,(Sat) 18 May 2019 (W20),Motherwell FC (38),3-2,3-0,Livingston FC (38)
?,(Sun) 19 May 2019 (W20),Celtic FC (38),2-1,1-1,Heart of Midlothian FC (38)
?,(Sun) 19 May 2019 (W20),Hibernian FC (38),1-2,1-1,Aberdeen FC (38)
?,(Sun) 19 May 2019 (W20),Kilmarnock FC (38),2-1,1-0,Rangers FC (38)
