Date,Team 1,FT,Team 2
Sat Aug 19 1961,Chester,1-0,Oldham Athletic
Sat Aug 19 1961,Chesterfield,0-1,Workington
Sat Aug 19 1961,Southport,1-4,Darlington
Sat Aug 19 1961,Colchester United,3-0,Stockport County
Sat Aug 19 1961,Carlisle United,2-1,Aldershot
Sat Aug 19 1961,Bradford City,2-2,York City
Sat Aug 19 1961,Gillingham,2-2,Doncaster Rovers
Sat Aug 19 1961,Rochdale,3-1,Hartlepool United
Sat Aug 19 1961,Millwall,0-1,Wrexham
Sat Aug 19 1961,Barrow,3-0,Crewe Alexandra
Sat Aug 19 1961,Mansfield Town,3-1,Exeter City
Sat Aug 19 1961,Tranmere Rovers,2-0,Accrington Stanley
Mon Aug 21 1961,Mansfield Town,0-1,Barrow
Mon Aug 21 1961,Hartlepool United,1-1,Oldham Athletic
Mon Aug 21 1961,Colchester United,2-0,Carlisle United
Mon Aug 21 1961,Accrington Stanley,3-1,Darlington
Mon Aug 21 1961,York City,3-2,Wrexham
Tue Aug 22 1961,Southport,2-1,Stockport County
Tue Aug 22 1961,Doncaster Rovers,1-1,Workington
Wed Aug 23 1961,Rochdale,4-1,Millwall
Wed Aug 23 1961,Exeter City,4-1,Chesterfield
Wed Aug 23 1961,Chester,1-2,Bradford City
Wed Aug 23 1961,Aldershot,3-1,Tranmere Rovers
Wed Aug 23 1961,Crewe Alexandra,5-2,Gillingham
Sat Aug 26 1961,Oldham Athletic,2-2,Colchester United
Sat Aug 26 1961,Wrexham,5-0,Mansfield Town
Sat Aug 26 1961,Crewe Alexandra,2-1,Rochdale
Sat Aug 26 1961,Hartlepool United,4-2,Southport
Sat Aug 26 1961,Darlington,2-1,Tranmere Rovers
Sat Aug 26 1961,Accrington Stanley,0-1,Chester
Sat Aug 26 1961,York City,4-0,Chesterfield
Sat Aug 26 1961,Stockport County,1-2,Carlisle United
Sat Aug 26 1961,Aldershot,2-2,Bradford City
Sat Aug 26 1961,Workington,5-1,Gillingham
Sat Aug 26 1961,Exeter City,3-0,Barrow
Sat Aug 26 1961,Doncaster Rovers,1-2,Millwall
Mon Aug 28 1961,Tranmere Rovers,1-2,Aldershot
Mon Aug 28 1961,Barrow,1-1,Mansfield Town
Mon Aug 28 1961,Darlington,1-1,Accrington Stanley
Mon Aug 28 1961,Millwall,1-1,Rochdale
Mon Aug 28 1961,Chesterfield,2-0,Exeter City
Mon Aug 28 1961,Stockport County,1-4,Southport
Tue Aug 29 1961,Carlisle United,1-1,Colchester United
Wed Aug 30 1961,Gillingham,0-1,Crewe Alexandra
Wed Aug 30 1961,Workington,0-0,Doncaster Rovers
Wed Aug 30 1961,Wrexham,2-1,York City
Wed Aug 30 1961,Oldham Athletic,5-2,Hartlepool United
Wed Aug 30 1961,Bradford City,2-0,Chester
Fri Sep 1 1961,Tranmere Rovers,3-2,Hartlepool United
Sat Sep 2 1961,Carlisle United,2-0,Oldham Athletic
Sat Sep 2 1961,Aldershot,1-1,Chesterfield
Sat Sep 2 1961,Rochdale,3-0,Exeter City
Sat Sep 2 1961,Gillingham,1-2,York City
Sat Sep 2 1961,Southport,2-0,Crewe Alexandra
Sat Sep 2 1961,Bradford City,1-3,Stockport County
Sat Sep 2 1961,Millwall,5-0,Workington
Sat Sep 2 1961,Colchester United,3-2,Accrington Stanley
Sat Sep 2 1961,Chester,2-2,Darlington
Sat Sep 2 1961,Barrow,0-2,Wrexham
Sat Sep 2 1961,Mansfield Town,4-0,Doncaster Rovers
Mon Sep 4 1961,Millwall,1-0,Barrow
Mon Sep 4 1961,Wrexham,2-3,Workington
Mon Sep 4 1961,York City,2-1,Exeter City
Mon Sep 4 1961,Hartlepool United,2-2,Stockport County
Mon Sep 4 1961,Tranmere Rovers,3-2,Bradford City
