Date,Team 1,FT,Team 2
Mon Apr 9 1962,Halifax Town,1-2,Notts County
Tue Apr 10 1962,Grimsby Town,2-0,Coventry City
Wed Apr 11 1962,Queens Park Rangers,1-2,Bradford Park Avenue
Wed Apr 11 1962,Reading,2-0,Northampton Town
Thu Apr 12 1962,Hull City,2-1,AFC Bournemouth
Thu Apr 12 1962,Notts County,0-1,Swindon Town
Fri Apr 13 1962,Brentford,4-2,Crystal Palace
Sat Apr 14 1962,Notts County,1-4,Northampton Town
Sat Apr 14 1962,Bristol City,4-3,Halifax Town
Sat Apr 14 1962,Southend United,2-1,Hull City
Sat Apr 14 1962,Newport County,0-0,Watford
Sat Apr 14 1962,Port Vale,1-1,Swindon Town
Sat Apr 14 1962,Peterborough United,2-1,Torquay United
Sat Apr 14 1962,Reading,0-1,AFC Bournemouth
Sat Apr 14 1962,Grimsby Town,4-0,Barnsley
Sat Apr 14 1962,Bradford Park Avenue,3-3,Queens Park Rangers
Sat Apr 14 1962,Coventry City,2-0,Portsmouth
Sat Apr 14 1962,Shrewsbury Town,0-0,Lincoln City
Mon Apr 16 1962,Coventry City,0-1,Port Vale
Mon Apr 16 1962,Newport County,3-2,Shrewsbury Town
Mon Apr 16 1962,Swindon Town,6-0,Halifax Town
Wed Apr 18 1962,Halifax Town,2-3,Bradford Park Avenue
Fri Apr 20 1962,AFC Bournemouth,1-0,Crystal Palace
Fri Apr 20 1962,Hull City,4-0,Barnsley
Fri Apr 20 1962,Watford,0-0,Portsmouth
Fri Apr 20 1962,Brentford,1-2,Port Vale
Fri Apr 20 1962,Swindon Town,0-1,Torquay United
Fri Apr 20 1962,Reading,3-2,Peterborough United
Fri Apr 20 1962,Southend United,3-2,Notts County
Sat Apr 21 1962,Lincoln City,3-3,Brentford
Sat Apr 21 1962,Portsmouth,0-3,Peterborough United
Sat Apr 21 1962,Hull City,2-1,Grimsby Town
Sat Apr 21 1962,Crystal Palace,0-0,Port Vale
Sat Apr 21 1962,AFC Bournemouth,2-1,Bristol City
Sat Apr 21 1962,Halifax Town,0-2,Southend United
Sat Apr 21 1962,Watford,0-2,Bradford Park Avenue
Sat Apr 21 1962,Barnsley,1-1,Shrewsbury Town
Sat Apr 21 1962,Northampton Town,4-1,Coventry City
Sat Apr 21 1962,Queens Park Rangers,2-0,Notts County
Sat Apr 21 1962,Swindon Town,3-0,Newport County
Sat Apr 21 1962,Torquay United,0-0,Reading
Mon Apr 23 1962,Crystal Palace,0-0,AFC Bournemouth
Mon Apr 23 1962,Peterborough United,1-0,Reading
Mon Apr 23 1962,Portsmouth,2-1,Watford
Mon Apr 23 1962,Notts County,2-0,Southend United
Mon Apr 23 1962,Grimsby Town,3-2,Bradford Park Avenue
Mon Apr 23 1962,Queens Park Rangers,2-0,Northampton Town
Mon Apr 23 1962,Coventry City,1-1,Bristol City
Mon Apr 23 1962,Lincoln City,0-1,Halifax Town
Mon Apr 23 1962,Port Vale,3-0,Brentford
Mon Apr 23 1962,Barnsley,1-0,Hull City
Mon Apr 23 1962,Shrewsbury Town,4-1,Newport County
Mon Apr 23 1962,Torquay United,3-0,Swindon Town
Tue Apr 24 1962,Northampton Town,1-1,Queens Park Rangers
Tue Apr 24 1962,Bradford Park Avenue,0-1,Grimsby Town
Tue Apr 24 1962,Bristol City,3-2,Coventry City
Tue Apr 24 1962,Halifax Town,0-3,Lincoln City
Fri Apr 27 1962,Brentford,3-0,Northampton Town
Fri Apr 27 1962,Reading,4-0,Lincoln City
Sat Apr 28 1962,Bradford Park Avenue,1-2,AFC Bournemouth
Sat Apr 28 1962,Shrewsbury Town,1-2,Queens Park Rangers
Sat Apr 28 1962,Port Vale,2-3,Portsmouth
Sat Apr 28 1962,Bristol City,2-2,Crystal Palace
Sat Apr 28 1962,Grimsby Town,5-3,Watford
Sat Apr 28 1962,Newport County,0-3,Torquay United
Sat Apr 28 1962,Notts County,0-0,Halifax Town
Sat Apr 28 1962,Southend United,0-2,Swindon Town
Sat Apr 28 1962,Peterborough United,4-2,Barnsley
Sat Apr 28 1962,Coventry City,0-2,Hull City
Mon Apr 30 1962,Peterborough United,2-0,Notts County
Mon Apr 30 1962,Swindon Town,1-0,Port Vale
Mon Apr 30 1962,Lincoln City,0-5,Queens Park Rangers
Mon Apr 30 1962,Halifax Town,0-2,Coventry City
Tue May 1 1962,Brentford,0-2,Grimsby Town
Wed May 2 1962,Barnsley,4-2,Torquay United
Wed May 2 1962,Reading,3-1,Bradford Park Avenue
Wed May 2 1962,Lincoln City,2-2,Portsmouth
Thu May 3 1962,Halifax Town,1-1,Queens Park Rangers
Thu May 3 1962,Brentford,0-2,Hull City
