Date,Team 1,FT,Team 2
Sat Sep 13 2014,Oldham Athletic,0-0,Gillingham
Sat Sep 13 2014,Crewe Alexandra,2-1,Port Vale
Sat Sep 13 2014,Chesterfield,4-1,Scunthorpe United
Sat Sep 13 2014,Bradford City,1-2,Swindon Town
Sat Sep 13 2014,Bristol City,3-0,Doncaster Rovers
Sat Sep 13 2014,Sheffield United,1-0,Rochdale
Sat Sep 13 2014,Crawley Town,1-0,Fleetwood Town
Sat Sep 13 2014,Barnsley,3-5,Milton Keynes Dons
Sat Sep 13 2014,Coventry City,2-1,Yeovil
Tue Sep 16 2014,Milton Keynes Dons,1-2,Bradford City
Tue Sep 16 2014,Notts County,1-1,Leyton Orient
Tue Sep 16 2014,Gillingham,2-1,Peterborough United
Tue Sep 16 2014,Rochdale,4-0,Walsall
Tue Sep 16 2014,Preston North End,3-3,Chesterfield
Tue Sep 16 2014,Colchester United,2-3,Sheffield United
Tue Sep 16 2014,Doncaster Rovers,0-0,Crawley Town
Tue Sep 16 2014,Swindon Town,2-2,Oldham Athletic
Tue Sep 16 2014,Port Vale,0-3,Bristol City
Tue Sep 16 2014,Scunthorpe United,2-1,Coventry City
Tue Sep 16 2014,Yeovil,1-1,Crewe Alexandra
Wed Sep 17 2014,Fleetwood Town,0-0,Barnsley
Sat Sep 20 2014,Colchester United,0-0,Bradford City
Sat Sep 20 2014,Fleetwood Town,3-3,Bristol City
Sat Sep 20 2014,Milton Keynes Dons,6-1,Crewe Alexandra
Sat Sep 20 2014,Notts County,0-0,Oldham Athletic
Sat Sep 20 2014,Gillingham,0-0,Walsall
Sat Sep 20 2014,Swindon Town,5-2,Sheffield United
Sat Sep 20 2014,Yeovil,1-0,Peterborough United
Sat Sep 20 2014,Preston North End,2-0,Crawley Town
Sat Sep 20 2014,Scunthorpe United,1-2,Leyton Orient
Sat Sep 20 2014,Doncaster Rovers,3-2,Chesterfield
Sat Sep 20 2014,Rochdale,1-0,Coventry City
Sat Sep 20 2014,Port Vale,2-1,Barnsley
Sat Sep 27 2014,Bradford City,1-1,Port Vale
Sat Sep 27 2014,Bristol City,3-2,Milton Keynes Dons
Sat Sep 27 2014,Peterborough United,1-0,Fleetwood Town
Sat Sep 27 2014,Coventry City,0-2,Preston North End
Sat Sep 27 2014,Barnsley,0-3,Swindon Town
Sat Sep 27 2014,Sheffield United,2-1,Gillingham
Sat Sep 27 2014,Crewe Alexandra,0-3,Colchester United
Sat Sep 27 2014,Chesterfield,1-1,Notts County
Sat Sep 27 2014,Crawley Town,2-0,Yeovil
Sat Sep 27 2014,Walsall,3-0,Doncaster Rovers
Sat Sep 27 2014,Oldham Athletic,3-2,Scunthorpe United
Sat Sep 27 2014,Leyton Orient,2-3,Rochdale
Tue Sep 30 2014,Crewe Alexandra,0-3,Notts County
Sat Oct 4 2014,Notts County,1-0,Gillingham
Sat Oct 4 2014,Yeovil,0-2,Milton Keynes Dons
Sat Oct 4 2014,Peterborough United,2-2,Oldham Athletic
Sat Oct 4 2014,Rochdale,0-1,Barnsley
Sat Oct 4 2014,Chesterfield,3-2,Sheffield United
Sat Oct 4 2014,Preston North End,4-2,Colchester United
Sat Oct 4 2014,Bradford City,2-0,Crewe Alexandra
Sat Oct 4 2014,Fleetwood Town,1-0,Port Vale
Sat Oct 4 2014,Coventry City,2-2,Crawley Town
Sat Oct 4 2014,Leyton Orient,1-2,Swindon Town
Sat Oct 4 2014,Scunthorpe United,1-2,Doncaster Rovers
Sat Oct 4 2014,Walsall,1-1,Bristol City
Sat Oct 11 2014,Bristol City,3-2,Chesterfield
Sat Oct 11 2014,Crewe Alexandra,2-1,Coventry City
Sat Oct 11 2014,Crawley Town,1-4,Peterborough United
Sat Oct 11 2014,Sheffield United,2-2,Leyton Orient
Sat Oct 11 2014,Colchester United,2-1,Fleetwood Town
Sat Oct 11 2014,Port Vale,4-1,Yeovil
Sat Oct 11 2014,Gillingham,0-3,Scunthorpe United
Sat Oct 11 2014,Oldham Athletic,2-1,Walsall
Sun Oct 12 2014,Barnsley,3-1,Bradford City
Sat Oct 18 2014,Walsall,0-1,Crewe Alexandra
Sat Oct 18 2014,Scunthorpe United,1-1,Colchester United
Sat Oct 18 2014,Leyton Orient,0-0,Milton Keynes Dons
Sat Oct 18 2014,Bradford City,0-2,Sheffield United
Sat Oct 18 2014,Rochdale,1-1,Gillingham
Sat Oct 18 2014,Notts County,5-3,Crawley Town
Sat Oct 18 2014,Preston North End,2-0,Port Vale
Sat Oct 18 2014,Peterborough United,2-1,Barnsley
Sat Oct 18 2014,Coventry City,1-3,Bristol City
Sat Oct 18 2014,Fleetwood Town,3-1,Doncaster Rovers
Sat Oct 18 2014,Chesterfield,1-1,Oldham Athletic
Sat Oct 18 2014,Yeovil,1-1,Swindon Town
Tue Oct 21 2014,Swindon Town,2-3,Rochdale
Tue Oct 21 2014,Port Vale,2-2,Scunthorpe United
Tue Oct 21 2014,Oldham Athletic,4-1,Coventry City
Tue Oct 21 2014,Bristol City,2-2,Bradford City
Tue Oct 21 2014,Milton Keynes Dons,2-1,Fleetwood Town
Tue Oct 21 2014,Sheffield United,2-0,Yeovil
Tue Oct 21 2014,Gillingham,0-1,Preston North End
Tue Oct 21 2014,Barnsley,2-3,Notts County
Tue Oct 21 2014,Crewe Alexandra,1-0,Peterborough United
Tue Oct 21 2014,Crawley Town,1-0,Walsall
Tue Oct 21 2014,Colchester United,2-1,Chesterfield
Tue Oct 21 2014,Doncaster Rovers,0-2,Leyton Orient
Sat Oct 25 2014,Crewe Alexandra,0-1,Sheffield United
Sat Oct 25 2014,Barnsley,2-2,Bristol City
Sat Oct 25 2014,Swindon Town,2-2,Colchester United
Sat Oct 25 2014,Gillingham,1-1,Crawley Town
Sat Oct 25 2014,Preston North End,3-2,Fleetwood Town
Sat Oct 25 2014,Doncaster Rovers,0-0,Milton Keynes Dons
Sat Oct 25 2014,Oldham Athletic,2-1,Bradford City
Sat Oct 25 2014,Yeovil,0-3,Rochdale
Sat Oct 25 2014,Coventry City,3-2,Peterborough United
Sat Oct 25 2014,Walsall,1-0,Chesterfield
Sat Oct 25 2014,Port Vale,3-0,Leyton Orient
Sat Oct 25 2014,Scunthorpe United,0-1,Notts County
Tue Oct 28 2014,Leyton Orient,0-2,Preston North End
Tue Oct 28 2014,Chesterfield,0-3,Swindon Town
Sat Nov 1 2014,Crawley Town,1-1,Crewe Alexandra
Sat Nov 1 2014,Chesterfield,0-0,Yeovil
Sat Nov 1 2014,Colchester United,1-2,Port Vale
Sat Nov 1 2014,Peterborough United,1-2,Scunthorpe United
Sat Nov 1 2014,Fleetwood Town,1-0,Gillingham
Sat Nov 1 2014,Notts County,1-2,Walsall
Sat Nov 1 2014,Leyton Orient,2-2,Coventry City
Sat Nov 1 2014,Milton Keynes Dons,2-1,Swindon Town
Sat Nov 1 2014,Bradford City,1-2,Doncaster Rovers
Sat Nov 1 2014,Rochdale,3-0,Preston North End
Sat Nov 1 2014,Sheffield United,0-1,Barnsley
Sat Nov 1 2014,Bristol City,1-0,Oldham Athletic
Tue Nov 4 2014,Swindon Town,1-0,Preston North End
Fri Nov 14 2014,Barnsley,3-2,Colchester United
Sat Nov 15 2014,Crewe Alexandra,0-0,Chesterfield
Sat Nov 15 2014,Gillingham,3-2,Leyton Orient
Sat Nov 15 2014,Swindon Town,1-0,Bristol City
Sat Nov 15 2014,Doncaster Rovers,0-1,Sheffield United
Sat Nov 15 2014,Oldham Athletic,1-1,Crawley Town
Sat Nov 15 2014,Walsall,0-0,Peterborough United
Sat Nov 15 2014,Preston North End,1-2,Bradford City
Sat Nov 15 2014,Yeovil,0-1,Fleetwood Town
Sat Nov 15 2014,Coventry City,0-1,Notts County
Sat Nov 15 2014,Port Vale,1-0,Rochdale
Sat Nov 22 2014,Colchester United,0-1,Coventry City
Sat Nov 22 2014,Milton Keynes Dons,1-0,Port Vale
Sat Nov 22 2014,Bristol City,0-1,Preston North End
Sat Nov 22 2014,Peterborough United,1-2,Swindon Town
Sat Nov 22 2014,Leyton Orient,4-1,Crewe Alexandra
Sat Nov 22 2014,Rochdale,1-3,Doncaster Rovers
Sat Nov 22 2014,Sheffield United,1-1,Oldham Athletic
Sat Nov 22 2014,Notts County,1-2,Yeovil
Sat Nov 22 2014,Bradford City,1-1,Gillingham
Sat Nov 22 2014,Fleetwood Town,0-1,Walsall
Sat Nov 22 2014,Chesterfield,2-1,Barnsley
Sat Nov 22 2014,Crawley Town,2-2,Scunthorpe United
Tue Nov 25 2014,Milton Keynes Dons,2-2,Rochdale
Fri Nov 28 2014,Peterborough United,0-3,Bristol City
Fri Nov 28 2014,Sheffield United,1-1,Notts County
Sat Nov 29 2014,Rochdale,0-3,Oldham Athletic
Sat Nov 29 2014,Coventry City,0-0,Walsall
Sat Nov 29 2014,Bradford City,3-1,Leyton Orient
Sat Nov 29 2014,Yeovil,0-2,Preston North End
Sat Nov 29 2014,Swindon Town,1-0,Fleetwood Town
Sat Nov 29 2014,Crawley Town,1-1,Chesterfield
Sat Nov 29 2014,Barnsley,1-2,Scunthorpe United
Sat Nov 29 2014,Gillingham,2-2,Port Vale
Sat Nov 29 2014,Crewe Alexandra,1-1,Doncaster Rovers
Sat Nov 29 2014,Milton Keynes Dons,6-0,Colchester United
Tue Dec 2 2014,Barnsley,1-1,Doncaster Rovers
Tue Dec 2 2014,Sheffield United,0-1,Milton Keynes Dons
Sat Dec 13 2014,Port Vale,0-2,Coventry City
Sat Dec 13 2014,Notts County,0-3,Swindon Town
Sat Dec 13 2014,Oldham Athletic,0-4,Yeovil
Sat Dec 13 2014,Walsall,3-1,Barnsley
Sat Dec 13 2014,Leyton Orient,1-2,Peterborough United
Sat Dec 13 2014,Doncaster Rovers,1-2,Gillingham
Sat Dec 13 2014,Fleetwood Town,1-1,Sheffield United
Sat Dec 13 2014,Colchester United,1-4,Rochdale
Sat Dec 13 2014,Chesterfield,0-1,Bradford City
Sat Dec 13 2014,Bristol City,1-0,Crawley Town
Sat Dec 13 2014,Scunthorpe United,2-1,Crewe Alexandra
Sat Dec 13 2014,Preston North End,1-1,Milton Keynes Dons
Sat Dec 20 2014,Crewe Alexandra,1-0,Bristol City
Sat Dec 20 2014,Rochdale,2-2,Notts County
Sat Dec 20 2014,Bradford City,1-1,Scunthorpe United
Sat Dec 20 2014,Crawley Town,1-2,Port Vale
Sat Dec 20 2014,Barnsley,2-0,Leyton Orient
Sat Dec 20 2014,Coventry City,1-1,Fleetwood Town
Sat Dec 20 2014,Peterborough United,0-1,Preston North End
Sat Dec 20 2014,Yeovil,0-1,Colchester United
Sat Dec 20 2014,Milton Keynes Dons,7-0,Oldham Athletic
Sat Dec 20 2014,Swindon Town,0-1,Doncaster Rovers
Sat Dec 20 2014,Sheffield United,1-1,Walsall
Sat Dec 20 2014,Gillingham,2-3,Chesterfield
Fri Dec 26 2014,Leyton Orient,4-1,Crawley Town
Fri Dec 26 2014,Colchester United,1-2,Gillingham
Fri Dec 26 2014,Notts County,0-1,Milton Keynes Dons
Fri Dec 26 2014,Preston North End,1-0,Barnsley
Fri Dec 26 2014,Walsall,1-4,Swindon Town
Fri Dec 26 2014,Doncaster Rovers,2-0,Coventry City
Fri Dec 26 2014,Port Vale,2-1,Sheffield United
Fri Dec 26 2014,Bristol City,2-1,Yeovil
Fri Dec 26 2014,Fleetwood Town,0-2,Bradford City
Fri Dec 26 2014,Oldham Athletic,1-2,Crewe Alexandra
Fri Dec 26 2014,Scunthorpe United,2-1,Rochdale
Fri Dec 26 2014,Chesterfield,3-2,Peterborough United
Sun Dec 28 2014,Milton Keynes Dons,0-3,Walsall
Sun Dec 28 2014,Bradford City,1-0,Notts County
Sun Dec 28 2014,Crawley Town,0-0,Colchester United
Sun Dec 28 2014,Swindon Town,1-0,Port Vale
Sun Dec 28 2014,Crewe Alexandra,1-1,Preston North End
Sun Dec 28 2014,Peterborough United,0-0,Doncaster Rovers
Sun Dec 28 2014,Gillingham,1-3,Bristol City
Sun Dec 28 2014,Rochdale,0-2,Fleetwood Town
Sun Dec 28 2014,Coventry City,0-0,Chesterfield
Mon Dec 29 2014,Yeovil,0-3,Leyton Orient
Sat Jan 3 2015,Fleetwood Town,2-2,Swindon Town
Sat Jan 3 2015,Port Vale,2-1,Gillingham
Sat Jan 3 2015,Walsall,0-2,Coventry City
Sat Jan 10 2015,Walsall,1-4,Scunthorpe United
Sat Jan 10 2015,Bradford City,1-2,Rochdale
Sat Jan 10 2015,Barnsley,2-0,Yeovil
Sat Jan 10 2015,Leyton Orient,0-1,Fleetwood Town
Sat Jan 10 2015,Crawley Town,2-2,Milton Keynes Dons
Sat Jan 10 2015,Peterborough United,0-2,Colchester United
Sat Jan 10 2015,Oldham Athletic,2-2,Doncaster Rovers
Sat Jan 10 2015,Sheffield United,2-1,Preston North End
Sat Jan 10 2015,Chesterfield,3-0,Port Vale
Sat Jan 10 2015,Crewe Alexandra,3-1,Gillingham
Sat Jan 10 2015,Bristol City,4-0,Notts County
Mon Jan 12 2015,Coventry City,0-3,Swindon Town
Fri Jan 16 2015,Preston North End,2-2,Leyton Orient
Sat Jan 17 2015,Gillingham,3-1,Coventry City
Sat Jan 17 2015,Scunthorpe United,0-2,Bristol City
Sat Jan 17 2015,Milton Keynes Dons,1-0,Sheffield United
Sat Jan 17 2015,Colchester United,0-2,Walsall
Sat Jan 17 2015,Rochdale,4-1,Crawley Town
Sat Jan 17 2015,Yeovil,1-0,Bradford City
Sat Jan 17 2015,Port Vale,2-1,Peterborough United
Sat Jan 17 2015,Fleetwood Town,0-2,Oldham Athletic
Sat Jan 17 2015,Swindon Town,3-1,Chesterfield
Sat Jan 17 2015,Notts County,2-1,Crewe Alexandra
Sat Jan 17 2015,Doncaster Rovers,1-0,Barnsley
Tue Jan 20 2015,Doncaster Rovers,0-0,Notts County
Tue Jan 20 2015,Preston North End,1-1,Yeovil
Sat Jan 24 2015,Yeovil,0-0,Coventry City
Sat Jan 24 2015,Colchester United,2-0,Leyton Orient
Sat Jan 24 2015,Gillingham,3-2,Oldham Athletic
Sat Jan 24 2015,Milton Keynes Dons,2-0,Barnsley
Sat Jan 24 2015,Port Vale,0-1,Crewe Alexandra
Sat Jan 24 2015,Fleetwood Town,1-0,Crawley Town
Sat Jan 24 2015,Notts County,1-2,Peterborough United
Tue Jan 27 2015,Chesterfield,3-0,Crawley Town
Tue Jan 27 2015,Scunthorpe United,1-1,Milton Keynes Dons
Sat Jan 31 2015,Crawley Town,2-1,Preston North End
Sat Jan 31 2015,Coventry City,2-2,Rochdale
Sat Jan 31 2015,Oldham Athletic,3-0,Notts County
Sat Jan 31 2015,Peterborough United,1-0,Yeovil
Sat Jan 31 2015,Leyton Orient,1-4,Scunthorpe United
Sat Jan 31 2015,Bradford City,1-1,Colchester United
Sat Jan 31 2015,Sheffield United,2-0,Swindon Town
Sat Jan 31 2015,Crewe Alexandra,0-5,Milton Keynes Dons
Sat Jan 31 2015,Chesterfield,2-2,Doncaster Rovers
Sat Jan 31 2015,Barnsley,2-1,Port Vale
Sun Feb 1 2015,Bristol City,2-0,Fleetwood Town
Sun Feb 1 2015,Walsall,1-1,Gillingham
Tue Feb 3 2015,Barnsley,1-0,Oldham Athletic
Sat Feb 7 2015,Swindon Town,2-0,Barnsley
Sat Feb 7 2015,Fleetwood Town,1-1,Peterborough United
Sat Feb 7 2015,Colchester United,2-3,Crewe Alexandra
Sat Feb 7 2015,Notts County,0-1,Chesterfield
Sat Feb 7 2015,Port Vale,2-2,Bradford City
Sat Feb 7 2015,Gillingham,2-0,Sheffield United
Sat Feb 7 2015,Milton Keynes Dons,0-0,Bristol City
Sat Feb 7 2015,Doncaster Rovers,0-2,Walsall
Sat Feb 7 2015,Preston North End,1-0,Coventry City
Sat Feb 7 2015,Yeovil,2-1,Crawley Town
Sat Feb 7 2015,Scunthorpe United,0-1,Oldham Athletic
Mon Feb 9 2015,Bradford City,2-1,Milton Keynes Dons
Tue Feb 10 2015,Coventry City,1-1,Scunthorpe United
Tue Feb 10 2015,Crewe Alexandra,1-0,Yeovil
Tue Feb 10 2015,Sheffield United,4-1,Colchester United
Tue Feb 10 2015,Leyton Orient,0-1,Notts County
Tue Feb 10 2015,Oldham Athletic,2-1,Swindon Town
Tue Feb 10 2015,Chesterfield,0-2,Preston North End
Tue Feb 10 2015,Bristol City,3-1,Port Vale
Tue Feb 10 2015,Peterborough United,1-2,Gillingham
Tue Feb 10 2015,Crawley Town,0-5,Doncaster Rovers
Tue Feb 10 2015,Barnsley,1-2,Fleetwood Town
Tue Feb 10 2015,Walsall,3-2,Rochdale
Sat Feb 14 2015,Walsall,0-1,Port Vale
Sat Feb 14 2015,Doncaster Rovers,3-0,Yeovil
Sat Feb 14 2015,Peterborough United,2-1,Rochdale
Sat Feb 14 2015,Gillingham,4-2,Milton Keynes Dons
Sat Feb 14 2015,Scunthorpe United,3-1,Swindon Town
Sat Feb 14 2015,Oldham Athletic,0-1,Colchester United
Sat Feb 14 2015,Chesterfield,2-3,Leyton Orient
Sat Feb 14 2015,Bristol City,1-3,Sheffield United
Sat Feb 14 2015,Crewe Alexandra,2-0,Fleetwood Town
Sat Feb 14 2015,Crawley Town,5-1,Barnsley
Tue Feb 17 2015,Doncaster Rovers,2-1,Crewe Alexandra
Tue Feb 17 2015,Colchester United,0-1,Milton Keynes Dons
Tue Feb 17 2015,Bristol City,2-0,Peterborough United
Tue Feb 17 2015,Scunthorpe United,2-0,Chesterfield
Tue Feb 17 2015,Notts County,1-2,Sheffield United
Wed Feb 18 2015,Leyton Orient,0-2,Bradford City
Sat Feb 21 2015,Swindon Town,1-2,Crawley Town
Sat Feb 21 2015,Preston North End,2-0,Scunthorpe United
Sat Feb 21 2015,Barnsley,2-0,Crewe Alexandra
Sat Feb 21 2015,Yeovil,2-2,Gillingham
Sat Feb 21 2015,Port Vale,3-0,Doncaster Rovers
Sat Feb 21 2015,Rochdale,1-0,Chesterfield
Sat Feb 21 2015,Bradford City,1-1,Walsall
Sat Feb 21 2015,Sheffield United,2-2,Coventry City
Sat Feb 21 2015,Fleetwood Town,2-1,Notts County
Sat Feb 21 2015,Milton Keynes Dons,3-0,Peterborough United
Sat Feb 21 2015,Leyton Orient,3-0,Oldham Athletic
Sat Feb 21 2015,Colchester United,3-2,Bristol City
Tue Feb 24 2015,Scunthorpe United,0-1,Barnsley
Tue Feb 24 2015,Swindon Town,2-1,Bradford City
Tue Feb 24 2015,Doncaster Rovers,1-3,Bristol City
Tue Feb 24 2015,Preston North End,1-0,Walsall
Tue Feb 24 2015,Rochdale,1-2,Sheffield United
Sat Feb 28 2015,Scunthorpe United,1-1,Yeovil
Sat Feb 28 2015,Chesterfield,3-0,Fleetwood Town
Sat Feb 28 2015,Bristol City,1-0,Rochdale
Sat Feb 28 2015,Gillingham,0-1,Barnsley
Sat Feb 28 2015,Crawley Town,1-1,Sheffield United
Sat Feb 28 2015,Oldham Athletic,0-4,Preston North End
Sat Feb 28 2015,Coventry City,2-1,Milton Keynes Dons
Sat Feb 28 2015,Crewe Alexandra,0-0,Swindon Town
Sat Feb 28 2015,Walsall,0-2,Leyton Orient
Sat Feb 28 2015,Doncaster Rovers,2-0,Colchester United
Sat Feb 28 2015,Notts County,0-1,Port Vale
Sat Feb 28 2015,Peterborough United,2-0,Bradford City
Tue Mar 3 2015,Fleetwood Town,2-2,Scunthorpe United
Tue Mar 3 2015,Port Vale,0-1,Oldham Athletic
Tue Mar 3 2015,Yeovil,0-1,Walsall
Tue Mar 3 2015,Colchester United,0-1,Notts County
Tue Mar 3 2015,Milton Keynes Dons,1-2,Chesterfield
Tue Mar 3 2015,Sheffield United,1-2,Peterborough United
Tue Mar 3 2015,Bradford City,1-0,Crawley Town
Tue Mar 3 2015,Preston North End,2-2,Doncaster Rovers
Tue Mar 3 2015,Leyton Orient,1-3,Bristol City
Tue Mar 3 2015,Barnsley,1-0,Coventry City
Tue Mar 3 2015,Swindon Town,0-3,Gillingham
Tue Mar 3 2015,Rochdale,4-0,Crewe Alexandra
Sat Mar 7 2015,Sheffield United,1-2,Fleetwood Town
Sat Mar 7 2015,Gillingham,1-1,Doncaster Rovers
Sat Mar 7 2015,Crawley Town,1-2,Bristol City
Sat Mar 7 2015,Yeovil,2-1,Oldham Athletic
Sat Mar 7 2015,Barnsley,3-0,Walsall
Sat Mar 7 2015,Coventry City,2-3,Port Vale
Sat Mar 7 2015,Swindon Town,3-0,Notts County
Sat Mar 7 2015,Milton Keynes Dons,0-2,Preston North End
Sat Mar 7 2015,Rochdale,2-1,Colchester United
Sat Mar 7 2015,Crewe Alexandra,2-0,Scunthorpe United
Sat Mar 7 2015,Peterborough United,1-0,Leyton Orient
Tue Mar 10 2015,Coventry City,1-1,Bradford City
Tue Mar 10 2015,Yeovil,0-3,Bristol City
Sat Mar 14 2015,Fleetwood Town,1-0,Rochdale
Sat Mar 14 2015,Oldham Athletic,1-3,Barnsley
Sat Mar 14 2015,Notts County,1-1,Bradford City
Sat Mar 14 2015,Bristol City,0-0,Gillingham
Sat Mar 14 2015,Colchester United,2-3,Crawley Town
Sat Mar 14 2015,Chesterfield,2-3,Coventry City
Sat Mar 14 2015,Leyton Orient,3-0,Yeovil
Sat Mar 14 2015,Scunthorpe United,1-1,Sheffield United
Sat Mar 14 2015,Walsall,1-1,Milton Keynes Dons
Sat Mar 14 2015,Doncaster Rovers,0-2,Peterborough United
Sat Mar 14 2015,Preston North End,5-1,Crewe Alexandra
Sat Mar 14 2015,Port Vale,0-1,Swindon Town
Tue Mar 17 2015,Fleetwood Town,0-2,Coventry City
Tue Mar 17 2015,Chesterfield,3-0,Gillingham
Tue Mar 17 2015,Leyton Orient,0-0,Barnsley
Tue Mar 17 2015,Preston North End,2-0,Peterborough United
Tue Mar 17 2015,Oldham Athletic,1-3,Milton Keynes Dons
Tue Mar 17 2015,Bristol City,3-0,Crewe Alexandra
Tue Mar 17 2015,Notts County,1-2,Rochdale
Tue Mar 17 2015,Doncaster Rovers,1-2,Swindon Town
Tue Mar 17 2015,Port Vale,2-3,Crawley Town
Tue Mar 17 2015,Walsall,1-1,Sheffield United
Tue Mar 17 2015,Colchester United,2-0,Yeovil
Sat Mar 21 2015,Peterborough United,1-0,Chesterfield
Sat Mar 21 2015,Bradford City,2-2,Fleetwood Town
Sat Mar 21 2015,Sheffield United,1-0,Port Vale
Sat Mar 21 2015,Milton Keynes Dons,4-1,Notts County
Sat Mar 21 2015,Crewe Alexandra,0-1,Oldham Athletic
Sat Mar 21 2015,Gillingham,2-2,Colchester United
Sat Mar 21 2015,Rochdale,3-1,Scunthorpe United
Sat Mar 21 2015,Barnsley,1-1,Preston North End
Sat Mar 21 2015,Crawley Town,1-0,Leyton Orient
Sat Mar 21 2015,Coventry City,1-3,Doncaster Rovers
Tue Mar 24 2015,Sheffield United,4-0,Scunthorpe United
Tue Mar 24 2015,Oldham Athletic,3-0,Rochdale
Sat Mar 28 2015,Leyton Orient,3-1,Port Vale
Sat Mar 28 2015,Bradford City,2-0,Oldham Athletic
Sat Mar 28 2015,Notts County,2-2,Scunthorpe United
Sat Mar 28 2015,Chesterfield,1-0,Walsall
Sat Mar 28 2015,Sheffield United,1-2,Crewe Alexandra
Sat Mar 28 2015,Bristol City,2-2,Barnsley
Sat Mar 28 2015,Peterborough United,0-1,Coventry City
Sat Mar 28 2015,Crawley Town,1-2,Gillingham
Sat Mar 28 2015,Rochdale,2-1,Yeovil
Sun Mar 29 2015,Fleetwood Town,1-1,Preston North End
