Date,Team 1,FT,Team 2
Sat Aug 23 2014,Tranmere Rovers,2-3,Cheltenham
Sat Aug 30 2014,AFC Wimbledon,2-3,Stevenage Borough
Sat Aug 30 2014,Bury,2-1,Accrington
Sat Aug 30 2014,Cambridge United,5-0,Carlisle United
Sat Aug 30 2014,Cheltenham,1-0,Hartlepool United
Sat Aug 30 2014,Mansfield Town,1-2,Burton Albion
Sat Aug 30 2014,York City,0-0,Wycombe Wanderers
Sat Aug 30 2014,Oxford United,3-3,Dagenham and Redbridge
Sat Aug 30 2014,Plymouth Argyle,2-0,Southend United
Sat Aug 30 2014,Portsmouth,0-1,Newport County
Sat Aug 30 2014,Shrewsbury Town,2-0,Luton Town
Sat Aug 30 2014,Tranmere Rovers,2-1,Morecambe
Sat Aug 30 2014,Northampton Town,1-0,Exeter City
Sat Sep 6 2014,Luton Town,0-1,Plymouth Argyle
Sat Sep 6 2014,Accrington,3-2,Tranmere Rovers
Sat Sep 6 2014,Carlisle United,4-4,AFC Wimbledon
Sat Sep 6 2014,Dagenham and Redbridge,0-2,Northampton Town
Sat Sep 6 2014,Exeter City,1-2,Mansfield Town
Sat Sep 6 2014,Wycombe Wanderers,0-0,Bury
Sat Sep 6 2014,Morecambe,0-0,Cheltenham
Sat Sep 6 2014,Southend United,1-1,Oxford United
Sat Sep 6 2014,Stevenage Borough,2-3,York City
Sat Sep 6 2014,Hartlepool United,2-0,Shrewsbury Town
Sun Sep 7 2014,Burton Albion,2-0,Portsmouth
Mon Sep 8 2014,Newport County,1-1,Cambridge United
Sat Sep 13 2014,Accrington,1-0,AFC Wimbledon
Sat Sep 13 2014,Burton Albion,2-0,York City
Sat Sep 13 2014,Carlisle United,0-3,Bury
Sat Sep 13 2014,Dagenham and Redbridge,2-3,Cambridge United
Sat Sep 13 2014,Exeter City,1-1,Oxford United
Sat Sep 13 2014,Hartlepool United,0-0,Tranmere Rovers
Sat Sep 13 2014,Luton Town,1-0,Cheltenham
Sat Sep 13 2014,Morecambe,2-1,Plymouth Argyle
Sat Sep 13 2014,Newport County,3-2,Northampton Town
Sat Sep 13 2014,Southend United,2-0,Portsmouth
Sat Sep 13 2014,Stevenage Borough,1-0,Shrewsbury Town
Sat Sep 13 2014,Wycombe Wanderers,2-1,Mansfield Town
Tue Sep 16 2014,AFC Wimbledon,3-0,Burton Albion
Tue Sep 16 2014,Bury,2-1,Stevenage Borough
Tue Sep 16 2014,Cambridge United,1-2,Exeter City
Tue Sep 16 2014,Cheltenham,0-1,Southend United
Tue Sep 16 2014,Mansfield Town,1-0,Morecambe
Tue Sep 16 2014,York City,0-0,Luton Town
Tue Sep 16 2014,Oxford United,3-1,Accrington
Tue Sep 16 2014,Plymouth Argyle,0-1,Wycombe Wanderers
Tue Sep 16 2014,Portsmouth,3-0,Dagenham and Redbridge
Tue Sep 16 2014,Shrewsbury Town,1-0,Carlisle United
Tue Sep 16 2014,Tranmere Rovers,0-0,Newport County
Tue Sep 16 2014,Northampton Town,5-1,Hartlepool United
Sat Sep 20 2014,AFC Wimbledon,1-0,Morecambe
Sat Sep 20 2014,Bury,3-1,Burton Albion
Sat Sep 20 2014,Cambridge United,0-1,Luton Town
Sat Sep 20 2014,Cheltenham,1-1,Dagenham and Redbridge
Sat Sep 20 2014,Mansfield Town,3-2,Carlisle United
Sat Sep 20 2014,Northampton Town,4-5,Accrington
Sat Sep 20 2014,Oxford United,0-0,Stevenage Borough
Sat Sep 20 2014,Plymouth Argyle,2-0,Hartlepool United
Sat Sep 20 2014,Portsmouth,1-1,Wycombe Wanderers
Sat Sep 20 2014,Shrewsbury Town,0-0,Newport County
Sat Sep 20 2014,Tranmere Rovers,1-2,Exeter City
Sat Sep 20 2014,York City,2-3,Southend United
Sat Sep 27 2014,Accrington,1-0,Plymouth Argyle
Sat Sep 27 2014,Burton Albion,1-0,Cheltenham
Sat Sep 27 2014,Carlisle United,1-0,Tranmere Rovers
Sat Sep 27 2014,Dagenham and Redbridge,2-0,York City
Sat Sep 27 2014,Exeter City,2-1,Bury
Sat Sep 27 2014,Hartlepool United,0-0,Portsmouth
Sat Sep 27 2014,Luton Town,2-0,Oxford United
Sat Sep 27 2014,Morecambe,0-1,Northampton Town
Sat Sep 27 2014,Newport County,4-1,AFC Wimbledon
Sat Sep 27 2014,Southend United,1-0,Shrewsbury Town
Sat Sep 27 2014,Stevenage Borough,3-0,Mansfield Town
Sat Sep 27 2014,Wycombe Wanderers,1-0,Cambridge United
Fri Oct 3 2014,Burton Albion,1-3,Cambridge United
Fri Oct 3 2014,Dagenham and Redbridge,1-2,Exeter City
Sat Oct 4 2014,York City,0-0,Portsmouth
Sat Oct 4 2014,Cheltenham,1-1,AFC Wimbledon
Sat Oct 4 2014,Hartlepool United,0-3,Carlisle United
Sat Oct 4 2014,Bury,2-0,Tranmere Rovers
Sat Oct 4 2014,Oxford United,1-0,Newport County
Sat Oct 4 2014,Plymouth Argyle,1-0,Shrewsbury Town
Sat Oct 4 2014,Southend United,0-1,Morecambe
Sat Oct 4 2014,Stevenage Borough,1-2,Luton Town
Sat Oct 4 2014,Wycombe Wanderers,1-1,Northampton Town
Sat Oct 4 2014,Mansfield Town,0-1,Accrington
Sat Oct 11 2014,Cambridge United,5-1,Oxford United
Sat Oct 11 2014,Northampton Town,1-2,Burton Albion
Sat Oct 11 2014,Accrington,1-2,Dagenham and Redbridge
Sat Oct 11 2014,AFC Wimbledon,3-2,Bury
Sat Oct 11 2014,Carlisle United,3-0,Stevenage Borough
Sat Oct 11 2014,Exeter City,1-2,Hartlepool United
Sat Oct 11 2014,Luton Town,2-0,Southend United
Sat Oct 11 2014,Morecambe,1-3,Wycombe Wanderers
Sat Oct 11 2014,Newport County,3-1,York City
Sat Oct 11 2014,Portsmouth,1-1,Mansfield Town
Sat Oct 11 2014,Tranmere Rovers,0-1,Plymouth Argyle
Sat Oct 11 2014,Shrewsbury Town,3-1,Cheltenham
Sat Oct 18 2014,Burton Albion,0-2,Morecambe
Sat Oct 18 2014,Bury,3-0,Portsmouth
Sat Oct 18 2014,Cheltenham,3-2,Northampton Town
Sat Oct 18 2014,Dagenham and Redbridge,0-1,Newport County
Sat Oct 18 2014,Hartlepool United,1-2,Luton Town
Sat Oct 18 2014,Mansfield Town,0-0,Cambridge United
Sat Oct 18 2014,Oxford United,2-0,Tranmere Rovers
Sat Oct 18 2014,Plymouth Argyle,1-0,Carlisle United
Sat Oct 18 2014,Southend United,1-1,Exeter City
Sat Oct 18 2014,Stevenage Borough,2-1,Accrington
Sat Oct 18 2014,Wycombe Wanderers,2-0,AFC Wimbledon
Sat Oct 18 2014,York City,0-1,Shrewsbury Town
Tue Oct 21 2014,Accrington,3-1,Hartlepool United
Tue Oct 21 2014,AFC Wimbledon,0-0,Plymouth Argyle
Tue Oct 21 2014,Cambridge United,1-2,Cheltenham
Tue Oct 21 2014,Carlisle United,3-4,Burton Albion
Tue Oct 21 2014,Exeter City,2-1,Wycombe Wanderers
Tue Oct 21 2014,Tranmere Rovers,0-0,Mansfield Town
Tue Oct 21 2014,Morecambe,1-1,York City
Tue Oct 21 2014,Newport County,1-0,Southend United
Tue Oct 21 2014,Northampton Town,1-3,Oxford United
Tue Oct 21 2014,Portsmouth,3-2,Stevenage Borough
Tue Oct 21 2014,Shrewsbury Town,5-0,Bury
Tue Oct 21 2014,Luton Town,3-1,Dagenham and Redbridge
Sat Oct 25 2014,AFC Wimbledon,2-2,Tranmere Rovers
Sat Oct 25 2014,Cambridge United,2-1,Hartlepool United
Sat Oct 25 2014,Carlisle United,2-1,Oxford United
Sat Oct 25 2014,Luton Town,1-0,Northampton Town
Sat Oct 25 2014,Newport County,1-1,Accrington
Sat Oct 25 2014,Plymouth Argyle,3-0,Cheltenham
Sat Oct 25 2014,Shrewsbury Town,2-1,Portsmouth
Sat Oct 25 2014,Southend United,1-1,Bury
Sat Oct 25 2014,Stevenage Borough,1-0,Burton Albion
Sat Oct 25 2014,Wycombe Wanderers,1-1,Dagenham and Redbridge
Sat Oct 25 2014,York City,1-1,Mansfield Town
Sun Oct 26 2014,Morecambe,0-2,Exeter City
Fri Oct 31 2014,Accrington,2-1,Morecambe
Sat Nov 1 2014,Burton Albion,1-1,Plymouth Argyle
Sat Nov 1 2014,Bury,2-0,Cambridge United
Sat Nov 1 2014,Cheltenham,0-1,York City
Sat Nov 1 2014,Dagenham and Redbridge,1-2,Shrewsbury Town
Sat Nov 1 2014,Exeter City,1-1,Luton Town
Sat Nov 1 2014,Hartlepool United,2-2,Newport County
Sat Nov 1 2014,Mansfield Town,1-2,Southend United
Sat Nov 1 2014,Northampton Town,2-0,AFC Wimbledon
Sat Nov 1 2014,Oxford United,1-2,Wycombe Wanderers
Sat Nov 1 2014,Tranmere Rovers,2-2,Stevenage Borough
Sat Nov 1 2014,Portsmouth,3-0,Carlisle United
Fri Nov 14 2014,Cambridge United,2-1,Northampton Town
Sat Nov 15 2014,Carlisle United,1-0,Accrington
Sat Nov 15 2014,Morecambe,1-0,Bury
Sat Nov 15 2014,AFC Wimbledon,1-0,Dagenham and Redbridge
Sat Nov 15 2014,Plymouth Argyle,3-0,Portsmouth
Sat Nov 15 2014,York City,0-1,Oxford United
Sat Nov 15 2014,Shrewsbury Town,2-0,Mansfield Town
Sat Nov 15 2014,Southend United,1-0,Hartlepool United
Sat Nov 15 2014,Stevenage Borough,5-1,Cheltenham
Sat Nov 15 2014,Luton Town,1-0,Tranmere Rovers
Sun Nov 16 2014,Newport County,2-2,Exeter City
Mon Nov 17 2014,Wycombe Wanderers,1-3,Burton Albion
Sat Nov 22 2014,Dagenham and Redbridge,4-2,Carlisle United
Sat Nov 22 2014,Burton Albion,1-0,Luton Town
Sat Nov 22 2014,Bury,1-3,Newport County
Sat Nov 22 2014,Cheltenham,1-4,Wycombe Wanderers
Sat Nov 22 2014,Accrington,2-1,Cambridge United
Sat Nov 22 2014,Exeter City,3-2,Shrewsbury Town
Sat Nov 22 2014,Hartlepool United,1-3,York City
Sat Nov 22 2014,Mansfield Town,1-0,Plymouth Argyle
Sat Nov 22 2014,Northampton Town,1-0,Stevenage Borough
Sat Nov 22 2014,Oxford United,0-0,AFC Wimbledon
Sat Nov 22 2014,Tranmere Rovers,1-2,Southend United
Sat Nov 22 2014,Portsmouth,3-0,Morecambe
Fri Nov 28 2014,Accrington,2-3,Exeter City
Sat Nov 29 2014,AFC Wimbledon,1-2,Cambridge United
Sat Nov 29 2014,Bury,0-2,Dagenham and Redbridge
Sat Nov 29 2014,Carlisle United,2-3,Newport County
Sat Nov 29 2014,Cheltenham,1-1,Oxford United
Sat Nov 29 2014,Hartlepool United,1-3,Wycombe Wanderers
Sat Nov 29 2014,Tranmere Rovers,3-1,Portsmouth
Sat Nov 29 2014,Plymouth Argyle,1-1,York City
Sat Nov 29 2014,Shrewsbury Town,1-0,Burton Albion
Sat Nov 29 2014,Southend United,2-0,Northampton Town
Sat Nov 29 2014,Stevenage Borough,1-1,Morecambe
Sat Nov 29 2014,Luton Town,3-0,Mansfield Town
Sat Dec 6 2014,Exeter City,1-1,Burton Albion
Sat Dec 13 2014,Burton Albion,4-0,Hartlepool United
Sat Dec 13 2014,Dagenham and Redbridge,0-1,Tranmere Rovers
Sat Dec 13 2014,Exeter City,2-0,Carlisle United
Sat Dec 13 2014,Mansfield Town,1-1,Cheltenham
Sat Dec 13 2014,Morecambe,3-0,Luton Town
Sat Dec 13 2014,Cambridge United,0-0,Shrewsbury Town
Sat Dec 13 2014,Northampton Town,2-3,Plymouth Argyle
Sat Dec 13 2014,Oxford United,2-1,Bury
Sat Dec 13 2014,Portsmouth,2-3,Accrington
Sat Dec 13 2014,Wycombe Wanderers,4-1,Southend United
Sat Dec 13 2014,York City,2-3,AFC Wimbledon
Sat Dec 13 2014,Newport County,2-0,Stevenage Borough
Fri Dec 19 2014,Tranmere Rovers,1-1,Cambridge United
Fri Dec 19 2014,Southend United,0-0,Burton Albion
Sat Dec 20 2014,Cheltenham,1-1,Portsmouth
Sat Dec 20 2014,Bury,2-2,York City
Sat Dec 20 2014,Carlisle United,2-1,Northampton Town
Sat Dec 20 2014,AFC Wimbledon,0-1,Mansfield Town
Sat Dec 20 2014,Hartlepool United,1-1,Oxford United
Sat Dec 20 2014,Luton Town,3-0,Newport County
Sat Dec 20 2014,Plymouth Argyle,3-0,Dagenham and Redbridge
Sat Dec 20 2014,Accrington,1-1,Wycombe Wanderers
Sat Dec 20 2014,Stevenage Borough,1-0,Exeter City
Sat Dec 20 2014,Shrewsbury Town,1-0,Morecambe
Fri Dec 26 2014,Portsmouth,0-2,AFC Wimbledon
Fri Dec 26 2014,Dagenham and Redbridge,0-2,Stevenage Borough
Fri Dec 26 2014,Burton Albion,2-0,Tranmere Rovers
Fri Dec 26 2014,Exeter City,1-0,Cheltenham
Fri Dec 26 2014,Mansfield Town,1-1,Hartlepool United
Fri Dec 26 2014,Morecambe,0-1,Carlisle United
Fri Dec 26 2014,Newport County,2-0,Plymouth Argyle
Fri Dec 26 2014,Northampton Town,2-3,Bury
Fri Dec 26 2014,Oxford United,0-2,Shrewsbury Town
Fri Dec 26 2014,Wycombe Wanderers,1-1,Luton Town
Fri Dec 26 2014,York City,1-0,Accrington
Fri Dec 26 2014,Cambridge United,0-1,Southend United
Sun Dec 28 2014,AFC Wimbledon,4-1,Exeter City
Sun Dec 28 2014,Carlisle United,0-3,York City
Sun Dec 28 2014,Cheltenham,0-1,Newport County
Sun Dec 28 2014,Bury,2-0,Mansfield Town
Sun Dec 28 2014,Luton Town,1-1,Portsmouth
Sun Dec 28 2014,Plymouth Argyle,1-2,Oxford United
Sun Dec 28 2014,Shrewsbury Town,0-0,Wycombe Wanderers
Sun Dec 28 2014,Southend United,0-0,Dagenham and Redbridge
Sun Dec 28 2014,Stevenage Borough,3-2,Cambridge United
Sun Dec 28 2014,Tranmere Rovers,2-1,Northampton Town
Sun Dec 28 2014,Hartlepool United,0-2,Morecambe
Sat Jan 3 2015,York City,0-0,Plymouth Argyle
Sat Jan 3 2015,Dagenham and Redbridge,1-0,Bury
Sat Jan 3 2015,Exeter City,1-2,Accrington
Sat Jan 3 2015,Morecambe,0-0,Stevenage Borough
Sat Jan 3 2015,Newport County,2-1,Carlisle United
Sat Jan 3 2015,Northampton Town,1-1,Southend United
Sat Jan 3 2015,Oxford United,1-2,Cheltenham
Sat Jan 3 2015,Wycombe Wanderers,1-0,Hartlepool United
Sat Jan 3 2015,Burton Albion,1-0,Shrewsbury Town
Thu Jan 8 2015,Luton Town,0-0,Shrewsbury Town
Sat Jan 10 2015,Carlisle United,0-1,Cambridge United
Sat Jan 10 2015,Wycombe Wanderers,1-0,York City
Sat Jan 10 2015,Southend United,0-0,Plymouth Argyle
Sat Jan 10 2015,Burton Albion,2-1,Mansfield Town
Sat Jan 10 2015,Stevenage Borough,2-1,AFC Wimbledon
Sat Jan 10 2015,Newport County,1-0,Portsmouth
Sat Jan 10 2015,Exeter City,0-2,Northampton Town
Sat Jan 10 2015,Hartlepool United,2-0,Cheltenham
Sat Jan 10 2015,Morecambe,0-0,Tranmere Rovers
Sat Jan 10 2015,Dagenham and Redbridge,0-0,Oxford United
Fri Jan 16 2015,Cheltenham,1-1,Morecambe
Sat Jan 17 2015,Cambridge United,4-0,Newport County
Sat Jan 17 2015,Tranmere Rovers,3-0,Accrington
Sat Jan 17 2015,Shrewsbury Town,3-0,Hartlepool United
Sat Jan 17 2015,York City,0-2,Stevenage Borough
Sat Jan 17 2015,AFC Wimbledon,1-3,Carlisle United
Sat Jan 17 2015,Bury,1-1,Wycombe Wanderers
Sat Jan 17 2015,Portsmouth,1-1,Burton Albion
Sat Jan 17 2015,Mansfield Town,2-3,Exeter City
Sat Jan 17 2015,Northampton Town,1-0,Dagenham and Redbridge
Sat Jan 17 2015,Oxford United,2-3,Southend United
Sat Jan 17 2015,Plymouth Argyle,0-1,Luton Town
Sat Jan 24 2015,Mansfield Town,0-0,Wycombe Wanderers
Sat Jan 24 2015,Shrewsbury Town,3-2,Stevenage Borough
Sat Jan 24 2015,York City,1-1,Burton Albion
Sat Jan 24 2015,Portsmouth,1-2,Southend United
Sat Jan 24 2015,AFC Wimbledon,2-1,Accrington
Sat Jan 24 2015,Bury,2-1,Carlisle United
Sat Jan 24 2015,Cheltenham,1-1,Luton Town
Sat Jan 24 2015,Plymouth Argyle,1-1,Morecambe
Sat Jan 24 2015,Northampton Town,3-0,Newport County
Sat Jan 24 2015,Oxford United,2-2,Exeter City
Sat Jan 24 2015,Tranmere Rovers,1-1,Hartlepool United
Tue Jan 27 2015,Cambridge United,1-1,Dagenham and Redbridge
Tue Jan 27 2015,Accrington,0-1,Bury
Sat Jan 31 2015,Dagenham and Redbridge,3-1,Cheltenham
Sat Jan 31 2015,Southend United,1-0,York City
Sat Jan 31 2015,Wycombe Wanderers,0-0,Portsmouth
Sat Jan 31 2015,Accrington,1-5,Northampton Town
Sat Jan 31 2015,Burton Albion,1-0,Bury
Sat Jan 31 2015,Carlisle United,2-1,Mansfield Town
Sat Jan 31 2015,Stevenage Borough,0-2,Oxford United
Sat Jan 31 2015,Exeter City,1-2,Tranmere Rovers
Sat Jan 31 2015,Hartlepool United,3-2,Plymouth Argyle
Sat Jan 31 2015,Luton Town,3-2,Cambridge United
Sat Jan 31 2015,Morecambe,1-1,AFC Wimbledon
Sat Jan 31 2015,Newport County,0-1,Shrewsbury Town
Sat Feb 7 2015,Tranmere Rovers,0-2,Carlisle United
Sat Feb 7 2015,Shrewsbury Town,1-1,Southend United
Sat Feb 7 2015,York City,0-2,Dagenham and Redbridge
Sat Feb 7 2015,AFC Wimbledon,2-0,Newport County
Sat Feb 7 2015,Bury,1-1,Exeter City
Sat Feb 7 2015,Cambridge United,0-1,Wycombe Wanderers
Sat Feb 7 2015,Cheltenham,1-3,Burton Albion
Sat Feb 7 2015,Mansfield Town,1-0,Stevenage Borough
Sat Feb 7 2015,Northampton Town,2-1,Morecambe
Sat Feb 7 2015,Oxford United,1-1,Luton Town
Sat Feb 7 2015,Plymouth Argyle,1-0,Accrington
Sat Feb 7 2015,Portsmouth,1-0,Hartlepool United
Tue Feb 10 2015,Exeter City,2-2,Cambridge United
Tue Feb 10 2015,Southend United,2-0,Cheltenham
Tue Feb 10 2015,Wycombe Wanderers,0-2,Plymouth Argyle
Tue Feb 10 2015,Accrington,1-0,Oxford United
Tue Feb 10 2015,Burton Albion,0-0,AFC Wimbledon
Tue Feb 10 2015,Carlisle United,1-2,Shrewsbury Town
Tue Feb 10 2015,Dagenham and Redbridge,0-0,Portsmouth
Tue Feb 10 2015,Stevenage Borough,0-0,Bury
Tue Feb 10 2015,Hartlepool United,1-0,Northampton Town
Tue Feb 10 2015,Luton Town,2-2,York City
Tue Feb 10 2015,Morecambe,2-1,Mansfield Town
Tue Feb 10 2015,Newport County,1-1,Tranmere Rovers
Sat Feb 14 2015,York City,2-0,Tranmere Rovers
Sat Feb 14 2015,Wycombe Wanderers,1-2,Newport County
Sat Feb 14 2015,Southend United,1-2,Accrington
Sat Feb 14 2015,Burton Albion,2-0,Oxford United
Sat Feb 14 2015,Cheltenham,1-2,Bury
Sat Feb 14 2015,Hartlepool United,1-3,Stevenage Borough
Sat Feb 14 2015,Shrewsbury Town,2-0,AFC Wimbledon
Sat Feb 14 2015,Mansfield Town,1-1,Northampton Town
Sat Feb 14 2015,Plymouth Argyle,2-0,Cambridge United
Sat Feb 14 2015,Portsmouth,1-0,Exeter City
Sat Feb 14 2015,Luton Town,1-0,Carlisle United
Sun Feb 15 2015,Morecambe,2-3,Dagenham and Redbridge
Tue Feb 17 2015,Mansfield Town,1-0,Luton Town
Fri Feb 20 2015,Accrington,1-1,Cheltenham
Sat Feb 21 2015,Cambridge United,2-6,Portsmouth
Sat Feb 21 2015,Tranmere Rovers,2-1,Shrewsbury Town
Sat Feb 21 2015,Exeter City,1-3,Plymouth Argyle
Sat Feb 21 2015,AFC Wimbledon,3-2,Luton Town
Sat Feb 21 2015,Bury,1-0,Hartlepool United
Sat Feb 21 2015,Stevenage Borough,4-2,Southend United
Sat Feb 21 2015,Carlisle United,2-3,Wycombe Wanderers
Sat Feb 21 2015,Dagenham and Redbridge,1-3,Burton Albion
Sat Feb 21 2015,Newport County,0-1,Morecambe
Sat Feb 21 2015,Northampton Town,3-0,York City
Sat Feb 21 2015,Oxford United,3-0,Mansfield Town
Tue Feb 24 2015,Portsmouth,3-2,Tranmere Rovers
Tue Feb 24 2015,Cambridge United,0-0,AFC Wimbledon
Tue Feb 24 2015,Accrington,1-0,Burton Albion
Sat Feb 28 2015,Morecambe,0-2,Cambridge United
Sat Feb 28 2015,Hartlepool United,1-0,AFC Wimbledon
Sat Feb 28 2015,Luton Town,2-0,Accrington
Sat Feb 28 2015,Mansfield Town,2-1,Dagenham and Redbridge
Sat Feb 28 2015,Cheltenham,2-0,Tranmere Rovers
Sat Feb 28 2015,Plymouth Argyle,0-2,Bury
Sat Feb 28 2015,Portsmouth,0-0,Oxford United
Sat Feb 28 2015,Shrewsbury Town,1-2,Northampton Town
Sat Feb 28 2015,Southend United,2-0,Carlisle United
Sat Feb 28 2015,Burton Albion,0-1,Newport County
Sat Feb 28 2015,York City,0-0,Exeter City
Sat Feb 28 2015,Wycombe Wanderers,2-2,Stevenage Borough
Tue Mar 3 2015,Accrington,1-2,Shrewsbury Town
Tue Mar 3 2015,AFC Wimbledon,0-0,Southend United
Tue Mar 3 2015,Bury,1-0,Luton Town
Tue Mar 3 2015,Cambridge United,0-3,York City
Tue Mar 3 2015,Carlisle United,1-0,Cheltenham
Tue Mar 3 2015,Dagenham and Redbridge,2-0,Hartlepool United
Tue Mar 3 2015,Newport County,0-1,Mansfield Town
Tue Mar 3 2015,Northampton Town,1-0,Portsmouth
Tue Mar 3 2015,Oxford United,1-1,Morecambe
Tue Mar 3 2015,Stevenage Borough,1-0,Plymouth Argyle
Tue Mar 3 2015,Tranmere Rovers,1-2,Wycombe Wanderers
Sat Mar 7 2015,Accrington,1-1,Portsmouth
Sat Mar 7 2015,AFC Wimbledon,2-1,York City
Sat Mar 7 2015,Bury,0-1,Oxford United
Sat Mar 7 2015,Carlisle United,1-3,Exeter City
Sat Mar 7 2015,Cheltenham,1-1,Mansfield Town
Sat Mar 7 2015,Hartlepool United,0-1,Burton Albion
Sat Mar 7 2015,Luton Town,2-3,Morecambe
Sat Mar 7 2015,Plymouth Argyle,2-0,Northampton Town
Sat Mar 7 2015,Shrewsbury Town,1-1,Cambridge United
Sat Mar 7 2015,Southend United,2-2,Wycombe Wanderers
Sat Mar 7 2015,Tranmere Rovers,2-3,Dagenham and Redbridge
Sat Mar 7 2015,Stevenage Borough,2-1,Newport County
Fri Mar 13 2015,Newport County,1-1,Cheltenham
Sat Mar 14 2015,Burton Albion,3-0,Accrington
Sat Mar 14 2015,Cambridge United,1-1,Stevenage Borough
Sat Mar 14 2015,Dagenham and Redbridge,1-3,Southend United
Sat Mar 14 2015,Exeter City,3-2,AFC Wimbledon
Sat Mar 14 2015,Mansfield Town,0-1,Bury
Sat Mar 14 2015,Morecambe,0-1,Hartlepool United
Sat Mar 14 2015,Northampton Town,1-0,Tranmere Rovers
Sat Mar 14 2015,Oxford United,0-0,Plymouth Argyle
Sat Mar 14 2015,Portsmouth,2-0,Luton Town
Sat Mar 14 2015,Wycombe Wanderers,1-0,Shrewsbury Town
Sat Mar 14 2015,York City,0-0,Carlisle United
Tue Mar 17 2015,Cambridge United,1-2,Tranmere Rovers
Tue Mar 17 2015,Dagenham and Redbridge,2-0,Plymouth Argyle
Tue Mar 17 2015,Exeter City,0-0,Stevenage Borough
Tue Mar 17 2015,Mansfield Town,2-1,AFC Wimbledon
Tue Mar 17 2015,Morecambe,1-4,Shrewsbury Town
Tue Mar 17 2015,York City,0-1,Bury
Tue Mar 17 2015,Northampton Town,0-2,Carlisle United
Tue Mar 17 2015,Oxford United,0-2,Hartlepool United
Tue Mar 17 2015,Portsmouth,2-2,Cheltenham
Tue Mar 17 2015,Wycombe Wanderers,2-2,Accrington
Tue Mar 17 2015,Newport County,1-0,Luton Town
Wed Mar 18 2015,Burton Albion,2-1,Southend United
Sat Mar 21 2015,Hartlepool United,1-0,Mansfield Town
Sat Mar 21 2015,AFC Wimbledon,1-0,Portsmouth
Sat Mar 21 2015,Bury,2-1,Northampton Town
Sat Mar 21 2015,Carlisle United,1-1,Morecambe
Sat Mar 21 2015,Cheltenham,1-2,Exeter City
Sat Mar 21 2015,Accrington,2-2,York City
Sat Mar 21 2015,Plymouth Argyle,0-0,Newport County
Sat Mar 21 2015,Shrewsbury Town,2-0,Oxford United
Sat Mar 21 2015,Southend United,0-0,Cambridge United
Sat Mar 21 2015,Stevenage Borough,0-1,Dagenham and Redbridge
Sat Mar 21 2015,Tranmere Rovers,1-4,Burton Albion
