Date,Team 1,FT,Team 2
Sat Oct 13 2001,Chesterfield,1-1,Port Vale
Sat Oct 13 2001,Oldham Athletic,0-1,Bristol City
Sat Oct 20 2001,Notts County,3-4,Reading
Sat Oct 20 2001,Queens Park Rangers,0-1,Northampton Town
Sat Oct 20 2001,Peterborough United,3-2,Blackpool
Sat Oct 20 2001,Colchester United,3-1,Cambridge United
Sat Oct 20 2001,Brighton & Hove Albion,3-0,Oldham Athletic
Sat Oct 20 2001,Tranmere Rovers,1-0,Huddersfield Town
Sat Oct 20 2001,Bury,2-1,Chesterfield
Sat Oct 20 2001,AFC Bournemouth,0-2,Brentford
Sat Oct 20 2001,Wigan Athletic,2-3,Wrexham
Sat Oct 20 2001,Bristol City,0-1,Wycombe Wanderers
Sun Oct 21 2001,Swindon Town,0-3,Cardiff City
Sun Oct 21 2001,Port Vale,1-1,Stoke City
Tue Oct 23 2001,Chesterfield,1-2,Stoke City
Tue Oct 23 2001,Peterborough United,4-1,Queens Park Rangers
Tue Oct 23 2001,Bristol City,1-0,AFC Bournemouth
Tue Oct 23 2001,Oldham Athletic,0-1,Reading
Tue Oct 23 2001,Colchester United,2-2,Wycombe Wanderers
Tue Oct 23 2001,Northampton Town,0-3,Huddersfield Town
Tue Oct 23 2001,Brentford,5-1,Bury
Tue Oct 23 2001,Notts County,2-2,Brighton & Hove Albion
Tue Oct 23 2001,Wrexham,1-1,Blackpool
Tue Oct 23 2001,Tranmere Rovers,1-2,Wigan Athletic
Wed Oct 24 2001,Port Vale,0-2,Cardiff City
Wed Oct 24 2001,Swindon Town,2-0,Cambridge United
Sat Oct 27 2001,Wigan Athletic,0-1,Port Vale
Sat Oct 27 2001,Wycombe Wanderers,1-1,Swindon Town
Sat Oct 27 2001,Huddersfield Town,5-1,Wrexham
Sat Oct 27 2001,Queens Park Rangers,1-1,Oldham Athletic
Sat Oct 27 2001,AFC Bournemouth,4-2,Notts County
Sat Oct 27 2001,Brighton & Hove Albion,1-0,Colchester United
Sat Oct 27 2001,Blackpool,1-0,Chesterfield
Sat Oct 27 2001,Cardiff City,1-1,Tranmere Rovers
Sat Oct 27 2001,Stoke City,1-0,Bristol City
Sat Oct 27 2001,Reading,1-2,Brentford
Sat Oct 27 2001,Bury,2-0,Peterborough United
Sat Oct 27 2001,Cambridge United,3-3,Northampton Town
Sat Nov 3 2001,Port Vale,1-0,Bury
Sat Nov 3 2001,Tranmere Rovers,1-1,Wycombe Wanderers
Sat Nov 3 2001,Bristol City,0-1,Brighton & Hove Albion
Sat Nov 3 2001,Colchester United,1-2,AFC Bournemouth
Sat Nov 3 2001,Notts County,0-2,Queens Park Rangers
Sat Nov 3 2001,Chesterfield,2-0,Cambridge United
Sat Nov 3 2001,Swindon Town,0-3,Stoke City
Sat Nov 3 2001,Brentford,2-0,Blackpool
Sat Nov 3 2001,Peterborough United,0-2,Wigan Athletic
Sat Nov 3 2001,Northampton Town,0-2,Reading
Sat Nov 3 2001,Oldham Athletic,1-1,Huddersfield Town
Sun Nov 4 2001,Wrexham,1-3,Cardiff City
Tue Nov 6 2001,Blackpool,2-2,Stoke City
Tue Nov 6 2001,Reading,2-0,Wrexham
Wed Nov 7 2001,Bury,3-0,Cardiff City
Fri Nov 9 2001,Wigan Athletic,2-3,Colchester United
Fri Nov 9 2001,Huddersfield Town,2-2,Notts County
Sat Nov 10 2001,Wycombe Wanderers,3-0,Peterborough United
Sat Nov 10 2001,Queens Park Rangers,1-2,Tranmere Rovers
Sat Nov 10 2001,Reading,3-2,Bristol City
Sat Nov 10 2001,AFC Bournemouth,3-0,Wrexham
Sat Nov 10 2001,Stoke City,3-2,Brentford
Sat Nov 10 2001,Cardiff City,2-1,Chesterfield
Sat Nov 10 2001,Blackpool,1-0,Swindon Town
Sat Nov 10 2001,Brighton & Hove Albion,1-0,Port Vale
Sat Nov 10 2001,Cambridge United,1-1,Oldham Athletic
Sun Nov 11 2001,Bury,2-1,Northampton Town
Tue Nov 13 2001,Wigan Athletic,6-1,Stoke City
Tue Nov 20 2001,Cardiff City,1-1,Colchester United
Tue Nov 20 2001,Blackpool,0-0,Notts County
Tue Nov 20 2001,Huddersfield Town,1-1,Brentford
Tue Nov 20 2001,Bury,2-2,Bristol City
Tue Nov 20 2001,Reading,4-1,Tranmere Rovers
Tue Nov 20 2001,Cambridge United,0-2,Wrexham
Tue Nov 20 2001,AFC Bournemouth,0-0,Port Vale
Tue Nov 20 2001,Wycombe Wanderers,2-1,Northampton Town
Tue Nov 20 2001,Wigan Athletic,1-1,Chesterfield
Wed Nov 21 2001,Brighton & Hove Albion,1-1,Peterborough United
Wed Nov 21 2001,Stoke City,0-0,Oldham Athletic
Wed Nov 21 2001,Queens Park Rangers,4-0,Swindon Town
Sat Nov 24 2001,Bristol City,2-1,Blackpool
Sat Nov 24 2001,Colchester United,0-1,Bury
Sat Nov 24 2001,Swindon Town,1-1,Brighton & Hove Albion
Sat Nov 24 2001,Peterborough United,1-2,Reading
Sat Nov 24 2001,Northampton Town,0-2,Wigan Athletic
Sat Nov 24 2001,Oldham Athletic,2-0,Wycombe Wanderers
Sat Nov 24 2001,Chesterfield,2-1,AFC Bournemouth
Sat Nov 24 2001,Wrexham,0-1,Stoke City
Sat Nov 24 2001,Notts County,0-0,Cardiff City
Sat Nov 24 2001,Port Vale,1-1,Huddersfield Town
Sat Nov 24 2001,Brentford,0-0,Queens Park Rangers
Sat Nov 24 2001,Tranmere Rovers,6-1,Cambridge United
Tue Nov 27 2001,Swindon Town,3-1,Wrexham
Sat Dec 1 2001,Huddersfield Town,2-1,Cambridge United
Sat Dec 1 2001,Queens Park Rangers,2-2,Colchester United
Sat Dec 1 2001,Reading,0-1,Chesterfield
Sat Dec 1 2001,Bristol City,3-2,Notts County
Sat Dec 1 2001,Wigan Athletic,1-0,Swindon Town
Sat Dec 1 2001,Wycombe Wanderers,5-3,Brentford
Sat Dec 1 2001,Cardiff City,3-1,Oldham Athletic
Sat Dec 1 2001,Bury,0-2,Brighton & Hove Albion
Sat Dec 1 2001,Port Vale,1-1,Blackpool
Sat Dec 1 2001,AFC Bournemouth,0-2,Tranmere Rovers
Sat Dec 1 2001,Wrexham,3-2,Northampton Town
Tue Dec 4 2001,Cardiff City,3-1,Brentford
Sun Dec 9 2001,Wrexham,0-2,Bristol City
Tue Dec 11 2001,Wigan Athletic,1-1,Notts County
Sat Dec 15 2001,Oldham Athletic,1-1,Wigan Athletic
Sat Dec 15 2001,Northampton Town,1-0,AFC Bournemouth
Sat Dec 15 2001,Brentford,3-0,Wrexham
Sat Dec 15 2001,Tranmere Rovers,3-1,Port Vale
Sat Dec 15 2001,Notts County,1-2,Bury
Sat Dec 15 2001,Colchester United,2-1,Peterborough United
Sat Dec 15 2001,Stoke City,5-1,Wycombe Wanderers
Sat Dec 15 2001,Blackpool,1-1,Cardiff City
Sat Dec 15 2001,Chesterfield,2-3,Queens Park Rangers
Sat Dec 15 2001,Cambridge United,0-3,Bristol City
Wed Dec 19 2001,Stoke City,1-1,Cardiff City
Fri Dec 21 2001,Brentford,3-0,Northampton Town
Fri Dec 21 2001,Notts County,3-1,Swindon Town
Fri Dec 21 2001,Brighton & Hove Albion,2-2,Chesterfield
Fri Dec 21 2001,Oldham Athletic,2-0,Port Vale
Sat Dec 22 2001,Bury,1-1,Blackpool
Sat Dec 22 2001,Wycombe Wanderers,2-0,Cambridge United
Sat Dec 22 2001,Colchester United,3-3,Huddersfield Town
Sat Dec 22 2001,Bristol City,1-0,Wrexham
Sat Dec 22 2001,Reading,1-1,Wigan Athletic
Sat Dec 22 2001,AFC Bournemouth,1-2,Queens Park Rangers
Wed Dec 26 2001,Cardiff City,2-2,Reading
Wed Dec 26 2001,Wigan Athletic,1-1,Bury
Wed Dec 26 2001,Swindon Town,0-0,AFC Bournemouth
Wed Dec 26 2001,Port Vale,1-0,Bristol City
Wed Dec 26 2001,Blackpool,0-2,Oldham Athletic
Wed Dec 26 2001,Cambridge United,2-1,Brentford
Wed Dec 26 2001,Huddersfield Town,3-1,Peterborough United
Wed Dec 26 2001,Tranmere Rovers,2-2,Stoke City
Wed Dec 26 2001,Queens Park Rangers,0-0,Brighton & Hove Albion
Wed Dec 26 2001,Wrexham,2-1,Notts County
Wed Dec 26 2001,Northampton Town,2-3,Colchester United
Sat Dec 29 2001,Port Vale,3-1,Colchester United
Sat Dec 29 2001,Queens Park Rangers,4-3,Wycombe Wanderers
Sat Dec 29 2001,Swindon Town,3-1,Bury
Sat Dec 29 2001,Chesterfield,2-1,Notts County
Sat Dec 29 2001,Wrexham,0-2,Reading
Sat Dec 29 2001,Cardiff City,1-3,Bristol City
Sat Dec 29 2001,Blackpool,2-2,Brighton & Hove Albion
Sat Dec 29 2001,Northampton Town,0-1,Oldham Athletic
Sat Dec 29 2001,Huddersfield Town,0-0,Stoke City
Sat Dec 29 2001,Tranmere Rovers,1-0,Brentford
Sat Dec 29 2001,Cambridge United,0-0,Peterborough United
Sat Dec 29 2001,Wigan Athletic,0-0,AFC Bournemouth
Tue Jan 1 2002,Reading,2-0,Port Vale
Tue Jan 1 2002,Stoke City,2-0,Blackpool
Sat Jan 5 2002,Bristol City,2-2,Wigan Athletic
Sat Jan 5 2002,Colchester United,2-1,Wrexham
Sat Jan 5 2002,Reading,1-0,Queens Park Rangers
Tue Jan 8 2002,Peterborough United,3-0,Port Vale
Sat Jan 12 2002,Cambridge United,0-2,Notts County
Sat Jan 12 2002,Cardiff City,0-2,Peterborough United
Sat Jan 12 2002,Port Vale,2-1,Brentford
Sat Jan 12 2002,Wrexham,0-0,Wycombe Wanderers
Sat Jan 12 2002,Queens Park Rangers,3-0,Bury
Sat Jan 12 2002,Huddersfield Town,0-1,Reading
Sat Jan 12 2002,Tranmere Rovers,0-0,Colchester United
Sat Jan 12 2002,Blackpool,4-3,AFC Bournemouth
Sat Jan 12 2002,Chesterfield,4-2,Oldham Athletic
Sat Jan 12 2002,Wigan Athletic,3-0,Brighton & Hove Albion
Sun Jan 13 2002,Swindon Town,1-2,Bristol City
Sun Jan 13 2002,Northampton Town,1-1,Stoke City
Tue Jan 15 2002,Bury,0-0,Huddersfield Town
Wed Jan 16 2002,Oldham Athletic,2-0,Swindon Town
Sat Jan 19 2002,Peterborough United,1-1,Swindon Town
Sat Jan 19 2002,Bury,0-1,Tranmere Rovers
Sat Jan 19 2002,Bristol City,1-3,Northampton Town
Sat Jan 19 2002,Stoke City,0-1,Queens Park Rangers
Sat Jan 19 2002,Oldham Athletic,3-1,Wrexham
Sat Jan 19 2002,Reading,3-0,Blackpool
Sat Jan 19 2002,Brighton & Hove Albion,4-3,Cambridge United
Sat Jan 19 2002,AFC Bournemouth,2-3,Huddersfield Town
Sat Jan 19 2002,Notts County,1-3,Port Vale
Sat Jan 19 2002,Brentford,0-1,Wigan Athletic
Sat Jan 19 2002,Colchester United,1-2,Chesterfield
Sat Jan 19 2002,Wycombe Wanderers,0-1,Cardiff City
Mon Jan 21 2002,Chesterfield,1-2,Brighton & Hove Albion
Tue Jan 22 2002,Cambridge United,2-0,Wycombe Wanderers
Tue Jan 22 2002,Port Vale,3-2,Oldham Athletic
Tue Jan 22 2002,Cardiff City,2-0,Stoke City
Tue Jan 22 2002,Tranmere Rovers,1-0,Peterborough United
Tue Jan 22 2002,Queens Park Rangers,1-1,AFC Bournemouth
Tue Jan 22 2002,Northampton Town,1-0,Brentford
Tue Jan 22 2002,Huddersfield Town,2-1,Colchester United
Tue Jan 22 2002,Wigan Athletic,0-2,Reading
Tue Jan 22 2002,Swindon Town,1-0,Notts County
Thu Jan 24 2002,Brentford,4-0,Brighton & Hove Albion
Sat Jan 26 2002,Oldham Athletic,3-3,AFC Bournemouth
Sat Jan 26 2002,Huddersfield Town,1-0,Queens Park Rangers
Sat Jan 26 2002,Wycombe Wanderers,3-0,Notts County
Sat Jan 26 2002,Blackpool,0-1,Bury
Sat Jan 26 2002,Wrexham,2-2,Swindon Town
Sat Jan 26 2002,Reading,3-0,Colchester United
Sat Jan 26 2002,Stoke City,2-2,Wigan Athletic
Tue Jan 29 2002,Peterborough United,1-2,Stoke City
Tue Jan 29 2002,Notts County,0-3,Northampton Town
Tue Jan 29 2002,Bury,2-2,Wrexham
Wed Jan 30 2002,Colchester United,1-3,Swindon Town
Thu Jan 31 2002,Brighton & Hove Albion,1-0,Cardiff City
Sat Feb 2 2002,AFC Bournemouth,3-1,Stoke City
Sat Feb 2 2002,Colchester United,1-1,Brentford
Sat Feb 2 2002,Queens Park Rangers,0-0,Cambridge United
Sat Feb 2 2002,Tranmere Rovers,0-0,Chesterfield
Sat Feb 2 2002,Peterborough United,2-3,Wrexham
Sat Feb 2 2002,Swindon Town,2-1,Northampton Town
Sat Feb 2 2002,Port Vale,1-1,Wycombe Wanderers
Sat Feb 2 2002,Bristol City,1-1,Huddersfield Town
Sat Feb 2 2002,Bury,1-1,Reading
Sat Feb 2 2002,Wigan Athletic,0-1,Blackpool
Sat Feb 2 2002,Notts County,0-2,Oldham Athletic
Tue Feb 5 2002,Brighton & Hove Albion,1-0,Tranmere Rovers
Tue Feb 5 2002,Swindon Town,0-1,Huddersfield Town
Tue Feb 5 2002,Bristol City,2-0,Queens Park Rangers
Tue Feb 5 2002,Peterborough United,1-1,Chesterfield
Tue Feb 5 2002,AFC Bournemouth,1-3,Cardiff City
Wed Feb 6 2002,Stoke City,5-0,Cambridge United
Sat Feb 9 2002,Reading,2-1,Notts County
Sat Feb 9 2002,Cambridge United,1-2,Colchester United
Sat Feb 9 2002,Cardiff City,3-0,Swindon Town
Sat Feb 9 2002,Blackpool,2-2,Peterborough United
Sat Feb 9 2002,Chesterfield,2-0,Bury
Sat Feb 9 2002,Northampton Town,2-2,Queens Park Rangers
Sat Feb 9 2002,Wrexham,2-0,Wigan Athletic
Sat Feb 9 2002,Huddersfield Town,2-1,Tranmere Rovers
Sat Feb 9 2002,Wycombe Wanderers,2-1,Bristol City
Sat Feb 9 2002,Brentford,1-0,AFC Bournemouth
Sat Feb 9 2002,Oldham Athletic,2-0,Brighton & Hove Albion
Sun Feb 10 2002,Stoke City,0-1,Port Vale
Mon Feb 11 2002,Brighton & Hove Albion,3-1,Reading
Tue Feb 12 2002,Tranmere Rovers,2-0,Northampton Town
Tue Feb 12 2002,Brentford,2-1,Cardiff City
Tue Feb 12 2002,Chesterfield,0-1,Wycombe Wanderers
Wed Feb 13 2002,Cambridge United,0-1,Port Vale
Thu Feb 14 2002,Swindon Town,0-0,Reading
Sat Feb 16 2002,Peterborough United,1-1,Brentford
Sat Feb 16 2002,Brighton & Hove Albion,1-0,Huddersfield Town
Sat Feb 16 2002,Colchester United,1-1,Blackpool
Sat Feb 16 2002,Queens Park Rangers,2-1,Wrexham
Sat Feb 16 2002,Port Vale,4-1,Chesterfield
Sat Feb 16 2002,Wigan Athletic,4-0,Cardiff City
Sat Feb 16 2002,Bristol City,3-0,Oldham Athletic
Sat Feb 16 2002,AFC Bournemouth,1-2,Wycombe Wanderers
Sat Feb 16 2002,Bury,2-2,Cambridge United
Sat Feb 16 2002,Notts County,0-0,Stoke City
Tue Feb 19 2002,Oldham Athletic,1-1,Tranmere Rovers
Tue Feb 19 2002,Notts County,1-3,Wigan Athletic
Tue Feb 19 2002,Northampton Town,2-1,Peterborough United
Tue Feb 19 2002,Wycombe Wanderers,1-4,Blackpool
Tue Feb 19 2002,Cardiff City,1-0,Bury
Fri Feb 22 2002,Tranmere Rovers,0-0,Swindon Town
Sat Feb 23 2002,Cardiff City,2-0,Cambridge United
Sat Feb 23 2002,Peterborough United,2-2,Oldham Athletic
Sat Feb 23 2002,Colchester United,0-0,Bristol City
Sat Feb 23 2002,Brentford,2-1,Notts County
Sat Feb 23 2002,Blackpool,1-2,Huddersfield Town
Sat Feb 23 2002,Wigan Athletic,0-0,Wycombe Wanderers
Sat Feb 23 2002,Reading,1-0,Stoke City
Sat Feb 23 2002,Bury,2-1,AFC Bournemouth
Sat Feb 23 2002,Chesterfield,2-2,Northampton Town
Sat Feb 23 2002,Brighton & Hove Albion,0-0,Wrexham
Sat Feb 23 2002,Port Vale,1-0,Queens Park Rangers
Tue Feb 26 2002,AFC Bournemouth,1-1,Brighton & Hove Albion
Tue Feb 26 2002,Northampton Town,1-0,Port Vale
Tue Feb 26 2002,Cambridge United,0-3,Blackpool
Tue Feb 26 2002,Oldham Athletic,3-2,Brentford
Tue Feb 26 2002,Notts County,1-1,Colchester United
Tue Feb 26 2002,Swindon Town,2-1,Chesterfield
Tue Feb 26 2002,Wycombe Wanderers,0-2,Reading
Tue Feb 26 2002,Bristol City,1-0,Peterborough United
Tue Feb 26 2002,Queens Park Rangers,1-1,Wigan Athletic
Tue Feb 26 2002,Wrexham,1-1,Tranmere Rovers
Tue Feb 26 2002,Stoke City,4-0,Bury
Fri Mar 1 2002,Stoke City,3-1,Brighton & Hove Albion
Sat Mar 2 2002,Huddersfield Town,0-0,Wigan Athletic
Sat Mar 2 2002,Oldham Athletic,4-1,Colchester United
Sat Mar 2 2002,Swindon Town,3-0,Port Vale
Sat Mar 2 2002,AFC Bournemouth,0-2,Peterborough United
Sat Mar 2 2002,Wrexham,0-1,Chesterfield
Sat Mar 2 2002,Wycombe Wanderers,0-2,Bury
Sat Mar 2 2002,Northampton Town,1-2,Cardiff City
Sat Mar 2 2002,Cambridge United,2-2,Reading
Sat Mar 2 2002,Bristol City,0-2,Brentford
Sat Mar 2 2002,Queens Park Rangers,2-0,Blackpool
Sat Mar 2 2002,Notts County,3-0,Tranmere Rovers
Tue Mar 5 2002,Wigan Athletic,4-1,Cambridge United
Tue Mar 5 2002,Colchester United,1-3,Stoke City
Tue Mar 5 2002,Chesterfield,1-1,Huddersfield Town
Tue Mar 5 2002,Brighton & Hove Albion,4-0,Wycombe Wanderers
Tue Mar 5 2002,Blackpool,1-2,Northampton Town
Tue Mar 5 2002,Reading,2-2,AFC Bournemouth
Tue Mar 5 2002,Brentford,2-0,Swindon Town
Tue Mar 5 2002,Peterborough United,0-1,Notts County
Tue Mar 5 2002,Port Vale,1-3,Wrexham
Tue Mar 5 2002,Bury,1-1,Oldham Athletic
Tue Mar 5 2002,Cardiff City,1-1,Queens Park Rangers
Tue Mar 5 2002,Tranmere Rovers,1-0,Bristol City
Sat Mar 9 2002,Bristol City,2-0,Cambridge United
Sat Mar 9 2002,Reading,0-0,Brighton & Hove Albion
Sat Mar 9 2002,Wrexham,0-3,Brentford
Sat Mar 9 2002,AFC Bournemouth,5-1,Northampton Town
Sat Mar 9 2002,Huddersfield Town,2-0,Swindon Town
Sat Mar 9 2002,Queens Park Rangers,0-0,Chesterfield
Sat Mar 9 2002,Peterborough United,3-1,Colchester United
