Date,Team 1,FT,Team 2
Mon Sep 16 1929,Oldham Athletic,3-2,Barnsley
Mon Sep 16 1929,Millwall,1-2,Bradford Park Avenue
Wed Sep 18 1929,Bristol City,2-2,Preston North End
Sat Sep 21 1929,Swansea City,5-0,Bradford City
Sat Sep 21 1929,Southampton,4-2,Chelsea
Sat Sep 21 1929,Bristol City,4-0,Hull City
Sat Sep 21 1929,Preston North End,5-1,Stoke City
Sat Sep 21 1929,Millwall,2-2,Nottingham Forest
Sat Sep 21 1929,Cardiff City,0-0,Wolverhampton Wanderers
Sat Sep 21 1929,Bradford Park Avenue,4-4,Barnsley
Sat Sep 21 1929,Notts County,4-0,Charlton Athletic
Sat Sep 21 1929,West Bromwich Albion,5-1,Blackpool
Sat Sep 21 1929,Tottenham Hotspur,2-2,Bury
Sat Sep 21 1929,Oldham Athletic,0-0,Reading
Mon Sep 23 1929,Chelsea,5-3,Bury
Mon Sep 23 1929,Tottenham Hotspur,1-1,Millwall
Mon Sep 23 1929,Wolverhampton Wanderers,4-2,Hull City
Wed Sep 25 1929,Notts County,2-1,Cardiff City
Sat Sep 28 1929,Oldham Athletic,2-2,Millwall
Sat Sep 28 1929,Hull City,0-0,Notts County
Sat Sep 28 1929,Chelsea,3-0,Tottenham Hotspur
Sat Sep 28 1929,Bradford City,0-1,Cardiff City
Sat Sep 28 1929,Blackpool,1-0,Bradford Park Avenue
Sat Sep 28 1929,Wolverhampton Wanderers,4-0,Preston North End
Sat Sep 28 1929,Barnsley,1-0,Swansea City
Sat Sep 28 1929,Bury,3-2,West Bromwich Albion
Sat Sep 28 1929,Charlton Athletic,0-0,Reading
Sat Sep 28 1929,Nottingham Forest,0-5,Southampton
Sat Sep 28 1929,Stoke City,6-2,Bristol City
Mon Sep 30 1929,Bradford City,4-1,Charlton Athletic
Mon Sep 30 1929,Stoke City,3-0,Wolverhampton Wanderers
Thu Oct 3 1929,Nottingham Forest,1-1,Bradford Park Avenue
Sat Oct 5 1929,Notts County,3-3,Stoke City
Sat Oct 5 1929,Millwall,1-1,Charlton Athletic
Sat Oct 5 1929,Cardiff City,0-0,Swansea City
Sat Oct 5 1929,Tottenham Hotspur,1-1,Nottingham Forest
Sat Oct 5 1929,Bradford Park Avenue,2-1,Bury
Sat Oct 5 1929,Preston North End,2-2,Bradford City
Sat Oct 5 1929,Reading,1-1,Hull City
Sat Oct 5 1929,Bristol City,1-2,Wolverhampton Wanderers
Sat Oct 5 1929,Southampton,2-0,Oldham Athletic
Sat Oct 5 1929,West Bromwich Albion,2-0,Chelsea
Sat Oct 5 1929,Barnsley,2-4,Blackpool
Wed Oct 9 1929,Tottenham Hotspur,3-1,Stoke City
Sat Oct 12 1929,Oldham Athletic,2-0,Tottenham Hotspur
Sat Oct 12 1929,Swansea City,4-0,Preston North End
Sat Oct 12 1929,Millwall,1-1,Southampton
Sat Oct 12 1929,Wolverhampton Wanderers,5-1,Notts County
Sat Oct 12 1929,Chelsea,1-2,Bradford Park Avenue
Sat Oct 12 1929,Bradford City,3-0,Bristol City
Sat Oct 12 1929,Blackpool,3-0,Cardiff City
Sat Oct 12 1929,Bury,2-1,Barnsley
Sat Oct 12 1929,Hull City,0-2,Charlton Athletic
Sat Oct 12 1929,Nottingham Forest,0-2,West Bromwich Albion
Sat Oct 12 1929,Stoke City,2-2,Reading
Sat Oct 19 1929,Preston North End,4-6,Blackpool
Sat Oct 19 1929,Bristol City,1-2,Bury
Sat Oct 19 1929,Stoke City,4-0,Southampton
Sat Oct 19 1929,Reading,0-1,Nottingham Forest
Sat Oct 19 1929,Bradford City,2-2,West Bromwich Albion
Sat Oct 19 1929,Cardiff City,1-0,Barnsley
Sat Oct 19 1929,Wolverhampton Wanderers,3-0,Tottenham Hotspur
Sat Oct 19 1929,Hull City,3-2,Millwall
Sat Oct 19 1929,Charlton Athletic,1-1,Oldham Athletic
Sat Oct 19 1929,Notts County,2-2,Chelsea
Sat Oct 19 1929,Swansea City,2-4,Bradford Park Avenue
Sat Oct 26 1929,Bury,2-0,Notts County
Sat Oct 26 1929,Chelsea,1-0,Reading
Sat Oct 26 1929,Bradford Park Avenue,2-0,Cardiff City
Sat Oct 26 1929,West Bromwich Albion,6-2,Swansea City
Sat Oct 26 1929,Southampton,3-1,Wolverhampton Wanderers
Sat Oct 26 1929,Barnsley,0-0,Preston North End
Sat Oct 26 1929,Nottingham Forest,0-2,Charlton Athletic
Sat Oct 26 1929,Oldham Athletic,3-1,Hull City
Sat Oct 26 1929,Millwall,2-1,Stoke City
Sat Oct 26 1929,Tottenham Hotspur,1-1,Bradford City
Sat Oct 26 1929,Blackpool,7-1,Bristol City
Sat Nov 2 1929,Swansea City,0-1,Tottenham Hotspur
Sat Nov 2 1929,Charlton Athletic,1-1,Chelsea
Sat Nov 2 1929,Reading,0-1,Bury
Sat Nov 2 1929,Notts County,0-2,Blackpool
Sat Nov 2 1929,Wolverhampton Wanderers,1-1,Millwall
Sat Nov 2 1929,Hull City,1-2,Nottingham Forest
Sat Nov 2 1929,Bradford City,2-5,Southampton
Sat Nov 2 1929,Preston North End,4-1,Bradford Park Avenue
Sat Nov 2 1929,Stoke City,0-2,Oldham Athletic
Sat Nov 2 1929,Bristol City,2-1,Barnsley
Sat Nov 2 1929,Cardiff City,3-2,West Bromwich Albion
Sat Nov 9 1929,West Bromwich Albion,2-0,Preston North End
Sat Nov 9 1929,Bury,2-2,Charlton Athletic
Sat Nov 9 1929,Nottingham Forest,2-1,Stoke City
Sat Nov 9 1929,Southampton,2-1,Swansea City
Sat Nov 9 1929,Blackpool,4-2,Reading
Sat Nov 9 1929,Chelsea,3-0,Hull City
Sat Nov 9 1929,Bradford Park Avenue,3-1,Bristol City
Sat Nov 9 1929,Millwall,2-2,Bradford City
Sat Nov 9 1929,Barnsley,2-2,Notts County
Sat Nov 9 1929,Oldham Athletic,6-0,Wolverhampton Wanderers
Sat Nov 9 1929,Tottenham Hotspur,1-2,Cardiff City
Sat Nov 16 1929,Hull City,1-3,Bury
Sat Nov 16 1929,Preston North End,4-0,Tottenham Hotspur
Sat Nov 16 1929,Stoke City,1-1,Chelsea
Sat Nov 16 1929,Reading,1-0,Barnsley
Sat Nov 16 1929,Charlton Athletic,1-4,Blackpool
Sat Nov 16 1929,Cardiff City,5-2,Southampton
Sat Nov 16 1929,Swansea City,3-1,Millwall
Sat Nov 16 1929,Wolverhampton Wanderers,2-1,Nottingham Forest
Sat Nov 16 1929,Notts County,1-1,Bradford Park Avenue
Sat Nov 16 1929,Bristol City,2-1,West Bromwich Albion
Sat Nov 16 1929,Bradford City,2-4,Oldham Athletic
Sat Nov 23 1929,Blackpool,1-2,Hull City
Sat Nov 23 1929,Bury,2-0,Stoke City
Sat Nov 23 1929,Oldham Athletic,4-1,Swansea City
Sat Nov 23 1929,Barnsley,2-0,Charlton Athletic
Sat Nov 23 1929,West Bromwich Albion,4-2,Notts County
Sat Nov 23 1929,Millwall,2-0,Cardiff City
Sat Nov 23 1929,Tottenham Hotspur,2-1,Bristol City
Sat Nov 23 1929,Southampton,1-2,Preston North End
Sat Nov 23 1929,Chelsea,1-1,Wolverhampton Wanderers
Sat Nov 23 1929,Bradford Park Avenue,5-2,Reading
Sat Nov 23 1929,Nottingham Forest,2-1,Bradford City
Sat Nov 30 1929,Notts County,0-1,Tottenham Hotspur
Sat Nov 30 1929,Charlton Athletic,2-0,Bradford Park Avenue
Sat Nov 30 1929,Bradford City,0-1,Chelsea
Sat Nov 30 1929,Preston North End,3-1,Millwall
Sat Nov 30 1929,Cardiff City,5-0,Oldham Athletic
Sat Nov 30 1929,Reading,2-2,West Bromwich Albion
Sat Nov 30 1929,Bristol City,3-1,Southampton
Sat Nov 30 1929,Swansea City,1-1,Nottingham Forest
Sat Nov 30 1929,Hull City,2-0,Barnsley
Sat Nov 30 1929,Stoke City,0-1,Blackpool
Sat Nov 30 1929,Wolverhampton Wanderers,2-0,Bury
Sat Dec 7 1929,Chelsea,1-0,Swansea City
Sat Dec 7 1929,Bury,2-4,Bradford City
Sat Dec 7 1929,Southampton,2-2,Notts County
Sat Dec 7 1929,Nottingham Forest,3-1,Cardiff City
Sat Dec 7 1929,Millwall,1-1,Bristol City
Sat Dec 7 1929,Bradford Park Avenue,4-2,Hull City
Sat Dec 7 1929,Oldham Athletic,0-2,Preston North End
Sat Dec 7 1929,Blackpool,3-2,Wolverhampton Wanderers
Sat Dec 7 1929,West Bromwich Albion,1-1,Charlton Athletic
Sat Dec 7 1929,Tottenham Hotspur,0-0,Reading
Sat Dec 7 1929,Barnsley,3-1,Stoke City
Sat Dec 14 1929,Bradford City,1-1,Blackpool
Sat Dec 14 1929,Wolverhampton Wanderers,3-0,Barnsley
Sat Dec 14 1929,Swansea City,2-4,Bury
Sat Dec 14 1929,Stoke City,2-1,Bradford Park Avenue
Sat Dec 14 1929,Cardiff City,1-0,Chelsea
Sat Dec 14 1929,Charlton Athletic,1-0,Tottenham Hotspur
Sat Dec 14 1929,Preston North End,1-2,Nottingham Forest
Sat Dec 14 1929,Notts County,1-1,Millwall
Sat Dec 14 1929,Reading,1-1,Southampton
Sat Dec 14 1929,Hull City,3-2,West Bromwich Albion
Sat Dec 14 1929,Bristol City,0-4,Oldham Athletic
Sat Dec 21 1929,Blackpool,3-0,Swansea City
Sat Dec 21 1929,Chelsea,5-0,Preston North End
Sat Dec 21 1929,Tottenham Hotspur,2-2,Hull City
Sat Dec 21 1929,Barnsley,2-1,Bradford City
Sat Dec 21 1929,Millwall,3-1,Reading
Sat Dec 21 1929,Nottingham Forest,5-2,Bristol City
Sat Dec 21 1929,Southampton,2-0,Charlton Athletic
Sat Dec 21 1929,Bradford Park Avenue,0-0,Wolverhampton Wanderers
Sat Dec 21 1929,West Bromwich Albion,2-3,Stoke City
Sat Dec 21 1929,Bury,4-2,Cardiff City
Sat Dec 21 1929,Oldham Athletic,2-2,Notts County
Wed Dec 25 1929,Bradford City,1-0,Reading
Wed Dec 25 1929,Millwall,2-1,West Bromwich Albion
Wed Dec 25 1929,Blackpool,1-1,Chelsea
Wed Dec 25 1929,Oldham Athletic,5-1,Bradford Park Avenue
Wed Dec 25 1929,Bury,1-2,Preston North End
Wed Dec 25 1929,Tottenham Hotspur,3-2,Southampton
Wed Dec 25 1929,Hull City,3-0,Stoke City
Wed Dec 25 1929,Bristol City,2-0,Cardiff City
Wed Dec 25 1929,Swansea City,3-2,Notts County
Wed Dec 25 1929,Nottingham Forest,4-0,Barnsley
Thu Dec 26 1929,Cardiff City,1-1,Bristol City
Thu Dec 26 1929,Bradford Park Avenue,2-2,Oldham Athletic
Thu Dec 26 1929,Notts County,0-0,Swansea City
Thu Dec 26 1929,Stoke City,3-1,Hull City
Thu Dec 26 1929,Southampton,1-0,Tottenham Hotspur
Thu Dec 26 1929,Reading,1-1,Bradford City
Thu Dec 26 1929,Chelsea,4-0,Blackpool
Thu Dec 26 1929,Barnsley,1-1,Nottingham Forest
Thu Dec 26 1929,Preston North End,1-1,Bury
Thu Dec 26 1929,Wolverhampton Wanderers,0-4,Charlton Athletic
Thu Dec 26 1929,West Bromwich Albion,6-1,Millwall
Sat Dec 28 1929,Nottingham Forest,0-0,Chelsea
Sat Dec 28 1929,Oldham Athletic,2-0,Bury
Sat Dec 28 1929,Bradford City,3-0,Stoke City
Sat Dec 28 1929,Tottenham Hotspur,1-1,Bradford Park Avenue
Sat Dec 28 1929,Cardiff City,1-0,Charlton Athletic
Sat Dec 28 1929,West Bromwich Albion,7-3,Wolverhampton Wanderers
Sat Dec 28 1929,Southampton,4-0,Barnsley
Sat Dec 28 1929,Millwall,3-1,Blackpool
Sat Dec 28 1929,Bristol City,0-0,Notts County
Sat Dec 28 1929,Swansea City,2-0,Hull City
Sat Dec 28 1929,Preston North End,2-1,Reading
Wed Jan 1 1930,Oldham Athletic,5-0,West Bromwich Albion
Wed Jan 1 1930,Charlton Athletic,2-0,Wolverhampton Wanderers
Wed Jan 1 1930,Barnsley,1-1,Chelsea
Wed Jan 1 1930,Bury,0-1,Blackpool
Sat Jan 4 1930,Barnsley,2-0,Tottenham Hotspur
Sat Jan 4 1930,Wolverhampton Wanderers,6-0,Bradford City
Sat Jan 4 1930,Charlton Athletic,1-1,Preston North End
Sat Jan 4 1930,Bury,5-1,Millwall
Sat Jan 4 1930,Chelsea,1-1,Oldham Athletic
Sat Jan 4 1930,Reading,1-6,Bristol City
Sat Jan 4 1930,Blackpool,5-1,Southampton
Sat Jan 4 1930,Bradford Park Avenue,5-1,West Bromwich Albion
Sat Jan 4 1930,Notts County,0-0,Nottingham Forest
Sat Jan 4 1930,Hull City,2-2,Cardiff City
Sat Jan 4 1930,Stoke City,0-1,Swansea City
Sat Jan 18 1930,Notts County,3-0,Reading
Sat Jan 18 1930,Bristol City,1-1,Charlton Athletic
Sat Jan 18 1930,West Bromwich Albion,4-2,Barnsley
Sat Jan 18 1930,Southampton,0-0,Bury
Sat Jan 18 1930,Cardiff City,1-2,Stoke City
Sat Jan 18 1930,Preston North End,1-2,Hull City
Sat Jan 18 1930,Millwall,0-0,Chelsea
Sat Jan 18 1930,Bradford City,1-2,Bradford Park Avenue
Sat Jan 18 1930,Swansea City,2-2,Wolverhampton Wanderers
Sat Jan 18 1930,Oldham Athletic,0-0,Nottingham Forest
Sat Jan 18 1930,Tottenham Hotspur,6-1,Blackpool
Sat Jan 25 1930,Stoke City,2-3,Preston North End
Sat Jan 25 1930,Chelsea,2-0,Southampton
Sat Jan 25 1930,Bury,2-1,Tottenham Hotspur
Sat Jan 25 1930,Reading,3-1,Swansea City
Sat Feb 1 1930,Notts County,4-1,Hull City
Sat Feb 1 1930,Bristol City,2-6,Stoke City
Sat Feb 1 1930,Cardiff City,0-1,Bradford City
Sat Feb 1 1930,West Bromwich Albion,5-1,Bury
Sat Feb 1 1930,Tottenham Hotspur,3-3,Chelsea
Sat Feb 1 1930,Millwall,2-1,Oldham Athletic
Sat Feb 1 1930,Southampton,2-0,Nottingham Forest
Sat Feb 1 1930,Preston North End,1-1,Wolverhampton Wanderers
Sat Feb 1 1930,Reading,3-1,Charlton Athletic
Sat Feb 1 1930,Swansea City,0-2,Barnsley
Sat Feb 1 1930,Bradford Park Avenue,5-0,Blackpool
Wed Feb 5 1930,Barnsley,1-1,Bradford Park Avenue
Wed Feb 5 1930,Reading,1-1,Oldham Athletic
Wed Feb 5 1930,Nottingham Forest,1-1,Millwall
Sat Feb 8 1930,Chelsea,2-0,West Bromwich Albion
Sat Feb 8 1930,Wolverhampton Wanderers,1-0,Bristol City
Sat Feb 8 1930,Charlton Athletic,1-1,Millwall
Sat Feb 8 1930,Swansea City,1-0,Cardiff City
Sat Feb 8 1930,Blackpool,2-1,Barnsley
Sat Feb 8 1930,Bradford City,1-1,Preston North End
Sat Feb 8 1930,Hull City,4-2,Reading
Sat Feb 8 1930,Oldham Athletic,3-2,Southampton
Sat Feb 8 1930,Nottingham Forest,0-0,Tottenham Hotspur
Sat Feb 8 1930,Bury,5-1,Bradford Park Avenue
Sat Feb 8 1930,Stoke City,1-1,Notts County
Sat Feb 15 1930,Barnsley,2-1,Bury
Sat Feb 15 1930,Tottenham Hotspur,2-1,Oldham Athletic
Sat Feb 15 1930,Notts County,0-3,Wolverhampton Wanderers
Sat Feb 15 1930,Preston North End,0-0,Swansea City
Sat Feb 15 1930,Cardiff City,4-2,Blackpool
Sat Feb 15 1930,Reading,0-0,Stoke City
Wed Feb 19 1930,Bradford City,3-3,Swansea City
Sat Feb 22 1930,West Bromwich Albion,4-2,Bradford City
Sat Feb 22 1930,Blackpool,5-1,Preston North End
Sat Feb 22 1930,Nottingham Forest,5-0,Reading
Sat Feb 22 1930,Chelsea,3-1,Notts County
Sat Feb 22 1930,Millwall,0-0,Hull City
Sat Feb 22 1930,Southampton,2-1,Stoke City
Sat Feb 22 1930,Barnsley,2-2,Cardiff City
Sat Feb 22 1930,Tottenham Hotspur,4-2,Wolverhampton Wanderers
Sat Feb 22 1930,Bradford Park Avenue,3-0,Swansea City
Sat Feb 22 1930,Bury,2-0,Bristol City
Sat Feb 22 1930,Oldham Athletic,1-0,Charlton Athletic
Wed Feb 26 1930,Bristol City,1-3,Bradford City
Sat Mar 1 1930,Reading,3-1,Chelsea
Sat Mar 1 1930,Swansea City,1-0,West Bromwich Albion
Sat Mar 1 1930,Wolverhampton Wanderers,2-0,Southampton
Sat Mar 1 1930,Preston North End,3-1,Barnsley
Sat Mar 1 1930,Cardiff City,2-0,Bradford Park Avenue
Sat Mar 1 1930,Notts County,1-3,Bury
Sat Mar 1 1930,Stoke City,1-0,Millwall
Sat Mar 1 1930,Bristol City,0-1,Blackpool
Sat Mar 1 1930,Bradford City,0-2,Tottenham Hotspur
Mon Mar 3 1930,Southampton,0-0,Millwall
Wed Mar 5 1930,Blackpool,1-0,West Bromwich Albion
Sat Mar 8 1930,Chelsea,1-1,Charlton Athletic
Sat Mar 8 1930,Barnsley,3-1,Bristol City
Sat Mar 8 1930,Southampton,2-1,Bradford City
Sat Mar 8 1930,Oldham Athletic,5-0,Stoke City
Sat Mar 8 1930,Bradford Park Avenue,5-2,Preston North End
Sat Mar 8 1930,Bury,2-4,Reading
Sat Mar 8 1930,Tottenham Hotspur,3-0,Swansea City
Sat Mar 8 1930,Millwall,4-0,Wolverhampton Wanderers
Sat Mar 8 1930,Blackpool,1-2,Notts County
Sat Mar 8 1930,West Bromwich Albion,0-2,Cardiff City
Sat Mar 8 1930,Nottingham Forest,2-1,Hull City
Mon Mar 10 1930,Charlton Athletic,5-0,Nottingham Forest
Wed Mar 12 1930,Bradford Park Avenue,1-3,Chelsea
Sat Mar 15 1930,Bradford City,1-1,Millwall
Sat Mar 15 1930,Cardiff City,1-0,Tottenham Hotspur
Sat Mar 15 1930,Hull City,1-3,Chelsea
Sat Mar 15 1930,Bristol City,0-0,Bradford Park Avenue
Sat Mar 15 1930,Notts County,3-0,Barnsley
Sat Mar 15 1930,Reading,1-1,Blackpool
Sat Mar 15 1930,Stoke City,6-0,Nottingham Forest
Sat Mar 15 1930,Swansea City,2-2,Southampton
Sat Mar 15 1930,Wolverhampton Wanderers,1-1,Oldham Athletic
Sat Mar 15 1930,Charlton Athletic,1-2,Bury
Sat Mar 15 1930,Preston North End,2-2,West Bromwich Albion
Mon Mar 17 1930,Charlton Athletic,4-0,Hull City
Wed Mar 19 1930,West Bromwich Albion,1-3,Nottingham Forest
Sat Mar 22 1930,Millwall,0-2,Swansea City
Sat Mar 22 1930,Tottenham Hotspur,1-0,Preston North End
Sat Mar 22 1930,Southampton,1-1,Cardiff City
Sat Mar 22 1930,Chelsea,3-2,Stoke City
Sat Mar 22 1930,Nottingham Forest,5-2,Wolverhampton Wanderers
Sat Mar 22 1930,Barnsley,1-0,Reading
Sat Mar 22 1930,Blackpool,6-0,Charlton Athletic
Sat Mar 22 1930,West Bromwich Albion,2-0,Bristol City
Sat Mar 22 1930,Oldham Athletic,6-1,Bradford City
Sat Mar 22 1930,Bradford Park Avenue,3-3,Notts County
Sat Mar 29 1930,Charlton Athletic,2-0,Barnsley
Sat Mar 29 1930,Bristol City,1-0,Tottenham Hotspur
Sat Mar 29 1930,Preston North End,1-1,Southampton
Sat Mar 29 1930,Notts County,2-1,West Bromwich Albion
Sat Mar 29 1930,Swansea City,3-0,Oldham Athletic
Sat Mar 29 1930,Cardiff City,3-1,Millwall
Sat Mar 29 1930,Stoke City,1-0,Bury
Sat Mar 29 1930,Reading,1-0,Bradford Park Avenue
Sat Mar 29 1930,Hull City,0-3,Blackpool
Sat Mar 29 1930,Wolverhampton Wanderers,0-1,Chelsea
Sat Mar 29 1930,Bradford City,1-1,Nottingham Forest
Mon Mar 31 1930,Hull City,1-0,Oldham Athletic
Sat Apr 5 1930,Southampton,3-0,Bristol City
Sat Apr 5 1930,Millwall,2-0,Preston North End
Sat Apr 5 1930,Tottenham Hotspur,2-0,Notts County
Sat Apr 5 1930,Barnsley,3-0,Hull City
Sat Apr 5 1930,Blackpool,0-2,Stoke City
Sat Apr 5 1930,West Bromwich Albion,1-0,Reading
Sat Apr 5 1930,Bradford Park Avenue,4-0,Charlton Athletic
Sat Apr 5 1930,Chelsea,3-2,Bradford City
Sat Apr 5 1930,Bury,3-1,Wolverhampton Wanderers
Sat Apr 5 1930,Nottingham Forest,1-0,Swansea City
Sat Apr 5 1930,Oldham Athletic,4-1,Cardiff City
Mon Apr 7 1930,Charlton Athletic,1-0,Notts County
Sat Apr 12 1930,Charlton Athletic,0-1,West Bromwich Albion
Sat Apr 12 1930,Hull City,0-2,Bradford Park Avenue
Sat Apr 12 1930,Stoke City,3-0,Barnsley
Sat Apr 12 1930,Reading,3-0,Tottenham Hotspur
Sat Apr 12 1930,Preston North End,0-3,Oldham Athletic
Sat Apr 12 1930,Wolverhampton Wanderers,1-2,Blackpool
Sat Apr 12 1930,Swansea City,3-0,Chelsea
Sat Apr 12 1930,Cardiff City,1-1,Nottingham Forest
Sat Apr 12 1930,Bradford City,2-1,Bury
Sat Apr 12 1930,Bristol City,1-0,Millwall
Sat Apr 12 1930,Notts County,1-2,Southampton
Mon Apr 14 1930,Wolverhampton Wanderers,4-0,Cardiff City
Fri Apr 18 1930,Millwall,2-1,Barnsley
Fri Apr 18 1930,Preston North End,3-1,Notts County
Fri Apr 18 1930,Blackpool,3-0,Oldham Athletic
Fri Apr 18 1930,Bury,0-0,Nottingham Forest
Fri Apr 18 1930,Hull City,0-0,Bradford City
Fri Apr 18 1930,Tottenham Hotspur,0-2,West Bromwich Albion
Fri Apr 18 1930,Chelsea,2-1,Bristol City
Fri Apr 18 1930,Charlton Athletic,0-2,Swansea City
Fri Apr 18 1930,Cardiff City,2-1,Reading
Sat Apr 19 1930,Bury,1-0,Swansea City
Sat Apr 19 1930,Blackpool,3-0,Bradford City
Sat Apr 19 1930,Barnsley,3-1,Wolverhampton Wanderers
Sat Apr 19 1930,Millwall,2-0,Notts County
Sat Apr 19 1930,Nottingham Forest,2-4,Preston North End
Sat Apr 19 1930,Chelsea,1-0,Cardiff City
Sat Apr 19 1930,West Bromwich Albion,7-1,Hull City
Sat Apr 19 1930,Southampton,4-3,Reading
Sat Apr 19 1930,Oldham Athletic,2-2,Bristol City
Sat Apr 19 1930,Tottenham Hotspur,3-0,Charlton Athletic
Sat Apr 19 1930,Bradford Park Avenue,3-2,Stoke City
Mon Apr 21 1930,West Bromwich Albion,4-3,Tottenham Hotspur
Mon Apr 21 1930,Bristol City,2-1,Chelsea
Mon Apr 21 1930,Reading,2-0,Cardiff City
Mon Apr 21 1930,Wolverhampton Wanderers,2-1,Stoke City
Mon Apr 21 1930,Swansea City,2-0,Charlton Athletic
Mon Apr 21 1930,Southampton,2-2,Bradford Park Avenue
Mon Apr 21 1930,Nottingham Forest,1-2,Bury
Mon Apr 21 1930,Bradford City,2-1,Hull City
Mon Apr 21 1930,Oldham Athletic,1-2,Blackpool
Mon Apr 21 1930,Barnsley,1-2,Millwall
Tue Apr 22 1930,Bradford Park Avenue,1-1,Southampton
Tue Apr 22 1930,Notts County,0-3,Preston North End
Wed Apr 23 1930,Bury,2-1,Hull City
Sat Apr 26 1930,Swansea City,3-0,Blackpool
Sat Apr 26 1930,Cardiff City,5-1,Bury
Sat Apr 26 1930,Preston North End,1-2,Chelsea
Sat Apr 26 1930,Wolverhampton Wanderers,4-4,Bradford Park Avenue
Sat Apr 26 1930,Charlton Athletic,4-1,Southampton
Sat Apr 26 1930,Hull City,2-0,Tottenham Hotspur
Sat Apr 26 1930,Bradford City,0-1,Barnsley
Sat Apr 26 1930,Notts County,1-1,Oldham Athletic
Sat Apr 26 1930,Reading,0-1,Millwall
Sat Apr 26 1930,Bristol City,4-1,Nottingham Forest
Sat Apr 26 1930,Stoke City,0-3,West Bromwich Albion
Thu May 1 1930,Hull City,0-1,Bristol City
Sat May 3 1930,Bury,1-0,Chelsea
Sat May 3 1930,Hull City,2-0,Wolverhampton Wanderers
Sat May 3 1930,Preston North End,2-2,Bristol City
Sat May 3 1930,Stoke City,1-0,Tottenham Hotspur
Sat May 3 1930,Bradford Park Avenue,6-0,Millwall
Sat May 3 1930,Barnsley,2-1,Oldham Athletic
Sat May 3 1930,Nottingham Forest,0-0,Blackpool
Sat May 3 1930,West Bromwich Albion,5-1,Southampton
Sat May 3 1930,Charlton Athletic,1-3,Bradford City
