Date,Team 1,FT,Team 2
Sat Sep 21 1929,Stockport County,6-1,Nelson
Sat Sep 21 1929,South Shields,1-0,Halifax Town
Sat Sep 21 1929,York City,0-4,Southport
Sat Sep 21 1929,Accrington Stanley,3-3,Tranmere Rovers
Sat Sep 21 1929,Port Vale,4-0,Wigan Borough
Sat Sep 21 1929,Darlington,1-1,Lincoln City
Sat Sep 21 1929,Barrow,3-3,Wrexham
Sat Sep 21 1929,Crewe Alexandra,4-0,Doncaster Rovers
Sat Sep 21 1929,Hartlepool United,0-0,Chesterfield
Sat Sep 21 1929,Rochdale,1-2,Rotherham United
Mon Sep 23 1929,Port Vale,2-0,Crewe Alexandra
Mon Sep 23 1929,Doncaster Rovers,1-0,Halifax Town
Mon Sep 23 1929,Chesterfield,1-0,Tranmere Rovers
Tue Sep 24 1929,Accrington Stanley,3-0,Nelson
Wed Sep 25 1929,Wigan Borough,8-0,Carlisle United
Sat Sep 28 1929,Lincoln City,2-2,Hartlepool United
Sat Sep 28 1929,Carlisle United,1-4,Port Vale
Sat Sep 28 1929,Wigan Borough,2-0,Barrow
Sat Sep 28 1929,Halifax Town,1-1,Accrington Stanley
Sat Sep 28 1929,Wrexham,8-0,Rochdale
Sat Sep 28 1929,Chesterfield,2-1,Doncaster Rovers
Sat Sep 28 1929,Tranmere Rovers,3-0,Darlington
Sat Sep 28 1929,Rotherham United,0-1,South Shields
Sat Sep 28 1929,Nelson,2-1,New Brighton
Sat Sep 28 1929,Crewe Alexandra,2-2,York City
Sat Sep 28 1929,Southport,1-2,Stockport County
Tue Oct 1 1929,Nelson,4-0,Wrexham
Sat Oct 5 1929,Port Vale,3-1,Nelson
Sat Oct 5 1929,Doncaster Rovers,0-0,Lincoln City
Sat Oct 5 1929,Darlington,3-2,Halifax Town
Sat Oct 5 1929,New Brighton,1-3,Southport
Sat Oct 5 1929,South Shields,2-2,Rochdale
Sat Oct 5 1929,Barrow,0-2,Carlisle United
Sat Oct 5 1929,York City,1-1,Chesterfield
Sat Oct 5 1929,Stockport County,2-3,Crewe Alexandra
Sat Oct 5 1929,Wrexham,2-1,Wigan Borough
Sat Oct 5 1929,Hartlepool United,2-0,Tranmere Rovers
Sat Oct 5 1929,Accrington Stanley,2-0,Rotherham United
Sat Oct 12 1929,Crewe Alexandra,2-3,New Brighton
Sat Oct 12 1929,Lincoln City,2-1,Chesterfield
Sat Oct 12 1929,Halifax Town,0-0,Hartlepool United
Sat Oct 12 1929,Rotherham United,1-4,Darlington
Sat Oct 12 1929,Rochdale,4-0,Accrington Stanley
Sat Oct 12 1929,York City,1-2,Stockport County
Sat Oct 12 1929,Wigan Borough,1-1,South Shields
Sat Oct 12 1929,Nelson,2-0,Barrow
Sat Oct 12 1929,Tranmere Rovers,2-1,Doncaster Rovers
Sat Oct 12 1929,Carlisle United,5-1,Wrexham
Sat Oct 12 1929,Southport,1-2,Port Vale
Sat Oct 19 1929,Darlington,3-0,Carlisle United
Sat Oct 19 1929,Accrington Stanley,3-1,Wigan Borough
Sat Oct 19 1929,Lincoln City,3-0,York City
Sat Oct 19 1929,Rotherham United,2-2,Port Vale
Sat Oct 19 1929,Chesterfield,5-1,Crewe Alexandra
Sat Oct 19 1929,Halifax Town,4-0,New Brighton
Sat Oct 19 1929,Rochdale,6-1,Barrow
Sat Oct 19 1929,Tranmere Rovers,2-0,Stockport County
Sat Oct 19 1929,Hartlepool United,1-2,Nelson
Sat Oct 19 1929,South Shields,1-1,Wrexham
Sat Oct 19 1929,Doncaster Rovers,3-1,Southport
Sat Oct 26 1929,Stockport County,6-0,Halifax Town
Sat Oct 26 1929,Crewe Alexandra,1-1,Lincoln City
Sat Oct 26 1929,Wigan Borough,3-2,Darlington
Sat Oct 26 1929,Barrow,1-3,South Shields
Sat Oct 26 1929,Port Vale,3-3,Rochdale
Sat Oct 26 1929,Wrexham,0-1,Accrington Stanley
Sat Oct 26 1929,Carlisle United,5-2,Hartlepool United
Sat Oct 26 1929,York City,0-0,Tranmere Rovers
Sat Oct 26 1929,Southport,5-1,Chesterfield
Sat Oct 26 1929,Nelson,4-1,Doncaster Rovers
Sat Oct 26 1929,New Brighton,2-2,Rotherham United
Sat Nov 2 1929,Doncaster Rovers,1-4,Carlisle United
Sat Nov 2 1929,Lincoln City,1-1,Southport
Sat Nov 2 1929,Tranmere Rovers,1-2,Crewe Alexandra
Sat Nov 2 1929,Rotherham United,2-2,Stockport County
Sat Nov 2 1929,Halifax Town,2-2,York City
Sat Nov 2 1929,Darlington,5-1,Wrexham
Sat Nov 2 1929,Rochdale,5-0,New Brighton
Sat Nov 2 1929,Hartlepool United,4-0,Wigan Borough
Sat Nov 2 1929,South Shields,0-0,Port Vale
Sat Nov 2 1929,Chesterfield,3-0,Nelson
Sat Nov 2 1929,Accrington Stanley,3-1,Barrow
Sat Nov 9 1929,Stockport County,4-2,Rochdale
Sat Nov 9 1929,Wrexham,3-5,Hartlepool United
Sat Nov 9 1929,Crewe Alexandra,4-1,Halifax Town
Sat Nov 9 1929,New Brighton,4-1,South Shields
Sat Nov 9 1929,Port Vale,5-2,Accrington Stanley
Sat Nov 9 1929,Wigan Borough,3-2,Doncaster Rovers
Sat Nov 9 1929,Barrow,0-1,Darlington
Sat Nov 9 1929,Carlisle United,6-0,Chesterfield
Sat Nov 9 1929,Southport,4-4,Tranmere Rovers
Sat Nov 9 1929,York City,3-0,Rotherham United
Sat Nov 9 1929,Nelson,0-0,Lincoln City
Sat Nov 16 1929,Tranmere Rovers,2-3,Nelson
Sat Nov 16 1929,Chesterfield,5-0,Wigan Borough
Sat Nov 16 1929,Doncaster Rovers,4-2,Wrexham
Sat Nov 16 1929,Lincoln City,4-1,Carlisle United
Sat Nov 16 1929,Darlington,0-1,Port Vale
Sat Nov 16 1929,Rotherham United,2-1,Crewe Alexandra
Sat Nov 16 1929,Hartlepool United,2-0,Barrow
Sat Nov 16 1929,South Shields,2-3,Stockport County
Sat Nov 16 1929,Halifax Town,1-1,Southport
Sat Nov 16 1929,Accrington Stanley,5-0,New Brighton
Sat Nov 23 1929,Southport,7-1,Rotherham United
Sat Nov 23 1929,Wigan Borough,4-1,Lincoln City
Sat Nov 23 1929,Nelson,1-0,Halifax Town
Sat Nov 23 1929,Carlisle United,4-3,Tranmere Rovers
Sat Nov 23 1929,Crewe Alexandra,6-1,Rochdale
Sat Nov 23 1929,York City,2-2,South Shields
Sat Nov 23 1929,Wrexham,1-1,Chesterfield
Sat Nov 23 1929,Port Vale,2-1,Hartlepool United
Sat Nov 23 1929,Stockport County,1-0,Accrington Stanley
Sat Nov 23 1929,Barrow,1-0,Doncaster Rovers
Sat Nov 23 1929,New Brighton,1-3,Darlington
Sat Dec 7 1929,Southport,2-1,South Shields
Sat Dec 7 1929,Barrow,2-1,Lincoln City
Sat Dec 7 1929,York City,1-1,Darlington
Sat Dec 7 1929,Port Vale,4-1,Chesterfield
Sat Dec 7 1929,Wigan Borough,2-1,Halifax Town
Sat Dec 7 1929,Crewe Alexandra,2-1,Accrington Stanley
Sat Dec 7 1929,Wrexham,2-0,Tranmere Rovers
Sat Dec 7 1929,New Brighton,1-0,Doncaster Rovers
Sat Dec 7 1929,Carlisle United,3-1,Rotherham United
Sat Dec 14 1929,Darlington,2-1,Southport
Sat Dec 14 1929,Rochdale,2-1,Wigan Borough
Sat Dec 14 1929,South Shields,2-1,Nelson
Thu Dec 19 1929,Halifax Town,2-0,Wrexham
Sat Dec 21 1929,Wigan Borough,3-1,Rochdale
Sat Dec 21 1929,Port Vale,1-0,Tranmere Rovers
Sat Dec 21 1929,Wrexham,1-0,Rotherham United
Sat Dec 21 1929,Crewe Alexandra,5-2,Hartlepool United
Sat Dec 21 1929,Stockport County,1-0,Chesterfield
Sat Dec 21 1929,Nelson,2-1,Accrington Stanley
Sat Dec 21 1929,New Brighton,1-4,Lincoln City
Sat Dec 21 1929,Southport,3-0,Darlington
Sat Dec 21 1929,Carlisle United,4-1,South Shields
Sat Dec 21 1929,York City,2-2,Doncaster Rovers
Sat Dec 21 1929,Barrow,0-4,Halifax Town
Wed Dec 25 1929,Darlington,2-4,Accrington Stanley
Wed Dec 25 1929,Barrow,0-0,York City
Wed Dec 25 1929,Rotherham United,1-1,Chesterfield
Wed Dec 25 1929,Crewe Alexandra,2-0,Wrexham
Wed Dec 25 1929,Port Vale,1-2,Stockport County
Wed Dec 25 1929,Rochdale,2-4,Doncaster Rovers
Wed Dec 25 1929,Nelson,2-2,Carlisle United
Wed Dec 25 1929,Hartlepool United,2-1,South Shields
Wed Dec 25 1929,Southport,1-1,Wigan Borough
Wed Dec 25 1929,Halifax Town,1-1,Lincoln City
Wed Dec 25 1929,Tranmere Rovers,3-1,New Brighton
Thu Dec 26 1929,Stockport County,4-2,Port Vale
Thu Dec 26 1929,Wrexham,1-0,Crewe Alexandra
Thu Dec 26 1929,South Shields,3-5,Hartlepool United
Thu Dec 26 1929,York City,3-1,Barrow
Thu Dec 26 1929,Wigan Borough,1-1,Southport
Thu Dec 26 1929,Chesterfield,2-1,Rotherham United
Thu Dec 26 1929,Accrington Stanley,3-1,Darlington
Thu Dec 26 1929,Doncaster Rovers,3-1,Rochdale
Thu Dec 26 1929,New Brighton,3-0,Tranmere Rovers
Thu Dec 26 1929,Lincoln City,0-1,Halifax Town
Sat Dec 28 1929,Darlington,0-0,Hartlepool United
Sat Dec 28 1929,York City,4-0,Wigan Borough
Sat Dec 28 1929,Southport,0-0,Nelson
Sat Dec 28 1929,Port Vale,3-0,Halifax Town
Sat Dec 28 1929,Stockport County,0-1,Wrexham
Sat Dec 28 1929,Rotherham United,5-0,Tranmere Rovers
Sat Dec 28 1929,Crewe Alexandra,1-2,Carlisle United
Sat Dec 28 1929,South Shields,3-1,Chesterfield
Sat Dec 28 1929,New Brighton,5-0,Barrow
Wed Jan 1 1930,Hartlepool United,5-1,Rotherham United
Wed Jan 1 1930,Stockport County,1-1,Lincoln City
Wed Jan 1 1930,Wigan Borough,2-2,Crewe Alexandra
Wed Jan 1 1930,Chesterfield,2-0,Rochdale
Wed Jan 1 1930,Accrington Stanley,7-2,Carlisle United
Wed Jan 1 1930,Southport,0-2,Barrow
Wed Jan 1 1930,New Brighton,1-1,York City
Wed Jan 1 1930,Darlington,8-3,South Shields
Sat Jan 4 1930,Nelson,1-1,Crewe Alexandra
Sat Jan 4 1930,Barrow,1-1,Port Vale
Sat Jan 4 1930,Halifax Town,1-1,Rotherham United
Sat Jan 4 1930,Doncaster Rovers,3-1,Darlington
Sat Jan 4 1930,Carlisle United,2-2,York City
Sat Jan 4 1930,Wigan Borough,0-1,Stockport County
Sat Jan 4 1930,Lincoln City,2-2,South Shields
Sat Jan 4 1930,Chesterfield,4-2,Accrington Stanley
Sat Jan 4 1930,Tranmere Rovers,2-2,Rochdale
Sat Jan 4 1930,Hartlepool United,1-1,Southport
Sat Jan 4 1930,Wrexham,2-1,New Brighton
Sat Jan 11 1930,Hartlepool United,1-1,New Brighton
Sat Jan 11 1930,Halifax Town,0-1,Barrow
Sat Jan 11 1930,Tranmere Rovers,3-0,Wigan Borough
Sat Jan 11 1930,South Shields,1-0,Crewe Alexandra
Sat Jan 11 1930,Rochdale,2-2,Southport
Tue Jan 14 1930,Nelson,1-0,Rochdale
Sat Jan 18 1930,Tranmere Rovers,3-0,South Shields
Sat Jan 18 1930,Port Vale,3-0,Wrexham
Sat Jan 18 1930,Stockport County,7-1,Carlisle United
Sat Jan 18 1930,Hartlepool United,3-0,Doncaster Rovers
Sat Jan 18 1930,Darlington,1-4,Chesterfield
Sat Jan 18 1930,Rochdale,0-3,Halifax Town
Sat Jan 18 1930,Accrington Stanley,0-3,Lincoln City
Sat Jan 18 1930,Rotherham United,7-0,Barrow
Sat Jan 18 1930,Crewe Alexandra,5-4,Southport
Sat Jan 18 1930,York City,1-0,Nelson
Sat Jan 18 1930,New Brighton,5-0,Wigan Borough
Thu Jan 23 1930,Carlisle United,2-2,Nelson
Sat Jan 25 1930,Tranmere Rovers,2-2,Accrington Stanley
Sat Jan 25 1930,Rotherham United,0-4,Rochdale
Sat Jan 25 1930,Halifax Town,0-2,South Shields
Sat Jan 25 1930,Nelson,1-2,Stockport County
Sat Jan 25 1930,Southport,1-0,York City
Sat Jan 25 1930,Carlisle United,2-2,New Brighton
Sat Jan 25 1930,Wigan Borough,0-3,Port Vale
Sat Jan 25 1930,Lincoln City,2-2,Darlington
Sat Jan 25 1930,Chesterfield,2-0,Hartlepool United
Sat Feb 1 1930,York City,4-2,Crewe Alexandra
Sat Feb 1 1930,Rochdale,5-4,Wrexham
Sat Feb 1 1930,Darlington,7-2,Tranmere Rovers
Sat Feb 1 1930,Accrington Stanley,7-1,Halifax Town
Sat Feb 1 1930,Port Vale,4-0,Carlisle United
Sat Feb 1 1930,Doncaster Rovers,2-1,Chesterfield
Sat Feb 1 1930,South Shields,5-0,Rotherham United
Sat Feb 1 1930,New Brighton,2-1,Nelson
Sat Feb 1 1930,Barrow,4-1,Wigan Borough
Sat Feb 1 1930,Stockport County,2-2,Southport
Sat Feb 1 1930,Hartlepool United,4-0,Lincoln City
Sat Feb 8 1930,Crewe Alexandra,1-1,Stockport County
Sat Feb 8 1930,Carlisle United,7-1,Barrow
Sat Feb 8 1930,Halifax Town,3-1,Darlington
Sat Feb 8 1930,Wigan Borough,2-1,Wrexham
Sat Feb 8 1930,Rochdale,2-0,South Shields
Sat Feb 8 1930,Southport,2-1,New Brighton
Sat Feb 8 1930,Chesterfield,3-0,York City
Sat Feb 8 1930,Tranmere Rovers,7-1,Hartlepool United
Sat Feb 8 1930,Rotherham United,2-4,Accrington Stanley
Sat Feb 8 1930,Nelson,2-3,Port Vale
Sat Feb 8 1930,Lincoln City,3-1,Doncaster Rovers
Sat Feb 15 1930,Chesterfield,2-1,Lincoln City
Sat Feb 15 1930,Hartlepool United,3-0,Halifax Town
Sat Feb 15 1930,South Shields,2-2,Wigan Borough
Sat Feb 15 1930,Darlington,8-1,Rotherham United
Sat Feb 15 1930,Port Vale,1-0,Southport
Sat Feb 15 1930,Doncaster Rovers,1-1,Tranmere Rovers
Sat Feb 15 1930,Accrington Stanley,6-2,Rochdale
Sat Feb 15 1930,Wrexham,3-3,Carlisle United
Sat Feb 15 1930,New Brighton,3-1,Crewe Alexandra
Sat Feb 15 1930,Stockport County,2-3,York City
Sat Feb 15 1930,Barrow,0-2,Nelson
Wed Feb 19 1930,Darlington,1-2,Stockport County
Wed Feb 19 1930,Lincoln City,3-0,Wrexham
Thu Feb 20 1930,Halifax Town,1-0,Carlisle United
Thu Feb 20 1930,Tranmere Rovers,5-2,Barrow
Sat Feb 22 1930,Crewe Alexandra,2-1,Chesterfield
Sat Feb 22 1930,Southport,1-1,Doncaster Rovers
Sat Feb 22 1930,Stockport County,3-1,Tranmere Rovers
Sat Feb 22 1930,Carlisle United,1-4,Darlington
Sat Feb 22 1930,Nelson,3-2,Hartlepool United
Sat Feb 22 1930,Wrexham,1-3,South Shields
Sat Feb 22 1930,Wigan Borough,2-1,Accrington Stanley
Sat Feb 22 1930,York City,1-0,Lincoln City
Sat Feb 22 1930,Barrow,2-0,Rochdale
Sat Feb 22 1930,Port Vale,7-1,Rotherham United
Sat Feb 22 1930,New Brighton,4-0,Halifax Town
Mon Feb 24 1930,Accrington Stanley,3-3,Doncaster Rovers
Mon Feb 24 1930,Rotherham United,4-1,Wigan Borough
Sat Mar 1 1930,Doncaster Rovers,3-0,Nelson
Sat Mar 1 1930,Halifax Town,0-3,Stockport County
Sat Mar 1 1930,Accrington Stanley,1-3,Wrexham
Sat Mar 1 1930,Darlington,2-0,Wigan Borough
Sat Mar 1 1930,Lincoln City,2-2,Crewe Alexandra
Sat Mar 1 1930,South Shields,2-0,Barrow
Sat Mar 1 1930,Rotherham United,2-2,New Brighton
Sat Mar 1 1930,Rochdale,0-0,Port Vale
Sat Mar 1 1930,Tranmere Rovers,4-4,York City
Sat Mar 1 1930,Chesterfield,2-0,Southport
Sat Mar 1 1930,Hartlepool United,1-0,Carlisle United
Mon Mar 3 1930,Stockport County,5-1,Hartlepool United
Wed Mar 5 1930,Accrington Stanley,1-1,York City
Sat Mar 8 1930,Wigan Borough,1-3,Hartlepool United
Sat Mar 8 1930,Southport,3-2,Lincoln City
Sat Mar 8 1930,York City,3-0,Halifax Town
Sat Mar 8 1930,Crewe Alexandra,3-1,Tranmere Rovers
Sat Mar 8 1930,New Brighton,2-0,Rochdale
Sat Mar 8 1930,Carlisle United,1-1,Doncaster Rovers
Sat Mar 8 1930,Stockport County,6-1,Rotherham United
Sat Mar 8 1930,Nelson,0-2,Chesterfield
Sat Mar 8 1930,Barrow,3-1,Accrington Stanley
Sat Mar 8 1930,Port Vale,3-0,South Shields
Mon Mar 10 1930,Wrexham,2-2,Darlington
Wed Mar 12 1930,Chesterfield,2-1,Barrow
Sat Mar 15 1930,Rochdale,3-1,Stockport County
Sat Mar 15 1930,Tranmere Rovers,3-1,Southport
Sat Mar 15 1930,Rotherham United,2-5,York City
Sat Mar 15 1930,Halifax Town,1-3,Crewe Alexandra
Sat Mar 15 1930,Darlington,4-0,Barrow
Sat Mar 15 1930,Hartlepool United,5-0,Wrexham
Sat Mar 15 1930,Doncaster Rovers,4-2,Wigan Borough
Sat Mar 15 1930,South Shields,1-2,New Brighton
Sat Mar 15 1930,Chesterfield,3-1,Carlisle United
Sat Mar 15 1930,Accrington Stanley,0-2,Port Vale
Sat Mar 15 1930,Lincoln City,4-1,Nelson
Thu Mar 20 1930,Doncaster Rovers,1-1,Stockport County
Sat Mar 22 1930,New Brighton,5-0,Accrington Stanley
Sat Mar 22 1930,Crewe Alexandra,6-1,Rotherham United
Sat Mar 22 1930,Wrexham,0-2,Doncaster Rovers
Sat Mar 22 1930,Nelson,0-1,Tranmere Rovers
Sat Mar 22 1930,York City,6-0,Rochdale
Sat Mar 22 1930,Port Vale,0-2,Darlington
Sat Mar 22 1930,Barrow,3-0,Hartlepool United
Sat Mar 22 1930,Carlisle United,2-4,Lincoln City
Sat Mar 22 1930,Wigan Borough,2-1,Chesterfield
Sat Mar 22 1930,Stockport County,2-0,South Shields
Sat Mar 22 1930,Southport,4-0,Halifax Town
Mon Mar 24 1930,Rotherham United,1-2,Nelson
Wed Mar 26 1930,Wrexham,3-0,Barrow
Sat Mar 29 1930,Rotherham United,6-3,Southport
Sat Mar 29 1930,Darlington,1-2,New Brighton
Sat Mar 29 1930,Accrington Stanley,0-1,Stockport County
Sat Mar 29 1930,Halifax Town,1-1,Nelson
Sat Mar 29 1930,Hartlepool United,2-0,Port Vale
Sat Mar 29 1930,Chesterfield,5-0,Wrexham
Sat Mar 29 1930,Lincoln City,2-0,Wigan Borough
Sat Mar 29 1930,Rochdale,3-1,Crewe Alexandra
Sat Mar 29 1930,Tranmere Rovers,3-0,Carlisle United
Sat Mar 29 1930,South Shields,4-1,York City
Sat Mar 29 1930,Doncaster Rovers,4-0,Barrow
Wed Apr 2 1930,Hartlepool United,3-1,York City
Sat Apr 5 1930,Nelson,0-1,Rotherham United
Sat Apr 5 1930,Wrexham,3-1,Lincoln City
Sat Apr 5 1930,Southport,2-3,Rochdale
Sat Apr 5 1930,Barrow,0-1,Chesterfield
Sat Apr 5 1930,Crewe Alexandra,2-2,South Shields
Sat Apr 5 1930,New Brighton,0-0,Hartlepool United
Sat Apr 5 1930,Stockport County,4-0,Darlington
Sat Apr 5 1930,Port Vale,2-1,Doncaster Rovers
Sat Apr 5 1930,Carlisle United,2-0,Halifax Town
Sat Apr 5 1930,Wigan Borough,0-2,Tranmere Rovers
Sat Apr 5 1930,York City,2-0,Accrington Stanley
Mon Apr 7 1930,Chesterfield,1-0,New Brighton
Tue Apr 8 1930,Rochdale,3-4,Lincoln City
Thu Apr 10 1930,Doncaster Rovers,2-1,Crewe Alexandra
Sat Apr 12 1930,Lincoln City,3-0,Barrow
Sat Apr 12 1930,Rotherham United,4-1,Carlisle United
Sat Apr 12 1930,Doncaster Rovers,1-1,New Brighton
Sat Apr 12 1930,Darlington,5-2,York City
Sat Apr 12 1930,Hartlepool United,0-1,Stockport County
Sat Apr 12 1930,Chesterfield,1-1,Port Vale
Sat Apr 12 1930,Tranmere Rovers,2-1,Wrexham
Sat Apr 12 1930,Rochdale,4-1,Nelson
Sat Apr 12 1930,Accrington Stanley,0-3,Crewe Alexandra
Sat Apr 12 1930,South Shields,4-0,Southport
Sat Apr 12 1930,Halifax Town,2-1,Wigan Borough
Fri Apr 18 1930,Rochdale,1-1,Hartlepool United
Fri Apr 18 1930,Tranmere Rovers,0-1,Lincoln City
Fri Apr 18 1930,Nelson,1-3,Wigan Borough
Fri Apr 18 1930,Port Vale,1-1,York City
Fri Apr 18 1930,Carlisle United,2-1,Accrington Stanley
Fri Apr 18 1930,Southport,5-3,Wrexham
Fri Apr 18 1930,South Shields,3-3,Darlington
Fri Apr 18 1930,Chesterfield,2-0,Halifax Town
Fri Apr 18 1930,New Brighton,3-2,Stockport County
Fri Apr 18 1930,Crewe Alexandra,0-0,Barrow
Fri Apr 18 1930,Doncaster Rovers,2-0,Rotherham United
Sat Apr 19 1930,Port Vale,5-2,Lincoln City
Sat Apr 19 1930,Crewe Alexandra,1-2,Darlington
Sat Apr 19 1930,Wigan Borough,1-1,Rotherham United
Sat Apr 19 1930,New Brighton,1-1,Chesterfield
Sat Apr 19 1930,Southport,2-0,Accrington Stanley
Sat Apr 19 1930,Carlisle United,2-0,Rochdale
Sat Apr 19 1930,York City,4-1,Hartlepool United
Sat Apr 19 1930,Wrexham,2-1,Halifax Town
Sat Apr 19 1930,Nelson,0-1,South Shields
Sat Apr 19 1930,Stockport County,3-0,Doncaster Rovers
Sat Apr 19 1930,Barrow,1-1,Tranmere Rovers
Mon Apr 21 1930,Barrow,1-0,Crewe Alexandra
Mon Apr 21 1930,Hartlepool United,2-8,Rochdale
Mon Apr 21 1930,Accrington Stanley,1-2,South Shields
Mon Apr 21 1930,Halifax Town,3-2,Chesterfield
Mon Apr 21 1930,Lincoln City,8-0,Tranmere Rovers
Mon Apr 21 1930,Wrexham,1-2,Southport
Mon Apr 21 1930,Rotherham United,1-0,Doncaster Rovers
Mon Apr 21 1930,Wigan Borough,2-0,Nelson
Mon Apr 21 1930,York City,0-2,Port Vale
Tue Apr 22 1930,Darlington,3-0,Rochdale
Tue Apr 22 1930,Tranmere Rovers,1-2,Chesterfield
Wed Apr 23 1930,Lincoln City,1-0,Stockport County
Sat Apr 26 1930,Tranmere Rovers,1-5,Port Vale
Sat Apr 26 1930,Accrington Stanley,1-1,Southport
Sat Apr 26 1930,South Shields,5-2,Carlisle United
Sat Apr 26 1930,Doncaster Rovers,0-3,York City
Sat Apr 26 1930,Rotherham United,1-3,Wrexham
Sat Apr 26 1930,Hartlepool United,5-1,Crewe Alexandra
Sat Apr 26 1930,Chesterfield,1-3,Stockport County
Sat Apr 26 1930,Lincoln City,5-3,New Brighton
Mon Apr 28 1930,Darlington,3-0,Crewe Alexandra
Tue Apr 29 1930,Rochdale,2-0,Carlisle United
Thu May 1 1930,Doncaster Rovers,0-2,Port Vale
Sat May 3 1930,Rotherham United,0-4,Hartlepool United
Sat May 3 1930,South Shields,2-2,Accrington Stanley
Sat May 3 1930,Carlisle United,5-0,Wigan Borough
Sat May 3 1930,Rochdale,4-2,York City
Sat May 3 1930,Barrow,0-2,Southport
Sat May 3 1930,Wrexham,5-1,Nelson
Sat May 3 1930,Crewe Alexandra,0-2,Port Vale
Sat May 3 1930,Stockport County,2-0,New Brighton
