Date,Team 1,FT,Team 2
Sat Oct 15 1938,Chester,2-2,Gateshead
Sat Oct 22 1938,Darlington,3-1,Lincoln City
Sat Oct 22 1938,Gateshead,0-0,Bradford City
Sat Oct 22 1938,Southport,0-0,Barnsley
Sat Oct 22 1938,York City,2-3,Barrow
Sat Oct 22 1938,Wrexham,3-2,Chester
Sat Oct 22 1938,Carlisle United,3-2,Stockport County
Sat Oct 22 1938,Doncaster Rovers,3-2,Oldham Athletic
Sat Oct 22 1938,Rotherham United,0-1,Halifax Town
Sat Oct 22 1938,Crewe Alexandra,2-1,Accrington Stanley
Sat Oct 22 1938,Rochdale,2-0,New Brighton
Sat Oct 22 1938,Hartlepool United,3-3,Hull City
Sat Oct 29 1938,Oldham Athletic,2-4,Southport
Sat Oct 29 1938,Chester,5-1,York City
Sat Oct 29 1938,Stockport County,5-2,Darlington
Sat Oct 29 1938,Hull City,1-0,Gateshead
Sat Oct 29 1938,Bradford City,4-0,Wrexham
Sat Oct 29 1938,Barnsley,5-2,Crewe Alexandra
Sat Oct 29 1938,Halifax Town,0-0,Doncaster Rovers
Sat Oct 29 1938,Accrington Stanley,1-1,Carlisle United
Sat Oct 29 1938,Lincoln City,2-2,Hartlepool United
Sat Oct 29 1938,New Brighton,3-0,Rotherham United
Sat Oct 29 1938,Barrow,3-1,Rochdale
Sat Nov 5 1938,Crewe Alexandra,1-2,Oldham Athletic
Sat Nov 5 1938,Hartlepool United,4-2,Stockport County
Sat Nov 5 1938,Southport,1-0,Halifax Town
Sat Nov 5 1938,Doncaster Rovers,4-1,New Brighton
Sat Nov 5 1938,Rotherham United,1-2,Barrow
Sat Nov 5 1938,Carlisle United,3-1,Barnsley
Sat Nov 5 1938,Wrexham,4-2,Hull City
Sat Nov 5 1938,Darlington,3-0,Accrington Stanley
Sat Nov 5 1938,Gateshead,4-0,Lincoln City
Sat Nov 5 1938,York City,0-1,Bradford City
Sat Nov 5 1938,Rochdale,5-2,Chester
Sat Nov 12 1938,Lincoln City,8-3,Wrexham
Sat Nov 12 1938,New Brighton,1-1,Southport
Sat Nov 12 1938,Barnsley,7-1,Darlington
Sat Nov 12 1938,Oldham Athletic,6-0,Carlisle United
Sat Nov 12 1938,Bradford City,3-0,Rochdale
Sat Nov 12 1938,Halifax Town,0-0,Crewe Alexandra
Sat Nov 12 1938,Hull City,2-0,York City
Sat Nov 12 1938,Accrington Stanley,0-0,Hartlepool United
Sat Nov 12 1938,Barrow,4-4,Doncaster Rovers
Sat Nov 12 1938,Stockport County,3-2,Gateshead
Sat Nov 12 1938,Chester,1-4,Rotherham United
Sat Nov 19 1938,Darlington,3-3,Oldham Athletic
Sat Nov 19 1938,Doncaster Rovers,4-1,Chester
Sat Nov 19 1938,Carlisle United,1-2,Halifax Town
Sat Nov 19 1938,Rotherham United,2-0,Bradford City
Sat Nov 19 1938,Gateshead,4-1,Accrington Stanley
Sat Nov 19 1938,Crewe Alexandra,7-1,New Brighton
Sat Nov 19 1938,Rochdale,4-0,Hull City
Sat Nov 19 1938,Southport,4-1,Barrow
Sat Nov 19 1938,Wrexham,2-1,Stockport County
Sat Nov 19 1938,York City,1-3,Lincoln City
Sat Nov 19 1938,Hartlepool United,0-1,Barnsley
Sat Nov 26 1938,Barnsley,1-0,York City
Sat Dec 3 1938,Rochdale,0-1,Stockport County
Sat Dec 3 1938,Darlington,3-0,New Brighton
Sat Dec 3 1938,Southport,2-2,Bradford City
Sat Dec 3 1938,Carlisle United,3-0,Barrow
Sat Dec 3 1938,Hartlepool United,1-0,Halifax Town
Sat Dec 3 1938,Doncaster Rovers,1-0,Hull City
Sat Dec 3 1938,Rotherham United,1-3,Lincoln City
Sat Dec 3 1938,Gateshead,2-0,Oldham Athletic
Sat Dec 3 1938,Wrexham,1-1,Barnsley
Sat Dec 3 1938,Crewe Alexandra,0-2,Chester
Sat Dec 3 1938,York City,2-2,Accrington Stanley
Sat Dec 10 1938,Oldham Athletic,4-2,Wrexham
Sat Dec 10 1938,Barrow,4-1,Rotherham United
Sat Dec 10 1938,New Brighton,2-3,Carlisle United
Sat Dec 10 1938,Barnsley,2-0,Gateshead
Sat Dec 10 1938,Accrington Stanley,0-5,Rochdale
Sat Dec 10 1938,Bradford City,6-0,York City
Sat Dec 17 1938,Rotherham United,2-1,Accrington Stanley
Sat Dec 17 1938,Crewe Alexandra,0-1,Hull City
Sat Dec 17 1938,Hartlepool United,1-2,Barrow
Sat Dec 17 1938,Darlington,3-3,Chester
Sat Dec 17 1938,York City,4-1,Oldham Athletic
Sat Dec 17 1938,Southport,4-1,Lincoln City
Sat Dec 17 1938,Doncaster Rovers,3-1,Stockport County
Sat Dec 17 1938,Wrexham,3-2,Halifax Town
Sat Dec 17 1938,Carlisle United,0-2,Bradford City
Sat Dec 17 1938,Rochdale,2-1,Barnsley
Sat Dec 17 1938,Gateshead,0-3,New Brighton
Sat Dec 24 1938,Accrington Stanley,1-2,Halifax Town
Sat Dec 24 1938,Lincoln City,1-1,Barrow
Sat Dec 24 1938,Barnsley,3-0,Oldham Athletic
Sat Dec 24 1938,Gateshead,0-5,Crewe Alexandra
Sat Dec 24 1938,Darlington,0-4,Bradford City
Sat Dec 24 1938,Wrexham,4-3,Southport
Sat Dec 24 1938,York City,2-2,Doncaster Rovers
Sat Dec 24 1938,Rochdale,0-1,Rotherham United
Sat Dec 24 1938,Hull City,3-0,Chester
Sat Dec 24 1938,Hartlepool United,2-1,Carlisle United
Sat Dec 24 1938,Stockport County,1-1,New Brighton
Mon Dec 26 1938,Doncaster Rovers,1-1,Rotherham United
Mon Dec 26 1938,Halifax Town,2-0,Lincoln City
Mon Dec 26 1938,Hartlepool United,2-5,Chester
Mon Dec 26 1938,York City,4-1,Crewe Alexandra
Mon Dec 26 1938,Wrexham,2-5,Carlisle United
Mon Dec 26 1938,Gateshead,0-2,Darlington
Mon Dec 26 1938,Hull City,3-0,New Brighton
Mon Dec 26 1938,Barrow,2-1,Bradford City
Mon Dec 26 1938,Barnsley,4-1,Accrington Stanley
Mon Dec 26 1938,Southport,4-1,Rochdale
Tue Dec 27 1938,Crewe Alexandra,8-2,York City
Tue Dec 27 1938,Lincoln City,0-0,Halifax Town
Tue Dec 27 1938,New Brighton,6-1,Hull City
Tue Dec 27 1938,Bradford City,3-0,Barrow
Tue Dec 27 1938,Chester,8-2,Hartlepool United
Tue Dec 27 1938,Carlisle United,1-1,Wrexham
Tue Dec 27 1938,Stockport County,3-1,Oldham Athletic
Tue Dec 27 1938,Darlington,5-2,Gateshead
Tue Dec 27 1938,Rochdale,5-0,Southport
Tue Dec 27 1938,Rotherham United,0-0,Doncaster Rovers
Tue Dec 27 1938,Accrington Stanley,0-2,Barnsley
Sat Dec 31 1938,Barrow,0-2,Stockport County
Sat Dec 31 1938,Southport,2-0,Gateshead
Sat Dec 31 1938,Rotherham United,2-0,York City
Sat Dec 31 1938,Crewe Alexandra,3-2,Hartlepool United
Sat Dec 31 1938,Oldham Athletic,1-2,Rochdale
Sat Dec 31 1938,Carlisle United,1-1,Darlington
Sat Dec 31 1938,New Brighton,4-1,Accrington Stanley
Sat Dec 31 1938,Doncaster Rovers,0-0,Wrexham
Sat Dec 31 1938,Halifax Town,1-4,Barnsley
Sat Dec 31 1938,Chester,0-0,Lincoln City
Sat Dec 31 1938,Bradford City,6-2,Hull City
Mon Jan 2 1939,Stockport County,5-0,Rotherham United
Sat Jan 7 1939,Barrow,1-2,Crewe Alexandra
Sat Jan 7 1939,Accrington Stanley,3-1,Wrexham
Sat Jan 7 1939,Oldham Athletic,4-2,Hartlepool United
Mon Jan 9 1939,Halifax Town,1-1,Darlington
Wed Jan 11 1939,Lincoln City,2-2,Rochdale
Sat Jan 14 1939,Accrington Stanley,0-2,Barrow
Sat Jan 14 1939,Lincoln City,4-0,Bradford City
Sat Jan 14 1939,Barnsley,1-1,New Brighton
Sat Jan 14 1939,York City,0-7,Rochdale
Sat Jan 14 1939,Hartlepool United,0-2,Southport
Sat Jan 14 1939,Hull City,11-1,Carlisle United
Sat Jan 14 1939,Stockport County,0-0,Chester
Sat Jan 14 1939,Darlington,1-0,Crewe Alexandra
Sat Jan 14 1939,Oldham Athletic,1-0,Halifax Town
Sat Jan 14 1939,Gateshead,2-0,Doncaster Rovers
Sat Jan 14 1939,Wrexham,2-0,Rotherham United
Wed Jan 18 1939,New Brighton,5-2,Hartlepool United
Sat Jan 21 1939,Crewe Alexandra,7-1,Carlisle United
Sat Jan 21 1939,Hull City,4-2,Lincoln City
Sat Jan 21 1939,Rotherham United,2-2,Gateshead
Sat Jan 21 1939,Rochdale,0-0,Wrexham
Sat Jan 21 1939,Halifax Town,2-1,York City
Sat Jan 21 1939,Barrow,1-2,Barnsley
Sat Jan 21 1939,New Brighton,0-1,Oldham Athletic
Sat Jan 21 1939,Southport,4-1,Darlington
Wed Jan 25 1939,Bradford City,4-0,Stockport County
Thu Jan 26 1939,Doncaster Rovers,3-1,Hartlepool United
Sat Jan 28 1939,Gateshead,2-2,Rochdale
Sat Jan 28 1939,Barnsley,3-0,Chester
Sat Jan 28 1939,Halifax Town,3-1,New Brighton
Sat Jan 28 1939,Stockport County,2-2,Hull City
Sat Jan 28 1939,Carlisle United,1-1,Southport
Sat Jan 28 1939,Oldham Athletic,1-0,Barrow
Sat Jan 28 1939,Lincoln City,3-2,Crewe Alexandra
Sat Jan 28 1939,Accrington Stanley,2-3,Bradford City
Sat Jan 28 1939,Hartlepool United,1-1,Rotherham United
Sat Jan 28 1939,Darlington,1-2,Doncaster Rovers
Sat Jan 28 1939,Wrexham,1-3,York City
Sat Feb 4 1939,Hull City,6-1,Accrington Stanley
Sat Feb 4 1939,Southport,1-2,Crewe Alexandra
Sat Feb 4 1939,Rotherham United,3-3,Darlington
Sat Feb 4 1939,New Brighton,2-3,Wrexham
Sat Feb 4 1939,Rochdale,3-4,Hartlepool United
Sat Feb 4 1939,Chester,4-2,Oldham Athletic
Sat Feb 4 1939,Bradford City,0-2,Barnsley
Sat Feb 4 1939,Lincoln City,3-2,Stockport County
Sat Feb 4 1939,Doncaster Rovers,1-0,Carlisle United
Sat Feb 4 1939,Barrow,0-0,Halifax Town
Sat Feb 4 1939,York City,1-1,Gateshead
Sat Feb 11 1939,New Brighton,2-0,Barrow
Sat Feb 11 1939,Crewe Alexandra,1-2,Doncaster Rovers
Sat Feb 11 1939,Hartlepool United,3-2,York City
Sat Feb 11 1939,Stockport County,3-1,Southport
Sat Feb 11 1939,Accrington Stanley,3-4,Lincoln City
Sat Feb 11 1939,Oldham Athletic,2-1,Bradford City
Sat Feb 11 1939,Halifax Town,1-1,Chester
Sat Feb 11 1939,Carlisle United,3-1,Rotherham United
Sat Feb 11 1939,Barnsley,5-1,Hull City
Sat Feb 11 1939,Darlington,1-2,Rochdale
Sat Feb 11 1939,Gateshead,5-1,Wrexham
Mon Feb 13 1939,Barrow,2-0,Darlington
Wed Feb 15 1939,Chester,1-0,Accrington Stanley
Sat Feb 18 1939,Hartlepool United,1-3,Bradford City
Sat Feb 18 1939,Rotherham United,3-1,Oldham Athletic
Sat Feb 18 1939,Southport,1-0,Accrington Stanley
Sat Feb 18 1939,York City,2-0,New Brighton
Sat Feb 18 1939,Crewe Alexandra,2-1,Stockport County
Sat Feb 18 1939,Doncaster Rovers,1-3,Barnsley
Sat Feb 18 1939,Rochdale,4-5,Halifax Town
Sat Feb 18 1939,Carlisle United,4-3,Lincoln City
Sat Feb 18 1939,Darlington,0-1,Hull City
Sat Feb 18 1939,Gateshead,3-0,Chester
Sat Feb 18 1939,Wrexham,3-0,Barrow
Sat Feb 25 1939,New Brighton,3-1,Rochdale
Sat Feb 25 1939,Halifax Town,1-1,Rotherham United
Sat Feb 25 1939,Stockport County,3-0,Carlisle United
Sat Feb 25 1939,Hull City,4-1,Hartlepool United
Sat Feb 25 1939,Oldham Athletic,0-0,Doncaster Rovers
Sat Feb 25 1939,Bradford City,1-1,Gateshead
Sat Feb 25 1939,Barnsley,3-1,Southport
Sat Feb 25 1939,Lincoln City,3-0,Darlington
Sat Feb 25 1939,Barrow,2-0,York City
Sat Feb 25 1939,Chester,4-2,Wrexham
Sat Feb 25 1939,Accrington Stanley,2-1,Crewe Alexandra
Wed Mar 1 1939,Chester,6-1,Carlisle United
Sat Mar 4 1939,Carlisle United,6-4,Accrington Stanley
Sat Mar 4 1939,Hartlepool United,2-1,Lincoln City
Sat Mar 4 1939,Southport,0-0,Oldham Athletic
Sat Mar 4 1939,Wrexham,1-1,Bradford City
Sat Mar 4 1939,Darlington,4-3,Stockport County
Sat Mar 4 1939,Doncaster Rovers,0-0,Halifax Town
Sat Mar 4 1939,Gateshead,2-2,Hull City
Sat Mar 4 1939,Rochdale,2-2,Barrow
Sat Mar 4 1939,Rotherham United,0-0,New Brighton
Sat Mar 4 1939,York City,2-2,Chester
Sat Mar 4 1939,Crewe Alexandra,0-0,Barnsley
Thu Mar 9 1939,Hull City,0-2,Rotherham United
Sat Mar 11 1939,Accrington Stanley,3-0,Darlington
Sat Mar 11 1939,Chester,0-0,Rochdale
Sat Mar 11 1939,Oldham Athletic,3-0,Crewe Alexandra
Sat Mar 11 1939,Barnsley,3-0,Carlisle United
Sat Mar 11 1939,Lincoln City,1-0,Gateshead
Sat Mar 11 1939,New Brighton,3-6,Doncaster Rovers
Sat Mar 11 1939,Stockport County,5-0,Hartlepool United
Sat Mar 11 1939,Halifax Town,1-1,Southport
Sat Mar 11 1939,Hull City,1-1,Wrexham
Wed Mar 15 1939,Bradford City,2-1,Doncaster Rovers
Sat Mar 18 1939,Doncaster Rovers,1-1,Barrow
Sat Mar 18 1939,Gateshead,4-1,Stockport County
Sat Mar 18 1939,York City,1-0,Hull City
Sat Mar 18 1939,Southport,1-1,New Brighton
Sat Mar 18 1939,Carlisle United,2-0,Oldham Athletic
Sat Mar 18 1939,Wrexham,1-0,Lincoln City
Sat Mar 18 1939,Darlington,0-1,Barnsley
Sat Mar 18 1939,Rochdale,1-1,Bradford City
Sat Mar 18 1939,Hartlepool United,2-1,Accrington Stanley
Sat Mar 18 1939,Rotherham United,2-0,Chester
Sat Mar 18 1939,Crewe Alexandra,2-2,Halifax Town
Wed Mar 22 1939,Bradford City,4-1,Crewe Alexandra
Sat Mar 25 1939,Stockport County,2-1,Wrexham
Sat Mar 25 1939,New Brighton,1-2,Crewe Alexandra
Sat Mar 25 1939,Bradford City,5-2,Rotherham United
Sat Mar 25 1939,Lincoln City,3-3,York City
Sat Mar 25 1939,Barnsley,2-0,Hartlepool United
Sat Mar 25 1939,Barrow,4-0,Southport
Sat Mar 25 1939,Oldham Athletic,2-0,Darlington
Sat Mar 25 1939,Chester,0-4,Doncaster Rovers
Sat Mar 25 1939,Halifax Town,5-1,Carlisle United
Sat Mar 25 1939,Hull City,3-3,Rochdale
Sat Mar 25 1939,Accrington Stanley,1-1,Gateshead
Sat Apr 1 1939,Gateshead,1-1,Barnsley
Sat Apr 1 1939,York City,1-2,Stockport County
Sat Apr 1 1939,Rotherham United,0-2,Hull City
Sat Apr 1 1939,Wrexham,2-0,Accrington Stanley
Sat Apr 1 1939,Carlisle United,1-1,New Brighton
Sat Apr 1 1939,Darlington,1-0,Halifax Town
Sat Apr 1 1939,Crewe Alexandra,1-1,Barrow
Sat Apr 1 1939,Southport,2-0,Chester
Sat Apr 1 1939,Hartlepool United,0-0,Oldham Athletic
Sat Apr 1 1939,Rochdale,4-0,Lincoln City
Fri Apr 7 1939,Stockport County,1-1,Barnsley
Fri Apr 7 1939,Darlington,3-1,Wrexham
Fri Apr 7 1939,Chester,1-2,Barrow
Fri Apr 7 1939,Lincoln City,1-0,Oldham Athletic
Fri Apr 7 1939,Crewe Alexandra,4-1,Rochdale
Fri Apr 7 1939,Doncaster Rovers,7-1,Accrington Stanley
Fri Apr 7 1939,Hartlepool United,3-1,Gateshead
Fri Apr 7 1939,Carlisle United,1-3,York City
Fri Apr 7 1939,Hull City,1-1,Halifax Town
Fri Apr 7 1939,Southport,1-0,Rotherham United
Fri Apr 7 1939,New Brighton,2-1,Bradford City
Sat Apr 8 1939,New Brighton,3-0,Darlington
Sat Apr 8 1939,Stockport County,1-2,Rochdale
Sat Apr 8 1939,Lincoln City,0-1,Rotherham United
Sat Apr 8 1939,Oldham Athletic,1-3,Gateshead
Sat Apr 8 1939,Bradford City,2-1,Southport
Sat Apr 8 1939,Hull City,0-0,Doncaster Rovers
Sat Apr 8 1939,Barnsley,2-1,Wrexham
Sat Apr 8 1939,Chester,4-0,Crewe Alexandra
Sat Apr 8 1939,Barrow,5-0,Carlisle United
Sat Apr 8 1939,Accrington Stanley,3-1,York City
Sat Apr 8 1939,Halifax Town,2-0,Hartlepool United
Mon Apr 10 1939,Barnsley,0-1,Stockport County
Mon Apr 10 1939,Gateshead,2-0,Hartlepool United
Mon Apr 10 1939,Rochdale,5-0,Crewe Alexandra
Mon Apr 10 1939,Wrexham,3-1,Darlington
Mon Apr 10 1939,Barrow,0-1,Chester
Mon Apr 10 1939,Rotherham United,1-0,Southport
Mon Apr 10 1939,Halifax Town,1-0,Hull City
Mon Apr 10 1939,Bradford City,3-3,New Brighton
Mon Apr 10 1939,Accrington Stanley,0-0,Doncaster Rovers
Mon Apr 10 1939,York City,4-1,Carlisle United
Mon Apr 10 1939,Oldham Athletic,1-0,Lincoln City
Sat Apr 15 1939,Crewe Alexandra,0-0,Bradford City
Sat Apr 15 1939,Darlington,3-1,Barrow
Sat Apr 15 1939,Carlisle United,1-3,Chester
Sat Apr 15 1939,Southport,4-0,Hull City
Sat Apr 15 1939,York City,2-3,Barnsley
Sat Apr 15 1939,Rochdale,4-1,Accrington Stanley
Sat Apr 15 1939,Gateshead,2-0,Halifax Town
Sat Apr 15 1939,Doncaster Rovers,4-1,Lincoln City
Sat Apr 15 1939,Hartlepool United,3-2,New Brighton
Sat Apr 15 1939,Wrexham,4-1,Oldham Athletic
Sat Apr 15 1939,Rotherham United,3-2,Stockport County
Mon Apr 17 1939,Hull City,2-1,Southport
Mon Apr 17 1939,Oldham Athletic,3-1,Stockport County
Thu Apr 20 1939,Doncaster Rovers,1-2,Bradford City
Sat Apr 22 1939,Stockport County,1-2,Doncaster Rovers
Sat Apr 22 1939,Oldham Athletic,6-0,York City
Sat Apr 22 1939,New Brighton,0-1,Gateshead
Sat Apr 22 1939,Halifax Town,0-2,Wrexham
Sat Apr 22 1939,Barrow,1-1,Hartlepool United
Sat Apr 22 1939,Chester,0-0,Darlington
Sat Apr 22 1939,Bradford City,2-0,Carlisle United
Sat Apr 22 1939,Accrington Stanley,2-1,Rotherham United
Sat Apr 22 1939,Lincoln City,0-1,Southport
Sat Apr 22 1939,Barnsley,2-0,Rochdale
Sat Apr 22 1939,Hull City,2-1,Crewe Alexandra
Mon Apr 24 1939,Stockport County,3-1,York City
Mon Apr 24 1939,Halifax Town,3-3,Gateshead
Wed Apr 26 1939,Chester,2-0,Southport
Sat Apr 29 1939,Oldham Athletic,4-1,Hull City
Sat Apr 29 1939,Accrington Stanley,3-2,Stockport County
Sat Apr 29 1939,Barrow,1-1,Gateshead
Sat Apr 29 1939,New Brighton,1-3,Chester
Sat Apr 29 1939,Darlington,1-2,York City
Sat Apr 29 1939,Southport,0-4,Doncaster Rovers
Sat Apr 29 1939,Barnsley,4-0,Lincoln City
Sat Apr 29 1939,Carlisle United,5-1,Rochdale
Sat Apr 29 1939,Crewe Alexandra,0-0,Rotherham United
Sat May 6 1939,Gateshead,1-1,Carlisle United
Sat May 6 1939,Chester,3-2,Bradford City
Sat May 6 1939,Lincoln City,2-5,Doncaster Rovers
Sat May 6 1939,York City,2-3,Southport
Sat May 6 1939,Stockport County,3-3,Halifax Town
Sat May 6 1939,Hartlepool United,0-0,Wrexham
