Date,Team 1,FT,Team 2
Sat Dec 4 1999,Torquay United,3-1,Shrewsbury Town
Sat Dec 4 1999,Rochdale,0-0,Cheltenham
Sat Dec 4 1999,Northampton Town,2-0,Macclesfield
Sat Dec 4 1999,Hull City,4-0,Exeter City
Sat Dec 4 1999,Swansea City,1-0,York City
Sat Dec 4 1999,Rotherham United,1-1,Lincoln City
Fri Dec 10 1999,Brighton & Hove Albion,3-4,Rochdale
Fri Dec 10 1999,Southend United,1-3,Barnet
Sat Dec 11 1999,Halifax Town,0-0,Rotherham United
Sat Dec 11 1999,Cheltenham,1-1,Macclesfield
Sat Dec 11 1999,Hartlepool United,0-1,Swansea City
Sat Dec 11 1999,Shrewsbury Town,1-0,Northampton Town
Tue Dec 14 1999,Carlisle United,0-0,Torquay United
Wed Dec 15 1999,Darlington,3-1,Chester
Fri Dec 17 1999,York City,2-2,Southend United
Fri Dec 17 1999,Northampton Town,1-1,Plymouth Argyle
Sat Dec 18 1999,Macclesfield,1-0,Leyton Orient
Sat Dec 18 1999,Swansea City,2-0,Brighton & Hove Albion
Sat Dec 18 1999,Chester,2-1,Halifax Town
Sat Dec 18 1999,Lincoln City,1-2,Shrewsbury Town
Sat Dec 18 1999,Hull City,2-1,Carlisle United
Sat Dec 18 1999,Exeter City,1-2,Hartlepool United
Sat Dec 18 1999,Barnet,0-0,Mansfield Town
Sat Dec 18 1999,Rotherham United,2-1,Darlington
Sun Dec 26 1999,Southend United,2-2,Northampton Town
Sun Dec 26 1999,Mansfield Town,2-1,Chester
Sun Dec 26 1999,Brighton & Hove Albion,1-1,Barnet
Sun Dec 26 1999,Shrewsbury Town,0-1,Macclesfield
Sun Dec 26 1999,Cheltenham,3-1,Exeter City
Sun Dec 26 1999,Leyton Orient,0-1,Swansea City
Sun Dec 26 1999,Plymouth Argyle,2-2,Torquay United
Sun Dec 26 1999,Carlisle United,1-2,Rochdale
Sun Dec 26 1999,Peterborough United,0-5,Rotherham United
Sun Dec 26 1999,Darlington,0-0,Hull City
Sun Dec 26 1999,Hartlepool United,2-1,York City
Sun Dec 26 1999,Halifax Town,3-0,Lincoln City
Tue Dec 28 1999,Exeter City,2-2,Peterborough United
Tue Dec 28 1999,Barnet,0-1,Halifax Town
Tue Dec 28 1999,Rochdale,2-1,Shrewsbury Town
Tue Dec 28 1999,Chester,1-5,Leyton Orient
Tue Dec 28 1999,Rotherham United,1-3,Brighton & Hove Albion
Tue Dec 28 1999,Hull City,2-0,Mansfield Town
Tue Dec 28 1999,York City,1-2,Cheltenham
Tue Dec 28 1999,Swansea City,1-0,Plymouth Argyle
Tue Dec 28 1999,Northampton Town,0-3,Darlington
Tue Dec 28 1999,Macclesfield,2-1,Carlisle United
Tue Dec 28 1999,Lincoln City,1-2,Hartlepool United
Tue Dec 28 1999,Torquay United,0-1,Southend United
Mon Jan 3 2000,Peterborough United,2-3,Swansea City
Mon Jan 3 2000,Hartlepool United,3-2,Rochdale
Mon Jan 3 2000,Cheltenham,0-2,Lincoln City
Mon Jan 3 2000,Shrewsbury Town,1-1,Barnet
Mon Jan 3 2000,Mansfield Town,4-3,Torquay United
Mon Jan 3 2000,Halifax Town,2-2,Northampton Town
Mon Jan 3 2000,Carlisle United,4-1,Chester
Mon Jan 3 2000,Plymouth Argyle,3-2,Macclesfield
Mon Jan 3 2000,Leyton Orient,0-0,Hull City
Mon Jan 3 2000,Southend United,1-2,Rotherham United
Mon Jan 3 2000,Brighton & Hove Albion,4-2,Exeter City
Sat Jan 8 2000,Hull City,2-3,Peterborough United
Sat Jan 8 2000,Torquay United,4-1,Carlisle United
Sat Jan 8 2000,Chester,1-2,Darlington
Sat Jan 8 2000,Macclesfield,1-2,Cheltenham
Sat Jan 8 2000,Rochdale,1-0,Brighton & Hove Albion
Sat Jan 8 2000,Northampton Town,3-0,Shrewsbury Town
Sat Jan 8 2000,Barnet,2-1,Southend United
Sat Jan 8 2000,Rotherham United,0-1,Halifax Town
Sat Jan 8 2000,Swansea City,2-1,Hartlepool United
Sat Jan 8 2000,Exeter City,1-3,Leyton Orient
Sat Jan 8 2000,York City,0-1,Mansfield Town
Sat Jan 15 2000,Macclesfield,2-1,Darlington
Sat Jan 15 2000,Lincoln City,2-1,Hull City
Sat Jan 15 2000,Shrewsbury Town,0-0,Plymouth Argyle
Sat Jan 15 2000,Brighton & Hove Albion,0-1,Leyton Orient
Sat Jan 15 2000,Chester,0-2,Rotherham United
Sat Jan 15 2000,Peterborough United,1-0,Northampton Town
Sat Jan 15 2000,Southend United,3-3,Rochdale
Sat Jan 15 2000,Halifax Town,1-1,Hartlepool United
Sat Jan 15 2000,Cheltenham,1-0,Mansfield Town
Sat Jan 15 2000,York City,2-2,Torquay United
Sat Jan 15 2000,Exeter City,0-0,Barnet
Tue Jan 18 2000,Darlington,2-2,York City
Sat Jan 22 2000,Plymouth Argyle,1-1,Halifax Town
Sat Jan 22 2000,Leyton Orient,1-1,Peterborough United
Sat Jan 22 2000,Hull City,1-1,Cheltenham
Sat Jan 22 2000,Mansfield Town,3-1,Southend United
Sat Jan 22 2000,Barnet,5-3,Lincoln City
Sat Jan 22 2000,Torquay United,0-0,Brighton & Hove Albion
Sat Jan 22 2000,Northampton Town,3-1,Chester
Sat Jan 22 2000,Rotherham United,5-0,Exeter City
Sat Jan 22 2000,Hartlepool United,1-0,Carlisle United
Sat Jan 22 2000,Swansea City,1-0,Macclesfield
Sat Jan 22 2000,Rochdale,2-1,York City
Sat Jan 29 2000,Lincoln City,2-2,Northampton Town
Sat Jan 29 2000,Southend United,2-1,Swansea City
Sat Jan 29 2000,Peterborough United,2-0,Plymouth Argyle
Sat Jan 29 2000,Macclesfield,0-2,Hull City
Sat Jan 29 2000,Cheltenham,2-1,Hartlepool United
Sat Jan 29 2000,Carlisle United,0-2,Mansfield Town
Sat Jan 29 2000,Chester,2-1,Torquay United
Sat Jan 29 2000,Halifax Town,0-2,Leyton Orient
Sat Jan 29 2000,Shrewsbury Town,0-0,Rotherham United
Sat Jan 29 2000,Exeter City,2-0,Rochdale
Sat Jan 29 2000,York City,1-0,Barnet
Sat Jan 29 2000,Brighton & Hove Albion,1-1,Darlington
Tue Feb 1 2000,Mansfield Town,1-0,Brighton & Hove Albion
Fri Feb 4 2000,Swansea City,2-1,Lincoln City
Fri Feb 4 2000,Mansfield Town,1-1,Exeter City
Sat Feb 5 2000,Plymouth Argyle,2-0,Carlisle United
Sat Feb 5 2000,Leyton Orient,2-1,Southend United
Sat Feb 5 2000,Hartlepool United,1-0,Shrewsbury Town
Sat Feb 5 2000,Torquay United,4-0,Halifax Town
Sat Feb 5 2000,Rotherham United,2-1,Macclesfield
Sat Feb 5 2000,Rochdale,2-1,Chester
Sat Feb 5 2000,Barnet,3-2,Cheltenham
Sat Feb 5 2000,Hull City,2-0,Brighton & Hove Albion
Sat Feb 5 2000,Northampton Town,3-0,York City
Sun Feb 6 2000,Darlington,2-0,Peterborough United
Tue Feb 8 2000,Mansfield Town,1-0,York City
Tue Feb 8 2000,Leyton Orient,4-1,Exeter City
Sat Feb 12 2000,Southend United,2-1,Hartlepool United
Sat Feb 12 2000,Exeter City,1-4,Darlington
Sat Feb 12 2000,Halifax Town,0-2,Rochdale
Sat Feb 12 2000,York City,1-2,Rotherham United
Sat Feb 12 2000,Shrewsbury Town,1-0,Leyton Orient
Sat Feb 12 2000,Peterborough United,1-0,Mansfield Town
Sat Feb 12 2000,Brighton & Hove Albion,1-1,Plymouth Argyle
Sat Feb 12 2000,Lincoln City,2-1,Torquay United
Sat Feb 12 2000,Macclesfield,2-0,Barnet
Sat Feb 12 2000,Chester,0-0,Hull City
Sun Feb 13 2000,Cheltenham,0-0,Swansea City
Fri Feb 18 2000,Swansea City,2-1,Chester
Sat Feb 19 2000,Hull City,0-0,Shrewsbury Town
Sat Feb 19 2000,Plymouth Argyle,2-0,York City
Sat Feb 19 2000,Barnet,0-2,Peterborough United
Sat Feb 19 2000,Hartlepool United,1-4,Macclesfield
Sat Feb 19 2000,Mansfield Town,0-2,Halifax Town
Sat Feb 19 2000,Darlington,1-0,Southend United
Sat Feb 19 2000,Rochdale,1-1,Lincoln City
Sat Feb 19 2000,Leyton Orient,1-0,Cheltenham
Sat Feb 19 2000,Rotherham United,4-2,Carlisle United
Sat Feb 19 2000,Northampton Town,1-0,Brighton & Hove Albion
Sat Feb 19 2000,Torquay United,1-0,Exeter City
Tue Feb 22 2000,Lincoln City,3-0,Plymouth Argyle
Tue Feb 22 2000,Peterborough United,2-1,Hull City
Sat Feb 26 2000,Swansea City,0-0,Hull City
Sat Feb 26 2000,Torquay United,0-0,Leyton Orient
Sat Feb 26 2000,Plymouth Argyle,1-1,Hartlepool United
Sat Feb 26 2000,Cheltenham,2-1,Peterborough United
Sat Feb 26 2000,Rochdale,0-1,Rotherham United
Sat Feb 26 2000,Northampton Town,1-0,Barnet
Sat Feb 26 2000,Halifax Town,0-0,Southend United
Sat Feb 26 2000,Carlisle United,1-1,Shrewsbury Town
Sat Feb 26 2000,Chester,1-7,Brighton & Hove Albion
Sat Feb 26 2000,Macclesfield,1-1,Lincoln City
Sat Feb 26 2000,Mansfield Town,1-2,Darlington
Sat Feb 26 2000,York City,0-0,Exeter City
Fri Mar 3 2000,Southend United,1-0,Macclesfield
Sat Mar 4 2000,Hartlepool United,2-1,Northampton Town
Sat Mar 4 2000,Rotherham United,1-1,Plymouth Argyle
Sat Mar 4 2000,Darlington,4-1,Rochdale
Sat Mar 4 2000,Shrewsbury Town,0-2,Cheltenham
Sat Mar 4 2000,Lincoln City,5-0,Carlisle United
Sat Mar 4 2000,Hull City,0-0,Torquay United
Sat Mar 4 2000,Leyton Orient,1-3,Mansfield Town
Sat Mar 4 2000,Peterborough United,2-0,York City
Sat Mar 4 2000,Barnet,0-1,Swansea City
Sat Mar 4 2000,Brighton & Hove Albion,2-1,Halifax Town
Sat Mar 4 2000,Exeter City,0-2,Chester
Tue Mar 7 2000,Lincoln City,3-0,Mansfield Town
Tue Mar 7 2000,Darlington,4-0,Barnet
Tue Mar 7 2000,Southend United,1-2,Exeter City
Tue Mar 7 2000,Shrewsbury Town,0-1,Peterborough United
Tue Mar 7 2000,Rotherham United,3-0,Hull City
Tue Mar 7 2000,Halifax Town,0-1,Swansea City
Tue Mar 7 2000,Northampton Town,2-1,Leyton Orient
Tue Mar 7 2000,Macclesfield,1-1,York City
Tue Mar 7 2000,Plymouth Argyle,0-0,Chester
Tue Mar 7 2000,Hartlepool United,0-0,Brighton & Hove Albion
Fri Mar 10 2000,Swansea City,4-1,Northampton Town
Sat Mar 11 2000,Torquay United,2-1,Rotherham United
Sat Mar 11 2000,York City,1-1,Carlisle United
Sat Mar 11 2000,Chester,0-0,Shrewsbury Town
Sat Mar 11 2000,Leyton Orient,2-1,Darlington
Sat Mar 11 2000,Hull City,2-2,Rochdale
Sat Mar 11 2000,Cheltenham,3-0,Halifax Town
Sat Mar 11 2000,Barnet,1-1,Hartlepool United
Sat Mar 11 2000,Peterborough United,2-2,Lincoln City
Sat Mar 11 2000,Exeter City,1-1,Plymouth Argyle
Sat Mar 11 2000,Mansfield Town,1-0,Macclesfield
Sat Mar 11 2000,Brighton & Hove Albion,1-0,Southend United
Tue Mar 14 2000,Torquay United,1-1,Cheltenham
Tue Mar 14 2000,Plymouth Argyle,1-1,Lincoln City
Fri Mar 17 2000,Rotherham United,2-3,Mansfield Town
Sat Mar 18 2000,Macclesfield,1-1,Peterborough United
Sat Mar 18 2000,Lincoln City,1-3,Brighton & Hove Albion
Sat Mar 18 2000,Darlington,1-1,Swansea City
Sat Mar 18 2000,Hartlepool United,2-0,Torquay United
Sat Mar 18 2000,Plymouth Argyle,1-0,Cheltenham
Sat Mar 18 2000,Halifax Town,0-1,Hull City
Sat Mar 18 2000,Carlisle United,3-1,Barnet
Sat Mar 18 2000,Northampton Town,2-1,Exeter City
Sat Mar 18 2000,Southend United,3-1,Chester
Sat Mar 18 2000,Shrewsbury Town,0-1,York City
Sat Mar 18 2000,Rochdale,1-4,Leyton Orient
Tue Mar 21 2000,Peterborough United,0-2,Carlisle United
Tue Mar 21 2000,York City,2-0,Lincoln City
Tue Mar 21 2000,Torquay United,1-0,Darlington
Tue Mar 21 2000,Cheltenham,2-1,Northampton Town
Tue Mar 21 2000,Leyton Orient,0-1,Rotherham United
Tue Mar 21 2000,Exeter City,1-0,Halifax Town
Tue Mar 21 2000,Barnet,1-0,Plymouth Argyle
Tue Mar 21 2000,Brighton & Hove Albion,5-2,Macclesfield
Tue Mar 21 2000,Hull City,0-0,Southend United
Tue Mar 21 2000,Chester,1-1,Hartlepool United
Tue Mar 21 2000,Swansea City,1-1,Shrewsbury Town
Sat Mar 25 2000,Barnet,0-1,Brighton & Hove Albion
Sat Mar 25 2000,Macclesfield,4-2,Shrewsbury Town
Sat Mar 25 2000,Torquay United,0-4,Plymouth Argyle
Sat Mar 25 2000,Lincoln City,1-1,Halifax Town
Sat Mar 25 2000,Chester,5-0,Mansfield Town
Sat Mar 25 2000,Hull City,0-1,Darlington
Sat Mar 25 2000,Rochdale,3-2,Carlisle United
Sat Mar 25 2000,Exeter City,1-2,Cheltenham
Sat Mar 25 2000,Northampton Town,2-0,Southend United
Sat Mar 25 2000,Rotherham United,1-1,Peterborough United
Sat Mar 25 2000,Swansea City,0-0,Leyton Orient
Sat Mar 25 2000,York City,2-1,Hartlepool United
Tue Mar 28 2000,Mansfield Town,0-0,Rochdale
Tue Mar 28 2000,Carlisle United,2-0,Swansea City
Sat Apr 1 2000,Plymouth Argyle,2-1,Northampton Town
Sat Apr 1 2000,Cheltenham,2-0,Torquay United
Sat Apr 1 2000,Leyton Orient,0-0,Macclesfield
Sat Apr 1 2000,Hartlepool United,2-1,Exeter City
Sat Apr 1 2000,Darlington,2-2,Rotherham United
Sat Apr 1 2000,Shrewsbury Town,1-2,Lincoln City
Sat Apr 1 2000,Peterborough United,3-3,Rochdale
Sat Apr 1 2000,Southend United,0-0,York City
Sat Apr 1 2000,Brighton & Hove Albion,1-1,Swansea City
