Date,Team 1,FT,Team 2
Tue Sep 1 1992,Bolton Wanderers,3-0,Blackpool
Tue Sep 1 1992,Mansfield Town,0-2,AFC Bournemouth
Tue Sep 1 1992,Exeter City,2-3,Brighton & Hove Albion
Tue Sep 1 1992,Hull City,1-0,Swansea City
Tue Sep 1 1992,Wigan Athletic,1-3,Fulham
Tue Sep 1 1992,Leyton Orient,4-1,Huddersfield Town
Tue Sep 1 1992,Hartlepool United,2-0,Chester
Tue Sep 1 1992,Port Vale,4-2,Rotherham United
Wed Sep 2 1992,Bradford City,3-1,Stoke City
Wed Sep 2 1992,West Bromwich Albion,3-0,Stockport County
Sat Sep 5 1992,Chester,3-0,Burnley
Sat Sep 5 1992,Stoke City,0-0,Bolton Wanderers
Sat Sep 5 1992,Fulham,1-1,West Bromwich Albion
Sat Sep 5 1992,Stockport County,2-2,Exeter City
Sat Sep 5 1992,Plymouth Argyle,2-0,Leyton Orient
Sat Sep 5 1992,Swansea City,2-0,Port Vale
Sat Sep 5 1992,Blackpool,1-1,Mansfield Town
Sat Sep 5 1992,Brighton & Hove Albion,2-0,Preston North End
Sat Sep 5 1992,AFC Bournemouth,0-2,Hartlepool United
Sat Sep 5 1992,Reading,1-2,Hull City
Sat Sep 5 1992,Rotherham United,2-3,Wigan Athletic
Sun Sep 6 1992,Huddersfield Town,1-2,Bradford City
Wed Sep 9 1992,West Bromwich Albion,3-0,Reading
Fri Sep 11 1992,Wigan Athletic,2-2,Hartlepool United
Sat Sep 12 1992,Leyton Orient,4-3,Chester
Sat Sep 12 1992,Preston North End,2-0,Burnley
Sat Sep 12 1992,Brighton & Hove Albion,2-1,Huddersfield Town
Sat Sep 12 1992,AFC Bournemouth,2-1,Fulham
Sat Sep 12 1992,Swansea City,3-0,Blackpool
Sat Sep 12 1992,Rotherham United,2-1,Bolton Wanderers
Sat Sep 12 1992,Stockport County,5-3,Hull City
Sat Sep 12 1992,Port Vale,2-2,Exeter City
Sat Sep 12 1992,Mansfield Town,5-2,Bradford City
Sat Sep 12 1992,Plymouth Argyle,1-1,Stoke City
Tue Sep 15 1992,Hartlepool United,0-2,Leyton Orient
Tue Sep 15 1992,Hull City,2-4,Preston North End
Tue Sep 15 1992,Blackpool,2-0,AFC Bournemouth
Tue Sep 15 1992,Burnley,1-1,Port Vale
Tue Sep 15 1992,Chester,1-2,Mansfield Town
Tue Sep 15 1992,Exeter City,0-0,Wigan Athletic
Tue Sep 15 1992,Bradford City,2-3,Stockport County
Tue Sep 15 1992,Bolton Wanderers,0-2,West Bromwich Albion
Tue Sep 15 1992,Huddersfield Town,2-1,Plymouth Argyle
Tue Sep 15 1992,Fulham,1-1,Swansea City
Wed Sep 16 1992,Stoke City,1-1,Brighton & Hove Albion
Wed Sep 16 1992,Reading,3-1,Rotherham United
Sat Sep 19 1992,Fulham,3-1,Plymouth Argyle
Sat Sep 19 1992,Hull City,0-1,Rotherham United
Sat Sep 19 1992,Bradford City,4-0,Preston North End
Sat Sep 19 1992,Bolton Wanderers,1-1,AFC Bournemouth
Sat Sep 19 1992,Hartlepool United,1-1,Port Vale
Sat Sep 19 1992,Burnley,1-0,Mansfield Town
Sat Sep 19 1992,Blackpool,2-2,Brighton & Hove Albion
Sat Sep 19 1992,Huddersfield Town,1-2,Swansea City
Sat Sep 19 1992,Reading,4-0,Wigan Athletic
Sat Sep 19 1992,Exeter City,1-0,Leyton Orient
Sat Sep 19 1992,Chester,0-3,Stockport County
Sat Sep 19 1992,Stoke City,4-3,West Bromwich Albion
Fri Sep 25 1992,Stockport County,0-0,Fulham
Sat Sep 26 1992,Plymouth Argyle,2-1,Bolton Wanderers
Sat Sep 26 1992,Wigan Athletic,1-1,Burnley
Sat Sep 26 1992,Leyton Orient,0-0,Hull City
Sat Sep 26 1992,Swansea City,1-1,Bradford City
Sat Sep 26 1992,Rotherham United,3-2,Blackpool
Sat Sep 26 1992,West Bromwich Albion,2-0,Exeter City
Sat Sep 26 1992,Port Vale,2-0,Chester
Sat Sep 26 1992,AFC Bournemouth,1-1,Huddersfield Town
Sat Sep 26 1992,Brighton & Hove Albion,0-1,Reading
Sat Sep 26 1992,Preston North End,0-2,Hartlepool United
Sat Sep 26 1992,Mansfield Town,0-4,Stoke City
Tue Sep 29 1992,Burnley,0-0,Plymouth Argyle
Fri Oct 2 1992,Reading,3-0,Fulham
Fri Oct 2 1992,Hartlepool United,1-0,Blackpool
Sat Oct 3 1992,Hull City,0-2,Bradford City
Sat Oct 3 1992,Wigan Athletic,2-0,Mansfield Town
Sat Oct 3 1992,Chester,1-1,Stoke City
Sat Oct 3 1992,Burnley,2-1,West Bromwich Albion
Sat Oct 3 1992,Preston North End,1-2,Plymouth Argyle
Sat Oct 3 1992,Exeter City,1-1,AFC Bournemouth
Sat Oct 3 1992,Port Vale,3-1,Brighton & Hove Albion
Sat Oct 3 1992,Rotherham United,1-0,Huddersfield Town
Sat Oct 3 1992,Stockport County,1-1,Swansea City
Sat Oct 3 1992,Leyton Orient,1-0,Bolton Wanderers
Sat Oct 10 1992,Swansea City,0-0,Exeter City
Sat Oct 10 1992,Fulham,3-3,Hull City
Sat Oct 10 1992,Stoke City,2-1,Leyton Orient
Sat Oct 10 1992,Blackpool,2-3,Preston North End
Sat Oct 10 1992,Plymouth Argyle,2-0,Chester
Sat Oct 10 1992,Brighton & Hove Albion,1-0,Wigan Athletic
Sat Oct 10 1992,Huddersfield Town,0-0,Reading
Sat Oct 10 1992,West Bromwich Albion,0-1,Port Vale
Sat Oct 10 1992,Mansfield Town,2-0,Stockport County
Sat Oct 10 1992,Bolton Wanderers,1-2,Hartlepool United
Sat Oct 10 1992,AFC Bournemouth,0-0,Rotherham United
Sun Oct 11 1992,Bradford City,1-0,Burnley
Fri Oct 16 1992,Stockport County,0-0,Blackpool
Sat Oct 17 1992,Burnley,5-2,Fulham
Sat Oct 17 1992,Leyton Orient,1-0,AFC Bournemouth
Sat Oct 17 1992,Exeter City,2-0,Mansfield Town
Sat Oct 17 1992,Hull City,2-3,Huddersfield Town
Sat Oct 17 1992,Rotherham United,1-0,Brighton & Hove Albion
Sat Oct 17 1992,Reading,1-1,Bradford City
Sat Oct 17 1992,Port Vale,4-0,Plymouth Argyle
Sat Oct 17 1992,Preston North End,1-2,Stoke City
Sat Oct 17 1992,Chester,2-2,Bolton Wanderers
Sat Oct 17 1992,Hartlepool United,0-1,Swansea City
Sat Oct 17 1992,Wigan Athletic,1-0,West Bromwich Albion
Tue Oct 20 1992,Preston North End,2-0,Reading
Sat Oct 24 1992,Stoke City,2-1,Port Vale
Sat Oct 24 1992,Bolton Wanderers,2-0,Hull City
Sat Oct 24 1992,Huddersfield Town,0-0,Exeter City
Sat Oct 24 1992,Mansfield Town,2-2,Preston North End
Sat Oct 24 1992,Plymouth Argyle,2-0,Wigan Athletic
Sat Oct 24 1992,Brighton & Hove Albion,1-1,Hartlepool United
Sat Oct 24 1992,Bradford City,1-0,Leyton Orient
Sat Oct 24 1992,AFC Bournemouth,1-0,Stockport County
Sat Oct 24 1992,Blackpool,1-3,Burnley
Sat Oct 24 1992,West Bromwich Albion,2-2,Rotherham United
Sat Oct 24 1992,Swansea City,2-1,Reading
Sat Oct 24 1992,Fulham,1-0,Chester
Fri Oct 30 1992,Stockport County,5-0,Huddersfield Town
Sat Oct 31 1992,Port Vale,2-1,Blackpool
Sat Oct 31 1992,Burnley,0-2,Stoke City
Sat Oct 31 1992,Hull City,1-2,West Bromwich Albion
Sat Oct 31 1992,Hartlepool United,2-0,Bradford City
Sat Oct 31 1992,Preston North End,2-2,Bolton Wanderers
Sat Oct 31 1992,Wigan Athletic,0-0,AFC Bournemouth
Sat Oct 31 1992,Reading,3-0,Plymouth Argyle
Sat Oct 31 1992,Exeter City,1-2,Fulham
Sat Oct 31 1992,Rotherham United,2-0,Mansfield Town
Sat Oct 31 1992,Chester,2-1,Brighton & Hove Albion
Sat Oct 31 1992,Leyton Orient,4-2,Swansea City
Tue Nov 3 1992,Rotherham United,3-3,Chester
Tue Nov 3 1992,Exeter City,1-3,Bolton Wanderers
Tue Nov 3 1992,Wigan Athletic,1-2,Bradford City
Tue Nov 3 1992,Burnley,1-1,Reading
Tue Nov 3 1992,Blackpool,2-2,Huddersfield Town
Tue Nov 3 1992,Stockport County,3-0,Preston North End
Tue Nov 3 1992,Port Vale,2-0,Leyton Orient
Tue Nov 3 1992,Fulham,0-0,Stoke City
Tue Nov 3 1992,Swansea City,0-0,Plymouth Argyle
Tue Nov 3 1992,West Bromwich Albion,3-1,Hartlepool United
Tue Nov 3 1992,AFC Bournemouth,1-1,Brighton & Hove Albion
Tue Nov 3 1992,Mansfield Town,3-1,Hull City
Sat Nov 7 1992,Huddersfield Town,2-1,Mansfield Town
Sat Nov 7 1992,Leyton Orient,2-0,West Bromwich Albion
Sat Nov 7 1992,Reading,0-0,Blackpool
Sat Nov 7 1992,Hartlepool United,1-3,Exeter City
Sat Nov 7 1992,Preston North End,2-0,Wigan Athletic
Sat Nov 7 1992,Plymouth Argyle,2-1,Rotherham United
Sat Nov 7 1992,Bradford City,3-2,Fulham
Sat Nov 7 1992,Chester,3-2,Swansea City
Sat Nov 7 1992,Brighton & Hove Albion,2-0,Stockport County
Sat Nov 7 1992,Hull City,0-2,Burnley
Sat Nov 7 1992,Stoke City,2-0,AFC Bournemouth
Sat Nov 7 1992,Bolton Wanderers,1-1,Port Vale
Fri Nov 20 1992,Swansea City,0-1,Brighton & Hove Albion
Fri Nov 20 1992,Stockport County,3-0,Plymouth Argyle
Sat Nov 21 1992,Rotherham United,1-0,Preston North End
Sat Nov 21 1992,Exeter City,2-0,Chester
Sat Nov 21 1992,Burnley,2-1,Huddersfield Town
Sat Nov 21 1992,Blackpool,1-3,Stoke City
Sat Nov 21 1992,Port Vale,1-1,Hull City
Sat Nov 21 1992,West Bromwich Albion,1-1,Bradford City
Sat Nov 21 1992,Wigan Athletic,3-1,Leyton Orient
Sat Nov 21 1992,AFC Bournemouth,1-1,Reading
Sat Nov 21 1992,Fulham,1-4,Bolton Wanderers
Sat Nov 28 1992,Preston North End,1-1,West Bromwich Albion
Sat Nov 28 1992,Bolton Wanderers,4-0,Burnley
Sat Nov 28 1992,Hartlepool United,3-2,Stockport County
Sat Nov 28 1992,Bradford City,0-3,Rotherham United
Sat Nov 28 1992,Leyton Orient,5-1,Mansfield Town
Sat Nov 28 1992,Stoke City,2-1,Swansea City
Sat Nov 28 1992,Plymouth Argyle,2-1,AFC Bournemouth
Sat Nov 28 1992,Huddersfield Town,1-2,Port Vale
Sat Nov 28 1992,Reading,2-3,Exeter City
Sat Nov 28 1992,Hull City,3-2,Blackpool
Sat Nov 28 1992,Chester,1-2,Wigan Athletic
Sat Nov 28 1992,Brighton & Hove Albion,0-2,Fulham
Sat Dec 5 1992,Fulham,0-0,Mansfield Town
Sat Dec 12 1992,Stoke City,3-0,Huddersfield Town
Sat Dec 12 1992,Burnley,2-0,Leyton Orient
Sat Dec 12 1992,Chester,0-3,Reading
Sat Dec 12 1992,Plymouth Argyle,2-2,Hartlepool United
Sat Dec 12 1992,Bradford City,0-1,AFC Bournemouth
Sat Dec 12 1992,Mansfield Town,1-3,Brighton & Hove Albion
Sat Dec 12 1992,Swansea City,0-0,West Bromwich Albion
Sat Dec 12 1992,Wigan Athletic,2-1,Blackpool
Sat Dec 12 1992,Hull City,4-0,Exeter City
Sat Dec 12 1992,Preston North End,2-5,Port Vale
Sat Dec 12 1992,Fulham,0-1,Rotherham United
Fri Dec 18 1992,Leyton Orient,3-1,Preston North End
Fri Dec 18 1992,Rotherham United,0-0,Swansea City
Sat Dec 19 1992,Port Vale,2-2,Wigan Athletic
Sat Dec 19 1992,Hartlepool United,1-2,Stoke City
Sat Dec 19 1992,Reading,2-4,Stockport County
Sat Dec 19 1992,Bolton Wanderers,5-0,Bradford City
Sat Dec 19 1992,Brighton & Hove Albion,2-1,Plymouth Argyle
Sat Dec 19 1992,Huddersfield Town,0-2,Chester
Sat Dec 19 1992,AFC Bournemouth,0-0,Hull City
Sat Dec 19 1992,Exeter City,2-2,Burnley
Sun Dec 20 1992,Blackpool,1-1,Fulham
Sun Dec 20 1992,West Bromwich Albion,2-0,Mansfield Town
Sat Dec 26 1992,Blackpool,3-3,Bradford City
Sat Dec 26 1992,Brighton & Hove Albion,3-0,Burnley
Sat Dec 26 1992,Reading,0-1,Stoke City
Sat Dec 26 1992,AFC Bournemouth,0-2,Swansea City
Sat Dec 26 1992,Exeter City,2-0,Plymouth Argyle
Sat Dec 26 1992,Hartlepool United,1-0,Hull City
Sat Dec 26 1992,Bolton Wanderers,2-1,Wigan Athletic
Sat Dec 26 1992,Leyton Orient,0-0,Fulham
Sat Dec 26 1992,West Bromwich Albion,2-0,Chester
Mon Dec 28 1992,Swansea City,1-2,Bolton Wanderers
Mon Dec 28 1992,Chester,1-2,Blackpool
Mon Dec 28 1992,Bradford City,3-2,Port Vale
Mon Dec 28 1992,Stockport County,1-1,Leyton Orient
Mon Dec 28 1992,Stoke City,2-0,Rotherham United
Mon Dec 28 1992,Plymouth Argyle,0-0,West Bromwich Albion
Mon Dec 28 1992,Hull City,1-0,Brighton & Hove Albion
Mon Dec 28 1992,Fulham,1-3,Hartlepool United
Mon Dec 28 1992,Mansfield Town,1-1,Reading
Mon Dec 28 1992,Preston North End,2-2,Exeter City
Sat Jan 2 1993,Bradford City,0-0,Mansfield Town
Sat Jan 2 1993,Chester,1-3,Leyton Orient
Tue Jan 5 1993,Blackpool,0-0,Swansea City
Sat Jan 9 1993,West Bromwich Albion,3-1,Bolton Wanderers
Sat Jan 9 1993,Mansfield Town,2-0,Chester
Sat Jan 9 1993,Preston North End,1-2,Hull City
Sat Jan 9 1993,Port Vale,3-0,Burnley
Sat Jan 9 1993,Wigan Athletic,0-1,Exeter City
Sat Jan 9 1993,Leyton Orient,0-0,Hartlepool United
Sat Jan 9 1993,Swansea City,2-2,Fulham
Sat Jan 9 1993,Rotherham United,3-2,Reading
Sat Jan 9 1993,Stockport County,2-2,Bradford City
Sat Jan 9 1993,Brighton & Hove Albion,2-2,Stoke City
Sat Jan 9 1993,AFC Bournemouth,5-1,Blackpool
Sat Jan 16 1993,Reading,3-0,Brighton & Hove Albion
Sat Jan 16 1993,Bradford City,0-0,Swansea City
Sat Jan 16 1993,Fulham,2-1,Stockport County
Sat Jan 16 1993,Blackpool,2-0,Rotherham United
Sat Jan 16 1993,Hartlepool United,0-0,Preston North End
Sat Jan 16 1993,Hull City,0-0,Leyton Orient
Sat Jan 16 1993,Bolton Wanderers,3-1,Plymouth Argyle
Sat Jan 16 1993,Exeter City,2-3,West Bromwich Albion
Sat Jan 16 1993,Chester,1-2,Port Vale
Sat Jan 16 1993,Burnley,0-1,Wigan Athletic
Sat Jan 16 1993,Huddersfield Town,0-1,AFC Bournemouth
Sat Jan 16 1993,Stoke City,4-0,Mansfield Town
Fri Jan 22 1993,Stockport County,2-0,Chester
Sat Jan 23 1993,Wigan Athletic,1-1,Reading
Sat Jan 23 1993,Preston North End,3-2,Bradford City
Sat Jan 23 1993,West Bromwich Albion,1-2,Stoke City
Sat Jan 23 1993,Mansfield Town,1-1,Burnley
Sat Jan 23 1993,Leyton Orient,5-0,Exeter City
Sat Jan 23 1993,Plymouth Argyle,1-1,Fulham
Tue Jan 26 1993,Chester,2-4,Preston North End
Tue Jan 26 1993,Rotherham United,0-1,Burnley
Tue Jan 26 1993,Plymouth Argyle,0-0,Hull City
Tue Jan 26 1993,AFC Bournemouth,0-1,West Bromwich Albion
Tue Jan 26 1993,Blackpool,3-1,Leyton Orient
Wed Jan 27 1993,Stoke City,1-1,Exeter City
Wed Jan 27 1993,Reading,1-2,Bolton Wanderers
Wed Jan 27 1993,Brighton & Hove Albion,1-1,Bradford City
Wed Jan 27 1993,Huddersfield Town,3-0,Hartlepool United
Sat Jan 30 1993,Chester,3-0,Hull City
Sat Jan 30 1993,Burnley,1-1,Stockport County
Sat Jan 30 1993,Bolton Wanderers,0-1,Brighton & Hove Albion
Sat Jan 30 1993,Port Vale,3-0,AFC Bournemouth
Sat Jan 30 1993,Leyton Orient,1-2,Reading
Sat Jan 30 1993,Mansfield Town,3-3,Swansea City
Sat Jan 30 1993,Hartlepool United,0-2,Rotherham United
Sat Jan 30 1993,Wigan Athletic,1-1,Stoke City
Sat Jan 30 1993,West Bromwich Albion,2-2,Huddersfield Town
Sat Jan 30 1993,Preston North End,1-2,Fulham
Sat Jan 30 1993,Bradford City,0-0,Plymouth Argyle
Sat Jan 30 1993,Exeter City,0-1,Blackpool
Fri Feb 5 1993,Stockport County,3-0,Wigan Athletic
Fri Feb 5 1993,Swansea City,1-1,Burnley
Sat Feb 6 1993,Reading,2-0,Hartlepool United
Sat Feb 6 1993,Rotherham United,1-1,Exeter City
Sat Feb 6 1993,Huddersfield Town,1-1,Bolton Wanderers
Sat Feb 6 1993,AFC Bournemouth,2-1,Preston North End
Sat Feb 6 1993,Stoke City,3-0,Hull City
Sat Feb 6 1993,Brighton & Hove Albion,1-3,Leyton Orient
Sat Feb 6 1993,Blackpool,2-1,West Bromwich Albion
Sat Feb 6 1993,Plymouth Argyle,3-2,Mansfield Town
Sat Feb 6 1993,Fulham,1-2,Port Vale
Sat Feb 6 1993,Chester,2-5,Bradford City
Tue Feb 9 1993,Rotherham United,0-1,Hull City
Tue Feb 9 1993,Port Vale,2-0,Hartlepool United
Tue Feb 9 1993,Stockport County,2-0,Bolton Wanderers
Sat Feb 13 1993,Hartlepool United,0-1,AFC Bournemouth
Sat Feb 13 1993,Preston North End,1-0,Brighton & Hove Albion
Sat Feb 13 1993,Hull City,1-1,Reading
Sat Feb 13 1993,Burnley,5-0,Chester
Sat Feb 13 1993,Port Vale,2-0,Swansea City
Sat Feb 13 1993,West Bromwich Albion,4-0,Fulham
Sat Feb 13 1993,Wigan Athletic,1-1,Rotherham United
Sat Feb 13 1993,Mansfield Town,2-2,Blackpool
Sat Feb 13 1993,Exeter City,2-2,Stockport County
Sat Feb 13 1993,Leyton Orient,2-0,Plymouth Argyle
Sun Feb 14 1993,Bradford City,0-1,Huddersfield Town
Tue Feb 16 1993,Mansfield Town,2-0,Hartlepool United
Tue Feb 16 1993,Wigan Athletic,1-0,Huddersfield Town
Tue Feb 16 1993,Burnley,2-0,Preston North End
Tue Feb 16 1993,Stockport County,2-0,Port Vale
Sat Feb 20 1993,Reading,4-0,Preston North End
Sat Feb 20 1993,Brighton & Hove Albion,3-0,Exeter City
Sat Feb 20 1993,Stoke City,1-0,Bradford City
Sat Feb 20 1993,Blackpool,1-1,Bolton Wanderers
Sat Feb 20 1993,Fulham,1-0,Wigan Athletic
Sat Feb 20 1993,AFC Bournemouth,4-1,Mansfield Town
Sat Feb 20 1993,Rotherham United,4-1,Port Vale
Sat Feb 20 1993,Stockport County,5-1,West Bromwich Albion
Sat Feb 20 1993,Huddersfield Town,1-1,Leyton Orient
Sat Feb 20 1993,Swansea City,1-0,Hull City
Sat Feb 20 1993,Plymouth Argyle,1-2,Burnley
Sat Feb 20 1993,Chester,1-0,Hartlepool United
Fri Feb 26 1993,Stockport County,0-1,Mansfield Town
Fri Feb 26 1993,Rotherham United,1-2,AFC Bournemouth
Sat Feb 27 1993,Wigan Athletic,1-2,Brighton & Hove Albion
Sat Feb 27 1993,Leyton Orient,1-0,Stoke City
Sat Feb 27 1993,Hartlepool United,0-2,Bolton Wanderers
Sat Feb 27 1993,Burnley,2-2,Bradford City
Sat Feb 27 1993,Chester,1-2,Plymouth Argyle
Sat Feb 27 1993,Hull City,1-1,Fulham
Sat Feb 27 1993,Exeter City,0-2,Swansea City
Sat Feb 27 1993,Port Vale,2-1,West Bromwich Albion
Sat Feb 27 1993,Reading,2-1,Huddersfield Town
Sat Feb 27 1993,Preston North End,3-3,Blackpool
Tue Mar 2 1993,Hartlepool United,0-0,Wigan Athletic
Tue Mar 2 1993,Rotherham United,0-2,Stockport County
Tue Mar 2 1993,Fulham,1-1,AFC Bournemouth
Wed Mar 3 1993,Huddersfield Town,1-2,Brighton & Hove Albion
Fri Mar 5 1993,Swansea City,2-2,Stockport County
Sat Mar 6 1993,Stoke City,4-0,Chester
Sat Mar 6 1993,AFC Bournemouth,1-3,Exeter City
Sat Mar 6 1993,Fulham,0-0,Reading
Sat Mar 6 1993,Blackpool,1-1,Hartlepool United
Sat Mar 6 1993,West Bromwich Albion,2-0,Burnley
Sat Mar 6 1993,Mansfield Town,2-0,Wigan Athletic
Sat Mar 6 1993,Bolton Wanderers,1-0,Leyton Orient
Sat Mar 6 1993,Brighton & Hove Albion,0-2,Port Vale
Sat Mar 6 1993,Huddersfield Town,1-1,Rotherham United
Sat Mar 6 1993,Plymouth Argyle,4-0,Preston North End
Sat Mar 6 1993,Bradford City,1-2,Hull City
Tue Mar 9 1993,Chester,1-0,AFC Bournemouth
Tue Mar 9 1993,Leyton Orient,1-1,Rotherham United
Tue Mar 9 1993,Bolton Wanderers,2-1,Mansfield Town
Tue Mar 9 1993,Hull City,0-0,Wigan Athletic
Tue Mar 9 1993,Hartlepool United,0-0,Burnley
Tue Mar 9 1993,Stoke City,2-1,Stockport County
Tue Mar 9 1993,Plymouth Argyle,2-1,Blackpool
Tue Mar 9 1993,Preston North End,1-3,Swansea City
Wed Mar 10 1993,Huddersfield Town,1-0,Fulham
Wed Mar 10 1993,Bradford City,3-1,Exeter City
Wed Mar 10 1993,Brighton & Hove Albion,3-1,West Bromwich Albion
Wed Mar 10 1993,Reading,1-0,Port Vale
Fri Mar 12 1993,Wigan Athletic,2-3,Preston North End
Sat Mar 13 1993,Stockport County,0-0,Brighton & Hove Albion
Sat Mar 13 1993,Exeter City,3-1,Hartlepool United
Sat Mar 13 1993,Burnley,2-0,Hull City
Sat Mar 13 1993,Mansfield Town,1-2,Huddersfield Town
Sat Mar 13 1993,Rotherham United,2-2,Plymouth Argyle
Sat Mar 13 1993,Fulham,1-1,Bradford City
Sat Mar 13 1993,Port Vale,0-0,Bolton Wanderers
Sat Mar 13 1993,West Bromwich Albion,2-0,Leyton Orient
Sat Mar 13 1993,Swansea City,4-2,Chester
Sat Mar 13 1993,AFC Bournemouth,1-1,Stoke City
Sat Mar 13 1993,Blackpool,0-1,Reading
Tue Mar 16 1993,Burnley,1-1,AFC Bournemouth
Wed Mar 17 1993,Huddersfield Town,1-0,Preston North End
Fri Mar 19 1993,Chester,1-2,Rotherham United
Sat Mar 20 1993,Reading,1-0,Burnley
Sat Mar 20 1993,Stoke City,1-0,Fulham
Sat Mar 20 1993,Bradford City,2-1,Wigan Athletic
Sat Mar 20 1993,Bolton Wanderers,4-1,Exeter City
Sat Mar 20 1993,Brighton & Hove Albion,1-0,AFC Bournemouth
Sat Mar 20 1993,Leyton Orient,0-1,Port Vale
Sat Mar 20 1993,Plymouth Argyle,0-1,Swansea City
Sat Mar 20 1993,Hull City,1-0,Mansfield Town
Sat Mar 20 1993,Huddersfield Town,5-2,Blackpool
Sat Mar 20 1993,Hartlepool United,2-2,West Bromwich Albion
Sat Mar 20 1993,Preston North End,2-3,Stockport County
Tue Mar 23 1993,Rotherham United,2-0,Bradford City
Tue Mar 23 1993,Stockport County,4-1,Hartlepool United
Tue Mar 23 1993,Exeter City,0-0,Reading
Tue Mar 23 1993,Burnley,0-1,Bolton Wanderers
Tue Mar 23 1993,AFC Bournemouth,1-3,Plymouth Argyle
Tue Mar 23 1993,Mansfield Town,3-0,Leyton Orient
Tue Mar 23 1993,Swansea City,1-2,Stoke City
Tue Mar 23 1993,Blackpool,5-1,Hull City
Tue Mar 23 1993,Fulham,2-0,Brighton & Hove Albion
Tue Mar 23 1993,Port Vale,1-0,Huddersfield Town
Tue Mar 23 1993,Wigan Athletic,1-2,Chester
Wed Mar 24 1993,West Bromwich Albion,3-2,Preston North End
Sat Mar 27 1993,Reading,3-2,AFC Bournemouth
Sat Mar 27 1993,Hartlepool United,0-1,Mansfield Town
Sat Mar 27 1993,Stoke City,0-1,Blackpool
Sat Mar 27 1993,Leyton Orient,1-2,Wigan Athletic
Sat Mar 27 1993,Plymouth Argyle,3-4,Stockport County
Sat Mar 27 1993,Chester,0-3,Exeter City
Sat Mar 27 1993,Huddersfield Town,1-1,Burnley
Sat Mar 27 1993,Bolton Wanderers,1-0,Fulham
Sat Mar 27 1993,Hull City,0-1,Port Vale
Sat Mar 27 1993,Preston North End,5-2,Rotherham United
Sat Mar 27 1993,Brighton & Hove Albion,0-2,Swansea City
Sun Mar 28 1993,Bradford City,2-2,West Bromwich Albion
Tue Mar 30 1993,Plymouth Argyle,1-3,Huddersfield Town
Tue Mar 30 1993,Bolton Wanderers,2-0,Rotherham United
Wed Mar 31 1993,Brighton & Hove Albion,1-1,Blackpool
Wed Mar 31 1993,Port Vale,0-2,Stoke City
Fri Apr 2 1993,Fulham,0-1,Huddersfield Town
Sat Apr 3 1993,Port Vale,3-1,Reading
Sat Apr 3 1993,Rotherham United,1-1,Leyton Orient
Sat Apr 3 1993,Mansfield Town,1-1,Bolton Wanderers
Sat Apr 3 1993,Exeter City,0-1,Bradford City
Sat Apr 3 1993,Wigan Athletic,2-0,Hull City
Sat Apr 3 1993,AFC Bournemouth,0-0,Chester
Sat Apr 3 1993,West Bromwich Albion,3-1,Brighton & Hove Albion
Sat Apr 3 1993,Stockport County,1-1,Stoke City
Sat Apr 3 1993,Blackpool,1-1,Plymouth Argyle
Sat Apr 3 1993,Burnley,3-0,Hartlepool United
Mon Apr 5 1993,Hartlepool United,1-0,Plymouth Argyle
