Date,Team 1,FT,Team 2
Tue Oct 29 2002,Mansfield Town,0-1,Cardiff City
Tue Oct 29 2002,Wycombe Wanderers,2-0,Chesterfield
Tue Oct 29 2002,Blackpool,1-3,Stockport County
Tue Oct 29 2002,Brentford,0-0,Plymouth Argyle
Tue Oct 29 2002,Colchester United,1-1,Barnsley
Tue Oct 29 2002,Crewe Alexandra,0-1,Luton Town
Tue Oct 29 2002,Oldham Athletic,4-0,Northampton Town
Tue Oct 29 2002,Bristol City,1-0,Huddersfield Town
Tue Oct 29 2002,Wigan Athletic,1-1,Queens Park Rangers
Tue Oct 29 2002,Notts County,1-1,Swindon Town
Fri Nov 1 2002,Mansfield Town,4-2,Colchester United
Sat Nov 2 2002,Cardiff City,3-0,Peterborough United
Sat Nov 2 2002,Oldham Athletic,2-0,Stockport County
Sat Nov 2 2002,Tranmere Rovers,2-1,Plymouth Argyle
Sat Nov 2 2002,Brentford,5-0,Blackpool
Sat Nov 2 2002,Cheltenham,1-0,Huddersfield Town
Sat Nov 2 2002,Wigan Athletic,2-0,Crewe Alexandra
Sat Nov 2 2002,Northampton Town,3-0,Luton Town
Sat Nov 2 2002,Wycombe Wanderers,2-3,Swindon Town
Sat Nov 2 2002,Port Vale,0-0,Queens Park Rangers
Sat Nov 2 2002,Chesterfield,1-0,Barnsley
Sat Nov 9 2002,Colchester United,2-2,Bristol City
Sat Nov 9 2002,Luton Town,0-0,Port Vale
Sat Nov 9 2002,Peterborough United,1-0,Chesterfield
Sat Nov 9 2002,Plymouth Argyle,2-2,Oldham Athletic
Sat Nov 9 2002,Queens Park Rangers,0-1,Northampton Town
Sat Nov 9 2002,Blackpool,0-2,Wigan Athletic
Sat Nov 9 2002,Notts County,2-2,Mansfield Town
Sat Nov 9 2002,Barnsley,3-2,Cardiff City
Sat Nov 9 2002,Huddersfield Town,0-0,Wycombe Wanderers
Sat Nov 9 2002,Swindon Town,1-1,Tranmere Rovers
Sat Nov 9 2002,Crewe Alexandra,2-1,Brentford
Sat Nov 9 2002,Stockport County,1-1,Cheltenham
Sat Nov 23 2002,Notts County,2-3,Colchester United
Sat Nov 23 2002,Crewe Alexandra,3-0,Blackpool
Sat Nov 23 2002,Mansfield Town,4-5,Bristol City
Sat Nov 23 2002,Brentford,0-1,Wigan Athletic
Sat Nov 23 2002,Northampton Town,3-0,Port Vale
Sat Nov 23 2002,Huddersfield Town,2-3,Swindon Town
Sat Nov 23 2002,Peterborough United,1-3,Barnsley
Sat Nov 23 2002,Oldham Athletic,0-0,Cheltenham
Sat Nov 23 2002,Luton Town,0-0,Queens Park Rangers
Sat Nov 23 2002,Wycombe Wanderers,1-3,Tranmere Rovers
Sat Nov 23 2002,Plymouth Argyle,4-1,Stockport County
Sun Nov 24 2002,Cardiff City,1-0,Chesterfield
Fri Nov 29 2002,Queens Park Rangers,0-4,Cardiff City
Sat Nov 30 2002,Blackpool,1-1,Notts County
Sat Nov 30 2002,Port Vale,4-2,Mansfield Town
Sat Nov 30 2002,Colchester United,0-0,Plymouth Argyle
Sat Nov 30 2002,Barnsley,2-2,Oldham Athletic
Sat Nov 30 2002,Cheltenham,1-0,Brentford
Sat Nov 30 2002,Chesterfield,1-0,Huddersfield Town
Sat Nov 30 2002,Wigan Athletic,1-0,Northampton Town
Sat Nov 30 2002,Swindon Town,1-1,Peterborough United
Sat Nov 30 2002,Tranmere Rovers,1-3,Luton Town
Sat Nov 30 2002,Bristol City,2-2,Crewe Alexandra
Sat Nov 30 2002,Stockport County,2-1,Wycombe Wanderers
Tue Dec 3 2002,Bristol City,3-2,Notts County
Sat Dec 14 2002,Huddersfield Town,2-1,Stockport County
Sat Dec 14 2002,Crewe Alexandra,2-0,Barnsley
Sat Dec 14 2002,Peterborough United,4-1,Cheltenham
Sat Dec 14 2002,Luton Town,1-2,Colchester United
Sat Dec 14 2002,Cardiff City,0-2,Bristol City
Sat Dec 14 2002,Notts County,3-0,Queens Park Rangers
Sat Dec 14 2002,Mansfield Town,4-0,Blackpool
Sat Dec 14 2002,Oldham Athletic,0-2,Wigan Athletic
Sat Dec 14 2002,Brentford,2-1,Chesterfield
Sat Dec 14 2002,Plymouth Argyle,1-1,Swindon Town
Sat Dec 14 2002,Northampton Town,0-4,Tranmere Rovers
Sat Dec 14 2002,Wycombe Wanderers,3-1,Port Vale
Fri Dec 20 2002,Colchester United,1-2,Cardiff City
Fri Dec 20 2002,Stockport County,4-0,Northampton Town
Sat Dec 21 2002,Barnsley,0-1,Mansfield Town
Sat Dec 21 2002,Port Vale,1-2,Plymouth Argyle
Sat Dec 21 2002,Tranmere Rovers,2-2,Notts County
Sat Dec 21 2002,Swindon Town,1-3,Crewe Alexandra
Sat Dec 21 2002,Bristol City,1-1,Luton Town
Sat Dec 21 2002,Queens Park Rangers,1-1,Brentford
Sat Dec 21 2002,Blackpool,3-0,Peterborough United
Sat Dec 21 2002,Chesterfield,0-1,Oldham Athletic
Sat Dec 21 2002,Wigan Athletic,1-0,Huddersfield Town
Sat Dec 21 2002,Cheltenham,0-0,Wycombe Wanderers
Thu Dec 26 2002,Oldham Athletic,1-1,Blackpool
Thu Dec 26 2002,Swindon Town,2-1,Brentford
Thu Dec 26 2002,Queens Park Rangers,2-1,Wycombe Wanderers
Thu Dec 26 2002,Cheltenham,0-4,Crewe Alexandra
Thu Dec 26 2002,Notts County,3-2,Barnsley
Thu Dec 26 2002,Colchester United,1-1,Peterborough United
Thu Dec 26 2002,Bristol City,0-0,Plymouth Argyle
Thu Dec 26 2002,Mansfield Town,4-2,Stockport County
Thu Dec 26 2002,Port Vale,0-1,Wigan Athletic
Thu Dec 26 2002,Luton Town,2-0,Cardiff City
Thu Dec 26 2002,Northampton Town,0-1,Chesterfield
Thu Dec 26 2002,Huddersfield Town,1-2,Tranmere Rovers
Sat Dec 28 2002,Barnsley,2-1,Port Vale
Sat Dec 28 2002,Plymouth Argyle,1-0,Notts County
Sat Dec 28 2002,Tranmere Rovers,3-0,Queens Park Rangers
Sat Dec 28 2002,Blackpool,3-1,Colchester United
Sat Dec 28 2002,Peterborough United,0-0,Northampton Town
Sat Dec 28 2002,Stockport County,1-4,Bristol City
Sat Dec 28 2002,Chesterfield,2-2,Cheltenham
Sat Dec 28 2002,Brentford,1-0,Mansfield Town
Sat Dec 28 2002,Wycombe Wanderers,1-2,Luton Town
Sat Dec 28 2002,Wigan Athletic,2-0,Swindon Town
Sun Dec 29 2002,Crewe Alexandra,1-2,Oldham Athletic
Sun Dec 29 2002,Cardiff City,4-0,Huddersfield Town
Wed Jan 1 2003,Tranmere Rovers,1-2,Oldham Athletic
Wed Jan 1 2003,Chesterfield,2-1,Luton Town
Wed Jan 1 2003,Cardiff City,1-1,Swindon Town
Wed Jan 1 2003,Blackpool,1-1,Huddersfield Town
Wed Jan 1 2003,Plymouth Argyle,3-1,Cheltenham
Wed Jan 1 2003,Peterborough United,0-2,Queens Park Rangers
Wed Jan 1 2003,Crewe Alexandra,2-0,Mansfield Town
Wed Jan 1 2003,Wycombe Wanderers,2-1,Bristol City
Wed Jan 1 2003,Wigan Athletic,3-1,Notts County
Wed Jan 1 2003,Stockport County,1-1,Port Vale
Wed Jan 1 2003,Barnsley,1-2,Northampton Town
Sat Jan 4 2003,Northampton Town,0-5,Wycombe Wanderers
Sat Jan 4 2003,Swindon Town,3-0,Chesterfield
Sat Jan 4 2003,Queens Park Rangers,1-0,Stockport County
Sat Jan 4 2003,Colchester United,2-2,Tranmere Rovers
Sat Jan 4 2003,Oldham Athletic,0-0,Peterborough United
Fri Jan 10 2003,Bristol City,0-1,Wigan Athletic
Sat Jan 11 2003,Huddersfield Town,0-1,Peterborough United
Sat Jan 11 2003,Queens Park Rangers,1-0,Barnsley
Sat Jan 11 2003,Mansfield Town,0-0,Wycombe Wanderers
Sat Jan 11 2003,Colchester United,1-2,Crewe Alexandra
Tue Jan 14 2003,Oldham Athletic,2-1,Brentford
Sat Jan 18 2003,Tranmere Rovers,1-1,Bristol City
Sat Jan 18 2003,Plymouth Argyle,0-1,Queens Park Rangers
Sat Jan 18 2003,Barnsley,2-3,Luton Town
Sat Jan 18 2003,Chesterfield,1-2,Mansfield Town
Sat Jan 18 2003,Wigan Athletic,2-1,Colchester United
Sat Jan 18 2003,Wycombe Wanderers,2-2,Oldham Athletic
Sat Jan 18 2003,Blackpool,2-1,Northampton Town
Sat Jan 18 2003,Crewe Alexandra,1-0,Huddersfield Town
Sat Jan 18 2003,Stockport County,2-5,Swindon Town
Sat Jan 18 2003,Peterborough United,1-2,Port Vale
Sat Jan 18 2003,Brentford,1-1,Notts County
Sat Jan 18 2003,Cardiff City,2-1,Cheltenham
Tue Jan 21 2003,Notts County,3-2,Stockport County
Wed Jan 22 2003,Swindon Town,1-1,Blackpool
Sat Jan 25 2003,Bristol City,1-1,Stockport County
Sat Jan 25 2003,Huddersfield Town,1-0,Cardiff City
Sat Jan 25 2003,Notts County,0-2,Plymouth Argyle
Sat Jan 25 2003,Swindon Town,2-1,Wigan Athletic
Sat Jan 25 2003,Port Vale,0-0,Barnsley
Sat Jan 25 2003,Northampton Town,0-1,Peterborough United
Sat Jan 25 2003,Oldham Athletic,1-3,Crewe Alexandra
Sat Jan 25 2003,Cheltenham,0-0,Chesterfield
Sat Jan 25 2003,Queens Park Rangers,1-2,Tranmere Rovers
Sat Jan 25 2003,Colchester United,0-2,Blackpool
Sat Jan 25 2003,Luton Town,1-0,Wycombe Wanderers
Tue Jan 28 2003,Mansfield Town,1-2,Wigan Athletic
Fri Jan 31 2003,Cardiff City,1-1,Oldham Athletic
Sat Feb 1 2003,Barnsley,1-1,Swindon Town
Sat Feb 1 2003,Tranmere Rovers,1-0,Port Vale
Sat Feb 1 2003,Wigan Athletic,0-0,Cheltenham
Sat Feb 1 2003,Stockport County,1-1,Colchester United
Sat Feb 1 2003,Plymouth Argyle,3-1,Mansfield Town
Sat Feb 1 2003,Blackpool,0-0,Bristol City
Sat Feb 1 2003,Crewe Alexandra,3-3,Northampton Town
Sat Feb 1 2003,Wycombe Wanderers,3-1,Notts County
Sat Feb 1 2003,Peterborough United,1-1,Luton Town
Sun Feb 2 2003,Chesterfield,2-4,Queens Park Rangers
Tue Feb 4 2003,Cheltenham,3-1,Tranmere Rovers
Tue Feb 4 2003,Notts County,2-2,Crewe Alexandra
Tue Feb 4 2003,Northampton Town,0-1,Cardiff City
Tue Feb 4 2003,Mansfield Town,0-0,Brentford
Tue Feb 4 2003,Huddersfield Town,1-0,Plymouth Argyle
Sat Feb 8 2003,Port Vale,1-2,Luton Town
Sat Feb 8 2003,Cardiff City,1-1,Barnsley
Sat Feb 8 2003,Bristol City,1-2,Colchester United
Sat Feb 8 2003,Mansfield Town,3-2,Notts County
Sat Feb 8 2003,Brentford,1-2,Crewe Alexandra
Sat Feb 8 2003,Oldham Athletic,0-1,Plymouth Argyle
Sat Feb 8 2003,Cheltenham,0-2,Stockport County
Sat Feb 8 2003,Northampton Town,1-1,Queens Park Rangers
Sat Feb 8 2003,Wigan Athletic,1-1,Blackpool
Sat Feb 8 2003,Chesterfield,0-0,Peterborough United
Sat Feb 8 2003,Tranmere Rovers,0-1,Swindon Town
Sat Feb 8 2003,Wycombe Wanderers,0-0,Huddersfield Town
Tue Feb 11 2003,Luton Town,1-3,Blackpool
Tue Feb 11 2003,Bristol City,0-0,Brentford
Tue Feb 11 2003,Port Vale,5-2,Chesterfield
Fri Feb 14 2003,Colchester United,1-0,Mansfield Town
Sat Feb 15 2003,Barnsley,2-1,Chesterfield
Sat Feb 15 2003,Stockport County,1-2,Oldham Athletic
Sat Feb 15 2003,Blackpool,1-0,Brentford
Sat Feb 15 2003,Queens Park Rangers,4-0,Port Vale
Sat Feb 15 2003,Notts County,2-0,Bristol City
Sat Feb 15 2003,Huddersfield Town,3-3,Cheltenham
Sat Feb 15 2003,Luton Town,3-2,Northampton Town
Sat Feb 15 2003,Plymouth Argyle,0-1,Tranmere Rovers
Sat Feb 15 2003,Swindon Town,0-3,Wycombe Wanderers
Tue Feb 18 2003,Cheltenham,1-3,Barnsley
Fri Feb 21 2003,Cardiff City,1-1,Plymouth Argyle
Sat Feb 22 2003,Wycombe Wanderers,0-2,Wigan Athletic
Sat Feb 22 2003,Luton Town,0-1,Brentford
Sat Feb 22 2003,Chesterfield,0-2,Crewe Alexandra
Sat Feb 22 2003,Northampton Town,1-2,Bristol City
Sat Feb 22 2003,Port Vale,1-1,Swindon Town
Sat Feb 22 2003,Barnsley,0-1,Huddersfield Town
Sat Feb 22 2003,Oldham Athletic,1-1,Notts County
Sat Feb 22 2003,Peterborough United,2-0,Stockport County
Sat Feb 22 2003,Cheltenham,1-1,Colchester United
Sat Feb 22 2003,Tranmere Rovers,2-1,Blackpool
Sat Feb 22 2003,Queens Park Rangers,2-2,Mansfield Town
Tue Feb 25 2003,Port Vale,0-2,Cardiff City
Tue Feb 25 2003,Brentford,1-0,Huddersfield Town
Tue Feb 25 2003,Crewe Alexandra,0-1,Wigan Athletic
Tue Feb 25 2003,Luton Town,1-0,Plymouth Argyle
Sat Mar 1 2003,Blackpool,1-0,Wycombe Wanderers
Sat Mar 1 2003,Huddersfield Town,2-0,Northampton Town
Sat Mar 1 2003,Crewe Alexandra,0-1,Peterborough United
Sat Mar 1 2003,Brentford,1-2,Tranmere Rovers
Sat Mar 1 2003,Bristol City,3-1,Cheltenham
Sat Mar 1 2003,Plymouth Argyle,1-1,Barnsley
Sat Mar 1 2003,Mansfield Town,0-1,Oldham Athletic
Sat Mar 1 2003,Notts County,2-1,Luton Town
Sat Mar 1 2003,Stockport County,1-1,Cardiff City
Sat Mar 1 2003,Swindon Town,3-1,Queens Park Rangers
Sat Mar 1 2003,Wigan Athletic,3-1,Chesterfield
Sat Mar 1 2003,Colchester United,4-1,Port Vale
Tue Mar 4 2003,Huddersfield Town,0-3,Queens Park Rangers
Tue Mar 4 2003,Blackpool,1-2,Barnsley
Tue Mar 4 2003,Bristol City,2-0,Oldham Athletic
Tue Mar 4 2003,Brentford,0-2,Cardiff City
Tue Mar 4 2003,Wigan Athletic,0-0,Tranmere Rovers
Tue Mar 4 2003,Plymouth Argyle,6-1,Peterborough United
Tue Mar 4 2003,Colchester United,2-0,Northampton Town
Tue Mar 4 2003,Stockport County,2-1,Chesterfield
Tue Mar 4 2003,Crewe Alexandra,4-2,Wycombe Wanderers
Tue Mar 4 2003,Mansfield Town,3-2,Luton Town
Tue Mar 4 2003,Notts County,1-0,Port Vale
Sat Mar 8 2003,Oldham Athletic,2-0,Colchester United
Sat Mar 8 2003,Barnsley,1-0,Stockport County
Sat Mar 8 2003,Queens Park Rangers,1-0,Bristol City
Sat Mar 8 2003,Peterborough United,1-1,Wigan Athletic
Sat Mar 8 2003,Chesterfield,3-2,Plymouth Argyle
Sat Mar 8 2003,Northampton Town,1-0,Swindon Town
Sat Mar 8 2003,Cheltenham,3-1,Mansfield Town
Sat Mar 8 2003,Port Vale,1-0,Blackpool
Sat Mar 8 2003,Wycombe Wanderers,4-0,Brentford
Sat Mar 8 2003,Tranmere Rovers,2-1,Crewe Alexandra
Sat Mar 8 2003,Luton Town,3-0,Huddersfield Town
Sat Mar 8 2003,Cardiff City,0-2,Notts County
Tue Mar 11 2003,Brentford,1-1,Colchester United
Wed Mar 12 2003,Swindon Town,0-3,Cheltenham
Fri Mar 14 2003,Tranmere Rovers,3-3,Cardiff City
Sat Mar 15 2003,Wycombe Wanderers,2-2,Barnsley
Sat Mar 15 2003,Oldham Athletic,0-0,Queens Park Rangers
Sat Mar 15 2003,Blackpool,1-1,Plymouth Argyle
Sat Mar 15 2003,Crewe Alexandra,1-1,Port Vale
Sat Mar 15 2003,Colchester United,2-0,Huddersfield Town
Sat Mar 15 2003,Mansfield Town,2-1,Swindon Town
Sat Mar 15 2003,Notts County,1-1,Chesterfield
Sat Mar 15 2003,Brentford,1-2,Stockport County
Sat Mar 15 2003,Wigan Athletic,1-1,Luton Town
Sat Mar 15 2003,Bristol City,1-0,Peterborough United
Sat Mar 15 2003,Cheltenham,1-1,Northampton Town
Tue Mar 18 2003,Port Vale,1-0,Brentford
Tue Mar 18 2003,Luton Town,0-0,Oldham Athletic
Tue Mar 18 2003,Peterborough United,1-2,Wycombe Wanderers
Tue Mar 18 2003,Queens Park Rangers,4-1,Cheltenham
Tue Mar 18 2003,Northampton Town,2-0,Notts County
Tue Mar 18 2003,Plymouth Argyle,1-3,Crewe Alexandra
Tue Mar 18 2003,Stockport County,1-1,Wigan Athletic
