Date,Team 1,FT,Team 2
Sat Sep 27 1986,Cambridge United,1-1,Lincoln City
Sat Sep 27 1986,Preston North End,1-1,Torquay United
Tue Sep 30 1986,Swansea City,2-1,Aldershot
Tue Sep 30 1986,Lincoln City,2-0,Leyton Orient
Tue Sep 30 1986,Scunthorpe United,1-1,Cambridge United
Tue Sep 30 1986,Wolverhampton Wanderers,1-0,Preston North End
Tue Sep 30 1986,Torquay United,0-0,Stockport County
Tue Sep 30 1986,Halifax Town,3-6,Northampton Town
Tue Sep 30 1986,Tranmere Rovers,2-1,Burnley
Wed Oct 1 1986,Exeter City,0-0,Southend United
Wed Oct 1 1986,Peterborough United,1-2,Cardiff City
Wed Oct 1 1986,Hereford United,2-3,Colchester United
Wed Oct 1 1986,Hartlepool United,0-5,Crewe Alexandra
Fri Oct 3 1986,Colchester United,2-1,Wrexham
Fri Oct 3 1986,Tranmere Rovers,2-2,Torquay United
Fri Oct 3 1986,Cambridge United,5-0,Stockport County
Sat Oct 4 1986,Cardiff City,1-1,Crewe Alexandra
Sat Oct 4 1986,Halifax Town,1-0,Swansea City
Sat Oct 4 1986,Burnley,1-4,Preston North End
Sat Oct 4 1986,Rochdale,0-0,Exeter City
Sat Oct 4 1986,Hereford United,2-0,Peterborough United
Sat Oct 4 1986,Leyton Orient,1-0,Southend United
Sat Oct 4 1986,Northampton Town,4-2,Aldershot
Sun Oct 5 1986,Lincoln City,1-4,Hartlepool United
Sun Oct 5 1986,Scunthorpe United,0-2,Wolverhampton Wanderers
Fri Oct 10 1986,Crewe Alexandra,3-2,Leyton Orient
Fri Oct 10 1986,Southend United,1-1,Colchester United
Sat Oct 11 1986,Aldershot,2-0,Burnley
Sat Oct 11 1986,Swansea City,1-2,Scunthorpe United
Sat Oct 11 1986,Exeter City,2-0,Lincoln City
Sat Oct 11 1986,Wrexham,5-1,Cardiff City
Sat Oct 11 1986,Preston North End,1-0,Cambridge United
Sat Oct 11 1986,Hartlepool United,0-0,Hereford United
Sat Oct 11 1986,Wolverhampton Wanderers,2-1,Tranmere Rovers
Sat Oct 11 1986,Peterborough United,1-1,Rochdale
Sat Oct 11 1986,Torquay United,1-0,Halifax Town
Tue Oct 14 1986,Wrexham,4-3,Peterborough United
Fri Oct 17 1986,Cambridge United,2-3,Northampton Town
Fri Oct 17 1986,Colchester United,3-1,Cardiff City
Fri Oct 17 1986,Scunthorpe United,2-0,Torquay United
Fri Oct 17 1986,Halifax Town,0-0,Tranmere Rovers
Sat Oct 18 1986,Preston North End,1-2,Aldershot
Sat Oct 18 1986,Southend United,3-1,Crewe Alexandra
Sat Oct 18 1986,Swansea City,1-0,Wolverhampton Wanderers
Sat Oct 18 1986,Lincoln City,1-1,Rochdale
Sat Oct 18 1986,Hereford United,1-1,Exeter City
Sat Oct 18 1986,Leyton Orient,2-4,Wrexham
Sat Oct 18 1986,Hartlepool United,1-2,Peterborough United
Sat Oct 18 1986,Burnley,2-0,Stockport County
Mon Oct 20 1986,Stockport County,1-3,Preston North End
Tue Oct 21 1986,Rochdale,2-0,Hereford United
Tue Oct 21 1986,Torquay United,0-1,Lincoln City
Tue Oct 21 1986,Tranmere Rovers,1-0,Scunthorpe United
Tue Oct 21 1986,Aldershot,4-1,Cambridge United
Tue Oct 21 1986,Wolverhampton Wanderers,1-2,Halifax Town
Tue Oct 21 1986,Crewe Alexandra,1-1,Colchester United
Wed Oct 22 1986,Exeter City,2-0,Hartlepool United
Wed Oct 22 1986,Peterborough United,1-1,Swansea City
Wed Oct 22 1986,Northampton Town,4-2,Burnley
Fri Oct 24 1986,Stockport County,1-1,Colchester United
Fri Oct 24 1986,Tranmere Rovers,1-3,Southend United
Sat Oct 25 1986,Exeter City,3-0,Burnley
Sat Oct 25 1986,Crewe Alexandra,2-2,Halifax Town
Sat Oct 25 1986,Northampton Town,3-2,Hereford United
Sat Oct 25 1986,Aldershot,1-1,Hartlepool United
Sat Oct 25 1986,Torquay United,3-5,Swansea City
Sat Oct 25 1986,Cardiff City,1-1,Scunthorpe United
Sat Oct 25 1986,Peterborough United,0-1,Lincoln City
Sat Oct 25 1986,Wolverhampton Wanderers,3-1,Leyton Orient
Mon Oct 27 1986,Stockport County,0-3,Northampton Town
Tue Oct 28 1986,Wrexham,3-0,Aldershot
Fri Oct 31 1986,Cambridge United,0-3,Crewe Alexandra
Fri Oct 31 1986,Halifax Town,1-1,Cardiff City
Fri Oct 31 1986,Colchester United,3-0,Wolverhampton Wanderers
Fri Oct 31 1986,Leyton Orient,1-0,Stockport County
Fri Oct 31 1986,Southend United,4-0,Torquay United
Sat Nov 1 1986,Scunthorpe United,3-3,Wrexham
Sat Nov 1 1986,Preston North End,2-1,Exeter City
Sat Nov 1 1986,Burnley,0-0,Peterborough United
Sat Nov 1 1986,Swansea City,1-0,Rochdale
Sat Nov 1 1986,Hartlepool United,3-3,Northampton Town
Sat Nov 1 1986,Lincoln City,3-1,Tranmere Rovers
Sat Nov 1 1986,Hereford United,1-0,Aldershot
Mon Nov 3 1986,Stockport County,1-2,Hereford United
Tue Nov 4 1986,Wolverhampton Wanderers,0-0,Rochdale
Tue Nov 4 1986,Hartlepool United,2-1,Torquay United
Tue Nov 4 1986,Southend United,3-1,Scunthorpe United
Tue Nov 4 1986,Halifax Town,2-0,Exeter City
Tue Nov 4 1986,Burnley,2-1,Colchester United
Tue Nov 4 1986,Lincoln City,2-1,Crewe Alexandra
Tue Nov 4 1986,Preston North End,0-1,Cardiff City
Tue Nov 4 1986,Swansea City,2-0,Cambridge United
Tue Nov 4 1986,Leyton Orient,0-1,Northampton Town
Wed Nov 5 1986,Peterborough United,2-1,Tranmere Rovers
Fri Nov 7 1986,Colchester United,0-0,Leyton Orient
Sat Nov 8 1986,Exeter City,1-1,Peterborough United
Sat Nov 8 1986,Torquay United,1-2,Wolverhampton Wanderers
Sat Nov 8 1986,Hereford United,0-0,Lincoln City
Sat Nov 8 1986,Cardiff City,0-2,Southend United
Sat Nov 8 1986,Tranmere Rovers,1-1,Swansea City
Sat Nov 8 1986,Crewe Alexandra,1-1,Wrexham
Sat Nov 8 1986,Northampton Town,3-1,Preston North End
Sat Nov 8 1986,Rochdale,0-2,Hartlepool United
Sat Nov 8 1986,Cambridge United,3-1,Burnley
Sun Nov 9 1986,Aldershot,3-1,Stockport County
Sun Nov 9 1986,Scunthorpe United,2-1,Halifax Town
Fri Nov 21 1986,Halifax Town,4-0,Leyton Orient
Fri Nov 21 1986,Scunthorpe United,5-2,Colchester United
Sat Nov 22 1986,Aldershot,2-1,Rochdale
Sat Nov 22 1986,Stockport County,2-0,Cardiff City
Sat Nov 22 1986,Burnley,3-1,Lincoln City
Sat Nov 22 1986,Wolverhampton Wanderers,0-3,Wrexham
Sat Nov 22 1986,Tranmere Rovers,3-2,Crewe Alexandra
Sat Nov 22 1986,Preston North End,2-0,Southend United
Sat Nov 22 1986,Cambridge United,1-1,Peterborough United
Sat Nov 22 1986,Swansea City,1-0,Hartlepool United
Sat Nov 22 1986,Torquay United,1-1,Hereford United
Fri Nov 28 1986,Crewe Alexandra,0-5,Northampton Town
Fri Nov 28 1986,Colchester United,3-1,Halifax Town
Fri Nov 28 1986,Southend United,2-1,Burnley
Fri Nov 28 1986,Hartlepool United,1-0,Stockport County
Sat Nov 29 1986,Cardiff City,3-0,Cambridge United
Sat Nov 29 1986,Leyton Orient,2-2,Tranmere Rovers
Sat Nov 29 1986,Lincoln City,3-0,Wolverhampton Wanderers
Sat Nov 29 1986,Peterborough United,2-1,Preston North End
Sat Nov 29 1986,Wrexham,0-0,Swansea City
Sat Nov 29 1986,Rochdale,3-3,Torquay United
Sat Nov 29 1986,Hereford United,2-2,Scunthorpe United
Sat Nov 29 1986,Exeter City,4-0,Aldershot
Tue Dec 2 1986,Northampton Town,4-0,Exeter City
Wed Dec 10 1986,Wrexham,2-1,Cambridge United
Sat Dec 13 1986,Crewe Alexandra,1-0,Torquay United
Sat Dec 13 1986,Southend United,0-0,Stockport County
Sat Dec 13 1986,Hereford United,2-3,Cambridge United
Sat Dec 13 1986,Colchester United,0-2,Preston North End
Sat Dec 13 1986,Rochdale,1-1,Scunthorpe United
Sat Dec 13 1986,Leyton Orient,2-0,Burnley
Sat Dec 13 1986,Lincoln City,4-0,Swansea City
Sat Dec 13 1986,Hartlepool United,0-1,Wolverhampton Wanderers
Sat Dec 13 1986,Peterborough United,2-0,Halifax Town
Sat Dec 13 1986,Exeter City,1-0,Tranmere Rovers
Sat Dec 13 1986,Northampton Town,2-2,Wrexham
Sat Dec 13 1986,Cardiff City,2-0,Aldershot
Fri Dec 19 1986,Burnley,1-3,Cardiff City
Fri Dec 19 1986,Halifax Town,2-1,Hereford United
Fri Dec 19 1986,Stockport County,2-1,Wrexham
Fri Dec 19 1986,Scunthorpe United,3-1,Exeter City
Sat Dec 20 1986,Preston North End,1-0,Leyton Orient
Sat Dec 20 1986,Swansea City,1-2,Colchester United
Sat Dec 20 1986,Cambridge United,3-0,Rochdale
Sat Dec 20 1986,Wolverhampton Wanderers,1-2,Southend United
Sat Dec 20 1986,Aldershot,1-0,Crewe Alexandra
Sun Dec 21 1986,Northampton Town,3-1,Lincoln City
Fri Dec 26 1986,Crewe Alexandra,2-2,Preston North End
Fri Dec 26 1986,Rochdale,0-1,Tranmere Rovers
Fri Dec 26 1986,Peterborough United,1-1,Scunthorpe United
Fri Dec 26 1986,Exeter City,2-2,Torquay United
Fri Dec 26 1986,Lincoln City,0-0,Stockport County
Fri Dec 26 1986,Leyton Orient,1-3,Aldershot
Fri Dec 26 1986,Wrexham,2-2,Burnley
Fri Dec 26 1986,Colchester United,1-2,Cambridge United
Fri Dec 26 1986,Southend United,0-4,Northampton Town
Fri Dec 26 1986,Cardiff City,0-0,Swansea City
Fri Dec 26 1986,Hereford United,2-0,Wolverhampton Wanderers
Fri Dec 26 1986,Hartlepool United,0-0,Halifax Town
Sat Dec 27 1986,Swansea City,1-3,Hereford United
Sat Dec 27 1986,Aldershot,1-0,Colchester United
Sat Dec 27 1986,Burnley,4-0,Crewe Alexandra
Sat Dec 27 1986,Stockport County,3-1,Peterborough United
Sat Dec 27 1986,Scunthorpe United,2-1,Lincoln City
Sat Dec 27 1986,Tranmere Rovers,0-2,Wrexham
Sat Dec 27 1986,Wolverhampton Wanderers,2-2,Exeter City
Sat Dec 27 1986,Torquay United,2-2,Leyton Orient
Sat Dec 27 1986,Preston North End,0-0,Hartlepool United
Sat Dec 27 1986,Halifax Town,3-1,Rochdale
Sun Dec 28 1986,Northampton Town,4-1,Cardiff City
Sun Dec 28 1986,Cambridge United,1-2,Southend United
Thu Jan 1 1987,Northampton Town,3-2,Colchester United
Thu Jan 1 1987,Preston North End,1-0,Wrexham
Thu Jan 1 1987,Swansea City,1-0,Exeter City
Thu Jan 1 1987,Wolverhampton Wanderers,0-3,Peterborough United
Thu Jan 1 1987,Aldershot,0-1,Southend United
Thu Jan 1 1987,Scunthorpe United,1-2,Hartlepool United
Thu Jan 1 1987,Burnley,0-3,Rochdale
Thu Jan 1 1987,Stockport County,2-1,Crewe Alexandra
Thu Jan 1 1987,Tranmere Rovers,3-3,Hereford United
Sat Jan 3 1987,Hereford United,2-2,Torquay United
Sat Jan 3 1987,Crewe Alexandra,3-2,Tranmere Rovers
Sat Jan 3 1987,Exeter City,1-1,Northampton Town
Sat Jan 3 1987,Lincoln City,2-1,Burnley
Sat Jan 3 1987,Colchester United,1-0,Scunthorpe United
Sat Jan 3 1987,Leyton Orient,1-3,Halifax Town
Sat Jan 3 1987,Hartlepool United,1-1,Swansea City
Sat Jan 3 1987,Cardiff City,1-1,Stockport County
Sat Jan 3 1987,Southend United,1-2,Preston North End
Sat Jan 3 1987,Wrexham,0-0,Wolverhampton Wanderers
Sun Jan 4 1987,Peterborough United,2-1,Cambridge United
Sat Jan 10 1987,Tranmere Rovers,1-1,Hartlepool United
Sat Jan 10 1987,Cambridge United,0-0,Wolverhampton Wanderers
Sat Jan 10 1987,Colchester United,2-0,Lincoln City
Sat Jan 10 1987,Southend United,2-2,Peterborough United
Sat Jan 17 1987,Peterborough United,0-1,Leyton Orient
Sat Jan 17 1987,Swansea City,1-1,Preston North End
Sat Jan 17 1987,Exeter City,2-0,Colchester United
Fri Jan 23 1987,Colchester United,1-1,Tranmere Rovers
Fri Jan 23 1987,Stockport County,0-0,Exeter City
Sat Jan 24 1987,Cardiff City,0-2,Wolverhampton Wanderers
Sat Jan 24 1987,Leyton Orient,1-4,Swansea City
Sat Jan 24 1987,Preston North End,3-0,Lincoln City
Sat Jan 24 1987,Wrexham,2-1,Torquay United
Sat Jan 24 1987,Northampton Town,5-0,Rochdale
Sat Jan 24 1987,Burnley,0-6,Hereford United
Sat Jan 24 1987,Crewe Alexandra,2-2,Scunthorpe United
Sat Jan 24 1987,Aldershot,1-1,Peterborough United
Sat Jan 24 1987,Cambridge United,3-0,Hartlepool United
Wed Jan 28 1987,Hereford United,2-0,Crewe Alexandra
Sat Jan 31 1987,Torquay United,3-1,Colchester United
Sat Jan 31 1987,Swansea City,1-0,Southend United
Sat Jan 31 1987,Exeter City,1-1,Cambridge United
Sat Jan 31 1987,Peterborough United,0-1,Northampton Town
Sat Jan 31 1987,Wolverhampton Wanderers,2-3,Crewe Alexandra
Sat Jan 31 1987,Scunthorpe United,6-0,Tranmere Rovers
Sat Jan 31 1987,Halifax Town,2-1,Wrexham
Sat Jan 31 1987,Hartlepool United,2-2,Burnley
Tue Feb 3 1987,Southend United,2-3,Halifax Town
Fri Feb 6 1987,Hartlepool United,1-0,Colchester United
Fri Feb 6 1987,Tranmere Rovers,1-1,Northampton Town
Fri Feb 6 1987,Swansea City,2-2,Burnley
Sat Feb 7 1987,Torquay United,1-0,Cambridge United
Sat Feb 7 1987,Wolverhampton Wanderers,3-1,Stockport County
Sat Feb 7 1987,Hereford United,0-1,Southend United
Sat Feb 7 1987,Rochdale,0-0,Leyton Orient
Sat Feb 7 1987,Peterborough United,1-0,Wrexham
Sat Feb 7 1987,Lincoln City,0-1,Cardiff City
Sat Feb 7 1987,Halifax Town,1-3,Preston North End
Sat Feb 7 1987,Exeter City,1-0,Crewe Alexandra
Sat Feb 7 1987,Scunthorpe United,2-0,Aldershot
Tue Feb 10 1987,Scunthorpe United,0-2,Leyton Orient
Fri Feb 13 1987,Colchester United,2-0,Rochdale
Sat Feb 14 1987,Cambridge United,1-1,Tranmere Rovers
Sat Feb 14 1987,Aldershot,1-1,Torquay United
Sat Feb 14 1987,Southend United,1-0,Lincoln City
Sat Feb 14 1987,Burnley,2-5,Wolverhampton Wanderers
Sat Feb 14 1987,Wrexham,1-1,Hartlepool United
Sat Feb 14 1987,Crewe Alexandra,1-3,Peterborough United
Sat Feb 14 1987,Leyton Orient,2-0,Hereford United
Sat Feb 14 1987,Stockport County,2-0,Halifax Town
Sat Feb 14 1987,Northampton Town,0-1,Swansea City
Sat Feb 14 1987,Preston North End,2-1,Scunthorpe United
Tue Feb 17 1987,Wolverhampton Wanderers,3-0,Aldershot
Sat Feb 21 1987,Scunthorpe United,1-2,Stockport County
Sat Feb 21 1987,Hartlepool United,1-3,Leyton Orient
Sat Feb 21 1987,Wolverhampton Wanderers,1-1,Northampton Town
Sat Feb 21 1987,Swansea City,1-1,Crewe Alexandra
Sat Feb 21 1987,Hereford United,0-2,Cardiff City
Sat Feb 21 1987,Rochdale,1-2,Southend United
Sat Feb 21 1987,Torquay United,0-2,Preston North End
Sat Feb 21 1987,Peterborough United,2-0,Colchester United
Sat Feb 21 1987,Exeter City,4-2,Wrexham
Sat Feb 21 1987,Tranmere Rovers,1-1,Aldershot
Sat Feb 21 1987,Halifax Town,2-2,Burnley
Sun Feb 22 1987,Lincoln City,0-3,Cambridge United
Tue Feb 24 1987,Tranmere Rovers,2-1,Cardiff City
Tue Feb 24 1987,Torquay United,0-1,Northampton Town
Tue Feb 24 1987,Halifax Town,1-2,Lincoln City
Tue Feb 24 1987,Rochdale,3-1,Aldershot
Wed Feb 25 1987,Hereford United,2-3,Preston North End
Fri Feb 27 1987,Northampton Town,1-0,Halifax Town
Fri Feb 27 1987,Southend United,2-1,Exeter City
Fri Feb 27 1987,Stockport County,0-0,Torquay United
Fri Feb 27 1987,Colchester United,2-0,Hereford United
Sat Feb 28 1987,Preston North End,2-2,Wolverhampton Wanderers
Sat Feb 28 1987,Crewe Alexandra,1-0,Hartlepool United
Sat Feb 28 1987,Burnley,2-2,Tranmere Rovers
Sat Feb 28 1987,Cambridge United,1-0,Scunthorpe United
Sat Feb 28 1987,Wrexham,2-2,Rochdale
Sat Feb 28 1987,Cardiff City,0-1,Peterborough United
Sat Feb 28 1987,Leyton Orient,2-1,Lincoln City
Sat Feb 28 1987,Aldershot,4-1,Swansea City
Mon Mar 2 1987,Stockport County,2-2,Leyton Orient
Tue Mar 3 1987,Wrexham,1-1,Scunthorpe United
Tue Mar 3 1987,Crewe Alexandra,0-0,Cambridge United
Tue Mar 3 1987,Cardiff City,0-0,Halifax Town
Tue Mar 3 1987,Wolverhampton Wanderers,2-0,Colchester United
Tue Mar 3 1987,Aldershot,1-0,Hereford United
Tue Mar 3 1987,Tranmere Rovers,2-0,Lincoln City
Tue Mar 3 1987,Torquay United,2-1,Southend United
Wed Mar 4 1987,Exeter City,1-2,Preston North End
Wed Mar 4 1987,Peterborough United,1-1,Burnley
Wed Mar 4 1987,Northampton Town,1-1,Hartlepool United
Fri Mar 6 1987,Colchester United,5-1,Stockport County
Fri Mar 6 1987,Southend United,3-0,Tranmere Rovers
Sat Mar 7 1987,Burnley,0-0,Exeter City
Sat Mar 7 1987,Hartlepool United,1-1,Aldershot
Sat Mar 7 1987,Leyton Orient,3-1,Wolverhampton Wanderers
Sat Mar 7 1987,Scunthorpe United,1-3,Cardiff City
Sat Mar 7 1987,Cambridge United,1-0,Wrexham
Sat Mar 7 1987,Halifax Town,0-3,Crewe Alexandra
Sun Mar 8 1987,Lincoln City,1-2,Peterborough United
Tue Mar 10 1987,Rochdale,0-0,Cardiff City
Tue Mar 10 1987,Cambridge United,2-0,Leyton Orient
Wed Mar 11 1987,Northampton Town,1-0,Scunthorpe United
Fri Mar 13 1987,Crewe Alexandra,2-1,Southend United
Fri Mar 13 1987,Stockport County,0-1,Burnley
Fri Mar 13 1987,Tranmere Rovers,3-4,Halifax Town
Sat Mar 14 1987,Aldershot,0-0,Preston North End
Sat Mar 14 1987,Rochdale,1-1,Lincoln City
Sat Mar 14 1987,Exeter City,1-0,Hereford United
Sat Mar 14 1987,Peterborough United,3-1,Hartlepool United
Sat Mar 14 1987,Northampton Town,3-0,Cambridge United
Sat Mar 14 1987,Wrexham,1-1,Leyton Orient
Sat Mar 14 1987,Wolverhampton Wanderers,4-0,Swansea City
Sat Mar 14 1987,Cardiff City,0-2,Colchester United
Sat Mar 14 1987,Torquay United,2-2,Scunthorpe United
Tue Mar 17 1987,Colchester United,2-1,Crewe Alexandra
Tue Mar 17 1987,Southend United,0-3,Wrexham
Tue Mar 17 1987,Lincoln City,1-1,Torquay United
Tue Mar 17 1987,Swansea City,0-1,Peterborough United
Tue Mar 17 1987,Preston North End,3-0,Stockport County
Tue Mar 17 1987,Burnley,2-1,Northampton Town
Tue Mar 17 1987,Halifax Town,3-4,Wolverhampton Wanderers
Tue Mar 17 1987,Cambridge United,0-3,Aldershot
Tue Mar 17 1987,Leyton Orient,2-0,Cardiff City
Wed Mar 18 1987,Hartlepool United,1-0,Exeter City
Wed Mar 18 1987,Hereford United,0-1,Rochdale
Fri Mar 20 1987,Colchester United,1-2,Southend United
Sat Mar 21 1987,Hereford United,4-0,Hartlepool United
Sat Mar 21 1987,Leyton Orient,1-1,Crewe Alexandra
Sat Mar 21 1987,Cardiff City,0-0,Wrexham
Sat Mar 21 1987,Halifax Town,2-4,Torquay United
Sat Mar 21 1987,Northampton Town,2-1,Stockport County
Sat Mar 21 1987,Tranmere Rovers,0-1,Wolverhampton Wanderers
Sat Mar 21 1987,Scunthorpe United,3-2,Swansea City
Sat Mar 21 1987,Rochdale,3-2,Peterborough United
Sat Mar 21 1987,Burnley,0-1,Aldershot
Sat Mar 21 1987,Lincoln City,1-1,Exeter City
Sat Mar 21 1987,Cambridge United,2-0,Preston North End
Tue Mar 24 1987,Cardiff City,1-1,Leyton Orient
Tue Mar 24 1987,Aldershot,4-1,Halifax Town
Wed Mar 25 1987,Rochdale,3-3,Wrexham
Fri Mar 27 1987,Stockport County,3-2,Cambridge United
Fri Mar 27 1987,Southend United,2-1,Leyton Orient
Sat Mar 28 1987,Exeter City,1-1,Rochdale
Sat Mar 28 1987,Torquay United,0-2,Tranmere Rovers
Sat Mar 28 1987,Preston North End,2-1,Burnley
Sat Mar 28 1987,Wrexham,0-1,Colchester United
Sat Mar 28 1987,Peterborough United,2-1,Hereford United
Sat Mar 28 1987,Wolverhampton Wanderers,1-0,Scunthorpe United
Sat Mar 28 1987,Crewe Alexandra,1-2,Cardiff City
Sun Mar 29 1987,Hartlepool United,2-1,Lincoln City
Sun Mar 29 1987,Swansea City,0-2,Halifax Town
Tue Mar 31 1987,Torquay United,1-0,Peterborough United
Tue Mar 31 1987,Lincoln City,0-2,Aldershot
Tue Mar 31 1987,Cardiff City,0-0,Exeter City
Tue Mar 31 1987,Crewe Alexandra,5-1,Rochdale
Fri Apr 3 1987,Southend United,2-0,Cardiff City
Fri Apr 3 1987,Leyton Orient,1-0,Colchester United
Fri Apr 3 1987,Swansea City,2-0,Tranmere Rovers
Fri Apr 3 1987,Preston North End,1-0,Northampton Town
Fri Apr 3 1987,Halifax Town,1-1,Scunthorpe United
Fri Apr 3 1987,Stockport County,0-0,Aldershot
Sat Apr 4 1987,Burnley,0-2,Cambridge United
Sat Apr 4 1987,Lincoln City,0-0,Hereford United
Sat Apr 4 1987,Wrexham,2-1,Crewe Alexandra
Sat Apr 4 1987,Peterborough United,2-2,Exeter City
Sat Apr 4 1987,Wolverhampton Wanderers,1-0,Torquay United
Sat Apr 4 1987,Hartlepool United,1-1,Rochdale
Tue Apr 7 1987,Rochdale,0-2,Preston North End
Tue Apr 7 1987,Tranmere Rovers,0-3,Stockport County
Tue Apr 7 1987,Leyton Orient,2-0,Exeter City
Tue Apr 7 1987,Swansea City,0-1,Torquay United
Wed Apr 8 1987,Hereford United,3-2,Northampton Town
Fri Apr 10 1987,Colchester United,1-0,Burnley
Sat Apr 11 1987,Cardiff City,1-1,Preston North End
Sat Apr 11 1987,Hereford United,1-2,Stockport County
Sat Apr 11 1987,Exeter City,2-2,Halifax Town
Sat Apr 11 1987,Tranmere Rovers,1-1,Peterborough United
Sat Apr 11 1987,Cambridge United,1-0,Swansea City
Sat Apr 11 1987,Scunthorpe United,3-0,Southend United
Sat Apr 11 1987,Torquay United,0-1,Hartlepool United
Sat Apr 11 1987,Aldershot,1-0,Wrexham
Sat Apr 11 1987,Crewe Alexandra,1-2,Lincoln City
