Date,Team 1,FT,Team 2
Sat Sep 11 1982,Wimbledon,2-2,Scunthorpe United
Sat Sep 11 1982,Bristol City,0-0,Blackpool
Sat Sep 11 1982,Swindon Town,0-1,Halifax Town
Sat Sep 11 1982,Mansfield Town,0-2,Port Vale
Sat Sep 11 1982,Bury,0-1,Crewe Alexandra
Sat Sep 11 1982,Hartlepool United,2-1,Northampton Town
Sat Sep 11 1982,York City,2-1,Tranmere Rovers
Sat Sep 11 1982,Aldershot,2-0,Peterborough United
Sat Sep 11 1982,Chester,0-0,Torquay United
Fri Sep 17 1982,Crewe Alexandra,0-1,Colchester United
Sat Sep 18 1982,Torquay United,1-0,Darlington
Sat Sep 18 1982,Halifax Town,1-3,Aldershot
Sat Sep 18 1982,Hereford United,0-2,Mansfield Town
Sat Sep 18 1982,Port Vale,2-1,Chester
Sat Sep 18 1982,Peterborough United,1-1,Bury
Sat Sep 18 1982,Hull City,1-1,Hartlepool United
Sat Sep 18 1982,Blackpool,1-1,Wimbledon
Sat Sep 18 1982,Rochdale,1-1,Swindon Town
Sat Sep 18 1982,Tranmere Rovers,1-1,Stockport County
Sun Sep 19 1982,Scunthorpe United,0-0,York City
Sun Sep 19 1982,Northampton Town,7-1,Bristol City
Tue Sep 21 1982,Northampton Town,0-3,Bury
Fri Sep 24 1982,Stockport County,0-1,Northampton Town
Sat Sep 25 1982,Bristol City,0-2,Scunthorpe United
Sat Sep 25 1982,Mansfield Town,2-1,Rochdale
Sat Sep 25 1982,Wimbledon,4-1,Torquay United
Sat Sep 25 1982,Hartlepool United,4-0,Tranmere Rovers
Sat Sep 25 1982,Aldershot,1-2,Hull City
Sat Sep 25 1982,Darlington,0-0,Port Vale
Sat Sep 25 1982,York City,1-1,Peterborough United
Sat Sep 25 1982,Bury,2-0,Halifax Town
Sat Sep 25 1982,Colchester United,4-1,Blackpool
Sat Sep 25 1982,Swindon Town,1-0,Crewe Alexandra
Sat Sep 25 1982,Chester,5-0,Hereford United
Mon Sep 27 1982,Mansfield Town,0-0,Peterborough United
Mon Sep 27 1982,Stockport County,2-2,Rochdale
Tue Sep 28 1982,York City,3-2,Halifax Town
Tue Sep 28 1982,Aldershot,1-4,Port Vale
Tue Sep 28 1982,Darlington,0-1,Scunthorpe United
Tue Sep 28 1982,Bury,3-0,Tranmere Rovers
Tue Sep 28 1982,Bristol City,0-1,Torquay United
Tue Sep 28 1982,Wimbledon,1-0,Hereford United
Tue Sep 28 1982,Northampton Town,0-1,Swindon Town
Tue Sep 28 1982,Colchester United,0-0,Hull City
Wed Sep 29 1982,Hartlepool United,1-0,Crewe Alexandra
Wed Sep 29 1982,Chester,1-2,Blackpool
Fri Oct 1 1982,Crewe Alexandra,1-2,Mansfield Town
Fri Oct 1 1982,Halifax Town,0-0,Chester
Sat Oct 2 1982,Port Vale,2-3,Stockport County
Sat Oct 2 1982,Northampton Town,1-1,Aldershot
Sat Oct 2 1982,Hereford United,0-0,York City
Sat Oct 2 1982,Peterborough United,3-0,Bristol City
Sat Oct 2 1982,Scunthorpe United,2-1,Colchester United
Sat Oct 2 1982,Hull City,0-0,Swindon Town
Sat Oct 2 1982,Torquay United,3-2,Hartlepool United
Sat Oct 2 1982,Blackpool,2-0,Darlington
Sat Oct 2 1982,Rochdale,0-0,Bury
Sat Oct 2 1982,Tranmere Rovers,0-2,Wimbledon
Fri Oct 8 1982,Crewe Alexandra,1-1,Rochdale
Fri Oct 8 1982,Stockport County,1-1,Hartlepool United
Sat Oct 9 1982,Port Vale,2-0,Hereford United
Sat Oct 9 1982,Darlington,0-2,Chester
Sat Oct 9 1982,Hull City,4-1,Torquay United
Sat Oct 9 1982,Peterborough United,0-1,Scunthorpe United
Sat Oct 9 1982,Bristol City,2-2,York City
Sat Oct 9 1982,Wimbledon,6-1,Aldershot
Sat Oct 9 1982,Mansfield Town,1-4,Bury
Sat Oct 9 1982,Blackpool,0-0,Halifax Town
Sun Oct 10 1982,Northampton Town,1-0,Tranmere Rovers
Sun Oct 10 1982,Swindon Town,3-0,Colchester United
Fri Oct 15 1982,Scunthorpe United,0-1,Hull City
Fri Oct 15 1982,Colchester United,2-2,Darlington
Fri Oct 15 1982,Halifax Town,0-2,Port Vale
Sat Oct 16 1982,York City,1-4,Wimbledon
Sat Oct 16 1982,Hartlepool United,3-1,Bristol City
Sat Oct 16 1982,Aldershot,2-1,Stockport County
Sat Oct 16 1982,Rochdale,3-1,Blackpool
Sat Oct 16 1982,Hereford United,1-0,Crewe Alexandra
Sat Oct 16 1982,Chester,1-3,Mansfield Town
Sat Oct 16 1982,Torquay United,3-1,Northampton Town
Sat Oct 16 1982,Bury,0-0,Swindon Town
Sat Oct 16 1982,Tranmere Rovers,1-0,Peterborough United
Mon Oct 18 1982,Mansfield Town,0-2,Scunthorpe United
Mon Oct 18 1982,Tranmere Rovers,2-0,Darlington
Mon Oct 18 1982,Port Vale,3-0,Hartlepool United
Tue Oct 19 1982,Halifax Town,2-2,Bristol City
Tue Oct 19 1982,Blackpool,1-1,York City
Tue Oct 19 1982,Aldershot,2-1,Crewe Alexandra
Tue Oct 19 1982,Wimbledon,3-0,Rochdale
Tue Oct 19 1982,Northampton Town,2-1,Colchester United
Tue Oct 19 1982,Bury,3-2,Stockport County
Wed Oct 20 1982,Torquay United,1-1,Swindon Town
Wed Oct 20 1982,Hereford United,2-0,Hull City
Wed Oct 20 1982,Chester,1-1,Peterborough United
Fri Oct 22 1982,Crewe Alexandra,1-2,Port Vale
Fri Oct 22 1982,Stockport County,2-1,York City
Sat Oct 23 1982,Bristol City,4-2,Wimbledon
Sat Oct 23 1982,Darlington,1-2,Bury
Sat Oct 23 1982,Scunthorpe United,2-1,Tranmere Rovers
Sat Oct 23 1982,Rochdale,2-2,Halifax Town
Sat Oct 23 1982,Peterborough United,1-3,Torquay United
Sat Oct 23 1982,Hartlepool United,1-1,Aldershot
Sat Oct 23 1982,Hull City,4-0,Northampton Town
Sat Oct 23 1982,Blackpool,5-1,Hereford United
Sat Oct 23 1982,Swindon Town,4-0,Mansfield Town
Fri Oct 29 1982,Halifax Town,0-3,Crewe Alexandra
Sat Oct 30 1982,Bury,1-0,Colchester United
Sat Oct 30 1982,Hereford United,1-0,Rochdale
Sat Oct 30 1982,Port Vale,1-0,Blackpool
Sat Oct 30 1982,Chester,0-1,Swindon Town
Sat Oct 30 1982,Aldershot,0-0,Bristol City
Sat Oct 30 1982,Torquay United,1-1,Scunthorpe United
Sat Oct 30 1982,Northampton Town,0-0,Peterborough United
Sat Oct 30 1982,Wimbledon,2-1,Stockport County
Sat Oct 30 1982,Tranmere Rovers,0-1,Hull City
Sat Oct 30 1982,York City,5-1,Hartlepool United
Sat Oct 30 1982,Mansfield Town,0-2,Darlington
Mon Nov 1 1982,Stockport County,2-1,Hereford United
Tue Nov 2 1982,Hull City,2-1,Bury
Tue Nov 2 1982,Bristol City,0-0,Chester
Tue Nov 2 1982,Swindon Town,4-2,Tranmere Rovers
Tue Nov 2 1982,Crewe Alexandra,2-1,York City
Tue Nov 2 1982,Darlington,1-1,Aldershot
Tue Nov 2 1982,Blackpool,1-0,Torquay United
Tue Nov 2 1982,Rochdale,2-0,Northampton Town
Tue Nov 2 1982,Colchester United,3-0,Wimbledon
Tue Nov 2 1982,Scunthorpe United,1-0,Port Vale
Wed Nov 3 1982,Hartlepool United,0-4,Mansfield Town
Wed Nov 3 1982,Peterborough United,2-1,Halifax Town
Fri Nov 5 1982,Colchester United,2-0,Mansfield Town
Fri Nov 5 1982,Halifax Town,2-2,Hereford United
Sat Nov 6 1982,Darlington,1-0,Swindon Town
Sat Nov 6 1982,Rochdale,3-3,Port Vale
Sat Nov 6 1982,Hartlepool United,1-0,Wimbledon
Sat Nov 6 1982,Scunthorpe United,5-1,Northampton Town
Sat Nov 6 1982,York City,4-0,Aldershot
Sat Nov 6 1982,Chester,0-1,Bury
Sat Nov 6 1982,Torquay United,3-0,Tranmere Rovers
Sat Nov 6 1982,Bristol City,2-2,Stockport County
Sat Nov 6 1982,Blackpool,2-0,Crewe Alexandra
Sat Nov 6 1982,Hull City,4-1,Peterborough United
Tue Nov 9 1982,Colchester United,1-0,Chester
Fri Nov 12 1982,Crewe Alexandra,0-1,Scunthorpe United
Fri Nov 12 1982,Stockport County,2-1,Darlington
Sat Nov 13 1982,Mansfield Town,1-1,Bristol City
Sat Nov 13 1982,Northampton Town,2-1,Blackpool
Sat Nov 13 1982,Swindon Town,3-2,York City
Sat Nov 13 1982,Hereford United,1-0,Hartlepool United
Sat Nov 13 1982,Bury,3-0,Torquay United
Sat Nov 13 1982,Port Vale,1-0,Hull City
Sat Nov 13 1982,Aldershot,1-2,Chester
Sat Nov 13 1982,Peterborough United,1-0,Rochdale
Sat Nov 13 1982,Tranmere Rovers,2-4,Colchester United
Sat Nov 13 1982,Wimbledon,2-4,Halifax Town
Fri Nov 26 1982,Stockport County,1-2,Swindon Town
Sat Nov 27 1982,Tranmere Rovers,2-1,Hereford United
Sat Nov 27 1982,York City,6-1,Mansfield Town
Sat Nov 27 1982,Peterborough United,0-0,Port Vale
Sat Nov 27 1982,Scunthorpe United,0-1,Bury
Sat Nov 27 1982,Hull City,2-0,Chester
Sat Nov 27 1982,Hartlepool United,1-2,Halifax Town
Sat Nov 27 1982,Bristol City,0-2,Colchester United
Sat Nov 27 1982,Torquay United,3-2,Rochdale
Sat Nov 27 1982,Aldershot,2-1,Blackpool
Sun Nov 28 1982,Northampton Town,3-3,Darlington
Fri Dec 3 1982,Colchester United,0-0,York City
Fri Dec 3 1982,Crewe Alexandra,1-1,Torquay United
Sat Dec 4 1982,Chester,2-1,Hartlepool United
Sat Dec 4 1982,Darlington,0-2,Wimbledon
Sat Dec 4 1982,Rochdale,1-0,Bristol City
Sat Dec 4 1982,Port Vale,0-1,Tranmere Rovers
Sat Dec 4 1982,Bury,3-1,Aldershot
Sat Dec 4 1982,Mansfield Town,1-0,Stockport County
Sat Dec 4 1982,Blackpool,1-1,Hull City
Sat Dec 4 1982,Hereford United,0-2,Scunthorpe United
Sat Dec 4 1982,Swindon Town,1-0,Peterborough United
Fri Dec 10 1982,Stockport County,3-2,Crewe Alexandra
Sat Dec 11 1982,Chester,1-0,Bristol City
Sat Dec 11 1982,Rochdale,0-2,Wimbledon
Sat Dec 11 1982,Hull City,3-0,Colchester United
Fri Dec 17 1982,Colchester United,3-0,Stockport County
Fri Dec 17 1982,Crewe Alexandra,0-3,Hull City
Fri Dec 17 1982,Halifax Town,1-2,Tranmere Rovers
Fri Dec 17 1982,Mansfield Town,2-1,Torquay United
Sat Dec 18 1982,Hereford United,1-1,Northampton Town
Sat Dec 18 1982,Swindon Town,3-0,Hartlepool United
Sat Dec 18 1982,Port Vale,1-0,Wimbledon
Sat Dec 18 1982,Blackpool,3-1,Scunthorpe United
Sat Dec 18 1982,Bury,2-2,Bristol City
Sat Dec 18 1982,Chester,0-1,York City
Sat Dec 18 1982,Rochdale,3-1,Aldershot
Mon Dec 27 1982,Wimbledon,1-1,Mansfield Town
Mon Dec 27 1982,Stockport County,3-0,Blackpool
Mon Dec 27 1982,Hull City,1-1,Halifax Town
Mon Dec 27 1982,Scunthorpe United,1-1,Rochdale
Mon Dec 27 1982,Northampton Town,4-0,Crewe Alexandra
Mon Dec 27 1982,Bristol City,1-3,Port Vale
Mon Dec 27 1982,Peterborough United,2-1,Colchester United
Mon Dec 27 1982,Hartlepool United,2-0,Darlington
Mon Dec 27 1982,Torquay United,2-1,Hereford United
Mon Dec 27 1982,York City,3-1,Bury
Mon Dec 27 1982,Tranmere Rovers,2-4,Chester
Mon Dec 27 1982,Aldershot,1-1,Swindon Town
Tue Dec 28 1982,Bury,4-0,Hartlepool United
Tue Dec 28 1982,Hereford United,1-3,Bristol City
Tue Dec 28 1982,Rochdale,1-0,York City
Tue Dec 28 1982,Port Vale,1-0,Torquay United
Tue Dec 28 1982,Swindon Town,0-1,Wimbledon
Tue Dec 28 1982,Chester,0-2,Stockport County
Tue Dec 28 1982,Crewe Alexandra,0-3,Peterborough United
Tue Dec 28 1982,Colchester United,0-0,Aldershot
Tue Dec 28 1982,Halifax Town,3-1,Scunthorpe United
Tue Dec 28 1982,Darlington,1-2,Hull City
Tue Dec 28 1982,Mansfield Town,2-0,Northampton Town
Tue Dec 28 1982,Blackpool,0-2,Tranmere Rovers
Sat Jan 1 1983,Peterborough United,4-0,Hereford United
Sat Jan 1 1983,Scunthorpe United,2-0,Chester
Sat Jan 1 1983,Stockport County,4-2,Halifax Town
Sat Jan 1 1983,Bristol City,1-1,Swindon Town
Sat Jan 1 1983,Torquay United,2-0,Colchester United
Sat Jan 1 1983,Northampton Town,2-2,Port Vale
Sat Jan 1 1983,Tranmere Rovers,1-1,Crewe Alexandra
Sat Jan 1 1983,Wimbledon,2-1,Bury
Sat Jan 1 1983,Hartlepool United,2-1,Blackpool
Sat Jan 1 1983,Aldershot,2-1,Mansfield Town
Sat Jan 1 1983,York City,5-2,Darlington
Sat Jan 1 1983,Hull City,2-1,Rochdale
Mon Jan 3 1983,Halifax Town,3-0,Torquay United
Mon Jan 3 1983,Crewe Alexandra,3-0,Stockport County
Mon Jan 3 1983,Chester,1-2,Wimbledon
Mon Jan 3 1983,Rochdale,4-2,Tranmere Rovers
Mon Jan 3 1983,Swindon Town,2-2,Scunthorpe United
Mon Jan 3 1983,Colchester United,4-1,Hartlepool United
Mon Jan 3 1983,Bury,1-1,Northampton Town
Mon Jan 3 1983,Hereford United,2-1,Aldershot
Mon Jan 3 1983,Darlington,2-2,Bristol City
Mon Jan 3 1983,Blackpool,0-3,Peterborough United
Mon Jan 3 1983,Mansfield Town,3-1,Hull City
Mon Jan 3 1983,Port Vale,2-1,York City
Fri Jan 7 1983,Colchester United,3-2,Hereford United
Sat Jan 8 1983,Mansfield Town,1-2,Halifax Town
Sat Jan 8 1983,Darlington,1-1,Crewe Alexandra
Sat Jan 8 1983,Bury,0-1,Port Vale
Sat Jan 8 1983,Wimbledon,1-2,Hull City
Sat Jan 8 1983,Chester,5-2,Rochdale
Wed Jan 12 1983,Hartlepool United,0-0,Peterborough United
Fri Jan 14 1983,Halifax Town,4-0,Colchester United
Sat Jan 15 1983,Blackpool,2-1,Mansfield Town
Sat Jan 15 1983,Peterborough United,1-0,Stockport County
Sat Jan 15 1983,Rochdale,1-1,Darlington
Sat Jan 15 1983,Hereford United,0-2,Bury
Sat Jan 15 1983,Hull City,1-0,Bristol City
Sat Jan 15 1983,Torquay United,1-3,York City
Sat Jan 15 1983,Crewe Alexandra,3-2,Chester
Sat Jan 15 1983,Port Vale,3-0,Swindon Town
Sat Jan 15 1983,Northampton Town,2-2,Wimbledon
Sun Jan 16 1983,Scunthorpe United,3-0,Hartlepool United
Tue Jan 18 1983,Bristol City,1-0,Tranmere Rovers
Fri Jan 21 1983,Colchester United,4-3,Crewe Alexandra
Fri Jan 21 1983,Stockport County,3-2,Tranmere Rovers
Sat Jan 22 1983,Hartlepool United,0-0,Hull City
Sat Jan 22 1983,Aldershot,2-1,Torquay United
Sat Jan 22 1983,Swindon Town,4-1,Rochdale
Sat Jan 22 1983,Bristol City,1-3,Northampton Town
Sat Jan 22 1983,Darlington,1-2,Halifax Town
Sat Jan 22 1983,Chester,1-0,Port Vale
Sat Jan 22 1983,Bury,4-1,Blackpool
Sat Jan 22 1983,Wimbledon,2-1,Peterborough United
Sat Jan 22 1983,Mansfield Town,0-1,Hereford United
Sun Jan 23 1983,York City,2-1,Scunthorpe United
Tue Jan 25 1983,Tranmere Rovers,1-1,Aldershot
Sat Jan 29 1983,Northampton Town,3-1,Hartlepool United
Sat Jan 29 1983,Scunthorpe United,0-0,Wimbledon
Sat Jan 29 1983,Crewe Alexandra,3-3,Bury
Sat Jan 29 1983,Hereford United,0-0,Darlington
Sat Jan 29 1983,Peterborough United,0-0,Aldershot
Sat Jan 29 1983,Hull City,7-0,Stockport County
Sat Jan 29 1983,Blackpool,1-1,Chester
Sat Jan 29 1983,Tranmere Rovers,3-0,York City
Sat Jan 29 1983,Port Vale,4-1,Mansfield Town
Tue Feb 1 1983,Halifax Town,2-0,Northampton Town
Sat Feb 5 1983,Scunthorpe United,1-1,Bristol City
Sat Feb 5 1983,Rochdale,2-2,Mansfield Town
Sat Feb 5 1983,Port Vale,2-1,Darlington
Sat Feb 5 1983,Northampton Town,2-3,Stockport County
Sat Feb 5 1983,Torquay United,0-1,Wimbledon
Sat Feb 5 1983,Blackpool,1-2,Colchester United
Sat Feb 5 1983,Peterborough United,2-2,York City
Sat Feb 5 1983,Hereford United,5-2,Chester
Sat Feb 5 1983,Crewe Alexandra,3-0,Swindon Town
Sat Feb 5 1983,Halifax Town,1-0,Bury
Sat Feb 5 1983,Tranmere Rovers,1-1,Hartlepool United
Sat Feb 5 1983,Hull City,2-2,Aldershot
Sat Feb 12 1983,Hartlepool United,0-2,Torquay United
Sat Feb 12 1983,Chester,2-0,Halifax Town
Sat Feb 12 1983,Stockport County,1-1,Scunthorpe United
Sat Feb 12 1983,Bury,0-0,Rochdale
Sat Feb 12 1983,Bristol City,1-0,Peterborough United
Sat Feb 12 1983,Aldershot,3-0,Northampton Town
Sat Feb 12 1983,Swindon Town,3-2,Hereford United
Mon Feb 14 1983,Stockport County,2-1,Bury
Tue Feb 15 1983,Darlington,1-0,Tranmere Rovers
Tue Feb 15 1983,Crewe Alexandra,0-0,Aldershot
Tue Feb 15 1983,York City,2-0,Blackpool
Tue Feb 15 1983,Wimbledon,2-1,Colchester United
Tue Feb 15 1983,Bristol City,3-0,Halifax Town
Tue Feb 15 1983,Hull City,2-0,Hereford United
Wed Feb 16 1983,Peterborough United,0-1,Chester
Fri Feb 18 1983,Colchester United,1-0,Swindon Town
Fri Feb 18 1983,Halifax Town,2-0,Blackpool
Sat Feb 19 1983,Bury,1-0,Mansfield Town
Sat Feb 19 1983,Hereford United,0-2,Port Vale
Sat Feb 19 1983,Aldershot,1-1,Wimbledon
Sat Feb 19 1983,Hartlepool United,3-2,Stockport County
Sat Feb 19 1983,York City,3-0,Bristol City
Sat Feb 19 1983,Tranmere Rovers,2-1,Northampton Town
Sat Feb 19 1983,Torquay United,0-0,Hull City
Sat Feb 19 1983,Chester,2-3,Darlington
Sat Feb 26 1983,Stockport County,2-1,Aldershot
Sat Feb 26 1983,Swindon Town,1-1,Bury
Sat Feb 26 1983,Wimbledon,4-3,York City
Sat Feb 26 1983,Mansfield Town,2-1,Chester
Sat Feb 26 1983,Port Vale,2-1,Halifax Town
Sat Feb 26 1983,Northampton Town,2-0,Torquay United
Sat Feb 26 1983,Bristol City,2-0,Hartlepool United
Sat Feb 26 1983,Peterborough United,3-0,Tranmere Rovers
Sat Feb 26 1983,Blackpool,1-0,Rochdale
Sat Feb 26 1983,Hull City,1-1,Scunthorpe United
Sat Feb 26 1983,Darlington,1-3,Colchester United
Sat Feb 26 1983,Crewe Alexandra,3-1,Hereford United
Mon Feb 28 1983,Tranmere Rovers,2-0,Swindon Town
Tue Mar 1 1983,Aldershot,1-6,Darlington
Tue Mar 1 1983,Bury,2-3,Hull City
Tue Mar 1 1983,Scunthorpe United,2-2,Mansfield Town
Tue Mar 1 1983,York City,2-0,Crewe Alexandra
Tue Mar 1 1983,Colchester United,3-1,Northampton Town
Tue Mar 1 1983,Halifax Town,1-2,Peterborough United
Wed Mar 2 1983,Hereford United,0-0,Stockport County
Wed Mar 2 1983,Torquay United,1-3,Blackpool
Wed Mar 2 1983,Hartlepool United,2-2,Port Vale
Fri Mar 4 1983,Halifax Town,0-0,Rochdale
Sat Mar 5 1983,Tranmere Rovers,0-4,Scunthorpe United
Sat Mar 5 1983,Bury,3-0,Darlington
Sat Mar 5 1983,Port Vale,1-1,Crewe Alexandra
Sat Mar 5 1983,Aldershot,0-2,Hartlepool United
Sat Mar 5 1983,Northampton Town,1-2,Hull City
Sat Mar 5 1983,Hereford United,0-0,Blackpool
Sat Mar 5 1983,Chester,1-1,Colchester United
Sat Mar 5 1983,York City,3-1,Stockport County
Sat Mar 5 1983,Mansfield Town,1-0,Swindon Town
Sat Mar 5 1983,Wimbledon,2-1,Bristol City
Sat Mar 5 1983,Torquay United,2-1,Peterborough United
Fri Mar 11 1983,Stockport County,1-3,Wimbledon
Fri Mar 11 1983,Crewe Alexandra,1-1,Halifax Town
Sat Mar 12 1983,Peterborough United,2-0,Northampton Town
Sat Mar 12 1983,Swindon Town,2-3,Chester
Sat Mar 12 1983,Colchester United,2-1,Bury
Sat Mar 12 1983,Bristol City,2-0,Aldershot
Sat Mar 12 1983,Darlington,0-0,Mansfield Town
Sat Mar 12 1983,Blackpool,2-0,Port Vale
Sat Mar 12 1983,Hull City,0-1,Tranmere Rovers
Sat Mar 12 1983,Hartlepool United,2-0,York City
Sat Mar 12 1983,Scunthorpe United,2-0,Torquay United
Sat Mar 12 1983,Rochdale,4-1,Hereford United
Mon Mar 14 1983,Mansfield Town,3-0,Hartlepool United
Tue Mar 15 1983,Wimbledon,4-0,Tranmere Rovers
Tue Mar 15 1983,Halifax Town,1-0,Swindon Town
Tue Mar 15 1983,York City,5-2,Northampton Town
Tue Mar 15 1983,Rochdale,2-0,Crewe Alexandra
Tue Mar 15 1983,Aldershot,1-1,Scunthorpe United
Fri Mar 18 1983,Tranmere Rovers,2-0,Torquay United
Fri Mar 18 1983,Stockport County,2-2,Bristol City
Sat Mar 19 1983,Crewe Alexandra,3-1,Blackpool
Sat Mar 19 1983,Swindon Town,1-2,Darlington
Sat Mar 19 1983,Wimbledon,2-0,Hartlepool United
Sat Mar 19 1983,Hereford United,2-0,Halifax Town
Sat Mar 19 1983,Port Vale,4-0,Rochdale
Sat Mar 19 1983,Mansfield Town,1-1,Colchester United
Sat Mar 19 1983,Bury,3-2,Chester
Sat Mar 19 1983,Peterborough United,1-1,Hull City
Sat Mar 19 1983,Aldershot,2-3,York City
Sun Mar 20 1983,Northampton Town,2-1,Scunthorpe United
Sun Mar 20 1983,Torquay United,0-2,Bristol City
Fri Mar 25 1983,Scunthorpe United,2-0,Crewe Alexandra
Fri Mar 25 1983,Colchester United,3-3,Tranmere Rovers
Sat Mar 26 1983,Torquay United,2-3,Bury
Sat Mar 26 1983,York City,0-0,Swindon Town
Sat Mar 26 1983,Hull City,1-0,Port Vale
Sat Mar 26 1983,Darlington,3-1,Stockport County
Sat Mar 26 1983,Hartlepool United,0-1,Hereford United
Sat Mar 26 1983,Bristol City,3-1,Mansfield Town
Sat Mar 26 1983,Rochdale,1-1,Peterborough United
Sat Mar 26 1983,Chester,1-1,Aldershot
Sat Mar 26 1983,Blackpool,0-0,Northampton Town
Mon Mar 28 1983,Mansfield Town,1-0,Crewe Alexandra
Fri Apr 1 1983,Colchester United,1-0,Peterborough United
Fri Apr 1 1983,Blackpool,0-0,Stockport County
Fri Apr 1 1983,Scunthorpe United,2-0,Halifax Town
Fri Apr 1 1983,Wimbledon,0-0,Swindon Town
Sat Apr 2 1983,Northampton Town,1-2,Mansfield Town
Sat Apr 2 1983,Aldershot,0-1,Colchester United
Sat Apr 2 1983,York City,1-0,Rochdale
Sat Apr 2 1983,Torquay United,0-1,Port Vale
Sat Apr 2 1983,Tranmere Rovers,1-1,Blackpool
Sat Apr 2 1983,Hull City,0-0,Darlington
Sat Apr 2 1983,Hartlepool United,0-1,Bury
Sat Apr 2 1983,Peterborough United,2-1,Crewe Alexandra
Sat Apr 2 1983,Stockport County,3-3,Chester
Sat Apr 2 1983,Bristol City,1-1,Hereford United
Mon Apr 4 1983,Port Vale,1-1,Bristol City
Mon Apr 4 1983,Crewe Alexandra,1-0,Northampton Town
Mon Apr 4 1983,Rochdale,0-1,Scunthorpe United
Mon Apr 4 1983,Chester,0-0,Tranmere Rovers
Mon Apr 4 1983,Swindon Town,2-0,Aldershot
Mon Apr 4 1983,Bury,2-1,York City
Mon Apr 4 1983,Darlington,2-1,Hartlepool United
Mon Apr 4 1983,Halifax Town,1-2,Hull City
Tue Apr 5 1983,Mansfield Town,2-2,Wimbledon
Tue Apr 5 1983,Hereford United,0-1,Torquay United
Fri Apr 8 1983,Scunthorpe United,1-2,Hereford United
Fri Apr 8 1983,Stockport County,1-1,Mansfield Town
Fri Apr 8 1983,Tranmere Rovers,0-2,Port Vale
Sat Apr 9 1983,Peterborough United,4-3,Swindon Town
Sat Apr 9 1983,York City,3-0,Colchester United
Sat Apr 9 1983,Hull City,3-1,Blackpool
Sat Apr 9 1983,Aldershot,1-1,Bury
Sat Apr 9 1983,Wimbledon,3-1,Darlington
Sat Apr 9 1983,Torquay United,2-1,Crewe Alexandra
Sat Apr 9 1983,Hartlepool United,1-0,Chester
Sat Apr 9 1983,Bristol City,0-0,Rochdale
Sun Apr 10 1983,Northampton Town,3-1,Halifax Town
Tue Apr 12 1983,Colchester United,1-2,Port Vale
Tue Apr 12 1983,Darlington,0-1,Blackpool
Fri Apr 15 1983,Colchester United,5-1,Scunthorpe United
Fri Apr 15 1983,Halifax Town,2-2,York City
Fri Apr 15 1983,Crewe Alexandra,3-0,Hartlepool United
Sat Apr 16 1983,Chester,2-1,Northampton Town
Sat Apr 16 1983,Blackpool,1-4,Bristol City
Sat Apr 16 1983,Bury,1-0,Peterborough United
Sat Apr 16 1983,Hereford United,1-4,Wimbledon
Sat Apr 16 1983,Mansfield Town,1-1,Tranmere Rovers
Sat Apr 16 1983,Swindon Town,0-1,Hull City
Sat Apr 16 1983,Rochdale,1-0,Stockport County
Sat Apr 16 1983,Port Vale,2-1,Aldershot
