Date,Team 1,FT,Team 2
Sat Feb 24 1968,Hartlepool United,2-2,Port Vale
Sat Feb 24 1968,Newport County,1-1,Chester
Sat Feb 24 1968,Rochdale,2-2,Exeter City
Sat Feb 24 1968,Swansea City,2-0,Notts County
Sat Feb 24 1968,York City,0-2,Chesterfield
Sat Feb 24 1968,Southend United,2-2,Halifax Town
Sat Feb 24 1968,Bradford Park Avenue,1-1,Aldershot
Sat Feb 24 1968,Doncaster Rovers,3-0,Workington
Sat Feb 24 1968,Barnsley,3-1,Crewe Alexandra
Mon Feb 26 1968,Luton Town,3-1,Darlington
Tue Feb 27 1968,Newport County,2-1,Doncaster Rovers
Sat Mar 2 1968,Darlington,1-1,Wrexham
Sat Mar 2 1968,Bradford City,0-0,York City
Sat Mar 2 1968,Notts County,2-1,Brentford
Sat Mar 2 1968,Crewe Alexandra,2-1,Rochdale
Sat Mar 2 1968,Chesterfield,0-0,Luton Town
Sat Mar 2 1968,Port Vale,4-0,Bradford Park Avenue
Sat Mar 2 1968,Exeter City,0-2,Southend United
Sat Mar 2 1968,Halifax Town,4-1,Newport County
Sat Mar 2 1968,Chester,2-3,Doncaster Rovers
Sat Mar 2 1968,Workington,3-1,Swansea City
Sat Mar 2 1968,Lincoln City,1-2,Hartlepool United
Sat Mar 2 1968,Aldershot,1-1,Barnsley
Mon Mar 4 1968,Darlington,2-0,Swansea City
Tue Mar 5 1968,Barnsley,2-2,Wrexham
Tue Mar 5 1968,Halifax Town,0-1,Crewe Alexandra
Fri Mar 8 1968,Doncaster Rovers,3-1,Notts County
Fri Mar 8 1968,Southend United,5-1,Chester
Sat Mar 9 1968,Hartlepool United,1-0,Aldershot
Sat Mar 9 1968,Halifax Town,2-0,Rochdale
Sat Mar 9 1968,Swansea City,0-1,Darlington
Sat Mar 9 1968,Bradford City,2-3,Brentford
Sat Mar 9 1968,Workington,1-1,Newport County
Sat Mar 9 1968,York City,1-0,Lincoln City
Sat Mar 9 1968,Crewe Alexandra,4-0,Bradford Park Avenue
Sat Mar 9 1968,Chesterfield,3-1,Wrexham
Sat Mar 9 1968,Luton Town,2-0,Port Vale
Sat Mar 9 1968,Exeter City,2-0,Barnsley
Wed Mar 13 1968,Aldershot,3-0,Chesterfield
Fri Mar 15 1968,Doncaster Rovers,1-0,Chesterfield
Fri Mar 15 1968,Hartlepool United,0-0,Halifax Town
Fri Mar 15 1968,Southend United,2-2,Darlington
Sat Mar 16 1968,Wrexham,2-1,Aldershot
Sat Mar 16 1968,Newport County,0-3,Bradford City
Sat Mar 16 1968,Barnsley,2-1,Workington
Sat Mar 16 1968,Bradford Park Avenue,0-2,Chester
Sat Mar 16 1968,Swansea City,2-2,Lincoln City
Sat Mar 16 1968,York City,1-1,Crewe Alexandra
Sat Mar 16 1968,Rochdale,0-0,Notts County
Sat Mar 16 1968,Luton Town,0-0,Exeter City
Sat Mar 16 1968,Brentford,3-1,Port Vale
Mon Mar 18 1968,Wrexham,3-0,Chesterfield
Mon Mar 18 1968,Rochdale,1-1,Brentford
Tue Mar 19 1968,Swansea City,2-2,Southend United
Wed Mar 20 1968,Aldershot,0-1,Luton Town
Sat Mar 23 1968,Port Vale,1-1,Rochdale
Sat Mar 23 1968,Lincoln City,0-1,Barnsley
Sat Mar 23 1968,Crewe Alexandra,1-1,Newport County
Sat Mar 23 1968,Chester,3-0,Brentford
Sat Mar 23 1968,Notts County,1-1,York City
Sat Mar 23 1968,Aldershot,1-3,Southend United
Sat Mar 23 1968,Darlington,1-2,Luton Town
Sat Mar 23 1968,Workington,1-2,Wrexham
Sat Mar 23 1968,Chesterfield,2-0,Bradford Park Avenue
Sat Mar 23 1968,Exeter City,0-1,Doncaster Rovers
Sat Mar 23 1968,Bradford City,1-1,Hartlepool United
Mon Mar 25 1968,York City,6-2,Bradford Park Avenue
Mon Mar 25 1968,Port Vale,1-0,Exeter City
Wed Mar 27 1968,Crewe Alexandra,1-1,Aldershot
Fri Mar 29 1968,Doncaster Rovers,2-1,Darlington
Fri Mar 29 1968,Southend United,7-0,Workington
Sat Mar 30 1968,Newport County,1-0,Notts County
Sat Mar 30 1968,Swansea City,0-0,Bradford City
Sat Mar 30 1968,Barnsley,0-0,Halifax Town
Sat Mar 30 1968,Brentford,1-1,Chesterfield
Sat Mar 30 1968,Luton Town,3-1,Aldershot
Sat Mar 30 1968,York City,5-1,Port Vale
Sat Mar 30 1968,Rochdale,1-1,Chester
Sat Mar 30 1968,Hartlepool United,1-1,Crewe Alexandra
Sat Mar 30 1968,Bradford Park Avenue,0-1,Exeter City
Sat Mar 30 1968,Wrexham,2-1,Lincoln City
Mon Apr 1 1968,Hartlepool United,3-1,Exeter City
Mon Apr 1 1968,Darlington,0-0,Crewe Alexandra
Tue Apr 2 1968,Halifax Town,2-2,Swansea City
Wed Apr 3 1968,Chester,3-0,Chesterfield
Sat Apr 6 1968,Exeter City,0-3,Brentford
Sat Apr 6 1968,Workington,0-1,Luton Town
Sat Apr 6 1968,Notts County,0-3,Hartlepool United
Sat Apr 6 1968,Halifax Town,2-2,Wrexham
Sat Apr 6 1968,Bradford City,1-0,Barnsley
Sat Apr 6 1968,Chesterfield,0-2,Rochdale
Sat Apr 6 1968,Aldershot,2-1,Doncaster Rovers
Sat Apr 6 1968,Crewe Alexandra,2-0,Swansea City
Sat Apr 6 1968,Port Vale,0-1,Newport County
Sat Apr 6 1968,Darlington,0-0,Bradford Park Avenue
Sat Apr 6 1968,Chester,1-1,York City
Sat Apr 6 1968,Lincoln City,4-2,Southend United
Mon Apr 8 1968,Southend United,1-2,Doncaster Rovers
Fri Apr 12 1968,Luton Town,2-0,Notts County
Fri Apr 12 1968,Hartlepool United,1-0,York City
Fri Apr 12 1968,Exeter City,0-1,Lincoln City
Fri Apr 12 1968,Aldershot,0-0,Newport County
Fri Apr 12 1968,Crewe Alexandra,1-1,Port Vale
Fri Apr 12 1968,Darlington,1-0,Workington
Fri Apr 12 1968,Wrexham,3-0,Bradford Park Avenue
Sat Apr 13 1968,Luton Town,0-0,Chester
Sat Apr 13 1968,Newport County,0-1,Lincoln City
Sat Apr 13 1968,Southend United,1-1,Chesterfield
Sat Apr 13 1968,York City,1-2,Halifax Town
Sat Apr 13 1968,Swansea City,1-0,Aldershot
Sat Apr 13 1968,Hartlepool United,2-1,Workington
Sat Apr 13 1968,Brentford,2-1,Crewe Alexandra
Sat Apr 13 1968,Barnsley,1-0,Darlington
Sat Apr 13 1968,Rochdale,3-2,Bradford City
Sat Apr 13 1968,Bradford Park Avenue,1-4,Notts County
Sat Apr 13 1968,Wrexham,0-0,Exeter City
Sat Apr 13 1968,Doncaster Rovers,0-0,Port Vale
Mon Apr 15 1968,Bradford City,2-2,Chester
Mon Apr 15 1968,Lincoln City,1-1,Exeter City
Mon Apr 15 1968,Workington,0-1,Darlington
Mon Apr 15 1968,Port Vale,0-2,Crewe Alexandra
Mon Apr 15 1968,Newport County,0-2,Aldershot
Mon Apr 15 1968,Barnsley,3-0,Brentford
Mon Apr 15 1968,York City,0-2,Hartlepool United
Mon Apr 15 1968,Rochdale,1-2,Swansea City
Mon Apr 15 1968,Halifax Town,0-2,Chesterfield
Mon Apr 15 1968,Notts County,2-2,Luton Town
Tue Apr 16 1968,Bradford Park Avenue,0-1,Wrexham
Tue Apr 16 1968,Chester,2-3,Bradford City
Tue Apr 16 1968,Swansea City,1-0,Rochdale
Tue Apr 16 1968,Doncaster Rovers,2-1,Southend United
