Date,Team 1,FT,Team 2
Sat Apr 16 1949,Tranmere Rovers,1-1,Gateshead
Sat Apr 16 1949,Rotherham United,2-1,York City
Sat Apr 16 1949,Mansfield Town,1-0,Hartlepool United
Mon Apr 18 1949,Accrington Stanley,6-0,Bradford City
Mon Apr 18 1949,New Brighton,2-1,Crewe Alexandra
Mon Apr 18 1949,Stockport County,2-0,Darlington
Mon Apr 18 1949,Rotherham United,2-0,Doncaster Rovers
Mon Apr 18 1949,Halifax Town,3-1,Oldham Athletic
Mon Apr 18 1949,Gateshead,0-2,Hull City
Mon Apr 18 1949,Carlisle United,0-0,Hartlepool United
Mon Apr 18 1949,Rochdale,2-0,York City
Mon Apr 18 1949,Mansfield Town,2-0,Barrow
Mon Apr 18 1949,Wrexham,0-0,Tranmere Rovers
Mon Apr 18 1949,Southport,2-1,Chester
Tue Apr 19 1949,Bradford City,2-2,Accrington Stanley
Sat Apr 23 1949,Southport,2-1,Bradford City
Sat Apr 23 1949,Crewe Alexandra,0-0,Doncaster Rovers
Sat Apr 23 1949,Rochdale,3-0,Barrow
Sat Apr 23 1949,York City,1-3,Hull City
Sat Apr 23 1949,Darlington,1-2,Mansfield Town
Sat Apr 23 1949,Hartlepool United,3-0,Tranmere Rovers
Sat Apr 23 1949,Chester,0-1,Halifax Town
Sat Apr 23 1949,Stockport County,0-1,Rotherham United
Sat Apr 23 1949,New Brighton,2-0,Wrexham
Sat Apr 23 1949,Gateshead,2-2,Oldham Athletic
Sat Apr 23 1949,Carlisle United,4-1,Accrington Stanley
Tue Apr 26 1949,Southport,2-3,Halifax Town
Tue Apr 26 1949,Oldham Athletic,1-1,Hull City
Wed Apr 27 1949,New Brighton,3-1,Barrow
Wed Apr 27 1949,Crewe Alexandra,2-1,Bradford City
Wed Apr 27 1949,Accrington Stanley,0-0,Rochdale
Thu Apr 28 1949,Tranmere Rovers,2-1,Darlington
Sat Apr 30 1949,Oldham Athletic,5-1,Hartlepool United
Sat Apr 30 1949,Doncaster Rovers,1-0,York City
Sat Apr 30 1949,Mansfield Town,2-0,Rochdale
Sat Apr 30 1949,Accrington Stanley,1-2,Gateshead
Sat Apr 30 1949,Bradford City,1-2,Crewe Alexandra
Sat Apr 30 1949,Halifax Town,0-1,Southport
Sat Apr 30 1949,Barrow,2-1,New Brighton
Sat Apr 30 1949,Rotherham United,1-1,Carlisle United
Sat Apr 30 1949,Hull City,6-1,Stockport County
Mon May 2 1949,Southport,1-0,Stockport County
Mon May 2 1949,Tranmere Rovers,1-1,Chester
Wed May 4 1949,Wrexham,1-1,Mansfield Town
Wed May 4 1949,Chester,4-1,Barrow
Wed May 4 1949,New Brighton,2-2,Gateshead
Wed May 4 1949,Hull City,0-1,Doncaster Rovers
Sat May 7 1949,York City,0-2,Bradford City
Sat May 7 1949,Carlisle United,1-1,Hull City
Sat May 7 1949,Darlington,2-1,Oldham Athletic
Sat May 7 1949,Stockport County,5-1,Doncaster Rovers
Sat May 7 1949,Gateshead,3-2,Rotherham United
Sat May 7 1949,Crewe Alexandra,0-0,Halifax Town
Sat May 7 1949,Rochdale,2-1,Tranmere Rovers
Sat May 7 1949,Southport,3-0,Wrexham
